Cattle_ID,Milk_Yield_L
1,18.45366249873573
2,10.466619016594745
3,23.37860722035603
4,14.913211883221404
5,17.411390364319608
6,19.62010932849398
7,14.385685204131267
8,17.61087705752496
9,21.537114817671586
10,14.946217797448192
11,12.500939449496325
12,15.535915113572441
13,19.893528177724697
14,11.781540678658175
15,17.58799145840554
16,13.253873975510688
17,13.91066109439015
18,14.474199491709587
19,16.9869840169551
20,11.604228437247155
21,12.52133363587335
22,18.362420445007128
23,16.983342767659835
24,11.529891391826066
25,20.475997166978082
26,14.409586971318069
27,20.620576473741963
28,12.583064479574169
29,14.63029114876123
30,15.843160418120611
31,12.81140981794976
32,18.87255016160688
33,13.52166358403372
34,14.642290619774837
35,9.722329635623074
36,12.680161488272399
37,16.885514861656215
38,11.899180322593068
39,13.793886309108862
40,13.269765227223251
41,17.428269682573422
42,14.942336800986565
43,13.94104498316297
44,17.34140695585217
45,9.742911155354705
46,13.787592816543507
47,18.52308901521748
48,19.106222738199705
49,14.468581779691096
50,8.185343457129505
51,12.233571776202496
52,12.23392349247328
53,19.520284351535302
54,17.558878120593377
55,13.518958909930259
56,16.346581819923927
57,15.78308795898567
58,14.518074231150715
59,11.510152463193782
60,14.11111099220187
61,17.03219448312708
62,18.323749228842022
63,25.040502565810158
64,13.651590194279056
65,16.53171965394406
66,15.322459554331212
67,15.635290134135632
68,22.119273005722363
69,16.686235512454154
70,12.924279714557585
71,14.161201743956388
72,23.52295072150355
73,14.94911196098564
74,14.909146798782729
75,12.724413372629213
76,11.485613901669065
77,11.409256416572621
78,18.169310386177784
79,15.370211697577352
80,13.695931432396772
81,14.49352824435461
82,14.147012018022007
83,18.45832645269627
84,17.315354121412923
85,12.28685199150394
86,15.63240603204055
87,16.76149758259224
88,14.33033049616576
89,16.11096157282308
90,17.271446848597236
91,15.144232706815643
92,14.855220438548699
93,15.777258330303
94,15.702546365533914
95,18.43082773122236
96,10.74755385573544
97,12.289047875850489
98,16.460638636340672
99,20.78461574781926
100,19.36812258409834
101,11.98515717656206
102,20.197158558044435
103,11.098979229597866
104,17.313094454452923
105,12.916370408578672
106,18.62127489553471
107,13.56710273132471
108,18.898906633206444
109,12.98413203133846
110,21.084517032023165
111,17.503341227746937
112,16.839050995391045
113,7.573247966707869
114,13.706209027299575
115,21.91921907431133
116,15.441486611747852
117,10.946093814489942
118,18.58542448148933
119,12.766341471151758
120,12.562030094213725
121,12.862424920466587
122,10.819395867947442
123,12.887693341714307
124,17.538051849653314
125,17.347237509930768
126,17.82908630582825
127,19.144327933273402
128,23.685883738716655
129,12.948753867865681
130,13.467171281981937
131,13.203261477541783
132,15.492650750120761
133,17.440543358164973
134,18.663796456719936
135,14.69286646978133
136,19.28696446358152
137,14.641021251572605
138,13.00157381526353
139,16.00999385155327
140,20.39222031774034
141,15.348770419080497
142,18.838157483795136
143,12.61553669157005
144,14.241358108096287
145,11.415111845144434
146,12.754183619956624
147,19.494728732078983
148,10.47331292669971
149,12.202254426809823
150,14.292017800472633
151,18.000573989178456
152,11.922508721100526
153,16.665741318542025
154,13.84669129008659
155,17.788568347384345
156,13.46040806684789
157,11.515977532396935
158,20.399672426725843
159,12.400878792866934
160,19.951008712634362
161,19.496019687605575
162,16.224267180509287
163,14.325686419754053
164,11.730022371026546
165,17.86735447452066
166,15.976757605657296
167,17.79164114319213
168,17.378461864146576
169,19.44750769836766
170,18.040590061962725
171,17.428555319670302
172,13.869143860164
173,11.39178439093416
174,19.89885319347846
175,10.321796597704626
176,12.17598690728161
177,17.778556331030394
178,12.558364031052502
179,13.580690764249434
180,18.88810664522162
181,19.081612367202297
182,11.399542592311082
183,11.288593376636028
184,15.3624310292967
185,19.110513758632017
186,13.718187188833564
187,11.969388250047427
188,19.472599596192616
189,21.292216003583768
190,11.809044397085064
191,12.348287161249747
192,22.16577906578059
193,11.839018541810987
194,22.90799909251257
195,13.350293870526036
196,9.548223044729113
197,19.514168934562733
198,23.813160204288017
199,22.921714188305742
200,16.65240519834162
201,11.588844113377057
202,14.072992943917312
203,18.672216105406566
204,14.277683707412786
205,14.787541751438502
206,20.05566131950102
207,21.227283398653316
208,11.392486875826492
209,10.466746964463725
210,16.29595170340275
211,16.964756198774843
212,16.925839867988536
213,20.29796271479114
214,14.109262831615576
215,10.723364663856309
216,16.225960939286843
217,15.513262366946883
218,14.3195787762676
219,15.165209583238568
220,12.930640630642612
221,16.346779016810423
222,14.405673697627227
223,15.48947059200748
224,17.68958394214611
225,16.816530070715977
226,14.239823977589454
227,18.849820736843576
228,21.289375381235878
229,18.670795199930154
230,17.87329326682265
231,12.0132567557098
232,14.650319780537435
233,20.63165743985734
234,16.20200260910665
235,16.687056771003263
236,15.97802796878499
237,18.276326686224085
238,12.949269604666215
239,15.878353320059874
240,21.252242142210292
241,19.633165412462716
242,21.527166457876344
243,10.538907164473251
244,14.931469207245248
245,13.638819690375922
246,15.128459450652574
247,17.788710105948745
248,13.681273337259807
249,18.00351894966991
250,20.8057080645515
251,15.799100508486001
252,14.7871233538135
253,16.206493565796976
254,14.163747082416114
255,13.268505651959778
256,16.017692887606046
257,17.131261778588176
258,18.735450334770135
259,19.469270142848686
260,19.19721851660968
261,18.110387705015718
262,16.000928674503342
263,12.994966090903397
264,17.846474917296305
265,16.215429534569182
266,11.230776882400676
267,19.102184219288745
268,10.937216941959704
269,21.019646252771572
270,20.027961199002096
271,15.099721838369895
272,13.052354615764335
273,13.060898514111312
274,15.70178047888077
275,16.889975531574457
276,17.461401688112126
277,23.361292193119567
278,10.40134177038043
279,12.94633353774681
280,11.652943169706937
281,20.77403546087624
282,15.011532554526346
283,13.533269528757046
284,14.515380755395661
285,11.044066488826576
286,14.72909840888871
287,10.939757270931192
288,16.701361868788233
289,18.47853937369733
290,22.05057751460734
291,14.916226446288897
292,15.94904310857216
293,17.77677504732071
294,15.699032330579344
295,15.823118135151505
296,19.10814468682367
297,13.53583180196819
298,12.015029851594097
299,14.162999397615861
300,23.230583522339153
301,12.482579610943304
302,16.413664682236963
303,11.76747337414611
304,20.611178425912858
305,19.45048763124186
306,14.794239412512095
307,18.5597014006012
308,19.64615376709032
309,14.87191882670158
310,17.909480895095292
311,12.106466640806286
312,14.723724801433177
313,23.651006751528953
314,12.723812282823683
315,16.482282475784032
316,17.8402678147986
317,13.988971647449874
318,12.106989620246075
319,12.255740999247648
320,10.69907659980467
321,20.631046180187383
322,13.225950885809493
323,9.705217999753842
324,14.854993159395175
325,16.58325675643563
326,13.288627246296947
327,19.89855550203091
328,15.916269468526417
329,12.606044102334732
330,16.65514895728805
331,24.191096346801793
332,20.886627025812647
333,23.641320240794414
334,12.186370432461457
335,16.81221632775643
336,20.08364349728066
337,20.282392324327958
338,16.46056230695774
339,15.072815483034452
340,12.809394897441084
341,24.420898391887945
342,8.749013078492885
343,19.875159355428146
344,13.600349625555221
345,10.71298556588236
346,21.298796061789798
347,13.301531535394991
348,17.269588502177264
349,22.395526005364864
350,11.099415986109546
351,21.829019007800404
352,14.683275923525596
353,18.876608918457045
354,18.770680295000744
355,14.904673624288916
356,18.581605809630922
357,14.077135129960043
358,18.324329228064258
359,10.959329843440683
360,11.274243982826981
361,16.582851949589
362,17.19991370886077
363,17.55547020523634
364,14.408025416769197
365,13.256719388036172
366,14.888226369343494
367,16.856379716738935
368,14.964758036079
369,16.378598663497172
370,16.88392543116288
371,22.57619388381449
372,11.96438559740997
373,10.699123097029904
374,16.50059048819177
375,14.674813619003364
376,17.467060814165368
377,12.936529332106645
378,15.245034402309582
379,18.690214706116002
380,18.414827983631106
381,11.639634271065482
382,17.177171527940864
383,17.177480304363137
384,11.871845553644114
385,15.593672271356093
386,17.608971634485066
387,17.641297632940258
388,18.94125252555557
389,13.229288572534074
390,22.04186667302728
391,13.069240438217316
392,11.667994834225482
393,13.763030226411125
394,8.977971894000518
395,20.836808112801975
396,14.452524580829126
397,14.272156266921888
398,17.48766740817449
399,11.44927077954068
400,13.22083780414181
401,14.148190816087709
402,16.284158766929835
403,14.09431122045694
404,17.63811484388619
405,14.730121100563235
406,17.634451082544494
407,14.51957762359939
408,18.838952889938305
409,19.668057835385675
410,14.868816286188162
411,16.259260066478404
412,15.031760945954344
413,19.81761371670021
414,9.58187383618359
415,15.008103690919057
416,19.719297312467553
417,12.53588396044453
418,15.448368179455008
419,19.808382869885705
420,15.689328668767939
421,15.131066566587856
422,14.07564003130351
423,21.001167791765084
424,14.535265683483013
425,13.570015578304792
426,14.245918433538172
427,22.355958252102546
428,11.090506991781526
429,20.01182165209228
430,17.9360838480401
431,15.097249307773383
432,17.587623559219374
433,8.490588576960844
434,17.620522470213984
435,15.332500511915775
436,15.965235463086563
437,14.683964991049118
438,11.65004339480082
439,17.50720476409137
440,14.217549816956796
441,13.148861094177187
442,18.32220535783388
443,16.926314920790713
444,14.30255864716525
445,19.76177858379892
446,14.657128184020392
447,15.894172198935168
448,9.141724327041931
449,13.804575789419165
450,13.650682289777233
451,17.45201248731697
452,23.52015182226141
453,10.790961949733495
454,13.450753139851482
455,10.56098654212894
456,21.321134998359625
457,15.872352327631575
458,16.022758821506677
459,15.990855189801392
460,12.262594446464808
461,15.137542269922703
462,13.144535398374982
463,14.938783435938516
464,19.404428675236723
465,16.007057132841357
466,11.010666969933315
467,14.029437433829859
468,12.379480371748816
469,22.852473236675472
470,12.642448587143127
471,17.199654430920994
472,11.760307171016148
473,16.138042281693018
474,15.63813116322766
475,15.654414309948496
476,17.697932075895068
477,16.56456985115544
478,14.969012632470628
479,12.586514611744176
480,11.035251397839955
481,15.721672679569506
482,15.078365047280405
483,11.809379297582636
484,12.212024190641522
485,16.868764517723406
486,16.027782662105345
487,15.275304712679342
488,18.697043007349194
489,18.713509144781554
490,12.682943764885149
491,17.20938297787479
492,13.044649111087718
493,15.891539826738063
494,10.494681800027696
495,15.239249620979564
496,18.670077381926415
497,12.304092419918945
498,11.666325878728188
499,19.884144564688235
500,19.54420634775287
501,19.94360654441217
502,12.640588381603402
503,11.430545656053813
504,11.008775060346434
505,20.093836208760408
506,17.665052804708772
507,14.51588766590578
508,11.464098671854076
509,15.900954823102975
510,15.995785696772984
511,21.753450966472016
512,14.856511947064075
513,9.367132095027253
514,15.843480505810998
515,19.171227388031923
516,13.320682837269361
517,8.212448733315027
518,19.377594710146994
519,12.017270432802656
520,16.761818371207646
521,10.857446165041491
522,16.775463386894813
523,11.658718976408538
524,16.944582378300694
525,11.97821741428877
526,22.15661404874971
527,22.622263627275025
528,14.56330511694088
529,16.74475114181375
530,15.179646462278182
531,14.309584240269464
532,15.744985631485378
533,13.5029113063589
534,13.263255274144399
535,13.257885796727656
536,16.027565073792253
537,14.43640091441319
538,22.643350170180064
539,10.997640209467791
540,11.688399820749868
541,15.573028995489084
542,18.82465542540509
543,16.751965123601437
544,13.561695801493116
545,17.862775413940682
546,11.227303897112675
547,15.938859078384729
548,18.819852770131085
549,18.985286465382696
550,13.383218879697356
551,13.599519472716757
552,15.295590302920004
553,8.65610558915192
554,12.080093039315718
555,18.580871437986865
556,14.432278407139723
557,15.032806060666285
558,16.392980177049747
559,14.164326687099118
560,19.550194172187407
561,14.174033961342063
562,12.474420603043235
563,19.330551896285545
564,17.348699982277175
565,8.084102322840042
566,11.781840124008507
567,12.728321412776179
568,14.246641977352477
569,13.75423279450305
570,17.253950345853724
571,15.4200073858747
572,19.666392675620486
573,14.124154395870228
574,13.599947994761193
575,11.450537810068667
576,15.989096729260323
577,16.198015770029265
578,16.44474180748088
579,13.516687398295755
580,12.216602356787561
581,14.587180922357494
582,13.53400178271297
583,11.505002271694426
584,21.803039347681437
585,17.782603781640148
586,14.860551052762165
587,18.272074462307557
588,15.368386421580794
589,18.377022493506068
590,14.686216997580598
591,22.5344425687098
592,16.887639529756413
593,16.267648553703538
594,12.063922178144253
595,14.200212805255426
596,19.199082288822815
597,16.70365782677066
598,15.72625792261818
599,14.772473562411745
600,12.442093738488097
601,15.00146760141636
602,11.79388985245762
603,17.13695094055491
604,11.721821522829
605,17.28641267815128
606,15.340948137395225
607,18.390388203897345
608,18.513662866431133
609,14.17219395268497
610,13.538727753351022
611,21.20612423455183
612,18.24624514431102
613,12.900223729666669
614,14.754100390454548
615,18.551451474784063
616,18.186215186737826
617,12.78016371703552
618,16.252491816620555
619,12.015557389415081
620,18.8633027393119
621,12.293962826477419
622,12.41140142355717
623,17.780260546118853
624,16.321744289890056
625,17.47764457560401
626,15.657897744262858
627,14.400209205454507
628,17.895833413888184
629,16.07353948261116
630,12.651541038368965
631,12.835788283954344
632,11.408889596055852
633,13.678972091408204
634,12.007660122453904
635,19.50600007429744
636,19.670563221068285
637,16.73282886961422
638,17.488964872286694
639,17.71895151543323
640,7.720675978232171
641,11.758262370760953
642,20.26934634006114
643,19.62707756298628
644,23.79224880316213
645,14.0096711111257
646,18.28971627167075
647,16.583813776783828
648,13.00051368441727
649,12.370275306760176
650,11.4847855345586
651,19.990228287240036
652,16.962975027709604
653,18.00819127856849
654,22.799191302084637
655,16.439110242060046
656,13.343614709005047
657,12.606306052075519
658,19.85689610741593
659,15.379549199857903
660,10.886831795824666
661,10.502318212167419
662,18.285849878576357
663,19.30919268201318
664,12.527642057422545
665,19.880698579827616
666,11.715986908802895
667,18.435208258003236
668,14.605710728885633
669,12.882227471053625
670,11.422691788680646
671,13.074692371834931
672,15.829579443161597
673,15.495938183548633
674,13.961963888683373
675,23.10805108661367
676,17.75691312633562
677,11.255549521968142
678,14.95986882732826
679,13.640910679514814
680,17.360223620939372
681,15.474819799567952
682,11.725567495616897
683,10.791188281016845
684,15.630206692197696
685,11.910770967917365
686,17.91272540875206
687,21.06067724702717
688,18.773387427856143
689,10.155203808459515
690,14.268800884946776
691,13.332861362378871
692,21.76906487042154
693,11.305645069665626
694,11.678356396902428
695,12.290954848630681
696,20.970014921210876
697,13.974746126397106
698,10.516258895704425
699,13.341503236418685
700,15.088051939124169
701,15.357023438776112
702,10.184276594634106
703,16.005334028270255
704,13.624673755494829
705,15.356181158650008
706,20.329112456081013
707,16.61164537497453
708,18.436125144867336
709,10.361758318629116
710,18.292691771955845
711,13.231101213094167
712,9.58491818042759
713,13.005116428655672
714,15.529794038316494
715,19.230600386038738
716,17.035090133267687
717,13.127977868732279
718,18.58786737498954
719,17.848151913366543
720,16.349526074763332
721,17.3619652527436
722,12.250147606759914
723,21.336653609490394
724,10.552737437339026
725,14.924471049714269
726,10.496236598132448
727,17.583433112827418
728,19.288114386594373
729,10.824132313936655
730,15.068941800272158
731,23.00607366512225
732,10.698783835851268
733,17.10903653445015
734,18.544989842509757
735,15.407089005967219
736,15.40492795917905
737,20.721946132941618
738,13.98455160822181
739,16.58128912737695
740,17.609911101806873
741,19.346335065194815
742,16.331627065832457
743,14.527779263500946
744,13.366719495821314
745,15.5922590830235
746,15.635110224073744
747,14.500954463810308
748,18.406324116189502
749,19.375725627134614
750,7.889178051548857
751,11.11616385768412
752,17.327061373024975
753,13.086612797704936
754,18.154769236269388
755,22.298497495301888
756,21.83300861926506
757,18.738065985981386
758,12.929331782013332
759,19.350271988485815
760,13.52603582291431
761,20.625391510966267
762,22.0752922051269
763,15.186143050332184
764,11.812878727141737
765,14.340967159444919
766,12.129404184530618
767,9.96038681912557
768,12.53299877577318
769,14.732858497856535
770,16.745872788868223
771,11.907312116218947
772,14.070226320995928
773,12.946279474281512
774,18.53692649916269
775,16.66860266859103
776,11.924980919921913
777,11.88931235330789
778,10.69227147637276
779,12.648252456856486
780,8.332416321796309
781,14.005176422280362
782,14.096796246295861
783,16.650143474877627
784,14.450272626156156
785,10.845098653190105
786,22.63266456058829
787,16.718569782065416
788,14.489262461854102
789,14.880458323047675
790,17.026097434370357
791,11.986106290257563
792,17.31002997369434
793,9.279715034268069
794,17.258299903857093
795,14.369704954488826
796,17.81930362763837
797,10.161411654532227
798,18.098335168214085
799,17.415238519526596
800,18.695813202839744
801,14.819853275594367
802,18.556367482515604
803,19.482959853448712
804,18.242773256624485
805,13.82008085027568
806,17.563363897925587
807,15.908256511342644
808,13.39926638550967
809,11.646095137221074
810,12.672979174780913
811,17.415836614197097
812,17.709923562428145
813,12.72249102499337
814,7.744561933950428
815,15.881313316616003
816,18.491927903509442
817,17.791839105565415
818,17.865130883670616
819,22.59032671870669
820,20.73543574108908
821,8.056415962402358
822,12.69164937392623
823,14.382704540159898
824,19.589113858936173
825,17.456195572349856
826,15.002554795424723
827,13.81308719457156
828,17.921657808174302
829,12.777009179586662
830,13.624627381959654
831,12.344615386967806
832,15.526624003263594
833,14.882540996166384
834,20.27060806779621
835,13.950341958711169
836,15.991844020924795
837,16.74264189237146
838,14.383297510374534
839,16.25942640505581
840,19.52002455597519
841,12.823066455712704
842,9.91161626657533
843,16.528360662105467
844,16.74629710122661
845,19.401960036190346
846,16.60125076630066
847,11.531723637404397
848,16.56194175865128
849,14.379874831037016
850,13.167534346004395
851,12.821653515397196
852,18.59452225927139
853,17.174022127096286
854,11.852515201234018
855,7.736707215980899
856,18.83810508001578
857,20.253100093722743
858,14.735060059146363
859,13.829073022141886
860,12.461856507845624
861,24.12919820056303
862,15.751558688527405
863,16.46988751112069
864,12.34843319678398
865,16.380391594124
866,12.989378211235644
867,14.255538078375261
868,15.821984865949394
869,9.73587784443247
870,9.873669660866256
871,12.231816852725391
872,18.465771922609637
873,21.149939696723088
874,16.089406753095226
875,17.705083641234772
876,20.981425635014638
877,14.373726038165433
878,20.217210127265442
879,17.33115443053228
880,18.03849811519045
881,21.947802764564052
882,12.017823196189006
883,15.10619062610096
884,18.354980228352723
885,19.052227233918188
886,17.322280178171155
887,10.903999448947925
888,10.988355995876208
889,12.426395292911575
890,15.533670729809568
891,19.943306934229106
892,16.43912532659464
893,11.38374623892122
894,13.062606217060964
895,11.620973223782837
896,15.595256833615236
897,10.54988692828501
898,14.798886210419903
899,19.135844920398434
900,23.4753037678271
901,10.330039687215738
902,9.493697278622857
903,14.369208284679852
904,15.68842912431579
905,14.112519160940732
906,11.718968320051935
907,16.988690336376237
908,17.3601123817878
909,18.475546378349524
910,10.980387700578877
911,15.388234701418414
912,18.155480936332808
913,12.368690378507019
914,22.59552406590167
915,20.292790403814116
916,17.2600509393505
917,14.676992632346845
918,13.180965950670268
919,13.700253211796289
920,13.679412647825238
921,13.024266895697927
922,13.477714938086422
923,20.879560214321167
924,16.40374146277388
925,15.644087435343858
926,17.00016188193269
927,14.170226741846173
928,17.954563894025902
929,16.428082823482203
930,18.934658616872493
931,20.286469971852064
932,16.8851476515422
933,15.30586864491766
934,17.656520940988177
935,12.575567591299297
936,14.395480709082545
937,15.284756551601552
938,13.276722487544946
939,15.14351854255784
940,14.420438964345266
941,17.822726962428867
942,23.970523381153
943,13.397528139268184
944,19.127398857174583
945,16.99881435934453
946,14.300523738899177
947,17.138849544883968
948,13.676956614378206
949,19.935395318601003
950,21.54488167730979
951,9.127035658961237
952,14.162227761071994
953,16.832007092541687
954,23.752237132012105
955,10.010753858189902
956,13.094748175465423
957,16.85397329432621
958,16.442380528234445
959,15.141253313603341
960,19.249802225594536
961,16.540736499537594
962,14.549575972694889
963,14.334820606784973
964,16.0671648280184
965,16.709889646377732
966,17.519569821941516
967,12.828143678457986
968,13.898746863415887
969,10.545218365183233
970,16.7152383635473
971,13.656707070807702
972,10.518576781099096
973,13.887886353366099
974,12.891615431255296
975,14.906940856214522
976,11.63012927565388
977,12.926780373618719
978,18.363641634701864
979,18.692797026544966
980,18.75338035208101
981,17.270902369539463
982,16.047830898004193
983,14.800136126137325
984,14.336778513534322
985,20.03252597086555
986,22.319793915123057
987,13.23543648310881
988,13.331761095836764
989,16.035745170721306
990,16.309717085393054
991,15.051178394756514
992,8.294089033636949
993,17.162193384632943
994,14.290673966305823
995,15.80119489502657
996,19.35293955144833
997,15.551431456695079
998,19.729927230331462
999,10.117931580248875
1000,15.745974829931795
1001,13.539985166533134
1002,16.504247528468433
1003,12.049544668016518
1004,11.576341096652147
1005,18.01991430614421
1006,10.50536319493654
1007,13.966059463595487
1008,18.610386897823005
1009,16.331955028937116
1010,15.339497153083494
1011,17.298980690104415
1012,8.325557628516446
1013,15.953086723120522
1014,14.610721566990609
1015,15.776298605970412
1016,15.99347295225399
1017,14.879709936712683
1018,19.484942599407233
1019,10.516763818916427
1020,14.417147554058266
1021,15.920375245152785
1022,18.315779477596458
1023,15.68956710506871
1024,18.854634655210127
1025,15.994474190832946
1026,13.135375767060948
1027,14.398502379343585
1028,17.132556940517617
1029,18.637442864250758
1030,14.696938241552807
1031,15.995819958714671
1032,15.789862664751565
1033,19.905689861430716
1034,14.405817565301769
1035,15.954832733197074
1036,15.72112203556817
1037,15.585794729539186
1038,16.75421476282763
1039,18.470109655191862
1040,12.901183271472991
1041,11.813416855683206
1042,15.47858464638963
1043,23.614624290329957
1044,11.713675452303825
1045,20.11852035046875
1046,13.294299620160745
1047,13.866404846493571
1048,13.333652820008624
1049,10.524478787290377
1050,16.27744154385676
1051,15.89068051659993
1052,18.16748333737022
1053,20.86556987930021
1054,16.591175256583448
1055,17.27872074334245
1056,14.88340587479147
1057,14.548446953355343
1058,13.672590550683205
1059,21.213790869893643
1060,19.06151633049759
1061,19.01590234971971
1062,14.893323944714597
1063,13.948736721515907
1064,21.15823810426928
1065,14.996717188605192
1066,18.021563152461468
1067,13.32528941581674
1068,15.673118178584131
1069,18.96154716876312
1070,13.85922312709516
1071,15.142536453249095
1072,12.930810990620667
1073,12.778453292078392
1074,17.003686785501294
1075,14.322312377057036
1076,17.33720882874912
1077,20.671631061869824
1078,15.502914295693413
1079,14.851040753419328
1080,17.12226555594448
1081,11.10614266666126
1082,13.71571930087929
1083,16.412825033182642
1084,17.301810866743196
1085,18.356572948514312
1086,10.48722573217498
1087,17.065908002428348
1088,15.448329762446104
1089,10.335682974010535
1090,16.311662561680876
1091,20.864888182633777
1092,15.487330155094964
1093,24.03285360541478
1094,15.504526207896019
1095,11.053833585351473
1096,13.483425588988036
1097,12.788016431358761
1098,12.314813323911443
1099,16.23261170093864
1100,10.265577346565692
1101,17.60197108976339
1102,17.79707449321867
1103,8.938211449282758
1104,13.065400271988487
1105,15.89707995886516
1106,17.075859319103692
1107,19.576544078855378
1108,14.907489675188899
1109,13.829308412426705
1110,12.996703655642417
1111,9.421645890538235
1112,25.1038362573531
1113,12.280512721637605
1114,13.363326232094227
1115,11.717873931038525
1116,16.55301121285264
1117,24.412054956004027
1118,9.479007719076916
1119,18.24294401074435
1120,13.009003809199472
1121,14.42830100429485
1122,19.831412508050235
1123,17.693276759097095
1124,18.951474491138086
1125,13.630748278839873
1126,12.156283566766719
1127,17.790031682349763
1128,16.78910216293599
1129,17.008907372481815
1130,12.733033377990736
1131,12.22880648906242
1132,10.568680653089118
1133,11.683928659188446
1134,16.593228113239118
1135,16.742491024514464
1136,13.98890937883351
1137,17.35254873322319
1138,12.45211067697704
1139,9.028049059944603
1140,22.31604327045457
1141,9.57764846042706
1142,18.738828043231685
1143,15.838854659929167
1144,13.633501072221533
1145,16.022146341696704
1146,17.114053152315904
1147,12.76587569041496
1148,16.74900036869598
1149,14.160144943115373
1150,14.917524674520156
1151,10.123552381783776
1152,17.846081674294133
1153,17.76076040752624
1154,10.702379998477005
1155,13.363118702099413
1156,16.148453780862624
1157,15.395402790274316
1158,15.189893252101724
1159,16.124926003840404
1160,13.564095397117502
1161,17.679028897390992
1162,12.002678284972394
1163,16.21170933351452
1164,17.853950610727956
1165,15.104078365684952
1166,13.917787014970045
1167,16.640976225129684
1168,12.93582233702584
1169,17.376821752853672
1170,17.17673108642188
1171,17.110132867089163
1172,15.63413871132098
1173,13.839078471893574
1174,22.930985851425874
1175,16.750956823772555
1176,18.319203255386842
1177,21.441205290006614
1178,19.000633299972176
1179,14.049989211182256
1180,15.523746901532094
1181,13.928690483077183
1182,17.090033979848343
1183,15.047578838223775
1184,15.661901852113372
1185,21.39754287268258
1186,15.184680545386998
1187,14.431170358278028
1188,15.633547979569661
1189,18.04266007368286
1190,20.991429033181404
1191,18.67638524037784
1192,14.328047846986586
1193,16.631631052549487
1194,14.32598155848036
1195,13.739456812261983
1196,18.27974775874756
1197,15.98419914626148
1198,11.660364898692864
1199,18.475965339879004
1200,15.294161443656407
1201,12.842834508439925
1202,15.030453253569064
1203,24.441037831540676
1204,14.295283057980816
1205,16.69563483650333
1206,16.37734259280127
1207,16.433680895541237
1208,17.79003785522935
1209,13.9291644183858
1210,12.46057000367985
1211,12.103957416467102
1212,16.79336821248965
1213,15.176726494734396
1214,16.52008953739893
1215,12.625982182336374
1216,10.547214093255546
1217,12.444600352948044
1218,14.692602887427675
1219,15.49475337929722
1220,12.341162761882702
1221,17.004504327022886
1222,22.412738180781282
1223,13.23951284230234
1224,14.443075331039154
1225,11.838779996798554
1226,10.985530941778197
1227,14.476801997791544
1228,9.570540322684597
1229,14.22191811400972
1230,15.703218939416013
1231,14.631653395785714
1232,11.98359832821965
1233,16.400305639039907
1234,15.993754375098701
1235,12.804536623626927
1236,19.575090892476375
1237,15.58002277342281
1238,22.2279321568434
1239,11.582532802540737
1240,15.511854498875538
1241,16.772424796290746
1242,17.545794179326883
1243,9.604284310276206
1244,15.699013262623467
1245,16.521035271765253
1246,15.927094467081753
1247,8.95723648566667
1248,15.112776767123348
1249,10.534994564372786
1250,12.987585195903716
1251,17.26300062031791
1252,21.494141518706975
1253,17.78680124809058
1254,17.942367517241156
1255,13.712357712808986
1256,22.914289761279207
1257,16.689358352053173
1258,18.453478587788947
