Cattle_ID,Milk_Yield_L
1259,14.974271628975824
1260,8.75990831354376
1261,16.431865835006633
1262,12.556673246432478
1263,10.536819175117063
1264,15.315465965499493
1265,14.688128091821575
1266,11.95902583196397
1267,15.950859334509904
1268,18.91231191059439
1269,21.037040630958494
1270,18.757740790489898
1271,19.467058507173498
1272,13.99461017876141
1273,12.643388568718393
1274,18.20182155226056
1275,14.552045075794078
1276,13.711062317227265
1277,16.954713079376425
1278,13.916603097649974
1279,17.299891912460417
1280,11.071407358613197
1281,14.487177769953425
1282,17.80483735806324
1283,16.670577867586054
1284,18.87774217700771
1285,15.851558488333072
1286,11.925498729253842
1287,17.461653779423685
1288,21.174856645549966
1289,13.627895565402367
1290,13.86161790130007
1291,20.879041264008663
1292,14.610172826423641
1293,11.243662164526445
1294,17.234573679291096
1295,16.216523986308523
1296,13.126716004380576
1297,20.18218455166771
1298,15.354099648032543
1299,22.74307909278317
1300,20.955729460374517
1301,16.85939590425123
1302,14.465033144334903
1303,8.928853612014805
1304,15.581053841444351
1305,19.34632664594311
1306,15.399317867283123
1307,13.662715038800386
1308,10.40758803255504
1309,15.867407093096151
1310,18.188555584064403
1311,13.471424102139624
1312,16.335871283788684
1313,12.602887357101903
1314,13.160462464299773
1315,23.868526591325768
1316,15.577305994147663
1317,14.469444334030715
1318,11.73629098858968
1319,16.724803332697928
1320,14.515559265395767
1321,11.691350660370983
1322,12.839982729710037
1323,20.68810207209244
1324,15.327697453725612
1325,11.77008586935184
1326,15.715281311964015
1327,15.150881949839585
1328,21.303557239274234
1329,20.473267860615117
1330,14.444188680665313
1331,13.39165746148341
1332,16.839837579173803
1333,15.083259649828824
1334,12.893589992740733
1335,10.565546595216656
1336,17.589419693492033
1337,22.516663797600366
1338,12.188802813326923
1339,17.141767016821987
1340,18.359820983215307
1341,18.610298303361198
1342,14.800557704522591
1343,21.25431528136889
1344,14.492508627492516
1345,11.30647988849105
1346,21.219386168832866
1347,17.464360899339503
1348,13.340905685575919
1349,17.701244990049886
1350,17.540642293891004
1351,16.49164531505273
1352,10.541118147466733
1353,12.025684093552535
1354,17.492398805994114
1355,16.17109270353106
1356,17.29702726196195
1357,11.938408578481129
1358,15.962401681582469
1359,18.662199667079943
1360,10.986510978398606
1361,17.60304428294119
1362,15.032309925721831
1363,14.279655756858837
1364,19.51258813569538
1365,17.878339291051304
1366,18.321413397526936
1367,24.057408190758707
1368,15.408060759748064
1369,12.454954639558373
1370,14.117488262374241
1371,22.637308384732158
1372,19.383399031233292
1373,14.920711334011497
1374,13.203503853083742
1375,9.997415596540403
1376,15.825329223719828
1377,17.848361255117695
1378,15.341664431755168
1379,14.389786673482345
1380,11.725808028173466
1381,16.519147256586344
1382,18.936500726507543
1383,13.58358343363264
1384,14.315971120346338
1385,15.885782611922535
1386,8.84403639419089
1387,14.622377829826993
1388,13.738239541462418
1389,9.032986182463178
1390,11.664214316020189
1391,14.046880168460376
1392,19.667803706635432
1393,14.607079589209677
1394,21.667279822174628
1395,18.874625347511156
1396,17.379985511646957
1397,19.000152840116307
1398,14.443509082706745
1399,12.352349275607128
1400,8.240733171277022
1401,15.01266290899049
1402,17.10439839190679
1403,20.59286806316888
1404,18.912698779906904
1405,17.305054218109248
1406,19.157477487228448
1407,15.565330145884126
1408,12.703043662666502
1409,18.038734827367076
1410,9.557620852786854
1411,13.630164701418579
1412,15.334711182509844
1413,16.570714697365272
1414,16.826065473444558
1415,16.12797402612965
1416,14.847489943036692
1417,14.01931048738351
1418,15.01036952918946
1419,20.772701480878695
1420,13.307189246578815
1421,20.684862213055737
1422,18.75363944176521
1423,15.151739302639994
1424,24.089120175559884
1425,20.744049315021947
1426,17.267105461006942
1427,11.679021869827604
1428,18.751542154479445
1429,17.38976880211228
1430,15.886431219020508
1431,9.89544765838656
1432,10.574709639205457
1433,12.234203920933712
1434,18.41627073038815
1435,14.347888054511126
1436,12.091828731196562
1437,17.09665716476813
1438,13.583493344855707
1439,15.27243047484474
1440,12.935833495879018
1441,19.94080320758774
1442,14.316283649313405
1443,16.209230827031092
1444,13.192550282518013
1445,18.32299994421321
1446,17.085944395832684
1447,11.836416332352888
1448,9.612032339589486
1449,13.952889652635593
1450,11.286451916184552
1451,10.715338052610011
1452,14.748153317135658
1453,17.604571854326334
1454,14.638762194013934
1455,20.197339793863748
1456,13.728329294360677
1457,17.81186894975228
1458,18.16883898687909
1459,16.10158187636761
1460,13.333814084435597
1461,13.154607259000317
1462,13.15142489410604
1463,11.773311567467388
1464,15.803057474851292
1465,12.38970957204897
1466,15.292473790360264
1467,13.398913922793666
1468,19.887526871794
1469,17.71641473092775
1470,19.742517298370274
1471,13.743887479928611
1472,13.654638561603814
1473,8.111060443348268
1474,16.887381939206975
1475,13.10653949585743
1476,9.175591586817148
1477,18.13905480136341
1478,17.39657159818395
1479,19.164659451843157
1480,13.139478560758885
1481,11.585063709998968
1482,12.502108804560667
1483,18.918366377295186
1484,13.87335942760065
1485,21.865109510519765
1486,9.339860696831327
1487,14.526033143312455
1488,14.979179652409961
1489,20.823757701628047
1490,18.42523887579484
1491,12.508670060303414
1492,12.675246496068201
1493,19.490400229885793
1494,18.850086670816914
1495,15.208742581107076
1496,17.910024954279933
1497,16.71112103414346
1498,11.78761401951323
1499,17.76623747347854
1500,17.488840814755534
1501,18.17521121740564
1502,15.195640525720892
1503,11.922234918172302
1504,18.205769008786586
1505,24.046221640836876
1506,16.526873511600364
1507,15.783600971518064
1508,8.674402636316566
1509,13.009625444096788
1510,11.0795955340699
1511,10.5730827969139
1512,12.517100848544157
1513,12.53619338224534
1514,16.643103062222075
1515,13.95694205856618
1516,13.253982116143463
1517,17.881916659834694
1518,16.88396396615625
1519,17.611155578690173
1520,19.072467753591255
1521,13.553617830688758
1522,21.078586705166757
1523,12.044430198377196
1524,9.939117117865656
1525,15.443300260324413
1526,14.789760033296286
1527,14.852805683415637
1528,17.742013605433755
1529,14.22234640201678
1530,14.507089960454227
1531,21.107695844874954
1532,9.599359510072816
1533,15.484095857271244
1534,12.045615298536571
1535,14.29001704564642
1536,16.8079962893522
1537,13.89501350414757
1538,14.814812424071976
1539,7.487719092223559
1540,21.393876539652553
1541,11.871055591734011
1542,16.146333409480356
1543,16.501747684838143
1544,12.677130720996233
1545,17.94213784753859
1546,13.96938336340146
1547,17.443838368442915
1548,15.934535118991523
1549,12.948919752106164
1550,21.938249396835765
1551,17.031609057335576
1552,18.470394747193065
1553,18.690780745010688
1554,19.260813719179694
1555,14.186414919766634
1556,16.909868305167933
1557,16.875995693298957
1558,12.454850120868459
1559,18.32192304023911
1560,16.025828505458836
1561,12.999070938438845
1562,17.391993055830447
1563,16.897405468713657
1564,17.47034227668601
1565,12.295597526294005
1566,14.94140850724343
1567,16.971457225719078
1568,13.284221826408189
1569,18.520665978308024
1570,20.97129932582306
1571,15.333216216562763
1572,16.447598818723044
1573,16.602479910194475
1574,15.880749704016216
1575,13.444484506488841
1576,9.49856033782918
1577,15.50810127820012
1578,17.018020861998536
1579,15.557701396028444
1580,14.136003928978646
1581,17.238374786366634
1582,14.427317209325826
1583,17.594953775958373
1584,11.161775079929036
1585,10.029433440231863
1586,19.05100652983728
1587,17.517807715263736
1588,11.475268991190475
1589,19.611765812360133
1590,14.169238596896667
1591,11.558451951532057
1592,15.1916974564046
1593,18.76038081440096
1594,13.496658322398478
1595,12.19151350155949
1596,14.676145861530491
1597,16.032525429152592
1598,14.027248744390114
1599,9.974429971110386
1600,19.99983435778514
1601,13.356785214846525
1602,15.864490337893342
1603,10.990213754979202
1604,16.520337653589973
1605,10.791917958268584
1606,13.168213609304429
1607,22.004859891642745
1608,12.865323667052321
1609,13.334056492823725
1610,15.74746526916506
1611,18.02285793369588
1612,20.461636251067418
1613,14.939450798059331
1614,13.372669049936519
1615,14.431712636782732
1616,19.504056801844044
1617,9.325136624676587
1618,11.650210348123203
1619,19.110858030084685
1620,12.759644012152988
1621,12.113860074857513
1622,15.822639799396596
1623,16.297643507198714
1624,22.485344636343108
1625,15.925479622548904
1626,20.377230217158996
1627,23.178085567174257
1628,14.988362254016907
1629,21.098802741157996
1630,21.005324227395015
1631,16.441212054142035
1632,16.465098741948736
1633,15.88789978861564
1634,18.87552706740979
1635,20.70187135240198
1636,11.997708866404402
1637,16.387982361897038
1638,15.539097232432537
1639,21.211911150469444
1640,14.365657914316524
1641,16.518099847308264
1642,23.61103339191841
1643,21.60088922872079
1644,12.870206692481217
1645,14.204937666809135
1646,18.429184281816752
1647,14.382318427029698
1648,14.963308937155547
1649,12.918952915298561
1650,15.17104427471439
1651,13.872950379021727
1652,20.303284335548653
1653,14.750005388600195
1654,11.611898559430708
1655,16.79727110795919
1656,14.651836624958106
1657,20.01759160994647
1658,17.184347506158126
1659,11.499665783460797
1660,19.022757397416974
1661,16.329903857989258
1662,15.130551786826539
1663,13.7167994263188
1664,8.322484472594503
1665,12.334193369674443
1666,15.142196854250813
1667,13.183349931162967
1668,22.082293263742713
1669,15.11671688326778
1670,10.078923003333015
1671,16.620851735913256
1672,18.81137331252907
1673,13.658502474865788
1674,17.694310148505295
1675,13.924815770671396
1676,17.990535852501488
1677,16.128155579142785
1678,13.066369860228427
1679,10.086331539862389
1680,13.04733999228332
1681,11.469398751165857
1682,17.614774941575178
1683,13.117252502228919
1684,14.857565622094508
1685,21.10645842313842
1686,16.386861815040113
1687,13.317565974385467
1688,11.823859323567042
1689,15.361086679276106
1690,14.415716310570675
1691,17.244936056117233
1692,14.877727383445695
1693,12.029615529297947
1694,18.442532347897483
1695,15.34684578908183
1696,12.983963738236984
1697,20.64007828263
1698,20.047184164693377
1699,17.104678746889384
1700,21.608799961259553
1701,16.639330269258423
1702,13.181760583894311
1703,15.989608909969581
1704,14.713431921013326
1705,16.182233212295934
1706,17.079714583931718
1707,9.27666416229786
1708,12.660090152701544
1709,18.094626650695496
1710,15.37717709066954
1711,14.61303029762503
1712,10.385876381401623
1713,13.54442915414105
1714,24.58965308008984
1715,15.677848063952068
1716,13.99233580071499
1717,13.408639306760026
1718,9.826481587331774
1719,13.918769456552392
1720,11.396505980449955
1721,12.00503505370633
1722,17.965061378187087
1723,10.670814166288224
1724,13.837417247712128
1725,11.925203624850441
1726,12.010689885389692
1727,14.545030136370706
1728,10.392160162443918
1729,15.151886469631044
1730,16.14697205517809
1731,14.10017465046617
1732,13.36458572689595
1733,15.056068946473346
1734,13.083368663847036
1735,19.014165891770425
1736,13.898751592380556
1737,17.896898858725606
1738,16.299094941572548
1739,16.89824788294569
1740,8.712327119015589
1741,19.210855503936898
1742,17.744645971440796
1743,14.368896936111744
1744,23.35653941071638
1745,22.21348167211074
1746,10.232468316509046
1747,10.554423489628293
1748,11.027866939363122
1749,14.627357292947064
1750,19.296067927129492
1751,10.230582191859234
1752,13.82516655138897
1753,17.309931699513214
1754,13.556518946814272
1755,13.013908437526588
1756,16.772155308690518
1757,9.340779592313803
1758,13.939008677579789
1759,12.795580914569722
1760,12.748595643677445
1761,15.420994921552168
1762,16.512862962271285
1763,15.487231260421611
1764,18.83670883672145
1765,16.034790047954907
1766,16.026611402630067
1767,11.13173605457433
1768,10.19464645463
1769,10.598386755347185
1770,10.965220448310319
1771,18.41523198273479
1772,14.580484406878254
1773,13.978650754054254
1774,11.472957725054297
1775,8.465997205700356
1776,18.29874227601868
1777,12.373157061478562
1778,16.754112379731303
1779,15.909558227282089
1780,15.44543632879319
1781,14.905714382990013
1782,10.902113387294312
1783,21.42273235923851
1784,20.54556330528524
1785,18.138997812247432
1786,17.515950951586134
1787,13.930875375470599
1788,17.659776161086697
1789,16.1533967826053
1790,9.058431517210792
1791,11.968349490038122
1792,15.351594350945236
1793,14.693851498486625
1794,17.46499021903203
1795,14.011553636404734
1796,19.63306949779924
1797,17.955324911582494
1798,10.245663247931773
1799,17.267031168778615
1800,16.921078358879072
1801,21.12120486795566
1802,18.119734830460498
1803,14.184524804491426
1804,19.63283396084926
1805,15.107637281611701
1806,19.10594701534186
1807,17.316951833208982
1808,16.37712499658315
1809,24.05186427381154
1810,11.134222806892888
1811,11.92014267821206
1812,12.855565268334425
1813,11.773482130052614
1814,9.41722005648045
1815,10.931401616316478
1816,11.957309935813193
1817,11.904075010160824
1818,20.064198575677445
1819,14.538504170418507
1820,17.581232829948686
1821,15.822680973136363
1822,12.247623103008465
1823,22.07860779020612
1824,15.755560015957625
1825,17.41214086020997
1826,15.683313580143997
1827,12.021460930532283
1828,14.522492128253532
1829,18.98970591316187
1830,9.62079209655462
1831,13.149908346602658
1832,13.703257410251783
1833,14.298646765592542
1834,24.347306154756716
1835,22.785325525402456
1836,15.916572814262173
1837,20.91964550786237
1838,15.512231544561821
1839,16.434914562853265
1840,20.031375465519822
1841,12.53381400612913
1842,22.131408634154305
1843,19.030901884372447
1844,12.389715509205114
1845,15.463832636146151
1846,14.465110428104873
1847,12.829595724045497
1848,21.274033330077664
1849,14.93099131021321
1850,11.49244984644199
1851,16.347128793890427
1852,22.186002600666818
1853,21.958057627602926
1854,11.578392341701946
1855,16.979359448828166
1856,12.756932607110256
1857,15.438997278917492
1858,12.278122204395407
1859,15.939067519615334
1860,16.68128710866135
1861,15.239004326717918
1862,20.935806279484858
1863,13.296147150648295
1864,17.275235977218863
1865,18.779452966101452
1866,16.262714671427744
1867,15.16584710305437
1868,19.067768687546142
1869,11.396967076221609
1870,12.395413135964285
1871,17.415761594125385
1872,18.5800528442091
1873,11.616209423525618
1874,19.035639248046785
1875,13.358733963576356
1876,17.338302324613167
1877,12.732583434039608
1878,13.691862030627611
1879,15.405730347968582
1880,8.39954968320644
1881,18.739304141614234
1882,13.651091302930574
1883,14.312880746538317
1884,16.090495696784345
1885,17.590722418880205
1886,11.313608483393182
1887,11.499321750432372
1888,19.27619237846241
1889,17.46920546005824
1890,12.853839911462742
1891,13.577365457195464
1892,14.042798217134878
1893,18.924231287863876
1894,12.400975023901204
1895,12.609697303787215
1896,15.955215166162192
1897,18.36886542768562
1898,22.49394225442711
1899,13.781955771418577
1900,11.041263765618908
1901,19.282038811942193
1902,24.07473262687091
1903,13.95792805482973
1904,12.390286793000111
1905,19.17090639125884
1906,20.018622726726868
1907,14.211877338702529
1908,20.995010277984463
1909,13.325424662600309
1910,14.791909171921409
1911,16.364512306742313
1912,17.14109332711749
1913,16.277492990244014
1914,14.484365838535867
1915,20.554876237569502
1916,16.148282902007374
1917,12.072766590263077
1918,18.242868704104247
1919,14.167236297333575
1920,15.632603556803344
1921,13.254351475891724
1922,24.76146489062608
1923,9.494142822582386
1924,10.912767743652207
1925,21.938063075100317
1926,20.68378205707849
1927,11.008852429168549
1928,13.546006263868424
1929,16.18014067238143
1930,16.830203988810716
1931,16.210025636579623
1932,13.47454456115679
1933,17.852614642407403
1934,23.572786958722567
1935,10.865667642882897
1936,13.495717340260423
1937,17.8010197152476
1938,16.619830180328968
1939,13.579386290240768
1940,15.37845657077648
1941,18.50449340017326
1942,13.947854185946767
1943,12.338115580742604
1944,23.077236732475228
1945,17.8954570470923
1946,17.131524457039852
1947,14.606844333215097
1948,12.376700092480764
1949,17.075908154041684
1950,15.948484060167925
1951,24.865721061291772
1952,15.901499558880284
1953,15.11423129183224
1954,18.190273308791635
1955,14.877997742739682
1956,13.523487148055775
1957,10.77645986772183
1958,15.984513355462711
1959,19.86951282350136
1960,16.883371628644433
1961,17.775159317205137
1962,11.457811604457753
1963,10.562173086594209
1964,15.999186665474006
1965,10.270609146267986
1966,16.272165382804374
1967,18.930210716606574
1968,19.930987049124063
1969,17.42383582298558
1970,8.15097631701418
1971,11.811566445877563
1972,12.451914184950489
1973,12.458967767265786
1974,16.03915850492384
1975,14.69675287135732
1976,16.934529728488954
1977,23.320973858648046
1978,10.361780066123439
1979,15.236917276212532
1980,10.373555387674207
1981,12.386992528430703
1982,12.393810990159732
1983,11.76775053773019
1984,13.15856800619083
1985,10.013065599496075
1986,14.220541094499719
1987,13.446240837882497
1988,11.345817716672299
1989,16.83995336173218
1990,12.003190039787873
1991,13.064092862531673
1992,13.754357129378448
1993,11.189203579957773
1994,19.972363140954002
1995,15.12525085059809
1996,15.488966663072132
1997,16.225138415234213
1998,13.966695327407697
1999,12.372424132447394
2000,12.082841440022792
2001,21.155834269702716
2002,18.146017994825762
2003,18.564597748801795
2004,12.32687683154565
2005,15.908452797254983
2006,11.430948356693628
2007,9.378940565987932
2008,15.012563248341342
2009,13.495256437383768
2010,18.41807274689581
2011,18.24832902977629
2012,14.791431693006798
2013,16.731880280702967
2014,18.62907864787403
2015,16.709856727371935
2016,13.468560454678371
2017,13.855037712471265
2018,10.929252370392888
2019,12.049872242615818
2020,13.262372860711213
2021,16.663808061103186
2022,20.56561895811143
2023,13.739487264962822
2024,13.166999741034923
2025,14.359049861730714
2026,15.842655871180462
2027,13.940068649269515
2028,13.19877842512797
2029,21.594957400452145
2030,14.50519000036001
2031,17.537778522115694
2032,17.679214554892205
2033,12.830047029647325
2034,12.21289702226088
2035,16.515359513637616
2036,15.464504229808236
2037,15.307503332859364
2038,10.73863161051958
2039,15.819167773906583
2040,19.595545275699692
2041,14.46630828581808
2042,16.08505416580506
2043,21.781311422278918
2044,15.62762925292872
2045,11.289360751248061
2046,12.254161927658494
2047,14.708326859880396
2048,14.684851621697595
2049,16.815408955281754
2050,9.02472235172359
2051,14.42115117980825
2052,16.998738108566062
2053,18.646625912422508
2054,15.852815938556356
2055,15.468858305799627
2056,15.609220010352669
2057,15.613552770181595
2058,12.646720441028627
2059,15.134518893746014
2060,18.124315734181835
2061,9.823297113457489
2062,13.582802129075942
2063,15.823371628019492
2064,19.672283833188075
2065,13.822888450292975
2066,10.671076066497125
2067,12.352969804036531
2068,12.015697754430896
2069,11.044023049271088
2070,11.280385891471376
2071,15.610181680775113
2072,18.594858916064723
2073,14.618538379389326
2074,17.74146469599371
2075,18.909701829983803
2076,17.72814520167239
2077,17.031199143500736
2078,13.918731832503852
2079,17.872009556396556
2080,20.041370401390658
2081,18.232360972151294
2082,15.663611139260745
2083,15.409937547819647
2084,12.940456149531517
2085,24.945609595280843
2086,15.74912592296433
2087,16.255697647816646
2088,17.408672388561477
2089,12.283795341161788
2090,12.214318996175205
2091,15.265075015076807
2092,11.10807503271084
2093,16.54120855269646
2094,18.180692189217282
2095,14.426767786207003
2096,18.315697668327207
2097,14.30249099124568
2098,19.40016297351882
2099,17.6657876934076
2100,13.251060450520274
2101,17.02609090093233
2102,15.676960731007517
2103,16.49669173471748
2104,17.942450069462893
2105,11.574640688005983
2106,14.941848491700018
2107,11.66066182592221
2108,8.13107677691686
2109,16.894840088528788
2110,12.965869334084204
2111,18.38178144972239
2112,11.99520885386234
2113,14.98932338471459
2114,12.071932899218154
2115,18.077851449622308
2116,20.139324421767327
2117,17.446375406950665
2118,15.588843403727095
2119,15.714920047390523
2120,16.695219202937245
2121,10.580674179610716
2122,12.467512772472737
2123,18.20045337695531
2124,10.949225210043894
2125,11.237632569640628
2126,13.568530622484381
2127,14.914271167271481
2128,14.662277768444325
2129,10.778929654190408
2130,22.449876905471378
2131,15.895398780986701
2132,13.796791363618853
2133,19.931721662823712
2134,12.864364690558839
2135,16.334058645745806
2136,14.319937930001634
2137,18.965096594187763
2138,11.203464383837922
2139,13.92944666734211
2140,16.485414564399065
2141,12.317002625822347
2142,12.04662792265941
2143,23.30945858918455
2144,13.858521202596986
2145,17.282924379906806
2146,21.20142056015898
2147,22.59996601556351
2148,13.009012730810074
2149,15.988977935252377
2150,14.61106062223152
2151,16.34296854960789
2152,13.574872629999174
2153,20.097308570523616
2154,23.78954779059419
2155,17.03270683595551
2156,18.15233393659794
2157,12.87607361408845
2158,21.66218842891909
2159,15.994966541674916
2160,22.721252140489185
2161,16.471706690470178
2162,14.99290737994874
2163,14.062989558603128
2164,9.912128493348748
2165,12.83555748818855
2166,12.80920838657276
2167,13.31058849680085
2168,13.899128908132509
2169,8.859701647842947
2170,18.688348798886807
2171,13.569065798378832
2172,18.083929823875494
2173,16.242332791760596
2174,22.37204393729855
2175,13.586923478842436
2176,20.02272091230595
2177,11.900814741396134
2178,10.89576728321988
2179,17.86400929945813
2180,16.080753484826275
2181,16.972156744415983
2182,19.226198569807643
2183,9.344213691456444
2184,13.672727367150621
2185,18.405422808449913
2186,13.468163142687272
2187,12.269446317519055
2188,19.947281338615177
2189,12.13802269134424
2190,15.319611350354194
2191,13.151524086063622
2192,19.137540772031187
2193,17.418401064699673
2194,12.765984070345379
2195,11.936468265258906
2196,14.274167028798162
2197,14.859167070522114
2198,13.678110949121757
2199,15.354042832270126
2200,16.161037770270397
2201,13.258716226031678
2202,17.513062811164396
2203,16.518408971683087
2204,13.998715628469864
2205,16.341729254534123
2206,22.072833167700352
2207,17.927443266303193
2208,21.62922415706992
2209,13.973958986981375
2210,15.742799265772527
2211,16.30761994381973
2212,14.386256192075079
2213,16.745447204987986
2214,14.88526369989628
2215,16.696941957829964
2216,17.760861604001292
2217,14.49362258701107
2218,11.681291515571791
2219,15.370676111299877
2220,13.148307978873975
2221,22.1576452184159
2222,11.200302963276405
2223,15.645045644349974
2224,16.525343904149377
2225,18.75180477788395
2226,18.18507767372931
2227,12.709886192331975
2228,14.041898776959302
2229,16.81645646885608
2230,14.560889297954954
2231,13.101705728101361
2232,16.823675562220565
2233,16.142340523593568
2234,11.830222055736836
2235,9.21162652417831
2236,11.7139839735832
2237,10.732222750864384
2238,11.723996042684849
2239,16.193237621582888
2240,20.427049857813465
2241,13.43329194268765
2242,22.037763128248308
2243,13.289361678184894
2244,13.600279447829735
2245,15.527034555880446
2246,17.47740993754958
2247,17.575107537295956
2248,14.320902153233307
2249,9.922448199241671
2250,18.523592530334284
2251,22.877413491147145
2252,17.16395765428429
2253,11.832883507176
2254,20.292916212127363
2255,15.601600771323852
2256,15.625668577281262
2257,15.366592052359112
2258,14.451391282202682
2259,14.008208441641093
2260,11.474824203348007
2261,23.026225250649347
2262,17.197276837083614
2263,14.70509686813202
2264,17.446760191502328
2265,8.247440566825382
2266,23.108587845749412
2267,14.278916020072462
2268,13.07654516840692
2269,16.691391331540366
2270,22.142237018373507
2271,15.597455557557687
2272,11.572041317587479
2273,11.22658405854462
2274,15.269436969271087
2275,22.969707565610847
2276,16.591368814782008
2277,18.639146383005716
2278,13.371954748665239
2279,17.42389147922212
2280,15.604326713820754
2281,16.762004551449518
2282,14.599108092252754
2283,13.901172267743263
2284,23.18617021394563
2285,13.088132739590408
2286,15.64921241712285
2287,12.535683971179456
2288,12.363618165656936
2289,19.65353972647032
2290,13.091305941785814
2291,10.57985105169535
2292,16.52049966058175
2293,19.295999468092983
2294,15.40657404519247
2295,9.588466606899257
2296,14.582078412702801
2297,10.215131280102405
2298,14.447344341976798
2299,16.41625618160473
2300,10.80497877702572
2301,22.651444809635542
2302,17.356641946025363
2303,11.57618091619
2304,15.921159515915114
2305,11.031731103487214
2306,13.332967665636254
2307,16.608596961992344
2308,14.452020331688981
2309,17.83856177595957
2310,13.634237855745702
2311,9.792862117904921
2312,15.71368428283724
2313,14.628572354589705
2314,17.194426388555996
2315,15.399492828477982
2316,13.22563826610888
2317,14.977354580303176
2318,19.157025057293275
2319,14.401468731034171
2320,10.994428076155625
2321,17.75572476850565
2322,22.417674326399002
2323,12.4552434323753
2324,18.189989082232344
2325,12.318583098477944
2326,8.859541093483186
2327,18.95234040496353
2328,11.975788998868985
2329,18.59715857167175
2330,15.006172835793036
2331,12.867551790978702
2332,17.54574175199413
2333,15.87328387075278
2334,10.747640072258259
2335,17.45155036058143
2336,8.326740065878083
2337,17.2594992184276
2338,9.500258117869997
2339,19.322858516154167
2340,12.453402311038694
2341,12.94961482786058
2342,24.455892552519252
2343,10.943899295593756
2344,10.090118868796718
2345,11.96572756152867
2346,9.33544981036979
2347,17.916983018575785
2348,20.0057644106966
2349,18.204135517653434
2350,20.509895936602625
2351,15.932080568317852
2352,13.066767365288555
2353,13.68099546909231
2354,17.668110596059343
2355,15.781365184353104
2356,17.0335546736732
2357,23.127942503478785
2358,11.316017887530702
2359,17.20466071707763
2360,11.990108251337793
2361,16.817494531601024
2362,14.61503082714189
2363,16.195092224658566
2364,14.885896339746706
2365,16.95701515141579
2366,15.487960703851074
2367,22.237287609331453
2368,18.227304175694158
2369,11.160611654417798
2370,15.054382211073696
2371,19.74607007562843
2372,20.89358281564796
2373,12.60191222603917
2374,19.5297690684984
2375,13.451973354549429
2376,17.167453795619245
2377,13.002614580692626
2378,17.7922277033121
2379,18.302340546206775
2380,13.24821693717826
2381,21.021137512247797
2382,19.290318768148392
2383,13.473689660066437
2384,16.561443467364327
2385,13.839666104394059
2386,14.47633099869695
2387,19.853305387675302
2388,18.343559800610755
2389,17.70926689169123
2390,13.230569324909219
2391,13.945080718568699
2392,14.698846431423814
2393,22.168300753442715
2394,16.578932351955956
2395,21.494181096888546
2396,18.851701845460724
2397,21.97596324669982
2398,20.570368462067233
2399,13.728584648893966
2400,19.411033833431425
2401,13.361420035013607
2402,15.737246474545225
2403,8.957006672073813
2404,21.69030956171307
2405,12.318386490032012
2406,19.609907694335895
2407,12.141400564637898
2408,20.053918078396926
2409,15.845724047805318
2410,17.69030768158097
2411,19.457333331806403
2412,14.608425723585885
2413,21.232120712331437
2414,19.94446294382351
2415,14.608811687306986
2416,17.474781436724825
2417,20.229364275987606
2418,18.20683905489436
2419,13.785759979953154
2420,13.12715781441472
2421,10.186219162977617
2422,8.108436710233697
2423,16.59713479351987
2424,13.75038969374305
2425,18.239713982784366
2426,12.881501369129431
2427,18.94368962787177
2428,11.751992973798773
2429,18.595019806870148
2430,14.487522187765189
2431,15.731466165314517
2432,19.030038337663015
2433,18.037542727931584
2434,18.678885715793044
2435,15.88669587611211
2436,17.620444198886815
2437,17.726822648018768
2438,21.10729621054068
2439,16.325530287326963
2440,15.008981810538348
2441,15.621203450362332
2442,16.582764892808704
2443,14.519238707905023
2444,10.500360696819687
2445,14.196201758940694
2446,20.58636854698282
2447,12.138392830452535
2448,14.991525271153247
2449,9.13605251204153
2450,12.98678245305923
2451,15.713393507804163
2452,15.88303025667237
2453,15.110192663010993
2454,15.67913635547859
2455,16.62319753500445
2456,14.904767362462456
2457,16.779549907353214
2458,22.15177113074683
2459,13.366168598640067
2460,12.431602984205767
2461,17.847155339390618
2462,13.883489265362895
2463,14.19869528662392
2464,19.578400275670127
2465,10.775216921959121
2466,13.701713689563698
2467,12.725194479871767
2468,17.510369427988884
2469,17.654160175322858
