Cattle_ID,Milk_Yield_L
3681,17.325077495986775
3682,18.766231696135236
3683,15.64066026787671
3684,14.07457012478738
3685,14.35355810911636
3686,19.20947625716311
3687,12.193553402028872
3688,11.645890201805756
3689,11.37832793682177
3690,14.950253057318774
3691,17.179080458569786
3692,17.890652760438225
3693,18.616283000557154
3694,18.442076110309905
3695,23.519824322636936
3696,20.74762953829055
3697,19.03975033801261
3698,12.664928753211502
3699,12.488197656838778
3700,9.61201273255394
3701,11.167975723253551
3702,17.21324436094953
3703,14.696144897157529
3704,17.206876356763217
3705,13.186312411841346
3706,21.818400224342497
3707,14.090891756102968
3708,16.159637663575246
3709,12.190984438214626
3710,12.59098040222162
3711,17.04059990474086
3712,18.97886461693436
3713,16.030118942414724
3714,14.118005273362494
3715,11.633085444058402
3716,24.49341651304605
3717,11.195146194051024
3718,19.976420596136133
3719,20.35717160271051
3720,14.376457164942781
3721,16.237428299269368
3722,16.661008967507755
3723,21.951029223195654
3724,17.23396409283116
3725,15.87869195232881
3726,21.4219335031897
3727,18.025721445180267
3728,21.12898615103526
3729,17.94826852003329
3730,15.788674546864218
3731,17.692488677094907
3732,20.045435111303206
3733,14.921338784645906
3734,17.20179328398909
3735,17.603058401402038
3736,14.063944712743249
3737,15.396511514208655
3738,13.76439500928714
3739,15.706232533588222
3740,12.76840602812059
3741,11.288676477750146
3742,20.417695351627348
3743,13.89008738601882
3744,12.361625603650445
3745,16.16457455427609
3746,15.339709299181948
3747,14.861161872046939
3748,12.774813827254377
3749,11.692311489352978
3750,11.521109663721933
3751,14.011800154410237
3752,13.103307560825789
3753,17.432190166057506
3754,14.033761527960639
3755,8.883566876875344
3756,17.440911199755597
3757,16.634200608551513
3758,21.810184162836975
3759,22.810344022069565
3760,22.32260530116006
3761,16.843586379705172
3762,10.983298922248022
3763,14.22973232264617
3764,12.314992111096714
3765,12.300814899687838
3766,15.048337425396982
3767,17.99317258607915
3768,16.093174637113137
3769,15.837579641452672
3770,22.52534980454344
3771,13.300741710773757
3772,12.535667540653687
3773,10.06329068714751
3774,18.511868700125852
3775,13.716092596998859
3776,17.54607640712519
3777,10.153120244981558
3778,14.473745917731085
3779,9.0767968448823
3780,13.23310395691783
3781,11.20884882612209
3782,20.546381597373383
3783,15.958986199921233
3784,17.873181997035758
3785,15.125966472475307
3786,22.14420992286705
3787,17.78991302923243
3788,12.479637855718824
3789,21.434481502460038
3790,18.247773305891137
3791,14.305705032161265
3792,12.305776019091603
3793,14.9869192405249
3794,11.346756625512626
3795,18.15079359544163
3796,16.060367713267688
3797,19.626518048258646
3798,17.092752685548845
3799,14.74272779007957
3800,11.425834593493663
3801,14.456477440375847
3802,13.105022059768764
3803,17.75587219900747
3804,9.389312292419362
3805,14.959645475596956
3806,10.349943451185851
3807,14.88358734609194
3808,10.395733704758953
3809,16.37029426191224
3810,14.01800880076044
3811,11.542893364373844
3812,13.180043062355487
3813,19.925161766000166
3814,14.485961993467761
3815,20.326899286854253
3816,18.94767565975095
3817,17.53173109732063
3818,17.51599403226099
3819,15.658362793234462
3820,17.977102109124093
3821,12.267140900811206
3822,17.172728733635108
3823,20.789837769816003
3824,17.319022556652534
3825,19.365491180326217
3826,13.566172721145668
3827,10.762927855635386
3828,19.014074530815414
3829,20.140872607086727
3830,11.830322016321631
3831,15.483271838121007
3832,16.610854707847587
3833,16.81152777504643
3834,17.16536436982986
3835,15.479737577892474
3836,16.03380025444276
3837,20.36202961843997
3838,21.571214501279428
3839,17.991897402706343
3840,17.999404206475923
3841,11.56873460233334
3842,15.623428931499161
3843,12.651720439674733
3844,14.214599505497903
3845,19.10344838719116
3846,16.775197693628975
3847,13.864969908139411
3848,17.518439206240117
3849,19.169425894255674
3850,13.101160418368314
3851,14.03234929979059
3852,9.71625263235224
3853,14.36923226779186
3854,22.342384623444204
3855,16.79542571006476
3856,13.329703111698512
3857,12.794417033274003
3858,12.636149448625877
3859,13.691919584018855
3860,13.535069695902253
3861,10.92792947541558
3862,12.207025367855572
3863,23.28445482650914
3864,21.64007495645241
3865,9.576478842369951
3866,14.168973028239828
3867,21.425053311796788
3868,16.156868458286887
3869,17.402093152957384
3870,16.839312260106425
3871,11.255814743076556
3872,13.35976894310268
3873,13.984120857434753
3874,17.0056646393958
3875,15.439260430852697
3876,17.191823896499134
3877,13.78112819594583
3878,20.691597961991384
3879,20.27365850590288
3880,9.587986702543244
3881,15.0777001906476
3882,10.346179173053244
3883,21.71495200495864
3884,18.510457185987363
3885,18.40917499620216
3886,14.04182763662925
3887,17.619855122772456
3888,16.309539405056363
3889,17.12995770274707
3890,16.619523276519615
3891,12.991359453725357
3892,19.73490615602806
3893,13.176448701137002
3894,18.23213417192453
3895,16.714836730930415
3896,15.548042094690683
3897,19.519686008877493
3898,16.63350980800751
3899,22.341993663310802
3900,12.026071907652593
3901,21.485042489693203
3902,12.163670503416643
3903,8.551860976535128
3904,17.91059736447388
3905,13.430559498088027
3906,16.73084840604608
3907,17.482144654443246
3908,15.003115673099
3909,10.717350476839897
3910,11.536327484670956
3911,13.121120728474349
3912,18.62736265477068
3913,13.758328664214375
3914,18.865981991025066
3915,13.5744933214255
3916,18.488465127851278
3917,11.225091650395
3918,12.683372357022959
3919,16.586638386827836
3920,18.899448935220367
3921,15.352797167444898
3922,17.70590795623652
3923,20.504979644454465
3924,12.331744983469004
3925,18.852446769908358
3926,14.731172020506408
3927,19.265304790893772
3928,21.81982435185501
3929,18.371085092583513
3930,15.165240563358095
3931,8.86866575032441
3932,15.261333531867114
3933,18.54111520453203
3934,12.139501781491443
3935,16.261644771922334
3936,17.149063502328794
3937,12.808753178052356
3938,13.570923744593237
3939,12.664727687975995
3940,14.98203951013149
3941,16.70646210647687
3942,12.83831508678445
3943,19.169928378756772
3944,10.152742955196462
3945,16.49518436042917
3946,18.61398959333232
3947,17.200275142427685
3948,16.883507271712247
3949,19.132414275840084
3950,15.065538993266623
3951,13.390739216309226
3952,13.990444478188481
3953,14.67312044550116
3954,11.732206150156497
3955,19.34423157612907
3956,21.24224059675514
3957,14.202352871862887
3958,17.67957090674775
3959,14.475545306093567
3960,23.13722109670764
3961,19.01766287485851
3962,11.551622726841305
3963,19.144992758535047
3964,15.005082180700674
3965,20.40085876662107
3966,10.957933970608254
3967,12.982189102455202
3968,20.0400497377587
3969,13.508753333558552
3970,13.019307019106755
3971,17.535789109330924
3972,12.889212458009844
3973,13.557941324653289
3974,12.905938481991988
3975,16.996996960257924
3976,19.299176543326965
3977,21.226269333037173
3978,16.92020501391064
3979,18.18458942369154
3980,18.167654857685097
3981,18.66331148262774
3982,11.386926156125604
3983,16.70882360755683
3984,13.127676504222334
3985,11.519866991460024
3986,13.132763363543441
3987,21.9997748035428
3988,19.243773665061752
3989,12.97310552025234
3990,21.908869050786468
3991,13.882649545786702
3992,24.06481624661268
3993,16.596076011339697
3994,14.864854332525516
3995,12.98565326774132
3996,18.012548528070035
3997,12.618477178572244
3998,15.319933915867386
3999,15.72494427797239
4000,19.072251292951474
4001,18.262204121492125
4002,10.881314358055626
4003,11.122118797802997
4004,19.923329620358516
4005,15.524508787833879
4006,18.086960690194033
4007,13.74976195946933
4008,21.57580497235113
4009,14.76176803760053
4010,21.776825773313902
4011,18.694789014594562
4012,16.695562384561956
4013,14.882801224754509
4014,18.371652163633797
4015,10.498103576551399
4016,17.901173540744153
4017,12.082921197046911
4018,15.419755559445372
4019,18.018609915139983
4020,24.48171988198832
4021,16.63472528615962
4022,16.877605102573582
4023,15.424093675564936
4024,14.242551258578114
4025,15.491120547063135
4026,15.988820009835967
4027,11.196191275650886
4028,20.252700494204245
4029,13.246066893779904
4030,16.99711088030709
4031,12.896354627185055
4032,12.980287252503913
4033,13.381000464040426
4034,14.615336097516716
4035,15.542091219734884
4036,22.502199832658228
4037,19.837911896285092
4038,15.231505331720795
4039,15.584356339682673
4040,17.996387323915513
4041,20.93997955261284
4042,14.59290066547172
4043,17.73347079238873
4044,17.33964475628578
4045,24.06780921570406
4046,16.520938252043806
4047,12.23658659557788
4048,10.414228713943421
4049,11.94094039628375
4050,13.420685972925245
4051,14.090796309680739
4052,16.589773900676434
4053,14.99063247920542
4054,12.925023250089865
4055,21.07745527583777
4056,17.8333115999596
4057,13.860895130910894
4058,20.1418870052319
4059,15.273322684253019
4060,24.421169581660514
4061,22.252013861230537
4062,13.299320374725482
4063,13.424145958784608
4064,13.162566808239287
4065,18.979832523419446
4066,16.976914634198394
4067,22.564445623137857
4068,14.909476072224985
4069,16.598071689231304
4070,15.222433960976927
4071,19.00526224913054
4072,17.64214591126197
4073,13.938596902715444
4074,16.47617954279711
4075,14.465585761534946
4076,14.316513256041082
4077,12.282442800638217
4078,19.878464843895152
4079,13.124171375689356
4080,17.610533890225845
4081,15.99954179494531
4082,15.82509154335344
4083,17.544141575594292
4084,13.604592982314527
4085,8.322952074718525
4086,16.255816842461435
4087,12.327162828244866
4088,16.23397060175654
4089,15.030905454124044
4090,10.103961374998317
4091,20.644815060817397
4092,13.320437643940679
4093,18.569340889939273
4094,20.052508466888536
4095,15.945192274872822
4096,18.260475787813085
4097,17.351189189877502
4098,16.9455095015363
4099,15.547347439918306
4100,9.102148791986242
4101,16.39194513785094
4102,14.550836522328838
4103,13.387072345231726
4104,15.764745521667836
4105,15.174283762352818
4106,18.645530388907467
4107,18.268953547983738
4108,13.880334520752836
4109,17.887621483639997
4110,21.438564065467432
4111,12.704662779593987
4112,25.43605282053715
4113,17.51402907454535
4114,9.71492659096975
4115,9.668634256202084
4116,13.28560724387047
4117,15.068936684453055
4118,10.860159135972868
4119,12.266849580231026
4120,15.522760907846608
4121,12.494316056558628
4122,10.717120625322476
4123,17.371353052996795
4124,15.653346696976424
4125,10.867283078606846
4126,20.942660962069283
4127,17.80069870599907
4128,17.45990534788774
4129,14.618165786967177
4130,15.049566529753102
4131,15.929267864027366
4132,12.640619101613977
4133,14.046573002057679
4134,19.45245580709495
4135,17.855611973732394
4136,14.082244678707575
4137,12.423438435726235
4138,15.808891282577198
4139,12.564115401952101
4140,11.536528195278695
4141,17.076515997081003
4142,15.037656195825738
4143,21.300836206434425
4144,13.140681430493025
4145,16.32470301389837
4146,17.972241967832765
4147,18.240943599220778
4148,14.848219014858655
4149,19.922995587853016
4150,11.523278110484892
4151,14.837683633936726
4152,14.243454080258374
4153,19.95220767437361
4154,18.529553911614595
4155,12.68279832605523
4156,10.829324089015572
4157,17.539449309244546
4158,13.044023449774443
4159,10.261112034436787
4160,9.798218079997929
4161,12.73971688572342
4162,13.167207671705798
4163,11.256970570226471
4164,13.985860050674187
4165,14.730216150682484
4166,19.67840698296265
4167,9.119707288487604
4168,12.590211848402957
4169,17.589403312563263
4170,17.194798497604303
4171,14.116983022294228
4172,16.055063574625635
4173,13.04333379171251
4174,11.793860474321917
4175,12.942212173484421
4176,11.208750847138699
4177,17.991604214612803
4178,19.24675601514032
4179,12.389756055878765
4180,14.482273083991418
4181,16.330942086297
4182,16.754951373948938
4183,13.618912555171567
4184,18.44475764906278
4185,9.829305076398539
4186,23.022367251552254
4187,15.563187211265694
4188,10.45275106123742
4189,16.368863656364397
4190,19.32074709456858
4191,19.79630483744092
4192,9.208617638294054
4193,13.435129970629633
4194,19.892164465952845
4195,13.391985112086546
4196,15.57010797389327
4197,15.5557347043289
4198,11.921652204089604
4199,12.32816797455575
4200,17.806989813008094
4201,15.2398180900456
4202,15.308158842222399
4203,21.330175372986652
4204,16.14338124954864
4205,12.872204999924264
4206,15.339415956056657
4207,14.763317063074178
4208,13.234216812348258
4209,10.807642333659114
4210,21.843236310626047
4211,20.377929190473303
4212,16.69537170260231
4213,11.022824118435272
4214,13.007891922763218
4215,14.016302922045826
4216,16.536152372055213
4217,20.111402837405542
4218,17.151828821556034
4219,14.789228216980659
4220,14.85156886826636
4221,19.809332108535912
4222,10.501488579606358
4223,16.32175406840414
4224,19.736094816508025
4225,15.355118670055077
4226,18.632035789434916
4227,13.875012316662055
4228,14.996870632620443
4229,15.90759788280911
4230,19.654272911425004
4231,13.227005444229974
4232,15.776019188523653
4233,18.599348115539556
4234,12.84217564647576
4235,17.686317180430894
4236,11.199449441754508
4237,14.234305341686603
4238,23.359985609360663
4239,15.157779922463574
4240,12.912384813944387
4241,13.668207654227832
4242,11.552005475414356
4243,15.389226932477968
4244,14.57995497462385
4245,15.026193995306514
4246,18.078006917678252
4247,12.505181980421
4248,16.770427827191902
4249,12.629136383032922
4250,21.629952387520092
4251,15.559374463367583
4252,15.850992836215262
4253,11.425773800556438
4254,19.379915253044405
4255,15.605944528815177
4256,11.641553036827895
4257,22.410274650389965
4258,12.384218624271355
4259,13.959908098053653
4260,15.291999572578659
4261,14.806337722393534
4262,14.260678871237882
4263,17.824868089157036
4264,13.947607682795939
4265,10.014356269092143
4266,18.056241387249187
4267,14.999092734499595
4268,13.069580731581032
4269,19.939611137128246
4270,17.7934953570166
4271,17.416500057803667
4272,21.900610005548415
4273,15.774632880897665
4274,19.53943362692938
4275,13.152766806278272
4276,12.613163066685072
4277,14.637416502305703
4278,15.518910112298865
4279,11.604912608774477
4280,12.972397543369956
4281,15.341425356363212
4282,14.864161357157991
4283,19.814170780628842
4284,14.391251723210068
4285,13.884797104721482
4286,11.176416184427435
4287,12.68762963569754
4288,11.715976576777212
4289,15.714591380298646
4290,17.281347527732493
4291,16.87839537979886
4292,17.39878158410828
4293,13.64494852649974
4294,13.463446213902007
4295,12.84741797753952
4296,19.934350270540413
4297,22.99685961166871
4298,14.164436282579812
4299,18.08309928293156
4300,25.154530653253616
4301,12.54357916679264
4302,11.339241933382784
4303,16.81678704600256
4304,16.22203450101115
4305,13.756629626337457
4306,19.176308601059404
4307,17.736168798121348
4308,15.702248232037881
4309,21.9693649026134
4310,14.270326021851634
4311,15.597454707727662
4312,19.846373556585647
4313,18.208612658944844
4314,16.31560490645203
4315,21.91244989796966
4316,21.063861121075803
4317,11.771522505418021
4318,18.896358413194022
4319,13.218845007517182
4320,15.113454879900049
4321,14.157421886324018
4322,15.113978782979853
4323,20.83805096992328
4324,8.713220938357084
4325,13.997530036594538
4326,13.770375507876478
4327,16.256633852482544
4328,17.730256281793217
4329,16.74343581643003
4330,20.220857652122696
4331,9.117672932504334
4332,16.956576001614266
4333,16.332748792474433
4334,11.802593465250162
4335,17.86698385966591
4336,16.787718188726714
4337,17.70243283605314
4338,21.451997358257557
4339,20.061684469213738
4340,16.79711789560627
4341,12.157656142393096
4342,15.75799396069909
4343,13.917785535970921
4344,14.037280318261338
4345,12.851225737187171
4346,19.319041982023165
4347,16.576401288103465
4348,18.918410889682626
4349,16.945522366334735
4350,15.561370227102229
4351,13.869247400229371
4352,16.919421570748668
4353,14.23668463989844
4354,12.632115272135369
4355,12.821319798972512
4356,12.040756758927774
4357,10.432570221736249
4358,11.965613412952003
4359,14.57704256600273
4360,14.727873194355674
4361,14.372484875434953
4362,21.608710998776154
4363,13.532926656666792
4364,11.906091867672746
4365,18.453800701693343
4366,19.407268658398547
4367,15.528276049702994
4368,15.446577526941384
4369,17.7886302711513
4370,23.34043427259403
4371,15.070648471791642
4372,21.992749800882628
4373,10.38955913498532
4374,15.879119967689734
4375,13.861539094180026
4376,17.023141141228656
4377,22.781417124860653
4378,22.440722241030663
4379,13.731002600548866
4380,12.350447015429427
4381,11.877825330469918
4382,12.4620967812493
4383,17.824250134570505
4384,14.559881326180284
4385,11.56870343431936
4386,10.756957900554024
4387,17.133068453690242
4388,11.447219607087229
4389,19.422287007476115
4390,19.440447509481956
4391,9.433280224388811
4392,16.877834649628305
4393,19.37638520484402
4394,16.70247716834404
4395,21.457245846979347
4396,11.812072740883435
4397,14.914315949322603
4398,12.04670500644715
4399,17.903696948008445
4400,14.37476681389172
4401,22.767776108500577
4402,14.157112919587012
4403,13.063687518196279
4404,15.309513388770034
4405,17.327268223351645
4406,15.8562489152087
4407,17.22137168443706
4408,19.741733623210344
4409,16.347966377980054
4410,24.811506772252955
4411,13.305267721099138
4412,16.547256978983995
4413,17.935651944460894
4414,12.067283481823058
4415,14.148967014149104
4416,10.979059286958417
4417,18.641685782095628
4418,14.866632913486388
4419,10.46501047645879
4420,15.63607497706205
4421,15.083695900945395
4422,11.536971050760972
4423,20.709470491290823
4424,8.436050845576702
4425,21.988773437792602
4426,11.538237921271707
4427,18.20463036338294
4428,14.790981656001989
4429,16.31310507929063
4430,12.829884655208309
4431,14.48361553595998
4432,18.06895160474528
4433,19.49125957542722
4434,18.42479428504624
4435,13.80904431653182
4436,15.379897221354181
4437,22.563242095156802
4438,20.41808859906284
4439,11.571173727621394
4440,13.798975866874091
4441,22.25686389867093
4442,13.882769982588025
4443,13.70901161594438
4444,15.56114030816857
4445,15.529802983670729
4446,14.454039991441023
4447,15.70194689841568
4448,17.408366174063744
4449,15.91249254006977
4450,10.891851522232631
4451,17.890793021906546
4452,13.19016295816414
4453,13.825197686779362
4454,14.318577784536638
4455,13.623920515194442
4456,22.65220391689035
4457,16.674666599067336
4458,13.228216111364041
4459,14.864241629474636
4460,9.840283243785741
4461,13.033128084449512
4462,9.237640360575327
4463,15.475354286895625
4464,14.310359395888915
4465,17.352623406627004
4466,19.380801493424038
4467,20.675551964594664
4468,17.34435138357361
4469,21.885379562301956
4470,14.567840988856073
4471,18.27841591990422
4472,14.587845691083409
4473,18.360443172137632
4474,11.289820611026675
4475,13.081349822995092
4476,15.407373289334306
4477,20.744000212888366
4478,11.797165053620457
4479,9.361100200475029
4480,19.738452113587385
4481,12.892059511102786
4482,14.25100251023556
4483,13.162216426751637
4484,12.20400193935206
4485,11.466661408633534
4486,14.017442921397704
4487,15.638476395166164
4488,18.056319535909523
4489,15.8444836575917
4490,18.580502642491133
4491,21.509953105244684
4492,17.958550022044648
4493,19.58680718130345
4494,15.66960218612296
4495,11.658436416257842
4496,13.541357552469636
4497,14.029583609548537
4498,15.534055945647713
4499,18.114713798231882
4500,14.499887800630257
4501,12.60821547171356
4502,12.025821773132234
4503,10.71730477119678
4504,16.16802328424105
4505,17.583648041048257
4506,18.970022158038745
4507,12.612962831356787
4508,18.58021657026302
4509,17.04334639217081
4510,19.89534147029707
4511,12.93422605489343
4512,19.619762630440775
4513,22.35608177195541
4514,16.133757044681737
4515,11.721937232054362
4516,12.82174682338109
4517,16.830211453257427
4518,19.506840834884102
4519,15.994826605760368
4520,18.016314889723915
4521,15.33470526893521
4522,14.744545892387197
4523,18.25322952991163
4524,17.939047051983454
4525,18.57637663395449
4526,12.828205570346302
4527,23.215333688343208
4528,22.394447245328806
4529,15.44432728718667
4530,14.814216502959269
4531,13.810276238886495
4532,12.594489918828014
4533,21.275068530575716
4534,17.87350231372516
4535,16.994845307101205
4536,10.131983839344723
4537,10.067783264065524
4538,14.910827201896725
4539,22.596480778017124
4540,12.54439466874466
4541,15.842233029965946
4542,21.179484763006037
4543,11.745813366302125
4544,16.03005202214475
4545,15.075915293677891
4546,10.138003336774341
4547,14.084847205711906
4548,15.277763471769811
4549,15.309106682461307
4550,18.577157104769586
4551,16.91873666168337
4552,12.415465240799895
4553,19.884726724248026
4554,17.824659994749794
4555,18.73257525755772
4556,9.804150198845218
4557,11.727735796944664
4558,12.351286586439098
4559,11.515463867126154
4560,21.530511677265487
4561,10.00741066866827
4562,11.404212413770809
4563,15.285975850643943
4564,16.90045704096957
4565,14.734732125459882
4566,18.879870307239237
4567,16.431237371012557
4568,11.236811517316875
4569,14.178234342914628
4570,17.945518240764372
4571,13.553855966511325
4572,15.44878455555026
4573,18.786337840823094
4574,14.566372547261636
4575,13.023458801061626
4576,22.359632083874345
4577,12.971222797591434
4578,11.859575159673152
4579,17.461773215172926
4580,14.456536566279832
4581,17.872155180465278
4582,23.543553241912647
4583,15.969236434777072
4584,10.546245094916232
4585,10.198955888528213
4586,11.663175922461352
4587,9.565544162408179
4588,13.440769487852538
4589,10.152217573241453
4590,9.8395188472251
4591,16.676644905712322
4592,16.574574221349515
4593,18.339762906749193
4594,22.095556312562465
4595,16.06508086525688
4596,13.769270179030855
4597,15.460547944748923
4598,18.675164766609377
4599,18.658507016109727
4600,12.278564883773559
4601,17.655699631507503
4602,14.21987256927858
4603,12.717857543968313
4604,12.268695686680214
4605,14.553976865561392
4606,17.413239675456186
4607,17.60039057113751
4608,18.118784462164193
4609,17.866277361644073
4610,9.20892204948735
4611,13.940686698447319
4612,11.293395750006503
4613,19.566802262445677
4614,10.977452470696702
4615,16.59660398112679
4616,16.716277170960417
4617,12.993480208726771
4618,23.977146307347482
4619,17.07978616330353
4620,22.063264909788124
4621,11.320021792136934
4622,16.39953731706731
4623,15.696953278125386
4624,19.225425459709044
4625,12.010753823688944
4626,18.36483615663723
4627,14.211307384971727
4628,20.66484651273226
4629,14.503692633264412
4630,19.3457565686346
4631,15.835744245441408
4632,18.576864433604783
4633,10.648613520579097
4634,16.90604545377027
4635,19.665381859897913
4636,16.33300463740469
4637,11.398290147389638
4638,12.469460217716005
4639,15.829321407969596
4640,16.64899039580846
4641,11.201659778722519
4642,18.069338192941665
4643,15.147457042403664
4644,9.62077205563029
4645,14.448210451080845
4646,7.534832795910074
4647,17.99187830826194
4648,18.59510321409082
4649,15.008904005560698
4650,13.474269167207018
4651,9.201217857103305
4652,11.088051757885935
4653,11.395778918085997
4654,13.303266568520538
4655,16.272075712617227
4656,19.158650527481342
4657,17.114939153237902
4658,10.122568990240545
4659,19.317876919372488
4660,12.677985243623972
4661,14.04162794809767
4662,12.10721955619022
4663,14.132835257207532
4664,14.239292143454463
4665,12.207804399478087
4666,13.646748648470528
4667,13.034738071768317
4668,20.474059372423966
4669,20.161486566925507
4670,11.724324568548887
4671,18.888145240755094
4672,20.58296820598995
4673,14.37591847974603
4674,20.526470154063503
4675,17.927025178197354
4676,16.862983352715553
4677,18.819883709024268
4678,15.710393969645946
4679,9.17724972564348
4680,17.040767312116273
4681,16.76715744153403
4682,17.16912922925159
4683,15.530197428031782
4684,13.295756285034972
4685,13.56342221000616
4686,15.125636648000663
4687,18.116891721316016
4688,16.354979387553136
4689,20.00999952103404
4690,20.262077117927497
4691,9.669582982395351
4692,11.286181970506023
4693,11.457678034490606
4694,13.547639773804644
4695,17.46514787560801
4696,17.38334178907708
4697,17.206207676567658
4698,18.653300374393865
4699,13.446852914207337
4700,10.433901531139176
4701,17.10868790927119
4702,18.887587405454255
4703,13.781862139024415
4704,17.661313217036486
4705,13.678181578303924
4706,9.54927357878337
4707,18.306770361528606
4708,17.453321627466075
4709,13.864491699019872
4710,18.304997741507364
4711,15.053258486347447
4712,15.494103648415576
4713,16.534180002929947
4714,22.536663341280068
4715,11.477575551437479
4716,20.009654618718706
4717,13.51834579136803
4718,16.631018798781945
4719,14.445451722070866
4720,10.64375812557974
4721,14.245723796721736
4722,18.447132089215195
4723,12.720376338298475
4724,17.114130539769597
4725,12.497419724725747
4726,10.473312782309229
4727,15.126887790684085
4728,12.78723397014363
4729,13.978673326502046
4730,16.18854356169964
4731,12.672491663034268
4732,16.940765953385178
4733,22.175025030004925
4734,10.421126258470853
4735,12.558145048053213
4736,18.564696238060606
4737,14.82708463918896
4738,16.643833994672896
4739,22.582639624080187
4740,17.65088729840153
4741,20.481328129975648
4742,17.325233077774804
4743,20.69173690512558
4744,13.358509794654527
4745,21.834592245687844
4746,14.509671434233404
4747,10.192044235255464
4748,12.763525468933176
4749,19.133571364865126
4750,21.616700217141922
4751,11.681408472953201
4752,15.641687927477854
4753,15.817006697382267
4754,13.294287857424958
4755,12.0060168049325
4756,17.275822039628615
4757,20.08693215230776
4758,16.346604651446476
4759,11.922770601345839
4760,12.041446482186103
4761,17.124482989822262
4762,15.760405697501165
4763,17.7222997622709
4764,16.499880345723497
4765,17.184926854119254
4766,17.13395123570671
4767,18.652387626641428
4768,15.53189183241035
4769,12.711336643797498
4770,14.256903817588293
4771,17.11089745149816
4772,13.758705223391248
4773,21.079616961894036
4774,13.220112782404772
4775,22.09168988479273
4776,16.143225228601587
4777,15.498745425470663
4778,14.990239750323633
4779,19.030080168950867
4780,20.895654725750887
4781,14.853883295310444
4782,13.295160223936822
4783,9.516156985798904
4784,12.82378868914529
4785,18.112801857650773
4786,16.680556123567698
4787,14.473984234230587
4788,15.718620301885808
4789,20.612055388401416
4790,9.805468157995147
4791,10.345579037571024
4792,21.528195748692056
4793,14.104053972533706
4794,15.941924062137977
4795,13.22539764974921
4796,13.017689646833288
4797,19.484120789805814
4798,14.916388842619556
4799,16.7033121898262
4800,15.767371568237568
4801,10.264255427375257
4802,14.395898205660611
4803,15.045541153237012
4804,14.789911111443994
4805,22.178182673764844
4806,14.634852801217747
4807,18.66243122589507
4808,17.258878322622593
4809,21.318987994540947
4810,16.557885960242537
4811,12.168522810678473
4812,23.965952212366574
4813,13.701853805004442
4814,23.223194114502284
4815,19.043019164075584
4816,13.98155738537932
4817,14.85787834280114
4818,10.061999714627381
4819,14.612628368081682
4820,17.12217237228313
4821,15.23875970055868
4822,18.17239825178929
4823,14.981643070229243
4824,16.164040617257
4825,21.07504793161875
4826,9.880942940451515
4827,15.495254196911874
4828,20.966305127345116
4829,20.471310236599574
4830,16.446641743867886
4831,18.201089853138182
4832,15.320934551052387
4833,11.951891947595183
4834,16.95862704467413
4835,19.22523424762985
4836,16.394209274685835
4837,12.496674431328191
4838,9.851560224467745
4839,22.665801584095732
4840,9.470798367885902
4841,19.23237207402031
4842,17.9096024656004
4843,21.588279890138473
4844,12.983477727143187
4845,21.824748121301184
4846,14.32241230009175
4847,13.54056345275035
4848,10.29357159324709
4849,19.90255148554973
4850,19.67685905001578
4851,15.032242645630562
4852,23.72511359601787
4853,18.180378106139518
4854,11.233015532255918
4855,12.498536406226462
4856,11.355134919361891
4857,13.84786233077962
4858,18.894027598605717
4859,17.316740681313654
4860,10.40468163110938
4861,13.947602240275277
4862,17.75818539549435
4863,16.254706243792434
4864,11.693633501290432
4865,16.066426073296206
4866,10.05431088757905
4867,13.985937971705539
4868,13.276336794144921
4869,15.471720820924107
4870,13.503093364604142
4871,23.03519145946693
4872,15.452805776744222
4873,13.233767547410888
4874,17.139948236979457
4875,10.425132580364233
4876,17.73196727312917
4877,11.519063875113455
4878,19.369847121689176
4879,15.200392060873488
4880,19.037103938989638
4881,19.10066936581829
4882,12.43976333954383
4883,14.168588937202392
4884,13.939830678512607
4885,15.49655416729482
4886,19.29664222520296
4887,20.058823992958686
4888,22.66712776421653
4889,12.610534934183185
4890,18.221136929583515
4891,11.000539504992968
4892,17.021465742995723
