Cattle_ID,Milk_Yield_L
4893,17.4225588307227
4894,13.63901420206431
4895,15.365086047119009
4896,16.72257359330321
4897,13.757891866827595
4898,12.837059657190236
4899,15.603054157955185
4900,20.30929782914545
4901,20.89959792868992
4902,16.014902456545403
4903,16.90741048314483
4904,11.638405157012247
4905,16.783685642612404
4906,12.763913774165774
4907,14.96990461727801
4908,12.840175581773803
4909,17.74815942367762
4910,18.588576634364067
4911,13.428280495965241
4912,12.947605236922609
4913,11.295626450561892
4914,10.034193363903334
4915,15.41514821099745
4916,16.79633747909368
4917,17.512426712285436
4918,15.03950241496997
4919,16.0960572338061
4920,13.454738286430171
4921,20.92825260066627
4922,17.376306921945876
4923,14.106061946734393
4924,15.708163405842319
4925,14.368867927859126
4926,15.571711311781883
4927,19.424764460499475
4928,15.552114802435542
4929,16.711843893321365
4930,19.176325181874397
4931,17.045827156214415
4932,10.71931177119701
4933,10.712059853243161
4934,15.426525767594361
4935,11.009040669447494
4936,16.480122345246095
4937,13.773995781889694
4938,18.76275707985006
4939,22.317241236689135
4940,25.27432813129473
4941,13.498508338097807
4942,13.809326649598535
4943,15.895711298464098
4944,18.51140102612255
4945,13.14610230544267
4946,12.479078714462629
4947,13.522370806613049
4948,18.255105042447163
4949,11.56319879246367
4950,16.67510935163356
4951,22.043796627386648
4952,14.774105059090301
4953,25.385926489581536
4954,16.064099570541387
4955,16.057490790824176
4956,11.932701738067772
4957,16.489874913503613
4958,19.586460333328617
4959,12.995063661446107
4960,17.87779149357219
4961,19.678251219241012
4962,16.242982200713186
4963,19.2011243495216
4964,12.096122858998283
4965,15.843744128759713
4966,16.864069233191767
4967,19.65024911572568
4968,22.0083594966582
4969,15.008277293139583
4970,17.115628736137346
4971,10.643212563814924
4972,21.71018617467208
4973,11.763164909494412
4974,12.264309081889536
4975,14.378831728114692
4976,17.730539830887786
4977,10.000747884172231
4978,18.28752092762607
4979,18.626851980152534
4980,17.163305650552935
4981,20.89367984679744
4982,23.14359062520328
4983,18.01255640806957
4984,16.925577952435738
4985,13.277637820820456
4986,16.354513300508508
4987,10.603006203577628
4988,16.84725837712233
4989,12.09520583618531
4990,13.60699524408233
4991,12.610023936838008
4992,11.870613190418464
4993,21.655959107954054
4994,16.937332669163613
4995,19.413005738017848
4996,16.399307330050327
4997,14.043282203041928
4998,9.46349122076882
4999,13.98651355185068
5000,22.590119914976178
5001,18.04701877331754
5002,12.930165166999561
5003,11.098607541343952
5004,17.932196650306423
5005,14.984278350871714
5006,22.690392805879277
5007,17.829435047752796
5008,13.82907880823937
5009,11.514220159624784
5010,11.544850161938069
5011,19.870394115691248
5012,14.038577946444127
5013,20.77492362374658
5014,17.921146269239664
5015,18.783737475302082
5016,18.74184440129914
5017,14.920230598956431
5018,14.885973605699089
5019,16.187717976139574
5020,16.167414294051778
5021,15.24334723000941
5022,17.03054907183646
5023,16.358018078288282
5024,16.351513879899443
5025,13.3796653600185
5026,16.092141203235308
5027,22.461374114810212
5028,13.412740702223768
5029,16.15354979259704
5030,10.920901421983569
5031,15.833566562606146
5032,12.008290131516985
5033,17.098446304654342
5034,10.592698342686674
5035,21.08985520621213
5036,19.867305658525083
5037,13.463518671736276
5038,13.022664661375735
5039,9.85270353938415
5040,14.570024632758921
5041,22.313750609838912
5042,11.037366276515183
5043,10.532921235333873
5044,16.76743154208401
5045,10.949887918252333
5046,12.766270039537241
5047,18.46731440494772
5048,13.575839921563645
5049,20.590242659389258
5050,9.6009442354877
5051,15.335170804880423
5052,16.293072211710097
5053,15.29057529589133
5054,18.678407625654117
5055,21.089734834967132
5056,15.761170821655485
5057,15.800464000628692
5058,14.072734556331337
5059,15.2539617392491
5060,14.042704547102717
5061,15.675783238644414
5062,12.618895311866126
5063,14.55796168192097
5064,10.463744836922736
5065,15.636955371244698
5066,17.72848114443878
5067,17.948304351897633
5068,12.353542735549706
5069,17.256112261879785
5070,19.94314358215785
5071,17.030165919578586
5072,20.319310839242
5073,18.036626960533155
5074,12.556149975627598
5075,10.14334641889491
5076,18.93264567333279
5077,12.317101069100923
5078,12.92389021470404
5079,15.083351399067112
5080,12.522061086045895
5081,11.925410870414455
5082,12.961526049684204
5083,17.31841989847951
5084,11.924848150207193
5085,18.66572153766505
5086,14.032322463998366
5087,18.92680188546894
5088,18.321825407833934
5089,13.672171083404123
5090,10.761173593288522
5091,21.72879104610162
5092,12.410339970502513
5093,17.60064883989568
5094,12.985273193927199
5095,14.71304525327531
5096,13.748861865096055
5097,21.404067941522413
5098,13.992617424727127
5099,11.762845481301804
5100,19.402369555118455
5101,19.633860337448873
5102,16.259939803581105
5103,15.12242616662562
5104,14.56708611334328
5105,12.955366380173448
5106,14.870760520359026
5107,19.129213037161023
5108,8.381283704610029
5109,13.047345549518651
5110,22.682241844711648
5111,20.106411940382777
5112,15.048737581064264
5113,11.014377943343968
5114,13.717920750592368
5115,19.213205725069233
5116,12.120983896945873
5117,22.227917430468892
5118,18.56077470936973
5119,9.82353536483281
5120,20.018722651843177
5121,13.111495161269673
5122,16.02817658119133
5123,17.010651630486098
5124,22.71850883511879
5125,21.958274300774654
5126,15.325982883271843
5127,14.555405313139476
5128,15.165153070223719
5129,23.291202165369498
5130,16.98008069460078
5131,15.703568446326653
5132,21.006582526605797
5133,14.965130318189827
5134,10.73796037552845
5135,17.46052071803409
5136,17.63735367486815
5137,19.479356215363744
5138,14.60358584310611
5139,22.880625795463928
5140,14.679512744461688
5141,13.896217144330858
5142,8.314907479877144
5143,17.116502737378198
5144,14.568645055946499
5145,11.804389959862807
5146,18.403376577886746
5147,14.801130199118683
5148,13.76432485094779
5149,18.425182038887215
5150,19.017680798166424
5151,14.695304194132614
5152,14.824504312393946
5153,14.48783179382718
5154,12.379091567320332
5155,15.985449274313103
5156,15.819326367665612
5157,13.492218880881143
5158,20.162693373645354
5159,21.173567384042563
5160,11.708456442342571
5161,15.552672777630873
5162,25.2112134354717
5163,16.68960386994823
5164,10.2383423797286
5165,17.183998597201274
5166,21.718357650632413
5167,10.93061447716173
5168,11.807279674738622
5169,17.804446306635896
5170,17.14961754342557
5171,12.303116010221082
5172,13.443254380404637
5173,10.998153856988756
5174,11.570621050641641
5175,13.444113492066933
5176,17.23981988651532
5177,16.499166696280778
5178,14.078850928671242
5179,19.817644686985517
5180,12.135546091536565
5181,10.909086379445469
5182,16.48272529284099
5183,14.604138345655997
5184,18.36390157417369
5185,16.12837644107313
5186,14.040904468685556
5187,14.076807148104756
5188,20.349087571162826
5189,15.513332145452752
5190,18.819495008748653
5191,16.668347934348134
5192,12.455272921826
5193,13.982162307826702
5194,13.62751144423266
5195,18.784242519467224
5196,19.111162179196732
5197,14.70161422905775
5198,14.456371510878588
5199,13.431263456979556
5200,14.661022324924959
5201,16.667384393566422
5202,16.575529295547
5203,18.35584986999541
5204,10.697932607512989
5205,21.738960787941593
5206,13.939589048070543
5207,16.050924583358103
5208,12.163181442925634
5209,11.41175656079496
5210,10.887898840958037
5211,21.163461435251993
5212,16.84303334886214
5213,14.654724266577029
5214,13.601155324056233
5215,17.564657046439535
5216,11.101518050096423
5217,20.31854813347278
5218,14.826403906109272
5219,17.645993157159488
5220,13.589440487781903
5221,21.325862971845943
5222,21.181527686458153
5223,22.65159277602244
5224,21.293527194079203
5225,19.684399519075036
5226,13.160403368827167
5227,16.302042974407897
5228,15.034531735393903
5229,14.254982587406102
5230,11.835021072996303
5231,16.663493118801036
5232,24.791970281147314
5233,19.444982330504843
5234,10.134210463725939
5235,21.243547598854214
5236,16.688371688753485
5237,20.58850911367309
5238,11.571198966073592
5239,20.527345600585
5240,9.313275971581996
5241,18.385967054293125
5242,12.41742298113625
5243,14.14155606622314
5244,15.884276970556082
5245,13.498776884455635
5246,14.55054695773951
5247,14.066908576898925
5248,22.90964643874093
5249,14.826546396294093
5250,19.099873450062237
5251,15.271364251574497
5252,17.803191512417627
5253,8.732962498815729
5254,12.227359136246342
5255,14.484455333910907
5256,13.3648893206276
5257,17.374629993910197
5258,14.230909964409728
5259,14.90460414899237
5260,14.776943199072429
5261,21.475057759396392
5262,9.456506974654467
5263,19.27162650283133
5264,16.196272111623976
5265,21.217048692856707
5266,15.41859773185033
5267,10.94748851301305
5268,17.504767913868726
5269,14.03267326529933
5270,10.92725482624979
5271,14.571315737846376
5272,15.311395197532953
5273,18.695256642632692
5274,13.379542920391383
5275,14.085373031057328
5276,16.778637469298005
5277,11.013902925212047
5278,9.559974587731098
5279,10.914921824870124
5280,12.686194035274813
5281,13.491265328877484
5282,12.415454262817839
5283,11.677200930921682
5284,15.954794003104196
5285,10.260970643878483
5286,14.590671298305411
5287,14.305968921593623
5288,12.26601731024827
5289,14.038375515279542
5290,20.794512173728975
5291,21.897722306996293
5292,10.301859335564835
5293,14.151133963060998
5294,16.27019992647555
5295,18.373889990375034
5296,11.330841163787674
5297,10.181846532976142
5298,16.292857099427138
5299,13.947020775391696
5300,13.688483257551425
5301,14.987414902063007
5302,10.339702229136083
5303,13.953713369858379
5304,17.227823959581478
5305,10.721434052997143
5306,16.77526240875911
5307,14.9602524716264
5308,19.807135040423383
5309,16.64672721829954
5310,14.466531932661836
5311,18.000667193698924
5312,14.415413467908035
5313,12.09115027343029
5314,12.46580771961954
5315,17.201514674462196
5316,15.381262518089029
5317,13.294591030821891
5318,15.18382675612819
5319,17.74121423926705
5320,10.43938986707313
5321,17.164584134451548
5322,11.735576479890787
5323,16.88979452453526
5324,11.939855247041677
5325,18.308936996631182
5326,22.553556259888452
5327,17.93006006020009
5328,17.969357532702997
5329,14.433071898408311
5330,16.687597747263585
5331,19.451929860756923
5332,20.487973563212066
5333,17.561805378368284
5334,14.172121649676729
5335,15.670659325520363
5336,16.53500762393169
5337,8.957165590693258
5338,15.18923011823668
5339,11.9383901924238
5340,14.051811427325056
5341,11.827309886717613
5342,14.889594891724686
5343,17.69351202832305
5344,18.759261480591835
5345,16.694918558414297
5346,12.143865372748742
5347,16.584906103055836
5348,18.935841101856845
5349,13.17376642956997
5350,16.124247726375874
5351,20.740945577843018
5352,13.870351884863318
5353,20.30984862307932
5354,14.417786619112908
5355,13.88108544473219
5356,14.050895163944913
5357,20.878169020095882
5358,9.518441691365704
5359,11.38626984302477
5360,17.23504097045469
5361,16.03506003325179
5362,12.740087639817677
5363,13.59273510477258
5364,15.861500113101775
5365,11.446726387889651
5366,17.298050030814238
5367,13.3062121138261
5368,18.237867951294668
5369,13.940631464738406
5370,18.003276720486728
5371,13.076444308244056
5372,17.37500806959951
5373,17.23731551117514
5374,17.20037756266418
5375,16.135730400518952
5376,16.91378278216341
5377,14.490217842864519
5378,11.720721861140314
5379,24.696606395760412
5380,11.43853727535759
5381,12.616175586178894
5382,15.67208517702164
5383,25.009708879216525
5384,20.341292846651882
5385,16.58334843879937
5386,10.67552544745084
5387,23.79739719597756
5388,20.64436945359519
5389,12.919976485406298
5390,22.96380438399607
5391,17.58795234741053
5392,13.411888794783476
5393,15.518813902566578
5394,10.654865093371821
5395,23.26366456854295
5396,12.767149618914274
5397,16.675078198681007
5398,14.561845339311395
5399,17.86688061799852
5400,13.440027289115687
5401,18.919634329955763
5402,16.11940454255148
5403,14.647322868166663
5404,17.899614727755868
5405,21.643803065553485
5406,14.949431520320596
5407,14.799565878005136
5408,18.074119477302176
5409,15.480620042729749
5410,13.20784484155566
5411,16.886810220440047
5412,15.48222523165438
5413,12.522363668691051
5414,13.60693562870052
5415,22.13015513859186
5416,21.576162808442565
5417,17.848882434567216
5418,13.514038909781721
5419,8.989747812968353
5420,20.242097136211502
5421,13.595186812098426
5422,15.954863671822496
5423,23.38918182208689
5424,14.164153231567015
5425,20.566236889659116
5426,15.300187867790124
5427,17.792137622074115
5428,13.386262052805147
5429,15.60390585218031
5430,18.31503295162269
5431,22.89715637953666
5432,12.802116098362115
5433,16.54111066772481
5434,14.714719563335024
5435,13.912891194016634
5436,15.615155846329207
5437,13.943800366793944
5438,18.881167471556346
5439,10.227606703404678
5440,17.847736193976168
5441,16.524819160008875
5442,17.920035887806158
5443,14.693785655723572
5444,10.790380636996378
5445,16.424010124039572
5446,14.408611062594714
5447,15.7862680579189
5448,17.277228823725537
5449,14.157043147407986
5450,20.63283614830462
5451,17.075656156842363
5452,17.41085376876884
5453,17.241248289740415
5454,15.439795492720114
5455,18.628401408089836
5456,19.26413852973996
5457,16.56060170652225
5458,13.14529557897104
5459,14.97152165851222
5460,14.663398519179445
5461,14.72705153029622
5462,10.973110912319001
5463,18.095151309369903
5464,20.20499031301577
5465,22.12355150962467
5466,11.61699561961342
5467,11.111392060577696
5468,17.080249362989328
5469,14.521371222091483
5470,20.229545202771885
5471,13.025548291376113
5472,17.93200041028362
5473,14.171835480509879
5474,15.409537064664892
5475,18.77121728592178
5476,16.44216703943444
5477,17.020153811019327
5478,19.690779168310137
5479,19.71422610212749
5480,16.8953277468953
5481,19.425473282953305
5482,21.277382416849875
5483,12.319281506526439
5484,11.81994558823525
5485,17.35424844783864
5486,11.70977187139161
5487,12.335082150446514
5488,20.765004558761607
5489,14.85627528731673
5490,18.62014548318407
5491,11.782105226718937
5492,18.619124132928093
5493,17.183815829827843
5494,17.76156571949882
5495,8.539734149589847
5496,17.338426410292982
5497,21.863084496032364
5498,10.819946042419787
5499,11.625574851407649
5500,22.39347101601048
5501,18.4334276396122
5502,13.19975517078258
5503,11.91038106056062
5504,14.100049776759512
5505,13.810582829869858
5506,17.68521033573998
5507,17.06695390799465
5508,13.766115841123034
5509,19.228738675540463
5510,16.7692072856196
5511,19.318019907804043
5512,18.112431150957423
5513,14.314842373242195
5514,11.675193903355106
5515,17.548805853979246
5516,17.355400650751818
5517,21.01065519846079
5518,13.512152816279642
5519,10.292691221116812
5520,18.0323033711122
5521,15.271875068613431
5522,18.878785998726908
5523,15.45560009603271
5524,12.013370153295917
5525,20.966044894349395
5526,12.639721448419618
5527,18.654560808565073
5528,14.888505746990438
5529,21.634899852311527
5530,11.561448538087213
5531,18.561150442760532
5532,22.47730001481691
5533,18.076734377171668
5534,19.148392075150255
5535,20.016908766054772
5536,16.90627283841298
5537,17.434506629071834
5538,17.043316813016126
5539,13.042269994020824
5540,12.124261203035104
5541,11.967488927806395
5542,19.607738862621893
5543,10.453170266922424
5544,15.619693616620044
5545,14.868343731702904
5546,17.2468050132561
5547,14.766131420740312
5548,14.541566987005314
5549,10.351692675732277
5550,21.65864055270506
5551,11.90988792691982
5552,16.50101611545209
5553,13.348969669870762
5554,15.841375813205879
5555,14.366382720975741
5556,13.926346536443598
5557,11.536832757678617
5558,15.269997651237126
5559,19.313736408785168
5560,12.820361534826473
5561,9.62060542082979
5562,16.286896603530344
5563,19.257225760853697
5564,14.915998284433078
5565,15.230263967558
5566,15.571678603932648
5567,12.822034819713883
5568,14.424575357724931
5569,17.084974873157194
5570,9.945574559642694
5571,14.437771780331202
5572,11.97568487723085
5573,19.758123931051983
5574,19.875036714201773
5575,23.452047798948747
5576,17.11909936518687
5577,16.915111183765582
5578,19.85289130902607
5579,15.948416646890081
5580,16.64233288844698
5581,17.393136049867707
5582,18.0340912050006
5583,12.829605137637216
5584,16.541523789708265
5585,13.955701194699515
5586,17.255898623926157
5587,19.94417425173478
5588,14.671593570927564
5589,16.52884212109467
5590,15.09087779443296
5591,13.790242283778277
5592,17.441684124757195
5593,14.003866717151276
5594,12.2250013140647
5595,15.260398940266493
5596,10.581454257554373
5597,11.76643075361698
5598,18.05858564856544
5599,17.15747672655469
5600,17.029831191248455
5601,16.594766861105775
5602,14.563157501493707
5603,15.371555816159233
5604,19.69949920100899
5605,15.80941562012579
5606,16.307456605758304
5607,18.207695415840536
5608,22.147141331645464
5609,15.38286790951598
5610,17.22474494995009
5611,21.06405667670023
5612,15.985317608582717
5613,15.162271513808799
5614,10.10484371381984
5615,14.256994824765181
5616,21.155571745799914
5617,13.270873919500247
5618,16.475125762223552
5619,10.520403631114355
5620,9.435647733725244
5621,17.561668386436658
5622,23.01075870216107
5623,15.443205090921978
5624,15.60207252065947
5625,12.449860902558559
5626,18.145505581792168
5627,14.297236408771992
5628,12.930783262024974
5629,16.65278821431029
5630,13.731642353495227
5631,13.454411679251438
5632,12.731416794533086
5633,12.727866509281185
5634,15.940827931590453
5635,17.67137824886185
5636,11.085718368467246
5637,17.32954676539352
5638,13.602450619481846
5639,10.172764871942265
5640,18.672345665573655
5641,9.095812323948103
5642,19.04571389649505
5643,19.236863063038804
5644,14.608944629992646
5645,21.630196742951846
5646,14.416587217118314
5647,11.140289841761021
5648,23.56754460236747
5649,15.459118684161746
5650,14.86746424912584
5651,12.398993379734652
5652,11.469043831109136
5653,17.360686431036758
5654,9.017542363489483
5655,16.196141460233967
5656,9.455068327901518
5657,14.714034706302403
5658,18.95617586879532
5659,25.0103921544899
5660,19.280821347446526
5661,17.668395897287688
5662,15.079765628703603
5663,15.83493979341282
5664,14.861980394785437
5665,22.730533327777856
5666,22.3492856424931
5667,11.646258370441643
5668,14.911593418433261
5669,17.4411270671281
5670,17.856910391515363
5671,18.375700936567377
5672,16.484031116401383
5673,17.142813123515673
5674,12.889005401192374
5675,10.08438966356684
5676,13.77022189759662
5677,21.408521983148013
5678,14.310190671838875
5679,15.042600688702123
5680,16.206137575950414
5681,15.131984088738678
5682,12.040001701427107
5683,14.133180323739017
5684,17.720580389606454
5685,10.314465069070076
5686,15.273107668274728
5687,17.95747030104531
5688,15.071039771498931
5689,24.97391823557888
5690,14.28106649332012
5691,18.667850775010805
5692,16.850694203634202
5693,13.36468224203692
5694,18.30620225271972
5695,17.484818513574435
5696,17.200745919945284
5697,16.044094497215244
5698,19.876653654274193
5699,13.23669925835267
5700,15.320082984652897
5701,17.450407411072348
5702,12.191653120680758
5703,16.45342341603611
5704,20.898813920508694
5705,11.132208951335748
5706,16.27781115064474
5707,8.93666661154917
5708,16.848769913041757
5709,17.31186811640412
5710,15.069710424822265
5711,18.934311242353424
5712,17.251743847636433
5713,14.328836923858063
5714,14.593930564108597
5715,18.9591085067688
5716,15.566190003759763
5717,13.17622615571326
5718,21.669415060336505
5719,12.180344477277922
5720,16.753567449663972
5721,15.06653912990128
5722,23.775665396940234
5723,14.955202013310307
5724,16.457584029775923
5725,13.056867210919323
5726,13.886523623031216
5727,14.27982144461831
5728,11.628796066067942
5729,17.286245772880413
5730,12.747405041610566
5731,12.014862105837192
5732,16.296049430559215
5733,14.802548755299322
5734,10.889073874950332
5735,18.63518427774561
5736,16.00713937569973
5737,12.539644663645998
5738,17.452148645161866
5739,15.486285937735657
5740,15.048531414596793
5741,11.778225890688454
5742,13.781740777462506
5743,22.25744085536897
5744,11.657064848619232
5745,20.40255985683963
5746,13.172587174887925
5747,16.11240918093454
5748,21.160688163058225
5749,10.865559739589864
5750,14.167401919650006
5751,18.783255901716153
5752,14.529544193149812
5753,14.867357362545322
5754,14.275141973862858
5755,16.233403934605796
5756,14.537527893836357
5757,16.30312498078993
5758,15.586281057685968
5759,17.666698883171456
5760,12.73440146816888
5761,15.702381381561898
5762,18.365607167754064
5763,9.522210424003234
5764,12.760102197732396
5765,17.357204216676223
5766,12.06648176470377
5767,16.509498008915465
5768,18.896716234386155
5769,16.650856539517797
5770,13.018254064933997
5771,18.476968513570945
5772,20.50671795878761
5773,18.608445131173237
5774,16.36260937897147
5775,15.529561996872566
5776,16.65673392348394
5777,9.4950320160257
5778,11.964132193086401
5779,18.144147087784653
5780,15.33540227339084
5781,11.046256423177905
5782,19.93727408255107
5783,14.940806556575088
5784,13.138466424964207
5785,14.00318723163455
5786,20.854976228858405
5787,19.33388765890318
5788,16.869879616501912
5789,8.900533865808102
5790,14.698114628210401
5791,11.866727304418456
5792,14.298436601815565
5793,13.822782345438391
5794,10.876543739314517
5795,11.167301825123452
5796,13.628126765453574
5797,18.58690051414107
5798,14.075335550548797
5799,18.754327476242388
5800,17.17774155292791
5801,11.547000148690717
5802,19.33753166697347
5803,16.798855814019703
5804,15.374207827485117
5805,17.373303402774496
5806,10.562609524879498
5807,15.795852900647764
5808,18.423921526434185
5809,14.45090071554849
5810,12.173285868850506
5811,11.025343892898285
5812,11.081760225870177
5813,16.461986979960866
5814,18.196019704950196
5815,16.237247926289243
5816,23.531200131423773
5817,17.655781829577453
5818,14.963580834611495
5819,16.819373761809786
5820,16.106054157201193
5821,23.447859803018943
5822,13.220524960129952
5823,19.60018978809108
5824,12.626941395826966
5825,12.362647165442823
5826,9.545698100723397
5827,15.330948889419554
5828,18.519812830896264
5829,11.000915751098246
5830,19.64377170789984
5831,14.091037259517224
5832,12.02187959008591
5833,11.524801717883495
5834,15.239738776164865
5835,19.078226644791606
5836,10.442129591474421
5837,12.737538396984375
5838,15.158032953470752
5839,14.812219346264307
5840,13.079479473235441
5841,11.54416459907156
5842,12.25113068976313
5843,11.72199489495339
5844,13.33330453396059
5845,13.760740029656525
5846,15.981083688320892
5847,17.703636247582146
5848,14.392165023111575
5849,9.059314169466397
5850,19.837670683890686
5851,19.011783046396033
5852,24.206392783139158
5853,17.749390577801027
5854,22.02452164705064
5855,11.838291905173094
5856,12.645744444911092
5857,18.092626513129947
5858,19.74257563112134
5859,23.001306716716172
5860,21.08439238236246
5861,15.337241150253854
5862,22.385139527508272
5863,13.775343662780283
5864,18.693836952812248
5865,16.715830922165225
5866,11.442786507087401
5867,12.963481589175593
5868,13.103968160444783
5869,12.245362915645165
5870,10.50119240017305
5871,16.222481357931805
5872,15.039933655915455
5873,14.436809921869044
5874,17.971501017782007
5875,12.419999613979526
5876,10.717627698784202
5877,14.612048150354438
5878,18.033318966571592
5879,20.529748901898955
5880,15.479244883796467
5881,18.371412129038404
5882,13.302949441780086
5883,12.479428041469681
5884,17.26479660775159
5885,8.391025667832757
5886,20.9208305008922
5887,11.87472116920049
5888,18.602528064879706
5889,13.320640132437816
5890,12.444361262421648
5891,14.516001219028972
5892,18.218992707217602
5893,16.75128539621611
5894,15.374750088370721
5895,10.270179177398521
5896,12.632127070762099
5897,14.139025109137515
5898,16.098055659497113
5899,15.05856059828615
5900,17.59549484004029
5901,16.043309084854826
5902,22.031791799583715
5903,21.91731950726451
5904,18.66540621210447
5905,12.09488472944903
5906,15.1303380768947
5907,12.818427698203578
5908,18.619458208096937
5909,15.182939936614945
5910,12.678068410987427
5911,16.3753675814935
5912,14.924992323316598
5913,11.162495798319748
5914,13.44598589984211
5915,22.278500109124238
5916,15.313743816143246
5917,16.833717387063516
5918,11.6829411543226
5919,16.770231869117097
5920,14.565995499155413
5921,14.212532977001743
5922,16.72106894531821
5923,18.32495026013845
5924,16.42476920535737
5925,16.220401290145006
5926,16.099703181984005
5927,15.321128356009572
5928,10.7949221117305
5929,12.824979407103026
5930,13.990159554498291
5931,16.844190473931146
5932,14.148852319377056
5933,18.36699801526454
5934,16.837339240409946
5935,17.462402059510268
5936,20.0251164108178
5937,16.600026877054894
5938,16.00788884212647
5939,18.311070659189802
5940,19.814158350499188
5941,21.654869604483928
5942,18.614406326228128
5943,15.926159484639758
5944,12.76536123743416
5945,18.664742233180334
5946,15.731306831799346
5947,19.87460139078911
5948,16.591202652862336
5949,16.896258805332216
5950,10.434658732164841
5951,17.1277784520344
5952,19.184335332358735
5953,12.773842355853734
5954,14.527448997336093
5955,17.387017454632414
5956,20.280842129928736
5957,14.046392937981599
5958,12.531692714031987
5959,16.295323099001607
5960,11.022512227641059
5961,16.25474208950793
5962,16.08809482175458
5963,10.643465409062118
5964,13.534285850843261
5965,20.855534714137242
5966,12.086987904109687
5967,21.722079559204282
5968,9.116560969641782
5969,16.511295427471275
5970,15.112950463986417
5971,20.37207393148028
5972,19.158607908906088
5973,13.269065285344903
5974,20.168860608437065
5975,14.099345656528461
5976,14.542340423515201
5977,14.260431246152505
5978,11.762463510758872
5979,11.524036271721123
5980,15.83308459160538
5981,13.75903472043875
5982,17.105515571420227
5983,16.95791051269967
5984,13.723947039818269
5985,21.720754272681774
5986,10.544138108928273
5987,9.076920909179421
5988,12.390932406854184
5989,16.76359401439955
5990,11.210292947746336
5991,18.80525560228632
5992,9.28959705063332
5993,17.055230297794385
5994,16.941457678163054
5995,15.748656296802766
5996,20.088654308241804
5997,14.933194029355414
5998,8.29509784144124
5999,21.40599539060061
6000,20.73723070713251
6001,17.607483339836264
6002,17.143336188992507
6003,20.232654566771224
6004,15.014578463734875
6005,17.078698882157774
6006,21.549681727934114
6007,16.68012354393385
6008,18.02233545326782
6009,21.621051754587214
6010,15.427155441395106
6011,12.35307541807978
6012,10.711227305089228
6013,12.512603898722364
6014,13.19737356069308
6015,15.077759571530597
6016,14.62588103556533
6017,10.775550427451485
6018,15.699221917767458
6019,15.937965102932564
6020,12.279307197801462
6021,19.587954546541056
6022,9.59614288695961
6023,15.888607280658606
6024,13.449103829135643
6025,15.510616487620686
6026,11.323334638915526
6027,12.52329837814765
6028,14.074324780787435
6029,11.950633890453137
6030,13.799320621714104
6031,18.434488467695786
6032,16.22196490104593
6033,13.285918807145897
6034,9.661788803010559
6035,21.503967272742653
6036,15.6992224643786
6037,12.251470210763522
6038,13.787220697524727
6039,17.05358144104872
6040,13.721077935065198
6041,22.103226482338407
6042,20.163428052162192
6043,18.790006686117884
6044,10.21857973307725
6045,18.68710334126829
6046,15.584621093031418
6047,11.579124363075705
6048,14.10114073264385
6049,15.871916563312972
6050,17.961167382213162
6051,15.47434320868987
6052,16.48610437831805
6053,14.943049586303584
6054,12.353726397258583
6055,9.831872627571395
6056,17.922139155437808
6057,11.764279902794582
6058,17.56824364845899
6059,15.934624655190804
6060,23.581786119096122
6061,16.258948783433944
6062,11.544278214614453
6063,16.47148758077929
6064,15.419797154856143
6065,12.97856224723436
6066,15.59115947167522
6067,13.956996529712592
6068,18.069120968766505
6069,17.504275004172413
6070,9.566040213771418
6071,16.449716546303158
6072,19.434109841930834
6073,18.525053708364034
6074,18.868844349786364
6075,20.898426888470347
6076,15.476035508920088
6077,17.416412693498167
6078,13.490564476142225
6079,17.25083210505909
6080,19.068511480236122
6081,16.626069897381228
6082,17.914854886885863
6083,17.703103427966628
6084,18.20784254258995
6085,16.99418166883925
6086,15.607488893926647
6087,10.601008949394942
6088,16.935099972014065
6089,17.805048915418215
6090,11.445295535604847
6091,17.704065703197934
6092,14.822438104106675
6093,10.971930294873658
6094,13.193635579541956
6095,19.00272835802739
6096,13.637807024743147
6097,15.492468799936207
6098,15.817724401827666
6099,10.00104023176446
6100,16.961849438083064
6101,11.113114553221806
6102,15.891485480972852
6103,17.98573480208973
6104,13.528851810120845
6105,13.71341894211091
