Cattle_ID,Milk_Yield_L
6106,15.748652420701573
6107,9.250515174152333
6108,18.35818590100562
6109,17.95094019645196
6110,20.037014333142842
6111,18.66911862947113
6112,14.678495775025201
6113,17.484558145556605
6114,12.281262700635185
6115,19.349694253444177
6116,9.596530394359073
6117,21.31582274283185
6118,12.989668610953483
6119,18.610503668757847
6120,19.87251437315998
6121,20.220534240164625
6122,18.309493908991016
6123,14.720505852969646
6124,17.410437053947874
6125,8.778325624404964
6126,13.907921387690672
6127,13.023164612911607
6128,21.6037081565444
6129,13.81541806071489
6130,19.815245511350007
6131,13.087051435376202
6132,10.248256611814373
6133,14.224424483299574
6134,20.248414100835113
6135,14.15221987998163
6136,15.65032201302808
6137,9.901641505967369
6138,13.434537298771236
6139,15.114122336856544
6140,17.49182876299789
6141,12.822351271855235
6142,15.987245025580961
6143,14.362205619968156
6144,19.14962932196603
6145,11.464069647258725
6146,8.349758827774142
6147,14.929029920072887
6148,15.754437873367072
6149,16.175806948215083
6150,18.897638891027604
6151,21.916602187905404
6152,18.840531648172778
6153,13.924374450776721
6154,16.096637443759334
6155,16.488491229344085
6156,14.665658893035827
6157,10.178204890020837
6158,16.8398532758315
6159,12.634366237390422
6160,18.133490327968282
6161,14.198473622642071
6162,15.071675767782674
6163,12.93594781363428
6164,17.05453801346502
6165,16.52562961617747
6166,21.348176687488873
6167,15.039670056239212
6168,11.24923197980766
6169,16.68527032925582
6170,15.077804656158659
6171,17.670601581307086
6172,17.355254577465303
6173,19.895048881727092
6174,18.310438356071987
6175,23.58305519669807
6176,20.162502483843006
6177,11.03812923729907
6178,18.561259404683426
6179,10.268584539246461
6180,18.629239919177294
6181,15.952490621512274
6182,12.2951276122696
6183,17.092685569855085
6184,15.420911087754869
6185,15.284109542475003
6186,12.859784248908468
6187,20.27520810070316
6188,11.330496738254265
6189,10.137508974391563
6190,18.673379976601687
6191,14.244364822393107
6192,11.55511262528422
6193,13.55514481065321
6194,23.434134911559944
6195,22.093813537014853
6196,14.598198174163405
6197,19.726406409369716
6198,13.731311652498114
6199,17.014922409790756
6200,18.81383384172775
6201,20.62332194444045
6202,20.338301197323474
6203,15.641231324013512
6204,15.719042006768442
6205,21.44355109930934
6206,13.992237511332513
6207,14.014836059283926
6208,15.094926485963704
6209,13.777549634551985
6210,12.578433588929045
6211,14.091789645434671
6212,17.083403585934313
6213,9.908629840690715
6214,14.72015791524201
6215,13.183616190876023
6216,18.788516837205705
6217,15.002109356341496
6218,17.1988037916286
6219,16.992930431733107
6220,20.558746161038414
6221,19.516949107369534
6222,18.982280700527426
6223,15.668692227706376
6224,13.784399058922883
6225,20.928231150730248
6226,13.823921935422947
6227,14.087694504321727
6228,18.929138134179105
6229,15.069557222722644
6230,18.574513901244053
6231,16.698918549746498
6232,18.954150200897814
6233,12.379294784145422
6234,11.713996689163945
6235,11.978715846094815
6236,24.760164554177372
6237,20.906639708660908
6238,19.121699940710247
6239,15.270127695649526
6240,13.819478048877459
6241,12.19483828533816
6242,18.814516746416274
6243,13.762856875311945
6244,18.248297961540267
6245,14.665797190805394
6246,13.873225750476326
6247,21.411615341997575
6248,22.8480368333039
6249,16.42534456433158
6250,18.22760031023772
6251,14.483915292397743
6252,16.811893866359334
6253,11.996101644454985
6254,9.50110353778064
6255,14.532875182247643
6256,15.77676350195422
6257,16.14427489530615
6258,17.767348997973414
6259,11.478265056056319
6260,15.819629585597239
6261,13.183894410230259
6262,13.97463279734758
6263,16.142990842911672
6264,18.251977327601026
6265,15.291684084650916
6266,18.37790835746657
6267,11.417736723092645
6268,20.398766994105916
6269,16.12305856667266
6270,22.645233135332234
6271,14.312935708916898
6272,21.923561951396586
6273,13.217374647313914
6274,12.8268515642952
6275,19.014135287984843
6276,21.565997758869695
6277,16.584874006754703
6278,18.34683752383581
6279,16.03637270600661
6280,14.295351745550663
6281,16.26868509160598
6282,14.561185036326117
6283,16.42999494968138
6284,12.593531068050275
6285,11.567667786904927
6286,20.34905754797954
6287,12.705865810933883
6288,17.15687425087853
6289,11.406608836096458
6290,12.98648461797365
6291,21.225058950237695
6292,17.57194098560565
6293,18.222161355842978
6294,20.981584948381453
6295,20.422822520563734
6296,14.847134670049352
6297,10.10320112621866
6298,14.049538750203629
6299,17.18260435743081
6300,14.680310934907679
6301,16.410735555526657
6302,12.486936451261327
6303,12.786618347740085
6304,11.419288508675265
6305,9.985976842183339
6306,19.209932841841606
6307,21.685159632789095
6308,12.641377032632265
6309,13.648111552136276
6310,22.35295896767439
6311,24.521231238893783
6312,14.679503185340584
6313,15.759277644687772
6314,14.75261707802005
6315,16.7524471686801
6316,20.03857543117912
6317,18.155653610679373
6318,13.012021762293479
6319,17.451693432191348
6320,15.683011819334704
6321,10.162255613300129
6322,14.633374620961678
6323,11.420147014326101
6324,9.621613253030086
6325,21.93346437227379
6326,22.80716301424696
6327,19.256983415076597
6328,13.720675951999874
6329,18.91411331690258
6330,16.86548738757792
6331,17.957373175372364
6332,15.963951483893043
6333,11.925361245324133
6334,11.194531688026883
6335,12.21089306344873
6336,14.61775823641612
6337,13.734907225756025
6338,11.161759113324406
6339,18.117096947804328
6340,19.09473143924123
6341,16.84302308851882
6342,16.719615811080363
6343,11.344381128179712
6344,15.02160167929325
6345,15.979026107140461
6346,13.478344282498362
6347,17.308359480386414
6348,16.05523076573203
6349,14.319566152843061
6350,14.906013465704426
6351,15.377782975406861
6352,13.873873937456057
6353,17.434194120115478
6354,13.132956169023739
6355,18.460842852574153
6356,14.019457124058185
6357,16.552172126876208
6358,14.496049972354902
6359,10.875188633929596
6360,17.007429598824398
6361,16.9940002222744
6362,14.90350584636539
6363,16.919033445904414
6364,20.028487426830168
6365,9.79998108702495
6366,14.33503889669517
6367,10.561332616919136
6368,12.113387266470102
6369,16.142581438833595
6370,19.137312680098894
6371,10.638781139426822
6372,18.304891155054392
6373,17.54149278491702
6374,14.997019955598333
6375,13.53907274802663
6376,16.512047393057337
6377,18.33798089750308
6378,14.5684105298118
6379,17.387826416250526
6380,16.739295744189008
6381,14.070119359226652
6382,15.341422883117767
6383,14.844979090600939
6384,11.090396446057092
6385,20.55210183051932
6386,17.76059967057269
6387,13.768527153740997
6388,11.061930198571812
6389,15.680204527652988
6390,10.768121743591646
6391,13.82291045051356
6392,14.486354369582813
6393,11.90063872070823
6394,10.65843158755715
6395,15.684504944648024
6396,13.371565508034365
6397,10.513506702708458
6398,14.981251440959491
6399,17.712005664576097
6400,15.641111268540115
6401,18.748454019757474
6402,11.7322668906304
6403,14.668682398233894
6404,14.800516748392898
6405,16.045580670986496
6406,19.91130186867459
6407,18.94008680806457
6408,19.98534201822485
6409,14.821216147506119
6410,19.260336028706575
6411,19.130495323635643
6412,14.80719365368705
6413,12.643777291419354
6414,18.054473130307766
6415,12.204087502535607
6416,12.247184920562077
6417,14.908714418656034
6418,12.546406764345777
6419,14.653805772941622
6420,17.439400073008713
6421,15.783591104646039
6422,15.509459380244428
6423,10.731521167580206
6424,13.954396301564556
6425,16.932006620599594
6426,19.367507496965175
6427,19.301440567777014
6428,17.220729424910925
6429,13.620618036534143
6430,15.544011780085137
6431,24.5018364951002
6432,19.643980604593317
6433,17.761747868803766
6434,13.528115437269403
6435,17.69334252620795
6436,13.397164754551614
6437,17.338710559027106
6438,15.00169287389235
6439,17.437670012038787
6440,13.518485276743148
6441,19.06479222352573
6442,15.695519023788968
6443,20.419913338493636
6444,19.637050233076742
6445,11.809829823871448
6446,16.56602233486253
6447,13.234301914676253
6448,21.169509480419634
6449,21.6346596172363
6450,14.039888868670289
6451,10.471280609773913
6452,21.13992962249208
6453,18.898724261609424
6454,11.610184566933057
6455,15.5683760340236
6456,14.439096401991733
6457,14.226702871394604
6458,19.28164671553109
6459,21.694116391740653
6460,12.400900250709547
6461,12.508711620841058
6462,11.068742103019984
6463,19.954371848949528
6464,15.569905307235889
6465,16.680245026561813
6466,15.186215191837986
6467,18.66112046803598
6468,18.725673050527398
6469,22.786078248160436
6470,17.013869155877195
6471,15.429216097894898
6472,17.144356063164274
6473,13.2711406746453
6474,14.148491295883549
6475,18.33913686206109
6476,12.703526680426375
6477,11.54994539009773
6478,13.991400272640309
6479,15.918393634668764
6480,13.048011442257158
6481,15.235599716489686
6482,13.880321245617209
6483,10.54276432872552
6484,19.629358002289926
6485,19.566039237629717
6486,9.194808427705565
6487,19.063100316765702
6488,13.321553711189928
6489,18.73121258443943
6490,15.74056025579849
6491,16.31621924540587
6492,13.136076998217199
6493,11.774401071291884
6494,13.599032341703182
6495,21.550115243209802
6496,20.313259535392973
6497,17.237349796479755
6498,18.523482954130383
6499,13.594765691287696
6500,19.526296198329952
6501,15.899259933415896
6502,16.018045637450392
6503,12.857799635356237
6504,11.395894021786066
6505,12.520809112180395
6506,10.49341196570664
6507,20.90601290080697
6508,14.946041915385717
6509,17.916184025812143
6510,22.27032576689453
6511,13.052323278002039
6512,13.45738041957131
6513,17.128666105969454
6514,13.583212892661662
6515,13.368406496486184
6516,21.497680514095965
6517,12.706962928807389
6518,16.20439759870417
6519,19.80508095432043
6520,19.92464743268667
6521,13.571866875593194
6522,15.216522024850635
6523,18.191878266049024
6524,14.575766501475984
6525,13.107848259596114
6526,13.46159361883629
6527,17.030600743580464
6528,14.963417068378888
6529,14.684171275254826
6530,11.452699147735295
6531,15.692001189168456
6532,15.188434287527825
6533,19.49698481157728
6534,13.323372781070566
6535,16.58784115751902
6536,19.491315829621584
6537,10.64219721891134
6538,12.06535479790067
6539,14.633060065500995
6540,12.173901837253087
6541,16.976392529786942
6542,13.305514935183396
6543,12.208485368805988
6544,16.921029884363428
6545,15.339950794311843
6546,23.879953154131712
6547,16.369646183468397
6548,18.66808712304949
6549,17.26540575600678
6550,24.683530043552175
6551,13.666647087585876
6552,15.393401897035234
6553,12.26884310789168
6554,19.03155914496908
6555,15.136126185829463
6556,23.24787008346764
6557,13.655966733475644
6558,16.00250707845441
6559,16.079879151810562
6560,12.365792568408594
6561,19.64774966971554
6562,14.60617079732249
6563,16.876867718996607
6564,13.915354680520858
6565,15.066622559109364
6566,13.538314127567173
6567,10.221462103034
6568,17.353612438843584
6569,11.693709496319114
6570,14.917259910807937
6571,12.35782451930327
6572,15.957001561321967
6573,21.10152343524738
6574,13.440239450788736
6575,13.7694956258717
6576,10.369703701986218
6577,11.243103720161827
6578,14.996393048261714
6579,22.933469243851754
6580,19.281932687926037
6581,18.3500067251126
6582,20.070816989661303
6583,14.734168530222224
6584,16.767355770749973
6585,12.642913298426606
6586,10.948139322943
6587,15.41768999896744
6588,14.353937363888184
6589,10.841842961747766
6590,14.260661247819012
6591,12.245877117106609
6592,13.166014158278479
6593,15.633664334765992
6594,15.479061144274839
6595,20.09179527649333
6596,17.19733140396462
6597,11.48905322966453
6598,15.71786405228586
6599,13.247525377082148
6600,10.811476906538806
6601,22.292467754183114
6602,16.56020888920559
6603,14.709178785686463
6604,19.287524003747443
6605,12.54475107245578
6606,20.148968575169647
6607,17.257699456224962
6608,22.20558444323548
6609,15.173694458373086
6610,14.62683925772831
6611,20.029819645610555
6612,19.72123540820335
6613,12.993590992747219
6614,15.944283139665115
6615,12.932823939826019
6616,17.069836077314534
6617,12.323207994116316
6618,19.23971164669542
6619,16.046195914033653
6620,8.76612762592786
6621,13.621985849169604
6622,8.515733314200727
6623,14.89762991691279
6624,13.046140203205763
6625,16.383932314566778
6626,18.110161690351532
6627,11.209713093097285
6628,14.744856828920527
6629,12.771627877411424
6630,16.469275015531892
6631,20.191787197551644
6632,13.034869000694849
6633,16.53177647869272
6634,22.317942024039205
6635,19.147826524039047
6636,22.217913025760673
6637,16.813778355059696
6638,13.126510712032026
6639,17.42745656891826
6640,12.32406394170064
6641,17.282184639196338
6642,15.072613554484363
6643,15.322417414553707
6644,9.39875773355319
6645,21.555116310969858
6646,13.008011732693586
6647,10.820595195943534
6648,17.633144975819874
6649,17.621461627926493
6650,10.024478635996967
6651,18.373174065981956
6652,10.352803517668267
6653,16.833630900058452
6654,12.591938356264029
6655,12.514708852216696
6656,10.615354889157798
6657,17.90225749736633
6658,18.30855829098755
6659,17.878645028913915
6660,8.42826307284565
6661,12.77396351374793
6662,14.654909587725632
6663,11.145826288671447
6664,20.613765853657604
6665,12.274076066075924
6666,8.973510280906362
6667,16.75719150648557
6668,15.924561168324143
6669,10.8520476232783
6670,13.334101797487026
6671,15.895918140640104
6672,13.682276927014865
6673,17.20736022481398
6674,10.556472666384128
6675,18.37583661046617
6676,13.920991056833712
6677,20.486914523572167
6678,14.163629872504018
6679,20.533867785963714
6680,20.281352841070124
6681,17.800937160120093
6682,14.965555717529156
6683,18.05879231730485
6684,16.77418979868696
6685,17.08735481294452
6686,9.781145243927005
6687,13.64382918921918
6688,19.333396012316996
6689,12.787709909117762
6690,20.216740395306005
6691,18.085885485370394
6692,14.899524664691553
6693,15.506026281520255
6694,13.960264493629294
6695,10.551178935132853
6696,14.413087755529798
6697,15.538219670834975
6698,12.958796099274894
6699,18.542006429531654
6700,8.85594981483346
6701,20.229492100486
6702,11.555171363890743
6703,19.142997830918702
6704,17.896781453585646
6705,16.901866809071745
6706,15.07952238061157
6707,17.035646666094486
6708,12.416424176237648
6709,20.626901520215604
6710,17.367274570161683
6711,14.721591576174042
6712,18.61271997897856
6713,18.42606271813414
6714,17.111750693916726
6715,14.530101428046189
6716,14.032622862744148
6717,13.988621090250824
6718,17.450947865040355
6719,19.037958463002994
6720,23.93204324174961
6721,22.60356467894254
6722,19.731578312825917
6723,18.62126862609835
6724,17.082384281158692
6725,16.646386045799872
6726,18.436238734872042
6727,19.49104859505222
6728,18.65932987589089
6729,21.487298158407775
6730,16.1101932819046
6731,20.617188634622714
6732,14.447262649868021
6733,16.204465514093847
6734,13.329091266381187
6735,14.385485604707846
6736,16.93214349398179
6737,21.703036962285395
6738,16.833621350550796
6739,15.291261883877674
6740,14.869193894181786
6741,21.800529402033668
6742,15.065812643045618
6743,17.044878660268758
6744,18.242092230279248
6745,20.41770004819769
6746,9.341458455421657
6747,19.272259065553275
6748,12.479493779740922
6749,13.055683769616317
6750,16.134771356694635
6751,17.320278373254723
6752,20.258986143922677
6753,13.068700144651167
6754,13.628362702497105
6755,17.722828428140787
6756,17.481754891986093
6757,18.523518392241762
6758,23.993419624145538
6759,19.594333184401727
6760,13.12939228905512
6761,13.436144522477946
6762,20.88750395957362
6763,24.48996837664903
6764,20.651673400205077
6765,22.744455000828133
6766,14.884391416952841
6767,13.149984883151218
6768,13.73454135129315
6769,15.11094101927716
6770,16.20373317404279
6771,13.74435416588738
6772,16.488620183654362
6773,11.70498038243214
6774,19.65237248237115
6775,22.288203152484854
6776,11.831173744939921
6777,10.701005228375148
6778,9.406264343267186
6779,21.41471457285376
6780,15.676415325988946
6781,15.00484924718309
6782,12.548049517116414
6783,13.77045249597894
6784,11.979832073391538
6785,16.225776930929754
6786,15.498420220206329
6787,15.987187296116032
6788,14.581962954795154
6789,14.802210969671899
6790,17.22016325574107
6791,16.504618558866788
6792,16.88943404992422
6793,10.60680298560841
6794,18.189876581955524
6795,16.152219039499585
6796,13.529933895485922
6797,18.586448986641415
6798,16.88191031488858
6799,16.982418457940916
6800,15.829141518598478
6801,12.182893420342392
6802,20.864843608733835
6803,11.975762792403872
6804,20.683285116201397
6805,11.780527445740102
6806,11.111171026037926
6807,20.49934140171071
6808,15.727192904410566
6809,21.162516929561605
6810,11.6838387546847
6811,19.37401243136336
6812,15.911055902479857
6813,21.194388372871078
6814,15.837790277982693
6815,15.537867049594878
6816,16.986072935613343
6817,16.323955030730396
6818,8.935676577987895
6819,13.463176124642606
6820,19.177381269880648
6821,10.525304023735297
6822,17.18220835779396
6823,13.965199004392046
6824,18.436448725260092
6825,19.59961122767527
6826,15.077564663672039
6827,20.348511227935006
6828,18.936660628988
6829,9.393328860311223
6830,17.254906137457915
6831,18.091583027840414
6832,21.113808599967406
6833,13.045627162682072
6834,11.786957167177778
6835,20.192677035674457
6836,13.129988982938734
6837,21.14352016945479
6838,22.185300167382593
6839,18.645376079129505
6840,12.199973605982198
6841,13.823039348071603
6842,8.119893900006101
6843,13.718065086821163
6844,11.238423716570617
6845,12.52107527894679
6846,13.40751796584185
6847,21.892935092229756
6848,15.235239406846388
6849,12.45867811267578
6850,15.132245074205551
6851,20.598166385491588
6852,16.123066171860124
6853,12.324443445727002
6854,12.475021436092707
6855,14.191349457639783
6856,12.742469456369959
6857,13.417366533772043
6858,16.34985566729184
6859,17.734841476399822
6860,18.08584359451929
6861,14.91264583721027
6862,19.741486761271
6863,15.362150855795642
6864,11.770437310442098
6865,15.232288024672574
6866,15.17560573782317
6867,18.84370882284515
6868,16.730722339054644
6869,16.03437226990843
6870,14.937297495351583
6871,11.440685370134831
6872,12.468303798620376
6873,12.655652433630191
6874,22.80069416491758
6875,18.48862184082725
6876,11.558940914477017
6877,15.279933817542211
6878,13.439155470991139
6879,16.46696532732292
6880,11.506733917327029
6881,15.255730916769236
6882,17.12323055329841
6883,12.87422468134799
6884,11.23614719162369
6885,14.020123942938927
6886,9.950242046167716
6887,20.652568653008366
6888,18.903712148384717
6889,21.34735007121919
6890,19.10218544011132
6891,17.36176959793054
6892,14.49056603342475
6893,13.397802138448322
6894,10.344228126274682
6895,17.726063730220655
6896,16.043891122115326
6897,17.454648321285802
6898,14.296611086174412
6899,13.131942363576744
6900,9.519049142724876
6901,19.067800230189633
6902,16.709403121789414
6903,12.632590508759797
6904,19.544379350317556
6905,16.39833289582493
6906,12.733216565635713
6907,19.37053896123571
6908,13.991801774644305
6909,17.589355137536245
6910,16.708613938107987
6911,11.26639911151975
6912,15.0442194384614
6913,16.402647852148206
6914,15.586003052560537
6915,17.028622215137425
6916,13.588409703582169
6917,12.551591105238034
6918,23.49661362578759
6919,15.174707561631164
6920,14.661467308865499
6921,12.601086842622465
6922,16.47036154086764
6923,17.414580554532066
6924,12.613605754723956
6925,17.263827527671765
6926,16.143758082228555
6927,17.002078699781713
6928,14.03876636878947
6929,16.77659491486378
6930,20.389835168699378
6931,12.13846226853821
6932,11.70835896532313
6933,16.435416647035048
6934,20.433678890999428
6935,20.98707960572772
6936,17.671703483564535
6937,17.59814906694357
6938,15.67584270959533
6939,13.325481920509688
6940,21.913660178768367
6941,16.56102947630309
6942,18.14773220002909
6943,14.62620568977481
6944,20.673405161467205
6945,18.70854685107455
6946,19.30265097762898
6947,14.608816111210277
6948,9.295187545674393
6949,17.794774843096057
6950,18.418317364596902
6951,14.458572969502793
6952,17.579549996194096
6953,18.46177099485333
6954,11.463163343683709
6955,16.851163402751965
6956,16.840336916358133
6957,16.402077305322834
6958,15.126571223115018
6959,15.46416526342289
6960,12.324269732074345
6961,19.448279924124506
6962,13.141646460505601
6963,13.7985035431698
6964,17.076735361492766
6965,18.563977491644245
6966,15.654216956737084
6967,13.50693579156252
6968,14.763148700961837
6969,13.213566074095297
6970,16.360788144484935
6971,16.648258821897123
6972,19.768681163550582
6973,13.478178867566031
6974,17.15604258230448
6975,19.039287833585853
6976,9.040941744529647
6977,14.151243267479941
6978,14.781189930124073
6979,10.471194497825724
6980,12.01683369069335
6981,18.820513014113452
6982,15.061819034130997
6983,12.713006894761666
6984,11.189093897918442
6985,15.660018607786986
6986,9.6016524827613
6987,18.9162677034643
6988,7.675077498030992
6989,10.88663651648879
6990,17.531615524937827
6991,11.694390469832834
6992,16.982596859829982
6993,21.67086330638862
6994,13.692816103258396
6995,19.396064596542136
6996,15.506705187461685
6997,16.826881667912083
6998,20.15338060870947
6999,12.772277776506101
7000,14.382062020673503
7001,17.72648190611404
7002,10.620428147019172
7003,11.275531878794233
7004,19.056319662629413
7005,12.397186107627242
7006,20.957727267446387
7007,13.987608143620703
7008,15.760328422621921
7009,22.306570804789168
7010,19.710229478795853
7011,13.585299663327195
7012,18.01316968690795
7013,22.778598529385164
7014,16.26228637987832
7015,14.745762175414926
7016,15.639568895447626
7017,18.967115700446186
7018,19.207062664762752
7019,15.8282388854074
7020,17.400474173304396
7021,16.345434650508444
7022,21.807161924959658
7023,17.537677147776193
7024,13.407109565563362
7025,17.176822221831955
7026,19.02701902784476
7027,12.742188829957879
7028,16.952745019401327
7029,18.502253478312348
7030,16.225927035159277
7031,14.814248030422302
7032,10.964084191977168
7033,17.215185313858818
7034,14.718139890532983
7035,16.852872813611484
7036,14.44697506045249
7037,10.706765711470464
7038,22.203506941482033
7039,15.384311387779887
7040,11.807068680617684
7041,21.463764578357086
7042,14.124034257151383
7043,13.365723569382318
7044,18.01650488493187
7045,13.38556597225507
7046,14.396858146685156
7047,17.444120187067853
7048,14.500649273596391
7049,11.630770622124482
7050,12.285962022202753
7051,10.837561906381184
7052,14.68272973814415
7053,11.46114387021925
7054,15.367771762496057
7055,22.561411697695448
7056,19.300084012927606
7057,18.82362978237458
7058,11.96967513253463
7059,11.851969493149268
7060,16.264724941623314
7061,15.749941919662689
7062,11.783095139166505
7063,11.039982568903168
7064,16.583232611781554
7065,13.505252191344677
7066,13.002788362236117
7067,13.556079441265574
7068,16.440129072478747
7069,9.98285102054714
7070,21.565677755534512
7071,14.857289917752448
7072,13.300560770497558
7073,14.501888620350039
7074,10.758481168864098
7075,11.732110085231096
7076,10.449557045960278
7077,21.1685824842585
7078,19.943762064394512
7079,14.94975141877858
7080,17.52538110826388
7081,19.91846551451225
7082,22.1417072399857
7083,13.154316938627218
7084,11.073475651745014
7085,19.78063403559384
7086,21.63400396640298
7087,18.114284366804558
7088,18.16703993651081
7089,17.378039443650398
7090,17.949794245304016
7091,25.120694285005897
7092,17.170677675661324
7093,18.968294923042247
7094,8.327697851917467
7095,11.782784026078367
7096,17.42874865023405
7097,9.65913907890595
7098,15.396678133529509
7099,18.032062983438585
7100,16.080750187176214
7101,16.925287600577093
7102,19.01629122626825
7103,9.533259575584596
7104,13.737549616758894
7105,16.22422918638444
7106,24.663924146403687
7107,24.927697859747475
7108,7.802563847971175
7109,11.820208843593404
7110,8.946761124497659
7111,16.690717975257947
7112,21.516001935426942
7113,14.648321341049918
7114,14.008992796994509
7115,15.12340298155077
7116,11.088390751443352
7117,8.433371536724195
7118,20.29341317224865
7119,21.419000946303218
7120,10.500716916528742
7121,13.559218972476794
7122,14.732984397232112
7123,13.528438256697548
7124,15.453697443089359
7125,17.023161540643507
7126,20.708971738035014
7127,13.528412742401125
7128,12.471541597552456
7129,13.277031419588262
7130,18.261484812793213
7131,12.798673529585152
7132,16.211416132862016
7133,13.359190515042833
7134,10.07345873841416
7135,10.982140674146457
7136,12.82199357011972
7137,17.698043504186778
7138,14.387349063294401
7139,21.223826948617045
7140,20.469717407645007
7141,21.7959229992608
7142,12.75127122166269
7143,14.790394413942673
7144,20.148564324397185
7145,9.591357892315536
7146,13.680756035846148
7147,12.583508932782506
7148,13.055177110214109
7149,9.065216292461187
7150,8.804812448056648
7151,17.996758272366833
7152,17.656392186724418
7153,11.995413773835573
7154,21.111505847633488
7155,8.16421672100243
7156,17.721545511127616
7157,14.793816093827497
7158,20.988418054214428
7159,13.606297673207237
7160,12.230556334378623
7161,10.867920257556907
7162,13.574654013672388
7163,15.981546427740488
7164,16.418821307743176
7165,16.294396525997648
7166,13.629274733169426
7167,15.66759068530475
7168,13.6932646862928
7169,17.022320801905252
7170,21.27950832228945
7171,11.563846787594125
7172,17.16901135313213
7173,18.939208806156017
7174,11.412044298107055
7175,19.046163788785154
7176,16.10241684120605
7177,13.411389598037161
7178,13.959552994963866
7179,22.033138335539853
7180,11.08855477032718
7181,10.557804497104787
7182,19.28415054346368
7183,17.114693386281203
7184,13.179829132407471
7185,15.20444664244164
7186,16.784531837103998
7187,13.514485964095067
7188,11.20935860478902
7189,17.4380191834751
7190,13.710598017445154
7191,15.756740620547564
7192,18.78198719675137
7193,12.534879062003036
7194,11.480119871780442
7195,11.663085879690952
7196,14.450977831673436
7197,22.705773909460127
7198,11.70371314675649
7199,18.598022105257495
7200,19.15384144775281
7201,15.08570166259649
7202,16.127347680114916
7203,18.347295966691476
7204,12.685466005893428
7205,21.805757357294887
7206,13.16675414494229
7207,12.262790307353775
7208,12.105060551476676
7209,24.062240912358668
7210,14.984856122150562
7211,14.803255063968532
7212,18.999956686993677
7213,14.529079428518271
7214,11.16570304153501
7215,13.973981825099447
7216,18.33225037384797
7217,13.19360009856813
7218,16.484968982740977
7219,14.978171071289198
7220,19.560727948057732
7221,14.941836941231196
7222,10.908540182702705
7223,11.299017761766867
7224,9.514162721672108
7225,15.851835525384557
7226,16.123237028545432
7227,13.489485769945915
7228,10.198973482865426
7229,17.995244064634903
7230,17.417855818690235
7231,17.79822752787964
7232,17.325431243860727
7233,13.23012112462122
7234,12.846919247893865
7235,21.002511258827766
7236,14.999757729577063
7237,19.82653237597259
7238,13.628969753942954
7239,16.57348819941584
7240,15.847210471876926
7241,10.296755496887837
7242,13.1620037654112
7243,9.616760583294198
7244,14.361847937061134
7245,15.96727258597409
7246,11.93784259883995
7247,14.321828860737334
7248,16.064763403468547
7249,16.89851530916887
7250,13.758359779742175
7251,23.769452139590328
7252,17.146285206241252
7253,16.334443860553854
7254,17.777724717960638
7255,14.972735094230737
7256,19.160974881014823
7257,15.350743712885615
7258,17.22744308468083
7259,16.499246863678408
7260,21.369774986127275
7261,11.034473507092946
7262,15.053299543260163
7263,18.605367090753354
7264,11.403549085875792
7265,14.609053440493971
7266,17.144924858544783
7267,17.318604568394843
7268,12.001659534560499
7269,16.12724425942151
7270,13.512077139736451
7271,16.514138748151673
7272,11.2465732250683
7273,11.154471831477867
7274,14.620786431327813
7275,13.605118449343111
7276,17.912867282624624
7277,13.153137802139208
7278,18.237673903493167
7279,22.245369014906103
7280,15.422394485591726
7281,15.794012094800223
7282,12.16227045634518
7283,11.175158173998735
7284,16.529334730389195
7285,17.629298195635492
7286,12.530760631487613
7287,12.8619830990025
7288,17.65072275245452
7289,14.965444083332624
7290,17.144795876109363
7291,18.17027715897084
7292,17.63605352600448
7293,14.806524086192768
7294,17.20805789107137
7295,13.179627319865318
7296,17.591712575283594
7297,17.03360462168304
7298,14.585214550979986
7299,19.489998741071584
7300,14.752254825513669
7301,20.368040804972992
7302,21.41219763551755
7303,11.617267681762083
7304,15.114220654510246
7305,14.403284105968783
7306,14.330656879086353
7307,17.698797875374645
7308,12.96138870875202
7309,14.106903803535653
7310,15.48524651131675
7311,17.045953085982518
7312,17.002661324756637
7313,17.80466589971867
7314,15.182692713606723
7315,13.315536676844765
7316,17.42380041783784
7317,17.46742774596682
