Cattle_ID,Milk_Yield_L
7318,18.18349968530657
7319,16.438047790910492
7320,17.20796766384985
7321,17.11333653072603
7322,11.398163591851098
7323,15.777497293433232
7324,17.458346478282316
7325,17.81873167809404
7326,18.048963091696493
7327,20.489553182047423
7328,13.351136827470116
7329,13.2711019483852
7330,15.48838355257026
7331,13.912589539592645
7332,13.76569271211453
7333,15.902489016554195
7334,12.79298118491864
7335,17.327353636834005
7336,16.20615343325614
7337,11.928674581988405
7338,14.13156519825608
7339,21.29319953488798
7340,15.879634737798517
7341,18.42378806554713
7342,14.101403940872196
7343,12.241376545691807
7344,20.151431981115245
7345,12.469819823291795
7346,19.91719240160255
7347,17.23986108354749
7348,22.725447922456375
7349,16.368061840066346
7350,15.215179521631095
7351,9.08801758540218
7352,14.73375785030911
7353,12.530120146734895
7354,16.40405709893448
7355,14.138812895058651
7356,16.51952500818477
7357,15.368682525723107
7358,15.408071945218477
7359,19.39950042830891
7360,10.392531683609729
7361,9.62029165282712
7362,18.07069328479494
7363,18.549443431061853
7364,11.186553592905184
7365,13.29200078664319
7366,22.99578482180919
7367,18.417733943951077
7368,17.284522383801217
7369,15.322997267752497
7370,13.41848004386376
7371,16.093022098680976
7372,17.994808655107356
7373,10.360771371983065
7374,15.965178350999446
7375,11.143132831078361
7376,12.747875333299806
7377,15.645781426656905
7378,12.531309506559872
7379,16.98143314087298
7380,17.245769199897946
7381,15.253687910399007
7382,22.693018230689262
7383,17.228813999409624
7384,21.737753882010132
7385,17.485014965065396
7386,13.594028195763197
7387,16.541357643804034
7388,13.291648186138152
7389,14.781893767345634
7390,15.534613168186038
7391,22.308030542641283
7392,12.143377000596647
7393,16.62537134018539
7394,15.558189124957426
7395,19.36220459491974
7396,14.546699601714879
7397,17.308013877111513
7398,14.973941739422118
7399,14.270054194698902
7400,15.328225679163205
7401,14.362462939662722
7402,14.557445936911058
7403,25.287882392111207
7404,13.990518654323788
7405,13.272117223036467
7406,12.546040037240003
7407,8.229209041872492
7408,11.769911316329718
7409,14.212449469247845
7410,17.481326061671894
7411,15.249437010982302
7412,15.882430657736794
7413,14.550803468311333
7414,19.34215008114049
7415,10.380500727302032
7416,17.32441649046087
7417,13.628611424992547
7418,11.532443546432955
7419,18.753176092779675
7420,12.097658016686841
7421,10.269879808537834
7422,13.051720546079896
7423,12.342517209460592
7424,14.199136465047827
7425,21.77858176067847
7426,16.75757687927844
7427,19.844783141088644
7428,12.84910157675351
7429,14.099943386687087
7430,17.204065483642538
7431,18.837186716486393
7432,15.51390005742926
7433,21.515762493232025
7434,13.693116430486672
7435,16.56978079723246
7436,12.894642047386093
7437,18.026440569819577
7438,17.99309985658122
7439,15.319776127059916
7440,14.433429152597169
7441,14.129494181359705
7442,22.04054140899556
7443,20.774585991031465
7444,17.147893961238346
7445,10.783179432704166
7446,17.86758243452937
7447,12.792556767651261
7448,14.777785424688382
7449,13.641974418693005
7450,14.481677524429402
7451,15.420645032589041
7452,12.443620919854332
7453,10.062754364151537
7454,12.379704470473364
7455,15.37214412632387
7456,15.763952920848432
7457,18.696083096891357
7458,11.06743893321374
7459,22.40214780702567
7460,15.251449863948459
7461,14.558937623320704
7462,16.362774681786817
7463,11.383538436114288
7464,15.028511481021935
7465,12.738068089385207
7466,18.71511989515053
7467,18.129282622487146
7468,9.243648861331096
7469,14.445220604219267
7470,18.483718483280455
7471,21.036600994810875
7472,10.896031227177227
7473,12.072098162006974
7474,22.49861454680618
7475,15.101411625978866
7476,11.181428006908273
7477,15.014253248842325
7478,13.225559080858304
7479,14.062634412109018
7480,13.150910095690573
7481,21.417179716761773
7482,17.418948939825405
7483,11.552823893075358
7484,12.004069558486947
7485,9.987810382871073
7486,15.590513738192415
7487,12.61700043574967
7488,13.490254207669533
7489,11.104416485506928
7490,13.45442856547353
7491,17.067020417830424
7492,12.03538694606214
7493,22.582153645088688
7494,16.242977083024144
7495,17.597299366929395
7496,15.371079041149622
7497,21.496764421118176
7498,15.319497843323221
7499,14.80149204680985
7500,19.381478092947773
7501,14.031619902014011
7502,12.914041941932014
7503,23.490651610379302
7504,9.274038247246235
7505,15.063077082847725
7506,13.570401063498766
7507,9.192422754422058
7508,22.26694556400286
7509,18.836892346210426
7510,13.715283751911034
7511,16.505656453946525
7512,16.611421153534835
7513,15.071209313704232
7514,18.06497110668201
7515,10.600748547051616
7516,15.581859213359818
7517,16.87288923600577
7518,12.644667004604488
7519,11.514498116638599
7520,12.648484553787894
7521,12.920666833937936
7522,10.256803534817433
7523,15.438849471777212
7524,12.278511185286352
7525,15.051169156329928
7526,17.37818443342148
7527,12.90414189872945
7528,11.378934309351187
7529,12.401943854068637
7530,12.867460774616506
7531,16.93186461990232
7532,16.80101083270131
7533,13.55082134008326
7534,11.340543461960916
7535,12.322777197901463
7536,10.392835556313806
7537,18.76244716170971
7538,14.347205743785478
7539,15.64169555751886
7540,12.305148037048427
7541,12.831501990607306
7542,17.247436961655886
7543,16.20640180568821
7544,16.029596651827134
7545,9.589694652856744
7546,11.51546496802823
7547,13.601987780135286
7548,16.68315735587239
7549,17.502187426604543
7550,20.66167932622045
7551,13.688366305675805
7552,12.990483123004829
7553,15.8383766693527
7554,14.103696813124166
7555,17.329396061639535
7556,12.469351080050778
7557,12.166516659700818
7558,15.203179947052146
7559,17.30257469342684
7560,13.144892220321521
7561,18.062254066069666
7562,18.85077575940812
7563,10.311968768983867
7564,15.381586237056231
7565,13.458099771848708
7566,14.03674373329359
7567,13.28103853128061
7568,12.421038626469109
7569,12.998653902155198
7570,16.220169752618226
7571,14.170309830317896
7572,13.481661471320727
7573,13.2765794769328
7574,10.221904617406983
7575,17.550316062677055
7576,21.471397939628012
7577,14.920181305026171
7578,19.775760799856865
7579,13.536789193044049
7580,16.29050453559369
7581,19.535034521119023
7582,17.081544614063674
7583,17.456754869726296
7584,16.59856445838969
7585,14.191610610284481
7586,12.652677109107021
7587,12.696849833863396
7588,17.48563389822629
7589,22.603863295491415
7590,11.939280218896993
7591,22.087075979561924
7592,17.98307031668738
7593,16.683477761588307
7594,11.26302300792868
7595,16.686374955637618
7596,19.148120752797425
7597,18.695228390533348
7598,12.264276466047187
7599,17.985482746704477
7600,11.239340139633017
7601,16.543757668209786
7602,15.5996173063982
7603,13.463474985067862
7604,14.411299411435882
7605,11.39604071168306
7606,15.507975497019608
7607,11.216219281414013
7608,14.570680502527516
7609,11.915114985014124
7610,12.948709333069191
7611,15.568613445361981
7612,20.059918278254553
7613,15.73138991277431
7614,25.0439401209687
7615,19.364272447285693
7616,13.984437715288578
7617,16.791658394682322
7618,13.593307803428639
7619,18.709110204387777
7620,15.800848473635241
7621,16.2177473821382
7622,13.317857318365192
7623,18.433464941814343
7624,14.460231314505657
7625,15.979809173541485
7626,14.771285385422631
7627,15.891185041699257
7628,10.637029519469793
7629,12.661216707238921
7630,19.994443564081298
7631,19.70690838873012
7632,16.911694086243664
7633,19.876669180725806
7634,19.07114375602282
7635,13.909705274646642
7636,13.539555218046983
7637,18.09575794199378
7638,14.443304636810232
7639,16.363520371923038
7640,15.317024777322953
7641,15.106382194950637
7642,16.198401007626842
7643,18.074369052172365
7644,11.067633011146341
7645,10.052061962329908
7646,7.652196983392647
7647,17.6727685709524
7648,12.30906465916674
7649,20.023523086822152
7650,20.752084633682607
7651,15.235465283796087
7652,18.22691658479347
7653,20.04188703950019
7654,9.568292471012242
7655,13.483439205342636
7656,13.409497013704486
7657,8.261403491455246
7658,23.7424592377752
7659,19.69720753195257
7660,20.38442145732543
7661,21.10320520406723
7662,15.961214838241952
7663,18.056451094239048
7664,14.560374170612198
7665,17.897219194317124
7666,22.60970055648246
7667,20.669152071170238
7668,15.467331953207493
7669,11.145494868474035
7670,13.370841745095564
7671,19.45178614704887
7672,13.131800984768152
7673,13.572508882847067
7674,13.255247273068637
7675,11.398918222461944
7676,12.019007254225023
7677,20.028702269680153
7678,12.064284273507228
7679,16.32401652214378
7680,16.225708260720943
7681,15.428586656672941
7682,16.800809804685613
7683,13.620919248073667
7684,18.98381999238454
7685,15.571737124245706
7686,13.20125860150525
7687,17.489470192694945
7688,20.57847053458333
7689,15.922060127378186
7690,21.655275917067545
7691,14.928897252561937
7692,13.34562856155554
7693,17.98882834981734
7694,19.335745806069365
7695,15.187142060293668
7696,9.192521751783499
7697,15.989206627711019
7698,14.894051667158234
7699,19.047904756772958
7700,15.996150950246863
7701,13.56711938868012
7702,15.752462301857639
7703,17.516187081010145
7704,16.49451281891154
7705,17.149547636670384
7706,14.314408308209297
7707,11.505769990014354
7708,14.585873305561181
7709,17.542080762324165
7710,20.167244396659612
7711,17.028905354484465
7712,14.903929391778933
7713,13.213656953656587
7714,12.208758684082673
7715,9.788843751345262
7716,11.502687083350422
7717,13.192387063883736
7718,14.881020915594066
7719,15.180991048418573
7720,15.491478008081604
7721,15.323795465748882
7722,17.454022936042584
7723,17.229029032175305
7724,13.346874095692066
7725,16.51116525063373
7726,16.99732444119232
7727,12.855730327087771
7728,14.144189805885604
7729,15.907558955156542
7730,15.07047060230349
7731,15.873222609221422
7732,23.9544608455209
7733,15.01993416432972
7734,17.166224917090332
7735,9.647926018942865
7736,20.029754642102723
7737,20.066642549399866
7738,12.215969283715815
7739,18.470291513585828
7740,17.30163219146325
7741,14.95729742333717
7742,16.92726843341166
7743,15.665063747113152
7744,12.181149257934578
7745,15.365775265511905
7746,14.056790243404215
7747,16.23130749600427
7748,19.960881761109302
7749,9.941412454535811
7750,16.809497701922183
7751,9.808685738210709
7752,21.719643758814502
7753,16.870548132708734
7754,13.740215893359084
7755,20.450226948843998
7756,10.899312909024015
7757,14.44146993254055
7758,11.057615635483721
7759,19.679074049486964
7760,23.934877705875166
7761,14.078710725840791
7762,12.89430610714014
7763,15.611280077606168
7764,17.916009357924448
7765,11.82064632819668
7766,15.120007791042301
7767,12.735968311853206
7768,16.89415389936365
7769,22.73860029864681
7770,12.065749433148508
7771,20.175816037154135
7772,14.318837901071229
7773,8.85580656216495
7774,13.540644177749323
7775,18.2009366784118
7776,17.47669371757305
7777,13.424188864565577
7778,17.052729957141715
7779,9.500942065764834
7780,12.75222500867082
7781,16.337047375023694
7782,14.414635948871164
7783,11.085513929950281
7784,12.565347903367694
7785,22.553387409196446
7786,17.448324897776722
7787,16.065867668958354
7788,13.220278677042241
7789,18.535298153572587
7790,21.003831638347243
7791,8.515799283933855
7792,22.285971217124505
7793,12.992824590317875
7794,21.734396939405727
7795,12.655147653194089
7796,14.036203495268314
7797,12.558664907350803
7798,19.473288057352
7799,19.809425200113168
7800,14.702986600437098
7801,16.72860962965516
7802,15.367671588783935
7803,16.086632042784366
7804,17.365093373130087
7805,15.229901584609694
7806,16.163249145074488
7807,13.795970253373179
7808,20.469673854733315
7809,17.753086683532956
7810,15.284116381449744
7811,19.77368290200431
7812,18.78710999622156
7813,12.097829641472945
7814,9.08995971660529
7815,17.506999477994604
7816,18.487601260587326
7817,13.220072978739896
7818,15.842187831879015
7819,18.985434219834577
7820,15.043277079288881
7821,12.336131319383615
7822,20.556719931475534
7823,18.905737558357387
7824,14.974670404968888
7825,12.023874538773526
7826,12.1296351596374
7827,16.36783979032497
7828,19.00380369283643
7829,21.254513463654455
7830,14.982069398076511
7831,9.73197012953621
7832,16.161678534174364
7833,11.888246625009465
7834,20.335652067442645
7835,19.71912476071691
7836,14.955574954532063
7837,22.81827052074999
7838,14.482354998181675
7839,16.16255603053956
7840,20.279743205078017
7841,14.542087411484523
7842,17.297670991112568
7843,12.020119601166666
7844,11.805691488218873
7845,17.598475409291638
7846,16.0657292851173
7847,17.912343495468573
7848,12.204969060773616
7849,18.220054572328614
7850,14.340338599605394
7851,15.701706762725957
7852,19.05746699912988
7853,20.640020694840317
7854,9.18608945183103
7855,20.917896381413726
7856,15.352627303579961
7857,12.359730238601959
7858,17.763959179660887
7859,16.887845483483133
7860,16.658633311922735
7861,17.278853294699367
7862,13.760247979018787
7863,15.599128734906513
7864,18.073604271717052
7865,17.106368245944346
7866,21.153497422814038
7867,15.139387185968905
7868,13.637576201805416
7869,17.752241045235046
7870,14.548183305879176
7871,15.53008227465878
7872,24.65150495252344
7873,16.633335107840956
7874,12.743532596087922
7875,17.412513577281086
7876,22.43793396419707
7877,13.523962770150685
7878,15.526774105590148
7879,11.021953247266115
7880,12.19966603821009
7881,12.498785026112454
7882,12.920220243065407
7883,22.70980536421809
7884,18.23749160402881
7885,17.46243681514933
7886,15.048678825472255
7887,17.26309699919988
7888,17.787091225273016
7889,14.046447409704461
7890,16.123224294607056
7891,23.05565742270977
7892,15.551862575813823
7893,13.250538476354006
7894,11.442716740249182
7895,12.61607704661396
7896,15.386693944522015
7897,17.05744795981976
7898,12.587950767014735
7899,13.676303634520716
7900,11.964414886149285
7901,15.741039801086137
7902,13.15075334051094
7903,13.77716135205121
7904,13.840049237366397
7905,15.922679117692072
7906,9.710708242708815
7907,12.693828073891295
7908,20.66896938200336
7909,11.04340832047517
7910,13.50100264238721
7911,20.013292985842813
7912,8.566705046701426
7913,18.11688697830858
7914,11.612076440099141
7915,15.815663928180323
7916,19.255359905185195
7917,16.927621261536707
7918,17.87450082821584
7919,12.515622212104192
7920,16.6947574745231
7921,16.680768291967542
7922,13.914459846530509
7923,11.619953473219914
7924,23.330338939080114
7925,14.882494232800306
7926,8.669310817284842
7927,14.56185991887654
7928,15.359820690316067
7929,14.833440013365916
7930,15.865529176256844
7931,12.032038705425936
7932,16.356433245374387
7933,15.463368194831238
7934,17.758333409071867
7935,17.125114506020367
7936,9.140500814936413
7937,10.493004269914366
7938,17.691278118547906
7939,17.741858499437893
7940,15.09334410015888
7941,16.492750930436443
7942,21.93875643409082
7943,16.934071729934068
7944,15.490990529507
7945,17.247415613100596
7946,13.289930507437765
7947,18.23776078497899
7948,12.831100759512557
7949,15.773223441600432
7950,12.040646230476852
7951,15.314139623437471
7952,15.136475802816847
7953,15.082660608691876
7954,18.484926634265204
7955,14.307025166408204
7956,14.954366650070716
7957,16.443861668768676
7958,19.410605722739383
7959,18.539940965001136
7960,16.56441517928331
7961,12.341644602429668
7962,19.99358805242487
7963,19.016054796818608
7964,14.344519887883473
7965,15.869505270441573
7966,20.775434643090414
7967,21.130309669940075
7968,13.633624555587327
7969,16.896468845617225
7970,14.326767580380896
7971,13.943411758474303
7972,13.95621172671278
7973,24.620714548410433
7974,19.33937304299493
7975,12.2385704086687
7976,17.376633138262108
7977,9.855852806455987
7978,22.787790073794895
7979,16.031286993998343
7980,21.564667426836586
7981,18.973390221865913
7982,21.459314514876738
7983,15.609723652793889
7984,11.482802020281495
7985,12.304752441748546
7986,13.897472174527389
7987,20.170164775761727
7988,21.329222599263367
7989,25.085232914994926
7990,16.406120242135323
7991,17.105226306072566
7992,9.56526946525046
7993,11.93693876340934
7994,13.241446723152036
7995,16.3262740581263
7996,20.554991936184784
7997,12.51826910608329
7998,14.908272324505548
7999,24.746499736864877
8000,12.992113358575278
8001,13.105828567271535
8002,19.36817358557749
8003,8.021483448813523
8004,19.038787341420047
8005,16.765945220813656
8006,14.724557937195687
8007,13.888057682960133
8008,16.825964225248953
8009,18.87379410305042
8010,17.035526993403884
8011,12.390309038967306
8012,14.570580128610015
8013,11.030048938300169
8014,9.91987377472206
8015,16.973697505332417
8016,17.43446735352416
8017,13.900712591998937
8018,15.906458803314358
8019,11.624748059257223
8020,21.641076590314427
8021,15.239410788404827
8022,14.933139080770705
8023,13.268898666619634
8024,15.526495200495557
8025,11.114609457084615
8026,16.23020355251144
8027,15.004280686774104
8028,16.953100929993965
8029,12.574318579768237
8030,19.582989037719614
8031,21.798059633624675
8032,19.820454395307095
8033,12.411336562520983
8034,10.126927665376677
8035,18.21261539413807
8036,14.730615807932857
8037,15.516459351663384
8038,14.01460650083033
8039,13.401566650864197
8040,12.698131163690874
8041,9.831096030379317
8042,14.81130757870791
8043,16.78725782225354
8044,13.34509258685985
8045,15.68522662563275
8046,10.268376700475688
8047,13.615194284527135
8048,13.818044464363187
8049,20.714286749563236
8050,11.123538229707016
8051,18.955238312214288
8052,11.539169220123856
8053,22.694481883314538
8054,14.924850007968457
8055,10.507170515382086
8056,15.657768727513965
8057,10.855417057397005
8058,16.287933006886437
8059,25.197105869708885
8060,14.956703972997039
8061,13.87958596994648
8062,12.167776155555135
8063,18.076722400146615
8064,9.356359833752458
8065,15.01196641328774
8066,19.88483221282626
8067,13.039995252315078
8068,17.036435376449028
8069,17.0566424558396
8070,18.15139037706037
8071,18.59319893346023
8072,12.035104532041391
8073,17.13513778506821
8074,11.881325977184137
8075,13.845379302500774
8076,12.678832948276344
8077,17.29260425648401
8078,16.031690023799072
8079,25.10401856875321
8080,15.241260642248603
8081,14.937144124476022
8082,15.712612994775949
8083,17.13811030685366
8084,13.36925740935446
8085,15.969741469485792
8086,18.717539173639775
8087,8.942117133765223
8088,15.55223375063685
8089,10.749525707240213
8090,15.311684130600696
8091,15.582867635201824
8092,14.129435929094486
8093,17.826037278638736
8094,16.78489442066445
8095,14.25929387413841
8096,14.307960511380996
8097,13.997841860686094
8098,17.30721018599241
8099,16.338388790067267
8100,13.770660252765804
8101,20.734206005576972
8102,14.151229257895027
8103,22.828117099495195
8104,14.09557003555192
8105,11.9104916370712
8106,12.694251079215888
8107,15.377415450153128
8108,15.513801750725415
8109,14.417610774585542
8110,16.159282915759757
8111,20.12901714966391
8112,13.503648230855458
8113,13.89005147879961
8114,16.058864161930096
8115,14.086110800318414
8116,19.10470721311136
8117,14.623659376637205
8118,14.976815566876283
8119,22.16443135537432
8120,20.233755658825956
8121,15.249586834242598
8122,17.93094854529315
8123,15.424227043570065
8124,19.748358822085173
8125,13.68823518998935
8126,10.559489696342027
8127,14.006881005062995
8128,13.167861003779265
8129,14.643747483396524
8130,19.11282359786984
8131,16.66238613234946
8132,12.248604060851989
8133,22.871366888302035
8134,17.15085424879794
8135,18.304587529819514
8136,12.474096134642513
8137,21.154126671306663
8138,15.85097885370709
8139,16.63407923396698
8140,12.506764394672844
8141,14.042143488540143
8142,16.425300885685015
8143,10.068524801364923
8144,13.08887301219034
8145,18.574852320920428
8146,12.197128236087272
8147,15.334908290825402
8148,17.735229021907422
8149,12.165628516824295
8150,19.097600918854802
8151,17.61005588115701
8152,14.488739205392962
8153,18.238111259863082
8154,19.536143302324746
8155,16.39020160762538
8156,13.43246832110064
8157,20.631996499663757
8158,12.646412376182164
8159,13.017622891302159
8160,10.617109520994852
8161,16.01878258585456
8162,17.46491299873209
8163,15.705821418245597
8164,12.370972698422218
8165,11.267519990789944
8166,11.71765787847914
8167,11.647836869925436
8168,17.646439041483582
8169,15.685985742995609
8170,15.647118980628825
8171,11.227692670481837
8172,19.143707865355918
8173,13.835254541777058
8174,14.886350688802887
8175,17.466964524446997
8176,8.986200654110252
8177,8.613413301265384
8178,12.779522070852803
8179,17.101019753373023
8180,10.032159779959905
8181,16.594125862179386
8182,15.10335779617405
8183,16.249170118306424
8184,18.90058486235983
8185,12.213143902671316
8186,15.168664293562527
8187,15.719489333925877
8188,17.411253558739396
8189,12.854974937666096
8190,24.90090271956408
8191,13.993357221261032
8192,17.757704225644304
8193,12.232366673083593
8194,14.830863337302986
8195,15.505661199713893
8196,8.874933699822645
8197,18.731428916826125
8198,14.993109131197519
8199,18.667097109385224
8200,22.055210169843924
8201,13.313614034348069
8202,15.086072109711216
8203,14.969299997894513
8204,17.26781912475331
8205,20.903713812556955
8206,12.61053242079789
8207,12.668123706972981
8208,11.885079087612052
8209,14.149076755409006
8210,22.007602953803975
8211,17.227157075618287
8212,20.975873720873285
8213,13.322653642108547
8214,16.12907298463952
8215,16.71578149868369
8216,17.889013631355148
8217,15.033274139122677
8218,8.278009187772476
8219,17.41105750349316
8220,20.30705830346443
8221,14.488464886307524
8222,15.779393650736159
8223,16.175272534181747
8224,21.95737773478126
8225,19.08338767539496
8226,16.437328451684955
8227,12.034218406232974
8228,10.636251593969131
8229,18.144680779907283
8230,17.086181039843204
8231,20.735115428966672
8232,13.279889304918967
8233,17.26830385836677
8234,21.648834636689227
8235,13.365718750242152
8236,12.428959312592193
8237,18.061638096267515
8238,15.660748274392192
8239,21.485301239401025
8240,15.007003973876579
8241,15.626350627642582
8242,16.1483994875145
8243,17.778809597349323
8244,8.870076951232289
8245,17.486235965019574
8246,18.045653502483923
8247,16.35140109497757
8248,8.362797348807492
8249,16.203668524349784
8250,18.745914248772092
8251,16.16744771544569
8252,16.66252947371894
8253,12.35347835662071
8254,15.124687829716946
8255,21.86273633193936
8256,15.30650116284176
8257,15.11028713346885
8258,16.93507002370402
8259,8.6438681930222
8260,21.881555783488967
8261,11.5282192908352
8262,19.35763073170641
8263,18.84536696913797
8264,16.50855371663414
8265,20.609314875909597
8266,17.47036632332429
8267,19.915654161529535
8268,14.820579627505413
8269,11.341734293654794
8270,19.73488151953046
8271,24.378310827993253
8272,17.407364959633462
8273,11.123903884920043
8274,17.911844415519028
8275,11.269419333823485
8276,11.040696645455165
8277,12.791378348243688
8278,17.34111808424746
8279,16.327752021083583
8280,16.935045017012506
8281,15.237007942741746
8282,15.221314919281507
8283,12.676512104605369
8284,16.91193582683625
8285,22.798622459674064
8286,12.261558859731888
8287,12.858141518316698
8288,19.000336063526646
8289,21.49519210513425
8290,16.788641333415306
8291,15.507237940134761
8292,12.391559290463679
8293,17.503790499135967
8294,17.814442056022553
8295,15.0029736440669
8296,18.75677703466436
8297,20.792372327212746
8298,14.306613573520904
8299,15.857010476723561
8300,16.33994983109491
8301,15.403359798194058
8302,11.489405533790865
8303,17.136787623773465
8304,19.671245815292902
8305,12.271687504971563
8306,16.043710296414915
8307,16.894070795391432
8308,17.60670927386856
8309,16.910224233424053
8310,15.284944606823428
8311,11.792685781989388
8312,11.165520851722839
8313,14.05698552207141
8314,16.176064485028295
8315,19.30120574990793
8316,18.955287447035168
8317,17.006416968218012
8318,17.24206584149468
8319,18.899425531555494
8320,16.150298192946778
8321,17.489494073183266
8322,16.872977083784008
8323,16.760825657008358
8324,16.76723163439612
8325,16.713051571864916
8326,22.447183543403767
8327,15.317905495102528
8328,17.477243919782126
8329,13.625523266384882
8330,16.176410411571908
8331,17.867603711277887
8332,17.857232384113217
8333,15.140732508565256
8334,15.607737802974038
8335,16.646726002568492
8336,13.975924455687343
8337,12.76469379686386
8338,17.235360683329816
8339,8.992382054077048
8340,13.699734683886456
8341,21.109753635819736
8342,17.981514248860982
8343,11.431357941291317
8344,18.36574987373843
8345,13.492675814670594
8346,13.985092411352248
8347,11.882792605127985
8348,21.239408887854765
8349,13.594504894097106
8350,13.961744727831045
8351,18.88116319331239
8352,13.249833416602373
8353,17.680666112461914
8354,14.70549784540546
8355,17.50390013350527
8356,15.813850439789075
8357,22.57009127814664
8358,14.252145901915608
8359,18.904961560204818
8360,14.25600452488832
8361,16.311331705043603
8362,13.4435632938246
8363,21.472933300295267
8364,20.682946827218966
8365,12.583742804145665
8366,13.35335529861506
8367,19.03730766880553
8368,17.67386927569615
8369,22.201708294898054
8370,13.389534206714298
8371,16.461661901454896
8372,13.092422692489357
8373,16.482222404420135
8374,22.385059269216484
8375,15.495035588036284
8376,17.68303474613127
8377,10.869138310258238
8378,22.799347510186088
8379,16.198230649797196
8380,12.308980079749965
8381,16.226167056245217
8382,14.578757357337649
8383,21.157816578744693
8384,16.36588276755569
8385,17.990042191887177
8386,9.385594432682542
8387,21.466040476178456
8388,20.275668521906525
8389,10.461211138494413
8390,17.062621283345415
8391,15.561339812247683
8392,14.448810232158602
8393,16.50569396647824
8394,13.402221597327454
8395,11.421485887240403
8396,12.749479472071208
8397,15.043967105318174
8398,17.42430765927321
8399,18.1766657054336
8400,12.222527937277754
8401,16.066559735090305
8402,14.805050973101133
8403,16.450625636997863
8404,16.730613287464998
8405,17.596089357935693
8406,14.77485535717102
8407,13.259917877043053
8408,16.067288475759696
8409,15.494606023186858
8410,14.324639038232656
8411,16.013933588301285
8412,16.696360088589316
8413,7.508584330842483
8414,15.45352450854742
8415,19.026405107421994
8416,11.70724312095846
8417,16.527250615660563
8418,18.542947514745457
8419,12.32493835126299
8420,16.28016013168693
8421,9.812791098582144
8422,14.307822491256834
8423,21.462373338812103
8424,8.055417407078636
8425,13.807291938184758
8426,12.887628489307996
8427,12.903822142693622
8428,12.521715670363715
8429,14.902489434491372
8430,21.53573651950451
8431,14.762283026436261
8432,12.864819367306485
8433,12.571312747072424
8434,10.8463917410668
8435,21.34443922364488
8436,15.913423788379408
8437,14.661270925427143
8438,14.4896544420991
8439,19.426147090696382
8440,14.131328375628382
8441,16.32114500291471
8442,11.736937747673938
8443,14.016767196817966
8444,21.046493779372916
8445,15.534163997507225
8446,9.98444911109175
8447,22.453771751516314
8448,19.269300232080063
8449,14.13323614504802
8450,17.238681438143793
8451,14.552827765376158
8452,15.214787249116336
8453,13.472027464366448
8454,17.640634256632715
8455,12.134139856610794
8456,21.49623680620072
8457,16.03872569644252
8458,21.591540649742605
8459,15.509439129848763
8460,13.147329821158262
8461,14.261041278123612
8462,9.037943537079403
8463,10.234375816233722
8464,19.392986936945356
8465,13.441144580997324
8466,10.951063967986158
8467,15.71396626580597
8468,19.172191354554194
8469,15.378889976509027
8470,20.51631503722949
8471,12.177657960202183
8472,10.509659402527797
8473,15.3770254011085
8474,18.36958469145099
8475,15.565937147693441
8476,17.16908257854439
8477,15.4803876931889
8478,19.55558173691516
8479,14.802738713719965
8480,14.521347029677846
8481,18.873769613733067
8482,12.760348575669552
8483,12.110132103427024
8484,11.734575941659768
8485,15.715268194661133
8486,16.980812110369023
8487,15.264076036208554
8488,18.161005795403423
8489,12.500204591913477
8490,17.98116432955608
8491,12.774962291751288
8492,14.019667667690724
8493,22.523942967025945
8494,18.154873807121103
8495,21.957242299638295
8496,23.623039373137587
8497,14.494138631673977
8498,22.61945934197356
8499,7.641258400773512
8500,12.501765946699257
8501,17.620483310051945
8502,17.7035071827913
8503,15.915058462277887
8504,16.435438103591828
8505,10.050484888379891
8506,13.036947858533104
8507,16.91132881948004
8508,12.863169200856952
8509,14.746174950252405
8510,15.577264209521982
8511,13.60092000893908
8512,17.54345992704966
8513,13.686359441860287
8514,14.190798412302964
8515,21.299765465912316
8516,11.497093315363188
8517,18.60784200319452
8518,22.537383129237156
8519,16.698722134001017
8520,17.720600487090536
8521,13.9976881950678
8522,21.927660153313475
8523,13.965753993509377
8524,20.227291255557333
8525,19.097296793292394
8526,12.919194001996404
8527,14.8161199052373
8528,12.831915303236912
8529,15.548092869244483
