Cattle_ID,Milk_Yield_L
8530,18.73796370413318
8531,12.42350081288222
8532,13.287572285443469
8533,15.788756026332708
8534,15.872407462058783
8535,12.273412262577068
8536,12.406105782785916
8537,15.521519013653842
8538,15.395935544593488
8539,18.26473044147326
8540,17.140734316430994
8541,11.955664774733759
8542,13.372258337432775
8543,16.77756783390405
8544,8.971647153139894
8545,13.62442488578308
8546,10.01742683415844
8547,18.653892304490817
8548,17.112715450192265
8549,18.403916692784456
8550,15.41966370153259
8551,18.690942878842733
8552,13.143668983925295
8553,13.762667514119542
8554,17.203197569456584
8555,19.919261979243984
8556,13.73472027677202
8557,18.68594980156015
8558,15.648605357892015
8559,17.33541722674046
8560,12.253389666621732
8561,17.571587876143447
8562,10.095992183786347
8563,10.220917985219138
8564,16.22290342041935
8565,18.075666597211086
8566,10.193159099124546
8567,18.07378781226786
8568,21.24001182399566
8569,12.239457315266144
8570,16.959055449641525
8571,14.969867138710084
8572,11.946438005402467
8573,10.76923882139878
8574,24.141518905381233
8575,22.782776421164975
8576,15.014718493660107
8577,20.39118831666675
8578,9.845847753503287
8579,12.37879003278695
8580,15.189751284739055
8581,13.698738712453325
8582,21.860999527883727
8583,20.707971507300492
8584,14.729836089891833
8585,12.815070491625502
8586,14.164401018421726
8587,17.358316487172306
8588,9.959764827491911
8589,11.571201118512738
8590,10.436555085905262
8591,10.554924965405435
8592,11.142288664960827
8593,15.291086672405857
8594,18.534482565272786
8595,15.034916564562534
8596,17.35184281446947
8597,20.681462871908124
8598,14.080506028579768
8599,14.818349642356344
8600,22.673322158930212
8601,13.416093148085537
8602,14.390043716553496
8603,14.492815878561515
8604,14.1948405514192
8605,20.270557089560576
8606,11.048153967052569
8607,12.238182019620478
8608,15.44294300832367
8609,15.683564180356553
8610,17.343537727481497
8611,15.144036202984333
8612,11.42676889042492
8613,11.346817450979042
8614,17.743936200753446
8615,15.19131412920463
8616,10.973503705772906
8617,17.366654011825673
8618,19.163423638736546
8619,13.199422198317873
8620,12.314020803259194
8621,17.542145662819003
8622,16.409265241995286
8623,17.215900058361882
8624,19.132862679857173
8625,14.866702757357016
8626,8.333160308171562
8627,16.692920954120222
8628,12.743383815172107
8629,17.063545329304304
8630,23.333977850380798
8631,23.058116085835614
8632,14.329420541202506
8633,21.00559175721903
8634,13.494157116627147
8635,21.964689169793274
8636,15.186964124924234
8637,20.20770492772627
8638,16.30649558675271
8639,12.196675412405257
8640,12.929448681258268
8641,18.675302275053284
8642,13.034258444823354
8643,19.98794388857266
8644,20.127021456566553
8645,14.609665470205826
8646,14.442092280213151
8647,14.381448809319387
8648,15.661755124382157
8649,23.63766183502777
8650,18.559050614674433
8651,10.896419749924021
8652,14.027182107220188
8653,10.638024456759862
8654,17.963082910995357
8655,18.8572259947364
8656,11.905174961340501
8657,21.267759477342814
8658,10.674232602903599
8659,13.207527884477553
8660,18.309287228149742
8661,20.25710637772966
8662,15.181591740878583
8663,21.714987793975013
8664,16.272364041471455
8665,14.609993232232066
8666,15.290265328113161
8667,15.308775668727307
8668,22.206857777428027
8669,18.98477804464975
8670,18.497151199275997
8671,10.853231634480977
8672,18.617652582846667
8673,12.874014867073296
8674,20.37361796339006
8675,18.68197322824866
8676,14.475347092916145
8677,8.433121900672726
8678,19.08906432356388
8679,19.8540856939035
8680,13.400249261212831
8681,19.193040453069486
8682,20.360501536035684
8683,15.665228701504448
8684,18.72478581109837
8685,19.94458922186066
8686,19.949746653530546
8687,9.917176190122937
8688,17.465943430163023
8689,17.905603837800513
8690,19.2976461834753
8691,16.4801928231718
8692,14.582275791815604
8693,15.48348669168554
8694,24.419834694557878
8695,11.094328957746079
8696,16.357511139677264
8697,18.255297372961
8698,17.005182968176477
8699,11.733850595830724
8700,18.559396215671608
8701,18.731511216753212
8702,14.35905537414354
8703,14.535641843874968
8704,19.155150359912604
8705,16.276764713031667
8706,17.496049765049605
8707,13.698746623916996
8708,17.416285629523827
8709,12.391288036377178
8710,19.712370979797896
8711,11.938295978377372
8712,16.438281015515535
8713,12.925678102714981
8714,16.570330581996814
8715,13.216232139144777
8716,17.85771562504722
8717,15.586380906041908
8718,20.15576033129026
8719,20.103849428003127
8720,14.114651429189536
8721,11.337612287579665
8722,14.006684087219842
8723,13.106252156581924
8724,12.385667693782928
8725,16.786859749290976
8726,18.070988055249625
8727,10.796107970423291
8728,15.83646384455618
8729,14.491590928003498
8730,18.21909801408843
8731,10.240318142428166
8732,12.63022252370133
8733,20.327381474638102
8734,17.28887096109735
8735,13.174093197729547
8736,19.100133935427465
8737,11.938128489235392
8738,11.535066141431923
8739,16.07581798418412
8740,20.220193949173687
8741,16.21635337652188
8742,18.634491394038704
8743,14.057613092299466
8744,22.18571413475903
8745,24.651473382695336
8746,13.73445874663934
8747,12.08959862730449
8748,15.64683139465616
8749,12.644809617354273
8750,12.598133825724185
8751,11.724194748145152
8752,14.119687313859352
8753,11.803916635462144
8754,16.308378659499787
8755,8.704512135692724
8756,16.96050226271869
8757,18.105380686901654
8758,11.863028255510256
8759,22.319608847418323
8760,12.320408267127144
8761,14.0631141796112
8762,13.84398609212877
8763,10.069265756920595
8764,10.371289154195512
8765,10.627222225447763
8766,10.034368285112325
8767,14.709910272949934
8768,16.770581336559943
8769,13.961941276709947
8770,16.077063263751416
8771,12.536811046672021
8772,20.43619037626248
8773,23.25953516284023
8774,17.788269832804104
8775,11.760836668950525
8776,10.890715289879683
8777,8.118917984929647
8778,16.849102629132425
8779,12.141371765123443
8780,12.271250942407733
8781,18.987135961435698
8782,21.74414845516513
8783,20.111103927687722
8784,22.32849201727472
8785,10.947303840566313
8786,14.9765684349549
8787,24.778471389003933
8788,13.504229976590125
8789,12.655415839503497
8790,14.038280567820092
8791,17.845677668834902
8792,18.31972965999784
8793,12.56131163689208
8794,13.520194892025614
8795,18.283774601568147
8796,10.70440467757952
8797,24.05500724966071
8798,21.478566360084855
8799,15.511628264085564
8800,12.292937722249432
8801,18.47312383697981
8802,8.022430696565271
8803,13.917843679873247
8804,17.50680450861324
8805,19.509769747284096
8806,13.180324813835913
8807,14.847151641528525
8808,11.67343380132003
8809,15.428862060232625
8810,14.847268324712855
8811,14.107917588970627
8812,15.721964306867369
8813,13.828884135947531
8814,16.025017475848546
8815,20.2593453321891
8816,17.146080864850482
8817,14.667999465597257
8818,13.700632775306026
8819,19.053439972153257
8820,8.764676135242834
8821,15.532174781914785
8822,10.788165162994602
8823,15.809004248557901
8824,19.525976368671657
8825,19.311811801443547
8826,22.446300862826703
8827,18.343222738189738
8828,15.852949178630661
8829,10.178157295977403
8830,18.864601543664868
8831,11.515938622938524
8832,16.708493719788628
8833,19.416567116289507
8834,15.55890777729005
8835,17.08341774879544
8836,9.665153106132173
8837,13.745699162274619
8838,15.248565118909065
8839,18.891094139140442
8840,16.909634537595913
8841,18.118780563772848
8842,17.086429295284006
8843,20.229181608510824
8844,14.846455046039134
8845,16.226988541649916
8846,18.967646630128698
8847,16.116668576135474
8848,19.262658481853823
8849,16.998154412461048
8850,16.741271355392385
8851,14.364592514093037
8852,14.55810972496349
8853,15.177601657561707
8854,11.398964611602864
8855,8.86311327783972
8856,23.373719626377216
8857,21.803105912152308
8858,13.179108880371272
8859,16.01268787044794
8860,23.62187347917058
8861,16.766018905984843
8862,15.895615981888414
8863,15.266317192797016
8864,21.680788605660073
8865,12.976799539599034
8866,19.220409675617343
8867,16.02301585717283
8868,17.903040757024726
8869,20.465331191074533
8870,17.813740186785424
8871,10.353098380309696
8872,12.491731838006011
8873,12.184297855264283
8874,11.321122922078459
8875,17.788162273621914
8876,17.10655346897319
8877,16.769584308835448
8878,8.450437913153745
8879,11.753179000583694
8880,17.387374538726696
8881,15.504173188057866
8882,10.454334373309393
8883,15.922704831079038
8884,11.440401749374606
8885,15.215979523455314
8886,15.874459607016592
8887,13.368289287381293
8888,17.755368594806
8889,13.887281865240006
8890,23.88071221725503
8891,16.076115943125906
8892,18.47240792092275
8893,19.33642024027902
8894,17.46466259173882
8895,17.857451545094463
8896,9.761939476668282
8897,14.30938241023989
8898,10.172171709431453
8899,17.58907778355067
8900,17.111420904004305
8901,12.982779445435778
8902,19.066910283772664
8903,22.041768988756303
8904,18.286612207308842
8905,15.305925496897975
8906,14.83364903491045
8907,14.71251118944876
8908,11.863740929586477
8909,11.442464281837818
8910,16.33358804060888
8911,17.90638173526861
8912,19.749284233022266
8913,23.714675230530318
8914,13.485438040061512
8915,16.62214219133032
8916,20.621093200593705
8917,21.459130084172216
8918,13.872402426096087
8919,20.473429666585044
8920,13.521152283459886
8921,22.2911302471283
8922,13.027289859707516
8923,17.345110494963972
8924,11.622799739172525
8925,14.740885525975095
8926,14.11340780333699
8927,19.408106696153972
8928,15.26665849362041
8929,16.691150028396613
8930,10.808032496378214
8931,12.640715445043142
8932,14.920939396417223
8933,19.246770699186783
8934,15.808946336533744
8935,11.61640302504252
8936,19.706847746574812
8937,13.6234857989087
8938,19.561929058508888
8939,17.224509768896883
8940,17.204302495197922
8941,19.023111572077497
8942,13.196276937549724
8943,13.492924699311335
8944,16.251533180183287
8945,20.282262276689398
8946,11.532878048195558
8947,20.545560960306886
8948,17.61208727157866
8949,10.422857903235336
8950,14.657656966462534
8951,23.633169664140183
8952,16.79208564897577
8953,12.12797191605417
8954,18.088914868771276
8955,22.155022112296777
8956,10.24794827201465
8957,12.336591678752267
8958,21.16920337632464
8959,11.790952476602428
8960,18.508546246242837
8961,14.412807682600507
8962,9.864360224700407
8963,20.9131258811643
8964,11.231880941829694
8965,17.333619300230495
8966,18.315582061294513
8967,25.363280631079164
8968,12.337132974282142
8969,12.435884959881701
8970,20.218229706358194
8971,17.15636550013435
8972,15.790115867557747
8973,18.006542655919432
8974,14.045082030757568
8975,15.982225403164511
8976,16.920490074802977
8977,13.031283376298163
8978,15.96065315616613
8979,15.53750543113407
8980,18.357088125787143
8981,14.230961259001704
8982,18.241696005220653
8983,13.787832638147998
8984,17.02265883625324
8985,12.397301177152485
8986,17.84318619653049
8987,11.956287203906001
8988,11.401246650087636
8989,13.515690375613278
8990,13.555390392430427
8991,10.917641985002849
8992,16.805598805489364
8993,14.997048790041127
8994,9.089335479819542
8995,11.625867118828742
8996,15.395403595015672
8997,22.3758205173367
8998,12.568170113946671
8999,13.09042726296916
9000,20.30298445677849
9001,16.89822902196414
9002,19.436795925615634
9003,13.59564792085833
9004,11.621307814047409
9005,13.248313904014456
9006,15.86457084433674
9007,18.38761308384983
9008,17.69244752522168
9009,17.53682927517946
9010,14.788217451872521
9011,9.370060216464053
9012,14.231412711744749
9013,21.696241098735637
9014,22.272364288613815
9015,15.429250434064551
9016,14.44514561318834
9017,16.584512117488757
9018,13.081809624024302
9019,16.82059237155071
9020,16.806025452297867
9021,10.685243349133696
9022,16.32332349368808
9023,11.324853052621858
9024,12.749915405548983
9025,16.589941813998948
9026,14.036572399793503
9027,19.522070592674424
9028,14.569216482051077
9029,13.445960962547085
9030,14.427678193030305
9031,9.835353753993312
9032,17.0275081038778
9033,17.91871177315474
9034,16.219741435634795
9035,12.815581773407454
9036,16.082770444091523
9037,15.041585809039077
9038,10.84313581891363
9039,10.60157610533206
9040,21.472345781864973
9041,13.946562066122427
9042,15.46207552450835
9043,16.814125670728103
9044,19.89888431396215
9045,17.01149632394656
9046,15.257575666994528
9047,13.860939148768079
9048,12.85567897093567
9049,16.901029281277772
9050,19.372066578891992
9051,16.567456646759215
9052,14.598788706973968
9053,16.86845651013165
9054,14.513812853247346
9055,19.29498542581632
9056,11.722463110481296
9057,12.878292391208317
9058,13.912246661751846
9059,13.147987448028136
9060,14.660317433524417
9061,14.865531864283199
9062,16.95856985358374
9063,18.831648140420477
9064,18.0348538167666
9065,13.776992931582345
9066,14.761394524819117
9067,12.901212722122466
9068,15.625664802950803
9069,20.684501522997287
9070,13.866462710319071
9071,15.233061651564666
9072,13.84126631165956
9073,17.444454022129918
9074,10.498474960153702
9075,18.14250236785594
9076,15.996664339383303
9077,14.138253254125
9078,12.684687904696396
9079,16.604784545595606
9080,15.35118869443354
9081,17.884078103605376
9082,17.174876051365132
9083,16.099471272347472
9084,20.422809570306327
9085,15.129652601367686
9086,14.16067652220597
9087,20.250870473844884
9088,14.74431357038556
9089,20.951582195642573
9090,13.153422580300905
9091,17.262238034141966
9092,15.201112533825984
9093,15.836498682470074
9094,10.052957305740158
9095,12.8933028792616
9096,12.784402578273312
9097,11.744767585493104
9098,15.694863292873896
9099,19.612897123938858
9100,16.88982890485618
9101,11.424891459495814
9102,21.96326580078881
9103,11.844821322091816
9104,9.920331401738785
9105,15.973770771716577
9106,10.992311800193434
9107,13.000449070867216
9108,15.542670508433744
9109,13.906764763357089
9110,14.417182667135432
9111,11.170165481177543
9112,13.905785880579533
9113,19.161257349035814
9114,13.759214295064897
9115,24.439220476935894
9116,11.747455370849643
9117,23.275527497439725
9118,14.434944117425088
9119,11.81331098344148
9120,12.522835038093142
9121,11.734961775996776
9122,20.250455739473573
9123,12.987314425897205
9124,13.794755022510172
9125,12.330741094564647
9126,18.66564245286701
9127,12.076403667622563
9128,14.542740141592157
9129,17.149337902706662
9130,22.090252947004053
9131,13.098292926133212
9132,16.883649763063318
9133,13.858343449321012
9134,15.666970333589191
9135,14.74658661941443
9136,18.911721682126817
9137,19.474690085431334
9138,14.727800063186477
9139,14.69224912154019
9140,13.783472625041567
9141,13.963923036447714
9142,16.665342138903235
9143,11.666410697811537
9144,13.508172601834247
9145,12.649770321817057
9146,14.082737477061793
9147,17.827966602760846
9148,21.656430156013194
9149,12.910487936994594
9150,19.34031388820113
9151,20.369322036300744
9152,15.014520153014512
9153,14.36381926604165
9154,13.997135556776245
9155,17.737629003170618
9156,14.512347568174022
9157,19.216999049373403
9158,18.556441720960194
9159,17.754202212112006
9160,20.23055493945344
9161,10.119522923595323
9162,18.256389444597612
9163,12.266361310051458
9164,16.915594301380242
9165,9.162811880659381
9166,13.451125160886582
9167,18.9888919788962
9168,19.60202156582706
9169,16.377037623816733
9170,22.122646892957434
9171,19.147933231711946
9172,13.64429244743259
9173,11.185447720920344
9174,12.560104648531299
9175,15.986954984944878
9176,15.596168442775655
9177,17.751726481663447
9178,18.33511691849708
9179,12.563005624191083
9180,16.304625351702104
9181,12.981307943688158
9182,12.536099032746549
9183,20.93356016209649
9184,18.430111823419132
9185,18.856127501335102
9186,18.053181970072593
9187,16.955784848354174
9188,20.611889551915475
9189,17.846618162126013
9190,19.13824438667115
9191,21.091603492519475
9192,8.742521408608791
9193,14.136480193532645
9194,13.351229683204917
9195,17.007321817715024
9196,17.14471809200804
9197,14.0561955666629
9198,14.768406283308494
9199,17.52198839533041
9200,22.031793256055224
9201,11.001101056452377
9202,19.94109089053451
9203,15.882800650600108
9204,12.732428910432283
9205,18.057711816821154
9206,11.751954186823472
9207,19.77356556328568
9208,18.25281558996797
9209,14.445778304389874
9210,13.097549943619246
9211,16.030543467164545
9212,15.713810462333008
9213,21.358308517704117
9214,10.59058583772333
9215,14.232178333937314
9216,11.798588366462003
9217,11.811384838728106
9218,17.744702593688793
9219,12.92760854819764
9220,13.502770104771262
9221,12.658497205928157
9222,19.62273174112825
9223,14.314697433527211
9224,10.13499724885062
9225,14.563124265357326
9226,13.924418107742374
9227,11.066229695105434
9228,14.338458689683987
9229,15.575567704161328
9230,17.315298410517684
9231,10.459493218499468
9232,18.196320661596808
9233,21.523733563829367
9234,16.51727901403998
9235,18.165481154744484
9236,18.946103683304038
9237,8.887224460821571
9238,20.43110198671595
9239,11.151661324948272
9240,15.5995214241044
9241,13.058021625570866
9242,19.56908338408504
9243,15.04865893725687
9244,13.310444437082165
9245,13.492806705567773
9246,16.894170186842253
9247,15.655686810098823
9248,16.02551620616201
9249,11.160694966174159
9250,10.886392544678305
9251,11.736426096077203
9252,13.239333011049883
9253,12.24691822253801
9254,14.706221129140916
9255,7.789208818276916
9256,11.628552209420096
9257,16.471043297181374
9258,14.718719312472153
9259,20.41024559340948
9260,14.454849834181635
9261,17.909134418503406
9262,17.30707214359291
9263,14.910961201046812
9264,17.00849511124141
9265,18.50385448423596
9266,17.801541280518272
9267,15.430273282618753
9268,22.22390652213838
9269,14.848183008925044
9270,11.852301136137964
9271,14.309439521106945
9272,14.855760761425266
9273,17.282863538590128
9274,11.086998098221013
9275,13.247407718769592
9276,14.837104120465456
9277,18.29338337733491
9278,14.851940855343132
9279,15.07120445555961
9280,22.14658500980638
9281,20.889420937000793
9282,22.267396773495157
9283,17.226748252864137
9284,13.478503565323987
9285,13.766605645243002
9286,19.598333770885375
9287,15.871838943087885
9288,21.567152541282667
9289,20.536475514217777
9290,18.73898048277313
9291,15.998568739000028
9292,11.809613166693136
9293,10.129094178596386
9294,17.584344412410744
9295,10.354610558018123
9296,22.538662954747096
9297,10.444381872282332
9298,8.572714588856494
9299,17.006261683264974
9300,16.15698900427634
9301,13.064321292277782
9302,15.153150582239455
9303,13.62535239798548
9304,18.243786658851597
9305,17.786406677422676
9306,13.104259896069093
9307,20.38222026494403
9308,13.079839401041308
9309,12.748664785439864
9310,13.046196089773488
9311,12.57465643988958
9312,11.82657627501275
9313,16.83028506792344
9314,14.914822678151408
9315,21.023878893478802
9316,17.8969202819031
9317,12.723135546269056
9318,19.173751089203087
9319,18.577720780133568
9320,14.84176580914381
9321,18.835346589625665
9322,12.093432989115946
9323,14.237314408199346
9324,13.752373408624265
9325,16.62042182595838
9326,16.506405818936372
9327,17.909063685191036
9328,14.690943488828127
9329,17.009353603015818
9330,15.45619151778699
9331,12.67822224732842
9332,22.217902351387487
9333,19.972692798415558
9334,12.112332408017696
9335,20.971706288637307
9336,14.391587492681856
9337,12.692003793305567
9338,17.75004171228619
9339,8.418374368748799
9340,11.63001605477137
9341,21.498504307079838
9342,14.931527866247338
9343,20.00259889297397
9344,16.650777372359
9345,13.544628271817174
9346,15.250871327604083
9347,13.871357871356157
9348,12.998988408557647
9349,14.451188148940933
9350,17.903309847583525
9351,16.550320782608043
9352,15.020725914031155
9353,14.251751826190546
9354,14.606147641018435
9355,18.79604841748376
9356,15.69807040253554
9357,14.28225843135253
9358,12.537267187371429
9359,18.865801520618522
9360,17.812718120072645
9361,18.226333655623932
9362,9.699075750264347
9363,13.906114425089793
9364,17.730707046772146
9365,15.73805253577302
9366,12.088381031302404
9367,17.2099005968537
9368,21.186675715933717
9369,13.587486363036
9370,16.018323702772093
9371,15.22536382035033
9372,14.350920245952189
9373,15.33492421957067
9374,9.293101631144268
9375,16.407360056514566
9376,19.13441069824473
9377,14.96283796606599
9378,12.308118717208767
9379,15.602739648316982
9380,13.372241743759147
9381,17.830616754069553
9382,11.640186235816053
9383,20.06690106451684
9384,20.931851471500405
9385,13.657879569719174
9386,16.286452202621774
9387,23.011317735255354
9388,19.814641603482173
9389,13.826838388678954
9390,17.943094535572396
9391,12.31684429147882
9392,12.523756448384201
9393,15.898626560747859
9394,17.931726033591367
9395,13.309577736034575
9396,11.079818890540228
9397,9.43440149723907
9398,14.414048618353819
9399,8.893834910358487
9400,12.990556168009718
9401,12.469411174511468
9402,15.32362278675995
9403,21.495137795038445
9404,13.023192631447907
9405,18.247445617755496
9406,14.723561773066125
9407,15.001634843257632
9408,17.873107381705594
9409,13.462458014004788
9410,19.842683667872585
9411,15.971157047691186
9412,18.543672786059375
9413,12.499962320768903
9414,16.75458773755733
9415,16.333255658806387
9416,19.545686046207436
9417,13.393507181578995
9418,16.11241634814306
9419,19.73662139949062
9420,12.056432555705829
9421,21.830781726351418
9422,10.421603736508551
9423,16.733823900698344
9424,13.62356070124207
9425,11.856499469092903
9426,12.524176398979808
9427,11.418619981670801
9428,14.150186287203931
9429,13.848574540490299
9430,12.691583125993315
9431,9.393705947038987
9432,14.076507263341222
9433,16.588994613394057
9434,16.290669652244105
9435,11.20582057195937
9436,15.954983131004628
9437,16.509136227262736
9438,15.843327027577814
9439,23.196189678811677
9440,13.165513008212864
9441,17.58802264988033
9442,14.662236759500635
9443,11.160879622509537
9444,17.176970910930937
9445,16.574484601101723
9446,15.390290272898342
9447,14.89339031493174
9448,19.09181263711306
9449,15.620632005016967
9450,12.628427717233945
9451,16.320718303909374
9452,18.929465270022106
9453,15.816069173290378
9454,12.710322456066855
9455,15.335327991998914
9456,15.00079434058969
9457,13.949452029290086
9458,13.941152301877468
9459,12.769074320432836
9460,16.83640703760613
9461,18.832620109868202
9462,18.10507422883211
9463,19.07158675143261
9464,15.176547265522604
9465,19.03800707450287
9466,19.911304003303933
9467,15.360606234390175
9468,15.83341916891334
9469,8.593668518190757
9470,19.801942343655973
9471,14.701125839241978
9472,16.200540659054532
9473,19.26505424240448
9474,15.737121999251492
9475,11.647380023819865
9476,19.2099346575068
9477,15.850010502664109
9478,17.085815003469506
9479,17.897022494799394
9480,13.82009442894344
9481,13.982419212254628
9482,12.144153695825207
9483,14.6253729461012
9484,7.632076476906189
9485,18.618801374689184
9486,15.24677003579869
9487,11.974775965411784
9488,10.761165362596463
9489,13.689195448658198
9490,15.434556535314115
9491,23.26771530749957
9492,10.594793429852661
9493,15.26752565809556
9494,11.33632158761615
9495,14.955799809633367
9496,14.088447832667795
9497,12.916143454819565
9498,16.87249952111286
9499,15.590066593939431
9500,19.333611507600217
9501,15.513993412431079
9502,16.49137850302845
9503,14.86862080474274
9504,13.295894955348107
9505,13.580600482568125
9506,18.60967589200302
9507,14.055757249457708
9508,16.33871068937402
9509,15.130523707154724
9510,13.701524258151434
9511,14.552028629515432
9512,15.751854858232509
9513,20.65385138087531
9514,20.248738602780463
9515,12.48670549265745
9516,13.8028287588084
9517,14.154456009528493
9518,18.247058094882814
9519,17.278579572834285
9520,16.120576283640908
9521,12.90375924598542
9522,22.692875361570515
9523,25.234499611233055
9524,22.084374350964232
9525,10.58068509237668
9526,13.716225187488833
9527,10.360095527626513
9528,16.550427610181817
9529,17.125187483040172
9530,13.787262281418469
9531,16.44130812317023
9532,18.086903685570753
9533,11.776088675024177
9534,17.321889967541246
9535,24.313221916042416
9536,19.439522398006396
9537,17.379896058893262
9538,15.604812488711959
9539,20.95311189930505
9540,17.59432480194959
9541,15.691228555060777
9542,16.40371099157955
9543,10.909638002045575
9544,18.22967931617613
9545,17.504252714027928
9546,21.494849022920405
9547,15.76745008942064
9548,9.087012312449508
9549,10.32434645477446
9550,18.711534267599014
9551,19.177781452980803
9552,13.589424553040992
9553,11.579154991727307
9554,19.14094421918945
9555,15.53021564393587
9556,20.948275150288538
9557,15.445396744105343
9558,14.014205301494638
9559,19.617275070018692
9560,14.78279734397036
9561,16.28232733624865
9562,22.36124711029754
9563,15.48663948722047
9564,13.813808425418891
9565,16.100059858154612
9566,17.419398221315532
9567,12.832279287462775
9568,16.67413271279584
9569,13.138407527662668
9570,13.407259323751083
9571,16.434997577564467
9572,17.976698754959322
9573,18.64648974802021
9574,12.09706454308505
9575,17.403507044134887
9576,9.53390826560619
9577,15.987610603977023
9578,17.81785225044557
9579,13.522581532663677
9580,18.433674544628133
9581,12.920204525094826
9582,20.17007665637466
9583,16.95179333402114
9584,24.462830513546074
9585,11.7150431977852
9586,15.904024774588574
9587,18.743369247235286
9588,20.03222811961274
9589,10.206668024834054
9590,13.31571798825156
9591,25.376413114652443
9592,11.168026861372368
9593,14.365340617602921
9594,17.332382054728704
9595,15.378864834996127
9596,15.664243620540423
9597,22.159993518142755
9598,19.900344889945124
9599,12.351438276089686
9600,24.60028094424102
9601,24.265112590991215
9602,11.561672009576482
9603,8.072348003480878
9604,15.404077214664156
9605,15.69762231480939
9606,12.30249549114658
9607,17.604012554887227
9608,18.436097220369078
9609,12.881296114184236
9610,17.69852364329609
9611,15.403249559488142
9612,13.271573890441552
9613,9.757132229418264
9614,12.08523351500728
9615,13.343217442866006
9616,13.845979683223717
9617,14.249337641135757
9618,17.32472597666751
9619,14.963104695624509
9620,16.92549664927057
9621,11.934428308038218
9622,18.25793594833749
9623,12.496499490903465
9624,25.41962095305042
9625,14.791811251861054
9626,12.537887346488258
9627,9.424272807382444
9628,18.09801331141137
9629,11.727475927006566
9630,17.94131227839935
9631,19.69995688884657
9632,12.714110779156275
9633,15.491839940176725
9634,17.555039300897477
9635,11.13662520088283
9636,16.612174289737034
9637,11.489256600161614
9638,16.082697719250067
9639,13.687677345360846
9640,15.840952419235888
9641,19.400326568182813
9642,11.698787386933601
9643,12.816226103006269
9644,15.41935457503067
9645,11.502196067365933
9646,15.21657678319543
9647,14.229039954636967
9648,11.296273671583453
9649,16.335925168991906
9650,16.576260934297068
9651,13.314103036682258
9652,23.74877738520361
9653,10.32130310423501
9654,16.14735069709412
9655,12.238099669026477
9656,15.820925173756189
9657,10.754270339633225
9658,16.994916302805407
9659,13.223518362781219
9660,16.4855707543531
9661,9.804909977044163
9662,19.24743111889594
9663,7.9235087654451135
9664,16.634236265108548
9665,12.587244223071206
9666,12.287278303592378
9667,13.85838231119413
9668,17.69366389520377
9669,21.57131771939511
9670,14.014556306899939
9671,17.096594105779218
9672,9.894692018612133
9673,12.655370176658181
9674,14.413397210766849
9675,12.156385704416913
9676,23.090626237953295
9677,16.89715470108586
9678,14.759071412961587
9679,24.603685329012542
9680,15.160560958460614
9681,16.074863012960726
9682,16.59797103876374
9683,22.070802195848636
9684,18.913322250962295
9685,11.593280490320513
9686,13.864322307360965
9687,9.754410703177102
9688,14.622225504746368
9689,14.766878673290426
9690,9.691681347991857
9691,12.358043379579875
9692,19.68408491606339
9693,15.682263299036963
9694,15.88134626340911
9695,18.3064497228456
9696,14.363391214770699
9697,10.159407317256447
9698,12.337656028543876
9699,15.777288764479769
9700,11.26666906862609
9701,16.633531384735484
9702,14.999481089011484
9703,16.18327159162697
9704,16.893718435835936
9705,17.86454657850343
9706,14.187357241690403
9707,17.005196415795695
9708,16.105725198460632
9709,12.314157823279928
9710,11.925246377869735
9711,15.560590795303785
9712,12.479180121325058
9713,11.014130639176289
9714,21.643216742556845
9715,11.203612355509314
9716,16.188497123194338
9717,10.61400180111626
9718,18.248440185416996
9719,19.03337388266588
9720,16.85877079777081
9721,14.034928595219966
9722,18.280502470961807
9723,20.882164305826556
9724,15.371144572941045
9725,17.60844968068797
9726,16.174476899344207
9727,12.472658872346573
9728,14.327686932421956
9729,21.137949433919303
9730,15.1566005965416
9731,14.48666620138451
9732,21.87384399554407
9733,15.92874379820674
9734,14.251188040910874
9735,20.82304198127774
9736,19.191777172500412
9737,14.191769081257927
9738,12.664007317195903
9739,14.657884889679094
9740,17.453864984978622
9741,12.299662738547477
