Cattle_ID,Milk_Yield_L
9742,13.473435228872303
9743,11.326316091458247
9744,16.06703257556319
9745,14.098366492103166
9746,12.30157447645461
9747,12.519817722681625
9748,11.338209740448193
9749,13.722301725856708
9750,18.84171797487012
9751,15.388424882745868
9752,18.839524776882936
9753,11.081677164073632
9754,13.392568519979564
9755,11.656723096010127
9756,16.06737426878003
9757,11.839993298156546
9758,18.19175376086833
9759,15.751320529097727
9760,18.603417789910445
9761,14.234160279820397
9762,12.965835450192724
9763,14.816520352737996
9764,20.694971242904643
9765,11.323227923632677
9766,10.640890769026662
9767,14.584499701467491
9768,22.153458371496896
9769,17.620315122192103
9770,16.478411717015163
9771,16.60781027239955
9772,13.959868889912126
9773,19.613169215354823
9774,13.302969575448149
9775,11.387201922176239
9776,16.016079130170496
9777,11.88783494167074
9778,15.10798334834251
9779,18.155327074810273
9780,20.939115362673128
9781,16.796364286819568
9782,17.56497835319304
9783,14.750535892918666
9784,16.461823274503708
9785,18.284654899737532
9786,18.467983773047674
9787,17.97175905344443
9788,19.516149141579618
9789,11.35229628382557
9790,20.358817274080373
9791,15.748199345957701
9792,20.698489452750547
9793,17.651406897422362
9794,13.251677263001472
9795,20.433477001494552
9796,13.413777236828194
9797,15.896418644631874
9798,11.499199221329961
9799,20.579090548702624
9800,20.73837486981494
9801,16.402392901397732
9802,17.940608045869716
9803,9.53046022153849
9804,13.973329501986312
9805,15.395789998031885
9806,11.644599188121079
9807,14.051636704601227
9808,16.43795973210249
9809,12.678971385153357
9810,12.388003173253814
9811,15.696982643546322
9812,20.13803887466677
9813,22.58897134919144
9814,17.24020905913054
9815,20.98542732508055
9816,17.662599848671718
9817,13.22486659002306
9818,15.68840902281903
9819,17.004714378656516
9820,18.300778795979333
9821,12.88761607545494
9822,13.797980959749777
9823,17.43523169023598
9824,18.103499827115858
9825,16.366351008147603
9826,14.078013556211964
9827,13.855116628774217
9828,20.14646595877825
9829,20.720640972160783
9830,9.452770207111756
9831,18.831801090305284
9832,15.98536759140957
9833,13.975137849116148
9834,16.68969265925581
9835,11.123273368281316
9836,17.596967469323488
9837,20.528611957866786
9838,14.692099630123478
9839,21.502771312454605
9840,9.917524261608817
9841,18.152279452428004
9842,14.92271164072102
9843,21.29751257059717
9844,15.237195031174148
9845,18.023959859095925
9846,13.31202436955472
9847,17.892013037740014
9848,15.089225445188436
9849,14.01250141611652
9850,25.28873758774354
9851,11.651029958262413
9852,21.014437285984812
9853,20.41735662251692
9854,10.997653898354418
9855,19.788412561053896
9856,18.3111654818591
9857,10.034127135198286
9858,19.133981997608423
9859,13.563866313696375
9860,18.122315340968424
9861,17.18324862895654
9862,14.093836265903692
9863,20.13040257684934
9864,17.312447348303284
9865,18.006108557731253
9866,16.911502241835663
9867,16.579758055040493
9868,19.742152341760203
9869,13.351542483581856
9870,13.343569897924475
9871,12.773664574216909
9872,19.845093270284202
9873,18.76915834100766
9874,16.098029244487677
9875,22.058983093487676
9876,13.659524063818191
9877,17.11765552242052
9878,17.493213835910534
9879,18.775546728057705
9880,18.10169520029983
9881,14.420116157167506
9882,20.136783992170294
9883,13.244631027652156
9884,8.513100990032495
9885,17.726469796294577
9886,13.1460022161691
9887,13.248335090844115
9888,10.470832761973085
9889,21.46875206326345
9890,20.752695285549514
9891,8.515615858432167
9892,9.866163131770255
9893,20.661327163895976
9894,12.379347468441031
9895,11.633161588604226
9896,16.392974787317016
9897,13.061453798161892
9898,12.714785871464859
9899,16.70814219336158
9900,18.222302413560946
9901,17.105234240340273
9902,14.92751648549225
9903,14.85968262267061
9904,8.887360203274145
9905,17.38153938064699
9906,13.601001591500204
9907,23.76820210950028
9908,16.635147766689492
9909,14.557893337320687
9910,12.559379531057825
9911,14.913574759188377
9912,15.724551873479635
9913,18.209258366049326
9914,10.371593676404645
9915,12.002074361969402
9916,11.276520801734708
9917,11.268971116859802
9918,19.222460853542266
9919,20.206062049532783
9920,19.09770473770061
9921,17.571268891178313
9922,15.168746592465622
9923,12.493544396549314
9924,16.67979617334442
9925,14.964968570548088
9926,22.463679638815513
9927,13.643883876372973
9928,17.482480729648874
9929,14.59772832438408
9930,15.281153998846358
9931,15.514461401052406
9932,16.859699525607564
9933,13.338427516403232
9934,13.003635584672033
9935,17.12463735042686
9936,16.46511478548487
9937,10.977803461095371
9938,13.248022463459433
9939,12.254183848874298
9940,16.690931996510983
9941,17.825065851498664
9942,16.761531041374532
9943,8.433108220746925
9944,17.045798522313085
9945,12.605056597845811
9946,10.909269126674388
9947,15.62296886514054
9948,13.43967155617696
9949,16.738000526247106
9950,12.90349526392653
9951,14.58987953922068
9952,13.457879871790567
9953,18.34482206390272
9954,18.027266805457103
9955,15.74894407368893
9956,20.253267803647983
9957,15.552352816895572
9958,18.135965915370093
9959,19.094482456774124
9960,18.881765082188885
9961,11.390321707126967
9962,21.221476782068073
9963,17.542315821466083
9964,13.971809650114645
9965,15.379269433137974
9966,13.369812703277812
9967,14.816631483712008
9968,15.313207501088256
9969,16.31675601751619
9970,19.60856079481241
9971,16.39642964291225
9972,12.182800928294235
9973,18.337421578408854
9974,16.59325275370756
9975,10.259704221316163
9976,10.938930816832578
9977,18.726769177934862
9978,16.26378007445306
9979,12.823944229018075
9980,11.581369272742062
9981,13.466382630829928
9982,16.919095843039464
9983,11.652104368480492
9984,14.943369184361815
9985,16.271876898413446
9986,15.407501630839915
9987,14.084713602304712
9988,11.996410117436024
9989,11.683860613530975
9990,16.17358138863201
9991,13.901946591081925
9992,14.365591657082343
9993,18.246535703999676
9994,13.418971729783916
9995,17.70446961052491
9996,15.706163780182989
9997,16.204948010935784
9998,17.40183491123974
9999,10.804495222905818
10000,20.60953590699419
10001,12.559322059887087
10002,11.965132641872625
10003,14.114600534887733
10004,18.846568807107552
10005,23.423950390652067
10006,12.764828152717019
10007,21.313456930864568
10008,10.317441155237262
10009,18.24623800144139
10010,17.862195782658098
10011,13.623873726142731
10012,17.955607477942003
10013,16.057068005468395
10014,15.464191984078372
10015,14.084894083659801
10016,15.586991408975184
10017,8.732926458000742
10018,17.40131039018889
10019,11.46518448506998
10020,12.407397932747042
10021,16.837180768844725
10022,21.517474958802637
10023,13.493826347417759
10024,16.277165394689106
10025,15.650494355484003
10026,18.040851787777886
10027,16.326440240905953
10028,13.629646940883362
10029,14.665299386087698
10030,15.246241441390913
10031,17.864710869997182
10032,20.888465337372374
10033,20.56537780976507
10034,23.230597984248107
10035,15.757831555151354
10036,13.893745165206287
10037,10.662684557265369
10038,22.30558216612517
10039,16.562757717671822
10040,17.85803307653473
10041,17.093762693680624
10042,18.53477655170694
10043,15.693686329640519
10044,13.455333043183433
10045,17.783368310203038
10046,12.863577280865547
10047,12.169936688778881
10048,20.247221971981496
10049,18.1265361860415
10050,14.50279590144376
10051,13.834320374747328
10052,15.460712271888625
10053,13.509963191035652
10054,11.797552128811603
10055,15.8949486623265
10056,13.97243070142916
10057,19.75006742385162
10058,12.326300581691413
10059,19.94342640951413
10060,22.0762025980154
10061,16.612599640795025
10062,14.0770629406866
10063,16.013590350303883
10064,13.86074056302758
10065,11.083120305582248
10066,21.22364467462304
10067,17.59124895449922
10068,17.567668881603964
10069,14.047160303161224
10070,17.255137905538817
10071,15.827234449331216
10072,16.395647029889012
10073,15.089252235212262
10074,18.32131799281175
10075,13.029720446526696
10076,11.127943275243364
10077,22.526354132906036
10078,19.101742069808843
10079,18.554471658991883
10080,13.256964548488186
10081,11.816175467138033
10082,11.748735263128154
10083,18.0381783900504
10084,17.695126230179675
10085,17.59586411304749
10086,21.068283990475322
10087,11.8059098815979
10088,18.71856439562417
10089,17.841929981386834
10090,14.695824097095615
10091,16.644409870304855
10092,14.208878490565507
10093,8.651741222963969
10094,14.771530776619546
10095,10.211849059485385
10096,13.34670403374183
10097,17.187393472216733
10098,18.36995364574642
10099,19.20390918074699
10100,8.572083679762862
10101,19.657004482946427
10102,17.08545898338581
10103,18.167624327369257
10104,11.773753448441294
10105,15.75799505971381
10106,10.747586071371359
10107,13.528730185118242
10108,16.880395967170045
10109,15.938441046912166
10110,14.846641509106698
10111,11.955568410278829
10112,13.93806766000771
10113,13.222687192339395
10114,15.711633818218386
10115,14.806937483541272
10116,16.74786800418005
10117,17.900969954336997
10118,17.940145938606932
10119,18.88587798347387
10120,13.226512983028234
10121,13.736665647542155
10122,15.850518129354592
10123,17.887100822783403
10124,17.799976872134586
10125,21.76970016392798
10126,13.844848532392252
10127,15.491988908323513
10128,18.403159507162222
10129,20.33930246436092
10130,21.786528948933025
10131,10.689143646456099
10132,13.35876245344963
10133,13.934029482574298
10134,10.306145514494078
10135,13.663116536338835
10136,13.5643277756878
10137,18.11113645410046
10138,13.921782096773045
10139,16.86065080187825
10140,9.72205634223994
10141,15.616957693603782
10142,14.59048673909247
10143,9.649435419480634
10144,18.884198259852823
10145,22.799416251021597
10146,14.306195540192162
10147,22.668074069909018
10148,13.304670052407003
10149,9.707827331981775
10150,23.449488596082546
10151,18.88303476627273
10152,22.234314417315915
10153,11.528995723296642
10154,15.320735299789375
10155,23.344493999599763
10156,18.292244854100556
10157,18.34089808794485
10158,20.40819788845485
10159,17.114000142626395
10160,16.84110594440314
10161,17.749715429683135
10162,11.65266791065857
10163,13.630217498546898
10164,22.400657281319077
10165,20.218044383638457
10166,12.730353601082278
10167,14.194737943495104
10168,17.163083808530377
10169,13.122363343738792
10170,9.788851660446664
10171,16.8934318647199
10172,19.26586308880937
10173,14.99491262925192
10174,15.27938860475585
10175,15.100970143722472
10176,14.89938269500664
10177,11.140995296250082
10178,12.683251492405688
10179,11.319754173374047
10180,16.282255015453735
10181,14.156291975989992
10182,14.05054519716015
10183,17.4689672418317
10184,19.274863323501933
10185,20.307405500260955
10186,13.88894967800147
10187,20.935010985542142
10188,15.115376323764318
10189,12.78072763154697
10190,13.939307169255356
10191,13.86407281186538
10192,20.760134725580485
10193,9.343364691772098
10194,13.895791151568844
10195,15.567108575087705
10196,19.30299291273078
10197,14.276793616504857
10198,16.34408763358762
10199,9.910666699755447
10200,12.705314654198217
10201,16.2651962716174
10202,13.986808915110409
10203,21.869652692062118
10204,16.10079973358862
10205,20.26949309773414
10206,15.297626461867013
10207,12.452165030516236
10208,10.971627052459173
10209,15.026286163970518
10210,21.343202789778054
10211,13.649778205576755
10212,10.54213815576463
10213,13.072837703574969
10214,17.725356005988715
10215,20.276227816741166
10216,9.13191335781379
10217,16.45830847269533
10218,10.48232628289938
10219,14.734080649395578
10220,20.05360473821019
10221,17.712293370528933
10222,11.70701618572626
10223,18.6011606706441
10224,15.031028054331717
10225,14.377161608000277
10226,21.112929036210296
10227,14.784874567321772
10228,17.04452912251358
10229,16.042226427365755
10230,14.582387218216793
10231,13.156694714737226
10232,21.88015391653195
10233,13.403496771552417
10234,15.109459222024752
10235,15.383025649287557
10236,18.20123722085699
10237,16.076194205355925
10238,12.107019453304407
10239,13.686822913568644
10240,22.08125785624999
10241,15.828310923686226
10242,19.909343628206525
10243,15.73076954433544
10244,17.58302296600715
10245,19.657730037479404
10246,12.248562859145771
10247,15.945382444738762
10248,20.56166150880386
10249,21.085300229328624
10250,17.59174309171327
10251,20.46310079525054
10252,21.216516827233
10253,13.62626061852869
10254,16.769796167474873
10255,9.795737566850482
10256,17.335496502053196
10257,18.51044643436071
10258,21.971294986281002
10259,15.070045185656033
10260,17.858329410984403
10261,12.602109902533401
10262,15.7396643669277
10263,14.927827147757212
10264,12.798941948311334
10265,25.1619550357226
10266,24.631459305931173
10267,15.696089908718859
10268,16.248732778966087
10269,14.267446569563344
10270,20.390719333769113
10271,14.598290602238148
10272,22.11337914451513
10273,9.815212403228031
10274,15.398132542259505
10275,13.40481671622331
10276,20.00125259887779
10277,17.67927995387972
10278,15.544159248112978
10279,19.338165876419048
10280,17.81640763104072
10281,15.021648063916258
10282,13.931095971361106
10283,16.275453199487814
10284,15.794538636068445
10285,21.127406461847784
10286,11.870697876083424
10287,18.049649206967175
10288,9.181420760351045
10289,16.564804296805505
10290,14.391597305949757
10291,19.506273379077285
10292,16.34430588993506
10293,13.895352273785853
10294,10.71367938584685
10295,15.187358330995304
10296,10.929250930001844
10297,17.270202016847925
10298,16.17708839697074
10299,12.399944557412777
10300,12.48948131321145
10301,15.33291671626473
10302,15.855918759047173
10303,19.65584608354922
10304,18.701896572563278
10305,18.17719134114271
10306,18.60250156211557
10307,11.624160313582049
10308,18.442805205573208
10309,14.595756638352709
10310,14.000069322269871
10311,15.249701559566624
10312,11.4980208241091
10313,12.038792377469754
10314,12.439489159910206
10315,20.276946090048778
10316,17.599322099653584
10317,16.227398655853268
10318,22.28496097841534
10319,12.874038650000227
10320,11.229735468811823
10321,18.315978135265638
10322,14.859968393223829
10323,17.14293333145465
10324,14.0844657128919
10325,11.077213568866107
10326,15.979803818042598
10327,14.034658513994298
10328,9.955195111927729
10329,19.062633594181996
10330,14.699968965513849
10331,14.999026617240576
10332,16.41538810518796
10333,17.924495823243028
10334,14.177946708255527
10335,18.8884269120272
10336,23.537801898929587
10337,12.70232598832864
10338,20.421432990739753
10339,14.27159460172065
10340,11.076343322470073
10341,10.372211614666593
10342,23.81462578591436
10343,15.333579934113216
10344,18.361673801439593
10345,13.315156376306051
10346,10.406002996409114
10347,13.666304911745396
10348,14.874627074989515
10349,13.299869205833575
10350,9.164835631287996
10351,17.026702879925757
10352,21.329418787709507
10353,15.657643864690638
10354,16.510153964494837
10355,9.946597755652485
10356,12.965324226566153
10357,17.64336983785047
10358,15.159132555394187
10359,17.452486183263908
10360,14.876651891481503
10361,13.123198732870165
10362,18.562301023108624
10363,16.69055832534592
10364,23.026683564421496
10365,15.33384834617209
10366,19.870431700285202
10367,17.168388377488483
10368,16.68375709864745
10369,12.670256503382259
10370,13.12709805168853
10371,12.5276120147349
10372,13.779864515655152
10373,12.419018432802254
10374,16.441062314702044
10375,16.454621924156946
10376,17.82262053479301
10377,12.973198713710177
10378,22.270778779951925
10379,15.663131095443108
10380,22.321376488054668
10381,13.671816869725836
10382,18.334308345247432
10383,19.97386682123799
10384,15.859945956751838
10385,15.85031515843547
10386,14.258790499406931
10387,16.237008841189002
10388,19.158761686822892
10389,15.477434304799173
10390,16.160759359108802
10391,14.007065338166159
10392,11.440128417608431
10393,14.670601978179514
10394,11.588742840106354
10395,13.349962303735794
10396,23.771887859104098
10397,12.715971570459075
10398,21.911856494156552
10399,11.722217334332191
10400,11.675216326855992
10401,13.50796321619906
10402,22.461611713446388
10403,11.976978568249429
10404,23.041995264839613
10405,11.91563206751066
10406,14.851061213243609
10407,10.65941223532762
10408,13.830908242198412
10409,14.590602010729155
10410,22.2783587551447
10411,17.932496382845745
10412,19.419643742525412
10413,18.933271708684117
10414,13.139983351747013
10415,13.706330307755065
10416,11.021845837870375
10417,18.37519059598825
10418,13.731926846474986
10419,12.585445120612837
10420,9.819858975730371
10421,23.01942209377026
10422,19.637709991870764
10423,15.482897255292825
10424,16.025751140899786
10425,16.169552795721422
10426,18.677517204759656
10427,16.40766628523767
10428,12.448462653930758
10429,11.710892050844144
10430,19.229162071457626
10431,16.513035197145417
10432,11.341272994430543
10433,11.664668021487927
10434,16.63376936026407
10435,16.661580883864914
10436,22.56266189116115
10437,12.981058130021978
10438,17.511769035651533
10439,15.775048140571426
10440,14.825631861270546
10441,10.451886652972187
10442,12.730894907564103
10443,14.585948175162004
10444,13.393406046873753
10445,18.896771812919432
10446,18.46695806725581
10447,12.642216768371092
10448,20.96241849545794
10449,18.73126640407594
10450,14.748877429169758
10451,9.460473651699585
10452,18.281934074606802
10453,15.554542882643725
10454,17.22331366855954
10455,8.969727933316031
10456,20.455411726036292
10457,18.68149986345472
10458,17.89909090224229
10459,12.707095962937805
10460,9.700533248871498
10461,13.752354448112731
10462,18.406490791056427
10463,19.36578429628014
10464,14.768743216993535
10465,10.35661781857063
10466,17.480986087931715
10467,22.877194813602152
10468,23.650759590733536
10469,15.827902831061918
10470,14.83909791369344
10471,12.581194850041545
10472,13.724384731637432
10473,13.130680800677137
10474,10.285461874532718
10475,14.384117473175653
10476,15.961504568149225
10477,11.29200407948202
10478,10.683384576431408
10479,16.38173286382979
10480,17.56085775129059
10481,12.447962075147633
10482,11.670379556664543
10483,15.710594566724627
10484,17.352949072422
10485,15.218166115321965
10486,13.861736131546317
10487,11.693493064004898
10488,13.200355431432884
10489,18.513663781750118
10490,12.97608991878025
10491,23.116566013519417
10492,17.47169851054361
10493,12.661424076224414
10494,15.39198325705772
10495,17.72840242301674
10496,13.941823020917921
10497,18.556113112860523
10498,12.284148693530252
10499,17.997657385000764
10500,15.11860321775235
10501,23.219153111079066
10502,11.353178547257965
10503,20.288000466346745
10504,10.480842991101106
10505,17.347214498669793
10506,14.146869406917272
10507,14.138890249651139
10508,17.980288805777455
10509,14.137734753969545
10510,20.52545069688651
10511,15.521743108694439
10512,16.358782916295645
10513,17.64700517251962
10514,17.67264211401372
10515,19.467151088153074
10516,23.483290881982832
10517,11.039626423005346
10518,15.463229281890218
10519,9.96514658360454
10520,15.413623123975098
10521,13.38969070182628
10522,13.029493528412676
10523,14.616956074968813
10524,13.943783839542716
10525,17.675733878582747
10526,11.808088442281232
10527,22.36955257954601
10528,15.081932889624898
10529,8.617045375409646
10530,9.97788476500303
10531,16.687370173960392
10532,13.092342442492809
10533,14.876580611206188
10534,17.46874787813395
10535,13.637488582838337
10536,12.98737316322049
10537,17.05204722642692
10538,18.92953103531668
10539,12.867351204327097
10540,16.993806805080503
10541,15.400539838038625
10542,20.68066422527289
10543,14.515462743215702
10544,16.809181670421324
10545,16.03677876774826
10546,18.18646123182711
10547,11.695799910684034
10548,15.437879032746343
10549,15.209267539031492
10550,17.66839029527145
10551,20.171014453962208
10552,14.014249004126594
10553,15.877977791126813
10554,10.705166241224385
10555,12.682840478158422
10556,9.412689201200937
10557,18.694231383637632
10558,17.129725042469964
10559,15.575404878163765
10560,13.81493379046305
10561,22.7630695231912
10562,16.777635022900043
10563,16.091022948955395
10564,14.873869183425622
10565,15.607135082345224
10566,17.027813473072655
10567,21.475129415520314
10568,17.90907060736903
10569,16.732365799541483
10570,11.267024279754022
10571,17.544974515843734
10572,11.77399581149267
10573,21.96752906230863
10574,22.000734692339698
10575,10.122821579583613
10576,14.340459085866614
10577,20.23844340896185
10578,18.9743359998141
10579,18.41149900245017
10580,15.314376184006168
10581,16.032581592768395
10582,18.86635598574189
10583,18.377668186624504
10584,21.456468835323108
10585,15.811453809159014
10586,15.13608383004843
10587,16.019112244885775
10588,19.584859793956518
10589,20.8578129620715
10590,12.757462050764767
10591,14.384609367495239
10592,12.459544555640605
10593,14.641442083340303
10594,20.98239983245643
10595,13.432917361030796
10596,16.80660136569263
10597,16.1221838500673
10598,10.530944228172434
10599,12.821525114245144
10600,17.43947025767198
10601,13.903534284305438
10602,14.925432955827295
10603,18.21321862195989
10604,18.42460236945649
10605,15.538116465688663
10606,13.450979161805574
10607,13.37007795256276
10608,17.410936638797033
10609,14.56143565187586
10610,10.647442528407485
10611,16.95272784834534
10612,13.74566431369916
10613,18.127593544856374
10614,13.483708653871702
10615,18.192275141668084
10616,16.60968218587326
10617,15.239137685699601
10618,21.023011774257782
10619,19.8263890068648
10620,13.629282974499455
10621,15.789959691742002
10622,14.618183369056913
10623,16.221189505238073
10624,11.855002809797178
10625,13.746730387876104
10626,14.283626152412376
10627,16.86353038987749
10628,16.875577334602497
10629,12.836385006485973
10630,18.073459908398878
10631,18.51596499204717
10632,14.79783148192233
10633,12.391104676639248
10634,21.538159200248238
10635,14.969213529901653
10636,21.255225672586825
10637,18.7051836504994
10638,19.69582506097864
10639,14.287498276203415
10640,18.562687163308258
10641,17.381218145733023
10642,16.969945930168926
10643,8.617163300108437
10644,19.48227885839598
10645,13.177091869027745
10646,17.541420251624015
10647,21.660734653162415
10648,15.478747983616499
10649,14.175315193513887
10650,18.607164802771244
10651,19.02183041185188
10652,14.292048931085967
10653,12.837330419170488
10654,14.962125762323677
10655,8.405731666211604
10656,13.303397639888061
10657,15.518769553631387
10658,13.158355630931625
10659,14.460435254810042
10660,16.80117611455807
10661,20.33674843514706
10662,18.250024576030278
10663,16.653278980353278
10664,18.370544428366998
10665,18.48222908427853
10666,17.95111993013822
10667,16.907662010655123
10668,17.27801453691996
10669,11.55092497797001
10670,14.012474712471374
10671,12.976657375027447
10672,19.179427888689418
10673,12.02242315649241
10674,15.893515051952006
10675,17.729689774340144
10676,12.610935572567769
10677,14.147877403133675
10678,19.131925294926262
10679,19.23344944480297
10680,16.28908236966084
10681,15.851238667887575
10682,16.780114530195526
10683,19.411765204406038
10684,17.122715774467085
10685,22.650015889039082
10686,16.30714002315981
10687,11.22881415804587
10688,12.682413900077668
10689,22.74398682972688
10690,15.625639857665954
10691,13.920815705943154
10692,21.890601081495426
10693,15.917562020963308
10694,15.490210495084998
10695,8.192173610194427
10696,12.22639030755422
10697,18.03029998238545
10698,15.450694674278038
10699,19.785637354912378
10700,15.280603805921706
10701,16.510795711078337
10702,15.394178742716367
10703,18.199138177082958
10704,22.32893286111475
10705,12.572066447473468
10706,19.887561777316648
10707,12.528394044683818
10708,12.287507831798056
10709,10.889113562429753
10710,15.634235662449761
10711,14.974276134766642
10712,17.204642365660355
10713,15.711063853348287
10714,10.243593381716472
10715,18.412823743068216
10716,17.438063089281755
10717,17.1383738799889
10718,10.790726972037998
10719,17.4763037544243
10720,12.182847244963934
10721,13.693986465010562
10722,12.904948500843199
10723,15.686511093322757
10724,19.66782954241701
10725,19.074413637038546
10726,22.53602017587999
10727,18.138381832482594
10728,14.659866719264693
10729,18.208825859236043
10730,18.996256413597497
10731,16.53094320700134
10732,20.865637210131524
10733,25.047405061861213
10734,15.03517850499574
10735,15.680909007605536
10736,18.87016275904377
10737,13.490375246146684
10738,17.63188302840325
10739,14.883520518787808
10740,14.880466986727608
10741,11.023382847996324
10742,18.28082524777723
10743,20.187520742759624
10744,19.744491845943372
10745,18.704948589270927
10746,10.231031588326083
10747,10.888055072504901
10748,20.602353492618455
10749,13.94761260153963
10750,21.05474029219741
10751,14.338094752530434
10752,19.84213134968408
10753,22.74666133423466
10754,9.333254100847338
10755,15.655914288372516
10756,12.955691668640416
10757,19.89971777610699
10758,14.426354113524841
10759,10.134369237645188
10760,11.25615698557041
10761,11.6143710921178
10762,12.043099420813432
10763,15.075674501693422
10764,11.510564723012074
10765,18.190136834598288
10766,16.171383713179054
10767,16.398026911765946
10768,15.743789954316014
10769,17.043573287470092
10770,14.016313515252687
10771,14.000155223302444
10772,13.23794945710199
10773,11.241848325801461
10774,16.56336576401241
10775,17.268366453548644
10776,16.584897271685833
10777,18.410552073024064
10778,15.387366195222146
10779,13.613453266493433
10780,21.61192707081193
10781,9.592358113133322
10782,13.676934389134713
10783,17.664361225999365
10784,19.841263129438303
10785,10.962774336814809
10786,17.544040457813082
10787,13.852357452939957
10788,17.547390197035607
10789,14.21448535512857
10790,20.957112776115807
10791,19.313302199750936
10792,16.981453677739673
10793,17.17150131452294
10794,12.578172248281003
10795,14.164491165212635
10796,13.623045904094457
10797,19.49063196923479
10798,11.865869469354138
10799,18.741777788178645
10800,15.902597521107879
10801,11.083390040880996
10802,15.178266917516027
10803,16.01097639076074
10804,8.449086539456658
10805,15.385150888487429
10806,14.825661783031299
10807,20.072430741840968
10808,10.928815040718536
10809,8.710577282511549
10810,19.296679422048705
10811,17.78859090810443
10812,11.207425112739411
10813,17.22915923588906
10814,15.435241983739209
10815,14.89621868956708
10816,17.36085054269838
10817,14.621991569358196
10818,14.74994442007922
10819,19.80525099513015
10820,14.383190491751872
10821,15.017406043074352
10822,15.392732549655497
10823,12.31986712258686
10824,10.484803963027144
10825,14.781114187332987
10826,21.18289851937285
10827,16.356288103815665
10828,19.692181268878052
10829,11.982935022999458
10830,13.078727462281043
10831,16.103751310972832
10832,21.904725479726558
10833,12.651353997950382
10834,15.95707271790709
10835,23.373359321361626
10836,13.099357572678432
10837,22.745282199571015
10838,22.895966930219373
10839,11.617849081702666
10840,14.648392895655013
10841,16.66677606419934
10842,11.244872084790444
10843,20.36554745510759
10844,17.84876423737753
10845,20.676567101986464
10846,15.517068282172257
10847,15.509551511578069
10848,12.12908790836294
10849,17.40140334337287
10850,13.225253678882758
10851,9.229138076956918
10852,9.849657345757118
10853,19.31389136888064
10854,18.20159854868217
10855,10.773029029771429
10856,18.04710921810193
10857,8.992211519242199
10858,19.154354671245322
10859,18.080194884783573
10860,19.413088736994865
10861,19.462544884899067
10862,16.83810325398166
10863,19.31385629594871
10864,13.816121315931593
10865,19.27488125388217
10866,16.656847992579962
10867,15.690283565318415
10868,16.279717550214542
10869,12.477473232654638
10870,16.943348324967832
10871,8.942145525984063
10872,13.244375218453296
10873,13.22729554854255
10874,18.131334378929445
10875,13.672222635748932
10876,18.85136117144377
10877,18.535332470833183
10878,20.92319997296392
10879,21.880008061997714
10880,12.556487927560514
10881,19.005144124669428
10882,17.374453923392995
10883,10.266963497907877
10884,14.904004581508708
10885,14.47318234860319
10886,11.711666818039763
10887,16.717795369720527
10888,14.89377848109901
10889,21.4659168688787
10890,13.71522474296135
10891,13.552787876399334
10892,14.856087016932051
10893,16.269788083023183
10894,16.180537976761094
10895,17.85061020807273
10896,15.640348778041298
10897,19.978488142616975
10898,15.829742838085371
10899,14.699555119703291
10900,11.77439511885946
10901,22.442333746030748
10902,17.760423817610018
10903,18.192794155014063
10904,14.719770881495458
10905,12.393105218636176
10906,15.362335597739204
10907,19.56402706142762
10908,20.6563605682722
10909,11.955918410629522
10910,12.636800506072616
10911,13.688295288194988
10912,10.1912737086643
10913,22.522430669206052
10914,19.4217630321139
10915,20.98650887793297
