Cattle_ID,Milk_Yield_L
10916,14.78308357549387
10917,20.798973951931124
10918,10.903831639326196
10919,19.1098274291473
10920,12.273675895690197
10921,10.455609705991543
10922,19.5058313429887
10923,15.339605484100064
10924,15.508488535865187
10925,13.002175893398142
10926,13.625339726220894
10927,23.101132034761463
10928,11.37118318734727
10929,13.445156129368621
10930,11.270080330238628
10931,21.951957715683363
10932,13.18046108260803
10933,14.834291186189425
10934,17.050542879694937
10935,16.026619387162775
10936,15.04294379792112
10937,14.594851151028786
10938,14.507768760292224
10939,12.102765606644471
10940,12.318266529233679
10941,13.79785304090354
10942,18.110989627322063
10943,17.46245443100902
10944,19.811350302231276
10945,17.032382352077462
10946,19.148503710671946
10947,15.370466980006245
10948,13.55540067424154
10949,14.328348910038395
10950,18.820075020352853
10951,18.8778877914337
10952,22.12798393126412
10953,18.624755744517188
10954,12.193175874875426
10955,10.746976502903737
10956,21.308968192704903
10957,12.35453985109627
10958,18.04581215703208
10959,16.531904509954032
10960,17.57562185424814
10961,19.720811192963914
10962,10.304058122400175
10963,11.37630199218847
10964,13.238371375873765
10965,17.762248947198017
10966,17.45662107023033
10967,18.87328671222793
10968,13.442575963275189
10969,16.146862761421396
10970,19.396950502752404
10971,18.146366415718745
10972,15.129927166252253
10973,8.997218936025899
10974,18.939770546606486
10975,9.674380912950243
10976,19.277087923765144
10977,13.560047589013244
10978,19.91965128023665
10979,17.36721676953135
10980,12.542199476094641
10981,10.995816289123947
10982,15.113772171260225
10983,9.860495102360872
10984,10.111420904715427
10985,14.508906929614637
10986,16.664903922000512
10987,13.586735033043002
10988,10.530859214870953
10989,9.67651057014897
10990,12.483761088326734
10991,13.213973786493623
10992,15.27427758025684
10993,11.450055399540549
10994,23.176602860242816
10995,13.19553725578821
10996,14.570957589482378
10997,12.641352505928024
10998,18.109818717830453
10999,13.156131993997148
11000,13.404733615033539
11001,14.580403355188128
11002,22.647610646353918
11003,19.64581705703427
11004,10.110253836303176
11005,12.41662352112876
11006,10.527299250132913
11007,17.04335779704123
11008,13.50160627914028
11009,15.185997532499657
11010,15.657260696236651
11011,17.916754013399533
11012,14.584306342990823
11013,16.909068438919554
11014,15.183874661452888
11015,14.039124050377065
11016,15.79165075178483
11017,18.869000307874465
11018,16.200313196367873
11019,20.99840000751497
11020,12.210586582181282
11021,23.053878065052153
11022,25.376029238264216
11023,19.840533251589065
11024,18.458609779710933
11025,9.367505187437793
11026,17.03324142224116
11027,19.199738273865393
11028,15.477439665623733
11029,12.69300005557672
11030,16.363517604077032
11031,14.86164786841013
11032,11.84425530108248
11033,13.219600577030695
11034,13.81405026184244
11035,18.58846219882276
11036,19.793474730739426
11037,10.8970578464092
11038,15.811924304415003
11039,12.11913073862397
11040,7.89641259126302
11041,18.290721509443312
11042,15.1237645947278
11043,21.344100384476423
11044,18.517740454810053
11045,18.508453273348607
11046,18.8487479998728
11047,16.502296726361543
11048,16.703236691184575
11049,13.415510551087678
11050,12.343322623530954
11051,13.17192307069968
11052,13.443840887852213
11053,15.25032102242419
11054,18.768575246433343
11055,8.559635039380247
11056,14.923869875289599
11057,11.84663610571136
11058,17.428148681795747
11059,12.430670561767023
11060,15.380963509681685
11061,11.065591885199028
11062,12.531453260221152
11063,16.05010653857365
11064,11.151625654873072
11065,13.513423720051819
11066,12.053783058995187
11067,18.437352166300826
11068,12.009085203958428
11069,19.8883422595193
11070,7.999393842627521
11071,8.551908983508095
11072,15.301513871336356
11073,9.96286995375172
11074,10.329221365217455
11075,15.904701756857921
11076,15.716859060613352
11077,19.420648481346326
11078,11.293027583664749
11079,16.73543767974885
11080,7.6075241027556135
11081,12.37201307842875
11082,16.6865988561551
11083,18.71576272168349
11084,15.87386759081111
11085,14.183634523140606
11086,17.49153679543602
11087,16.228841661756547
11088,12.184148942209324
11089,17.118791129213466
11090,11.854793712770203
11091,12.154202585489134
11092,18.50396855554893
11093,15.144145667700938
11094,18.256578956802933
11095,10.674775866771789
11096,18.486570382712138
11097,16.460645843986462
11098,9.307111549268575
11099,13.919745511629891
11100,18.243577947025308
11101,14.865798875337376
11102,11.567133181193885
11103,16.89897503521869
11104,19.74816011446289
11105,16.445026482859454
11106,13.055972265366279
11107,14.039646867843715
11108,13.755031545787377
11109,10.828324670055352
11110,13.56048336222959
11111,14.499451498734958
11112,14.883905196681678
11113,15.076890505090326
11114,15.865856089605982
11115,17.995816627077254
11116,16.290880180509163
11117,20.759331903303988
11118,16.132144287100154
11119,15.103543350483337
11120,16.37912493474909
11121,12.479979085767738
11122,13.486696612470068
11123,10.61281156577642
11124,13.582708533708018
11125,15.25881433026468
11126,15.207989338265275
11127,10.034138141360827
11128,15.386056887799096
11129,14.855525516371278
11130,11.11691086711869
11131,14.527810841938951
11132,22.371760676977686
11133,18.12301898202741
11134,19.184079225888382
11135,11.396002726610362
11136,10.467853369211934
11137,18.056198618892594
11138,14.121694320394765
11139,20.157972874446237
11140,14.057310579815221
11141,12.343329107478475
11142,10.59573832361002
11143,13.239503841284092
11144,16.187712345502085
11145,24.2654300432443
11146,21.32693912160613
11147,16.744980513839806
11148,11.82266443725095
11149,9.849782214075404
11150,18.11023294837638
11151,17.021413517242436
11152,20.47924254862317
11153,19.310967639404037
11154,13.430148125279722
11155,14.381278476083741
11156,11.453520106965206
11157,22.318190085926183
11158,13.923590274915655
11159,15.973628197429464
11160,13.256276573334372
11161,16.969598166880523
11162,22.60474174503384
11163,12.736456898307862
11164,15.376937291207593
11165,17.546834586151476
11166,15.813058867818304
11167,15.666001191831217
11168,11.53859109206655
11169,9.696475615335306
11170,11.404969908911463
11171,18.370361181512138
11172,18.927423374273985
11173,16.08963422636478
11174,16.95869388622195
11175,18.734340043120895
11176,14.072372933522828
11177,11.944546882111563
11178,19.244405447528266
11179,13.973208950845944
11180,18.787388319249274
11181,16.647962304992983
11182,22.15273626539104
11183,18.422957175234174
11184,16.907884821916163
11185,23.072416081315218
11186,8.699739110658282
11187,16.02451190951136
11188,16.791238599074383
11189,21.331931324744296
11190,16.6404516430396
11191,20.54283010782704
11192,16.701968859634405
11193,17.836378177222624
11194,19.27013537223187
11195,17.795276245691362
11196,19.317441128749266
11197,16.569337331693347
11198,10.50322700171905
11199,19.586786901403755
11200,17.98455052856895
11201,13.40733212727138
11202,17.96467092100967
11203,17.50428667611637
11204,17.884835680883857
11205,16.318291155955627
11206,17.832321640558646
11207,21.71644910138037
11208,17.84594741849549
11209,12.494303947968636
11210,17.914021366230592
11211,15.110860936097309
11212,14.839992112437407
11213,16.499943287339295
11214,20.77057899417901
11215,9.744580965665277
11216,11.948681896428429
11217,18.69429159682435
11218,24.114856905394014
11219,12.500303963015464
11220,21.265611251864556
11221,12.599838134728085
11222,15.489759436221922
11223,16.110551747588463
11224,17.010017472587414
11225,18.17152702526541
11226,10.96345274075626
11227,18.11920107577796
11228,12.506172049996795
11229,11.591348579307315
11230,11.486793223661849
11231,14.609705993209394
11232,16.014353057312363
11233,14.446484056963316
11234,14.950250016502116
11235,16.1105363258742
11236,15.38749043945958
11237,14.194390059835351
11238,14.2557348784211
11239,15.531487325647058
11240,14.599455041680232
11241,13.434526050781567
11242,13.305078987105034
11243,18.197582211010733
11244,20.017509675812985
11245,11.21610853958131
11246,15.925050042401066
11247,8.48534356516636
11248,13.36053968369824
11249,12.423333928136437
11250,11.329960358350373
11251,12.816235908073995
11252,13.45548821518759
11253,14.365785683887955
11254,13.527350543729431
11255,20.123409562208202
11256,14.91839747686407
11257,13.298179258062437
11258,19.42811955357748
11259,15.883137909376957
11260,24.88329970133764
11261,18.425807814249765
11262,15.28686665475003
11263,18.80676701885229
11264,18.834874968941662
11265,13.593781379148417
11266,18.625596479259116
11267,10.805180841403766
11268,17.623935584004872
11269,21.252250203091343
11270,15.042766825529247
11271,9.000975355953946
11272,9.512710482710876
11273,14.722890082025604
11274,22.24839278286678
11275,18.975735290532207
11276,23.00269164869993
11277,17.089713934912638
11278,13.46752890070883
11279,12.42521975080278
11280,15.419686691536512
11281,13.225638605561272
11282,19.380278501651574
11283,13.670786241081732
11284,14.52843149967923
11285,14.5959551376338
11286,14.229803973958925
11287,13.647402898679541
11288,18.250345646649578
11289,16.18614774627911
11290,14.158050587088985
11291,15.511834253740922
11292,14.924169391077262
11293,15.165761265328804
11294,20.878903948971267
11295,16.35310021743831
11296,16.072012624959356
11297,9.602904572086796
11298,10.44447983777863
11299,18.082922343809834
11300,10.534536611510266
11301,11.709089885019834
11302,16.074099426461725
11303,10.117285003587643
11304,17.30294823859421
11305,19.230794921753976
11306,18.060126977045897
11307,15.833341105029893
11308,15.853379538466063
11309,13.711189954825473
11310,18.775342267058775
11311,13.557412775203012
11312,15.084414761014283
11313,19.817679041729743
11314,11.99465451794708
11315,12.691267803614856
11316,16.340886064381856
11317,13.987647139306082
11318,14.990805464724136
11319,10.753029055268208
11320,13.496702714699305
11321,12.504741764926965
11322,14.568132306014816
11323,11.266209630904509
11324,18.856962807854813
11325,16.000987960659458
11326,14.272645832486612
11327,19.633475846718074
11328,21.42859358405739
11329,11.629828751211448
11330,19.654641687639383
11331,14.066444449673076
11332,14.895792701640842
11333,19.67251391427449
11334,11.690608816888027
11335,18.85169669833359
11336,15.345949908107762
11337,11.967057591207908
11338,11.776739923425902
11339,15.13621448197384
11340,16.268244131229423
11341,13.356517865126971
11342,15.62244703141508
11343,11.376632019233057
11344,15.41687265036156
11345,14.819597496440172
11346,13.28658649169665
11347,14.294617463706803
11348,9.494458529356459
11349,16.78605488461873
11350,14.893001785105097
11351,21.339133161221497
11352,13.25036843145142
11353,8.889033711877413
11354,14.024360568713497
11355,14.669113298491121
11356,18.49005416990351
11357,15.64807483483755
11358,18.87485276938048
11359,8.472078951540654
11360,19.606567998906016
11361,14.447270958983978
11362,13.66561410130344
11363,15.037270171140076
11364,22.965313210253974
11365,18.102160373861366
11366,16.065832781093015
11367,16.827397582283787
11368,16.79790172393485
11369,9.416099921790487
11370,19.25958935016537
11371,15.385852938631043
11372,16.316311076632047
11373,11.565312265897248
11374,16.402674099047594
11375,17.75171283473808
11376,20.366585929326064
11377,15.595089167901028
11378,15.622356792555788
11379,17.95860120992466
11380,12.051396268337703
11381,13.12412006918008
11382,11.945275509700503
11383,13.499539230996223
11384,13.182076109906006
11385,18.011921323565183
11386,13.230872518684922
11387,13.199312531317375
11388,13.756699560805405
11389,8.291793820364465
11390,13.890223206501766
11391,13.30682721039363
11392,23.083757408808587
11393,17.386819959860965
11394,17.373412786610842
11395,20.77316286559141
11396,10.695921968485628
11397,11.312165957555704
11398,11.80799319913365
11399,15.809555803359055
11400,16.909372075606086
11401,19.800014091786984
11402,14.56185062483887
11403,14.904548424098346
11404,22.606778676900653
11405,15.414344894321692
11406,16.033769558870848
11407,10.587047710859107
11408,16.841193289478802
11409,10.552872796144182
11410,21.09278650811151
11411,15.13652530045033
11412,14.039766110369206
11413,12.714806075071586
11414,13.84335540041271
11415,15.056352832013998
11416,13.99518636163749
11417,21.136890747469835
11418,19.020320354431554
11419,12.212947015594871
11420,16.311342175829928
11421,13.161731414672857
11422,17.737885473599903
11423,18.513462841922667
11424,12.297864046142546
11425,15.884110958141962
11426,18.237758909016783
11427,14.618302330782486
11428,21.311878352665275
11429,11.129246468458792
11430,15.840858503930315
11431,19.642483991683967
11432,20.483805927638848
11433,15.223664661951029
11434,13.750194647301777
11435,15.918303349404226
11436,23.12835587202398
11437,13.65034652625506
11438,14.945302032273524
11439,16.106757964622194
11440,16.240546298886265
11441,15.582726782826635
11442,14.518323140176518
11443,20.882915639179735
11444,7.7888498769686105
11445,17.284596506688814
11446,15.766190427680964
11447,18.697106104097738
11448,10.22389450723634
11449,23.910454556858397
11450,12.238969317330218
11451,17.51543921263093
11452,12.934710922160871
11453,14.868783279792057
11454,21.041478657405303
11455,13.595013887923368
11456,10.73818997755483
11457,13.134993215319195
11458,19.615768385757534
11459,13.637349417312427
11460,17.290617392069805
11461,12.977816955816884
11462,20.869810761509978
11463,13.818902501332886
11464,17.20412746528506
11465,14.308778820599851
11466,15.754927883163196
11467,15.70959233498349
11468,14.718031094632185
11469,22.5924250685022
11470,17.803616751935607
11471,19.0150757988372
11472,15.517079243388567
11473,18.449516729510307
11474,14.585081154383074
11475,16.52445609281586
11476,13.313226719749878
11477,13.53917889850753
11478,10.571733215743635
11479,12.079301499341053
11480,12.307674712401944
11481,15.53761699084978
11482,18.2279317213465
11483,14.688706325544993
11484,19.892356844187823
11485,13.546559116160429
11486,11.107553265812555
11487,16.356839985771337
11488,15.042599727967529
11489,18.162901570203495
11490,13.974559806635684
11491,15.173712905726935
11492,9.928218473368151
11493,19.761113488510645
11494,16.063881132225067
11495,15.330658697957938
11496,21.921244245602765
11497,18.7560128733707
11498,18.43408772228333
11499,20.835473218730883
11500,17.565425610699954
11501,12.673764701503627
11502,13.300702152108713
11503,13.43045326417147
11504,13.18448745784394
11505,19.629081894628293
11506,16.80919527335463
11507,16.420649150927133
11508,12.121776611191276
11509,10.011378757654334
11510,14.636670303873792
11511,15.444377657308264
11512,21.3951313564496
11513,17.492809620424936
11514,17.210553174162982
11515,9.357523566202659
11516,18.99073219307879
11517,18.709475687508352
11518,23.331243098533072
11519,12.504827377902942
11520,15.124914575964738
11521,16.52488456349871
11522,14.583357751219015
11523,16.829014185623812
11524,12.744866424949102
11525,15.910149316775795
11526,13.193937082669251
11527,14.558201295160261
11528,15.657056131718923
11529,8.297334854237858
11530,16.956563348491485
11531,14.681959011078467
11532,17.98852053277733
11533,13.529705423840515
11534,14.470239892604992
11535,11.29754854117106
11536,16.12564890436606
11537,17.421978620862674
11538,23.326923469051323
11539,11.850739805797604
11540,18.053148220297366
11541,20.93922946116085
11542,14.544719517940075
11543,14.166726601806541
11544,18.371699725683573
11545,15.193948015587539
11546,14.418385603509943
11547,11.457323844143373
11548,23.723383787190002
11549,10.918893012222945
11550,17.276442460212536
11551,14.957096766251098
11552,13.661283859781369
11553,15.902923385306613
11554,16.184051253626247
11555,9.429306948971579
11556,14.82662926967555
11557,15.778557327254656
11558,14.36462350593685
11559,18.62746896258529
11560,14.234672240685718
11561,13.161315311883326
11562,15.389278960832256
11563,11.720867185436767
11564,18.944512553991025
11565,16.88732723129327
11566,24.81711402139797
11567,16.063949213305342
11568,17.87959228870055
11569,9.187499487723008
11570,20.346677008856567
11571,10.3375684439787
11572,16.802896313631948
11573,13.177833707648654
11574,20.730526655121857
11575,12.708191447848227
11576,14.683011617819718
11577,11.514299589780512
11578,18.214882147418678
11579,16.63686007580212
11580,18.548686972198954
11581,15.908887312265135
11582,12.389399001327806
11583,12.330596256174525
11584,16.960384699011392
11585,12.760958641828758
11586,10.329034339973328
11587,11.981674415179064
11588,13.570142835469792
11589,19.36670325827678
11590,18.303251463304626
11591,16.98223481216464
11592,19.003920812673996
11593,21.059425886220275
11594,12.099774977894553
11595,20.785434418502497
11596,13.016722247970998
11597,21.814186055788625
11598,21.127385413077285
11599,15.693762003653115
11600,15.904041898708032
11601,18.41165554180248
11602,11.333559544098566
11603,11.911071179366122
11604,15.88245566206858
11605,18.769445724891355
11606,15.703400530624522
11607,11.358341572848353
11608,17.187767529114545
11609,13.085427395613479
11610,16.41940840058779
11611,17.278941294333286
11612,14.288020267151587
11613,19.48582128899033
11614,16.94295046699213
11615,19.270988969335257
11616,13.597910596682926
11617,13.04508201442782
11618,16.971732611782837
11619,15.095515992714047
11620,18.260787004441298
11621,15.264167039784803
11622,15.11322189171354
11623,19.96289499103527
11624,15.894442950049813
11625,11.75126907406827
11626,16.384190723771006
11627,21.696064746772542
11628,8.569552773275788
11629,12.039740910119669
11630,21.65779928140843
11631,11.90692471123686
11632,18.11305951712778
11633,11.480080296553595
11634,15.028527530040678
11635,17.86463077592036
11636,13.241497237103685
11637,22.071703825588052
11638,15.278016400640242
11639,13.90770285851698
11640,10.300120643543124
11641,9.051551960230984
11642,16.47815823152181
11643,14.99822533557702
11644,13.519459756031534
11645,17.592769079223118
11646,16.728692150095224
11647,11.309627833464589
11648,11.747113459614432
11649,11.529338998528
11650,13.924359704200558
11651,15.623172941524333
11652,24.300730030379526
11653,12.41553595999201
11654,12.404019073504639
11655,15.216293796926156
11656,18.41277921354782
11657,12.823478600596278
11658,18.631121766745316
11659,15.985958111522704
11660,16.024929985383636
11661,16.10554937807026
11662,21.3060065091082
11663,14.342701789874424
11664,16.67430412153159
11665,11.905810236871067
11666,17.863054383249565
11667,14.285684621678488
11668,11.849446613357827
11669,11.81700784266145
11670,17.315845025694866
11671,15.446501805429488
11672,19.169255521073296
11673,10.491006562009323
11674,14.11021064593029
11675,17.016238708909718
11676,12.844293151407832
11677,11.372909920312186
11678,19.56130467280895
11679,12.949079318087414
11680,18.69753080617867
11681,16.46225568826943
11682,15.716863316003328
11683,10.051722494399097
11684,16.826481686650823
11685,23.06605336764416
11686,8.704865765049579
11687,15.492332846693015
11688,16.29592806450681
11689,14.023079989752254
11690,20.024815772858325
11691,13.424688877857326
11692,13.859350189151197
11693,15.958162742885863
11694,13.863157214104273
11695,17.823961238526707
11696,8.292798540478016
11697,14.045317641274696
11698,18.78509752524228
11699,14.01143119911074
11700,16.890025345222597
11701,15.842900627277112
11702,12.54314267736084
11703,15.781928732682369
11704,14.994297383047687
11705,18.73272094261344
11706,20.75997810112301
11707,15.563077351662864
11708,14.284032447543224
11709,18.556330923775022
11710,14.04467872945433
11711,14.126405487352427
11712,14.66751764736007
11713,10.630812770470932
11714,12.099867932341951
11715,13.565539373708406
11716,21.5255739775385
11717,14.0949916595123
11718,24.63749085596612
11719,17.19038362168432
11720,19.648574313670323
11721,14.995663518036991
11722,14.364686844962483
11723,12.397479378973603
11724,14.946566969232675
11725,15.358301613690344
11726,16.254957192613407
11727,15.901517524958926
11728,17.77333759987775
11729,15.254479283557806
11730,18.459314036154836
11731,20.105110771076703
11732,10.953913913422568
11733,16.672350934250034
11734,16.726235355485777
11735,16.580598864010454
11736,9.82688592703327
11737,17.939485032570445
11738,17.170699930745084
11739,18.71034059401849
11740,10.647495339877832
11741,19.4790044167724
11742,16.587171010145134
11743,12.415907680223551
11744,19.966786353200774
11745,21.09560785475967
11746,20.80769609143224
11747,22.835170032774045
11748,17.48151505632228
11749,15.950695823952904
11750,15.80387194286217
11751,15.98434523505062
11752,20.164042709022034
11753,12.341945092824995
11754,14.91490773485887
11755,14.73871033993107
11756,19.120917239736844
11757,21.018633740044287
11758,10.298787457996404
11759,18.866382905939687
11760,13.20158505844568
11761,15.69192230431234
11762,14.9721618724797
11763,13.092824886764552
11764,19.85497873258376
11765,15.766827186535927
11766,16.601377053921794
11767,13.39255924323987
11768,8.938356124090937
11769,10.053507119539203
11770,18.976805392299454
11771,16.956791478876816
11772,16.869286362895345
11773,14.031257240361986
11774,13.240775883504792
11775,12.021107468155789
11776,18.84557632243886
11777,16.67886942164442
11778,22.020440667962347
11779,9.182168958930166
11780,16.504292066906686
11781,13.624178572112033
11782,13.615152076125401
11783,17.234420945406328
11784,11.627467059577127
11785,19.62975512785298
11786,18.67789354334119
11787,15.902948068401193
11788,16.031875426396162
11789,14.188035762968715
11790,16.6998788304339
11791,19.752018811377503
11792,22.62393691308756
11793,13.315144011366913
11794,25.151230862940928
11795,14.80240171576456
11796,19.904114676098757
11797,18.158379541718233
11798,11.979364644899789
11799,9.873808679174054
11800,13.085194912457203
11801,10.339753782735905
11802,18.930276968935978
11803,13.889407893159754
11804,16.018079547633313
11805,17.882935621978504
11806,12.007784808673414
11807,22.292851660785296
11808,13.5358608485508
11809,15.045365186762671
11810,16.185069182681502
11811,19.88491966186473
11812,10.25623504505529
11813,12.597154137020631
11814,14.117557331228296
11815,16.703219781241664
11816,16.659565198579998
11817,11.753292460442221
11818,17.49271831799749
11819,15.932133110381086
11820,14.030315128198746
11821,20.507537805690674
11822,11.189194325489307
11823,17.492212237670678
11824,16.81776081813574
11825,10.756419159712957
11826,18.86107506229079
11827,13.83699038426353
11828,20.47646319352377
11829,20.603813883442754
11830,14.666353514430922
11831,19.556606801959813
11832,16.99125030988433
11833,16.979736575140933
11834,15.33272815562294
11835,12.149613641562727
11836,14.03011415108614
11837,16.993619383079444
11838,18.068583362993238
11839,15.139663332666979
11840,12.858412397631188
11841,14.846306839110126
11842,12.047506059683382
11843,14.270603943546513
11844,17.378242901370605
11845,15.28143456002891
11846,20.002765008320715
11847,16.975998006032
11848,18.040365446378935
11849,11.242343527044607
11850,15.640586108782387
11851,15.78083209325972
11852,13.670107469203435
11853,17.6128746295105
11854,20.690086251769166
11855,15.0479096227628
11856,17.23963020157575
11857,12.460002294465173
11858,14.200677718374363
11859,11.875668372579037
11860,20.59565048368171
11861,12.877531156085286
11862,10.355919911439283
11863,13.761231995531407
11864,15.11692619298943
11865,15.06480056706929
11866,11.695513941792173
11867,10.855665264123186
11868,16.98590684479566
11869,17.16174051951407
11870,12.495008521000354
11871,12.764180314418308
11872,18.20511422882178
11873,15.663457665119397
11874,17.617077515859954
11875,9.492218530620548
11876,10.738472267896505
11877,13.415908405300716
11878,8.497884476627798
11879,11.175244400143612
11880,13.293899239387954
11881,13.511147911734334
11882,12.86699585007944
11883,15.775614494415416
11884,12.151181934680958
11885,15.38207581132258
11886,23.09696523996213
11887,23.25979598817935
11888,15.382968518981643
11889,19.177599740703812
11890,22.697630897998508
11891,20.117206796493033
11892,17.44319333364433
11893,16.241709545953157
11894,18.696559305985318
11895,21.406351426774485
11896,22.00966578371598
11897,10.038298330149605
11898,15.519762156988415
11899,23.594360456106948
11900,13.043987656229396
11901,13.347360783659918
11902,18.26335621155564
11903,11.788592548928266
11904,18.542912158013763
11905,14.103230678852237
11906,18.977956748292776
11907,17.309079394107137
11908,15.152176693549816
11909,18.413715734873016
11910,11.730876502030988
11911,19.127638703655105
11912,20.391337612835976
11913,16.390229026987903
11914,12.45757857156553
11915,8.678725161040171
11916,20.484929989567895
11917,13.673164934137876
11918,14.212607775331948
11919,12.632793545940537
11920,12.885072805593367
11921,12.758680103861746
11922,17.270232622891555
11923,15.646364536948857
11924,12.448011187265323
11925,18.833026762570306
11926,13.889858022781024
11927,11.681269426102974
11928,14.816075797230155
11929,15.098812300639361
11930,16.259413134423447
11931,13.189213039478908
11932,19.306960154561736
11933,14.685502723293505
11934,16.626108026959905
11935,12.15488417483712
11936,19.827112953283404
11937,17.943735910925177
11938,11.36206268433455
11939,13.368406446144045
11940,17.315361288831056
11941,10.066420145978423
11942,22.683301041628603
11943,16.908725892657763
11944,15.595295909256242
11945,16.263850496597158
11946,12.926013232883818
11947,13.696856542020154
11948,13.361362037411576
11949,18.657854552956948
11950,16.73485488385178
11951,19.134973516388946
11952,14.450316422365969
11953,8.30324409227281
11954,17.396183493687495
11955,14.073475586914103
11956,16.438857571460062
11957,15.464260873084005
11958,10.514670837395705
11959,15.220744654311675
11960,14.782040681849532
11961,19.240105720672734
11962,12.019752639746502
11963,17.449933550771277
11964,13.332708175577867
11965,7.716354546182781
11966,12.131725557352642
11967,13.419241221300297
11968,18.92782811736221
11969,14.359867143043264
11970,10.656034567104605
11971,9.343622831718681
11972,19.2486304125448
11973,10.185325827183606
11974,13.190080743271208
11975,17.171291725609862
11976,16.28655287331508
11977,15.875818636970868
11978,14.056227965105107
11979,22.32029757686174
11980,14.544081848810677
11981,20.12012120829729
11982,18.42519378576335
11983,15.198799837540648
11984,19.06534210835748
11985,14.774506546578355
11986,14.095095204641845
11987,21.184480507280817
11988,17.724369897159782
11989,14.640740088825325
11990,14.044941808696022
11991,11.427208027284674
11992,19.979141994457798
11993,14.16552311778179
11994,9.936059424449903
11995,11.664999631238679
11996,12.588587442211281
11997,23.259205564547372
11998,13.945609294655421
11999,16.781999416015488
12000,17.04466224332736
12001,18.26107969743854
12002,16.492505634891018
12003,19.115416751749777
12004,11.484288615581715
12005,11.528397223499098
12006,11.421624583801794
12007,13.487187055564233
12008,13.617888543837386
12009,12.379961947481526
12010,15.158795287830356
12011,15.993545736958026
12012,20.87864427674327
12013,20.09385235854308
12014,14.609611309967711
12015,18.55996598486865
12016,17.194354757712148
12017,17.48800395645369
12018,17.276833973484422
12019,18.086209898614882
12020,17.977010391690825
12021,12.085468861357988
12022,7.8854558674995
12023,13.659232150219124
12024,14.454624709744438
12025,20.227446401235675
12026,14.360735659914814
12027,20.980143651696338
12028,9.622336310679197
12029,13.392029419803517
12030,11.753997630228628
12031,14.591041490135042
12032,18.046502220074473
12033,16.129958809612326
12034,7.872828251188906
12035,11.386423319921931
12036,19.45350420790789
12037,13.897950228838278
12038,15.040905420081751
12039,20.054374995423345
12040,16.5191572466726
12041,12.85857669147261
12042,10.390500679331645
12043,16.841450825636763
12044,21.135816884993304
12045,14.345706225260635
12046,13.94512025705549
12047,16.370288192497917
12048,13.875276334391867
12049,16.28804913455285
12050,14.322069287146297
12051,21.759977366774592
12052,20.097188920975398
12053,14.561327788977513
12054,17.53048611592365
12055,16.057215922741406
12056,19.4462255841267
12057,18.268291122610783
12058,15.091804140290298
12059,24.564637431156967
12060,16.956509788041757
12061,15.760856790534481
12062,16.075954414118588
12063,8.870630060291571
12064,13.425167292587773
12065,16.9738854240718
12066,14.796957757198234
12067,12.429021445646404
12068,17.239382515321253
12069,13.73812773768978
12070,17.418419602221157
12071,15.930789748905598
12072,18.879053508969506
12073,13.759065885428644
12074,15.646436708229842
12075,20.419750301148174
12076,8.47062722832747
12077,20.199575408089665
12078,15.807289070326009
