Cattle_ID,Milk_Yield_L
12079,17.1323797366926
12080,12.833661581760648
12081,12.983866341285136
12082,15.703768217971357
12083,7.905469776720601
12084,15.083704356225299
12085,17.542301832737273
12086,15.919368080652264
12087,19.925169509406636
12088,13.9131861856016
12089,16.984705300056234
12090,12.98563169046558
12091,20.239128461573287
12092,13.617487178533723
12093,22.677751222614113
12094,16.373204058251574
12095,12.130064386625452
12096,14.64076706168266
12097,13.295332143162724
12098,14.797156963333327
12099,16.576215905426103
12100,13.464014325148415
12101,21.614791500574256
12102,10.683986075201128
12103,20.514808602156393
12104,15.449997823026067
12105,11.40704662083677
12106,19.39408933533877
12107,13.296157270623075
12108,11.598492109462759
12109,14.899263644500643
12110,15.654048984633727
12111,21.422443131631496
12112,14.610529711323627
12113,13.30232353329227
12114,14.891484873275198
12115,19.002979760604077
12116,20.033887619652297
12117,19.551475508767936
12118,24.698045125698663
12119,19.42028841416633
12120,14.268029628558152
12121,19.938315032823883
12122,10.29256365710437
12123,17.394865476588265
12124,18.297445341590823
12125,14.431078298723198
12126,15.02560658171412
12127,15.945406487015196
12128,10.074728615885514
12129,11.362025684137649
12130,15.085088451163871
12131,15.834711399771004
12132,16.24590176667929
12133,22.03141286392544
12134,16.034035420447605
12135,10.541779753112708
12136,13.755834399453459
12137,17.02626874560186
12138,18.622920418096996
12139,18.647636226309153
12140,12.757095734640512
12141,17.232807608518492
12142,9.880108156374057
12143,11.283945258843094
12144,16.242802712489592
12145,15.621086280702986
12146,13.709071615539774
12147,12.892844764014791
12148,12.36488382202006
12149,17.736421425672273
12150,9.339035589666272
12151,17.072623442991024
12152,13.474841856413228
12153,12.589718266817878
12154,14.970802096232445
12155,17.770355963669623
12156,17.203824042920175
12157,15.906264417811768
12158,18.181293575303222
12159,14.22676564816368
12160,16.755357084417398
12161,10.257101871303234
12162,13.901395284765298
12163,17.585336810752985
12164,12.790531603219346
12165,18.638037631298758
12166,19.875471800881698
12167,18.704003427446658
12168,15.794351728146854
12169,18.786953433592068
12170,16.24969125340291
12171,11.285449354126524
12172,16.364586759254387
12173,14.059652922298957
12174,14.568408154261931
12175,13.225304294388707
12176,11.374180550578616
12177,12.813050202672548
12178,16.989898815389225
12179,12.84751566742097
12180,13.264513813260471
12181,13.114296841996248
12182,12.34038348203573
12183,14.016174538789578
12184,15.768710949444825
12185,12.876975192517103
12186,12.381868894880546
12187,21.590582783218778
12188,11.545679319233946
12189,13.99131465533196
12190,17.042972108586522
12191,20.49674595936771
12192,13.9222677547462
12193,20.518133248741783
12194,11.060944853389863
12195,12.28469503096863
12196,18.195673431638802
12197,14.082451706095995
12198,14.136087390207646
12199,22.746735121152156
12200,11.421688355851654
12201,17.967858854924405
12202,12.525281154750614
12203,14.454203574976892
12204,10.387084487841593
12205,11.991886401206486
12206,14.102687249345474
12207,19.348067494460835
12208,15.25029780046261
12209,14.45603670532997
12210,14.30894567820596
12211,22.996058225155664
12212,15.316645850599599
12213,10.506497703315093
12214,16.56912782465293
12215,22.007873152273113
12216,18.274561588385144
12217,13.125307378497478
12218,12.60231774289265
12219,22.022342965133767
12220,17.18980049574241
12221,16.532596823501166
12222,11.04180204974298
12223,11.04680526188675
12224,16.872480675889015
12225,14.860207829719304
12226,15.230005972544605
12227,16.384420899559935
12228,11.407681051537685
12229,14.854993452086317
12230,14.341084200447046
12231,20.304142009624172
12232,18.929656463938073
12233,13.238530544460081
12234,15.824770817207323
12235,14.422984534481488
12236,15.113757010289861
12237,16.320082104322438
12238,15.684822237448747
12239,17.784815055829625
12240,14.90788457054598
12241,15.720224209215123
12242,10.148937449207953
12243,15.225281269459195
12244,17.480864985676973
12245,16.049691775261586
12246,16.13002258454582
12247,14.691910963078254
12248,13.697258712027796
12249,16.054165811065488
12250,10.424474145737797
12251,21.504523234081024
12252,14.119083033277526
12253,12.845003973031005
12254,12.201494006947154
12255,11.678028887396147
12256,12.856164740769344
12257,19.827969621497232
12258,16.27863015626985
12259,18.962933949829768
12260,14.787306251717004
12261,11.299277049838285
12262,10.494182816598649
12263,14.123981968851304
12264,22.604671455631184
12265,17.333720886713685
12266,13.996771661134124
12267,20.245236541173917
12268,11.10279493258485
12269,8.798128619659423
12270,21.58803963176263
12271,13.684571028689923
12272,13.912988614924634
12273,19.74101707687049
12274,14.377105242823491
12275,16.66161668757686
12276,18.843230452065498
12277,24.648300708281674
12278,14.7640811084747
12279,11.84357623526971
12280,16.02963206676584
12281,13.9765400415567
12282,12.70363273141473
12283,12.177827504449567
12284,13.386416785953113
12285,21.121075612586996
12286,15.00116667970987
12287,17.819967471628274
12288,12.757991482404764
12289,16.493849402409907
12290,12.796783990752848
12291,10.209672024623229
12292,18.399084806873198
12293,18.086196879273544
12294,13.58486434900606
12295,14.568080768726643
12296,13.097532385592679
12297,14.060518828756535
12298,13.793985327243995
12299,17.58615834248434
12300,18.049338285278843
12301,21.20851498103484
12302,16.922584333199197
12303,14.450815196634244
12304,12.631802949245516
12305,16.01688836877165
12306,11.831794473242109
12307,15.815797335956452
12308,16.6464037098716
12309,15.85580301970388
12310,18.672351322388977
12311,21.51099392886843
12312,24.81370001297075
12313,14.357378363255068
12314,19.277361773812707
12315,16.69724889097776
12316,13.891650213512225
12317,16.759767905869627
12318,14.753465907761994
12319,20.12482490748077
12320,20.880290080899215
12321,12.577946130995583
12322,21.387802731907982
12323,20.124950689030378
12324,16.84613755724527
12325,8.337630616328294
12326,16.12929753721176
12327,14.561286424691133
12328,13.848997024205516
12329,18.016289100695253
12330,15.874784298218762
12331,13.127461494392584
12332,22.68123517132733
12333,13.58847799237177
12334,21.35294280527264
12335,15.289957003787704
12336,16.14536366523049
12337,17.25002954381042
12338,15.45372998115439
12339,14.87690755172367
12340,21.865465866480807
12341,8.230041934257162
12342,16.973758942862702
12343,11.604031865878135
12344,15.023472802668309
12345,15.85490909039216
12346,14.209231969210007
12347,16.229623045164104
12348,17.367556988234274
12349,13.848612648353244
12350,9.667515053040145
12351,14.684690718285603
12352,12.174308921758717
12353,17.036884152995345
12354,18.42582763327154
12355,13.963009297837726
12356,25.047984927062913
12357,14.066857531829742
12358,19.21765799370284
12359,13.670150866288463
12360,10.877952696708633
12361,16.517592606412414
12362,11.588720500991345
12363,14.684685828432364
12364,15.21604570031748
12365,13.959045051305843
12366,11.03706034339897
12367,12.545511302614585
12368,17.819957585373366
12369,9.774657367010773
12370,24.179568859185707
12371,22.013622393979247
12372,12.725576032256747
12373,15.547640243481366
12374,14.058623295645836
12375,15.006405581994425
12376,13.034584829418645
12377,14.031291190446877
12378,15.246277344776523
12379,12.214444686074124
12380,13.966338276455954
12381,9.971909689785829
12382,19.79121205802085
12383,11.762144493383333
12384,15.516054391961623
12385,18.75616778801532
12386,9.468904130710069
12387,17.33139858022327
12388,11.88121890082121
12389,15.344035646469125
12390,10.217804689440122
12391,11.986756643520158
12392,14.724109223459397
12393,19.957625024642297
12394,12.575514786676711
12395,9.207700088330522
12396,14.563283325196622
12397,11.40105341681296
12398,16.747358989875806
12399,19.086733109556683
12400,16.42646985786998
12401,15.872236926730809
12402,21.524972221268655
12403,20.249852893581895
12404,17.368443079892437
12405,15.181828709358031
12406,12.842231582035554
12407,14.338286644424995
12408,14.547258924986165
12409,18.464839596475066
12410,18.48877933641601
12411,16.995792219684617
12412,8.875144234524939
12413,19.701820688020852
12414,15.035884275909504
12415,14.922078746287466
12416,11.52359366428822
12417,23.38096465172572
12418,14.022936979290915
12419,11.6793593764777
12420,8.400984810751005
12421,16.832198498584837
12422,20.590018993180507
12423,13.385941646089982
12424,17.070882738897495
12425,11.759611827278029
12426,12.28453698053751
12427,10.01397291810795
12428,13.07652399361179
12429,16.658647011624502
12430,16.91194100105954
12431,16.29799695696876
12432,11.661955337968758
12433,16.845586287455326
12434,14.78227104746571
12435,18.176430830996303
12436,12.114424529718047
12437,12.355925369272779
12438,14.892628736399999
12439,15.921823681753716
12440,10.62138914738712
12441,9.678854629183554
12442,13.5628666041989
12443,11.70487737281363
12444,13.715834998848877
12445,13.642150947363248
12446,13.196443969254005
12447,16.924840613599045
12448,19.102559915578198
12449,16.085389494447497
12450,15.795651513741129
12451,13.234627562760611
12452,17.475105331314523
12453,15.32561978189748
12454,14.432199828783489
12455,14.798774095527195
12456,18.492350688544818
12457,19.99324185445822
12458,11.675523666334467
12459,21.246124436415954
12460,18.471435651945527
12461,13.305394220116987
12462,20.431609021025757
12463,11.893898859925338
12464,12.433483858298406
12465,20.41414720403565
12466,24.535915637818967
12467,13.550776094885098
12468,13.553496357559967
12469,17.625297820378762
12470,14.546301798167702
12471,15.96104520634872
12472,16.39975748713151
12473,16.87128358336279
12474,12.530362711391179
12475,10.849408770032262
12476,10.95954591321726
12477,17.972807494482886
12478,13.12094927626425
12479,10.84040395532789
12480,13.19885771683527
12481,18.335330838837436
12482,21.6267237309235
12483,17.347416703383708
12484,10.253620593091737
12485,15.123104393842324
12486,16.35794892747978
12487,19.719700523348536
12488,11.32596422367763
12489,9.612561591451602
12490,11.193453948795042
12491,22.923340468315622
12492,19.589643375528556
12493,15.927479909275903
12494,20.966625272482577
12495,19.474278060060847
12496,18.003532933502008
12497,21.796257266128436
12498,10.207297704847246
12499,9.526176534278346
12500,12.75057137117489
12501,11.371340641840975
12502,17.92028628582161
12503,15.98395313712692
12504,12.651725555612181
12505,8.689521721151458
12506,10.573006728153908
12507,10.916133341200634
12508,11.096233854079129
12509,17.07865427817252
12510,21.205603688045052
12511,14.69481996763704
12512,20.07023183674722
12513,18.671407098639026
12514,16.225683082264382
12515,17.9428431937011
12516,12.485318163801454
12517,12.95137751537177
12518,11.718054028773885
12519,12.352994849657819
12520,14.599348935278899
12521,11.65714112591126
12522,8.373417056310647
12523,9.893939019380628
12524,15.436563608500967
12525,12.897534468480073
12526,14.678404719986718
12527,15.206674300497871
12528,12.5098677600618
12529,24.921183507243377
12530,13.859422650239885
12531,13.965989494275588
12532,14.95805053468626
12533,12.20826456308713
12534,11.564214828697779
12535,17.137747553821647
12536,16.2817895436251
12537,20.707833125621285
12538,19.575918528698516
12539,16.901193898622928
12540,21.95743785829992
12541,9.610847215754099
12542,10.715438302389266
12543,9.668596212307982
12544,23.09369670153977
12545,14.072690097758809
12546,11.50010928152937
12547,18.308354026896488
12548,17.97132255792434
12549,17.30331862222571
12550,12.738959906673223
12551,15.172552215535822
12552,11.51846249371929
12553,14.4190601482263
12554,13.500329810602857
12555,16.356736769144625
12556,22.588468928050666
12557,16.856473117720768
12558,16.6872652698818
12559,15.346081080888556
12560,19.579275420288972
12561,10.767860014912879
12562,17.009375980811825
12563,17.426099832758474
12564,13.556583556601678
12565,9.51650158551196
12566,18.39037159809287
12567,12.586584912679704
12568,11.312352734967751
12569,11.167815472975505
12570,17.447247899194267
12571,13.774900811709212
12572,12.707986119947517
12573,15.415433617416397
12574,9.701992836981468
12575,15.822349897378269
12576,12.822105194425033
12577,16.088899791738356
12578,19.231077836268717
12579,20.881285282299935
12580,14.239098552031278
12581,14.894148212620003
12582,15.40048525225692
12583,20.326315914778124
12584,12.875681694911137
12585,17.371262776309376
12586,10.068509027270341
12587,20.690711993419587
12588,14.26983659932024
12589,12.876240343708801
12590,17.064739353748443
12591,17.95072885927039
12592,10.312655592296414
12593,12.958695000873995
12594,15.976477815242522
12595,20.986649947756266
12596,8.691972046602185
12597,14.718518692627953
12598,13.32217027423333
12599,11.708853600629062
12600,23.96836861180249
12601,13.981740146311651
12602,15.545306700385156
12603,19.151848144446753
12604,24.937345889220182
12605,14.473660102330093
12606,21.450839205117106
12607,11.746962182696558
12608,21.527770248505774
12609,12.287027721930038
12610,17.7512956104123
12611,16.737586140674786
12612,21.25828146437791
12613,11.041548590492186
12614,17.764571806055038
12615,18.781737446461825
12616,9.780698717862595
12617,23.08450914687689
12618,16.548418099718454
12619,19.80506559485277
12620,10.951272754345844
12621,16.49232724706245
12622,16.545730398806366
12623,20.341013437806573
12624,8.886229926371545
12625,12.876778082759692
12626,21.466693984365616
12627,17.108488158910838
12628,16.400527326686305
12629,14.197292567597714
12630,12.884029786480687
12631,11.841588655616121
12632,13.059091655216738
12633,18.59101594955726
12634,15.684113129748376
12635,15.204155517056577
12636,11.746273555686944
12637,15.663279886177074
12638,23.43228031911176
12639,13.875792805563067
12640,9.294241137785807
12641,12.106982312905968
12642,14.678466254888585
12643,17.159792362892393
12644,19.58559851810419
12645,13.860892837723032
12646,12.892835990706176
12647,13.239892294497933
12648,13.300813683750691
12649,20.26147608964211
12650,18.75029784337034
12651,15.831905053278634
12652,12.59062374944694
12653,11.567365092017797
12654,13.002337611200282
12655,13.398484822372986
12656,15.75906621591114
12657,12.815837822220136
12658,15.702884422242157
12659,15.776764215381368
12660,13.264187080891258
12661,15.289112860445229
12662,10.2295148199875
12663,13.046146268815281
12664,23.79835154564065
12665,18.47720497493095
12666,13.232426481343808
12667,14.021453729291025
12668,13.287486205649042
12669,11.830803894234634
12670,13.325790791705524
12671,16.61497749758464
12672,17.42934902468302
12673,13.917584980700308
12674,9.836033566994224
12675,12.373728644157044
12676,17.87273580895673
12677,16.226280089368174
12678,14.725917087943328
12679,16.25346105553907
12680,17.683744292948525
12681,15.381004441018192
12682,20.62886389254583
12683,15.649615584692372
12684,15.073611067288162
12685,18.82280609135355
12686,14.230919353020411
12687,17.014546642577837
12688,16.146344572881127
12689,14.276313738789783
12690,19.332989905696508
12691,14.593764314669897
12692,12.3882892334126
12693,11.702691388961785
12694,16.4758679396721
12695,12.339516045522828
12696,12.337639406406709
12697,14.27955067453877
12698,11.745374060315417
12699,19.655545343344556
12700,15.51300329648316
12701,8.519191385764108
12702,13.132869780830305
12703,17.57533104878106
12704,15.125922010438497
12705,12.914135661162515
12706,17.247234072008162
12707,18.84182892509314
12708,12.065815867220966
12709,15.608054214086708
12710,15.799658768693575
12711,18.99980756673257
12712,13.927339129496605
12713,17.781958797403508
12714,14.261473460880854
12715,13.224179572165934
12716,13.1678561563612
12717,14.047435294655616
12718,14.619571687721985
12719,17.755592503547277
12720,10.61598057724952
12721,15.949800400956272
12722,9.005757349692308
12723,18.164123052416873
12724,14.706727693301843
12725,18.22781784902714
12726,9.246064406800851
12727,14.810590826555003
12728,11.483115573216482
12729,13.193212760667237
12730,16.228495739909988
12731,10.225186390153846
12732,18.44782938648256
12733,14.543510222489633
12734,13.676106064668296
12735,12.266660097234913
12736,11.369430034352103
12737,15.414048246115579
12738,12.68158637778341
12739,18.039139716157155
12740,18.227743302725006
12741,14.31168486701284
12742,20.341624426532952
12743,15.37653904022869
12744,22.12988118279653
12745,13.974849761183913
12746,16.387451200425332
12747,12.332748734702825
12748,14.86665406185337
12749,18.01652584140977
12750,21.91205969497716
12751,17.797178290579726
12752,13.194401584458491
12753,16.24163508812648
12754,21.281116187954254
12755,15.236990908193302
12756,17.578173401590895
12757,15.941291564668676
12758,11.23116083836429
12759,15.421400444056925
12760,13.774108919184496
12761,13.05697627821818
12762,19.892925361315143
12763,13.995013950388527
12764,17.215135879694067
12765,16.225409174053624
12766,21.404274042993826
12767,15.149019741398535
12768,10.183137368132016
12769,20.012903955288333
12770,16.921543099667716
12771,13.404137434311451
12772,19.211113783608866
12773,17.38486898484225
12774,14.574617058465297
12775,15.226254570799716
12776,17.009165602734825
12777,10.569850857918066
12778,10.179758232985309
12779,13.046949485185634
12780,15.343399443600665
12781,16.478044360404425
12782,10.032728238829758
12783,20.58037581212377
12784,17.185743156136986
12785,15.502315684093809
12786,17.29840293615294
12787,18.06241765979916
12788,13.632242186921248
12789,12.303306443534677
12790,19.54039228322793
12791,17.717846586283322
12792,13.364582456151727
12793,15.815848359086424
12794,19.57675961523369
12795,13.273226883922623
12796,17.021776235342173
12797,12.07326900983464
12798,16.516067200073163
12799,15.392440562093752
12800,10.6395675794076
12801,10.318367853316044
12802,14.101306689472525
12803,16.003656083877956
12804,12.422468101905004
12805,12.046496292642818
12806,14.882933486452865
12807,14.050478795768798
12808,14.775522057872635
12809,21.22195640302118
12810,20.696215309941387
12811,20.591728320768908
12812,12.471193764035236
12813,14.558851171762184
12814,19.052582438258646
12815,13.85740509235043
12816,17.320736996799113
12817,13.850291402678156
12818,11.40272551592432
12819,18.11050238302814
12820,19.08058954276848
12821,18.4473589552859
12822,12.99710597538519
12823,14.49890479749869
12824,13.748399013113405
12825,16.709600096655077
12826,10.15926350589329
12827,15.997885967974662
12828,16.092691376143613
12829,13.522636645191177
12830,12.842339035220022
12831,10.678529287838657
12832,14.512314038098118
12833,24.126360245599273
12834,15.289240340458074
12835,15.486714005399646
12836,16.522185719818253
12837,20.034627385043166
12838,14.23427383737436
12839,23.091229956264378
12840,12.990340684154166
12841,12.98929627930513
12842,13.269712556800002
12843,20.522962945384123
12844,10.295291258341742
12845,24.835508574187607
12846,17.877288092412215
12847,23.412977706496697
12848,10.27722085876583
12849,12.052769707013432
12850,16.411899157681738
12851,18.604068266922233
12852,19.540216343660262
12853,18.250184641022805
12854,11.339142604365508
12855,17.578872618848315
12856,16.08143619162759
12857,16.799475174657672
12858,18.309925440982063
12859,22.101636305995193
12860,19.061205631759627
12861,18.202194572269068
12862,12.087957516815017
12863,14.491045116984623
12864,10.773732089048355
12865,16.459289459952316
12866,16.70053047990226
12867,18.11017244555793
12868,18.13361004987729
12869,16.47808378962891
12870,10.78402653784585
12871,14.50583326827149
12872,9.737367984502393
12873,10.228375256657838
12874,17.198656730128597
12875,15.911370311432803
12876,14.375083803951782
12877,12.916370380464244
12878,13.214462886829548
12879,18.363367477399883
12880,10.295089454977278
12881,21.118498378135534
12882,20.33962494065181
12883,12.305449351152642
12884,15.692832702435705
12885,20.572497910058374
12886,24.502691216609392
12887,13.01699424995287
12888,14.3928968100703
12889,13.142866979010027
12890,18.318983886483576
12891,19.858317256198873
12892,14.770462740110839
12893,16.462825725794985
12894,14.127608665155362
12895,18.354304579696915
12896,12.874531138280954
12897,13.484050746927958
12898,15.3125636374162
12899,14.83321618569328
12900,11.05531725499997
12901,12.680520625693305
12902,12.6241120275015
12903,9.496611783538262
12904,22.41349634962816
12905,16.22923417420065
12906,14.10628676825834
12907,13.265648016304784
12908,18.417659286301888
12909,14.042463562573138
12910,18.52811257464542
12911,16.913310078402425
12912,15.322724550881308
12913,20.192618276509734
12914,13.95985714265358
12915,15.600951811136287
12916,18.587460782400655
12917,20.61652276159459
12918,10.036991911818218
12919,18.803372738282516
12920,18.872336931390997
12921,16.555184225152264
12922,15.164456730854312
12923,13.033137337609077
12924,12.419304975769515
12925,22.25698157230078
12926,9.612042332109636
12927,12.348108736482217
12928,20.19713956270563
12929,13.017352354703565
12930,16.68558916265249
12931,11.092537051822118
12932,10.583260865698987
12933,10.324478196134276
12934,22.903994774420532
12935,9.160663791812315
12936,15.405904252300655
12937,17.36745119220656
12938,14.463483569817067
12939,14.935910169288489
12940,14.640711882947352
12941,15.646683378973252
12942,19.319699616747386
12943,9.270963102425068
12944,21.268968796854935
12945,14.716013139267014
12946,17.861430803236352
12947,16.392785294877182
12948,15.387320320966925
12949,11.414147011063566
12950,10.206501097105434
12951,17.325757720490554
12952,16.701097905336127
12953,12.194519462811096
12954,13.131037480263407
12955,11.747787957654193
12956,14.29073713108523
12957,18.327191564937866
12958,14.109087511518998
12959,18.327577924938986
12960,12.97307677364013
12961,19.128497381067522
12962,15.312680674400994
12963,11.26878125955426
12964,16.162939300197763
12965,13.459155773194013
12966,17.688452143947643
12967,14.222337694993927
12968,11.6846087556296
12969,15.740826238929218
12970,12.888313611257251
12971,10.958786197515641
12972,11.413744107779156
12973,16.827690157249258
12974,15.151216958738928
12975,15.513845565344848
12976,13.243991128519017
12977,18.424553574526886
12978,17.864844239086047
12979,15.615335462679704
12980,11.826204489083036
12981,9.176933530478966
12982,16.07970163928757
12983,13.432272968744185
12984,8.506768673239355
12985,14.282438653819456
12986,12.62774752288347
12987,13.74584802012258
12988,16.053341416932255
12989,13.563054662169241
12990,15.811016324439079
12991,17.057154323263546
12992,14.555221192895623
12993,11.328085058048579
12994,10.777910926099427
12995,19.956029090997674
12996,16.458375842616185
12997,20.71143348297489
12998,12.270263758584186
12999,21.929476565276147
13000,17.66320227908887
13001,21.307926236727283
13002,14.036926154838412
13003,13.470482391099122
13004,15.968380837669857
13005,17.43677863728466
13006,21.079370897693224
13007,19.425216737101486
13008,12.244133581878062
13009,19.225972766513905
13010,17.80372880658055
13011,17.973919805072114
13012,15.84657764822027
13013,12.8993356653246
13014,15.917620928901629
13015,14.842814299303212
13016,11.898264073836815
13017,10.548765053627646
13018,21.24678534573747
13019,13.37304253471746
13020,18.851939999584296
13021,16.78092120620296
13022,15.464499173783283
13023,10.943317172671353
13024,14.968060421603633
13025,13.199943916610454
13026,16.28072125153537
13027,16.031674026256873
13028,14.010655600378985
13029,22.518092891699972
13030,12.543113653846852
13031,7.716982268625169
13032,10.022524338434284
13033,15.777719533070291
13034,17.272045716014233
13035,14.286616978883519
13036,14.734234728665573
13037,13.50249698375029
13038,17.885082393427176
13039,10.479889690110614
13040,13.000335384025238
13041,18.481213057135403
13042,14.560494461101255
13043,14.737728827249107
13044,20.094249940586543
13045,20.797078047023476
13046,19.000158038300313
13047,22.438040448670428
13048,15.92471757447592
13049,12.970028325721755
13050,13.548999091729495
13051,21.439150540959968
13052,17.981279330566082
13053,15.680677390428544
13054,17.724245266125806
13055,10.958663589113442
13056,13.350409526258568
13057,12.090857160086173
13058,16.124517993249704
13059,11.242715781179534
13060,18.072708482427913
13061,14.359442424753144
13062,15.683381525409041
13063,13.58226241047521
13064,13.175141729502963
13065,20.82998037192625
13066,9.411314917088625
13067,17.775078164012694
13068,19.815833073485777
13069,17.81245792773094
13070,7.664015879096655
13071,12.365104852677195
13072,19.866332420224545
13073,15.974250447477921
13074,11.857889951280841
13075,15.189617861305981
13076,14.857595433004922
13077,18.652927252225155
13078,22.726652865266153
13079,16.09369268607045
13080,17.975748028124336
13081,17.589873397186103
13082,21.524777212267402
13083,14.403306174986755
13084,11.69220589989401
13085,21.188796998066344
13086,11.883372165807167
13087,18.129801801790194
13088,17.47973674826278
13089,13.625303645695848
13090,17.6323080619378
13091,12.588049791438955
13092,14.880120836541403
13093,15.932407944266599
13094,15.741930279557996
13095,16.85160717988819
13096,14.419499813825288
13097,13.571872183526676
13098,19.694737179439976
13099,17.444767346628005
13100,16.806957701679035
13101,14.744670386589958
13102,24.604750403282495
13103,17.62256941065352
13104,10.086143597764773
13105,16.813174497285928
13106,20.851921450990517
13107,15.412058711981038
13108,14.491485797785561
13109,14.04857394621398
13110,17.622175480639818
13111,16.07198797026522
13112,10.581935145299177
13113,14.260694064552652
13114,15.826019755161887
13115,14.996217207186941
13116,16.12135550965551
13117,13.691033024059841
13118,18.96073820933279
13119,10.904170011885661
13120,16.638695910652565
13121,15.847276365891743
13122,12.313403205476938
13123,13.894726753404486
13124,11.289675840463811
13125,10.17147151895405
13126,22.109796518521833
13127,19.528082998993703
13128,12.046675358232552
13129,12.34320700373183
13130,9.753806960763319
13131,21.877131787372832
13132,16.453837158713405
13133,16.410719094797862
13134,14.642060026631162
13135,14.998856638300888
13136,14.91567769985605
13137,9.226640008264564
13138,16.006731424643462
13139,17.760174835871283
13140,13.105223004752776
13141,15.481519853376954
13142,18.105452552062722
13143,14.880607895243736
13144,23.024680806557605
13145,16.506084943717717
13146,16.051123140639007
13147,16.256538675832694
13148,12.846246161312475
13149,17.752342450866628
13150,13.793473799530172
13151,17.937997718258558
13152,10.427114730538975
13153,11.394869277959515
13154,20.435851350444615
13155,17.282644108514035
13156,15.992725963969823
13157,14.737072867803986
13158,11.957930713252406
13159,18.15263298003768
13160,16.09859306762391
13161,15.320127714281012
13162,10.884926070009792
13163,12.527374567305824
13164,14.994905765923084
13165,12.64195234453432
13166,14.143056189044222
13167,14.53366312639091
13168,15.914081930806296
13169,16.321870652442286
13170,10.004745728979808
13171,14.963894707172118
13172,20.46253227494904
13173,12.449304188129993
13174,20.19558495564081
13175,18.090706330941714
13176,14.145284443709485
13177,19.108538185484022
13178,15.185229542286502
13179,12.779732033706964
13180,14.323981754085585
13181,20.140948483753046
13182,12.32840715009054
13183,15.788484744529564
13184,16.76966899746386
13185,14.462368186959761
13186,13.731380092748504
13187,15.46570335112066
13188,13.934366392283213
13189,12.609740744315056
13190,16.27891496045895
13191,19.245200454061816
13192,9.717644597442021
13193,17.971005671175554
13194,13.168923845596467
13195,11.39173610207212
13196,18.19310330952458
13197,10.216842102911293
13198,16.991431747205162
13199,16.772336000969005
13200,11.795105329788116
13201,20.736296800116065
13202,18.768890948796006
13203,13.949790558850454
13204,21.07218214573213
13205,11.34498326417777
13206,15.623200424287056
13207,17.387549242021844
13208,17.398568439576394
13209,14.502540806883577
13210,14.687829100858716
13211,13.677257338658313
13212,17.355473073677494
13213,20.064518380146666
13214,9.36891857918922
13215,14.614478655975983
13216,11.363591875528215
13217,17.19349932364638
13218,17.581044818522624
13219,21.203652529466282
13220,16.912531866612312
13221,19.57564888457147
13222,11.92188859728738
13223,17.86667915938149
13224,20.806845674330035
13225,20.914367512324233
13226,14.939396553304714
13227,16.39199115647078
13228,13.462394320761017
13229,12.165749484498875
13230,13.312664906187058
13231,14.930374015638739
13232,15.107195872205278
13233,17.17627256671864
13234,19.29133426924514
13235,24.71577079852905
13236,11.82917349036812
13237,16.395315354264916
13238,19.55241964472307
13239,18.374276478456203
13240,14.83842999795612
