Cattle_ID,Milk_Yield_L
13241,15.238331312330109
13242,15.887036967799995
13243,18.99202594305747
13244,23.2229002557711
13245,14.35515564105256
13246,8.709349840191651
13247,15.507132035153429
13248,9.727089932445606
13249,17.728472079425316
13250,10.634060419694569
13251,15.484111026881552
13252,9.878522797724832
13253,14.231174963156022
13254,16.396213049008132
13255,14.723769274410076
13256,16.865739468143516
13257,9.865104079024146
13258,14.286800892448618
13259,15.280424746165343
13260,17.958687364837942
13261,17.86730587321069
13262,12.151865656829752
13263,20.337759595391802
13264,12.376525649278303
13265,15.271413720914772
13266,18.314629794018956
13267,9.470880220972335
13268,19.18395353826552
13269,11.315554212599325
13270,18.15057227230298
13271,13.438939979047266
13272,19.440708180737644
13273,16.93656009490806
13274,12.383104478083911
13275,9.176153890493083
13276,16.187391197181817
13277,15.37945119400721
13278,15.17828206286759
13279,10.373314261856823
13280,19.387539834675415
13281,12.7298162958012
13282,13.848166717510347
13283,16.21471926784851
13284,15.707783493459043
13285,12.534037572247477
13286,12.13304009049784
13287,11.46691144999984
13288,18.720951471316823
13289,10.777370477213328
13290,9.903471677178496
13291,15.574851152286032
13292,16.919518780637155
13293,17.41405199050518
13294,24.40537056796918
13295,11.450999338953391
13296,13.01610263774554
13297,16.908827548109656
13298,14.547281438055625
13299,8.851649281892243
13300,18.31497862308461
13301,11.058374020116647
13302,17.581497479323563
13303,10.53816875137044
13304,13.806149692040377
13305,16.70975487132474
13306,16.80435117098969
13307,17.640024421988706
13308,17.91566681276951
13309,13.329979245887014
13310,11.679805125230947
13311,14.449846746808513
13312,18.15097576015974
13313,8.89666266047119
13314,17.707843488223
13315,18.30925055291379
13316,17.617798282596603
13317,18.447259951488487
13318,17.431873412344707
13319,12.529864434509655
13320,12.477743158610128
13321,13.12688597408811
13322,17.083092983897487
13323,14.590197454151172
13324,11.84236185849412
13325,14.954512912408077
13326,20.023887382107475
13327,18.150807760518738
13328,18.841445998729945
13329,18.12761877484674
13330,17.69603055152408
13331,14.662487331107526
13332,17.21994958712784
13333,14.277314703915058
13334,10.499266234702
13335,11.918659824717949
13336,13.82767869546045
13337,14.913747909924835
13338,15.226139825475608
13339,16.251694581815638
13340,17.269964109849866
13341,18.165175954892675
13342,16.30785052155646
13343,11.356410270632589
13344,10.503173493738789
13345,12.98185682489656
13346,11.588627908317926
13347,20.689390856137223
13348,14.783538867022669
13349,16.30241493828578
13350,12.555436603782798
13351,16.55450127900582
13352,16.069148137837274
13353,18.718587550645616
13354,14.210602131101737
13355,15.923410458022849
13356,15.393502623486098
13357,15.180243479610743
13358,20.230062445242694
13359,18.976476638397138
13360,18.972315712794064
13361,14.37776523473468
13362,13.121406798198066
13363,17.05367859987527
13364,15.40156401168366
13365,16.00722558131931
13366,15.515605220568245
13367,14.258112370959033
13368,22.11965405421259
13369,16.46494004507288
13370,13.673911258030188
13371,14.688925324550409
13372,15.644200179145878
13373,18.622613228747532
13374,11.500520758328397
13375,15.669346305208437
13376,13.023670947732601
13377,20.109381191220052
13378,21.83526528467595
13379,14.175495271637429
13380,20.874166460681014
13381,11.687916447084412
13382,17.574405485229654
13383,15.650232295102759
13384,15.834131579543678
13385,16.987809330541225
13386,22.595965690077357
13387,12.997916241875359
13388,14.393412426412224
13389,17.460927781393046
13390,18.74925314754274
13391,17.395133977756096
13392,20.12204266788048
13393,14.309393240091758
13394,17.69454383984457
13395,14.57421900638669
13396,12.823406297090493
13397,20.909312379175823
13398,15.803462047557893
13399,15.2399422697941
13400,15.87581752056232
13401,14.515039788371563
13402,19.803164087014117
13403,12.058090937793818
13404,13.123007424231728
13405,18.832080565092838
13406,19.28328641017145
13407,21.66670145795638
13408,13.882120412910602
13409,15.719455586913107
13410,18.264048595422246
13411,16.5530864809015
13412,12.34978108304757
13413,14.913240001334165
13414,15.141015552973156
13415,14.127045891622883
13416,13.590103344089208
13417,14.052094019321327
13418,15.23228759542012
13419,15.593204028692265
13420,15.89890769398118
13421,13.197355171362307
13422,20.521741461573754
13423,22.669059505273225
13424,21.796525727382484
13425,13.81918306180598
13426,18.068265325645434
13427,16.727176222394675
13428,14.477718686231986
13429,20.1957493499536
13430,11.263001385718969
13431,14.108829729875824
13432,15.673726765810285
13433,13.486663299930663
13434,17.62591996176394
13435,17.767105734212805
13436,17.46931552074989
13437,16.532813964391586
13438,17.552728053831586
13439,18.05865350158991
13440,14.962239098705327
13441,18.37695998266731
13442,17.828006387370685
13443,15.330696724366517
13444,21.362949133607955
13445,20.398661378853348
13446,16.651875777272686
13447,10.606556925652491
13448,14.832395770373884
13449,12.176836703433539
13450,14.922451521786188
13451,15.522489614090054
13452,10.411002195594007
13453,12.350377258016039
13454,15.721033632989215
13455,11.899920400977933
13456,19.81105934247128
13457,22.31270046682659
13458,12.749027503193602
13459,15.730059451707321
13460,15.318907757452484
13461,8.92378851801601
13462,11.69548679542201
13463,24.027301895495917
13464,11.739963176026508
13465,19.740743326529646
13466,12.587152026695428
13467,13.722460406422051
13468,19.12681371502312
13469,20.209026573441744
13470,10.010356399830105
13471,12.148905741792078
13472,20.654853315356988
13473,13.694671604073559
13474,14.401966030939626
13475,20.901203450062205
13476,18.854955404436474
13477,17.46253416249604
13478,13.675750262884618
13479,15.012436876518597
13480,20.874131325560754
13481,14.7387697372245
13482,17.504657108160814
13483,11.74688620478987
13484,10.164223643654303
13485,17.298323560912372
13486,20.02675584634661
13487,21.61732001620814
13488,12.805647676853708
13489,15.663538720648512
13490,21.213491299503573
13491,12.406383146559989
13492,16.521386889391316
13493,15.882608375894801
13494,19.430244710264105
13495,17.44465486883611
13496,15.754735135627579
13497,13.023373798411228
13498,11.056590815298236
13499,12.621138094030869
13500,10.80270783485891
13501,16.15870342386708
13502,13.946380080424444
13503,19.33608179828437
13504,23.08864178315465
13505,12.75622170747736
13506,19.929997266731576
13507,17.06615820729219
13508,19.319899320497342
13509,13.412755134316528
13510,19.99854405714443
13511,18.45730952867485
13512,15.988174623345687
13513,12.07548778307531
13514,14.225444744496334
13515,21.003343667284057
13516,15.78219697146154
13517,14.221534968257789
13518,18.053246531389185
13519,22.327669458871824
13520,17.59621363773541
13521,10.678779706314337
13522,18.812782456459693
13523,17.402908104484453
13524,16.10180331120895
13525,9.697987854485095
13526,12.37237837083132
13527,18.187623344969552
13528,15.26053709017037
13529,13.275588618031755
13530,13.900365835002505
13531,21.77152581903949
13532,19.11159526338116
13533,14.23244643474415
13534,14.62603151217121
13535,9.16951856306337
13536,21.517186279992757
13537,13.264299856120225
13538,19.047906916140967
13539,15.408097559057456
13540,15.338451238632734
13541,21.248867659532024
13542,13.730889907021751
13543,14.500558737675703
13544,19.379753899820777
13545,12.011338703191296
13546,18.44389025437396
13547,18.64006057754984
13548,18.98167270016185
13549,16.095048649890074
13550,17.229486378833613
13551,19.507897565472824
13552,17.513093188844778
13553,19.161662233911166
13554,13.258650666289952
13555,21.36507109021089
13556,23.066241861937087
13557,14.77235102669129
13558,17.699418648938803
13559,10.605309832480915
13560,17.031162712452293
13561,18.75231552303356
13562,17.053137648371305
13563,12.806478257508749
13564,15.698923327120854
13565,13.364744708335284
13566,18.225088462665255
13567,16.36122486190905
13568,14.749400991161371
13569,15.987107928491032
13570,14.425708474883466
13571,16.35511267426702
13572,10.720963719681624
13573,12.613770745254097
13574,15.106516731107842
13575,19.630068027630152
13576,14.831502773046
13577,15.825649320013287
13578,15.433990255616756
13579,18.502928970241577
13580,10.305254014644355
13581,15.590345576516317
13582,15.748281121821345
13583,14.539183847843558
13584,15.814872446830497
13585,16.469619375342155
13586,13.914934200230697
13587,14.569619101162992
13588,13.050412447460548
13589,13.052277836172873
13590,20.39850493515717
13591,13.371606649739327
13592,17.253531176942374
13593,12.865716761848518
13594,17.422621024354015
13595,15.162979349584479
13596,17.645472448480035
13597,17.374721244811184
13598,13.78994896165944
13599,14.572997544897007
13600,14.12757077733261
13601,19.744985165603808
13602,10.749061808384175
13603,17.049682465590674
13604,17.128810749088643
13605,16.194415865409454
13606,12.988071949229287
13607,21.274072130731817
13608,9.05329739109142
13609,13.55149053887662
13610,13.259515971880006
13611,16.17384996791555
13612,15.355449924831985
13613,13.708138701787243
13614,16.338921056451486
13615,17.038356466972097
13616,15.071168682720527
13617,17.641369512008584
13618,14.54248260757691
13619,19.761871125494036
13620,9.995014397124207
13621,15.833229304572557
13622,13.757667197913602
13623,13.120342990461989
13624,13.706604531844832
13625,11.187360005756048
13626,18.13709381333493
13627,12.508313279059392
13628,18.95975559251344
13629,16.51186036684635
13630,20.321457736488348
13631,11.115614213888403
13632,11.799070549475335
13633,14.149966243351797
13634,15.275535825297936
13635,17.78030821769366
13636,15.710264962183926
13637,15.34588467683424
13638,13.347127007049973
13639,16.85104329390282
13640,23.6040496157841
13641,11.804271962371462
13642,15.77488458896291
13643,18.156362366440906
13644,23.491235353329458
13645,17.64768951845293
13646,16.920661164060334
13647,14.19996563932173
13648,13.782128246550121
13649,16.441739455866497
13650,18.610423219884694
13651,13.110571955009164
13652,13.693459823280069
13653,15.450653885337855
13654,20.807253625948235
13655,15.76090324089859
13656,17.63632469770237
13657,18.069337350665172
13658,16.151499685605213
13659,7.304342262083542
13660,11.388832984490216
13661,17.17115924320519
13662,22.32233029765765
13663,24.100921174538072
13664,22.985773793615728
13665,13.906428958013176
13666,14.40786386701044
13667,13.500212837361273
13668,11.814129501558266
13669,17.474678531769996
13670,10.881136161878572
13671,14.61913503524115
13672,12.63443337767443
13673,16.334489288908436
13674,11.489598815366605
13675,13.992655063764852
13676,17.72114762127819
13677,24.76405353308988
13678,18.05931569560948
13679,14.49401007656555
13680,15.305685482882433
13681,18.286861683184192
13682,16.938057567250766
13683,16.451854400363267
13684,15.421151948144415
13685,21.067548558563058
13686,17.8501516039941
13687,14.320279160112818
13688,18.319721167649995
13689,8.873682071074223
13690,11.846981808344538
13691,13.489871672924732
13692,16.259505171754885
13693,11.701835127434528
13694,21.973797663046483
13695,22.40836754393745
13696,12.95807444873584
13697,18.85616727206328
13698,13.487736675228215
13699,15.013973177573893
13700,16.504332035069716
13701,13.419518702625824
13702,12.027814913174211
13703,15.026043619708778
13704,15.143887358743994
13705,16.032486540962214
13706,9.120990407260466
13707,15.531842753552088
13708,24.8029535218606
13709,12.79950302006976
13710,8.760794379761016
13711,17.504480586532573
13712,14.155109285737435
13713,14.859827924560951
13714,8.680031217091257
13715,10.495352601071804
13716,15.751139866830828
13717,18.170775792872018
13718,13.178275640937521
13719,11.828652249101477
13720,19.28433749209152
13721,11.83494369901699
13722,12.843094246616769
13723,22.665708972913166
13724,18.67568005995797
13725,14.66377732890782
13726,9.176644075681141
13727,17.21554299792997
13728,19.944819802629183
13729,11.539674448147721
13730,14.440516126801715
13731,18.258699753313962
13732,11.359782601337606
13733,12.257911918482021
13734,18.31629961530939
13735,12.178275534951778
13736,21.666231049433964
13737,12.858308455265682
13738,18.83321705700672
13739,19.142181645561127
13740,10.263169292327948
13741,9.407072094814525
13742,12.785204755182885
13743,9.235101637236173
13744,13.12031886689794
13745,13.838119385685683
13746,15.026909835072328
13747,17.390776357578837
13748,17.368681720551574
13749,13.863688290265642
13750,13.465178104128778
13751,13.398622871513632
13752,14.349467977801401
13753,13.205708752466677
13754,14.572919531728031
13755,12.264260804415585
13756,9.717659878499267
13757,21.374966838012348
13758,21.838783872925106
13759,14.93339261019275
13760,11.102194568215577
13761,11.510581631847224
13762,12.87303096911085
13763,14.248290535942937
13764,11.408196808882858
13765,12.568230543235948
13766,23.913211400353397
13767,14.832384292740436
13768,10.131220968478459
13769,15.911911278768473
13770,14.911374166265437
13771,13.496616075956423
13772,11.16325766584995
13773,14.91205166707419
13774,14.394319013498864
13775,14.467391943643921
13776,17.219445015910445
13777,14.590489820190257
13778,11.876825288831657
13779,14.782831107990338
13780,16.326188149203105
13781,16.779168141452043
13782,18.816323221535185
13783,19.993669371073487
13784,15.605070314582107
13785,11.617979703522865
13786,14.840281431065597
13787,17.28351609723655
13788,14.984138527402642
13789,13.931442811442054
13790,15.091894525846817
13791,12.64238148189129
13792,12.531272615588993
13793,12.062507093960447
13794,15.294310304071677
13795,12.939448075336982
13796,13.416774920684094
13797,13.828755043416844
13798,22.611450614386264
13799,12.486883470190675
13800,15.086398978251685
13801,18.100608572338658
13802,14.273709705835254
13803,23.360091335574957
13804,20.791319540446686
13805,9.342945247253658
13806,17.604846678002083
13807,16.814932175607936
13808,14.437806260942507
13809,15.27013239903007
13810,17.810236247483594
13811,12.146839742049094
13812,18.12548061550382
13813,9.811962481121064
13814,12.771576292739514
13815,21.737774593125508
13816,13.150739060862655
13817,8.134937386085536
13818,11.880708943973348
13819,11.79820470443411
13820,20.536442590421714
13821,12.096519114993857
13822,15.644090294421877
13823,12.222051659600472
13824,18.34143160401558
13825,13.62967615993947
13826,15.498401336860644
13827,14.486798416444362
13828,17.452739911527516
13829,15.459455219770657
13830,21.46184311749724
13831,15.597623876868996
13832,13.068025530417323
13833,17.86333100498444
13834,15.879967446853902
13835,17.41459700193237
13836,17.07812167093626
13837,19.111099329629955
13838,19.209125985408484
13839,17.372463514988233
13840,21.57308564858905
13841,20.260956953538397
13842,20.447285774753027
13843,16.64690648518401
13844,11.132213200342472
13845,14.25455337003653
13846,10.175761989542764
13847,17.91516639628835
13848,13.874281874271574
13849,18.436945234316383
13850,15.225363227789757
13851,18.859931562357858
13852,14.488194041980439
13853,19.84931065093984
13854,17.937230869707555
13855,8.394673617273394
13856,13.112997611441427
13857,13.364606117915253
13858,20.186206851856717
13859,14.260577884965373
13860,14.058554756213582
13861,16.243718332332307
13862,12.63919073578802
13863,14.656294189336277
13864,19.056493154090873
13865,24.59991622276692
13866,11.306333702783476
13867,16.097289781926563
13868,17.190999563957938
13869,14.737892891163602
13870,21.053043269635964
13871,12.872723076970503
13872,19.563372375525514
13873,16.050301199339344
13874,15.07928052817484
13875,17.248699021982873
13876,13.875334460118772
13877,14.294437928081587
13878,16.1422910679928
13879,11.093778070228975
13880,16.766104965752184
13881,14.35100775974851
13882,11.70121084604019
13883,13.21803608510345
13884,21.689732585542103
13885,18.53130715492717
13886,21.62647042451505
13887,14.598163274168739
13888,9.97917935188812
13889,19.271530194754483
13890,13.57535585709988
13891,11.380681190797091
13892,14.738665664599122
13893,15.288020028832355
13894,14.903168955864784
13895,16.341523678458046
13896,11.588454787465281
13897,22.055992586783546
13898,11.775902031657074
13899,16.278827673163093
13900,15.168931618642416
13901,19.360544073842664
13902,14.851274613028252
13903,17.464300089579055
13904,18.318133961553073
13905,15.719303552908581
13906,12.177132858508678
13907,19.245989216986736
13908,18.820709434507496
13909,10.759643758679234
13910,14.655447889106302
13911,16.48434251283125
13912,13.3392126943766
13913,15.971971895811746
13914,19.85831478443494
13915,12.179489180910254
13916,18.196912381232885
13917,17.422767512143643
13918,9.230451425521311
13919,18.96871754017485
13920,14.107600089011926
13921,20.085597519113467
13922,13.570343721873623
13923,13.365217531364213
13924,14.336109187522435
13925,13.488787247725755
13926,15.464964865821665
13927,15.472808545970402
13928,13.124276374354537
13929,17.274604005927053
13930,17.436052871703446
13931,16.94552813938897
13932,17.25854964627416
13933,12.47322622147065
13934,15.495506788223599
13935,15.442331313796613
13936,13.61848007089689
13937,15.354422857366314
13938,19.454400315485458
13939,15.360355026596
13940,17.058917309157472
13941,17.80696207696908
13942,14.153183831767185
13943,12.403851915951762
13944,18.554135395000266
13945,16.333133258504127
13946,16.947921834864133
13947,13.274711599681641
13948,17.83852891492355
13949,19.767415834134887
13950,15.2155700335275
13951,15.35362548144098
13952,14.310983654875473
13953,19.013514030404025
13954,13.628632932417617
13955,14.717888020260546
13956,11.755078664591771
13957,14.278377611948137
13958,19.886588642049027
13959,11.91503722556661
13960,11.683007875674697
13961,15.792092734236617
13962,12.379852330628818
13963,15.012011261751114
13964,14.594425095458522
13965,14.737230043022564
13966,12.598880368066713
13967,15.287833590787882
13968,13.427023395583404
13969,13.552318453449569
13970,15.113135746364211
13971,15.424482572174401
13972,16.873321870903364
13973,14.621771814109577
13974,13.63566271624112
13975,18.59397662337063
13976,11.574081925725212
13977,12.87541303595247
13978,17.881184118453454
13979,15.493866117092157
13980,17.12887739771203
13981,13.24487525659335
13982,15.487546042242426
13983,15.751452309399761
13984,18.73943100492398
13985,14.582318254015128
13986,17.36948761478874
13987,13.458397871314567
13988,15.800508579853538
13989,11.514698359983521
13990,13.484413447272422
13991,15.880299184915087
13992,16.300381907677988
13993,11.852575742832476
13994,22.57932634418072
13995,12.37212328868526
13996,21.35124889621992
13997,10.90192083248383
13998,15.44616859477057
13999,18.316979761471856
14000,13.622620157319709
14001,15.91965963700518
14002,17.629533483523737
14003,17.997580324740326
14004,16.737900380272443
14005,20.498040303313495
14006,22.49399155334759
14007,16.089285061671408
14008,13.484975892138955
14009,19.382491954965772
14010,17.964724836841732
14011,8.841076545332555
14012,10.870567604995314
14013,13.241389821912366
14014,19.511908311138733
14015,15.05916010503309
14016,17.36420633508811
14017,8.751634549646345
14018,14.957925835968783
14019,13.61347075193196
14020,17.36876656801212
14021,11.438841483860232
14022,11.27182870001739
14023,19.183953891106356
14024,22.126186584386446
14025,21.760103835944605
14026,15.647634657775404
14027,13.359586694738606
14028,14.506721276317002
14029,18.342727042112656
14030,17.31543174262186
14031,21.41264486738771
14032,14.772851440480359
14033,18.16505957082938
14034,16.230875354547116
14035,14.481246223605408
14036,12.922930191492995
14037,8.668367314435613
14038,12.29007228310889
14039,16.377010088091744
14040,19.72985783080145
14041,12.716022631011327
14042,15.379167322539503
14043,12.140544102911047
14044,20.110422336105525
14045,9.101645201977568
14046,17.868409543755554
14047,13.709917332041014
14048,13.820777838290946
14049,12.871367571006484
14050,17.093340148194393
14051,13.953782492653062
14052,16.135105861339483
14053,19.77827037194661
14054,16.434614980949227
14055,14.524700345914303
14056,13.848012216351506
14057,12.891980794503326
14058,17.78229322461734
14059,18.0508029622317
14060,9.637503201681017
14061,16.805710317199875
14062,17.347187023369244
14063,15.487664286950531
14064,13.110644086825559
14065,16.085310794389542
14066,18.346880733297027
14067,12.626045799454504
14068,18.607391804706285
14069,14.026752832310136
14070,17.001887262551065
14071,12.798035772371046
14072,12.753732329082018
14073,16.67833475518617
14074,14.05702550595053
14075,18.021631363681095
14076,16.59424154403849
14077,15.28105137075982
14078,13.252729579693526
14079,12.198567674979898
14080,9.862730021354317
14081,16.80689394381934
14082,14.739062698813923
14083,11.545801557283518
14084,13.653184519050992
14085,21.393844039853214
14086,14.051297668392388
14087,10.542492625080392
14088,8.3482015910486
14089,20.454892487164855
14090,15.14920263616221
14091,22.54411479376828
14092,17.06227610226768
14093,13.498161354812375
14094,14.774591933111516
14095,13.262380960468283
14096,18.266061463361083
14097,14.353730431615661
14098,14.950157037157599
14099,13.806345582492025
14100,18.471595105287488
14101,11.475411285570708
14102,16.033152990810926
14103,11.578376121821107
14104,21.023510045387642
14105,11.429802857081416
14106,17.58785588255585
14107,14.078174217725708
14108,19.744847576124258
14109,14.528440429389358
14110,15.45415769391317
14111,15.248824880999178
14112,13.34614921619794
14113,15.091283453110533
14114,15.148586129474278
14115,11.790724897784834
14116,10.12028922468005
14117,14.787994341041902
14118,17.381294910907215
14119,8.67436897801773
14120,15.232114471221454
14121,14.246741068333172
14122,11.943349528620624
14123,17.10542905745681
14124,15.932022116316533
14125,12.07629906461137
14126,13.548959448293019
14127,17.488184274931363
14128,11.63976412848039
14129,12.900757392059065
14130,11.986136381755117
14131,17.35421700899829
14132,14.805523791289941
14133,18.01897247673245
14134,14.878209663177984
14135,14.718313737239649
14136,15.629686416073957
14137,17.264962211037776
14138,13.86055515331997
14139,19.000020157238097
14140,17.191962151531314
14141,17.609347326847303
14142,15.844131207591445
14143,13.086917622521842
14144,14.893251274175668
14145,15.72595144920691
14146,13.539247525996675
14147,16.344634460222338
14148,15.76391398993342
14149,8.94112807303145
14150,14.76453508219002
14151,14.080860590638459
14152,15.368099859306989
14153,14.562746624942156
14154,11.541647061955596
14155,16.108137781783903
14156,22.933112384089526
14157,21.296980699362614
14158,18.720611712644228
14159,14.25814765282112
14160,13.299171463400805
14161,13.907204211315015
14162,11.075613453779896
14163,11.789387015252537
14164,17.211467365622035
14165,18.669817315245623
14166,21.07458138624404
14167,9.270518604382772
14168,12.204993092901933
14169,20.667857694875508
14170,19.107004724792866
14171,16.327798975546813
14172,17.82541574775353
14173,20.384537707586702
14174,21.857837337570338
14175,17.43430861922026
14176,15.68143259455096
14177,16.97857753522495
14178,13.993132418805756
14179,25.036188056028685
14180,15.906462934959913
14181,12.083311878796243
14182,16.76851704672096
14183,17.88801972109227
14184,12.387125006489704
14185,15.890709122959313
14186,14.574307417778753
14187,13.276066958830572
14188,13.068603274481962
14189,15.815536723684469
14190,13.753559388535786
14191,18.61184060143441
14192,14.828560796924249
14193,17.77052235005089
14194,22.363765101728177
14195,20.243316703514445
14196,18.862094216896068
14197,16.153651820417885
14198,13.029180100476161
14199,16.87368185106439
14200,14.286857212032352
14201,15.087828083773895
14202,15.213231347518198
14203,19.181869700437865
14204,14.522448015226734
14205,17.154267904665524
14206,12.565724553920779
14207,15.26814758544002
14208,18.618994904271247
14209,18.735350709508175
14210,15.27873232878556
14211,9.29502310949204
14212,18.359373139760592
14213,18.193276347437944
14214,20.71675155925326
14215,13.718547856221301
14216,15.298088351465049
14217,14.064258282558747
14218,22.60133687007101
14219,11.312513600396628
14220,10.830382923333262
14221,18.59706496672775
14222,15.475560035552457
14223,12.126072977495374
14224,18.733908380344126
14225,12.149615762689397
14226,16.509418772530044
14227,16.645078754190443
14228,20.520515345527137
14229,19.762344078564176
14230,15.217767483653587
14231,15.795225493990664
14232,17.522803236549827
14233,16.45725387835582
14234,23.541315667620353
14235,9.081250403045242
14236,11.360397790170463
14237,15.208764123141039
14238,9.260691971862412
14239,18.517297291391284
14240,16.987416793772866
14241,19.742205449623157
14242,10.165390822614818
14243,14.413301121868304
14244,14.367198399097845
14245,13.928754195095301
14246,16.606075204455514
14247,12.635349709160764
14248,14.866400196066149
14249,15.279932682320222
14250,19.46175390300587
14251,11.798656232865973
14252,20.688108123960916
14253,13.804236166778809
14254,11.540367838799124
14255,14.770402717158602
14256,13.287514765949027
14257,18.885463915692576
14258,17.765847483548555
14259,10.631210017799201
14260,17.015706351014824
14261,17.16312235136665
14262,15.84782081686157
14263,20.658051251613657
14264,15.029939717710814
14265,18.509879763045625
14266,14.773208231370575
14267,9.969573019441198
14268,23.97124279834503
14269,15.989965440508264
14270,14.694267030233918
14271,11.863147077588287
14272,22.502432096784958
14273,12.122273082983847
14274,13.790118195204581
14275,12.443243270004967
14276,12.780456790357794
14277,12.811306199196771
14278,12.564033273892786
14279,12.727847259741711
14280,19.38434980503802
14281,15.582959081971236
14282,14.591416571436767
14283,11.76734917869518
14284,15.606062008752305
14285,19.482749761591897
14286,12.097893933665386
14287,19.347869083101557
14288,15.531644495002658
14289,11.49208453254046
14290,22.38382020884913
14291,15.623505699953826
14292,16.871442901941528
14293,9.976366934103433
14294,16.630118434058062
14295,14.898207683946593
14296,15.838461314652484
14297,9.535858233131695
14298,16.312509219645655
14299,15.029986238284094
14300,19.298706252661738
14301,22.841349058589067
14302,18.53883640522772
14303,16.742281188614044
14304,13.012069016014692
14305,16.665443934048294
14306,12.640680411114449
14307,16.795696501337247
14308,18.66133753633578
14309,19.26246651387941
14310,12.271913798218687
14311,12.622603976870863
14312,14.579867663234918
14313,17.51758701776061
14314,13.112828619362773
14315,13.130717582298699
14316,18.616205372668276
14317,15.416715008033849
14318,14.896439479595271
14319,17.646989125304586
14320,16.88057482918991
14321,16.184255258543978
14322,16.03992890097401
14323,14.565526771556895
14324,15.044593840632599
14325,9.845755894052058
14326,14.455981592081171
14327,12.377127309432417
14328,14.71220487333776
14329,18.369747823639706
14330,23.215775631553186
14331,20.50652815566172
14332,16.33709149872748
14333,10.462935437705784
14334,20.685827152121654
14335,9.481252044984647
14336,15.896259984647875
14337,15.818005934274025
14338,11.28091053211285
14339,13.752226093659784
14340,16.178756063485984
14341,14.560361810747365
14342,17.89723378205823
14343,14.37358133034976
14344,19.077318085167533
14345,9.869606787002876
14346,18.223416346347083
14347,22.95023371995093
14348,10.490754440821483
14349,12.843495649310158
14350,19.519969385194173
14351,20.069724859635684
14352,18.33597458021316
14353,18.486228223179516
14354,17.152014442477324
14355,14.681638270273998
14356,11.575325199413548
14357,17.20028407511184
14358,8.762033994209649
14359,17.815144446989578
14360,18.072242211928298
14361,16.019541809730878
14362,19.38171621912862
14363,12.621470516774892
14364,11.24714356655207
14365,20.043276584242633
14366,14.896202284405053
14367,21.25162230268151
14368,23.14532917200978
14369,16.429815736510076
14370,9.160342341216076
14371,15.345850346349303
14372,12.184445663256398
14373,20.708117248041788
14374,14.360451067087757
14375,14.299189735290637
14376,12.240149957582847
14377,24.10973934876702
14378,21.144211578323905
14379,9.683041860829826
14380,13.930632886916227
14381,16.32746731657144
14382,14.677754606263866
14383,17.413702130327103
14384,16.04385329039718
14385,15.375489315726378
14386,16.648213488245094
14387,19.60876681346999
14388,22.61497192317117
14389,20.19236615340653
14390,17.452354630705287
14391,18.474592430827087
14392,11.849036486394183
14393,23.512872798394
14394,14.074367422942114
14395,14.431821832022449
14396,19.09375292484737
14397,14.991786259531017
14398,17.94927124835005
14399,17.91445287295872
14400,12.590656602906746
14401,18.80168069018058
14402,16.32585471063051
14403,16.797712568668153
