Cattle_ID,Milk_Yield_L
14404,13.470104671544698
14405,16.899524729248313
14406,15.045226401154519
14407,14.632804500451869
14408,20.99963178484247
14409,15.117120761902232
14410,15.367370374390868
14411,17.179298409864188
14412,14.70926099447528
14413,13.886914625220282
14414,16.09279927250458
14415,22.14481775533949
14416,14.582372848627465
14417,20.045299533758083
14418,21.974910831072286
14419,14.061252714272916
14420,17.503987971666362
14421,14.607138935582892
14422,17.405650055274045
14423,16.367610269205453
14424,14.046214169601186
14425,13.667708125430627
14426,11.644477380705979
14427,16.063364360777733
14428,14.907505839150089
14429,10.66577665933486
14430,10.09248582193174
14431,12.62221526022826
14432,12.00304022856596
14433,16.4729894353813
14434,13.594215738578363
14435,19.63602293650465
14436,17.522031468712388
14437,16.987149892243025
14438,18.446580464698975
14439,13.957443568367648
14440,13.95508536530333
14441,14.755755564195171
14442,7.914055844805703
14443,14.34637763879858
14444,22.698107341977902
14445,11.823160005346278
14446,13.596061453026792
14447,20.264787161617065
14448,21.59476427954497
14449,15.78053705789406
14450,16.723334509675958
14451,12.81580623959978
14452,15.983821819104088
14453,18.13579689403575
14454,12.514644102812573
14455,12.884706185485797
14456,17.17456328140361
14457,12.751817424847168
14458,16.946213597905555
14459,15.680299097070458
14460,14.188716054208042
14461,12.776549842080357
14462,13.725027898248122
14463,12.820162988978517
14464,24.064281222269393
14465,9.915566556577538
14466,9.149591045855601
14467,12.75221416779259
14468,19.241740335189164
14469,23.52286064837041
14470,19.8494873595209
14471,17.241565373790618
14472,23.113883563089985
14473,16.648922175695365
14474,19.5283001360331
14475,16.94959386888285
14476,13.321534579886102
14477,18.491715866265725
14478,20.429024750991253
14479,10.09563665356633
14480,16.044220145299356
14481,12.073441580561568
14482,16.087758733908252
14483,14.892917396288032
14484,10.6968734181314
14485,13.455668045448734
14486,22.97042617988746
14487,9.835235006509299
14488,11.295180161039521
14489,19.367672425194264
14490,16.264798790416357
14491,14.02403874338525
14492,10.795438427050161
14493,21.657343644212375
14494,18.98769463789845
14495,17.095737547175762
14496,12.884339049963826
14497,17.185014740384005
14498,19.111513465282627
14499,12.510913022637745
14500,20.55315858709011
14501,20.879333028297992
14502,18.861567031148557
14503,18.235514773668456
14504,13.265054592073582
14505,11.467047286960856
14506,12.981583104702878
14507,14.673961110025713
14508,18.046466635879128
14509,20.82854270833819
14510,15.002565013235165
14511,20.84072238873118
14512,17.0538116251711
14513,14.171884700510283
14514,20.105576966169746
14515,17.98494230617284
14516,13.676503831339975
14517,14.236111603746394
14518,12.455252354021571
14519,14.965539943226446
14520,12.792349594263452
14521,16.796674782577696
14522,9.906769227766844
14523,14.265006130574115
14524,15.091509659462092
14525,20.270555488801072
14526,14.859958307400353
14527,19.679829403694008
14528,17.37580087199926
14529,11.300840163191182
14530,8.996078585715367
14531,15.660724625875893
14532,12.01597274987369
14533,14.011171821420561
14534,10.964515201303051
14535,16.24579496526779
14536,15.510944287263575
14537,13.389322864230806
14538,14.233242406386573
14539,14.479375031260977
14540,13.28988056371512
14541,14.972245347001953
14542,8.958348640006971
14543,16.051517678420126
14544,15.51095198311525
14545,15.164805226683947
14546,18.332860712096014
14547,17.698762980753727
14548,15.767732689879155
14549,14.495679047221232
14550,16.515945926099725
14551,12.16961144749666
14552,14.789722811499368
14553,22.47650737452014
14554,17.15008335676037
14555,20.742091895071816
14556,17.519686966687686
14557,19.647364393343736
14558,14.481151202006204
14559,17.50421331287096
14560,12.609055723892599
14561,12.129327807838767
14562,19.852464477514566
14563,13.706837354076583
14564,17.86873773775134
14565,14.224759479417465
14566,19.533987026051733
14567,13.770620020451215
14568,12.343621100103638
14569,11.154910653334202
14570,15.564001364735297
14571,11.783640678048279
14572,13.01551778594291
14573,15.37916800695386
14574,13.581855785334845
14575,11.260297657666733
14576,16.014302127257437
14577,18.880303629888367
14578,21.214464725605588
14579,15.333114771402995
14580,17.221290335721662
14581,13.992249589320314
14582,12.214667114273023
14583,13.43924477507772
14584,11.616615012417968
14585,15.012315886708018
14586,14.17418596141252
14587,17.260352328182172
14588,11.958811226796923
14589,14.721768942298121
14590,14.408828718413478
14591,10.596547629321453
14592,12.954003197769246
14593,20.537660477878248
14594,16.37525536151579
14595,17.954955747920344
14596,16.20011275301565
14597,15.503207821899524
14598,12.714428533607151
14599,16.374925578041918
14600,13.423291302162628
14601,19.047237167278958
14602,10.931288919199561
14603,17.723134068709243
14604,13.047361507041368
14605,13.346023759812962
14606,14.939585071628406
14607,16.75144191949147
14608,15.194647625571228
14609,17.99693597948162
14610,15.361241760323784
14611,15.204759402212098
14612,13.84210271225532
14613,17.158251162950513
14614,14.77136351306319
14615,11.39354003884012
14616,12.403667319800098
14617,17.349300071195472
14618,20.794525924215726
14619,11.08940512351104
14620,14.791995460667518
14621,14.984256041160696
14622,16.264925509476292
14623,11.521430993839708
14624,16.03289748826574
14625,16.433868403129246
14626,13.688222218703022
14627,19.937087893299736
14628,17.28045717314889
14629,18.93135029104308
14630,12.444384791663527
14631,15.08354586228751
14632,14.862041645720357
14633,13.230816509437005
14634,17.251394315650252
14635,16.13568521791525
14636,18.807651417171826
14637,22.13000556965431
14638,8.65341162333727
14639,15.004867494451199
14640,8.460279912376455
14641,20.116943952600188
14642,15.843304392243416
14643,15.754143442208772
14644,9.677540399798666
14645,19.265720974939896
14646,23.534494231915303
14647,17.923755448933342
14648,15.42887656853036
14649,14.718190128453923
14650,14.484683004696324
14651,11.74443860752279
14652,10.919757370970647
14653,10.568034644395789
14654,14.089179336516352
14655,15.810203296917285
14656,17.60827302677484
14657,16.234297651387422
14658,16.776049620550943
14659,12.662053697143588
14660,11.41593418420683
14661,17.924943856622026
14662,17.397388412879593
14663,20.256395019410334
14664,18.581461328803794
14665,8.99098631145263
14666,14.803101996558894
14667,13.581720453623838
14668,16.23650785623622
14669,16.177462354300893
14670,13.52509195451089
14671,15.235838651795904
14672,11.202698962968459
14673,23.548514950575232
14674,21.474545348608437
14675,8.432378310763307
14676,13.880983650774606
14677,17.066776175191727
14678,12.968095776188449
14679,17.162684353015404
14680,16.01247899099755
14681,17.06900784073872
14682,15.197883092247785
14683,21.319463856413627
14684,13.33589610195169
14685,15.918595588079873
14686,14.938449694404095
14687,19.002209219733764
14688,13.596130058693007
14689,19.54157345623939
14690,8.770184873973301
14691,15.302549155774932
14692,14.524276466581076
14693,17.280643185207467
14694,12.806198602468214
14695,15.740414996115588
14696,10.422287440419392
14697,14.791058136961857
14698,12.668552956129854
14699,24.047766108264916
14700,11.573712434139644
14701,12.135157495686766
14702,14.602055092171781
14703,18.431336741909607
14704,24.1254751148927
14705,22.347552922091822
14706,18.64299213495319
14707,17.094802597279077
14708,19.866574096909694
14709,13.125428323898227
14710,20.981804045359972
14711,18.234805837864634
14712,12.368195429829756
14713,19.490366475259115
14714,14.745364175109788
14715,22.299760010995612
14716,13.50497384306315
14717,16.414362565947933
14718,18.542072948159152
14719,11.967164945009998
14720,15.259221145993342
14721,15.077780238504003
14722,13.208411941872221
14723,10.956164527754861
14724,11.774223624517578
14725,18.13236933197577
14726,18.685776374981565
14727,11.669299704279627
14728,15.641094158756017
14729,12.440818686051776
14730,16.115839505673826
14731,12.958675835934446
14732,11.180236512778205
14733,14.41625321067689
14734,15.038405033552166
14735,14.101455866462993
14736,13.881284274664594
14737,15.532292110343732
14738,17.365315346719456
14739,14.42974032639073
14740,24.037998781316958
14741,21.77572416112251
14742,12.149220810047016
14743,18.433017112740608
14744,18.439894785258254
14745,18.613262308432077
14746,11.955400408605856
14747,18.40694868692749
14748,17.32849654689078
14749,13.523777519212905
14750,11.746993371656853
14751,21.00907295608591
14752,21.637055331649677
14753,10.368045051020335
14754,13.633169513444248
14755,11.87919540253706
14756,12.725432480459204
14757,17.20320811843226
14758,12.886716571405302
14759,19.997830563103246
14760,12.909139501634321
14761,19.570768172402754
14762,13.00685457174015
14763,19.058308979568494
14764,17.12971205691661
14765,18.24476858887583
14766,14.94066419761595
14767,12.130275713650626
14768,19.10475357628735
14769,13.347784202054898
14770,15.703980443384244
14771,12.967148343915566
14772,17.3115430395343
14773,19.623497517230398
14774,21.152454850995298
14775,14.121215979204543
14776,14.829534354026348
14777,11.463562636543866
14778,18.85201918616609
14779,14.573007290018188
14780,15.44061893813585
14781,14.341066807004609
14782,18.68298946094295
14783,16.35736096345717
14784,20.413969066186418
14785,20.74309657737664
14786,11.632584870058729
14787,16.906045449990422
14788,16.178820593672498
14789,19.450394248767914
14790,19.768753934246682
14791,17.266199178476967
14792,19.794618972553053
14793,9.244308657866464
14794,11.024895598264935
14795,16.396183197051833
14796,18.67470934525126
14797,16.79498821346119
14798,8.851968043447549
14799,19.595796401174063
14800,17.765578078142344
14801,16.362491339162172
14802,9.868165104356988
14803,18.756121808843137
14804,18.19064601098615
14805,12.881413923186885
14806,17.965093212263596
14807,17.970030045870814
14808,10.834444798278941
14809,15.507951054466567
14810,16.323702558463367
14811,17.519374647646366
14812,15.25569438087557
14813,10.553723247572641
14814,13.23415879763051
14815,13.879446138411767
14816,15.166391270195161
14817,17.213006580979737
14818,15.498446845740107
14819,13.843477706896445
14820,10.559515968202653
14821,20.427847807328178
14822,18.867079522415274
14823,20.495002885824555
14824,21.141819732268743
14825,22.78224630744546
14826,14.86085131550078
14827,17.79529822555181
14828,18.139393813548082
14829,12.342930449419445
14830,11.106725635470095
14831,10.237731689134453
14832,14.350892649369099
14833,14.547658058537936
14834,14.37189955307579
14835,10.720163688625036
14836,13.132021604292875
14837,18.165521026393343
14838,11.633671633062063
14839,14.771849391995117
14840,13.613299153351107
14841,20.465827190018075
14842,22.733254338595565
14843,17.923122293363352
14844,16.827598541855515
14845,19.614044988826734
14846,15.905846128319544
14847,15.437054724802342
14848,18.461046117746044
14849,22.351761294975958
14850,15.929654798858847
14851,22.01503943566479
14852,19.984822228836837
14853,8.494921252946645
14854,23.42428668297935
14855,16.800794659849675
14856,17.975664100710496
14857,16.180079592200947
14858,12.156026058103494
14859,17.964325628339083
14860,22.11062404514064
14861,14.873254580039555
14862,14.155086903928561
14863,17.119433881042866
14864,16.148594205337865
14865,16.656854428016196
14866,16.41746920015254
14867,17.5527979449771
14868,17.049565090091882
14869,11.614453997583446
14870,14.987846212143577
14871,10.290617096905201
14872,17.57499856377936
14873,13.71416811243921
14874,9.941285418844881
14875,15.489458553206136
14876,14.927469111327502
14877,15.352719465556481
14878,12.761070702970716
14879,15.090785331185058
14880,17.253325143402463
14881,13.883082738638592
14882,16.220291585594353
14883,15.828574756254854
14884,14.933448646020164
14885,15.756744939293075
14886,14.016900783462315
14887,16.509232465553893
14888,10.864696407161718
14889,14.29015652605988
14890,11.025172878982747
14891,19.259456138981598
14892,18.304019828615495
14893,16.75976033166429
14894,19.94088148842888
14895,24.237009791177044
14896,18.157948265482837
14897,15.96085066518785
14898,22.108857707405463
14899,14.515118265956355
14900,11.205974415034644
14901,18.490113499395527
14902,17.24151419974664
14903,21.5702463568405
14904,12.521739125526015
14905,15.110234027286616
14906,12.742689886835223
14907,24.418814383374666
14908,11.544414655445848
14909,12.95967552537364
14910,13.193441545823823
14911,21.12266299433138
14912,13.76654800847526
14913,15.372166111271293
14914,11.087369950868052
14915,18.74126278450921
14916,19.81363391640459
14917,11.81716307441237
14918,13.937512834261096
14919,9.67868679103544
14920,15.016290230228165
14921,21.481884950302707
14922,17.399798744352175
14923,17.659310140837885
14924,15.33060480224642
14925,22.87308802189289
14926,12.268513882574446
14927,16.940654257148324
14928,17.942941320507316
14929,13.114750830389214
14930,16.806330318719702
14931,12.617256725761402
14932,13.46645525898693
14933,19.017534007146907
14934,12.719036819443573
14935,14.118403393626789
14936,12.760072952866135
14937,13.039555421232027
14938,14.317253841685101
14939,13.404759096919182
14940,18.38776509312968
14941,13.770860857395025
14942,21.60737619372101
14943,15.927124352820849
14944,18.83273377227625
14945,19.396526821666647
14946,16.444999469689904
14947,13.106023038279089
14948,22.12667190354577
14949,17.728764370371472
14950,13.025210472461758
14951,13.594123281045334
14952,20.14927356617914
14953,11.41488303392869
14954,13.619847430568715
14955,9.547200512622563
14956,10.377393160689191
14957,21.888148001411693
14958,10.614932250643896
14959,20.42551219573092
14960,12.934005886002257
14961,17.028517003350167
14962,17.036425829228463
14963,9.858494689400036
14964,16.358267950966706
14965,9.419832718341219
14966,18.854622789904134
14967,12.640098152532856
14968,15.428522005415811
14969,11.344612570697477
14970,16.937323021185605
14971,20.69073879442267
14972,13.31969180878755
14973,10.884364512368487
14974,18.131869720168112
14975,20.059375600848686
14976,16.489724470613425
14977,9.867266124162331
14978,11.882689404787705
14979,12.400981045128686
14980,14.552537670025055
14981,15.813141441584323
14982,18.156482447807463
14983,16.922177703075107
14984,16.623951635737185
14985,8.990503732722162
14986,17.922826809860695
14987,17.413509682223925
14988,18.63707017191995
14989,18.35831019763262
14990,21.794530285989705
14991,15.816472158881126
14992,15.130726189519574
14993,14.366382412633868
14994,18.519914080040685
14995,18.256783551113003
14996,12.29577772615521
14997,17.43152023898842
14998,15.945412946523145
14999,13.270922837240956
15000,14.937431619469008
15001,17.150416691794753
15002,14.4005626206225
15003,14.388551000842266
15004,18.373308768963387
15005,16.889128391742815
15006,12.28451226566215
15007,15.012953732926913
15008,17.549455782578114
15009,16.627030975075648
15010,22.129253487543707
15011,15.123419367275202
15012,17.540023310976636
15013,11.675252957654427
15014,9.502446078389465
15015,14.843556713574543
15016,18.792916668618332
15017,10.772151969537742
15018,12.001915869480055
15019,16.60200224965154
15020,15.272087130124595
15021,16.927206146932416
15022,9.422249670246291
15023,12.524562065240644
15024,14.805028423009144
15025,10.509395113211943
15026,14.073070117575343
15027,21.315484504254886
15028,20.50863343004749
15029,15.859289689658858
15030,13.26126246871249
15031,13.25807904059887
15032,9.794230513011156
15033,15.805478039963836
15034,10.37226376646223
15035,11.11673640354299
15036,16.653944710141786
15037,10.492170133144107
15038,16.572268095320865
15039,22.243174718266836
15040,15.530906359762582
15041,14.387893340962643
15042,15.680102449916332
15043,12.39771518240136
15044,14.454150373813833
15045,13.073982470021813
15046,18.281101885263205
15047,11.582041405484386
15048,10.647497274104628
15049,11.896611628374995
15050,17.95017661484421
15051,12.747544562019053
15052,13.801293803649134
15053,15.398436208508043
15054,13.438137716070917
15055,16.00024777794068
15056,20.986580138551886
15057,16.152501361984633
15058,21.87059345462785
15059,16.521049231926426
15060,23.463825400341342
15061,16.792474809323043
15062,11.552833455002705
15063,14.140027363074564
15064,14.33619472434629
15065,13.520792240475298
15066,23.61850173269613
15067,14.941236441904193
15068,17.20518613542321
15069,15.53201318697243
15070,16.30539227331301
15071,13.880240082279906
15072,9.714484279176418
15073,18.66328703792847
15074,15.881028736234548
15075,18.80080390903767
15076,17.07685336857172
15077,15.984567717251878
15078,19.700403391092884
15079,14.278593107451787
15080,14.707355814286656
15081,17.34407366938252
15082,18.596655675052467
15083,14.166265333147129
15084,17.333430229525987
15085,15.601931458752917
15086,11.551515405992937
15087,13.04689139109341
15088,12.648307506008726
15089,20.281894938275002
15090,20.54031431777528
15091,7.983826362873026
15092,10.352587876405474
15093,16.724124044268116
15094,10.214988774473902
15095,16.392058229966402
15096,21.896146236878607
15097,11.409639445946915
15098,18.849418227845277
15099,12.054000599667235
15100,17.376279063867933
15101,12.772612541089046
15102,15.618389810025223
15103,14.944395384043256
15104,13.763545763036438
15105,14.152483082387997
15106,9.881127093322405
15107,10.660451985761142
15108,15.15913432655307
15109,15.912679597830358
15110,16.057861817143483
15111,18.62444197138919
15112,17.12478778376267
15113,17.593229390898543
15114,19.541926606362544
15115,14.507585018647472
15116,10.980331670860991
15117,16.323147484120874
15118,11.79544201596682
15119,14.208738863349168
15120,10.702115144460633
15121,16.936359038628822
15122,11.740272750516096
15123,9.008333382544405
15124,13.604782185511704
15125,16.958317564210468
15126,17.4279543274232
15127,18.13277077046712
15128,13.895920378028915
15129,17.43297381622407
15130,13.031895625600477
15131,12.543062219764279
15132,20.7700895443964
15133,12.282013734942668
15134,16.708240907935718
15135,14.424206294387432
15136,12.677053036168058
15137,13.879222419648917
15138,17.21213090188747
15139,15.226105305303063
15140,17.109638204100534
15141,13.628553758673583
15142,10.444625403135717
15143,12.494451652542802
15144,18.731786087179692
15145,15.435599333311771
15146,15.505402609163157
15147,18.617458658512973
15148,15.954098360288711
15149,23.31477887912441
15150,20.186071521025575
15151,17.043346718228925
15152,16.860107849920407
15153,19.33424801135028
15154,10.651205644929883
15155,20.007766568819676
15156,16.67337445880029
15157,14.863223529201559
15158,13.511028845698773
15159,16.919455312160146
15160,12.03383949513465
15161,16.06082484624575
15162,12.2264253495507
15163,14.749631119821373
15164,11.286157753718147
15165,12.132129837961562
15166,24.799358024057916
15167,15.330347820791859
15168,16.554816104548472
15169,16.514598057665552
15170,16.85425445186857
15171,21.710010258478412
15172,15.82267255977878
15173,9.567817585782285
15174,8.259762652209693
15175,15.383524239755788
15176,18.12780777821112
15177,16.833516587259943
15178,13.664499767225804
15179,16.751477118629303
15180,9.616313189842412
15181,21.473975436356028
15182,15.69392388717491
15183,19.628921519093915
15184,19.29405754270808
15185,15.267502336966395
15186,10.092676465772897
15187,12.810954330085476
15188,10.483186644715719
15189,13.62430430124276
15190,16.707289699537405
15191,16.64583299519353
15192,18.40355496329549
15193,17.55210119606199
15194,21.730705604803823
15195,10.978271202567885
15196,10.743497591579176
15197,12.296930883857357
15198,12.607431050922965
15199,8.591975145563973
15200,9.839457101320349
15201,10.386225220045446
15202,19.268190836836133
15203,15.929304403761092
15204,13.12597508954015
15205,13.442307190518841
15206,18.247241524408032
15207,17.3975854292147
15208,12.803347944256641
15209,17.83020822868241
15210,16.15959384607809
15211,19.278737751395113
15212,12.763892654217898
15213,20.52561006843553
15214,17.991858685381693
15215,19.120707024766908
15216,11.118514651545613
15217,16.604904642009195
15218,11.992271709270312
15219,12.20024744876964
15220,8.554041085061776
15221,10.899249416952738
15222,17.760608562571345
15223,17.50018333854377
15224,22.015854736853385
15225,15.360169019847051
15226,13.609364485762597
15227,10.251393700182081
15228,13.345818738336659
15229,13.943180989106049
15230,19.035426946626554
15231,14.695533899799385
15232,13.092922312099198
15233,14.765569924612295
15234,20.521815830389464
15235,19.10504918133841
15236,17.23811417153785
15237,17.227922872830938
15238,9.151446348225628
15239,17.733165597632663
15240,15.901012491738694
15241,17.096591630519328
15242,24.733566495206347
15243,12.979819286330965
15244,21.560747090119218
15245,15.7475707213961
15246,17.22651151450667
15247,19.450054447844607
15248,22.777362249733365
15249,16.604271684783736
15250,16.58257876182789
15251,17.363052882863755
15252,17.91834425842488
15253,13.672053441098996
15254,17.07318173233785
15255,11.55652605162134
15256,18.446418327472486
15257,18.306687581402358
15258,16.03265970146815
15259,15.805314839177925
15260,14.73608463512148
15261,13.879998383273119
15262,20.345285891464925
15263,18.17645165386105
15264,15.60497502808982
15265,15.762703769344835
15266,12.62742042296593
15267,18.180179428618633
15268,11.079595406368778
15269,12.988419784096076
15270,20.18729790610776
15271,17.87561182253905
15272,18.969802673046587
15273,22.24155061276926
15274,18.070550840130633
15275,9.54956865550548
15276,17.65352179123586
15277,14.502557248772733
15278,22.126274743370516
15279,12.202699494798578
15280,15.811147889584962
15281,20.319078487850717
15282,17.531254398087054
15283,12.178608916776742
15284,18.80531045410224
15285,22.388678997123115
15286,14.182434301240802
15287,14.999114566806504
15288,18.81532771097282
15289,12.115412329018785
15290,18.7076549161617
15291,13.089283969996938
15292,20.079140326658006
15293,14.728108554194568
15294,20.98263959416068
15295,20.542737946315896
15296,13.062337490682467
15297,15.05295592521356
15298,13.671644155662019
15299,16.067410969427183
15300,14.188245313686666
15301,12.993170937275385
15302,24.285233174646883
15303,15.953384997282223
15304,12.478857656274473
15305,22.32307713458748
15306,15.055177996053214
15307,15.301287854786407
15308,12.686754726173938
15309,14.912680920486471
15310,16.41787069797308
15311,13.656747597479905
15312,14.54581165881025
15313,10.587883959545003
15314,20.440425682906586
15315,18.355806324397008
15316,21.30229471247745
15317,13.441842383556809
15318,18.779713386480154
15319,20.415146141584643
15320,15.622641200842745
15321,13.141886174337023
15322,12.546690781716677
15323,20.326925571106415
15324,14.133801627513815
15325,20.52203469841602
15326,9.632332676915258
15327,15.479538802648985
15328,10.683374266032375
15329,11.603800377302619
15330,9.879552240326099
15331,19.811626497202766
15332,13.719865810563736
15333,13.937780463703687
15334,17.613835147443645
15335,8.908370202621573
15336,19.630436478963333
15337,13.076430385338305
15338,13.033791334146123
15339,21.76322491034785
15340,16.47997411618855
15341,11.784861564406823
15342,14.36484126139105
15343,16.390173754543042
15344,16.645490943034304
15345,11.268618927625944
15346,8.005053820000862
15347,17.097106092764747
15348,13.80795846429656
15349,14.345161386170599
15350,16.09946908068813
15351,14.566600748176917
15352,12.001303369551838
15353,14.822998007657374
15354,14.223582228051734
15355,9.797653733054663
15356,15.426494637503206
15357,18.303948728836104
15358,22.02702685121436
15359,9.900244148610982
15360,11.527230128658037
15361,18.454352597835555
15362,15.373677314191744
15363,12.161893811670335
15364,12.322885525289
15365,18.88615217899458
15366,21.271207989432426
15367,20.401772576553782
15368,17.767428820540026
15369,21.091175263429633
15370,14.632481323203885
15371,15.465101686009318
15372,18.574441072275178
15373,14.970402280549791
15374,13.483182165109797
15375,18.18935811836971
15376,22.06368999578696
15377,11.203063443908885
15378,17.496358548235435
15379,13.48492529426269
15380,15.665375886679676
15381,15.782733552373424
15382,15.820249291984222
15383,11.154736441521225
15384,16.191451195549675
15385,12.256778622769986
15386,19.69769444832346
15387,14.863182281514305
15388,18.78277748260437
15389,17.663453134018106
15390,14.28643484152309
15391,16.915458265536877
15392,19.624035316528136
15393,12.070723737768564
15394,13.515883564201829
15395,15.157340362043971
15396,18.812316222152234
15397,16.32451638209796
15398,15.042238149622872
15399,15.85749412816437
15400,11.881933418419116
15401,13.032113758487675
15402,16.532288205209674
15403,14.446785436539988
15404,14.135776748152338
15405,17.125179066107762
15406,12.396144437415636
15407,16.592553559715967
15408,14.54040941137104
15409,13.301590700457552
15410,14.620958210847393
15411,10.893394954282183
15412,17.143585183303543
15413,16.42105080755063
15414,21.421039220812204
15415,16.547458509040126
15416,16.527848774105166
15417,10.147000927252728
15418,14.700926742848942
15419,14.010573049403467
15420,21.756358651305106
15421,21.885355792464715
15422,10.243297726245462
15423,19.83618564545842
15424,11.996775195365565
15425,13.5522829598664
15426,21.373696970383374
15427,12.201354888659466
15428,15.428872376268057
15429,17.27232561042802
15430,17.436423746552673
15431,17.99873959148934
15432,12.995059884774008
15433,12.554172206614632
15434,20.904279752566367
15435,20.59481233299652
15436,17.704536646364033
15437,10.877657205908967
15438,14.28530909379142
15439,21.215610456593666
15440,20.24785561212306
15441,14.692634330695112
15442,17.188292417929702
15443,12.915013696267103
15444,22.109299128683176
15445,13.57078367893145
15446,17.84611020316263
15447,13.385740004651137
15448,21.598248476647363
15449,15.725709086622524
15450,11.955159255138755
15451,14.673003906274841
15452,14.494223899077758
15453,15.09934411458371
15454,14.327556854488071
15455,15.133607758390058
15456,16.935635517172315
15457,9.795425954793492
15458,16.422203681290576
15459,18.605266633346798
15460,14.306667850778178
15461,19.114624057305093
15462,19.72468744567449
15463,17.728023850875026
15464,18.804148298345517
15465,15.613728195858537
15466,15.231902872708844
15467,7.92285853654961
15468,15.368906362536798
15469,9.70561410207003
15470,17.099284468472014
15471,22.936347418374595
15472,15.386683205965168
15473,10.440313572057958
15474,20.361707450975292
15475,13.883541694160979
15476,17.82407737602091
15477,12.772380614426472
15478,17.109284634074978
15479,15.721991635626567
15480,17.27620851255745
15481,12.91653952151255
15482,14.144496565488238
15483,20.96285782700543
15484,20.62782660243102
15485,18.732517149815983
15486,13.993598599285233
15487,21.885078440585914
15488,13.060733323809735
15489,16.011424397569236
15490,10.870729616356765
15491,9.004803272633229
15492,14.087423356868673
15493,11.68489893871072
15494,21.50630655700307
15495,20.687643991102295
15496,21.342763715869765
15497,14.628039206333776
15498,21.083436783849866
15499,22.148413139623273
15500,11.75760829141765
15501,18.011221784823377
15502,14.518279054256725
15503,13.054789960493322
15504,15.4842955411529
15505,14.364135592004525
15506,10.980703583692089
15507,11.207325470083266
15508,11.453364433821484
15509,10.986696787441186
15510,16.90929940543396
15511,15.530162715632366
15512,12.037626444576468
15513,11.156712984619816
15514,14.797303551984605
15515,15.464821005504941
15516,15.56070748956762
15517,20.023491415079057
15518,10.619280092355353
15519,13.880543265009608
15520,18.204949113054326
15521,13.237877975039993
15522,13.775082842333415
15523,22.133954198865958
15524,12.723294301574867
15525,15.091743758885121
15526,18.667114425208176
15527,12.388054016781808
15528,13.794133967349122
15529,12.398346740120276
15530,10.449942356282687
15531,14.849124227008911
15532,21.867333169014152
15533,18.951910495954905
15534,20.393928130885335
15535,16.60511360297776
15536,14.770712033531053
15537,18.367276873056824
15538,17.691547526354785
15539,13.902167498843923
15540,17.644589791754633
15541,22.13337247018562
15542,17.009292597477625
15543,17.737781244304287
15544,14.300842158074278
15545,11.526389298599032
15546,14.998637275276982
15547,10.51596037880111
15548,14.480239884177578
15549,12.896077938223975
15550,14.962916300161668
15551,14.075125113197622
15552,16.754543970503704
15553,21.48900860719398
15554,10.067653229924389
15555,15.504608771376096
15556,12.162182062296809
15557,10.573799982926008
15558,15.352637734962107
15559,14.709746599381736
15560,11.666647505798561
15561,17.223258325501384
15562,22.60195967885197
15563,17.297526334419423
15564,16.312674268392414
15565,17.053269131248264
