Cattle_ID,Milk_Yield_L
15566,14.088054448619934
15567,24.106548801659812
15568,14.300954817109035
15569,16.062119211628048
15570,10.295031666106855
15571,17.235024819730285
15572,12.161087515880743
15573,19.36945711727536
15574,15.275416265505319
15575,12.618138574271098
15576,15.591275991161513
15577,17.993737259522433
15578,12.980867850850426
15579,11.73164778545323
15580,11.886760271637256
15581,16.51586695433063
15582,14.680435766078736
15583,18.772211388256864
15584,20.666170370254825
15585,19.062261472298275
15586,20.880207610599655
15587,14.029491072686167
15588,18.678745330401924
15589,13.526463550175823
15590,21.895739529606843
15591,20.45972243035236
15592,15.546088924685966
15593,16.74400264410926
15594,12.583357001838172
15595,13.246697001313823
15596,10.205388984064546
15597,13.562982763787867
15598,21.288677637119548
15599,17.75437246241509
15600,20.903468282882706
15601,15.126369011674148
15602,13.931477879135075
15603,16.867894097796434
15604,14.491239251757456
15605,15.44956392759786
15606,18.106646849452638
15607,18.6912551402154
15608,13.388672525553954
15609,17.304938923191216
15610,13.021444536146017
15611,15.83939931973314
15612,13.215475212122493
15613,14.318586749571764
15614,18.892268132856955
15615,15.951743417975942
15616,16.066201061251462
15617,12.84703200654381
15618,11.953719249228001
15619,17.128893693697968
15620,15.964761981027737
15621,16.0713010760182
15622,15.07651970614811
15623,12.384262848737478
15624,16.946602688653208
15625,14.144298092823123
15626,15.63576442145318
15627,11.310021503389613
15628,11.907828043223876
15629,18.751283055836836
15630,12.287510421223153
15631,17.021599366986564
15632,17.599733751249822
15633,15.117187489028366
15634,17.635583049979406
15635,17.762568189719047
15636,19.862138013944417
15637,16.160400589012475
15638,22.29819324912964
15639,13.91277358396415
15640,11.589903695863562
15641,21.86675242747959
15642,15.604907726697776
15643,17.918807737168002
15644,15.608009904977143
15645,11.428709585398252
15646,21.271696107826134
15647,14.010481590732427
15648,21.2663738089206
15649,15.52625303583246
15650,21.849781051552775
15651,11.633041658711502
15652,16.612188625531594
15653,15.1326659737393
15654,17.321417185126222
15655,11.322644146845946
15656,18.807409671515387
15657,17.934312225755924
15658,12.957798316737819
15659,17.223816493592366
15660,15.922678363244676
15661,10.11644527525842
15662,13.916289440682629
15663,16.978834161219467
15664,11.41331674807736
15665,16.324875228358643
15666,16.44735648815681
15667,16.84775929329443
15668,13.29495467670899
15669,12.77933730125644
15670,13.011035434442302
15671,13.297967115703822
15672,17.736996159827097
15673,20.24716770463648
15674,16.314610755219135
15675,18.562888562613562
15676,14.813265065034292
15677,15.997346917462547
15678,15.051978154269888
15679,17.05815079894186
15680,10.759090044564621
15681,17.00490770707914
15682,12.527284400686778
15683,8.959500602692414
15684,13.696215286363515
15685,13.46530209168108
15686,12.915296586134716
15687,15.85820118291339
15688,13.085423503581964
15689,14.347307820877315
15690,16.81246821022079
15691,15.68439032365288
15692,19.43269488070829
15693,11.776594219706006
15694,11.118061744809683
15695,18.387473166205194
15696,10.116708146427307
15697,10.092920039590574
15698,12.405568657021016
15699,16.734321630120192
15700,15.960590610815713
15701,14.569821932267468
15702,12.43209337154018
15703,12.314997361617936
15704,13.984518117302672
15705,18.459241590619683
15706,14.409011302095317
15707,13.591809335102589
15708,15.07785518606596
15709,11.073734020553793
15710,15.23746775921786
15711,13.244801561080173
15712,12.944203909578937
15713,12.77873993048507
15714,12.116380529006848
15715,18.860980974490865
15716,10.450376489699455
15717,14.01401195994314
15718,20.720200870194823
15719,19.602822623694138
15720,14.981425802231318
15721,9.665513415454072
15722,17.552762403896352
15723,14.958298364853432
15724,13.369953851463128
15725,15.315436379451027
15726,13.107520791392568
15727,10.029527939407714
15728,20.000233495798746
15729,12.288771227089185
15730,12.348488742029723
15731,13.95220015826748
15732,11.917291869947743
15733,10.034960431422812
15734,15.84602736499099
15735,17.46341479272685
15736,22.82627880365255
15737,17.26346487213945
15738,17.678325278697898
15739,16.930713368819852
15740,12.347854064204205
15741,11.742767766691795
15742,13.050093312837664
15743,16.850583061074296
15744,15.012697664698662
15745,15.643586655537364
15746,20.048043927263684
15747,12.454223324224852
15748,17.074397509230096
15749,8.737770619476375
15750,13.375981319012713
15751,18.077629204604875
15752,12.654642237956809
15753,15.878736380123781
15754,13.150741051483749
15755,18.33695044290628
15756,12.896951890137174
15757,20.02024976937592
15758,18.51732703526409
15759,14.992092675384693
15760,16.011640373009115
15761,10.850341270217449
15762,11.389251749796124
15763,13.451785791880987
15764,20.386180926916687
15765,11.127964725258547
15766,18.33912890005864
15767,15.327983507954743
15768,10.716299486243244
15769,15.994011400504448
15770,20.870306261022893
15771,17.6764178673847
15772,18.891427546319903
15773,15.020862506977721
15774,14.458100076283403
15775,13.343804304905396
15776,16.74789234998688
15777,11.199714925065944
15778,14.102807452940317
15779,16.381678657601
15780,19.123065363202144
15781,13.644428206853743
15782,15.477958373879249
15783,13.297142415259838
15784,16.06704368315653
15785,16.158636812217207
15786,18.481035338265222
15787,17.43839347460633
15788,18.672212854988736
15789,15.93304153558639
15790,20.592060695636334
15791,15.982516278884821
15792,16.80388292386307
15793,17.616770628362467
15794,13.309537825429642
15795,16.472973788267094
15796,16.16407220336984
15797,12.757197921820726
15798,16.58099618060909
15799,16.25449187047601
15800,12.960301446865092
15801,12.844540398107522
15802,10.314345281890908
15803,14.406459302823777
15804,13.04566132490865
15805,15.711508510181917
15806,18.29292691622922
15807,9.565771900253644
15808,17.35754583170685
15809,22.983259052555155
15810,21.693886924914963
15811,17.655298910628552
15812,19.068965113618212
15813,12.111338506996937
15814,17.06099039910975
15815,17.23505105990509
15816,11.324223301894103
15817,11.32018296259905
15818,13.805219523466722
15819,10.82187695680491
15820,15.178155788215582
15821,15.36322382029257
15822,20.127865764627433
15823,10.575123579779769
15824,19.033012643222563
15825,18.495489316657707
15826,18.035285265840127
15827,12.640481544439782
15828,10.800804691134392
15829,13.132416805182462
15830,8.354763427117662
15831,15.684003352844893
15832,21.787587026200065
15833,14.086145828998959
15834,18.07821128179772
15835,18.296794840667566
15836,17.43838613437405
15837,11.34468936036987
15838,18.28578230866595
15839,15.737489979144053
15840,13.984116800621628
15841,14.609033777778825
15842,19.34695396807841
15843,16.46833139857759
15844,18.41102746132207
15845,15.765214744093063
15846,15.853408137438919
15847,16.405466220757873
15848,15.09364842283996
15849,14.363981205859632
15850,23.02434176239307
15851,13.256091542862087
15852,12.720923337320219
15853,13.147519024696152
15854,13.668169020532362
15855,11.687445930464893
15856,13.309598865488631
15857,14.885008524238051
15858,18.945528407909727
15859,14.248061389283214
15860,13.842808069519737
15861,13.88404161805361
15862,17.876622618534434
15863,16.751779838255693
15864,19.8372200995328
15865,11.671244349071557
15866,13.699750310966646
15867,20.662926929456415
15868,12.908325997074824
15869,13.7232918130052
15870,9.377462944061858
15871,14.096117307098396
15872,11.353378475727256
15873,14.959825784617436
15874,18.416979210215047
15875,15.30463010185473
15876,22.82281097216881
15877,13.107954555494363
15878,15.723425471238963
15879,21.85593377965443
15880,17.497708237756395
15881,17.98535607448556
15882,15.730773476594385
15883,14.525365542757799
15884,10.626983170688082
15885,13.429155946578051
15886,17.19343411047396
15887,11.699528957584842
15888,13.437220455206555
15889,21.089933692518436
15890,13.770274160650532
15891,13.97588176263709
15892,12.594310803674793
15893,18.986438983171027
15894,13.518205495795875
15895,20.530296152758332
15896,13.286040938553777
15897,22.83898739605928
15898,19.76137850683166
15899,12.649534643739383
15900,15.130474310847331
15901,21.220426870751147
15902,14.443243174710343
15903,18.621202023741034
15904,22.840666119224224
15905,19.899866619505225
15906,18.309364371104756
15907,10.596761377841162
15908,15.552991821024452
15909,18.488638827782914
15910,11.419475253752218
15911,13.603928487264472
15912,14.931017118211388
15913,13.896544972867545
15914,18.053406334583507
15915,16.229382713475104
15916,8.858249455182275
15917,15.90492960155765
15918,12.503183238655964
15919,9.38911940971916
15920,16.0308949696649
15921,17.352164080190214
15922,19.20249882752177
15923,20.559590524628234
15924,19.150536469703646
15925,17.036818187610578
15926,11.429703084055568
15927,12.135974716673417
15928,17.47920851820546
15929,17.493212168521666
15930,15.092545728959063
15931,11.478557160618504
15932,21.167047704455673
15933,17.650023806619558
15934,20.90319558921929
15935,16.08523567616915
15936,13.741468124949005
15937,20.10871557497869
15938,11.430953537111737
15939,13.267720312345137
15940,13.738519295972578
15941,10.084348059847315
15942,16.827987613635194
15943,10.116180717543669
15944,16.237721547920337
15945,11.868107984596357
15946,13.106198375308567
15947,12.966148631146918
15948,10.344404444500622
15949,13.52867465491159
15950,12.327198936864797
15951,10.230466549756665
15952,16.488386589539488
15953,16.549055020663737
15954,10.908945606047219
15955,21.922949302255567
15956,13.063832769567064
15957,17.636398244925708
15958,14.422626063435933
15959,12.434989338322918
15960,13.344107883321033
15961,18.657221833484705
15962,18.728916540187214
15963,17.80310578507229
15964,13.648808468755258
15965,20.361476530324296
15966,11.300000339391795
15967,13.980023836154157
15968,22.328738395037185
15969,15.543191543662262
15970,11.651816682462908
15971,18.33356486936436
15972,22.29047484856502
15973,17.348203534702883
15974,15.136780467254672
15975,15.082171156249032
15976,20.020850593852984
15977,11.483955293969709
15978,10.387712281825788
15979,12.519450970118477
15980,14.833583069557722
15981,15.84491806363288
15982,15.859951173956794
15983,12.726817422679641
15984,13.507954037951187
15985,12.333811034569617
15986,13.683774741072993
15987,21.929004928183183
15988,18.092011154021343
15989,15.338239917249135
15990,13.786688244899857
15991,14.052221995111166
15992,16.4389040789321
15993,13.884500604221106
15994,16.739664191889787
15995,12.893113729014189
15996,19.80460745202096
15997,13.149599976296475
15998,12.490025687388044
15999,15.375551368749084
16000,17.17937424076502
16001,11.957739149963288
16002,17.14643754587975
16003,14.426813825604786
16004,12.36334714852636
16005,13.703088609140492
16006,15.035345394647525
16007,9.399538548601033
16008,9.802231494937798
16009,15.877814936167601
16010,14.051488852021697
16011,18.644856221803472
16012,16.408646192420022
16013,16.12323936820108
16014,17.099063477520247
16015,16.23855443013811
16016,13.513514836049737
16017,14.903503235970529
16018,14.443177519384058
16019,20.37414767577961
16020,18.358992397868533
16021,17.660592501189274
16022,16.816217626579125
16023,17.094824592717487
16024,15.023885872361317
16025,12.502827091645056
16026,15.806734264457036
16027,15.588914438303533
16028,13.706900407795302
16029,13.806186744921911
16030,19.2018032858077
16031,9.351171325815342
16032,10.599166796508545
16033,17.28110073754049
16034,15.78073945101244
16035,8.540565277153746
16036,14.154480995220057
16037,12.731337014943024
16038,18.452411724441625
16039,16.129689142967315
16040,17.101249834743967
16041,15.32417316101895
16042,15.729355920305087
16043,16.905266816866856
16044,13.43465868101386
16045,14.996994364933705
16046,11.101465671150825
16047,22.673754397022876
16048,13.368862060946274
16049,14.978479525732794
16050,13.803371974077466
16051,18.854857442979018
16052,20.914869422009673
16053,17.373495442420122
16054,17.755394339717128
16055,15.756306084678991
16056,13.222812397530383
16057,9.963967321784445
16058,13.288295120998908
16059,19.54566644333668
16060,13.911918290483033
16061,18.250869173733257
16062,19.95981204709944
16063,13.733127988449704
16064,20.383171113797346
16065,21.35441151289638
16066,11.511198373089437
16067,11.872688510514685
16068,18.657110421673856
16069,18.32183785195818
16070,15.246339911689837
16071,9.179372796255478
16072,22.9637356478744
16073,23.043707904806674
16074,13.77758105365818
16075,11.199662456165175
16076,14.613759833324341
16077,11.627045476986005
16078,9.619417215655488
16079,12.887530344913294
16080,16.152747259993248
16081,16.996044924661973
16082,15.658521480292835
16083,19.302111445068718
16084,9.045065994182211
16085,18.237137288260918
16086,17.93140125842523
16087,17.788107582444518
16088,12.2742565870771
16089,12.375325551700021
16090,17.695046551736443
16091,12.651675649109697
16092,11.02413494184309
16093,19.34041301934308
16094,23.940597284939294
16095,14.034738462453356
16096,17.53534315230749
16097,17.42430583823394
16098,14.255866191358372
16099,19.397246471019365
16100,17.238073669726305
16101,12.381036964129905
16102,11.808035679821728
16103,10.749510640695386
16104,15.272007148004588
16105,12.832500214571363
16106,15.015451818556619
16107,19.62856569324061
16108,16.052801443241968
16109,19.06808752727352
16110,13.857704029998214
16111,21.169708387170935
16112,13.703886326609808
16113,11.151715797355777
16114,17.654846503168088
16115,15.487857689097579
16116,15.46984663245227
16117,16.87223390494467
16118,8.359424457775724
16119,16.178931761926066
16120,16.580175972867302
16121,16.799978399210282
16122,19.808523352761426
16123,15.633347495603688
16124,16.38366152921475
16125,11.740470276456369
16126,12.568694553223052
16127,15.20862189749279
16128,11.523470700053505
16129,13.470368472457826
16130,11.96577962707127
16131,9.679770735879842
16132,20.9788635167844
16133,24.944274317169928
16134,14.452695131256172
16135,16.47476883958029
16136,21.45929911911776
16137,22.68303278521281
16138,14.65116514566391
16139,21.685495548193906
16140,10.759648890847073
16141,13.154486241130078
16142,14.612197851689851
16143,17.556977059500156
16144,24.626790540430406
16145,15.773945703954558
16146,14.315078689420359
16147,18.977676829056445
16148,14.920276566710017
16149,24.579148968464082
16150,12.836516639043396
16151,16.808450410716937
16152,21.73700428794919
16153,17.054489784523057
16154,13.736323310513857
16155,16.75091756920186
16156,11.945300917997844
16157,15.194850203867354
16158,14.644792188998958
16159,11.331823482379118
16160,17.041045181918072
16161,18.326334379799523
16162,14.030865343354188
16163,19.36133091776928
16164,17.44744511215569
16165,14.379940507985804
16166,15.676544563477856
16167,13.62838733556258
16168,16.151797748375813
16169,21.107644421839197
16170,18.383522125011105
16171,15.31414221708239
16172,20.185868230631236
16173,18.71455539406025
16174,16.583836153300346
16175,13.648117859511812
16176,16.54355448422629
16177,10.197468346223939
16178,12.219168151423567
16179,19.54092466319048
16180,16.29671791510348
16181,17.76743890614538
16182,18.573228065933456
16183,15.99327074793772
16184,18.636107985537905
16185,15.519585925878648
16186,15.245029531965994
16187,11.683775932198502
16188,17.735430192555725
16189,12.780227563019652
16190,16.370063532730928
16191,22.510782472253325
16192,15.638584622433905
16193,14.510908348252238
16194,13.56110492049458
16195,20.36364518397778
16196,19.511478462611215
16197,13.220333477793261
16198,19.320973068504465
16199,12.133932643345233
16200,12.08321846902494
16201,14.217653647143248
16202,21.362828780850187
16203,13.356226425929112
16204,8.586923753997057
16205,14.391139985457945
16206,15.239152500250198
16207,14.161643698161068
16208,19.99090975845236
16209,14.129136965537445
16210,16.102213025211903
16211,17.17529807965115
16212,17.901265198288684
16213,12.990322425965033
16214,11.389308346804924
16215,14.937622653025818
16216,8.497283268403038
16217,16.22164819637586
16218,16.685335306322635
16219,21.281087663812954
16220,16.574727106086193
16221,12.647001618071432
16222,15.605078463714923
16223,16.92051218255493
16224,20.498008848426437
16225,15.61318335885141
16226,21.24885951335687
16227,12.84492785961029
16228,13.65304622431316
16229,20.392814170622977
16230,22.873438291669565
16231,13.875685860651114
16232,13.760151602360795
16233,14.011156555200392
16234,18.942592386202605
16235,19.24304449330417
16236,13.013015057865687
16237,13.091752339065975
16238,14.113130096780553
16239,14.814493700996788
16240,13.418147959234302
16241,17.350508794651905
16242,15.095844741685505
16243,11.564157542733273
16244,19.001102154396868
16245,17.805099025365458
16246,20.490020497316074
16247,16.48635148426716
16248,12.207647395340821
16249,18.58251854893409
16250,8.922828771461951
16251,16.84997541017423
16252,12.982316850715662
16253,19.424242613098365
16254,14.944421107434545
16255,11.119122075324348
16256,12.331451015777438
16257,22.426635245242593
16258,18.175690040993274
16259,23.192715445323238
16260,15.272330802468442
16261,13.383140133431962
16262,10.269859096665357
16263,16.79635279932544
16264,23.33610754685455
16265,24.887139308169886
16266,16.63583112006185
16267,11.901597327483538
16268,16.38670486612866
16269,11.004722900062283
16270,22.61558542558889
16271,21.39016085065662
16272,14.603365700496122
16273,18.832144829848282
16274,11.027362343557394
16275,18.446397916829127
16276,13.119617003280512
16277,15.862384293759279
16278,14.08784378880042
16279,12.845552015443573
16280,17.269578459276833
16281,14.04699859136645
16282,19.410584563783786
16283,8.557445237309498
16284,16.817514952799442
16285,20.413721530243535
16286,12.4546751482835
16287,20.297667341180123
16288,11.775414391199021
16289,13.742906508429162
16290,11.100034221650372
16291,14.57000043320285
16292,11.342142885694681
16293,14.290145659243587
16294,13.649201327442524
16295,22.450050334652126
16296,20.590845391163572
16297,11.766365596534614
16298,12.365906873199066
16299,21.1106063121492
16300,14.154750739800466
16301,7.862188309123265
16302,16.016835596963126
16303,9.035111980908972
16304,14.208449448176898
16305,14.138311715427008
16306,16.15406465651307
16307,11.991264779476044
16308,13.216108759145676
16309,16.93508620275476
16310,12.15578535149302
16311,19.241563329290777
16312,13.999183152042994
16313,17.207786863939468
16314,11.732956368865757
16315,12.77909917608875
16316,18.065709848023587
16317,14.776849673797729
16318,17.718990265455616
16319,16.84754820981371
16320,13.541595519175669
16321,16.852832724979315
16322,18.879776331791554
16323,7.762736498318269
16324,12.277465404005742
16325,14.819048354521424
16326,10.212163873545572
16327,16.249140772607582
16328,13.230892057193632
16329,18.881621939162887
16330,14.484188543144343
16331,15.672644834556326
16332,12.831622517422055
16333,14.906429989421488
16334,18.33860025894135
16335,14.613490035388567
16336,14.980133515981892
16337,13.852386952135527
16338,10.078685909595546
16339,17.660627700222236
16340,17.67284803554808
16341,11.845022815179659
16342,20.363831595168868
16343,13.226749246504674
16344,14.573058927914909
16345,12.500620357547012
16346,15.675205421745988
16347,17.70053878896759
16348,12.854271906261427
16349,20.93089664174719
16350,11.013163024038436
16351,15.068395375251855
16352,18.910664946139867
16353,12.06674512729506
16354,14.652400959672123
16355,15.568714905926383
16356,16.880075414060443
16357,11.118124600026675
16358,18.227857743349972
16359,15.340930569308776
16360,13.534738327046053
16361,10.568448228081579
16362,19.609443700816705
16363,18.231950083982696
16364,17.85995855154742
16365,12.912381492864485
16366,15.88745669535612
16367,15.111495786873647
16368,19.1020282079283
16369,11.990355960336405
16370,11.742371893514292
16371,11.537228105928175
16372,22.306505807929696
16373,19.31821243734391
16374,15.935209157135244
16375,23.813519844643487
16376,21.138650997357736
16377,13.06220273888794
16378,11.4138853316953
16379,7.554791256973004
16380,9.2617780963324
16381,24.5688060304372
16382,15.700413499218541
16383,18.643283823768158
16384,13.465960219871384
16385,18.413323860694042
16386,20.435619583467286
16387,11.563263201967132
16388,14.874042978570895
16389,13.103459977097756
16390,17.724770686027426
16391,19.247526001347218
16392,15.64427530240418
16393,12.689473090483371
16394,12.335528809756669
16395,10.455028324879695
16396,16.096842413189933
16397,14.629271218117154
16398,17.53687691477819
16399,16.901777203690628
16400,13.178039647101178
16401,15.276513096816716
16402,20.9911385946709
16403,16.3617668020606
16404,14.55984532844707
16405,17.97142107539161
16406,12.301823917086352
16407,15.299275529237905
16408,17.785937994000573
16409,13.756711975019925
16410,15.884994672412182
16411,14.7361727602446
16412,19.487463987703478
16413,13.68614515724241
16414,17.546918146609073
16415,12.592194063238374
16416,10.05237752861071
16417,16.23209482240066
16418,17.241720158479737
16419,16.91813861673222
16420,12.801374908066377
16421,14.88506507347413
16422,17.30250923564052
16423,11.264300585760015
16424,17.504746794889698
16425,16.868776913460465
16426,22.03626370919835
16427,12.181778666938767
16428,11.982947573055673
16429,12.666812672981262
16430,14.205900023936202
16431,18.79290945899598
16432,11.612549803053971
16433,12.524920810896347
16434,21.458553813741062
16435,23.397213487555874
16436,10.427446327523487
16437,15.51342841485586
16438,18.13206797689867
16439,14.30490247700601
16440,17.172647060244547
16441,16.208460545541314
16442,9.075933230287449
16443,21.310025257608515
16444,20.427212705476364
16445,14.393801327067333
16446,12.108117491002997
16447,14.15021832799628
16448,22.276033041812596
16449,17.705399385452345
16450,19.290461061165793
16451,16.59408256428579
16452,10.132319341160072
16453,10.652909256630165
16454,15.596331805460759
16455,14.024055148024503
16456,13.786799164469386
16457,12.91372722761584
16458,14.516622916818102
16459,13.2884438677726
16460,18.804599963905908
16461,14.49843108207874
16462,16.265350245595776
16463,12.391809916282277
16464,16.46563882121521
16465,22.36452197422853
16466,19.422897871331983
16467,10.497231282735108
16468,11.928425085287895
16469,17.12936891748941
16470,15.934151780612535
16471,13.893410977613476
16472,23.544696726376507
16473,17.863031752393585
16474,13.454782027560041
16475,14.059823666448407
16476,16.57646856050092
16477,13.612786954656782
16478,16.04378446571878
16479,9.765759754547634
16480,15.308753134146867
16481,12.332645942812611
16482,18.794174441688853
16483,10.835765021299746
16484,21.83326062447683
16485,15.557361073399017
16486,18.075409787660337
16487,12.904175323336197
16488,12.952676417588933
16489,19.7571507839784
16490,20.798842815230476
16491,10.963094722098417
16492,13.641177357391527
16493,10.46989753442217
16494,18.995903560631426
16495,16.711988570420267
16496,11.47587793492425
16497,14.573310042682309
16498,13.296421121616078
16499,18.107984861446404
16500,12.640410742331895
16501,18.28733670007707
16502,12.358069171785779
16503,18.300393245859837
16504,16.936245074119896
16505,12.96345580732356
16506,13.038581273153167
16507,21.068924275065715
16508,13.070632332664509
16509,17.05312191831139
16510,16.805226939469684
16511,17.74336030357435
16512,17.311850899497053
16513,12.87647426638776
16514,17.211348145605285
16515,16.44838159087531
16516,14.390198978303685
16517,19.985281691210183
16518,20.81848070325657
16519,21.14299064206746
16520,19.858975474403863
16521,15.034709249838595
16522,8.231340509300331
16523,16.57944376132894
16524,14.662857545928462
16525,14.9715190409348
16526,15.468117497775738
16527,10.411057459665805
16528,15.783616559383239
16529,13.512124542406157
16530,15.168750911449612
16531,18.525393618580125
16532,12.91989128900908
16533,21.8977668858044
16534,15.131359604091132
16535,17.384752263619163
16536,21.421070987856552
16537,16.14480747598384
16538,9.95001339948612
16539,17.398698405105282
16540,12.003408480787527
16541,16.82833699742203
16542,14.368338179393488
16543,13.869926049502823
16544,14.36179561875841
16545,11.77995021013707
16546,10.929697748916247
16547,13.722698202800752
16548,21.047309157466508
16549,19.595864878584994
16550,11.088894127224105
16551,18.007192978549945
16552,13.63965999932141
16553,9.911065065883454
16554,22.422244099646385
16555,17.29330839877671
16556,21.162078278442713
16557,13.076527991381415
16558,16.994702003704347
16559,13.819363657663802
16560,11.562258119017201
16561,15.304281151655315
16562,16.55494677372821
16563,13.321772877435212
16564,19.94436442373768
16565,18.58850394473867
16566,10.635665974798387
16567,16.3789013776421
16568,18.143713673047017
16569,10.80805698538062
16570,13.811441226154741
16571,11.525852979837065
16572,13.690972398179508
16573,14.810619890346773
16574,19.436131100395208
16575,18.847359519239994
16576,16.984798203715727
16577,15.372836913015357
16578,21.103254785498514
16579,15.625786471183456
16580,17.572758488165256
16581,15.48167604425654
16582,13.257875257842322
16583,11.663401561935027
16584,19.81211125588775
16585,18.62766852717239
16586,12.546143113281863
16587,11.643888723651408
16588,8.875321449652704
16589,13.516607901659478
16590,21.775128218298732
16591,14.373260808753294
16592,23.663626703561974
16593,16.493714569802872
16594,22.407736221031648
16595,21.69263600721378
16596,16.699122749766424
16597,17.589677137274787
16598,11.276418401997606
16599,16.308617304759263
16600,20.724216023647713
16601,16.360059258609148
16602,11.491609652186696
16603,15.961599776321814
16604,21.35007505355049
16605,14.761611133548913
16606,12.658318349368455
16607,15.087265225029176
16608,18.25980152605809
16609,12.327559915281721
16610,17.25824613880736
16611,15.631348728533395
16612,12.103389436707593
16613,20.984261693022034
16614,18.11137734920448
16615,14.105865882627773
16616,14.664921583637593
16617,12.866790853856195
16618,18.903155281168562
16619,15.328560098003406
16620,13.24036584351806
16621,15.661098166321182
16622,14.493582202590591
16623,17.44411583730311
16624,12.592939628985235
16625,12.806379423871153
16626,12.183799025688693
16627,13.80995627091206
16628,14.424958288618699
16629,11.005199052716527
16630,18.94262054755994
16631,15.73336491820022
16632,10.411810697069988
16633,12.412898113824102
16634,17.28542444330895
16635,15.624088664131254
16636,14.426683814076677
16637,9.363770094773209
16638,7.616045254329101
16639,15.468943836227249
16640,14.582826243953203
16641,18.129473686426905
16642,19.650578497762602
16643,23.6968844508661
16644,17.411627846894945
16645,16.10793337580929
16646,9.435619559444246
16647,14.012459420106403
16648,10.935191417915476
16649,18.608787236528812
16650,18.436749237676448
16651,9.655992242819677
16652,13.381231129437715
16653,19.11579760586838
16654,22.703695379520205
16655,17.64231936343284
16656,12.566188660143311
16657,16.717018285635355
16658,14.019114219813284
16659,17.877458044265246
16660,12.398844604275945
16661,8.496074106714463
16662,17.96218745020022
16663,13.588224504218152
16664,11.03815092146165
16665,14.817166255140284
16666,18.655365455115593
16667,10.423920990078793
16668,15.266527920031761
16669,15.061751374170584
16670,11.557155919280426
16671,11.437027242296852
16672,15.480393867199352
16673,17.57633232881843
16674,14.334437648638199
16675,11.327960357410404
16676,18.924591296061777
16677,16.548716593935367
16678,13.199067691199467
16679,16.545253904892036
16680,16.44693677046324
16681,17.686772470441845
16682,16.440007080368453
16683,13.100008257888984
16684,14.909646024608454
16685,12.620314694396304
16686,20.768493201512094
16687,16.188630680769236
16688,17.431240138849553
16689,12.647989763066978
16690,11.68167556696779
16691,9.630687032294523
16692,12.979770612352173
16693,14.734671944546013
16694,13.955540418694033
16695,16.056973783321872
16696,17.700418101832717
16697,21.34347331468785
16698,14.159968051424393
16699,15.058044744264185
16700,18.98990215619697
16701,13.808826408643565
16702,17.412755324877057
16703,17.711797745955934
16704,18.014777787883347
16705,12.498841399703537
16706,13.611146474078668
16707,16.380322684515107
16708,16.63635967322385
16709,14.444670102935635
16710,18.512588058938626
16711,11.132277219809318
16712,13.015226552526247
16713,14.743191115397911
16714,18.059272607398853
16715,14.787569712899979
16716,20.944980497050665
16717,17.763342533868133
16718,13.612360142290168
16719,16.703265827323463
16720,18.175718999066895
16721,12.199321851866024
16722,15.412217594036031
16723,16.57075649108844
16724,12.956112228972794
16725,11.539234264213157
16726,14.630914454303783
16727,19.675062484208752
