Cattle_ID,Milk_Yield_L
16728,11.099538874808275
16729,17.03695675993875
16730,13.484577027268875
16731,18.728889387036183
16732,19.193592656245475
16733,12.059571418311894
16734,19.400319315050353
16735,15.165663438633716
16736,12.752739958078488
16737,21.74983999875517
16738,16.35933588403632
16739,9.942383247363846
16740,18.454788130898763
16741,10.830758305163288
16742,18.96920496166085
16743,13.543525955382702
16744,11.136379211626387
16745,15.845238785894075
16746,20.469735651724953
16747,22.038727157155975
16748,16.715301515339704
16749,13.319578007898386
16750,13.905034854349045
16751,17.13054853180801
16752,19.16853102171258
16753,12.83837799821066
16754,16.690921010953744
16755,18.006801991488963
16756,17.88391717536912
16757,18.45821105224259
16758,21.212036176944004
16759,15.0228254050482
16760,13.496913306661291
16761,15.850763342127971
16762,20.987294040985745
16763,10.203611229264556
16764,14.326369405369725
16765,19.52195175165756
16766,18.996469917322
16767,15.349075837212835
16768,15.698362643753299
16769,9.437184793247575
16770,13.936554603450677
16771,18.128670589720695
16772,15.52075771611532
16773,16.651189081579798
16774,20.674753086008828
16775,21.225096481842847
16776,12.025730878934388
16777,15.258673262962427
16778,15.64235444776435
16779,18.702672595330498
16780,13.89750232285187
16781,12.805473523007795
16782,16.376817079071756
16783,16.201379510915515
16784,13.992959961653428
16785,18.083642909232132
16786,20.941728837526476
16787,15.817069948305864
16788,18.687411596651476
16789,15.675725316305499
16790,21.129991176075812
16791,17.32150450868619
16792,17.937760414833647
16793,10.424735613465861
16794,12.219269872122801
16795,22.385749098225567
16796,18.725213497590797
16797,17.019003298416727
16798,14.397381294569275
16799,17.949945079272553
16800,24.311165295093893
16801,19.093583548629915
16802,15.821776641068015
16803,17.495779913790088
16804,13.61805602011909
16805,8.49811825984354
16806,14.64033850383045
16807,18.624354648445884
16808,15.075107478089452
16809,17.583996569813294
16810,11.094015346817397
16811,17.306279723674045
16812,10.143194013940033
16813,13.737173307593881
16814,11.621930977518751
16815,14.922999775166607
16816,10.843556047378307
16817,12.846913935653273
16818,17.836134948870082
16819,13.149190321298192
16820,18.063784298414724
16821,10.946686444095148
16822,12.839431864497879
16823,15.140114468643816
16824,19.04634964965291
16825,12.44909369339435
16826,11.66621078818611
16827,14.970659475182677
16828,16.746747554331055
16829,16.32745039760124
16830,10.058592945209408
16831,19.798901630653276
16832,15.418409411598292
16833,12.203834741658081
16834,14.56753042272889
16835,13.455220533605893
16836,18.081333929105114
16837,13.966971305941376
16838,19.102065189778195
16839,17.806201366896616
16840,19.420188724443086
16841,13.016491943838073
16842,18.894528991068675
16843,18.423749329664354
16844,24.992642677122568
16845,13.880541231403903
16846,13.129104150092772
16847,16.708071099754406
16848,12.63979085804161
16849,13.683884265044242
16850,17.01624315665665
16851,13.882857590112502
16852,13.303634958679469
16853,16.129741439810527
16854,15.56427327063093
16855,16.531937357813714
16856,17.079147714789876
16857,13.89251797937165
16858,13.904459909887269
16859,21.393311546292075
16860,18.618486792161214
16861,14.38793298687479
16862,11.806767544796024
16863,20.819738839744943
16864,18.536426959661966
16865,14.496048406073049
16866,17.335550178476055
16867,17.516286020589078
16868,12.323281702181346
16869,21.377828912205082
16870,15.609991880356132
16871,18.20237340721897
16872,8.274987244166699
16873,16.158317727549335
16874,13.00223611113378
16875,16.9470966170994
16876,17.263187655301184
16877,17.40334718744181
16878,15.118462629257024
16879,15.507134593964103
16880,14.102585954409841
16881,16.68401679889247
16882,15.611874294795182
16883,16.84609932476397
16884,18.443352750780008
16885,17.31517247008592
16886,17.244440947059182
16887,23.37888391358232
16888,14.63985652516554
16889,18.5390548651295
16890,18.330748320916733
16891,16.84595394866166
16892,18.23773303901509
16893,11.52279169025272
16894,11.871766081381228
16895,17.365436124950826
16896,10.922260396689046
16897,15.752291764929193
16898,21.251547319276703
16899,13.097210852406832
16900,14.540915775961823
16901,14.959979082144825
16902,15.579323990576365
16903,12.51141692581708
16904,11.82147607504338
16905,15.342700694621396
16906,13.324862421788154
16907,20.378290817828685
16908,18.05331711648639
16909,15.227882542669064
16910,11.725652411730298
16911,14.541356903469248
16912,16.989102358618545
16913,17.030804745060415
16914,12.21575926265517
16915,16.077911346179803
16916,16.140129135775346
16917,12.433570030069536
16918,18.73340902119282
16919,16.50544601555044
16920,17.67484375372201
16921,16.214005766168004
16922,14.931824277419203
16923,17.49773804382079
16924,15.535286284485771
16925,18.51126321978517
16926,12.689420683956275
16927,18.01496395167053
16928,20.474101519648656
16929,10.86137623746969
16930,16.060773540706602
16931,13.510037745587129
16932,19.640212555003473
16933,16.245235392338316
16934,18.534499322098405
16935,10.679175363067802
16936,12.665437436698035
16937,12.571056425126383
16938,16.669198241605653
16939,18.58225762735696
16940,22.291908915533845
16941,12.273634263380464
16942,20.510767631694485
16943,15.874305840124224
16944,12.922758028877794
16945,24.863949681936134
16946,15.097706587027814
16947,18.91333358761633
16948,14.771215072470463
16949,17.4252815753255
16950,14.262651280519792
16951,8.737713643696953
16952,14.846962869636402
16953,16.488085971789154
16954,17.921523014130095
16955,10.584574127528928
16956,11.259685281874445
16957,13.0367793426794
16958,11.680949637216065
16959,12.304282602683037
16960,15.550823268987559
16961,13.198589873033544
16962,12.91663875400404
16963,15.03506545229027
16964,12.559168031471053
16965,8.593253222885432
16966,15.131898675915195
16967,12.710918223759966
16968,18.633002087214706
16969,15.779128944511548
16970,13.198107576754584
16971,19.891036340979085
16972,10.792078799276558
16973,17.156574685749124
16974,14.098426365314893
16975,10.982575108195034
16976,12.309885419967204
16977,16.072805199440992
16978,9.051317621478628
16979,10.9504350282141
16980,17.65892067859494
16981,20.064947425984343
16982,13.73063735800821
16983,14.917532647713658
16984,13.708140583595556
16985,12.477984997609108
16986,17.632029257220733
16987,17.367502036955692
16988,20.979669847867783
16989,17.475048739825077
16990,16.722152148344563
16991,12.777716652844234
16992,13.17187559809701
16993,22.116521712348188
16994,15.875548428597009
16995,18.787470735312635
16996,14.080501606166207
16997,13.34431349528331
16998,14.315014475402181
16999,22.280762399907225
17000,13.823473861168523
17001,19.64696052571205
17002,9.901576489242412
17003,14.168282555030164
17004,18.430775097995387
17005,12.182224832600959
17006,9.716225790221324
17007,13.227065697835659
17008,13.521335014428612
17009,14.426965857926374
17010,23.095490156686175
17011,14.140596559528337
17012,14.782302397639725
17013,16.279142590126824
17014,11.773920634271624
17015,17.104560585717316
17016,9.830696800729736
17017,12.872660591126058
17018,14.151256913592938
17019,18.96043256515845
17020,20.836802520583795
17021,17.197505521358586
17022,19.37623001873564
17023,17.452455487745482
17024,24.65331445985435
17025,16.66764399175373
17026,14.106632872278626
17027,19.62389077537052
17028,14.375129721425258
17029,16.822792930084056
17030,16.599130005900605
17031,15.198698180351132
17032,12.153047817735047
17033,17.32945706822222
17034,13.507170256839023
17035,11.519533363611592
17036,19.817457772216144
17037,14.983420109026959
17038,16.37102356722015
17039,17.79424983167368
17040,14.515577452852893
17041,12.665311578602935
17042,14.635345676253586
17043,14.036020148542521
17044,17.214253838860262
17045,18.46558233932036
17046,16.693943874221766
17047,10.918013494748143
17048,11.599449289484795
17049,14.92860306360588
17050,15.318983585042117
17051,18.174171304557923
17052,12.034995075215654
17053,19.967438045895932
17054,11.006885020863983
17055,13.149505479683905
17056,18.765465054358813
17057,8.557657084393746
17058,9.946439636544172
17059,15.165438899410612
17060,21.883888112948505
17061,13.91566551284308
17062,17.52022937326902
17063,16.385016001295824
17064,17.01884511161858
17065,16.443519887085298
17066,13.84495674352361
17067,11.559653646023254
17068,10.333648364330688
17069,10.721069429432506
17070,14.735328625279417
17071,11.534791843525278
17072,9.211552285178549
17073,18.801944780447577
17074,16.099681944167997
17075,17.05644723250623
17076,16.081991846437717
17077,12.099993687888482
17078,13.217396669818203
17079,18.360911147522913
17080,15.89690060901996
17081,14.49266686791926
17082,20.920269441760208
17083,18.159850829075225
17084,16.56685743516404
17085,12.931389688796244
17086,11.9000424010666
17087,14.143684261162358
17088,20.99746673386138
17089,15.060291144003141
17090,16.96877273017276
17091,16.320215581912247
17092,8.620326007108126
17093,10.033862335592785
17094,19.825101041596547
17095,17.94830186267758
17096,11.798463895435098
17097,14.526165026734867
17098,15.989845954452225
17099,11.238973496014262
17100,14.91654685009288
17101,13.797816185604312
17102,12.976933509986697
17103,14.485098177278308
17104,20.678017516592814
17105,14.61427834756803
17106,13.2154201148388
17107,17.32506154593031
17108,13.612883425258799
17109,15.213953790045679
17110,14.784933913091372
17111,12.808620491653764
17112,15.854301746098686
17113,10.797506082530358
17114,15.25277297304354
17115,14.037740913291023
17116,15.781282908223004
17117,18.588410232195173
17118,19.786379264463292
17119,13.95560788467845
17120,9.897183488634873
17121,13.951328822229558
17122,14.12438470300128
17123,14.364612711331025
17124,23.017115329179028
17125,10.524000160848285
17126,15.753411080321861
17127,17.122103402753865
17128,18.242370262640353
17129,17.714146103212343
17130,24.54796817370417
17131,18.63488778231123
17132,14.48684994801174
17133,12.589239075802336
17134,10.268650289569251
17135,18.158951467592946
17136,15.70909222792927
17137,14.521385073756209
17138,13.71887984530484
17139,10.22431036623514
17140,11.909755961840625
17141,14.440831346474834
17142,11.823186098698528
17143,18.334968873876804
17144,14.554819367563482
17145,11.85500092922415
17146,12.956126546253097
17147,16.952537796634196
17148,15.351175779227725
17149,14.460653970121717
17150,13.18716619299067
17151,14.456144482338592
17152,12.43309420241521
17153,14.617157019198661
17154,11.223703862772071
17155,16.340322352612304
17156,18.915139013251263
17157,16.108549620911873
17158,11.926938804403523
17159,22.444078261204993
17160,10.097936347238472
17161,16.290134373895718
17162,11.087609741165615
17163,20.191836697170586
17164,12.93764673677996
17165,15.925805860099759
17166,11.433525298019227
17167,12.933134417383707
17168,10.667828771781377
17169,18.04455111827012
17170,16.295202697022816
17171,15.651220919276449
17172,11.16669143968853
17173,21.36569142975641
17174,16.056621120236876
17175,13.834650821047319
17176,14.397463596104906
17177,12.203338685374511
17178,13.121184259152828
17179,17.463364237794906
17180,17.705114507203163
17181,18.022892462146594
17182,16.25951947734675
17183,20.764923766674492
17184,20.352865063331627
17185,16.757716756882175
17186,11.971533420576492
17187,12.680705854550274
17188,11.334806550127627
17189,14.803344988354764
17190,15.099394720841028
17191,18.479880377322335
17192,14.500346417867158
17193,22.684727583412034
17194,13.717127203436188
17195,18.437497622530174
17196,16.42078059592662
17197,11.558757989929216
17198,14.876453040341884
17199,13.810428676933082
17200,13.364004652536995
17201,12.53666733713067
17202,12.502298389271079
17203,13.770003911153468
17204,11.794057526044911
17205,19.90662738987264
17206,18.5491542577975
17207,22.119575957751934
17208,18.057546930622074
17209,13.033328338668039
17210,14.409351114035575
17211,16.60576632118439
17212,13.924464166061549
17213,16.48100521059815
17214,20.42046096929726
17215,21.93578886166992
17216,18.92332443127979
17217,11.668579867547662
17218,16.903727319718115
17219,17.475617651823093
17220,18.846177595455778
17221,11.709676822440558
17222,20.335819960360418
17223,16.442637480024395
17224,18.06788756849442
17225,13.32424063147921
17226,11.00638452648051
17227,18.0345260889327
17228,16.990604382953542
17229,11.351864089680255
17230,17.65777006786627
17231,22.155466238227703
17232,18.577728798048184
17233,16.709028793056405
17234,20.085390134889778
17235,15.527830503566927
17236,14.84079589283901
17237,17.762181049167044
17238,17.1476869247952
17239,15.523091824767828
17240,12.640441221028832
17241,13.25116658046057
17242,12.511955000766093
17243,14.191298392042514
17244,21.99583937941881
17245,14.93181567464832
17246,19.407259708288276
17247,14.487329749573602
17248,15.975166471246963
17249,13.611770516578531
17250,17.525868947151057
17251,9.612610755995245
17252,9.302298500009849
17253,16.06742009660019
17254,13.476690567191806
17255,14.775268770034634
17256,14.873384692443116
17257,20.8055435277251
17258,14.182943555130707
17259,17.268392304458104
17260,11.472515274382816
17261,9.668086502786187
17262,10.813261766173452
17263,15.446953305589222
17264,19.92548985045763
17265,11.176809416479077
17266,16.22840942275588
17267,20.439523875053425
17268,11.93913729277665
17269,16.806409333942057
17270,15.36685075257279
17271,12.940673446598021
17272,13.635367464730212
17273,17.23055642819594
17274,13.72679822729605
17275,13.097901715530835
17276,21.691228971019505
17277,11.046035592245785
17278,14.8947578931788
17279,11.758887710622455
17280,15.518254448303095
17281,20.563814623172828
17282,11.273251243290328
17283,13.85967517868423
17284,9.925938714087465
17285,15.841249624490102
17286,11.742125238827256
17287,17.62491110274255
17288,12.438370102351127
17289,11.195392488681753
17290,10.697479952372493
17291,11.466019681180633
17292,11.969844113779212
17293,18.063852836733375
17294,8.132113741050427
17295,13.791729668240759
17296,14.179746920993983
17297,17.76566595684453
17298,15.237261586001853
17299,20.092552134774607
17300,12.365567986076774
17301,16.994555655140623
17302,20.569014896866463
17303,16.43013131648052
17304,13.475496086946434
17305,16.721084402624246
17306,14.706294121893379
17307,19.212040290271283
17308,12.992123949309978
17309,15.952010237833628
17310,18.000066323443527
17311,15.959248996924414
17312,19.698215856126353
17313,9.96712530652765
17314,11.851422039611153
17315,16.98301833670341
17316,15.400188204611077
17317,11.859481628739555
17318,13.957000003741195
17319,20.666452958523422
17320,16.747074613461294
17321,16.48468631238363
17322,16.41857745414408
17323,13.459024404877276
17324,12.143195629895029
17325,13.687886599260104
17326,18.57806497623477
17327,14.276151591442803
17328,14.951150221114188
17329,11.968284595089088
17330,15.12236530224772
17331,9.503816346357443
17332,24.251227971103383
17333,15.897210180680775
17334,15.485197605964801
17335,15.730045362067209
17336,16.385292273720047
17337,17.86156929454706
17338,16.817022912701596
17339,9.210924064532769
17340,15.026937675125144
17341,17.09224155554825
17342,10.581312393792484
17343,13.489290274081238
17344,12.559818990708397
17345,18.616727452890814
17346,17.792703212236027
17347,14.996332512298201
17348,10.740480120391084
17349,21.336849171951826
17350,15.1455676087201
17351,17.486737573008824
17352,18.492292995239616
17353,18.29061710596345
17354,18.66607414224933
17355,17.188375546631335
17356,15.890873237700173
17357,17.109489572628238
17358,17.41024537374011
17359,18.002380411979093
17360,11.735811709753293
17361,13.542517625868921
17362,15.005393459886491
17363,22.71572528097319
17364,18.23306941315211
17365,12.127072004520631
17366,14.11647119978378
17367,20.73255208839978
17368,11.643977471024169
17369,8.908389018425796
17370,16.592858869865545
17371,12.814281951092674
17372,16.291990786195868
17373,15.554427324091181
17374,15.606925776035043
17375,14.130640365306519
17376,17.675586995661526
17377,14.496397458914617
17378,17.594300760091514
17379,22.610096718561394
17380,16.752768492193766
17381,17.327344211316266
17382,12.814207928786121
17383,11.11305720877234
17384,13.111917524807682
17385,13.925417168402854
17386,11.677147217579439
17387,16.06409953717622
17388,14.928436763472158
17389,8.163559291345525
17390,19.627646229046185
17391,17.89376372225035
17392,21.370147978723615
17393,16.499836356011706
17394,12.897245345766986
17395,15.750286563009178
17396,14.271239682264701
17397,13.9079668874216
17398,11.03099777489506
17399,16.88735524924281
17400,16.667561122573638
17401,13.284605976704345
17402,16.896580158722294
17403,9.945383952572254
17404,15.253563908718652
17405,13.430471886488455
17406,15.408808759785877
17407,18.932335204231098
17408,17.827563235236724
17409,16.47898610059091
17410,12.554606831184131
17411,20.514608771288295
17412,12.119715927290635
17413,20.59160974988744
17414,15.761141772904084
17415,10.374441510115409
17416,13.21872346914238
17417,13.79209328217284
17418,12.345267983534956
17419,21.10796721100055
17420,15.417120417637744
17421,20.064461285688182
17422,21.879902223675273
17423,18.098215544685363
17424,17.359951202791102
17425,14.466463379169758
17426,13.778926535587136
17427,18.294004739090482
17428,9.827362406643587
17429,16.14928554793105
17430,13.88363133296673
17431,13.42106614156355
17432,14.754317733013727
17433,12.103153199759307
17434,10.528858718210564
17435,14.631105289881726
17436,9.389680451005763
17437,10.630014805590314
17438,12.435453940304736
17439,14.567008044797737
17440,13.30990089063113
17441,14.35196704600749
17442,12.325053622590541
17443,12.083818201373788
17444,18.971309304338018
17445,11.413961328654429
17446,17.53220607657881
17447,17.276049268436623
17448,10.584291281348513
17449,12.797575182024007
17450,17.42885272761626
17451,10.553451659189875
17452,9.002393485738509
17453,19.782909548287044
17454,12.41852656625439
17455,22.00241769044306
17456,12.246820812926419
17457,13.65458160327342
17458,14.710303208332984
17459,14.497139713610133
17460,12.2753251034806
17461,14.702088458830683
17462,12.256190545852977
17463,11.763803013078999
17464,12.877645009166953
17465,18.275573121453217
17466,8.131302545960823
17467,19.14564072696721
17468,12.576965307218787
17469,13.845760304071302
17470,12.141020364839768
17471,12.57756539315717
17472,20.305759871294697
17473,19.877914339961528
17474,19.417910633062384
17475,25.13519361862602
17476,16.225911739833908
17477,18.421951350160043
17478,14.89863735713362
17479,16.54482307635658
17480,12.84387073961719
17481,10.912990381353083
17482,14.003428109387745
17483,15.145990384873594
17484,14.695191156967564
17485,16.544849541093853
17486,19.41903506020869
17487,18.668760855540242
17488,18.580864027482136
17489,19.128242033652917
17490,23.267444171649792
17491,12.258036661654428
17492,19.880016796164895
17493,11.428356362136322
17494,21.01128296468849
17495,17.74365791866292
17496,21.252578075905674
17497,20.987896143667484
17498,13.736801579979113
17499,14.957544591615056
17500,15.08991983836483
17501,17.923982476937354
17502,12.826998366779655
17503,13.335175794569007
17504,12.545850146218996
17505,13.995853023735487
17506,16.652455242527985
17507,19.642210745164057
17508,16.58264646806406
17509,15.050280770089035
17510,16.52517802115757
17511,11.756119039584515
17512,18.586784581629615
17513,14.77934395380032
17514,13.42458713235935
17515,13.864584642825541
17516,15.10376361718821
17517,10.07255744817057
17518,11.971588717485247
17519,15.593628700977863
17520,14.270766000247457
17521,12.543985863905856
17522,16.02269028449721
17523,22.756377942676586
17524,14.607466957246181
17525,13.10410883957086
17526,12.801292173256698
17527,19.225750665572484
17528,11.809916741671199
17529,21.51490509706747
17530,21.010217613471795
17531,17.077131841978407
17532,16.693935295497962
17533,13.076668780460512
17534,13.775828958839476
17535,18.43980504457791
17536,18.78098832212566
17537,17.18224527697402
17538,18.838670545281772
17539,10.304659138990672
17540,13.511210532944304
17541,17.42289573771214
17542,11.123767397399995
17543,13.428440786618282
17544,19.997003096686228
17545,17.126914143191158
17546,16.442082640381507
17547,13.323046476414662
17548,21.599672518059073
17549,15.927971800121936
17550,14.964200418091137
17551,17.221791539814248
17552,11.72563652985216
17553,13.01307115196273
17554,16.80852107774721
17555,16.105135753821692
17556,17.98889396356727
17557,12.275407362102076
17558,15.177508026291779
17559,14.373407616551109
17560,16.603473144206745
17561,16.715612586320624
17562,12.995618657270203
17563,13.601908886100377
17564,13.503776529239625
17565,13.336186400828916
17566,22.808626971933485
17567,18.676972864751257
17568,13.6112828980038
17569,17.561141270812747
17570,15.61211250808609
17571,17.525424581752493
17572,11.36161395746882
17573,15.019245368646652
17574,12.432579659550322
17575,14.05510015203451
17576,12.189468788975464
17577,12.538274752733233
17578,12.01867666020886
17579,12.463271010480156
17580,15.003422562619336
17581,13.976739635820431
17582,15.101242736618062
17583,12.215373164147024
17584,21.159726528422603
17585,11.815625615751692
17586,16.794790182708745
17587,16.51022126924827
17588,10.893080324377209
17589,14.410266696749057
17590,21.57284668643563
17591,15.02456528385511
17592,23.422946936938203
17593,18.15622476566567
17594,14.279843027071829
17595,16.637057065564377
17596,11.352698570497207
17597,14.895174323472016
17598,20.791841606972795
17599,19.29938732437754
17600,16.74520552341324
17601,19.703981171353234
17602,13.51713463725299
17603,16.524110301327994
17604,10.475350526977351
17605,13.628109564160788
17606,13.935692450278136
17607,16.622445149247284
17608,23.047905720143483
17609,15.076361987663509
17610,17.264295221461474
17611,14.927318875470663
17612,11.930396970639496
17613,16.341314983721077
17614,11.480354136332561
17615,20.06424460342776
17616,12.132711960605157
17617,16.608996674715954
17618,14.102570665883091
17619,16.11393694322092
17620,15.891848185005902
17621,15.016878597156202
17622,8.507083640169538
17623,17.616880251361337
17624,16.492995569104693
17625,15.842692069438996
17626,11.761718147688153
17627,13.907158521034248
17628,13.584300764117312
17629,15.762842191644259
17630,22.80882958750675
17631,14.729378400920199
17632,12.237675695029395
17633,17.46617600461889
17634,15.276444908059537
17635,17.70821820267163
17636,12.953087705677461
17637,12.814359291809833
17638,13.758278496467797
17639,12.204836628312812
17640,16.774319201936798
17641,21.671882600982297
17642,21.08515467196181
17643,15.331215873041328
17644,17.68072716696824
17645,21.565185876045973
17646,17.452276956782434
17647,15.94889719651795
17648,18.354385755120532
17649,14.510137843696988
17650,14.348411150042878
17651,15.694768280445372
17652,20.363990866032342
17653,14.585077806861728
17654,17.788838436352194
17655,21.48427902750175
17656,12.698658206894521
17657,12.921394632225065
17658,13.452425864363406
17659,13.440981114262257
17660,18.38944482759564
17661,20.190608508055497
17662,12.084546885212752
17663,17.291929205195103
17664,10.269606156585875
17665,12.744912881335232
17666,15.705671093182897
17667,17.531732993419
17668,13.667428779905466
17669,18.907149330229878
17670,18.327941157282304
17671,16.557676982572907
17672,13.688295274747958
17673,14.57846784080764
17674,19.2872667152142
17675,17.804788305132483
17676,13.431135858825787
17677,15.052670918681704
17678,17.679113925341476
17679,14.864785266103071
17680,11.629625407225463
17681,12.834093819809569
17682,13.322175663865139
17683,13.626787607838107
17684,16.57447489532872
17685,14.138580528318306
17686,14.280667460607999
17687,10.613913510803524
17688,9.95063710559106
17689,12.98014173583779
17690,9.445431104276047
17691,15.866681901593738
17692,19.59428442288293
17693,11.438519045900867
17694,11.995333641406146
17695,11.746062058593768
17696,10.584956218270896
17697,23.00739957556989
17698,12.837989948236583
17699,12.770069239036541
17700,15.099355165997803
17701,21.69412355962777
17702,9.822109111735669
17703,11.342327387500852
17704,12.210222247129561
17705,13.527527249014238
17706,20.32989888591318
17707,18.06279865637758
17708,17.22371503993088
17709,16.690750247438846
17710,16.884991383085776
17711,16.466123684030883
17712,15.840442999561143
17713,24.026634552795613
17714,12.473507661591844
17715,14.172738012436612
17716,8.632090719300853
17717,14.537710418790406
17718,15.547870717435691
17719,11.369653416864402
17720,14.343805005307875
17721,17.163236226599118
17722,15.286359961030458
17723,13.091478158559287
17724,17.652680568670498
17725,20.231471075500743
17726,17.420940881175696
17727,16.542074069132717
17728,18.112697257329867
17729,13.369339167350827
17730,17.063577961444807
17731,14.499120463906292
17732,13.433703810928126
17733,19.28984136670713
17734,15.551961436938972
17735,9.47179080015185
17736,14.684338130289731
17737,9.307134825888326
17738,15.19066938554601
17739,14.719621320349441
17740,14.462077317626424
17741,15.179713087838627
17742,17.19721010628921
17743,13.075681907383817
17744,15.045464492412242
17745,16.95562988443038
17746,13.358853004215378
17747,19.1822050570046
17748,16.514666402350066
17749,14.15344119745822
17750,16.083073671903936
17751,7.914979991641232
17752,12.128696963245266
17753,8.497504818477207
17754,16.26500498605141
17755,15.5544761656237
17756,21.727686921664322
17757,21.163834452371745
17758,19.998552368616863
17759,20.099552097941167
17760,23.20059525490148
17761,18.78454860784337
17762,10.757528380358652
17763,15.233907196440327
17764,15.095043560722495
17765,11.784441470987534
17766,13.026849860322809
17767,21.413713574082472
17768,21.638009303399677
17769,13.998501245519
17770,14.64576433877598
17771,14.205314161314865
17772,15.04136737000061
17773,11.036084242362008
17774,18.97455813903518
17775,12.666570596812816
17776,16.79505866462952
17777,12.959744898430102
17778,15.431996021186725
17779,16.3330514636665
17780,16.676863323492206
17781,19.142216841971567
17782,16.579779542129913
17783,10.773588543311899
17784,18.32342495633648
17785,12.60178413669736
17786,16.996184511372988
17787,13.701305764381335
17788,11.902081875569547
17789,14.069440382355378
17790,9.423625576555938
17791,19.0042800875376
17792,14.498005726765605
17793,12.916454224547412
17794,14.861353262392859
17795,12.733910447628125
17796,11.919136050350403
17797,16.769238665379632
17798,17.463374910871288
17799,19.71302621083062
17800,15.59494106343031
17801,13.216076163726143
17802,13.118895516307294
17803,17.242683219458478
17804,13.189514464425418
17805,10.271376188120147
17806,14.97174958707467
17807,17.882133499285608
17808,16.94829918710147
17809,23.241690470800243
17810,17.79382594973041
17811,13.816326456151188
17812,13.611463394907823
17813,12.7260131811242
17814,16.553095472216206
17815,12.691189288523717
17816,14.667113712488147
17817,24.83821015252802
17818,18.70836185119763
17819,15.213630539743981
17820,14.926303323682545
17821,15.627456844124714
17822,14.167077024591999
17823,16.695422746500242
17824,15.779158887940845
17825,13.378633660411582
17826,14.564109508703234
17827,16.21680297883097
17828,13.192738368291591
17829,16.887281373339313
17830,14.979430162646862
17831,16.833920125792105
17832,9.412325171501813
17833,24.315574303433166
17834,21.55554797234912
17835,11.577240309276581
17836,16.692778383399357
17837,18.708337937292356
17838,15.471737170039026
17839,12.074616660722391
17840,15.2981780317897
17841,13.211804724493074
17842,16.94993831797286
17843,15.513162980205758
17844,18.30403095479798
17845,11.940248966167736
17846,13.782517523763069
17847,20.24080189103453
17848,20.8699070818461
17849,14.261954884035907
17850,15.367036617757885
17851,13.012813630592703
17852,14.54472893425921
17853,10.111435599697133
17854,15.99021843738832
17855,20.10439248362531
17856,11.715314757726045
17857,11.142976770395673
17858,18.246169285018816
17859,18.895467274110665
17860,18.3339690050326
17861,12.676640855917512
17862,12.42374955612671
17863,18.492581180497815
17864,11.602493251790428
17865,14.61424358830375
17866,22.875725471773336
17867,11.125019633170627
17868,14.210866844995902
17869,16.531666754054193
17870,18.646991600774143
17871,12.605559772214427
17872,16.02163163989546
17873,10.53308440912917
17874,11.948737775490951
17875,18.99899892256846
17876,20.35145518388854
17877,13.588294417593044
17878,16.192391992968886
17879,17.905719484407378
17880,16.795169734998805
17881,15.675334824261427
17882,15.427377247071144
17883,12.984313888915796
17884,13.76876489819276
17885,18.36945741281435
17886,14.444486666574626
17887,14.129442940340875
17888,11.899283595228097
17889,15.994199079880948
17890,18.608680830516917
