Cattle_ID,Milk_Yield_L
17891,15.801928355103067
17892,16.45209771200816
17893,14.846383458540403
17894,16.072123144623543
17895,14.014493995242649
17896,11.018914880731613
17897,14.935597533554725
17898,19.592043333578943
17899,16.82641302518421
17900,15.01416816685862
17901,13.213182822355542
17902,11.899637211886507
17903,14.130328692579136
17904,15.478177900014394
17905,12.605635884834564
17906,15.385844764761476
17907,17.78265054064999
17908,14.582492091376997
17909,16.29135943108814
17910,18.190980613201937
17911,16.536752873062497
17912,17.030161249914023
17913,17.29095519504399
17914,14.09744888308024
17915,15.024083870236021
17916,16.90022132467754
17917,12.629968349728058
17918,16.36007590633345
17919,15.96591291883768
17920,10.005232631625562
17921,13.920560070014568
17922,16.618469547642817
17923,12.2959640563468
17924,16.14747631895589
17925,14.603416259766782
17926,19.64218249729959
17927,18.5345548879867
17928,11.78297118422216
17929,19.293360753733417
17930,16.372435958720907
17931,19.696319285404098
17932,23.381338233593247
17933,16.90784028039375
17934,15.593303693677969
17935,16.393318624184154
17936,13.046447046895738
17937,10.178109926525856
17938,10.694938228147564
17939,17.39819329853148
17940,16.048640286535843
17941,13.128481541355917
17942,18.772882621549257
17943,13.882432225300981
17944,13.821339466173992
17945,14.014201471733633
17946,12.961251164107644
17947,14.634035656829736
17948,14.364331530558605
17949,14.009342704236339
17950,18.05185920920149
17951,16.69034143079787
17952,14.483413649647897
17953,19.786253269325197
17954,17.321862021373164
17955,9.757208969760075
17956,14.16377484245317
17957,17.169036253939307
17958,16.932071962917746
17959,8.175642194157884
17960,15.283976627009912
17961,17.68310351247046
17962,16.485364576072172
17963,18.895325420712744
17964,12.551606423814839
17965,10.896796983286322
17966,14.115378041270485
17967,19.184101159423278
17968,13.580780982071968
17969,20.844059779381006
17970,14.374064814755183
17971,17.54193348513477
17972,15.395675886938402
17973,15.103889170760613
17974,17.767824248961915
17975,13.930159491988187
17976,13.156508828128898
17977,12.938003515739975
17978,15.027335659047086
17979,16.26569663929643
17980,15.620147000039884
17981,11.10555499455302
17982,23.43660540628789
17983,13.221190074205808
17984,13.836831039614447
17985,15.314030665736874
17986,13.674060538753528
17987,14.722990705505216
17988,13.681281882444194
17989,19.12918189010518
17990,15.418935716952218
17991,17.6183093465304
17992,10.821641269724495
17993,13.172384394322663
17994,10.556048352132382
17995,13.47722946706699
17996,14.170212434555253
17997,9.700491952013312
17998,14.278289523771255
17999,14.790586981827365
18000,14.961079894090245
18001,17.087566396475115
18002,17.913869000676414
18003,16.583340450433028
18004,15.882605916145247
18005,13.787964562194553
18006,19.878538597286273
18007,17.846651814093228
18008,19.601637634218203
18009,20.87400910913856
18010,14.671404511563491
18011,13.07788161459959
18012,18.362202069329147
18013,22.051995984994306
18014,12.348114267943904
18015,17.722062285899455
18016,20.363390279800406
18017,21.545586392654407
18018,16.069233749167257
18019,11.040867426932829
18020,14.733253769924223
18021,16.986654160005507
18022,15.875580007939702
18023,21.019208929301012
18024,17.906020526208636
18025,11.006166107301095
18026,19.0040436357464
18027,15.157329437141778
18028,12.601168540251646
18029,10.271423662323794
18030,15.523161318103423
18031,9.95459306511411
18032,9.764412943193982
18033,15.513281540836239
18034,16.359936679072263
18035,17.172674577064466
18036,13.065402353512997
18037,16.24840083431287
18038,20.215124564269544
18039,13.332738306595893
18040,18.734124772772574
18041,10.782737795149327
18042,13.265952373438482
18043,18.498502035780703
18044,8.240406452075321
18045,21.814345778208384
18046,20.96281215777247
18047,19.454685911978174
18048,12.068791343532054
18049,15.586100658616008
18050,18.70773704182227
18051,18.398432277278452
18052,17.636963582437787
18053,12.68022978386315
18054,17.526728346312552
18055,14.27649157228325
18056,21.003992083899444
18057,13.868721901596741
18058,13.593394443458598
18059,10.862755222962404
18060,20.30637611181856
18061,16.374459779446518
18062,17.02597939536638
18063,17.39483514620155
18064,20.432717238417013
18065,21.087017913234593
18066,8.573487143796438
18067,18.790113909368202
18068,15.372172148745621
18069,21.09493513956047
18070,10.569178223039218
18071,14.296858205555113
18072,15.880147955844494
18073,11.963422948160874
18074,18.84582088135408
18075,20.06794029481391
18076,12.277821366567311
18077,16.443348251856804
18078,12.010999511947594
18079,16.569557153551415
18080,17.26447262161972
18081,12.937328901879539
18082,11.04888478269486
18083,11.582909062879622
18084,13.496624982182356
18085,16.339776376728338
18086,19.933332166176754
18087,11.89149269593646
18088,22.721637406681566
18089,14.581026445094961
18090,19.280743801432536
18091,16.616093589361512
18092,22.089827642366707
18093,21.082982833556237
18094,11.621879735247992
18095,15.503888500365283
18096,16.11932350512872
18097,17.68573630012603
18098,14.178415080637505
18099,10.91025802930286
18100,18.23927998720314
18101,18.944801318691603
18102,15.927865605624904
18103,16.355561752437612
18104,17.882042648492416
18105,19.37359514312213
18106,12.497242808921074
18107,23.269156920065555
18108,22.39685166123531
18109,15.384696381168771
18110,15.596164942532408
18111,17.126773115982992
18112,16.41884914946153
18113,16.43355093863522
18114,17.957914450915776
18115,11.694042087358277
18116,15.154551827915556
18117,13.624481808246744
18118,10.32690833251122
18119,13.175919223683714
18120,10.017902750190531
18121,13.913799009040407
18122,13.638367669181676
18123,21.67369695344174
18124,10.529220354232681
18125,14.4776684593099
18126,16.338906337195276
18127,13.653041136587541
18128,13.276635766833031
18129,16.62569059299083
18130,12.826830871776973
18131,8.550905109617506
18132,18.172493248353234
18133,16.246111017449948
18134,13.329488421911178
18135,15.508714708791935
18136,9.923768171977702
18137,14.890466566631622
18138,16.080482066843253
18139,9.936113410474611
18140,13.317669516889215
18141,23.897899013408555
18142,14.054226059189554
18143,19.894162640309325
18144,15.15903157575296
18145,13.677770818493057
18146,19.45338509441601
18147,12.066920787498384
18148,9.338623198052094
18149,17.690511454884714
18150,16.860899803548598
18151,12.863157481090749
18152,11.518689614618292
18153,11.435926548338852
18154,12.698031146408102
18155,11.658462844015112
18156,10.522996683618535
18157,21.167300301757727
18158,20.076891049902272
18159,11.953247224510736
18160,11.426476155935896
18161,21.529439181004374
18162,15.584973259263595
18163,17.92862839428619
18164,12.701517844195823
18165,9.521130547664013
18166,17.317904194090936
18167,12.145907241605816
18168,14.590925303164017
18169,12.50476656383178
18170,9.006636684502077
18171,17.650302464310563
18172,20.33041668392987
18173,17.388647183506546
18174,11.88152181616498
18175,17.321313547807968
18176,15.219830096394514
18177,17.9992572843623
18178,17.141045074879692
18179,19.67480423241676
18180,11.648472357359935
18181,19.229096163209768
18182,12.600622882460272
18183,14.240900801009882
18184,15.561621216182276
18185,16.81137389006063
18186,15.018053215749678
18187,11.478459258449885
18188,17.28109028657598
18189,18.53273796299802
18190,20.00471229574734
18191,13.954710886259699
18192,20.37924248440092
18193,13.790694048229053
18194,13.909472673317993
18195,13.99804317297896
18196,11.490037175265384
18197,16.891210124189705
18198,12.668384725856264
18199,9.266257658205804
18200,12.29251636532069
18201,12.408901215237854
18202,11.894508982871274
18203,14.035973102163993
18204,20.703372467815406
18205,17.194308382002625
18206,14.61643867709248
18207,15.581530364018665
18208,14.733385931009405
18209,16.80908685866649
18210,9.523907263106986
18211,16.797808238260988
18212,20.1691228301586
18213,13.422891457104928
18214,15.295693495333564
18215,16.140450424842847
18216,18.96287570237093
18217,16.93596604611423
18218,14.537089312782102
18219,14.651132315688526
18220,17.79259163393924
18221,16.142928913318784
18222,23.86922820056575
18223,13.560854875147836
18224,15.189097511203025
18225,20.065261290091286
18226,10.3600670666363
18227,14.451550820368668
18228,15.039971161654483
18229,15.183647657406812
18230,13.484906352913812
18231,14.6325573369422
18232,19.629789282976965
18233,16.92594224820509
18234,12.009500822722163
18235,15.980275164985354
18236,14.69056561310019
18237,17.645537162052293
18238,22.46660640241018
18239,12.799518932956222
18240,8.431468312258513
18241,11.72189674287858
18242,19.011643195064153
18243,18.134106410124822
18244,14.988881246395643
18245,15.457452192164828
18246,15.042374684272337
18247,16.30745629094951
18248,17.169009489974997
18249,17.294070438287502
18250,22.893049768612542
18251,13.039649743535037
18252,18.476831523130897
18253,15.50782309572156
18254,20.673614687477126
18255,15.403275880363516
18256,15.008008163977967
18257,17.120966859388133
18258,13.99798610729538
18259,13.844671729865752
18260,14.07273673060386
18261,15.342269213119714
18262,15.173994175675599
18263,11.524318714535674
18264,17.28352417260146
18265,15.524674043842575
18266,16.88577332202117
18267,17.03216337485268
18268,15.442369236371418
18269,16.237634378918173
18270,8.015759208508534
18271,16.23102096151586
18272,12.159117601846507
18273,8.764723430212367
18274,13.194655314129692
18275,22.088387829159906
18276,13.969933658331232
18277,12.58730934016485
18278,13.576494035165734
18279,16.64339620240471
18280,16.803668582491227
18281,17.406751568772858
18282,20.010272891937923
18283,12.222142778422366
18284,14.375402683931695
18285,20.661134484429212
18286,17.561269896561278
18287,11.540189781876176
18288,12.319156723847648
18289,12.237192628636047
18290,17.94099053745571
18291,11.736764013237622
18292,16.041483650651635
18293,17.389011314742582
18294,18.174374137520935
18295,13.538489261898409
18296,13.968334989673124
18297,12.169125845740455
18298,20.298600102367168
18299,14.348503934372205
18300,10.304962246050748
18301,15.827695554388574
18302,17.32965890733935
18303,16.941701817848752
18304,20.95200109459426
18305,14.377033111902243
18306,13.227317345983746
18307,14.03222218297778
18308,18.915527833701915
18309,20.152211015222804
18310,13.8510863282267
18311,18.354580512786725
18312,16.512177666603158
18313,15.781349170280635
18314,10.007005514146089
18315,13.442418271014876
18316,13.950343686881835
18317,13.345972776127255
18318,11.096408198601434
18319,17.34428849055365
18320,10.834333491404353
18321,17.367485931695683
18322,12.808792950061044
18323,16.741759801544728
18324,12.893592646552175
18325,14.469875761284362
18326,21.817952242256418
18327,22.06372322562104
18328,18.983410470498796
18329,14.92777562343182
18330,13.565439586036
18331,11.166274761638492
18332,23.63246661631385
18333,19.40936350087499
18334,12.670612002926863
18335,22.867681586847446
18336,8.836352947271951
18337,20.827083659219284
18338,14.421240916999528
18339,19.790306484302747
18340,14.602563209604018
18341,13.340815402902027
18342,18.627908886930665
18343,13.537340730602772
18344,17.52692313833454
18345,21.007945821275094
18346,20.285581994669577
18347,22.099428284706676
18348,16.12377528145764
18349,17.444593746234844
18350,15.553801910488854
18351,17.45005798485363
18352,17.68486572685738
18353,16.376511223783027
18354,16.251302199807057
18355,24.86263054658159
18356,17.33936612287838
18357,17.718747389316306
18358,13.266708876765879
18359,20.04002817905797
18360,11.030429610852007
18361,17.304317718249315
18362,11.945580253133084
18363,18.108146601628093
18364,11.363065071545936
18365,16.437586789973142
18366,14.10904842656099
18367,12.15948329999389
18368,22.364210532663776
18369,13.198888552319755
18370,10.780220574479895
18371,14.89272983436468
18372,10.46374786918893
18373,13.60543925310126
18374,15.248211710411178
18375,16.497752696474976
18376,14.136716856759406
18377,21.079904255321956
18378,15.29214759971441
18379,17.068524504837068
18380,16.548670489785763
18381,14.98140466706653
18382,13.827647028607576
18383,16.224690465029667
18384,18.629015826062087
18385,19.47475077784715
18386,13.895734262087998
18387,11.481412169136897
18388,16.555974982464022
18389,11.840457618004631
18390,14.075707511517189
18391,14.76053480166541
18392,16.534140129652073
18393,20.934577554258077
18394,20.807331080844392
18395,14.838703734554123
18396,22.0960316546999
18397,8.693699946802253
18398,19.031266277086054
18399,13.269517436530563
18400,16.85586371662352
18401,14.466587990858637
18402,13.820284267122343
18403,18.425724131203616
18404,18.62088072282377
18405,14.679549918229911
18406,12.305556202202288
18407,18.08064253704517
18408,13.204351706782948
18409,15.915232232315926
18410,17.337692411945554
18411,17.125564879581475
18412,16.141371319886943
18413,10.208341259110561
18414,20.87308307409114
18415,15.806989422591128
18416,19.762515478684346
18417,22.379822747704395
18418,15.043380661867442
18419,11.50206442359253
18420,10.915057139362407
18421,12.866087775021432
18422,14.551309117041189
18423,19.19383293025121
18424,19.462596869012486
18425,18.71560050053291
18426,19.569084745534195
18427,22.32967697034617
18428,20.57894736843874
18429,17.718748821153703
18430,18.228527119541145
18431,10.949475847827813
18432,18.472540240320235
18433,22.77669642310972
18434,15.848939401490847
18435,14.659564346103481
18436,15.98357049161561
18437,16.32981174295641
18438,18.692765053686767
18439,15.912900423845224
18440,12.421097546853197
18441,13.57902314517381
18442,19.568682780635726
18443,9.499169013595466
18444,16.05058422132718
18445,16.4301050155204
18446,15.98937194185412
18447,16.651879786978448
18448,17.28422715476127
18449,14.654182886844668
18450,13.348113734342697
18451,17.864136576935742
18452,11.872451706962746
18453,13.21561431413176
18454,12.555219914014113
18455,16.05896650811566
18456,12.679760416502653
18457,12.058946296398526
18458,18.398068993507046
18459,13.107304253610408
18460,13.644282143522325
18461,14.77022489469668
18462,20.275122939431864
18463,22.326248150403636
18464,18.48951074013181
18465,13.090807409012426
18466,10.402189035658647
18467,18.92136101903484
18468,15.851217674079637
18469,9.31676668941372
18470,11.153955099073617
18471,12.238313856934536
18472,11.813819523350677
18473,17.74836545807795
18474,14.665502573011313
18475,14.75706543083123
18476,14.831949585660565
18477,14.831106393878919
18478,12.977128152450323
18479,12.33417013864499
18480,12.393765515902523
18481,16.25061959646297
18482,22.635157926696806
18483,19.807074855789295
18484,16.72097624011805
18485,19.265825192449995
18486,14.577773076779613
18487,13.5682366636418
18488,16.325652469077074
18489,17.222288392618044
18490,12.24586338380109
18491,14.017722211585268
18492,18.315449315061343
18493,16.704510627821392
18494,13.711836611301166
18495,14.792886346429256
18496,16.17749850809333
18497,17.444737393744447
18498,17.946889916413646
18499,11.251268111751598
18500,8.883042142128375
18501,13.730598523277871
18502,16.39209199667537
18503,12.79668868296045
18504,17.725667666599904
18505,13.092120761712827
18506,12.69931309821301
18507,13.854593289713618
18508,21.085997823822566
18509,15.323999908533207
18510,16.536534132627786
18511,19.251916900103048
18512,21.3767966021501
18513,16.64268564306689
18514,16.48999876311271
18515,20.326601640083148
18516,19.125166364209306
18517,17.745328136386505
18518,19.24007365765914
18519,14.422058751889454
18520,21.80441386573932
18521,15.952526271454644
18522,14.444289214358
18523,10.927944629879194
18524,12.248102256224168
18525,20.579398719977032
18526,17.88521554960367
18527,12.984248231060901
18528,10.980478649177218
18529,21.028740135876475
18530,16.72082574627784
18531,16.895661182708885
18532,14.768149471757512
18533,14.169365213013778
18534,19.056154302041215
18535,20.756712672214803
18536,12.508545321161368
18537,13.563845322858173
18538,21.67266051405055
18539,11.284344903920623
18540,10.917874864212443
18541,12.747150271431916
18542,17.449084165199515
18543,18.658923808942642
18544,23.924666479216896
18545,15.877593278961772
18546,9.153955189951102
18547,22.51623628662312
18548,12.64845554835673
18549,12.653818147078553
18550,15.256039470516662
18551,11.732947191547675
18552,23.12887978834749
18553,21.49853090986811
18554,16.515177187558027
18555,10.375931216937346
18556,21.264961845492152
18557,16.185221240837663
18558,15.871345493211015
18559,12.848886373008803
18560,19.677510812119976
18561,16.22867166276602
18562,12.629283511642726
18563,18.246105995776617
18564,14.770423915535153
18565,15.390426508212116
18566,22.350796773863543
18567,12.701796029482944
18568,14.647047805277998
18569,18.615525897598367
18570,13.431100305231435
18571,12.32316420840298
18572,16.055638787466684
18573,17.631884632566667
18574,14.307007419788276
18575,13.969626310040283
18576,18.418407920667022
18577,13.834941780811295
18578,20.44778364167537
18579,14.555391773805153
18580,11.05833138025351
18581,13.255736879342303
18582,14.027827039270104
18583,20.149672433430048
18584,16.66113778004841
18585,17.066423424251717
18586,17.02015107795217
18587,15.212136258792182
18588,17.96274918602879
18589,21.39631904160067
18590,12.747301054524508
18591,15.999007081029239
18592,18.132613845015776
18593,16.448670077174594
18594,24.601761635855596
18595,15.633835001252855
18596,16.04745250639449
18597,14.838672914434426
18598,14.279721363439167
18599,19.276566613110212
18600,16.514502212342464
18601,14.515342551877321
18602,15.16263019251546
18603,16.429637553323406
18604,19.8158377101079
18605,16.585294794527428
18606,15.731367948696791
18607,12.313636101164079
18608,11.912870045035486
18609,14.903071483013075
18610,14.565259341365675
18611,14.429450998167303
18612,12.340937704846592
18613,10.939012023347116
18614,10.028134175477192
18615,15.716661667178657
18616,9.641969833979198
18617,17.118280980244506
18618,18.993401521846778
18619,17.445931025991115
18620,16.996305259475477
18621,14.384315006710843
18622,13.891457604519502
18623,14.69650632011493
18624,15.472877034569382
18625,12.667622228887868
18626,14.29064428902795
18627,12.880399343497404
18628,21.728397301197365
18629,17.9990542724115
18630,19.367816603273212
18631,10.057047697991887
18632,23.165622720776355
18633,9.332795837573249
18634,10.922159622409627
18635,16.42315624560237
18636,17.41405794466248
18637,16.25327955809486
18638,11.839011610621313
18639,14.939749808933344
18640,19.369334012925798
18641,16.71415085870653
18642,14.498385334458067
18643,14.139369749136286
18644,15.445526319448234
18645,15.048943729543556
18646,16.993470260160436
18647,16.0158540280271
18648,13.734950678232563
18649,12.760448986193012
18650,16.018669793553954
18651,15.034513402814477
18652,18.911128726576607
18653,14.405304510363015
18654,21.028665829933672
18655,14.243722977262491
18656,15.948783804899046
18657,10.136883774649744
18658,15.203919527078343
18659,13.245467836130892
18660,20.77346809239038
18661,9.109518431320051
18662,10.86061087234416
18663,15.075878846692303
18664,11.87761517757917
18665,18.003467140004602
18666,13.624470733972402
18667,18.81281506697234
18668,13.574283571847985
18669,19.36809766794201
18670,15.256480709414797
18671,11.92862990272518
18672,18.71483457715485
18673,12.70679883741921
18674,15.301699285738023
18675,14.86961421121623
18676,16.420163323200285
18677,8.501787792155394
18678,14.915825934902422
18679,16.450205123705494
18680,12.854253925049463
18681,18.276048786534382
18682,17.631570903944585
18683,14.349325648386168
18684,17.480699799999435
18685,16.4245788270536
18686,16.96494983546937
18687,18.203614539838156
18688,19.2457945796288
18689,12.645030234096566
18690,13.364827181194869
18691,20.284385927452405
18692,16.697661698949567
18693,18.47033385517559
18694,19.15890167208682
18695,16.330927503458405
18696,14.010448289362822
18697,14.98218473318791
18698,18.612318274210438
18699,19.85933917845591
18700,17.037555867556016
18701,15.182012379534239
18702,20.02984802050012
18703,8.735538101473647
18704,16.24398855631535
18705,19.771799507413547
18706,14.418274523791347
18707,17.29776723667561
18708,19.123852180057035
18709,18.71638410631975
18710,10.838529326206363
18711,17.30429962640202
18712,14.158957898323377
18713,10.514597889537496
18714,21.01097949417003
18715,20.954101753591665
18716,13.551298667531633
18717,13.057257179737817
18718,13.836487520368053
18719,16.308023445431257
18720,16.508260852218413
18721,15.045254086234355
18722,19.633676813680793
18723,20.947531033349282
18724,13.762955073892938
18725,18.034393118921727
18726,16.728262685656603
18727,15.200543910734845
18728,18.84037299139262
18729,16.96389541786816
18730,14.690228296882912
18731,18.013668775372913
18732,17.31688326045044
18733,14.153023681324198
18734,15.922327102666282
18735,9.792860014579809
18736,9.49316545657475
18737,10.528627454303106
18738,14.305291628139315
18739,14.650956358946503
18740,17.825875516806928
18741,14.630480576820636
18742,16.7406793557995
18743,14.190903016560453
18744,13.581436208741184
18745,12.375718348510292
18746,18.25512981508423
18747,14.29569993035537
18748,12.901536200484193
18749,15.94324476770036
18750,13.118998079703916
18751,21.118146169630506
18752,9.016105010836478
18753,17.220923557976406
18754,17.07815898962231
18755,16.90616721822932
18756,15.601318309483657
18757,14.720524930821325
18758,12.73529695044149
18759,13.91362555320464
18760,15.55106487547103
18761,10.567547927676149
18762,8.740180433892464
18763,14.74676361397073
18764,11.492142689151134
18765,14.17328479480861
18766,18.241216933808985
18767,15.22713881262173
18768,16.538594410094184
18769,17.38178625580759
18770,16.263079074228614
18771,17.048026540906996
18772,16.467817652610293
18773,17.86508193711896
18774,16.531539499956498
18775,16.652651836974506
18776,14.043329367767576
18777,14.478830579449284
18778,11.083877084050453
18779,15.677026578310935
18780,10.471002712079791
18781,14.860481164717458
18782,11.368151773627108
18783,15.702480156995763
18784,11.236924418968492
18785,14.681829830591507
18786,13.953344471942502
18787,16.794785191455723
18788,14.450852558232645
18789,15.071861140075265
18790,19.00290271099417
18791,8.297890252831976
18792,22.885562604699004
18793,18.866130441894114
18794,11.821369746188545
18795,10.374409373592586
18796,15.275243206584085
18797,9.712006550535115
18798,16.548452210401514
18799,13.326974975039988
18800,15.150922972598064
18801,18.47859453755853
18802,12.43874499727859
18803,12.858169856621382
18804,14.767174059649792
18805,16.056653722913424
18806,13.081868230449825
18807,13.02918084725807
18808,9.935386267466848
18809,15.374184050583933
18810,13.205380213422112
18811,14.140536369835827
18812,15.164442109230993
18813,9.948839813184614
18814,10.849718402667307
18815,16.668445388411886
18816,11.237608063686228
18817,14.689945342014044
18818,18.662630637321648
18819,21.232028012852265
18820,11.051177042420179
18821,8.68151850521469
18822,10.858074506129018
18823,19.62058620785924
18824,18.413539586136253
18825,17.87198359728238
18826,19.37794113228567
18827,16.850847773641632
18828,13.905488061301078
18829,17.098819334016493
18830,14.092417192573555
18831,12.238166560257714
18832,17.166073543951313
18833,21.34523557796225
18834,13.123076765714462
18835,8.406790656247814
18836,19.09828703603897
18837,12.796247691071805
18838,15.787739056520284
18839,13.616780078217051
18840,14.652822383542931
18841,22.7916985495011
18842,14.269480963807904
18843,11.630438965869416
18844,11.392118822338762
18845,17.256002585605323
18846,15.562724083929295
18847,15.01292873622136
18848,11.833310925617713
18849,16.218263598682256
18850,8.479379424152333
18851,15.606545918876654
18852,15.034399945152911
18853,17.20714262439723
18854,13.092413111925381
18855,15.1345261485628
18856,13.688082186773995
18857,9.21645545834675
18858,16.66250438521334
18859,19.039114988134806
18860,12.015868095920382
18861,12.24870419021822
18862,19.267339910545395
18863,15.897538004834363
18864,17.030536108416722
18865,19.090419317753508
18866,13.493872433099654
18867,13.745423331709318
18868,13.665474998622098
18869,17.90898091608244
18870,15.334670325785098
18871,23.927416932480313
18872,16.83969974549435
18873,19.01279059231031
18874,14.080660171573552
18875,20.471960998665068
18876,18.667910363965596
18877,16.76889827985234
18878,17.00586040622643
18879,17.842945156290604
18880,9.90818897930027
18881,9.690681436960611
18882,13.47025621897357
18883,17.495646658382867
18884,16.17785189019875
18885,17.417825673258292
18886,15.54063720644978
18887,14.618621418533351
18888,15.677767566698131
18889,14.419900728762396
18890,17.963960641236753
18891,17.00242205754091
18892,19.191933930140657
18893,16.53969566629957
18894,18.10695707623963
18895,16.38463045354498
18896,17.262884998941324
18897,20.784295495765623
18898,13.74193993657788
18899,13.531234889770847
18900,16.35418802647166
18901,11.446495474189945
18902,18.64286013793356
18903,17.0618799190443
18904,13.08230155277208
18905,12.573104939256933
18906,24.05288281158728
18907,17.142900697905986
18908,18.27125901908692
18909,18.636428759833535
18910,16.010295558123765
18911,17.394101061646154
18912,21.210221234127566
18913,16.10243774058032
18914,11.781155164267584
18915,15.540278590265642
18916,17.44822953970538
18917,17.872364224846635
18918,15.98181679500055
18919,20.794406411495807
18920,17.46627286976124
18921,11.505892376952987
18922,15.627707221419811
18923,12.168822744287189
18924,11.441493903812608
18925,13.735305155951842
18926,13.78180836373922
18927,18.14761047443432
18928,19.429120310395113
18929,15.473970227930069
18930,20.14578547680636
18931,15.896801772705254
18932,12.425818703822317
18933,14.937605161604601
18934,16.868428303756957
18935,17.11047530142463
18936,12.309812772238914
18937,17.32058575489779
18938,10.793008516534256
18939,13.566828946402776
18940,17.24122361068164
18941,17.720447799974977
18942,11.0251424762057
18943,18.09572544625977
18944,12.389254906285807
18945,19.617416290269503
18946,17.420491242043163
18947,12.389383240424678
18948,16.200650227183083
18949,18.403597843815888
18950,15.45513022878003
18951,16.2339367708407
18952,18.598182136755533
18953,13.578272117465069
18954,16.1003955381076
18955,14.69887413852153
18956,18.37045025251915
18957,21.82808769181155
18958,14.315426718973447
18959,16.31681186632835
18960,25.202340351555918
18961,11.398164958354693
18962,18.933876224107813
18963,17.323857939790813
18964,12.427776162242958
18965,20.319730941563595
18966,8.829053626480526
18967,11.348985210411982
18968,16.461821800124042
18969,23.0969342925045
18970,12.078604485523782
18971,16.44332974753927
18972,22.133735736818018
18973,15.75556396210901
18974,12.168010790009426
18975,18.73122277847194
18976,14.534033315496023
18977,14.08022898001287
18978,9.513437721379201
18979,16.874982192772144
18980,17.91130453927719
18981,13.969778471589455
18982,18.638958968823196
18983,23.878555402930424
18984,17.625306760439933
18985,12.380859460158108
18986,15.981648934980326
18987,10.912708235585967
18988,17.507192613640527
18989,16.04064093033132
18990,17.561740202474823
18991,17.84211314248047
18992,14.878513486944959
18993,15.883834157247227
18994,14.301644987845446
18995,18.703880964641876
18996,15.435429783136296
18997,12.035068563379637
18998,17.471894538436693
18999,17.296067516853846
19000,15.269634301329662
19001,19.33096428491615
19002,16.85440615427976
19003,16.13671060490948
19004,16.465131825934012
19005,16.668759822773616
19006,20.53719937197777
19007,21.561349790073628
19008,17.765077514420703
19009,20.314968172231506
19010,15.140739726935456
19011,14.924564535664546
19012,11.150112667964393
19013,16.973499853285105
19014,18.1944179753052
19015,18.161362763506265
19016,14.966295854714339
19017,21.895351337955226
19018,15.136277267811277
19019,16.011696937712422
19020,10.72845441331263
19021,16.774030399405234
19022,14.501798670033162
19023,16.670767395486628
19024,15.592485821145289
19025,13.180056063679416
19026,14.530327683498768
19027,15.673803608664118
19028,17.362923599891907
19029,20.015811943857855
19030,13.719415336544689
19031,16.88895211025446
19032,14.67451946472139
19033,21.132801648386256
19034,12.450050795981
19035,13.204498484773932
19036,15.688658792986507
19037,17.005834545930636
19038,11.059232552539285
19039,12.788964302475035
19040,14.630935822995284
19041,17.89270729799292
19042,15.535764573881965
19043,13.397175968889377
19044,19.704697243920904
19045,13.000002372588483
19046,14.959727593396222
19047,16.356509593999384
19048,20.320148041735614
19049,16.784068040309407
19050,20.12202085073968
19051,16.762758398887257
19052,16.01013421749754
19053,20.436835231178883
19054,11.126369404268877
