Cattle_ID,Milk_Yield_L
19055,18.41216333831294
19056,14.52478323617762
19057,16.58384981279491
19058,18.127315322861563
19059,23.315423780153928
19060,15.08370458983926
19061,12.483393955212017
19062,14.39615868172339
19063,12.199776678152102
19064,16.902192204091612
19065,14.772345189825097
19066,14.260953116272779
19067,16.72315764441035
19068,13.334778381791832
19069,17.07054066300914
19070,20.01764244883951
19071,20.94975060405348
19072,20.008971266231406
19073,17.20366268261113
19074,14.390862782541008
19075,14.506611482851495
19076,18.400698686234847
19077,12.413472318574629
19078,12.6605673241888
19079,14.334023931937942
19080,18.385994698119916
19081,10.527992765267108
19082,17.568319740272315
19083,17.011321502088244
19084,18.762587296296527
19085,13.740584099397571
19086,11.486988733946532
19087,14.919631549429923
19088,16.44755528183598
19089,12.28588141734551
19090,16.867131586533965
19091,15.816691497928685
19092,18.193600235425734
19093,17.250139893720725
19094,13.096662284715855
19095,12.041260272091796
19096,11.20308249514705
19097,14.14643091017724
19098,13.880994429964067
19099,14.915694682520346
19100,12.500373362124783
19101,18.21774330730412
19102,16.107650024879206
19103,19.47845288849326
19104,8.019099040091252
19105,15.861002865654703
19106,24.450940258933223
19107,13.852832606221146
19108,16.431684312259563
19109,15.89593691249607
19110,11.952807934707424
19111,14.437458926602073
19112,18.72788446065311
19113,16.916245549314418
19114,15.483325961863706
19115,17.718200430671345
19116,19.536264255043086
19117,12.44235925537679
19118,13.039960780796436
19119,14.439990847142482
19120,17.403736529897046
19121,17.319266525279836
19122,19.436112075745385
19123,20.796562810026675
19124,14.192455522794257
19125,18.97751608623946
19126,14.606079201306637
19127,15.754810531276467
19128,13.637076857203455
19129,14.306570369684252
19130,15.887916278563717
19131,15.636892393231689
19132,13.702234896055222
19133,16.727299747287066
19134,17.11613729464677
19135,13.571288506599174
19136,22.789236440714333
19137,15.91987318820795
19138,12.51482770418307
19139,11.790053808104513
19140,14.029531828020449
19141,9.945725105812233
19142,17.196747473616764
19143,18.391512660550973
19144,12.737072412279712
19145,18.669098531295496
19146,15.806734492668676
19147,16.99322665249632
19148,15.652132907120718
19149,15.637081132041281
19150,13.199855058055421
19151,13.880970973058103
19152,19.55925017095095
19153,16.244882668754993
19154,11.479708033799433
19155,18.998649787898508
19156,14.039322731015169
19157,22.790076306603623
19158,9.964970180742894
19159,8.960131526837651
19160,20.62106830989675
19161,17.838898056086805
19162,20.33348816645489
19163,14.284086628477429
19164,17.237403114993292
19165,8.671097263664864
19166,15.558562479252181
19167,14.93164341300223
19168,17.341034452730042
19169,16.369112962807908
19170,14.357338010554281
19171,14.878041706816502
19172,15.921778655757935
19173,14.330669000874941
19174,12.973728722786051
19175,16.212420360411507
19176,14.790305379897704
19177,10.637706585602931
19178,14.623269318367832
19179,15.636867298981704
19180,12.830862000078373
19181,9.091591833531115
19182,16.016814936103245
19183,20.593389987011022
19184,17.096899006919834
19185,19.236354326519866
19186,10.803154598572442
19187,10.078913401131187
19188,20.922684133763926
19189,16.040717610292468
19190,16.339269772306316
19191,11.952656039918685
19192,18.773526789769072
19193,15.123861695953979
19194,13.308115992082595
19195,13.364727894847357
19196,9.228605887382642
19197,17.638756984056187
19198,19.936691767152034
19199,14.623484961323019
19200,17.456721819743294
19201,9.250938733945159
19202,18.223138590911915
19203,19.353625033850662
19204,18.918581393472486
19205,18.044678328610665
19206,19.446294841450452
19207,16.002581535877194
19208,8.697364934625767
19209,17.435402910469936
19210,14.15891865894765
19211,22.56538506240691
19212,11.558438248971749
19213,15.187572248495734
19214,18.632464977234704
19215,16.302888278866284
19216,21.14500566867174
19217,17.896708639569987
19218,15.105611162866301
19219,22.182414457343583
19220,14.057300672398595
19221,10.043635535587793
19222,11.92593614731922
19223,13.377989402330872
19224,15.19513869493972
19225,16.874830311520462
19226,9.901792854379114
19227,13.137714812154261
19228,12.289845793878047
19229,16.234331573946527
19230,18.568339882024958
19231,16.23977849608833
19232,15.768898203068352
19233,8.496242757984435
19234,16.446894686722807
19235,13.700917504631178
19236,15.668020944034062
19237,11.418756952884575
19238,16.288627918797538
19239,12.959825482038775
19240,14.754573167481608
19241,12.955833656961968
19242,15.713895939662885
19243,11.14655486018725
19244,19.31120606880824
19245,12.306554113800711
19246,17.296860426121242
19247,12.336788813288763
19248,16.613967753362843
19249,15.503780577325555
19250,14.361142326457557
19251,15.375822747101779
19252,21.8565345998446
19253,16.171693412016477
19254,13.060934608994138
19255,15.645785292189522
19256,13.337349484942777
19257,19.017439653352426
19258,16.168041411272476
19259,21.71727795052599
19260,12.020115300712277
19261,15.66516497118179
19262,10.785301188604059
19263,12.243744472685517
19264,15.785919869438123
19265,15.177407796410153
19266,10.860120742284396
19267,13.426844222566924
19268,13.770022539362124
19269,15.939170189404683
19270,15.646859430674553
19271,22.85319233275947
19272,19.074470135239466
19273,10.194048434038152
19274,17.156022993020112
19275,14.489112796678496
19276,20.473497208960524
19277,20.97855574552994
19278,12.805965103703887
19279,16.247372897506793
19280,13.511898551187262
19281,12.68492850466036
19282,13.070710420452
19283,14.01976689814617
19284,18.691727146488226
19285,22.21721155118295
19286,17.578274872776134
19287,16.309588836735223
19288,16.372665733586985
19289,21.69668347217616
19290,20.563608219921328
19291,17.103283351461315
19292,16.704578516708892
19293,15.749210956089241
19294,22.13182705703884
19295,18.229659791541714
19296,12.60514265933757
19297,18.14187861232199
19298,13.840531001590339
19299,15.685384548668505
19300,18.91631327462251
19301,21.550636038286484
19302,14.998896647841692
19303,14.384011168931588
19304,16.313631511567507
19305,13.266107754793406
19306,19.89257258906482
19307,15.022629089914233
19308,24.454102152768712
19309,12.835313084123577
19310,13.684921473200578
19311,18.549382247069374
19312,14.590648413602784
19313,13.428688515564218
19314,15.42867896210092
19315,19.287272944464135
19316,15.46011680831228
19317,23.261872341894964
19318,16.038288494103412
19319,15.497279193736174
19320,16.980081565321754
19321,15.243578620665689
19322,13.516444789872013
19323,14.947645043743686
19324,9.942545612463622
19325,13.308054367206276
19326,19.797412390025684
19327,17.126410250083367
19328,13.98832732941885
19329,17.560108845860128
19330,16.806278352816463
19331,17.070832885721753
19332,12.402454526063423
19333,18.808475061613347
19334,12.661548009956228
19335,11.209347137703341
19336,16.356928363665645
19337,11.906715160261722
19338,16.886457412505152
19339,21.159758362202723
19340,13.477013377885898
19341,14.331507980306434
19342,13.25197754049049
19343,14.074971547804655
19344,14.54525682373796
19345,19.25228089127039
19346,20.971782928585917
19347,14.353356718733457
19348,19.343026034615498
19349,14.886790354729055
19350,15.894924361863385
19351,10.77010223697436
19352,16.620372544713227
19353,11.143293186107558
19354,17.816113253093967
19355,10.522821699084952
19356,18.28838392230115
19357,13.082106609929111
19358,15.10151087039315
19359,13.265608631134205
19360,12.010259064065753
19361,18.608582790868397
19362,10.07979955246405
19363,19.2836361683855
19364,13.938685630734852
19365,13.921188071928116
19366,22.33195419607072
19367,21.937794607775956
19368,20.736865962797268
19369,12.223713017078492
19370,15.706609709486456
19371,13.291810733381052
19372,13.312372113628808
19373,19.519893514855383
19374,11.571746140648179
19375,15.07459338323987
19376,18.78144526026088
19377,21.081185885921734
19378,11.884020847556235
19379,13.679672915233219
19380,17.785000789926805
19381,18.66456627069784
19382,13.75459867910889
19383,16.043351917417795
19384,18.642028853858193
19385,16.73457030479117
19386,17.795053148603255
19387,19.347129906060054
19388,20.373194847031982
19389,15.67833899040372
19390,20.849126965656417
19391,16.884125960580775
19392,13.256802203529992
19393,20.804467223842686
19394,11.516692437233436
19395,21.129578087781496
19396,10.756085933512257
19397,15.093961288511542
19398,21.050574766597087
19399,11.713850889682309
19400,13.361608098176244
19401,17.912021024862963
19402,8.361944491353597
19403,13.67401865564143
19404,16.09060827459316
19405,17.91273727879087
19406,22.638640898968212
19407,12.040024630685572
19408,13.774033530849708
19409,12.440253965988578
19410,16.411232566557874
19411,20.222985817235056
19412,16.611167424197674
19413,16.887124913550867
19414,14.837838167721918
19415,9.730718910890458
19416,11.868236113033321
19417,15.173981932348097
19418,17.213912908404474
19419,14.326443101978404
19420,16.193274502284197
19421,12.74472794668454
19422,11.00563171428509
19423,14.665954321767279
19424,14.850696688828297
19425,10.837926555559964
19426,15.494700209003199
19427,15.4293913249568
19428,9.5504833581247
19429,12.421338122197799
19430,18.474171842833712
19431,17.20438737530514
19432,14.472275001463583
19433,19.909615034751255
19434,17.442542135233644
19435,11.839549444312294
19436,10.677590201894557
19437,12.839538621042593
19438,14.20289761995468
19439,17.565164935475583
19440,14.024162496703854
19441,15.912192926772141
19442,17.482393516302835
19443,9.037669774710594
19444,16.84195828825736
19445,19.889887271761765
19446,19.50752895252102
19447,16.40978170938216
19448,18.786038641596335
19449,12.048202316992393
19450,20.409234074992987
19451,17.61396187220388
19452,19.55829026496569
19453,14.993063069357381
19454,14.229562562158657
19455,13.615331814530057
19456,15.26588746951248
19457,15.529741901406156
19458,17.37270282421995
19459,13.796505435317409
19460,12.610760480677902
19461,16.966338210122686
19462,11.069128328001064
19463,14.811027972361718
19464,17.074799888376624
19465,16.495636826870467
19466,21.7427803973197
19467,11.674503300701003
19468,10.448398540517145
19469,14.129412211564446
19470,22.792270437445026
19471,19.15984540106127
19472,15.925250935046302
19473,14.603751515285996
19474,23.759535306850516
19475,16.300176204218854
19476,13.331928728568183
19477,14.055991432563216
19478,12.448671397445498
19479,17.421991366014474
19480,12.701431017818413
19481,16.95279211687818
19482,17.132218000790367
19483,21.151895978488568
19484,13.395815886955504
19485,15.636327450427773
19486,9.355726540786304
19487,17.498154799690134
19488,16.002753895245014
19489,21.318643206931164
19490,13.315932756713574
19491,19.976170375348943
19492,20.017724114932413
19493,22.380979893869878
19494,12.606551467518996
19495,15.294540179278348
19496,16.80522316902924
19497,16.810145704702975
19498,16.942673630563142
19499,12.509425761376985
19500,12.870998943000451
19501,12.949371061873219
19502,17.25054712214339
19503,19.039127136854376
19504,16.41599155894978
19505,20.880633848724983
19506,18.33616718347949
19507,17.67139015331606
19508,16.69055156552566
19509,7.66811751110176
19510,18.726747999757833
19511,11.081572225923825
19512,13.137328503312318
19513,15.202610765834313
19514,14.01801199455117
19515,16.751342092433397
19516,23.818935856346812
19517,10.876475103171675
19518,16.284196524547504
19519,20.795987680718248
19520,11.878645867630548
19521,9.759580635089415
19522,20.38636898808344
19523,18.011914507692815
19524,17.171386085811875
19525,16.30123529205163
19526,12.260111417785444
19527,11.965653757986077
19528,10.109692443849422
19529,19.153252822793974
19530,21.888808443240855
19531,15.91087413461071
19532,18.51150068539787
19533,12.933058416165071
19534,18.197089864075785
19535,19.880324825001146
19536,12.668346046038756
19537,21.167462071995985
19538,10.956473648186531
19539,11.719840604770653
19540,13.302325230151833
19541,14.896301477032974
19542,21.159401838535913
19543,17.49081881092222
19544,17.024190912370244
19545,16.125279269384315
19546,12.416885565407984
19547,17.091540637368993
19548,17.183731473466715
19549,10.709526765691077
19550,15.999522419626517
19551,17.697176510759057
19552,13.080433593436013
19553,8.512218600134895
19554,10.230637251351807
19555,25.110787487449592
19556,14.57284280306237
19557,10.732331203672473
19558,14.906197039036968
19559,22.213706980298106
19560,17.462661360742793
19561,19.00422654398954
19562,15.803385215925262
19563,10.592493220476287
19564,19.55892239687104
19565,16.184466194577684
19566,20.00359838738587
19567,24.414628180724435
19568,21.359567522903752
19569,11.21013879697446
19570,9.65571122723571
19571,9.862885480108272
19572,14.27796422690783
19573,13.082343583392625
19574,22.49850352782761
19575,11.387867554791676
19576,13.723591819729023
19577,21.282227782753438
19578,17.35400404752216
19579,11.878300856070574
19580,22.118802246442634
19581,19.001953391715716
19582,18.79687040379921
19583,12.12163538400363
19584,12.261319753747559
19585,18.279154944600073
19586,15.90534290341956
19587,11.572066604673878
19588,13.209324367617954
19589,15.717132269470818
19590,17.869038530828433
19591,15.041970932793234
19592,19.31479344298306
19593,17.629516936175907
19594,12.23559415348619
19595,15.337808285505417
19596,14.209731070092369
19597,11.508030598956982
19598,15.25131740455909
19599,17.38880005240945
19600,13.96715669272958
19601,14.907899810049207
19602,11.510096356475866
19603,13.159039281868047
19604,13.01559163958933
19605,13.824515041554122
19606,19.343228496996872
19607,13.8468534448552
19608,13.633666818252074
19609,14.447695507638507
19610,17.932045708345402
19611,17.09253230212328
19612,22.060807660655612
19613,18.208329092792106
19614,13.534432449038967
19615,18.70894072942444
19616,13.399857603099324
19617,14.827956446166008
19618,20.98420268319957
19619,14.431636922056299
19620,13.668170566246069
19621,13.70132662664956
19622,16.7305090358851
19623,11.544516688928686
19624,17.127433585855307
19625,12.429193678141765
19626,15.570343680384772
19627,19.15702863010071
19628,10.182318174651588
19629,14.347620422727013
19630,11.245891866751949
19631,19.379466702605946
19632,22.031361552406523
19633,19.533923313200283
19634,15.619995600790112
19635,11.826442584782233
19636,13.482985775015525
19637,19.76452069821376
19638,12.054959365116657
19639,13.572940587835612
19640,12.650882275729636
19641,13.758143610221634
19642,11.695705958650771
19643,18.63676143225579
19644,21.57776798375177
19645,13.468937139750473
19646,11.57208559145036
19647,11.365587949922483
19648,17.14408003699127
19649,18.661439664965528
19650,20.64218337335936
19651,11.912569036709623
19652,13.21643493164468
19653,12.446546852679797
19654,16.798235722887036
19655,16.512155619182295
19656,18.547372187544653
19657,17.12253432925914
19658,13.260360105524207
19659,14.68096297651389
19660,14.662203407322854
19661,18.655745000203673
19662,12.464510789619156
19663,19.18894576360499
19664,19.72000872022384
19665,19.49330989913806
19666,19.614131501931993
19667,14.365142103600288
19668,15.745105229372566
19669,14.42743236388122
19670,11.755122036204021
19671,16.613708522656815
19672,16.838408599120193
19673,18.066893824805685
19674,20.719374940219907
19675,15.120873867544043
19676,20.133443564908784
19677,16.688165300872654
19678,15.2883282428291
19679,22.6813478233094
19680,14.41224673256935
19681,16.775667504074697
19682,17.32266917523559
19683,13.99084903942687
19684,18.1316441083233
19685,14.701474645435505
19686,11.756584567213096
19687,10.269510544686693
19688,19.555007934468417
19689,10.227706035742909
19690,13.280550432965953
19691,10.263628996882968
19692,15.830600913218673
19693,13.997234433448599
19694,16.248341470809955
19695,16.10115571802806
19696,20.677967974232445
19697,13.517491774582695
19698,16.291857435733295
19699,20.677488587313654
19700,14.382529029099379
19701,16.38504020374444
19702,18.881292363659526
19703,15.504687926779964
19704,11.61637767231539
19705,16.935709963688147
19706,13.192517618716204
19707,10.759393355348436
19708,16.889267184362517
19709,11.942238707726178
19710,16.213259987929174
19711,24.25191843015034
19712,16.553635633073803
19713,13.356569611193423
19714,11.69931785463697
19715,18.654619634061778
19716,21.861057358021647
19717,17.024474094221638
19718,9.022145799318928
19719,21.36719706064877
19720,11.342019179461197
19721,17.128155899385614
19722,12.443279257539377
19723,15.285673057813176
19724,18.421035690845173
19725,21.232692553197005
19726,17.178140884871958
19727,21.928569591736213
19728,8.805958654712423
19729,15.465558055091206
19730,13.248023254681573
19731,14.919549973137862
19732,15.483873712317905
19733,11.269285062378632
19734,11.52598696437494
19735,13.202056274617478
19736,15.668518423117208
19737,21.693054724841325
19738,13.597751388130217
19739,14.999991634688818
19740,18.02423848195459
19741,22.20050616074375
19742,13.868446167447075
19743,13.067594996182834
19744,9.227190642009608
19745,13.107207065649131
19746,13.140285937363393
19747,15.293336417595926
19748,16.395980743588048
19749,13.8717314863917
19750,15.667222509618298
19751,16.830352265729502
19752,15.783767948334297
19753,18.98403165812317
19754,12.134844778352246
19755,18.208848261101423
19756,17.078014482195016
19757,16.282675641396736
19758,8.751713275525855
19759,16.024235988811952
19760,20.026707777124773
19761,17.2580488605668
19762,15.920210902349783
19763,15.77450907604886
19764,15.287857068210402
19765,19.601363451186515
19766,18.55854492018878
19767,8.527408152047395
19768,10.505106131297389
19769,12.09499529809774
19770,17.243857607315846
19771,17.79393113224028
19772,21.06289085825191
19773,10.768744470694578
19774,9.538466654336462
19775,18.860150594689912
19776,14.93879874028619
19777,16.13367448370287
19778,19.58580723256
19779,12.771869130455315
19780,20.71927279371357
19781,21.6885013000876
19782,12.578576072400319
19783,17.41302729107896
19784,18.165252462962393
19785,18.05749004562366
19786,14.697774523718067
19787,22.473290612953072
19788,14.707827956332697
19789,14.518568929511028
19790,18.471448027887828
19791,11.128765651536007
19792,21.12363351396891
19793,11.466131897763184
19794,19.025695619774233
19795,15.61162192528186
19796,9.344518107868616
19797,14.551973582907323
19798,11.376506660442875
19799,15.284986483733675
19800,17.791562377893445
19801,14.519557329958648
19802,16.575798729042923
19803,14.38125979515723
19804,16.641123174702685
19805,13.903086575831907
19806,13.902399680490536
19807,14.395229017363485
19808,18.268794395531536
19809,12.555887263540395
19810,9.846962612975881
19811,18.27139880182162
19812,12.022184422019308
19813,15.475444743022214
19814,16.03060045209517
19815,16.017549382136394
19816,13.02366080058055
19817,18.2225867134651
19818,15.903926214786052
19819,12.843805157101894
19820,12.850342538440056
19821,12.737646176799968
19822,14.503889064743044
19823,14.916604922670949
19824,9.844637421933971
19825,21.23027885906056
19826,19.511685513255536
19827,20.099955421158878
19828,15.282215892554506
19829,23.223659476807185
19830,10.436321311181043
19831,11.221019536429775
19832,11.158275777664347
19833,19.854935085258692
19834,16.145068596047167
19835,13.793107583766293
19836,13.985646760584189
19837,19.65985453901419
19838,11.679594403189839
19839,18.568972498214187
19840,16.41270666632075
19841,20.344375159881807
19842,16.87229207978631
19843,13.690683902413081
19844,13.373146334461074
19845,17.462078048829312
19846,21.09791204627827
19847,20.687637740585934
19848,13.913696155139132
19849,15.103473248807695
19850,17.878223857922826
19851,13.711805542441015
19852,19.834486764358726
19853,13.736020199148031
19854,9.21819801978553
19855,15.432535997590435
19856,14.244341560752211
19857,20.692770462089946
19858,17.45881483608789
19859,13.471943972122583
19860,14.168765545634486
19861,10.923992398887037
19862,18.81951715062931
19863,15.686414228972795
19864,15.151948330459616
19865,14.880856210999719
19866,8.551006094372422
19867,23.176717032719296
19868,13.880439283185154
19869,21.343552686871057
19870,17.161232632993155
19871,19.033621570684556
19872,20.61708440479026
19873,17.72118013190343
19874,13.455798198373097
19875,13.06890447882849
19876,18.691263938851563
19877,15.497585273623693
19878,18.238729785757066
19879,18.794157968669303
19880,13.39495146898048
19881,13.077673884563573
19882,11.203279517885338
19883,16.391137788742917
19884,18.010637961682235
19885,12.872416628797193
19886,13.462441981493741
19887,13.05844482563122
19888,21.92696812040981
19889,10.353093171702616
19890,19.14171573321003
19891,16.423206495697436
19892,17.920739218490063
19893,21.63626365795492
19894,15.693472132911031
19895,22.361703075414695
19896,12.705257536308277
19897,18.654191518121294
19898,12.47409562573748
19899,15.032485728558692
19900,21.65885750401116
19901,15.372648797779481
19902,19.162622734529222
19903,18.042475110929008
19904,16.09421278400501
19905,17.306747538703824
19906,13.826674821081362
19907,18.64827048226389
19908,18.762302957954354
19909,15.691108636625103
19910,17.520775730370538
19911,11.715138289472787
19912,18.15913677153847
19913,12.46042040656415
19914,18.579711006414414
19915,20.071150845672584
19916,11.987363353529748
19917,12.329723306014436
19918,19.52620229691565
19919,14.475588710559663
19920,14.674467035032302
19921,19.285673260997648
19922,14.047395809545785
19923,19.6736834211733
19924,12.286781040939099
19925,11.529590852803738
19926,11.377212229889157
19927,17.003967858160117
19928,18.755789724105917
19929,20.447946837639655
19930,11.481375521362114
19931,16.534370622588693
19932,23.29930573513242
19933,12.764399038005454
19934,21.67358529504512
19935,20.336929001567263
19936,19.928691905115805
19937,12.886823010024738
19938,19.29616658642414
19939,14.917692823577188
19940,17.770444747196073
19941,12.9036510737855
19942,15.863309234241227
19943,14.370276023204793
19944,21.157108892675765
19945,13.788605646336407
19946,11.174124293425272
19947,15.448572778260244
19948,19.877108933797842
19949,15.975809820585333
19950,23.90901584947158
19951,10.521645200358295
19952,11.575009782654497
19953,12.146832945750845
19954,17.588451494631627
19955,18.459383686506825
19956,20.30673259403927
19957,15.172351540718354
19958,10.318605367097922
19959,8.868221549427888
19960,15.262594751348734
19961,13.591807567178288
19962,23.300166851432387
19963,16.837460536913753
19964,14.426340688314808
19965,20.756991581925245
19966,14.712600470344869
19967,19.062194046158016
19968,19.116913506916426
19969,14.655361077995424
19970,9.483368488984613
19971,14.547428601876378
19972,11.554575576046515
19973,16.983369983090704
19974,11.655628795584988
19975,11.904600383759087
19976,19.337412571672388
19977,10.440936623121921
19978,19.239310389181608
19979,13.405500262422585
19980,13.185884457643274
19981,17.890953092079805
19982,15.08392445368975
19983,21.326514633867532
19984,10.657050426771084
19985,18.476948582848188
19986,17.971937255666283
19987,17.98381801552793
19988,15.630858166011315
19989,15.962057521352063
19990,9.39792394449727
19991,15.331697201461866
19992,19.199893854780747
19993,21.078279343382285
19994,8.91139285316254
19995,7.668775041367537
19996,20.205654421815456
19997,9.315146373369915
19998,19.09730127821325
19999,16.745924034922517
20000,14.289985052487546
20001,17.75618936135911
20002,18.166271854741716
20003,13.302938033950102
20004,11.193313481638192
20005,15.11634915587476
20006,16.37579149050854
20007,18.563273342088927
20008,11.72777537572953
20009,18.4085971927915
20010,20.932501041412834
20011,12.220757722078421
20012,11.1867122131635
20013,13.42319337659829
20014,11.550204894871687
20015,24.81674769385193
20016,10.219035587586385
20017,14.560098618793686
20018,9.87019879534397
20019,9.26982954943139
20020,16.68148332091917
20021,17.711007162444613
20022,13.313282525021663
20023,15.750223166626926
20024,15.094380626941213
20025,15.414570103827316
20026,17.395834373815745
20027,12.216749649529989
20028,23.989763451864718
20029,13.602612123214476
20030,15.977302571834182
20031,12.155074312196003
20032,23.071100872874155
20033,22.8634196685353
20034,18.569537526653654
20035,10.082808529612755
20036,16.246245980841408
20037,17.37237660372071
20038,14.61601834592204
20039,20.001056681531026
20040,19.319499475581033
20041,17.03955539183975
20042,17.778780557654063
20043,17.528628192447208
20044,15.821269731729705
20045,12.893883828584737
20046,16.88037217912448
20047,17.80614848607458
20048,13.283145276109039
20049,13.06406792193943
20050,15.549262617041673
20051,17.805439901926768
20052,12.443873223214554
20053,12.570991082864268
20054,14.258600239143103
20055,10.817973350973087
20056,19.934679555438954
20057,12.633169062488248
20058,12.42704770772426
20059,11.283011220093226
20060,10.233693409081052
20061,16.84825710691642
20062,17.303377824819158
20063,14.010083967738968
20064,18.67024715967414
20065,14.118520831526059
20066,16.348539075968183
20067,14.24634069754027
20068,17.329451054193434
20069,12.749276104745183
20070,18.45705951178931
20071,18.766701122193343
20072,20.192382575733028
20073,12.921083559265652
20074,17.702138560703492
20075,10.929281484199503
20076,9.943856297031827
20077,19.176505248782497
20078,16.547373752846326
20079,16.47258671153562
20080,18.87368127769343
20081,15.532229296854775
20082,21.958232207159348
20083,13.947744551764771
20084,11.525852312462561
20085,20.12278697109562
20086,13.335959008803675
20087,14.863572685921756
20088,11.482992923438676
20089,18.058264072815554
20090,14.360448799577608
20091,13.396374677168462
20092,16.693640390786655
20093,16.616162122357238
20094,17.006274975615057
20095,14.949398275214518
20096,12.325005420846455
20097,15.567780812070621
20098,13.551986005496083
20099,16.884208202301622
20100,18.709806627426175
20101,8.919888499386929
20102,16.370674698360922
20103,18.08627415718923
20104,11.87702459010904
20105,17.21409937106094
20106,16.788799946997727
20107,14.888376839122278
20108,14.699068903399368
20109,17.76940481506111
20110,17.30786112315689
20111,11.294044388135223
20112,10.216129892163575
20113,15.06405208913285
20114,14.122138430486634
20115,15.410331283987857
20116,16.436618965438903
20117,20.37538729363291
20118,15.789457940557222
20119,12.684449865296504
20120,17.62131270152277
20121,12.501125505833627
20122,12.563019691429542
20123,13.633048392301529
20124,19.019849511610815
20125,18.071486253083478
20126,13.638230950768776
20127,17.420048803301746
20128,10.754043600233107
20129,12.6421524099414
20130,17.758613869861207
20131,11.239528564304996
20132,15.443912884719458
20133,20.695664370771347
20134,17.511755824489438
20135,11.008137863602052
20136,16.41636878624074
20137,15.975505180655928
20138,12.552564726515582
20139,19.2219901866531
20140,17.893271130881942
20141,9.160171936069547
20142,19.558828339098376
20143,16.895180059144927
20144,19.00174179789891
20145,17.64812064505172
20146,20.663111545768025
20147,13.561118246047247
20148,18.548687413062673
20149,16.045232280710877
20150,11.789631576495754
20151,14.162983530004672
20152,14.133683389378108
20153,13.741805974491772
20154,14.74687822906987
20155,15.091619542263194
20156,17.039520145897477
20157,14.857474850143378
20158,17.600356617504133
20159,16.64334784116251
20160,11.059085316455375
20161,13.95227214326814
20162,12.637127187290764
20163,12.993608983706194
20164,16.483475772243523
20165,14.270144504628691
20166,17.689408044894314
20167,15.243672699343573
20168,13.658872617716575
20169,20.72598128084352
20170,14.947039384835398
20171,15.714548527229459
20172,20.0690326793828
20173,15.021280670993066
20174,13.914072600802722
20175,13.825896501771627
20176,10.512903680328748
20177,16.90075586503221
20178,13.388834749393702
20179,17.2712405967709
20180,15.526401096947298
20181,14.973318845964107
20182,16.634228979915797
20183,14.849564873568491
20184,17.14802601203351
20185,22.18491006916777
20186,13.098018165070611
20187,18.123067798226757
20188,13.098887720547095
20189,11.96272117869831
20190,22.527553227187347
20191,22.753272406374215
20192,13.371349342128557
20193,19.37717482300082
20194,15.048921244154164
20195,21.940786020989215
20196,14.56539595578967
20197,20.22266465881205
20198,20.184946772212673
20199,13.503558117917823
20200,16.222896633527988
20201,16.055630100107592
20202,14.445148740099347
20203,20.241698594831895
20204,17.04530063493629
20205,12.403416330109962
20206,18.663553115708083
20207,15.52692329124009
20208,15.618848953846015
20209,8.73965617500187
20210,15.375078534222022
20211,16.646579449289867
20212,11.211738251163041
20213,14.919880295205079
20214,11.82005684950004
20215,12.515682118325548
20216,13.618830226622505
