Cattle_ID,Milk_Yield_L
20217,15.234538525515656
20218,12.503244447649669
20219,14.23872143336667
20220,15.173771860893103
20221,20.25948912608913
20222,14.750667717711453
20223,21.71385273495892
20224,15.336659342868222
20225,13.597006504665902
20226,14.716102389982233
20227,17.138398076038982
20228,14.688275104914501
20229,22.509155255946126
20230,15.737178734428069
20231,17.948905633521278
20232,13.796547571447544
20233,15.470824859454007
20234,15.617875718380612
20235,21.332061035183095
20236,13.968865689748611
20237,16.446489991128757
20238,8.01409119949665
20239,16.641286496932537
20240,18.375997786067096
20241,19.24789496759289
20242,19.23767148219997
20243,10.820425793223823
20244,20.178016108262867
20245,11.190482428081419
20246,10.800634879614043
20247,16.598520103473508
20248,14.664313477385457
20249,17.42315455458118
20250,15.644656521998483
20251,10.251893751255068
20252,14.31493476296723
20253,13.872166199368822
20254,12.374859691181639
20255,16.685759401575147
20256,15.697686584131505
20257,19.848187054607948
20258,14.730792688284701
20259,17.93976103700747
20260,15.1739615171061
20261,9.290167140687075
20262,17.865905768690013
20263,20.264176728779802
20264,21.538524861880354
20265,23.450475639748845
20266,13.393395006665042
20267,12.244326572597995
20268,11.401012389091958
20269,12.478528550277757
20270,11.828288710788659
20271,15.67210985073754
20272,15.703132082386285
20273,11.934357017923983
20274,20.54015071948077
20275,15.628362244476646
20276,12.905321412703712
20277,12.442019965463718
20278,19.86611528720492
20279,16.052906088186745
20280,8.318804696035727
20281,16.50034893367222
20282,14.106600441102156
20283,12.790141778118056
20284,11.67390000003682
20285,17.354761798927886
20286,9.01322196167088
20287,19.148517382161245
20288,16.6825761482935
20289,10.962612166326927
20290,12.181992646848125
20291,19.56526301152136
20292,14.693684298050764
20293,13.392202213593011
20294,12.395286797760297
20295,12.930980117787268
20296,11.0805516158384
20297,15.94975143593997
20298,12.813614468308984
20299,15.765426513010599
20300,20.544357260871802
20301,11.492839611510224
20302,10.831186159214687
20303,17.189730628625945
20304,16.97501860161998
20305,16.806775629021068
20306,12.5509772105818
20307,16.640543843642398
20308,15.419163249354915
20309,10.312364060724907
20310,13.438813533965082
20311,15.378048570822902
20312,11.73310070895991
20313,17.77559932073761
20314,16.706923005912486
20315,17.65382907443909
20316,17.78435754047316
20317,17.320456772100098
20318,13.803642025578068
20319,11.51201081199108
20320,21.1469700185351
20321,17.65672348028111
20322,12.280188165695495
20323,14.461688288406885
20324,16.078526347964342
20325,13.445015204799187
20326,13.484874562481012
20327,21.11729637068074
20328,12.62557642803963
20329,18.282944349992018
20330,13.858766122448735
20331,16.28798027633657
20332,19.891728055916992
20333,14.199840722188098
20334,16.912059189613515
20335,14.578547734443594
20336,14.813978483687617
20337,14.754568423181306
20338,19.36230017878927
20339,11.471167480372703
20340,14.335881467326363
20341,13.094729945122396
20342,14.125004560879445
20343,8.093812035255171
20344,9.237928229305174
20345,17.308741351969026
20346,18.866875868102944
20347,19.3867969550139
20348,12.845401076594227
20349,16.67595647032349
20350,16.702939859587907
20351,21.971392790138168
20352,15.330521701244882
20353,10.291938148025274
20354,18.87442350781798
20355,14.176069598056975
20356,18.044320385324028
20357,15.601225688271255
20358,17.049148216461834
20359,12.245052115029232
20360,15.91666805071122
20361,8.835715837532582
20362,14.199601744462694
20363,12.311757291047648
20364,18.26017089074484
20365,15.403114216311941
20366,18.837274302142106
20367,12.033587802238824
20368,15.929720960454231
20369,14.436392878342787
20370,16.419219780865276
20371,18.92108295766872
20372,12.935658888206131
20373,8.1642088106534
20374,12.264338082144244
20375,19.84482072838089
20376,18.01594812737602
20377,22.019111192111808
20378,10.712243168733336
20379,22.106593605050946
20380,10.55643121162173
20381,19.239295609939603
20382,13.129939700149926
20383,16.64407068245605
20384,21.89844226546299
20385,16.898425526410982
20386,12.151820467839183
20387,15.869007262528358
20388,16.593694826369074
20389,15.917606883072377
20390,11.718535334219297
20391,20.29683401473377
20392,18.672567601009092
20393,16.676639994468808
20394,12.70185339076938
20395,20.5307194506069
20396,13.855840613536621
20397,13.009716039503475
20398,16.456240074770317
20399,13.511684297578759
20400,10.875534236861107
20401,16.623683396689
20402,16.59433453972428
20403,22.290045129699003
20404,11.34497818573646
20405,11.546103063397753
20406,16.028258584506027
20407,14.412912216598468
20408,13.676734271284609
20409,18.038273617138067
20410,16.85375326950149
20411,17.09926722033783
20412,15.354497714190362
20413,17.502403039981566
20414,13.187825319029056
20415,10.269703771726537
20416,15.088748164390593
20417,16.480802810686548
20418,11.020145450723405
20419,13.59034977149691
20420,18.15270881212697
20421,12.39525530087518
20422,19.06642927733126
20423,16.396893463124066
20424,14.377972360738621
20425,17.23490589949742
20426,14.266171042533012
20427,12.317931716074787
20428,17.639632100061448
20429,11.802615733951216
20430,16.964509049878504
20431,17.161369819150806
20432,15.652807285715198
20433,17.885533101588923
20434,13.040990975896467
20435,12.116795190373583
20436,13.234673230993934
20437,15.587495094975223
20438,13.110588489212534
20439,11.765277455895722
20440,16.034207282739388
20441,15.7272945945889
20442,12.96339383944035
20443,12.349098572042932
20444,9.714641372379804
20445,14.607563088948826
20446,15.579396937669353
20447,16.282188888014595
20448,14.438628578020504
20449,11.66372323231554
20450,11.537486906522188
20451,13.791472026322051
20452,8.486986626348674
20453,20.72697461713367
20454,13.822297436216001
20455,16.628266634921886
20456,13.090119318631254
20457,16.984626483770192
20458,13.796388251092887
20459,14.935903405771235
20460,20.736503908757566
20461,12.176714490649285
20462,14.70370897132713
20463,12.503700142139227
20464,18.48804521106134
20465,20.57212482011651
20466,11.688542210257642
20467,18.038991345713786
20468,15.433333730031565
20469,19.07307163878061
20470,19.513452862716797
20471,20.978679879950107
20472,11.290042575731007
20473,14.854542180307869
20474,11.9741037975149
20475,14.041271392878855
20476,20.220360610335717
20477,20.244767877993336
20478,12.707815229221453
20479,14.622882254762656
20480,16.300564753030354
20481,17.046775404879398
20482,17.425110911251085
20483,17.6674641219674
20484,15.604474157488665
20485,19.541672370141576
20486,16.257037269338603
20487,18.0355244672518
20488,12.265795902146648
20489,14.358946489119601
20490,13.464728342006625
20491,10.85176499934486
20492,21.562073421202065
20493,14.636590597530153
20494,16.666297211596195
20495,15.870511984369026
20496,17.21861348932272
20497,16.963003386234348
20498,16.899648355708955
20499,19.937796014583732
20500,11.24174928050375
20501,13.290864531260562
20502,14.657410175493466
20503,15.491296312001163
20504,13.161664265826632
20505,16.681983219191196
20506,18.783883214132736
20507,12.34484966874368
20508,15.370152543835149
20509,16.601334930161606
20510,16.81149759774722
20511,18.774706812532187
20512,19.798300979383512
20513,16.841229666263654
20514,17.681269434735317
20515,18.996816343439598
20516,15.398473453554407
20517,15.60919908263644
20518,14.95911368931137
20519,13.100124502746226
20520,16.815720094475495
20521,21.309116817345128
20522,16.872514816928085
20523,14.644694567980569
20524,18.826375686382605
20525,15.344761929501788
20526,14.279016331841328
20527,18.339810228005426
20528,10.64080894998682
20529,21.308002121035646
20530,19.488029627195957
20531,21.40401416916665
20532,15.546392361661576
20533,20.25809676542024
20534,18.302351512601064
20535,21.635419613176104
20536,20.732343943360384
20537,14.40182950944032
20538,17.89548574684135
20539,8.248701897520162
20540,16.916215413530217
20541,17.253104252217707
20542,9.904390896862608
20543,19.8179058148133
20544,17.330293499314045
20545,14.557702198403382
20546,21.841062284367055
20547,17.567934597914643
20548,12.060166758589311
20549,15.769264716503736
20550,11.819518448571824
20551,13.89191799520377
20552,11.882924886533907
20553,13.428533301132838
20554,16.23397486090505
20555,17.605043593884545
20556,21.8634644642295
20557,10.660000529625318
20558,12.933588236222059
20559,15.979058622591733
20560,18.756161178224183
20561,15.244690122606828
20562,15.370663360881768
20563,18.09205347182334
20564,17.292199637114827
20565,13.931616532379403
20566,20.110586850051043
20567,13.85360202807487
20568,15.24969165186421
20569,14.96117713922884
20570,19.0979378607461
20571,20.45580161630147
20572,17.959268086660323
20573,19.101756912342253
20574,15.845620017381338
20575,12.316369212145617
20576,13.951812862366745
20577,19.53520057087824
20578,12.041180809066022
20579,17.147752650142316
20580,17.852772433128855
20581,17.13762301931108
20582,17.22790238981012
20583,17.757046852038293
20584,18.737093609175552
20585,9.24926233242642
20586,15.447911776805762
20587,18.127447049502983
20588,16.61485529735028
20589,17.889095453564856
20590,12.792164197630997
20591,11.583325852691402
20592,16.162081176973622
20593,18.62183209016911
20594,20.39769946166284
20595,20.046930237932735
20596,19.457299042982648
20597,14.827264568366399
20598,20.42227785797298
20599,17.43130631379011
20600,20.21303696887319
20601,11.695274467080132
20602,17.911298337716925
20603,16.129850283112447
20604,19.741936215636244
20605,9.844905382905328
20606,15.533532628059358
20607,12.22156589546849
20608,15.902646522760277
20609,10.885646499686992
20610,14.471316522733135
20611,11.427492583573857
20612,14.04778306675633
20613,13.793266188743452
20614,11.22474403051628
20615,17.42581666358923
20616,9.826641753207559
20617,16.592621355564113
20618,16.76888729592102
20619,19.20188502451674
20620,15.875399354205372
20621,15.785814064272616
20622,18.137571047944554
20623,11.532771389355611
20624,16.06293109439554
20625,12.364987123868595
20626,10.689112750878566
20627,15.231154696818914
20628,15.315665951636044
20629,13.831136075735863
20630,14.166282509494446
20631,13.792160073921593
20632,16.1761510730136
20633,16.140710886999024
20634,22.183510464744934
20635,18.655800971918453
20636,16.020619069525885
20637,17.534806293948662
20638,24.15101047062273
20639,16.788535417545404
20640,18.201906500939785
20641,15.426014757550261
20642,10.735301759721862
20643,19.21338768716165
20644,12.356560621000433
20645,16.62915017901137
20646,12.56543345093365
20647,17.952710108836598
20648,10.338719442617343
20649,16.08669702318945
20650,17.80922149060919
20651,13.525421461971536
20652,17.123570683344976
20653,19.44285221528566
20654,13.210520123735957
20655,11.977373521435492
20656,14.457350764107982
20657,20.248134411339684
20658,12.597045564767072
20659,17.156895461563842
20660,10.773950378438634
20661,13.428173308322993
20662,12.370000149517
20663,19.31515741742365
20664,12.56980670931096
20665,19.792982272524924
20666,19.215501925921632
20667,16.490938779813614
20668,14.641139112246295
20669,16.820425142232963
20670,12.524975428097942
20671,19.21502563126432
20672,11.846664932292608
20673,21.694911374067214
20674,17.70435470580283
20675,11.427987958320767
20676,17.980363077913914
20677,17.235828800307495
20678,18.384812267603948
20679,14.618705479769575
20680,18.59951036018373
20681,18.024582611452743
20682,14.22761411574813
20683,12.170169212647581
20684,11.205865547639572
20685,10.605157937018127
20686,11.772612212531147
20687,16.40508281479071
20688,14.968877070799063
20689,15.858063445665191
20690,14.654630070198428
20691,12.989746280711348
20692,14.514369125882384
20693,16.465857330736547
20694,18.6025905354579
20695,15.950703692140257
20696,16.740595251295172
20697,14.014456956940064
20698,10.217744536273926
20699,17.3749298519435
20700,18.23856855847933
20701,19.25646419835951
20702,14.591256669243126
20703,19.806633314684532
20704,16.533593286544743
20705,9.420198131048306
20706,22.122803003545883
20707,16.195494234124517
20708,15.593561313597528
20709,9.88810863908515
20710,13.670237842320558
20711,13.101068966415655
20712,23.207168267313662
20713,21.426367209484205
20714,18.882644841367608
20715,20.51298927850505
20716,16.142844283933357
20717,20.32459880115274
20718,16.922385698197594
20719,12.851070250834667
20720,17.195753653451618
20721,15.66695388679531
20722,17.154055111599387
20723,18.003317641691666
20724,17.332765571439644
20725,8.604866464931508
20726,11.52505018536401
20727,14.62166033253256
20728,16.383342702634323
20729,17.602609420291166
20730,15.720155660821149
20731,11.003297932734947
20732,15.499479229329074
20733,11.493499916611917
20734,15.594214113981986
20735,12.563345258693717
20736,10.09074194249078
20737,17.97905799893764
20738,13.993160370874033
20739,14.312737727813024
20740,14.760911796858574
20741,15.76198714657381
20742,25.202513476976144
20743,15.73022897615032
20744,17.681937419324424
20745,20.736469903139998
20746,13.802154123521827
20747,20.87769949871717
20748,16.050489897235458
20749,14.790194435203214
20750,15.784942765300178
20751,17.787041850390125
20752,12.107438576594527
20753,21.182498911631097
20754,14.159519363511361
20755,14.48856656305078
20756,13.547794083074756
20757,9.900803061447434
20758,11.747100752245402
20759,9.937914942673373
20760,15.333961756725598
20761,15.189973822904443
20762,11.904728477420372
20763,14.763781812118683
20764,14.643851478852527
20765,14.311550907231945
20766,13.35830432242856
20767,21.12326204464921
20768,17.29860529911108
20769,15.954471587042265
20770,14.415744551848647
20771,10.89746986266903
20772,16.352125046432366
20773,16.117165686756017
20774,14.945564652788596
20775,14.756016738122396
20776,17.63520264319416
20777,18.575209940243305
20778,13.542347936181432
20779,11.705600588033482
20780,11.535593705260752
20781,9.339314100059802
20782,12.666191568126749
20783,20.090692331875346
20784,13.692146659617887
20785,15.38263427780431
20786,9.09318048487567
20787,18.53175432785722
20788,14.294167108167812
20789,14.847739366890396
20790,18.201737594426902
20791,15.49332960909267
20792,12.91356603298875
20793,18.96785066927209
20794,10.343428280549091
20795,10.208298031671543
20796,13.148960528130841
20797,10.3709765394992
20798,19.414997000031462
20799,13.863363737875932
20800,20.149613031422902
20801,14.38449225052808
20802,16.18071392649481
20803,21.36338315329359
20804,14.13740477328252
20805,17.7743935351347
20806,16.89493090814424
20807,11.76150667321859
20808,8.522406510290748
20809,11.855855321684416
20810,17.414640377206382
20811,15.098295634074612
20812,13.18299558435314
20813,15.50888094567086
20814,17.413989420450065
20815,14.387103178396574
20816,20.225328712609368
20817,15.140816324306723
20818,11.842697727912277
20819,18.76837403628145
20820,19.959100083682607
20821,17.16635089997965
20822,13.832542868257516
20823,18.16513388143064
20824,17.4340745818403
20825,14.454144554331908
20826,13.203620033945132
20827,12.987049315232957
20828,9.72016660739697
20829,16.345397072495082
20830,18.126919089589116
20831,18.166257826075267
20832,15.019734262440531
20833,12.098870248810066
20834,21.453801201211174
20835,15.620645154159348
20836,18.36180684124369
20837,14.355655483997452
20838,19.124407767334166
20839,10.64451434612408
20840,17.32324286438081
20841,12.810578984481035
20842,14.294896560431496
20843,16.366837332437655
20844,12.467530424126334
20845,13.373823909251847
20846,14.796663915061242
20847,14.338632172125065
20848,15.217876050632517
20849,20.30635847685886
20850,15.439385251769496
20851,10.681405643705437
20852,19.505707890522167
20853,18.702292678273842
20854,15.311833424880223
20855,18.217896170422854
20856,18.509640619167506
20857,16.71616131769612
20858,15.576331671183045
20859,15.438215945942588
20860,17.122215447717693
20861,20.532627254501286
20862,15.450290778597433
20863,16.431151196512843
20864,19.339554347623213
20865,15.629870365243773
20866,15.898875417179237
20867,17.069110004068612
20868,17.574592366219104
20869,14.737919122836256
20870,15.336973933140785
20871,21.802086891069237
20872,15.886526814340408
20873,16.749769872893225
20874,14.512455305084766
20875,13.855964635164092
20876,13.025268185757575
20877,20.326176865901168
20878,14.845357573937614
20879,14.3859637679623
20880,17.502251823384142
20881,15.68775875953507
20882,16.461257593181543
20883,20.81849657039188
20884,15.044414948559687
20885,17.38326764977886
20886,12.701815753099709
20887,15.5272445222722
20888,13.31590965265176
20889,14.467596324662876
20890,8.325715369813668
20891,14.323058208960164
20892,20.357004370352357
20893,20.17254956714317
20894,18.818493324963185
20895,14.675783226072097
20896,16.630765794607676
20897,16.536458305694183
20898,16.59310085759265
20899,19.878171568505955
20900,16.30384670178926
20901,20.059121287544627
20902,15.35035466800089
20903,19.311776648495076
20904,16.151182759564755
20905,16.355632799273657
20906,13.444594537161429
20907,18.798200096784818
20908,9.663667529835152
20909,17.203952197175752
20910,20.882027991938266
20911,12.200465927682952
20912,16.820255558216072
20913,15.761884069535048
20914,12.795129084107847
20915,17.493057587346065
20916,18.369145217081297
20917,13.974411195287955
20918,17.11982204560727
20919,15.240207471313155
20920,18.57524776338331
20921,17.77128594700811
20922,13.009812459781935
20923,11.685723038332885
20924,13.347047629585283
20925,15.389133979442972
20926,16.667812138768085
20927,11.479390215552343
20928,12.671768788839513
20929,14.737911451545259
20930,20.89164398705115
20931,17.056672555493734
20932,15.039392090025016
20933,17.438355491569638
20934,16.88544204799827
20935,14.327879028306176
20936,19.796935034974556
20937,12.236677107458426
20938,12.62344695914004
20939,13.347877676173296
20940,16.672300537082172
20941,15.98033197993042
20942,15.966401548487779
20943,14.626783423843825
20944,12.993803278069157
20945,17.98000710853157
20946,16.91989627532513
20947,11.828714241204727
20948,17.86994647013505
20949,15.815704232032866
20950,15.506589232109066
20951,17.83943390480259
20952,14.509979847101688
20953,19.610121897610433
20954,15.051018313520354
20955,20.711302898471757
20956,15.321125734330833
20957,12.847723155431227
20958,11.150632352233888
20959,10.749985234274034
20960,18.587286325702905
20961,12.695831323144786
20962,15.685768055647438
20963,11.5956330609339
20964,20.58731948172987
20965,14.424202366098145
20966,15.157854111623669
20967,11.30884531740507
20968,9.751183894601603
20969,11.162603048006895
20970,15.283278680825386
20971,10.703910385275169
20972,14.004390406200299
20973,13.834878135043637
20974,18.03783232860586
20975,12.811236715768093
20976,9.398420493052194
20977,12.117666853420097
20978,16.130468111460942
20979,8.401106206713687
20980,13.377165119364685
20981,10.163220398457995
20982,21.784070160669366
20983,16.21196121119805
20984,16.691535546337015
20985,11.480305578158806
20986,17.161714767215166
20987,10.101597776318693
20988,16.597777459603662
20989,13.03546515486197
20990,13.89936502012019
20991,20.379450957302176
20992,13.493978760380914
20993,14.235080792339563
20994,12.079685286185674
20995,18.433992761494324
20996,13.448481624477344
20997,12.491226555937823
20998,9.184770738107705
20999,17.99059753787116
21000,17.504395888872438
21001,21.60848272195784
21002,15.328702037264309
21003,11.70935590285842
21004,15.033623584065468
21005,13.00430752431119
21006,10.507091981609456
21007,9.955146271167894
21008,11.794541236074634
21009,15.663821151741798
21010,18.125106400550102
21011,17.119358216806955
21012,11.981041714970662
21013,14.645863753979922
21014,14.098104775290865
21015,17.688056207989376
21016,11.845954468574035
21017,15.507342527678238
21018,16.308187067959402
21019,16.7291470297749
21020,14.641620857922229
21021,17.563600786212504
21022,19.971257932648594
21023,17.412003767221222
21024,14.619734660744024
21025,10.461884919819397
21026,12.168536573346545
21027,12.391381332306196
21028,17.265978900643432
21029,12.255914195067342
21030,16.760555800104704
21031,13.84542795011949
21032,13.428780374234186
21033,19.370782269200284
21034,12.162602878272915
21035,16.829395930993137
21036,13.831769208468755
21037,20.794969200120597
21038,13.762105621846086
21039,13.157793219108763
21040,16.235672926755555
21041,19.491416741624484
21042,19.90707842699274
21043,21.09909841882812
21044,12.369277510083204
21045,14.487431645294748
21046,10.905990014199961
21047,11.837677567220254
21048,19.710296020847395
21049,12.207335202229748
21050,22.186848284424578
21051,18.610293195181008
21052,20.63911512813597
21053,15.641924929614104
21054,20.012988286627348
21055,12.322044517158115
21056,16.940986974772436
21057,16.480560037298822
21058,12.348494720769565
21059,12.596332481343806
21060,20.71608254066372
21061,23.01102603698937
21062,11.00128169918221
21063,19.359799125352907
21064,20.89739151998421
21065,18.347195063908504
21066,23.645622524622176
21067,13.268850251844544
21068,14.414920306034206
21069,14.307302864351106
21070,19.960603587736003
21071,10.617444157486585
21072,17.708334405977617
21073,21.068588785924035
21074,19.18573641354334
21075,14.181297542060948
21076,17.7020933818803
21077,10.618415800490446
21078,13.027361104756336
21079,10.65529364955688
21080,15.427547007983076
21081,13.023843148967037
21082,22.079554665499877
21083,19.6759336086508
21084,15.934543522933073
21085,21.78426873350545
21086,13.827139423549717
21087,14.460691448103276
21088,17.567457236858168
21089,16.756408326231973
21090,14.128835517406003
21091,13.172215550168673
21092,10.437582972756436
21093,17.86709731036006
21094,11.208613101745396
21095,21.593897595265403
21096,14.334646170947371
21097,15.099500698730457
21098,15.013845979333174
21099,18.492191623762743
21100,14.805332117722905
21101,12.172050586913334
21102,16.24016923361191
21103,16.644003030210136
21104,10.638301386499496
21105,15.810965158288253
21106,21.713714819052875
21107,18.34632026286159
21108,10.709295628237115
21109,13.685283774702102
21110,19.204839024940057
21111,15.9750639503022
21112,20.154998252506104
21113,12.896006015802513
21114,16.125315749887584
21115,12.848602474423913
21116,12.21230155554977
21117,19.54749524062141
21118,19.273913722536008
21119,18.886852420314163
21120,12.777500887777677
21121,23.049540046416197
21122,21.038437104061003
21123,18.40853950122954
21124,12.571539162254638
21125,15.389938182667017
21126,18.430331003182307
21127,10.82134714376718
21128,11.629541707775504
21129,16.51368723236206
21130,13.512058929786834
21131,17.718211793858273
21132,10.074881248040546
21133,18.36782599658701
21134,14.673596261831948
21135,11.326171722697252
21136,15.137613670049278
21137,15.054150546223772
21138,14.406500480774836
21139,20.259767303152053
21140,13.757377307707719
21141,19.32774268611663
21142,14.284756001010503
21143,13.06306155749064
21144,11.00945584479625
21145,13.74923407516659
21146,13.347565899014974
21147,17.332326237697465
21148,20.363340592537664
21149,10.086226470669754
21150,17.6664361969001
21151,18.473760969400374
21152,22.154823049023577
21153,16.068458650659686
21154,17.62450971424132
21155,15.29671754269843
21156,18.136036382272245
21157,15.213344861813873
21158,17.46723936023816
21159,16.281781313876973
21160,15.285266643387052
21161,11.195068217914352
21162,10.109681995214233
21163,16.64986363284664
21164,21.333950439100988
21165,14.748609241768206
21166,15.949309993316149
21167,10.405314679540357
21168,13.327599375485882
21169,16.96659778447213
21170,16.525188344519513
21171,11.370018727286151
21172,17.719199745859058
21173,11.628465744736221
21174,17.885787966366355
21175,20.22769610572058
21176,10.12129511980261
21177,17.71302514389859
21178,14.398288156297161
21179,16.03348745850471
21180,12.7748086806007
21181,14.596221328225273
21182,16.733376270063108
21183,20.030108571766775
21184,17.853872227414072
21185,9.821660854328124
21186,11.362628723976876
21187,11.40993654524499
21188,12.896945397877772
21189,14.581217506421897
21190,24.537014116764084
21191,19.550950290980253
21192,16.1759567767768
21193,16.22568427421854
21194,18.906003970117503
21195,20.009635022746806
21196,12.278124050703141
21197,12.2749100051136
21198,15.699707485025575
21199,19.220251759691806
21200,15.188323367722434
21201,14.0706076942426
21202,14.17354239009896
21203,13.823996103339438
21204,14.234261609940296
21205,13.45422546288699
21206,18.43291050003395
21207,15.986162897631429
21208,16.01762840557175
21209,16.697178857161653
21210,17.759611725427188
21211,20.790821077454886
21212,12.672538619312538
21213,11.822103906757953
21214,15.512989761628793
21215,23.60067834711854
21216,9.097967489516215
21217,17.394250342410643
21218,13.285958602482257
21219,16.241452332163636
21220,12.12912975519939
21221,22.726491703665076
21222,16.403205489907464
21223,21.482227328025417
21224,12.809292277656548
21225,12.691033878812691
21226,13.366126940610036
21227,19.801429969620262
21228,14.832176477586033
21229,18.404383003393335
21230,17.94536300898686
21231,14.27247955152947
21232,20.428348009908497
21233,16.873958673702248
21234,13.341840937870293
21235,15.26512751835411
21236,15.385702407186631
21237,20.437939396702248
21238,18.119866644464913
21239,16.07313529904679
21240,10.785286802945006
21241,11.16182240048554
21242,17.59207179461896
21243,17.43352796663119
21244,16.59314145472736
21245,13.951175055727374
21246,12.919455510017908
21247,15.193231682419055
21248,18.623780247637477
21249,12.015709412673186
21250,14.182592231745808
21251,11.144235336745922
21252,14.572917869420193
21253,16.62662116614195
21254,15.806302506721748
21255,16.127360339302086
21256,8.219962865819333
21257,18.557746416089103
21258,15.28956707656499
21259,13.46191097959461
21260,12.563965847547177
21261,16.883440562184653
21262,15.648318539839819
21263,12.128834855309742
21264,10.421481427934854
21265,13.023807087306679
21266,20.599468770843163
21267,10.818095685162778
21268,14.075755478544847
21269,19.45068738435605
21270,19.065570501071143
21271,9.693870585054292
21272,11.343505659603357
21273,13.079554932825122
21274,18.183051422875216
21275,21.16450038748112
21276,11.672838412466898
21277,17.673832747754155
21278,9.140802917296922
21279,17.767941227043096
21280,23.206329794986857
21281,14.715234022101495
21282,15.264653054903242
21283,15.938287172670716
21284,11.522499500813794
21285,19.303085448725398
21286,17.28504561989734
21287,15.117551688683685
21288,13.917290787360628
21289,13.652479411805114
21290,13.980201399912987
21291,17.17125460732624
21292,18.987959728390216
21293,16.691850031475738
21294,12.924522592668875
21295,13.59011437282395
21296,13.421502188162581
21297,15.422036440736209
21298,16.41055714589946
21299,11.712086742421489
21300,15.614366673569386
21301,15.274547829095132
21302,17.667624385403165
21303,16.05288024844443
21304,15.330823771380834
21305,23.315549491188378
21306,17.637202522174107
21307,20.70618037648311
21308,21.295571587920847
21309,11.977363657817657
21310,23.30518402485354
21311,16.710007529765107
21312,22.7649565532247
21313,15.378975321999892
21314,13.208047955232288
21315,11.265825020704497
21316,16.482256168447876
21317,18.47526000919518
21318,18.35081991646668
21319,17.953865284472307
21320,15.304255364066135
21321,17.16603943304787
21322,15.635288388593972
21323,11.939407207879585
21324,15.317106099182256
21325,18.89666035177045
21326,17.302278262917334
21327,15.630302279782043
21328,16.145329427514802
21329,10.000956446873854
21330,16.878250096718865
21331,17.909655043456162
21332,16.895715502281135
21333,10.226121467882333
21334,21.64339874885298
21335,11.467282322836606
21336,22.242335782354296
21337,14.67372138975099
21338,15.041502324853523
21339,11.350780244363296
21340,19.667623998582187
21341,24.004707259548944
21342,10.925124274365421
21343,12.737371417243693
21344,17.328219513503072
21345,21.62082230693708
21346,17.05338220798631
21347,11.970392318514385
21348,14.13968244826212
21349,14.71509388564449
21350,9.939597556256675
21351,18.785424789811437
21352,15.210196467718388
21353,20.04935753342768
21354,15.155346783714984
21355,14.789858265260113
21356,12.644448411019006
21357,13.337896740298593
21358,18.204906097903134
21359,10.94541358504941
21360,16.778725817701016
21361,12.558351936227188
21362,15.483216524538362
21363,16.52459168798915
21364,9.04960068391823
21365,12.023613475839934
21366,13.395849721448245
21367,18.466968619917374
21368,12.581359328045892
21369,13.392462362390456
21370,17.491847936242504
21371,12.004381349440191
21372,17.81358623846869
21373,18.242505654778704
21374,16.79063113885669
21375,13.087931849595297
21376,9.205253948139557
21377,14.46056499117711
21378,13.504465176369209
21379,11.593862870632293
