Cattle_ID,Milk_Yield_L
21380,15.196467728252536
21381,16.9007423024392
21382,11.026086148465206
21383,15.641140391048904
21384,19.78808209938608
21385,12.917109968907177
21386,14.46978184038404
21387,14.25548261107279
21388,13.582996240820066
21389,16.609083263812394
21390,18.067363999831514
21391,11.703460549138178
21392,17.63390911820948
21393,22.575924645019732
21394,23.341499332233354
21395,10.664438113588243
21396,12.27698948042638
21397,13.354251723740228
21398,16.05036529412017
21399,17.098302621319426
21400,11.514998663712815
21401,15.135271514639829
21402,20.91130581134226
21403,21.092339255687502
21404,16.330926425877713
21405,23.208652633791672
21406,13.174424560647783
21407,15.377449415980252
21408,13.662161361827616
21409,17.634036487970892
21410,19.150817092464827
21411,18.192472457543282
21412,10.546074658952406
21413,14.227034595557408
21414,9.357743184787397
21415,13.230247299067045
21416,14.750900596118056
21417,20.21058571623699
21418,15.279853397507702
21419,14.307142417840277
21420,18.355195231101945
21421,15.784546656752498
21422,10.732681509557796
21423,18.384442934630165
21424,15.073991328513758
21425,16.511421104854378
21426,13.678553864704849
21427,16.192660230283728
21428,14.678841266968517
21429,11.242998804004163
21430,10.120492075101405
21431,17.694085982060148
21432,21.04962377728424
21433,12.203864144921917
21434,20.613126799430695
21435,18.046777719310903
21436,16.675935992576953
21437,15.502310822372488
21438,16.7577266062105
21439,15.532244380679044
21440,13.780106674573815
21441,15.033833009484564
21442,21.208965434260072
21443,11.879589613585186
21444,7.953036530053488
21445,15.496428071367868
21446,12.63546783039188
21447,16.525574042477707
21448,14.197566051858258
21449,19.552093012228312
21450,15.902401982984562
21451,16.949349897440058
21452,14.697008463919104
21453,12.058544316500754
21454,15.679904305454858
21455,15.848027305974712
21456,16.24042922620997
21457,16.217589271367856
21458,11.62004775303269
21459,12.486817834647786
21460,17.647526522770086
21461,13.667153603628286
21462,18.877865482664312
21463,11.587359540066346
21464,12.51812879894149
21465,17.11999984044195
21466,14.587132398654452
21467,16.17713257578672
21468,16.74779041385736
21469,14.371642685987197
21470,16.536998011257843
21471,14.114453525737629
21472,11.455511894957972
21473,19.468156501198933
21474,10.774559117087978
21475,15.923156998372125
21476,12.116466932033887
21477,12.36695655488928
21478,14.575905080538593
21479,17.240766242245094
21480,15.460663194186933
21481,14.790755699818943
21482,18.346879715446192
21483,14.097965307526382
21484,13.876163668625283
21485,19.9336559174212
21486,16.32840551744421
21487,10.78003500169209
21488,16.223086847538077
21489,18.122673028351358
21490,9.984588824279525
21491,14.581069511953583
21492,12.046271737836332
21493,16.68799465308833
21494,14.071793118808458
21495,16.083993159863503
21496,18.38181498718763
21497,16.58869542132922
21498,19.80250438285961
21499,12.952637989526373
21500,16.02105163057025
21501,19.46062740113605
21502,19.59078212584471
21503,16.307160486564285
21504,16.827503971216167
21505,14.7428563389992
21506,15.136529890360672
21507,15.461852610852553
21508,10.27132388447258
21509,13.950892704096036
21510,24.036964200045986
21511,14.630398364503815
21512,20.069127612375503
21513,12.969027570641957
21514,12.847772163092982
21515,16.319658959576607
21516,18.94434059570913
21517,15.243204969501862
21518,17.382964897668963
21519,13.817096631841501
21520,18.39612908966639
21521,16.878632932735776
21522,17.55466102370508
21523,18.401340606059243
21524,12.284491874219258
21525,19.831791074148143
21526,22.25477349859537
21527,9.952735942021107
21528,21.354839753743768
21529,20.917498916378293
21530,14.316974558129008
21531,13.769212679308122
21532,17.132369476681426
21533,22.028983889891855
21534,10.561224272701118
21535,14.476052023021639
21536,13.693977213597115
21537,13.765015462405355
21538,14.5215368493371
21539,12.746145673355313
21540,20.69954824833342
21541,14.400918785478657
21542,15.361063575627837
21543,14.446974220625954
21544,15.349199840383465
21545,9.179432226397722
21546,13.533459208742842
21547,13.381243595740415
21548,17.073067668757453
21549,18.833357270578006
21550,10.726666058395207
21551,17.814144164035024
21552,15.513882580042523
21553,16.96825143939747
21554,14.64852474088441
21555,16.487097652864982
21556,17.399693879326577
21557,10.211763939499455
21558,16.363789749610106
21559,16.859829346825208
21560,16.498786048904968
21561,13.070286427110638
21562,18.601540417266392
21563,12.259792198463032
21564,14.171458650976502
21565,11.582970765237386
21566,20.75836394742675
21567,15.924013024616615
21568,11.030654927853215
21569,12.45997623297142
21570,12.458055342770628
21571,16.166993269612853
21572,15.852419201955518
21573,21.43418587551625
21574,18.684993531950987
21575,14.86808914994987
21576,12.619675034406514
21577,18.477041891776665
21578,14.178164055747787
21579,12.064375891110842
21580,8.790939036445748
21581,20.868383654195334
21582,16.247839372385243
21583,18.170705546046356
21584,15.439379143919234
21585,13.79711041501109
21586,22.76977274526395
21587,14.8294199038324
21588,17.93002868195984
21589,13.793440291524636
21590,16.93431809626209
21591,14.536044012938648
21592,9.466623420575273
21593,19.784919858392236
21594,20.31928448265989
21595,18.384903404254736
21596,18.53577579187586
21597,14.70066633538338
21598,20.6427125773507
21599,12.495455332287463
21600,16.1122282179742
21601,13.00764530657017
21602,16.933074095251925
21603,17.713057963969028
21604,12.281713671528214
21605,20.797075093891046
21606,14.63435544054952
21607,15.987483890377591
21608,8.852141731498723
21609,11.043042665287825
21610,16.4633878466662
21611,16.547758401485062
21612,7.952794092969036
21613,14.944553995617753
21614,16.063483919997367
21615,19.53219718714361
21616,15.86060250924984
21617,15.533574401328336
21618,15.707537868566492
21619,19.901575804800054
21620,13.286557926917165
21621,18.135201914558444
21622,16.64753476192363
21623,18.56301574144527
21624,19.819847705317606
21625,18.47250722877164
21626,20.056014056990207
21627,10.213666235175875
21628,14.113179821177384
21629,15.004334390111435
21630,17.0762569599908
21631,19.44150845301717
21632,16.60267258907113
21633,17.604792911574492
21634,21.439944572049193
21635,15.544667597944606
21636,20.34378974846078
21637,17.941453746370286
21638,10.578426795407417
21639,16.423948884729633
21640,13.606044360609324
21641,20.80748513195688
21642,16.441217621349033
21643,11.77384394545171
21644,21.775272416585473
21645,16.82168705439699
21646,12.126880862858844
21647,16.45736784610131
21648,19.147637613263463
21649,12.781960502448827
21650,21.08759796248914
21651,15.894220821522401
21652,16.551299139033386
21653,13.459054614967316
21654,15.117768404363396
21655,21.585757781148203
21656,13.384412196117264
21657,8.721310959418652
21658,9.05147234637257
21659,15.764015246300339
21660,17.404900885957957
21661,14.737279569090743
21662,15.165300219211213
21663,15.653115411223023
21664,22.150418229321218
21665,21.783228050054312
21666,17.737859154894892
21667,15.514941399029238
21668,10.114291434879068
21669,14.729981445218018
21670,17.621646733374696
21671,12.970184004298766
21672,21.886814722204917
21673,10.351227643963714
21674,16.47870373282511
21675,18.189793307678606
21676,15.281261620884715
21677,19.484229756265258
21678,20.86383668706775
21679,15.157059504042712
21680,20.412597528924195
21681,21.65593217901144
21682,19.87365023585855
21683,10.011455423463463
21684,19.066470480020286
21685,18.27345651721692
21686,12.98096424358157
21687,10.42465881416876
21688,16.89641998542703
21689,17.37175902955378
21690,15.870795094451763
21691,14.348311546081801
21692,22.317466551055972
21693,14.170994295370948
21694,15.365559682421814
21695,16.07927603156632
21696,12.660546059359557
21697,20.075573970082218
21698,15.716329839959089
21699,12.213450665711086
21700,17.17897771205668
21701,14.400571176755353
21702,18.744377183242392
21703,10.740922757314426
21704,18.302480603430787
21705,14.536325401325296
21706,15.391906600889593
21707,16.193228227530405
21708,10.268079799260867
21709,18.107234477681786
21710,22.954254574978393
21711,17.00012117926531
21712,9.72771662679045
21713,10.824552798837203
21714,11.42295065620485
21715,13.478201679054296
21716,12.491143125262905
21717,11.185802452790753
21718,10.824298340417442
21719,11.810577235881526
21720,14.046073660438116
21721,17.248820775113956
21722,13.90803951356278
21723,16.508433773132886
21724,16.275511115304624
21725,12.829972928769138
21726,17.597769955091465
21727,17.742601412839413
21728,10.138805786024252
21729,9.926391111532386
21730,15.925793468972643
21731,15.49240098249468
21732,20.230145087502024
21733,12.265829288793132
21734,10.401539184534407
21735,19.03289754829334
21736,16.431028929807034
21737,17.566327333211525
21738,10.526890535740044
21739,15.046741548459904
21740,15.189170634013804
21741,18.71964533410472
21742,21.44584211908158
21743,10.49578183863356
21744,13.215779634121198
21745,22.389637934332654
21746,18.647171066973478
21747,18.267188611406986
21748,16.187055361595164
21749,14.38183779835067
21750,20.656216417207773
21751,19.850528318178355
21752,15.82995741965436
21753,13.483198980727195
21754,16.168085883997612
21755,14.48141054637746
21756,13.122259826399425
21757,15.269038440031727
21758,17.81442138523444
21759,16.35651750600981
21760,16.089236251167257
21761,18.244873342245633
21762,20.509695564801135
21763,16.07316148656383
21764,22.14930433166211
21765,17.99921039138171
21766,15.626254228226074
21767,14.835793501659612
21768,14.361745186110216
21769,8.107180818138048
21770,21.40240645683189
21771,14.001213926694268
21772,22.208516888570422
21773,18.76305321425606
21774,17.02616000431008
21775,17.053874710191923
21776,18.735852515445742
21777,12.463083432232516
21778,21.11273037159783
21779,10.893196499011516
21780,13.020384450963295
21781,21.44182148634816
21782,13.728517195742114
21783,14.705857253256834
21784,18.353571260673547
21785,18.692224962780738
21786,17.339949072316465
21787,8.791027506999725
21788,8.893480858845408
21789,14.439206555790797
21790,9.590483392013976
21791,11.570081739999
21792,12.646732482283765
21793,11.351757825523737
21794,16.241975846226122
21795,16.137740540479093
21796,13.453276473216544
21797,18.28343241242562
21798,16.570984204609108
21799,19.363418971597376
21800,19.645728500390845
21801,17.6756589259658
21802,17.716602600136362
21803,15.139729628649446
21804,18.07921310450194
21805,17.921475836533013
21806,19.879164481747818
21807,16.54328962445204
21808,17.86682476788492
21809,14.840312843512477
21810,13.808549521444068
21811,11.442988208796336
21812,19.485080208594056
21813,14.794202587676276
21814,20.139932930511264
21815,17.871467826629363
21816,14.67184338722632
21817,19.53713287671158
21818,15.621350300992138
21819,12.623437725094151
21820,16.72755473946078
21821,10.278981374792863
21822,15.102055868387085
21823,14.359996115879573
21824,17.318003814970965
21825,17.48045980145789
21826,17.362098570857224
21827,13.603421359104813
21828,20.238185798278966
21829,16.9954461047799
21830,16.322954670244002
21831,15.943399478509134
21832,15.584607088366562
21833,16.856773293080185
21834,11.385633877571344
21835,18.85746570522941
21836,21.106028334927743
21837,13.73008474447026
21838,11.503004915568393
21839,17.055942782907103
21840,9.769682434821556
21841,16.999676963296757
21842,19.23557957288251
21843,15.020037767721623
21844,11.406566388512498
21845,13.778933913953997
21846,18.471694000476347
21847,18.20990211553402
21848,12.865077259438717
21849,15.898316314790753
21850,17.02250044812118
21851,13.649323793191938
21852,9.239463271933593
21853,10.35608461186502
21854,13.003429209402519
21855,11.731779795372631
21856,16.98544413989977
21857,16.186415842128305
21858,18.650956624586232
21859,8.978073959616708
21860,13.905528112209609
21861,16.52452120209528
21862,13.917709991208921
21863,12.339225884947128
21864,17.46147966194509
21865,13.219299940482289
21866,10.899654894761074
21867,14.742290909284838
21868,16.287572560550657
21869,16.294632949116462
21870,16.013158324305643
21871,11.197236359715484
21872,16.72000984589973
21873,12.25174595079345
21874,14.292024501506564
21875,14.234885342439059
21876,13.611711770181104
21877,19.688678821842096
21878,20.92617594233269
21879,9.524717507644661
21880,13.755897160544757
21881,8.482477187936956
21882,20.715413676642605
21883,18.25490245270969
21884,11.97199615234603
21885,21.277560008890557
21886,15.485033114209505
21887,12.359590498685105
21888,21.330351991548927
21889,12.64854342291726
21890,20.236207006018873
21891,11.712843143959072
21892,19.10117534840007
21893,21.51281943104276
21894,14.520085883903928
21895,18.164853972085304
21896,16.630788054130555
21897,19.53142346256714
21898,15.397683968793539
21899,19.195309709223
21900,17.022504511095214
21901,12.961160670423695
21902,18.15221905613206
21903,15.86504379128746
21904,15.415968073104032
21905,14.053093424753088
21906,11.140557926742058
21907,14.223365251668197
21908,12.92111145001456
21909,13.635454624769949
21910,11.380543202342754
21911,21.169835238146035
21912,21.4654943841712
21913,20.385564044709064
21914,17.11618770544967
21915,8.408978144187891
21916,21.316840587013175
21917,19.36517768978353
21918,13.930193537857916
21919,18.189410836960164
21920,13.191581929850297
21921,15.660202715292547
21922,19.197476286621836
21923,16.717989330380785
21924,14.870814538997756
21925,16.004625510775178
21926,10.945502237385389
21927,18.144179453171514
21928,14.471610423160174
21929,16.4777957841984
21930,10.258645592943125
21931,17.14659384316495
21932,13.26233575778911
21933,15.505638625085325
21934,16.292984305910515
21935,13.603703767716931
21936,17.37415384828809
21937,14.758436190417966
21938,18.04358466980274
21939,15.871378498650424
21940,21.85931055168267
21941,11.586271813537511
21942,17.516159592348426
21943,15.184526522399848
21944,11.173704723795609
21945,10.70718493474542
21946,21.370211389143705
21947,16.54884802709479
21948,15.433755110067974
21949,11.461939957426136
21950,12.600394982011865
21951,17.56313207240302
21952,21.685679169768612
21953,15.434286517347381
21954,15.975071223569875
21955,16.794639591827096
21956,9.805323442527929
21957,14.367441140133495
21958,16.524028897514484
21959,15.872620550432487
21960,12.497271387434488
21961,18.25425253213878
21962,11.299922987971005
21963,17.07351035601291
21964,21.79235783362482
21965,16.765628941905067
21966,11.437393308245719
21967,11.752232860896404
21968,17.393336119411487
21969,11.310479410671157
21970,20.764858198786985
21971,15.699602210476826
21972,15.26318693978907
21973,11.945751107228336
21974,13.384358583291359
21975,16.224910216743492
21976,12.869294890920465
21977,16.66834508329633
21978,23.16323429455384
21979,10.421966854605996
21980,14.548812495531871
21981,19.229872096728066
21982,12.055671875168983
21983,18.826926351320495
21984,15.63975718513275
21985,8.817258213179993
21986,18.238989341467544
21987,12.42231329123718
21988,16.150018404136695
21989,16.183365167126173
21990,23.11519937620173
21991,19.672357861729513
21992,18.70180011483142
21993,17.58061336571651
21994,18.91166994194871
21995,18.43774181217067
21996,18.944448056112357
21997,13.237377808722929
21998,18.124612488014755
21999,12.027120488763664
22000,18.00390811387271
22001,14.484975689800738
22002,11.624726533073185
22003,16.336144907637205
22004,10.968770956138027
22005,17.336103202484033
22006,17.065288425443185
22007,17.93331555436869
22008,11.24212992600302
22009,18.387401240384854
22010,11.842300670031891
22011,20.155441054043756
22012,12.606172111493823
22013,18.73089456025831
22014,14.239565703999604
22015,14.04010964383192
22016,13.846533307312187
22017,12.401097790843192
22018,12.844468157564286
22019,11.945456253621344
22020,16.458025717395373
22021,16.077799492457487
22022,19.862634610571845
22023,17.141124506170115
22024,22.96033691155523
22025,10.787656274839218
22026,15.866411794629812
22027,9.93563282775781
22028,22.50100203768892
22029,17.00649493474706
22030,14.113256705243826
22031,14.704175698916893
22032,16.63610663996117
22033,18.544476843504768
22034,15.786610255895317
22035,13.791354462212578
22036,12.655241123906823
22037,16.438860942132656
22038,12.790660427488074
22039,14.1538617975859
22040,11.862018836318416
22041,11.424265286614364
22042,11.472743158876238
22043,22.73674877949886
22044,18.289966289554307
22045,21.55494705342675
22046,20.794445592728238
22047,20.44039876444596
22048,16.487962270005237
22049,17.302596272242912
22050,14.167476205425382
22051,19.742825896773716
22052,21.146924761111883
22053,19.13916598149291
22054,19.127599263123876
22055,14.146248109136275
22056,14.59361626438872
22057,13.446672571971373
22058,10.617465218285268
22059,16.143530369818613
22060,10.439779153917954
22061,18.426211257232254
22062,22.068749979360277
22063,15.920040922672273
22064,22.375570257960078
22065,14.072677299511305
22066,17.007871670961055
22067,17.117256420250627
22068,14.430418757476442
22069,10.198726287433477
22070,11.764510040748998
22071,22.594963316112747
22072,13.370139580485858
22073,15.01715811449376
22074,21.049615021310426
22075,13.79419368142241
22076,16.807227838446614
22077,12.541713283881373
22078,8.086115820647024
22079,18.732110060184574
22080,15.525643970860223
22081,14.477107906887694
22082,14.392226215552569
22083,15.065938383263399
22084,14.106485635000945
22085,18.03918461899743
22086,13.256421419206516
22087,13.956239035474187
22088,22.100199752769015
22089,19.226182321268197
22090,15.815552718949244
22091,15.872100780248758
22092,13.940469466749954
22093,14.551240802750483
22094,14.18048391894179
22095,14.571338027014018
22096,10.48636246620409
22097,17.225940854588718
22098,14.993226479573444
22099,15.87181857876233
22100,12.699781041181275
22101,11.490425658662204
22102,13.434959202033848
22103,13.867430119868933
22104,11.430552452923122
22105,15.539544709618182
22106,16.19066415718259
22107,14.087823177148833
22108,11.810547802426138
22109,13.256098305127086
22110,17.189101402850348
22111,22.30514348515969
22112,13.823659669116438
22113,17.482328118589184
22114,18.051937005326593
22115,11.72161632974234
22116,16.032984247062025
22117,10.752477984472186
22118,21.02728583079621
22119,15.570595747532453
22120,19.35802829687945
22121,16.584907444397295
22122,15.690451600107044
22123,10.411324381983786
22124,14.284657636932742
22125,13.865871288105156
22126,16.554124243588966
22127,14.355502835986535
22128,15.63945834988241
22129,11.437190683063793
22130,11.13637242289118
22131,14.010562648337949
22132,22.034208047345857
22133,13.096640408046161
22134,15.169542472468002
22135,14.409441343505437
22136,17.323638486465747
22137,12.36583845485747
22138,17.570779190787405
22139,16.27307181829999
22140,16.429423896838944
22141,20.74707315628384
22142,13.467583931558114
22143,15.079777439579852
22144,15.91306220954605
22145,16.48536841865939
22146,12.477493611024755
22147,13.35572529198635
22148,14.827731146183694
22149,17.204161262770647
22150,11.396599921285226
22151,10.950811355525403
22152,21.37335891226281
22153,17.909402706865734
22154,11.857323049307947
22155,20.547970659148703
22156,13.709633399307503
22157,15.431895968260175
22158,22.470955181558608
22159,20.340831801608065
22160,11.925744298644688
22161,13.215990887988902
22162,14.221188263213685
22163,15.990051654960746
22164,12.496372105744946
22165,12.672554847037759
22166,18.837228542984
22167,18.330323101560772
22168,8.049154855682426
22169,15.184678865496585
22170,13.512080475101001
22171,16.947606460817813
22172,10.815441419363225
22173,17.775981765271247
22174,12.982006598087661
22175,13.100314035703247
22176,18.153753840588585
22177,14.955804804224469
22178,12.578616644085168
22179,13.904216887563928
22180,15.212965667160042
22181,13.107125673125225
22182,20.226473617185597
22183,18.036294198276757
22184,13.011075341365629
22185,20.080988615841328
22186,14.71595821083732
22187,12.572076659125118
22188,11.423191396737746
22189,18.66140651382041
22190,16.998788404867895
22191,17.513205964112895
22192,15.758015920837078
22193,13.215533890260216
22194,15.535928892465458
22195,21.01936429537399
22196,11.734519571360755
22197,17.25719371465557
22198,16.063898259776103
22199,20.476486821097215
22200,16.97064985007586
22201,16.303358009713463
22202,14.524524464266193
22203,14.810214204906456
22204,16.89659234616081
22205,16.768010552941945
22206,13.919731970738273
22207,20.090164669299426
22208,15.49612746206864
22209,10.193713129766497
22210,13.10663461082965
22211,8.79225020704849
22212,22.692501099103772
22213,13.248003838565547
22214,19.427047524788726
22215,18.67227914800812
22216,15.326448981808804
22217,13.085738087959504
22218,15.070360695303767
22219,23.417960162287272
22220,17.375956549854948
22221,16.817015481222178
22222,11.431818008142443
22223,15.067960726396661
22224,12.624953353630012
22225,12.867008330493276
22226,8.056057384580338
22227,14.282837807547715
22228,10.10088282280259
22229,13.37370372004286
22230,14.67400870456624
22231,11.45046786796011
22232,24.124782184050524
22233,17.336242990369538
22234,15.556502882737462
22235,12.10769112050777
22236,8.50324086747694
22237,14.3823302833219
22238,9.28436237313741
22239,13.416061326077665
22240,14.993830920505742
22241,12.140768331406464
22242,15.789129345350004
22243,15.906461672568172
22244,13.415625706352452
22245,17.058409185399093
22246,11.463985965963989
22247,12.51327002362271
22248,15.78324723168499
22249,15.774022319303445
22250,18.4047681156801
22251,12.374782896218885
22252,15.774877088738263
22253,13.971704421044429
22254,15.790398210240756
22255,14.668810370859521
22256,15.212651302322653
22257,23.226327716060077
22258,20.558142997695196
22259,12.71176832886162
22260,19.92385127136172
22261,22.80252822114872
22262,12.830081813591283
22263,21.58295173881603
22264,16.1908053646712
22265,15.84550648896869
22266,19.17027619619083
22267,13.931649111975906
22268,14.357735850308208
22269,13.97464841597477
22270,18.07598418715677
22271,16.065040330327562
22272,7.814075302642259
22273,17.027793093392603
22274,9.990811069035873
22275,14.159670981075458
22276,19.36297738713145
22277,15.961563208337957
22278,13.263142795519506
22279,12.753831123147876
22280,14.81182091931369
22281,19.72005828014875
22282,14.279354807381587
22283,16.686105636898922
22284,14.125590355584253
22285,14.880100374262598
22286,25.06260595957975
22287,12.60957167790001
22288,17.46211817429677
22289,17.831820055025226
22290,16.222565733925435
22291,16.981353184508663
22292,19.4685754695022
22293,16.68217836467695
22294,15.149796910587865
22295,12.627922200957428
22296,13.867995427613556
22297,22.764729382153654
22298,13.786593907866084
22299,17.51727470473053
22300,17.92932507716045
22301,13.984531885631933
22302,11.451760342227063
22303,19.01275104016767
22304,19.092697019801413
22305,14.497664194907987
22306,16.597482018362015
22307,14.78293800565885
22308,18.971308133657885
22309,23.32288365956132
22310,24.074771539888175
22311,14.807579972822598
22312,16.325620141616227
22313,13.503649427421824
22314,18.390409192925553
22315,12.274628830649192
22316,19.935739303575346
22317,17.28300710748139
22318,16.927706586996536
22319,12.65211641595495
22320,20.193813668895785
22321,17.88003563423953
22322,20.69667033039149
22323,19.21213588488572
22324,16.110104404196967
22325,15.480960397309689
22326,16.88751570471979
22327,12.655935275129192
22328,17.489593359824546
22329,22.68231362891533
22330,13.93798492833377
22331,17.37468697964772
22332,17.61894215412437
22333,16.527164133670226
22334,13.983628141859105
22335,16.349670027723995
22336,20.497692863281195
22337,13.974579750053346
22338,18.079813079220123
22339,14.093727935056238
22340,14.82748912996077
22341,12.91039601729531
22342,19.202689387156987
22343,17.67690943412733
22344,11.841860425685287
22345,14.88121681025192
22346,12.652949950753746
22347,20.443785999875217
22348,20.899978692829052
22349,15.665972339172134
22350,17.889401207322855
22351,13.519919152939599
22352,16.060283679036395
22353,25.035354966941888
22354,15.095568237040885
22355,13.69512278638102
22356,15.094661738623616
22357,12.318539455815625
22358,13.652339337918745
22359,13.701592304765498
22360,13.145626683028155
22361,15.175233824578417
22362,16.381507877332815
22363,21.89177584241461
22364,14.819295645201864
22365,10.314205688600929
22366,18.341469532900653
22367,14.316948258657685
22368,20.466093872812642
22369,15.245851037948686
22370,14.572391431240012
22371,17.849693601138522
22372,19.87996992368427
22373,12.040778580066876
22374,13.664505773497309
22375,18.971333304376095
22376,16.375589173929413
22377,10.183682975685443
22378,17.07722733930352
22379,17.59118062074235
22380,13.3369069542086
22381,12.944158210847913
22382,20.966247933058856
22383,18.405089590484433
22384,15.475045442396812
22385,13.313912140497083
22386,19.86912759535229
22387,23.52552380083079
22388,17.315587553601084
22389,21.098972516133802
22390,14.891707885881951
22391,18.17223258163019
22392,19.86042698158608
22393,10.421139006798514
22394,10.011755365405449
22395,11.612977539152451
22396,17.711149267483037
22397,13.720922407402265
22398,22.0672383281633
22399,17.303406074709237
22400,14.020105378743764
22401,13.772518264514726
22402,12.475925092310046
22403,16.978178675057258
22404,23.929259441098694
22405,19.495137087569475
22406,12.727920852423958
22407,17.39195736127435
22408,19.5077097151745
22409,23.395315427274177
22410,16.459627151933567
22411,15.371554546853899
22412,25.46107255537045
22413,11.891166779824903
22414,12.257383307586974
22415,17.562780342164174
22416,14.55533778765555
22417,21.00940608701567
22418,15.02225365380245
22419,10.874591995141838
22420,11.455445784857506
22421,13.783082252734749
22422,14.402021809028216
22423,14.011947207989461
22424,11.95224464125921
22425,15.06747880060133
22426,16.7510169120349
22427,13.250179222600709
22428,14.238918554818559
22429,22.68791431601661
22430,11.936477155752247
22431,12.593958946711826
22432,12.189857048758217
22433,14.330739577132174
22434,13.071037626344364
22435,14.520804331161274
22436,20.178647791362476
22437,15.863129502764751
22438,15.583063566626677
22439,14.014855770027578
22440,14.657759270142991
22441,12.443158963864477
22442,17.75094019389783
22443,16.836863462997158
22444,13.17815722390849
22445,17.65017845334716
22446,11.911047654906142
22447,14.643273205881385
22448,11.420716793024111
22449,16.408988225992225
22450,18.701340251298486
22451,12.026640103181371
22452,11.689758101501447
22453,14.682957406542528
22454,17.242837879043442
22455,11.48300752676047
22456,17.153347830607615
22457,15.404612905635993
22458,12.836681734830863
22459,13.335152919765315
22460,19.643596037255335
22461,15.04598558724259
22462,18.080959039631992
22463,13.880063519188479
22464,19.9448530301231
22465,11.05472359576014
22466,12.384255089809027
22467,16.669202345485566
22468,15.325149775071983
22469,14.409290693441202
22470,18.77788697935722
22471,15.651247994066779
22472,14.041669386951241
22473,10.98088486115602
22474,11.643229892492375
22475,16.159661318687775
22476,17.695566685213535
22477,24.335801741402648
22478,13.096871716547941
22479,12.079900379333942
22480,14.790536324041275
22481,14.478724700593418
22482,11.58659526657889
22483,13.198057708389971
22484,15.751828264202683
22485,11.419467023545673
22486,15.011058981535436
22487,15.736455905100538
22488,18.883793540331396
22489,14.685243799254001
22490,14.081094027630039
22491,13.616249234994624
22492,16.197334111359055
22493,15.362894746296694
22494,18.973883524847228
22495,18.43349306987985
22496,15.193709931232721
22497,18.9598831355107
22498,12.577260024052874
22499,13.250684073268172
22500,19.784416875375804
22501,15.394935672579788
22502,14.557738974430045
22503,8.471394866395414
22504,18.341121926751942
22505,15.703728193968566
22506,14.00714151946718
22507,8.930693253186954
22508,18.115322818032688
22509,22.929486979648523
22510,9.72181449891303
22511,9.959629197424826
22512,20.416861907875912
22513,16.372851440481448
22514,13.967787052482493
22515,11.682987007255115
22516,12.616538214983514
22517,13.015954036680563
22518,16.615213303507403
22519,15.763271009971588
22520,19.590306419374038
22521,18.40532038531795
22522,12.090030054155953
22523,17.37592452026903
22524,22.0855225229771
22525,10.224681893759753
22526,17.44420860584897
22527,10.965611426272856
22528,13.41646107204931
22529,16.165550072040045
22530,19.60345715749862
22531,14.888153696300023
22532,10.80752365647188
22533,17.608501580680937
22534,24.07705492062015
22535,17.3473798867062
22536,18.061354784100246
22537,13.912551444296572
22538,9.887302447421101
22539,24.987651485770634
22540,15.984709480628785
22541,12.472352071265398
22542,15.028127578743934
