Cattle_ID,Milk_Yield_L
22543,11.037305695631456
22544,15.992415349753562
22545,13.136535062776456
22546,19.44307975755182
22547,11.183656769293442
22548,15.718751739379025
22549,14.822465771992038
22550,16.154147172304803
22551,14.784048100751612
22552,20.494929400874533
22553,13.978107952358732
22554,16.572271599746458
22555,15.328311987631867
22556,17.099997651379326
22557,14.333078115685572
22558,11.25559891141547
22559,15.280733623792287
22560,16.903490897889363
22561,13.380291622652209
22562,15.092168052210974
22563,24.536139959202266
22564,19.508642850288112
22565,13.700837731987976
22566,15.656286178445042
22567,14.57654714731417
22568,12.851153250522355
22569,12.869691984585856
22570,14.770161013380111
22571,10.625840003774623
22572,21.078731968440593
22573,15.70962589128136
22574,14.361667523943987
22575,18.093589795750987
22576,15.403951614559984
22577,15.099461388411724
22578,13.719063121958841
22579,11.506673486630039
22580,13.635458292960836
22581,18.709103208986868
22582,18.821264042047503
22583,15.678423377084728
22584,18.225863590055695
22585,11.336390841570244
22586,20.07338428236526
22587,21.722193944717468
22588,18.12237589408506
22589,13.300373399937053
22590,14.674924788294545
22591,13.266373063029253
22592,15.869476330218586
22593,12.20603268268559
22594,13.431595428335962
22595,13.913001750877743
22596,9.900242439979621
22597,17.760756227669525
22598,19.793546019742823
22599,17.044974411994914
22600,9.356282909441877
22601,9.790297546109647
22602,10.731368880209686
22603,12.658827001245387
22604,12.517126239249993
22605,19.490952232846233
22606,23.94970187063035
22607,14.38273949360123
22608,20.349973510085213
22609,16.9393184805582
22610,14.357050022392734
22611,8.98434028586695
22612,19.179873371827902
22613,10.18723999668538
22614,17.392231968674146
22615,14.55589814109317
22616,13.99130791818255
22617,24.518125594839724
22618,13.955362101341072
22619,19.845031288301925
22620,19.24454651930165
22621,12.971285376730526
22622,11.470104857974546
22623,14.886337837064946
22624,19.220119997380763
22625,17.31966007158949
22626,17.784669825469777
22627,12.894362604141829
22628,11.342398851290934
22629,11.636208782027392
22630,18.49787796726583
22631,18.681172121068986
22632,18.412921403122283
22633,16.078613098200247
22634,17.675131387761184
22635,11.947269461698975
22636,17.694566246945087
22637,10.83821594695501
22638,21.546432556692498
22639,13.353108217651734
22640,14.06983927326293
22641,15.344335065072727
22642,13.535540175618454
22643,18.052199174050642
22644,18.208531071362767
22645,12.979078648168493
22646,15.946442421491831
22647,13.884822579216301
22648,17.338796679028782
22649,13.129891100504452
22650,17.572945738939055
22651,17.47764010817931
22652,18.051559846486875
22653,16.206745558339804
22654,14.756486730801532
22655,13.320372105059837
22656,18.76202152426005
22657,10.339786578515525
22658,15.995725569615832
22659,13.950695454574463
22660,11.653378426156198
22661,20.612215664199596
22662,15.117715734144067
22663,15.842728000997012
22664,14.394624788588148
22665,14.759239466905054
22666,13.23821507382599
22667,16.46020444436988
22668,21.545517107958638
22669,18.23185370090048
22670,19.70865874630843
22671,15.38543374743268
22672,15.942962071594552
22673,16.797174501864482
22674,12.279534157651351
22675,20.718553703114452
22676,16.22030272329139
22677,17.066520550289663
22678,16.44434135595938
22679,8.710646762670686
22680,16.62512820682765
22681,12.981644601416583
22682,22.832462068486983
22683,12.347935328026747
22684,11.503660724750151
22685,13.278197259405367
22686,15.771988112643344
22687,11.375895950883606
22688,9.748040383786504
22689,9.876377074111339
22690,17.314690804374784
22691,18.367131662714684
22692,13.013702151539864
22693,11.242300436273151
22694,14.418097170332473
22695,12.505157596893277
22696,16.160642008947924
22697,13.540618794886186
22698,18.12449884348022
22699,17.375810417351524
22700,14.283086948160403
22701,15.076039670802217
22702,12.578845312802544
22703,15.697463009364581
22704,13.351853677969373
22705,12.936043253921902
22706,11.091139161462365
22707,17.499258293078213
22708,16.535559407344216
22709,19.96338280432286
22710,15.89845447870705
22711,18.194112963540327
22712,12.237002588299662
22713,15.59991649093209
22714,25.23356274215719
22715,12.4241384297105
22716,15.91835111241297
22717,19.180051114339562
22718,19.821552425835428
22719,16.810080429444476
22720,24.922795335605315
22721,14.963007051540112
22722,14.15217714836809
22723,13.6588648879642
22724,16.22332478552105
22725,18.8910106154959
22726,21.88916664448613
22727,10.875695361259911
22728,14.13580907986008
22729,23.10740339792327
22730,13.4423060237104
22731,18.38867103972899
22732,17.51665164237493
22733,16.281577182529766
22734,22.826177646579453
22735,17.842087618604843
22736,14.901875883058974
22737,13.926970694311247
22738,20.058422923679984
22739,19.165047083465147
22740,12.250735280535139
22741,13.362335760263692
22742,15.590109528322506
22743,20.31684173539076
22744,18.55435965793543
22745,17.591923337899274
22746,15.819097541800392
22747,15.524341859031136
22748,11.075937850526909
22749,20.433276315157464
22750,12.781189226255751
22751,16.59011651125533
22752,21.07332300477519
22753,15.873503630618105
22754,15.79935911935141
22755,15.621071454700449
22756,17.549956667471122
22757,16.512887924723323
22758,11.40679022865104
22759,15.9541833491265
22760,17.39879772004135
22761,18.01031758561981
22762,11.06667316375632
22763,12.705295972089932
22764,14.710644560339235
22765,17.59527635568923
22766,19.232531018863085
22767,14.402467666375458
22768,9.279907868798746
22769,12.446888856884225
22770,9.018498883887943
22771,15.595109337372595
22772,14.35483957940965
22773,16.586061636517144
22774,12.13445487034981
22775,16.17079134587692
22776,20.323558705244338
22777,14.841087522216712
22778,14.099667657635916
22779,13.274308916084955
22780,13.166976560946916
22781,14.923730125977416
22782,15.014548809200386
22783,16.903502582360368
22784,11.704565217799098
22785,15.419878111760408
22786,12.552451572453332
22787,18.530731270880366
22788,22.281465832551177
22789,11.097988279818216
22790,24.612548842743188
22791,14.623598466450055
22792,12.572048966637517
22793,18.386840835190036
22794,23.792457683067212
22795,25.1789660854063
22796,17.946997953586035
22797,11.57394679768199
22798,16.040606330273455
22799,18.502082305458316
22800,11.786663567086546
22801,14.354067206201297
22802,17.175712849894268
22803,22.09199821988578
22804,15.874394202200639
22805,14.758330146089945
22806,20.55871150805973
22807,19.827056724309557
22808,12.802525616869728
22809,17.178919864171206
22810,17.818192451706302
22811,12.13168714406645
22812,15.085162497849572
22813,18.512999444614046
22814,15.668208126049464
22815,13.199962321935551
22816,18.924940764418626
22817,14.45519792490876
22818,17.16581394657442
22819,18.044017954789737
22820,19.66586175917056
22821,15.564819600504165
22822,19.536390352882812
22823,12.076015862434929
22824,16.457033345002635
22825,10.425420904434613
22826,15.280990928550723
22827,10.9664304828609
22828,24.648580792044072
22829,14.826492182067215
22830,9.504603314704546
22831,12.147990961113988
22832,15.992535452107226
22833,18.437935798644233
22834,14.9065718467261
22835,18.326757782436765
22836,13.488792355386181
22837,12.39284947145568
22838,11.051802369529225
22839,19.80575807743098
22840,17.60926475274539
22841,12.794652363414013
22842,19.510993652292512
22843,19.204840819475976
22844,19.814951441373324
22845,8.66900266607104
22846,19.54619599748012
22847,14.971200834959157
22848,14.37138252612476
22849,20.2065050873034
22850,12.552125146140474
22851,16.120906902169473
22852,22.44979054417759
22853,13.812437053311207
22854,15.86624462090631
22855,9.388337364598312
22856,21.436545176040475
22857,14.482756685566978
22858,14.183694058543756
22859,12.986371662102803
22860,18.19242697461426
22861,20.537520169702837
22862,16.170376807632607
22863,10.655397840432673
22864,13.94101887738216
22865,13.701189316502049
22866,16.996700668789103
22867,19.496340346035943
22868,16.47969952411446
22869,14.70760669163766
22870,21.062997394425835
22871,13.755139277079675
22872,18.643631045727954
22873,15.63128253208253
22874,10.182708524536736
22875,17.333242333884844
22876,14.250843456588976
22877,13.732388502268126
22878,22.457435229590764
22879,11.733606075805818
22880,15.347215901818307
22881,14.45551477316015
22882,15.74740049994982
22883,13.566744016538703
22884,12.538737718483844
22885,13.964886145193567
22886,19.830381580825005
22887,18.74089442580491
22888,13.938365005412512
22889,15.689512925815432
22890,19.73606762477023
22891,16.254031483272264
22892,13.730898720882696
22893,18.155562053068515
22894,15.505103590426279
22895,16.942131141232913
22896,11.00840392000768
22897,20.9550481666792
22898,16.570613232463423
22899,13.424173487481372
22900,13.635993184905413
22901,16.47700462329908
22902,12.313153460773897
22903,13.753383331959864
22904,22.942807435303095
22905,13.466679550712087
22906,13.736608991629176
22907,13.353014556925556
22908,14.33501079599993
22909,12.061626079128223
22910,15.743493116858287
22911,12.860547572347027
22912,19.431330214824214
22913,18.976079215590325
22914,18.73442010876075
22915,15.435610473299112
22916,12.306527670000943
22917,14.761145882551892
22918,22.232294908788532
22919,16.488400710367507
22920,19.643807598074403
22921,16.218189866694026
22922,18.380693729904717
22923,21.485550144913734
22924,8.394792835186575
22925,19.70532084751214
22926,18.907400119948655
22927,10.16083751965328
22928,18.87977136305183
22929,17.895012357692075
22930,16.480166000097213
22931,13.984772094797464
22932,17.689319685040296
22933,15.689747242167657
22934,14.507671571573722
22935,15.45598463600725
22936,15.304264723346838
22937,17.022413365368237
22938,16.44955294267211
22939,16.14621594111925
22940,20.46126698000921
22941,15.41718346021167
22942,7.665533754004426
22943,15.79041740093566
22944,15.179628153522248
22945,16.62945302911782
22946,12.16791589823682
22947,19.80536389537683
22948,19.15143229828015
22949,14.94586341209717
22950,17.828246469621945
22951,17.684380614583706
22952,15.660058534303799
22953,17.69144530929343
22954,15.683464849331612
22955,14.142179094583701
22956,16.43988931734497
22957,15.741316546669317
22958,19.711720095912625
22959,13.58269441418102
22960,13.059377426229409
22961,17.827599742515204
22962,18.721681081800845
22963,13.29973309571659
22964,17.587663002011844
22965,25.104912257844795
22966,13.939538027519554
22967,23.502837326030516
22968,15.008607790134146
22969,20.735556906654843
22970,15.760287586811804
22971,21.903716690862034
22972,12.155741354062712
22973,9.61670579187022
22974,11.7164836358174
22975,17.558944656861875
22976,16.076431812257454
22977,18.492483388319283
22978,16.972991415789423
22979,20.385687331571457
22980,14.435478204118631
22981,15.524109682788641
22982,11.35567276279051
22983,9.957288616241545
22984,10.412258100362115
22985,18.0738614712292
22986,15.992625409500077
22987,13.749986782868467
22988,14.026492894853348
22989,11.54494308768233
22990,14.69346657711481
22991,16.038840725383494
22992,18.595540156063738
22993,22.182341513160814
22994,18.853390237895322
22995,10.578395946387836
22996,15.26520413762749
22997,13.87228231314274
22998,9.480031745539513
22999,14.708401954889862
23000,16.036790749226263
23001,16.195913486492316
23002,10.306485233646761
23003,17.520135638347647
23004,15.97890417387025
23005,14.152182073884426
23006,21.140116753436615
23007,19.704530144736168
23008,9.50762290416388
23009,12.705177521892427
23010,17.68368519063248
23011,19.54918099973419
23012,18.563214241867996
23013,15.783594271112852
23014,13.478192429311521
23015,10.639851561421501
23016,22.492997086412714
23017,17.30432506468364
23018,17.072712271934243
23019,19.353928269384927
23020,24.697226530981716
23021,21.84213452371732
23022,19.485276913025892
23023,18.498706052992524
23024,19.356753987454184
23025,10.042835398770876
23026,11.315951274063693
23027,17.99332790840115
23028,13.883731633410003
23029,15.325422051967701
23030,19.939039104418633
23031,17.921364854065196
23032,16.54771096033449
23033,13.091668280740512
23034,22.67000384750208
23035,16.415945327016914
23036,17.282475300035003
23037,21.42445324652855
23038,18.428333214212813
23039,15.351652489838257
23040,15.550862250467935
23041,20.31610839641118
23042,17.508497043607264
23043,16.913578406568142
23044,12.34135795954931
23045,15.063028465934957
23046,11.369088920509824
23047,13.019560188159884
23048,11.016086267484106
23049,19.418513499124565
23050,12.628455719614802
23051,23.235609461276546
23052,12.621991607097257
23053,14.088046094877562
23054,10.78008365231539
23055,23.25936900625402
23056,13.023720227256941
23057,19.29205996599088
23058,15.665318918566223
23059,20.097200497143554
23060,15.60877881121028
23061,14.454987111771791
23062,11.694963661765696
23063,13.37724311491146
23064,20.790419709179417
23065,14.88356881561054
23066,15.97693353731428
23067,12.533980191305915
23068,13.876772003042506
23069,13.522878141141973
23070,17.498191323011724
23071,12.947853657122968
23072,13.383133107491268
23073,19.43711126248003
23074,18.740027061528423
23075,17.857533798736597
23076,10.662484961036203
23077,15.216459120453178
23078,11.648751076559273
23079,20.272629643140412
23080,13.654996954606478
23081,17.850932592518763
23082,13.366131557698504
23083,16.154623440972152
23084,17.126087568522145
23085,19.789477644576095
23086,16.91098799320029
23087,19.289758300963996
23088,11.427736979727097
23089,14.404471826956257
23090,15.89251235523462
23091,12.744700623611367
23092,13.798867630179284
23093,14.467796545393215
23094,16.053916906705787
23095,12.61593848729525
23096,17.165054479566386
23097,15.665718689308477
23098,18.103529888228096
23099,10.03543684172745
23100,13.059053919677458
23101,15.122721226877191
23102,10.262788083582322
23103,10.051648715683255
23104,17.18280283199423
23105,12.85634444621586
23106,16.705712091552286
23107,17.99925310251433
23108,15.805971892465733
23109,13.867541586749676
23110,11.291990072753302
23111,13.33713187245177
23112,16.268505191942538
23113,14.916093643717698
23114,22.005582065004774
23115,22.57347050703786
23116,11.215429017307963
23117,12.073399022876288
23118,23.04508160764866
23119,13.458329034349095
23120,18.237112616836146
23121,17.69264150701906
23122,11.286407142489931
23123,12.798464671924439
23124,13.963066230305055
23125,15.585680780303228
23126,13.236542113660914
23127,16.184314112669426
23128,13.921455609950794
23129,23.22007027852144
23130,19.46408125486697
23131,17.41901308109368
23132,17.653818689756967
23133,16.701164069583044
23134,15.964460589671418
23135,20.293832298360364
23136,13.98323319560853
23137,12.419298471800754
23138,18.052907120975462
23139,11.037511447715133
23140,19.105591878233355
23141,11.195577485653343
23142,21.180265659849063
23143,13.60290872133109
23144,8.65457909898393
23145,13.922692300639962
23146,16.0599891202859
23147,14.434582067032578
23148,15.417905031575803
23149,10.526691000223288
23150,17.443076196364835
23151,13.154657571380099
23152,19.452815005044023
23153,20.413094336036856
23154,11.315566410466793
23155,12.223814244241003
23156,18.014476675624316
23157,16.34612910329421
23158,18.483590024097765
23159,18.024556110520187
23160,13.49410332704447
23161,16.770841339465058
23162,12.69681648268121
23163,15.853766009672809
23164,10.564899920213023
23165,12.408047821043638
23166,11.925027791623027
23167,13.971013625581673
23168,14.958028899064974
23169,14.321593530897667
23170,18.178701435285078
23171,14.201789288175865
23172,14.682011592633676
23173,13.6945745919882
23174,12.41623680170375
23175,17.28308187148177
23176,14.632987432866376
23177,20.875631299512442
23178,16.900388742172208
23179,14.474413275754674
23180,15.3384623271763
23181,9.483920163740526
23182,19.876202510064722
23183,18.722281862820424
23184,11.633529193216702
23185,8.84946497969668
23186,19.31106565959397
23187,7.474676965792614
23188,20.037664470156244
23189,17.63638251528674
23190,13.477931835481716
23191,14.517910488076634
23192,11.650350385469157
23193,15.688390976596386
23194,12.685588355994732
23195,21.373423518492537
23196,9.73426659589061
23197,20.256750457928156
23198,18.113887687174262
23199,12.107205487335115
23200,9.305028945812492
23201,12.893437893841226
23202,13.460142063179994
23203,14.477829535417762
23204,18.114833805237012
23205,16.726396538958795
23206,14.256099564168395
23207,16.54898290188856
23208,18.962634491517264
23209,17.80008854881144
23210,17.00581540230122
23211,14.414163882322896
23212,17.26949032255686
23213,12.521423953803966
23214,21.35325212733435
23215,10.409622572056138
23216,20.23403894509762
23217,12.95135098831922
23218,14.95137341727261
23219,16.863237740987046
23220,9.81371084128787
23221,20.100653162254623
23222,16.74879970422213
23223,17.169771097063844
23224,16.29396380882706
23225,15.191781374818214
23226,15.375112077796858
23227,20.15759421747196
23228,14.164688286527154
23229,12.456474178126738
23230,14.313451247053234
23231,14.474782699884342
23232,11.969786670838994
23233,17.198381303739477
23234,10.064571249859863
23235,21.398108383907676
23236,19.625838932148966
23237,13.924081711021657
23238,15.96084517878796
23239,20.195628306406405
23240,11.073177626035706
23241,16.061939321887195
23242,15.67993182198329
23243,15.296869087429728
23244,12.826421011804278
23245,17.30280072846395
23246,15.601395572213141
23247,11.905786868233509
23248,14.58315304223501
23249,15.177500955890176
23250,17.616446865909616
23251,21.993276738274695
23252,21.420086752064528
23253,18.844831145572538
23254,15.806230128079575
23255,13.474087814326774
23256,20.872611460334554
23257,11.798278545354016
23258,13.610657712103555
23259,19.921822379525423
23260,11.422890353087997
23261,22.416411847452558
23262,15.667382976907826
23263,11.054395347686118
23264,17.013399098579093
23265,12.193083833977557
23266,10.718527880259138
23267,15.309891829650487
23268,14.287273203213234
23269,14.479954877810991
23270,14.40937245188619
23271,12.201808416960285
23272,12.843943231314249
23273,12.234193807242518
23274,12.722905091479314
23275,9.012399852920783
23276,19.105108555121546
23277,17.025300669620265
23278,13.913986737991404
23279,17.921274841778605
23280,15.047353336717824
23281,14.137380658698367
23282,16.029543381912134
23283,20.921763330366574
23284,10.716823010781702
23285,20.10487157314107
23286,10.32052922572815
23287,17.912382764145033
23288,14.708782831333625
23289,12.779239847399914
23290,15.769660811744398
23291,16.214374450317358
23292,19.216477983419587
23293,11.91713427464245
23294,14.632154825654368
23295,13.195166284034595
23296,14.12642355199176
23297,20.95584307263709
23298,17.29401434844955
23299,9.132865930856019
23300,16.705345586803404
23301,19.244671354348426
23302,16.704374761564793
23303,11.42455595892856
23304,18.05261273069421
23305,14.834914416347715
23306,15.924673615648688
23307,14.280114050768795
23308,16.027703165398265
23309,13.375675171819115
23310,18.565984456887982
23311,21.09882636370375
23312,13.145308427980218
23313,12.009432507711178
23314,15.87843716314192
23315,16.571457514291758
23316,18.168792797261894
23317,18.053197367637864
23318,16.150859430139374
23319,15.184926097692335
23320,10.57579160612106
23321,12.563472835359834
23322,17.40560404258946
23323,18.947379695422633
23324,16.512632891280102
23325,12.489357881696893
23326,16.249612503202727
23327,15.877040079424674
23328,11.707423800376622
23329,14.259908806722693
23330,17.737787628091247
23331,17.273359135197676
23332,19.901877289326137
23333,14.917167097248033
23334,17.550744310702008
23335,11.562002093190276
23336,13.91859895630252
23337,11.793684089752073
23338,12.396218253265287
23339,15.298799132640536
23340,9.958551621604162
23341,21.29239449246226
23342,16.053929215557947
23343,13.885200393724013
23344,19.501856819037563
23345,14.574677202627633
23346,19.010686561398984
23347,13.2877059325425
23348,21.144872337157466
23349,19.945443841430894
23350,17.330579580051385
23351,17.34204231848041
23352,11.21532162379972
23353,11.03017480828322
23354,11.917644198985219
23355,13.945994358955083
23356,17.489119993596383
23357,18.33667041644405
23358,10.865329782501048
23359,12.593418650731449
23360,14.838896824842903
23361,11.226631988911416
23362,18.3381303487566
23363,14.598336618450777
23364,22.173262615411268
23365,18.061060619197292
23366,20.638142056604167
23367,12.677175889731068
23368,15.776816191847812
23369,19.87560996169725
23370,21.103732879841957
23371,14.43670570358712
23372,12.797199109282003
23373,15.972841202173782
23374,13.368214772902787
23375,8.360977146347519
23376,23.83093295417836
23377,13.039154375383276
23378,16.720560441730022
23379,15.431508461405047
23380,15.433082553025315
23381,11.288344425535287
23382,19.2612921401985
23383,18.014260216636636
23384,13.593402441697794
23385,16.131815979950254
23386,10.700380109453754
23387,16.256651387856145
23388,10.281744174874643
23389,17.782534496326477
23390,17.714300870922514
23391,16.636632987510254
23392,18.50511048406748
23393,19.864985745456373
23394,9.744800396034085
23395,13.848465147874055
23396,8.590042766139371
23397,11.755110459555585
23398,19.15889111184449
23399,14.865656536979994
23400,19.04896510999098
23401,15.301543898974435
23402,14.072914001954379
23403,12.727254833279087
23404,20.50275295653705
23405,11.95790478167434
23406,12.66968066936495
23407,11.421084904840335
23408,13.414931426070961
23409,23.023316044576013
23410,17.35881635682945
23411,17.84735218560983
23412,10.23803335406948
23413,14.108955722181035
23414,17.83314623052238
23415,21.901987571904478
23416,10.546763662288331
23417,14.893312597429704
23418,13.868570860388285
23419,14.242696158220895
23420,12.83377989859494
23421,13.516159350013936
23422,15.22258495418842
23423,14.352013019039529
23424,17.057708745112663
23425,15.998417388883643
23426,11.155190712752297
23427,11.20898682164892
23428,11.157901292556865
23429,12.27680566520151
23430,19.603008527635946
23431,16.887799507426003
23432,21.505843302012515
23433,16.95870509371862
23434,15.613895580344915
23435,17.89550415502138
23436,13.549409704290353
23437,16.363315403347734
23438,23.045170748903764
23439,17.038621081622153
23440,18.324992564248056
23441,16.751086873803004
23442,19.809802440650955
23443,14.181461325823335
23444,19.624882035801633
23445,12.113752826068716
23446,20.120198489074905
23447,9.903136740460589
23448,15.283353319637245
23449,17.41438091667585
23450,20.03241149542136
23451,19.639041419206485
23452,16.88047751374708
23453,14.149599710423491
23454,10.23846444180638
23455,12.43924740159909
23456,14.699800733630264
23457,19.715235577158666
23458,20.213577639761553
23459,15.040743656097925
23460,19.450494794914995
23461,21.676642406233753
23462,17.947304328287686
23463,17.333624647668202
23464,15.662698353088325
23465,19.166958769358622
23466,16.47852857255296
23467,15.61150868965545
23468,14.443454861238832
23469,15.233468329116993
23470,10.91595397986212
23471,16.779707744819
23472,9.391096645055622
23473,12.616303819997412
23474,17.68723193573809
23475,14.7436728343842
23476,16.2598452901931
23477,15.185428751646759
23478,12.592508529063867
23479,18.71611678453053
23480,17.071688368813028
23481,15.2035048875891
23482,15.80971785777419
23483,14.392348853920565
23484,13.751961164443983
23485,18.012594044026113
23486,15.755432920335652
23487,16.93810764636952
23488,16.596811421944608
23489,16.265104032084643
23490,12.799677409706067
23491,14.172803169541002
23492,18.950091934976513
23493,12.187585295053228
23494,11.642234255305226
23495,10.975559493111728
23496,10.859231714018257
23497,10.593498499131847
23498,16.367159767319215
23499,10.677304243478286
23500,14.688095573684096
23501,14.971113035601517
23502,15.5821234972708
23503,16.05079277645605
23504,14.486913719313556
23505,21.982860018192476
23506,15.738728455225722
23507,22.52522400091135
23508,9.018191977658049
23509,13.62793808648285
23510,9.15746017074893
23511,11.793902338787095
23512,16.549445663771195
23513,13.185444060957716
23514,22.455717040102115
23515,19.101297875927024
23516,13.959454841672333
23517,19.15274938011149
23518,14.22776519468558
23519,18.318226558248156
23520,16.831566300441054
23521,14.954590950136835
23522,10.619391818335348
23523,13.970802782726013
23524,20.21997925539346
23525,12.699420493314436
23526,17.910873833164956
23527,21.196942556806377
23528,13.579774617412284
23529,16.985809920927345
23530,20.053140528098723
23531,12.914666185815783
23532,13.7012533542026
23533,12.092708813996705
23534,13.8503312697502
23535,10.872775639318604
23536,11.0156791426569
23537,12.678749032904289
23538,16.861345658056997
23539,13.292165586706318
23540,13.946224844152672
23541,14.521847288317007
23542,12.751007182758478
23543,12.529514426010465
23544,8.993334581400529
23545,12.254450861319732
23546,20.393919569500774
23547,23.14660288454786
23548,17.932761576318804
23549,21.29774843710846
23550,16.11145254182192
23551,15.178765475246594
23552,20.819002246841926
23553,14.769624269284645
23554,16.46160227883044
23555,16.073881118212796
23556,13.447931518181475
23557,9.998224776496379
23558,16.96053703841107
23559,17.36383289204194
23560,9.42749571424555
23561,20.95882811865179
23562,15.856288414199698
23563,18.88941088350243
23564,13.757274165385763
23565,15.058333840696488
23566,13.457243822331174
23567,15.009692910228855
23568,8.980519701946648
23569,11.146270450625563
23570,12.485786378682148
23571,14.778002916524548
23572,16.688012581297887
23573,13.112714200479608
23574,16.884214624580807
23575,16.09446491931564
23576,15.376933554451158
23577,17.92812536130888
23578,11.578383942442686
23579,10.474554668279804
23580,13.402321021086058
23581,14.434650325704029
23582,18.02957046782418
23583,17.803862856994797
23584,15.997748329990118
23585,14.457715112480201
23586,20.47422130933745
23587,20.27969504804907
23588,12.238181325097091
23589,16.38888363951117
23590,13.410717100007933
23591,20.376229728775506
23592,9.472820663405919
23593,17.485219978425302
23594,16.366041115092315
23595,13.930516311825441
23596,9.046591479208578
23597,13.421904614381331
23598,20.003046254600072
23599,17.749553650069252
23600,16.63376410801476
23601,13.545579465879923
23602,19.32350086540795
23603,15.69654167940597
23604,13.396358537616067
23605,13.967302568020695
23606,12.670217109415564
23607,14.50280060671105
23608,18.983185651524195
23609,9.766359646492335
23610,13.827984201394193
23611,21.23204762088148
23612,16.81071723478623
23613,12.039833096831378
23614,16.87518595975677
23615,15.425122007120516
23616,15.832577768465137
23617,16.735061684915223
23618,12.125111699056335
23619,9.139811406689107
23620,16.607997291926985
23621,15.251001566917955
23622,21.049181914373037
23623,12.472796225952896
23624,16.313716589372582
23625,23.68207251868698
23626,15.039280146860683
23627,13.988655638837907
23628,11.853048245242725
23629,12.361173457507023
23630,17.616684211451698
23631,19.11018008382483
23632,10.495551833917805
23633,20.013719062952077
23634,13.328125158244777
23635,18.47566857014744
23636,10.582681461862505
23637,10.111963516650679
23638,10.713458681451062
23639,13.049808665633957
23640,14.93119204073114
23641,10.755537750120137
23642,14.465239277073815
23643,11.54186743053494
23644,19.079189932943464
23645,18.0257061282122
23646,17.55912397972314
23647,10.719077255508534
23648,11.76880462214509
23649,20.34817455115484
23650,19.03621571448852
23651,16.013726135710463
23652,12.279196804931779
23653,14.11066900735111
23654,12.860715454653043
23655,10.625551113269722
23656,18.930601750907577
23657,25.06718992471069
23658,14.813265005094172
23659,17.685331987941648
23660,15.178494788691005
23661,17.781598421522286
23662,13.68006362012504
23663,20.261262670787286
23664,16.278079820063965
23665,21.939221833889846
23666,9.530739782232203
23667,19.386947218818236
23668,20.468360943635766
23669,20.92519460812295
23670,12.389195004631919
23671,18.81801330688952
23672,19.65241413748941
23673,14.789944149030665
23674,17.14887439220366
23675,15.232012855368554
23676,15.939230088535188
23677,14.884999820161445
23678,13.996007768545542
23679,15.480157822860097
23680,18.005941561628354
23681,11.25144751792787
23682,19.634755997444667
23683,20.795065328325485
23684,14.887938806659452
23685,18.63938987626475
23686,16.53276505361051
23687,12.797429278722234
23688,10.01531898693026
23689,14.602597882813555
23690,16.782651388191937
23691,10.282859687145343
23692,14.236630621560352
23693,13.505841826529476
23694,15.49524409510212
23695,19.86175991138679
23696,16.6926447694729
23697,15.298229568148146
23698,12.405028212762822
23699,12.99624312509906
23700,14.207838817252528
23701,19.65443441154676
23702,20.559698198536708
23703,13.699842870934312
23704,12.476172519487244
23705,15.637415985949511
