Cattle_ID,Milk_Yield_L
23706,10.852790059011614
23707,14.312951231720396
23708,19.930409930672045
23709,16.295795429757582
23710,17.3370653514292
23711,14.910662806481472
23712,19.906609229462873
23713,20.13109371780265
23714,11.378247455044587
23715,20.636117386443058
23716,9.685475596271784
23717,14.22112203912521
23718,9.853388119226981
23719,17.753828860225035
23720,21.395126891727102
23721,13.172589529776157
23722,16.551205244828502
23723,16.820841493820097
23724,9.833259914966716
23725,12.127228354076587
23726,9.912242676955211
23727,14.220415214583715
23728,20.971364394310328
23729,15.340502767273097
23730,11.160026522284866
23731,16.076436958372497
23732,13.459374964471163
23733,12.71793628508887
23734,24.264737733388635
23735,16.823434130075235
23736,13.179089300846762
23737,9.787135416401892
23738,13.247915020556654
23739,21.275399849145998
23740,15.26226112146883
23741,21.431603860389856
23742,21.78863227602652
23743,16.683096479336463
23744,12.92138689499375
23745,18.64170016758027
23746,18.128466089221284
23747,15.603453416189978
23748,9.495099544788069
23749,8.765155972816416
23750,12.74296373594484
23751,10.84828250517711
23752,15.10657039836688
23753,18.247275319151385
23754,16.140232942302667
23755,18.20603569614415
23756,16.00812891370316
23757,14.725721442762218
23758,15.24947385791989
23759,22.71714306208535
23760,17.574097773656394
23761,16.32217530434392
23762,16.86013473216228
23763,16.60638696196372
23764,11.706717257200786
23765,14.9497127147756
23766,16.536937598126954
23767,15.462227633538282
23768,16.007448307553922
23769,10.354849329347505
23770,19.92763878315577
23771,14.688603474178015
23772,14.75092856093855
23773,14.500419358449188
23774,13.257841569844246
23775,17.72666859086236
23776,14.242307537623452
23777,19.689556825963628
23778,18.016458485446257
23779,16.806337356320036
23780,19.625470721153206
23781,13.271138795934242
23782,15.428402112293643
23783,14.502694213813129
23784,11.522214630464696
23785,16.05390317284434
23786,16.059638689636024
23787,22.507642740630132
23788,11.731134193244305
23789,17.959119973921354
23790,16.509660809094402
23791,10.783303743028402
23792,15.899641999789948
23793,11.978359217335818
23794,14.423772139116252
23795,13.378058293305006
23796,14.967904031957602
23797,10.660439918657705
23798,20.503878993022262
23799,17.250540688196253
23800,16.900615173556503
23801,14.212581878376014
23802,17.057110493167244
23803,19.756178301870392
23804,16.200875529383147
23805,16.21306890665272
23806,10.296953029544802
23807,20.67023187952261
23808,15.928238597711573
23809,13.045986897826305
23810,10.54257655807045
23811,21.077898767135018
23812,17.263216382491333
23813,19.139251095837405
23814,15.859124792808975
23815,12.7905547631098
23816,22.54898362530742
23817,13.24233410838917
23818,17.707516338051775
23819,15.026489838948155
23820,17.291378227346932
23821,15.43295073800367
23822,14.48880831815447
23823,15.630167220553835
23824,12.09791978048617
23825,12.775954815268616
23826,16.371852343355783
23827,10.385251446674916
23828,16.4848080703024
23829,22.33948989624509
23830,14.411062621802913
23831,13.280861391644086
23832,14.5065750188809
23833,15.031240006118965
23834,18.53552229563678
23835,11.779362577676864
23836,15.302058895983333
23837,11.389272023456643
23838,14.28939871826294
23839,19.287700170129867
23840,17.29294909886827
23841,16.969718944496833
23842,16.841354057054062
23843,12.907250308183968
23844,22.859477220425497
23845,18.66598105066298
23846,13.481620127316273
23847,14.823667350021394
23848,17.16031730913565
23849,11.034030357945955
23850,13.66128597689688
23851,13.910838903460913
23852,16.81104358088983
23853,14.03607194574348
23854,14.942657190099728
23855,18.037990352591905
23856,17.9408702773469
23857,12.318895464861225
23858,12.681315608900746
23859,14.130248434981665
23860,17.95435827102058
23861,11.452505417105446
23862,11.732056619152925
23863,13.505621930341302
23864,18.50031508254228
23865,15.462317479149165
23866,16.873703800441625
23867,12.033501064533318
23868,12.246831303536972
23869,12.434959008009201
23870,17.449209266129024
23871,13.981005193473214
23872,20.22072875049553
23873,13.965993170785664
23874,19.695141259792727
23875,17.992046000745788
23876,18.947156281775356
23877,17.743051922961968
23878,21.31848310162929
23879,13.015511519120096
23880,15.705225062048749
23881,16.796518943040695
23882,15.586269433317705
23883,20.50081537592918
23884,24.484215947971265
23885,18.600240991665615
23886,10.095803016888013
23887,23.195655278025697
23888,15.583214687675392
23889,23.74828755686294
23890,13.835103538828545
23891,17.508189602861904
23892,22.7275675120961
23893,16.71444570081308
23894,13.572854371244201
23895,17.354099675577142
23896,15.867302028910348
23897,18.43909507450957
23898,19.01942770415521
23899,14.799657129065817
23900,12.83222755895933
23901,19.867831090582946
23902,20.23520731481159
23903,15.795542055433609
23904,11.930311350768143
23905,14.89554848958158
23906,19.23751014294824
23907,15.589363770222608
23908,20.91005390666708
23909,19.24275339187892
23910,19.16193925551802
23911,13.864328321264766
23912,16.707317775723627
23913,14.453596791094396
23914,8.213829604343985
23915,10.3089632398167
23916,22.435028996643474
23917,24.697080127661586
23918,15.49081246166891
23919,13.816348109553745
23920,18.571257713659612
23921,15.486463071092992
23922,16.35763533343556
23923,15.693746248453477
23924,12.559476240683948
23925,15.794311321002793
23926,10.920461490009554
23927,14.38375424838103
23928,15.635571106302296
23929,16.507376211596842
23930,12.211540778857334
23931,14.592525091730321
23932,14.285181874075752
23933,16.925019127487047
23934,11.978278854247893
23935,14.356876084709484
23936,11.059285937481658
23937,12.15804512009684
23938,13.971562592015129
23939,15.450937651552199
23940,12.640201081965504
23941,19.582282459462974
23942,14.932171237339235
23943,20.53877334022406
23944,17.16881513329674
23945,16.881755641032342
23946,15.364196892983232
23947,12.021961152122994
23948,15.308814027557895
23949,19.709628508661556
23950,20.131429066396592
23951,22.109281145215576
23952,12.511074670003003
23953,14.851064195513489
23954,20.36760794387932
23955,15.876197465535085
23956,12.429473239384167
23957,17.41247543676736
23958,15.657063278560527
23959,17.85948027932497
23960,9.805701304704034
23961,13.561357056196709
23962,17.299796770538702
23963,16.02691068997874
23964,9.509775906730859
23965,17.19671403008909
23966,14.733871672580381
23967,13.301787211704571
23968,16.224401175805333
23969,14.840130424347349
23970,14.438574314250017
23971,25.05335761646952
23972,15.959672940963575
23973,15.922586339215435
23974,17.644729216572514
23975,17.764738247150163
23976,11.704236664577994
23977,14.223323593152154
23978,11.712771304092387
23979,18.48799677310806
23980,15.156064176925733
23981,16.909741458018196
23982,11.892386096939664
23983,16.37916638563327
23984,17.058133437113213
23985,16.583461212530672
23986,13.634435545930256
23987,14.756861104609486
23988,11.92567702930404
23989,12.884493705596544
23990,11.925357880261378
23991,7.823298480281015
23992,19.5199601678015
23993,16.301488430007765
23994,12.05106842079164
23995,14.439141726756318
23996,17.74071483481911
23997,12.924982891617555
23998,17.973769780187304
23999,12.81953196142413
24000,16.376259964316954
24001,16.74861468834126
24002,12.104251571936565
24003,11.959772667086575
24004,17.563922237951473
24005,12.962496864079055
24006,22.146965659182754
24007,18.903487253158648
24008,10.712667317028984
24009,17.01746133005252
24010,11.575900835193078
24011,18.218061801244403
24012,19.306143942527644
24013,18.413728699154312
24014,16.679556243470046
24015,14.173624179205536
24016,13.86702118144359
24017,12.681983316608479
24018,20.56841903650247
24019,11.686023071282142
24020,15.407005488667645
24021,16.242049310371986
24022,15.003018850557636
24023,11.623880269458464
24024,18.90593340182488
24025,12.187739033915843
24026,20.800013030975574
24027,19.270191615203487
24028,13.42070867966121
24029,18.4590870499147
24030,14.58332633137058
24031,17.000229917698277
24032,21.295053550001015
24033,20.63571426959907
24034,13.755807472103811
24035,17.968604126143646
24036,20.953488143504423
24037,18.013489204788392
24038,16.268468406691255
24039,16.147738385616307
24040,17.38740959240754
24041,11.536439307640185
24042,15.42632941134143
24043,13.983282641871991
24044,15.800018164451846
24045,24.179074720977837
24046,12.950492450637991
24047,12.476596812796974
24048,20.786072008522872
24049,13.574224453289673
24050,15.405301750959113
24051,19.923005882798144
24052,17.59787571011188
24053,18.35100799019783
24054,18.673139480703263
24055,14.23706750457245
24056,13.0381610994129
24057,17.669057288159962
24058,13.920017471628507
24059,15.915040770935464
24060,14.15781167428677
24061,21.704161014038736
24062,21.822560997377636
24063,12.421603091718444
24064,11.972307654551436
24065,12.549400988612518
24066,17.420967546617465
24067,16.1140296730117
24068,13.255425878389657
24069,18.011177989658606
24070,17.7018083888928
24071,10.536138878151108
24072,17.37604521775048
24073,18.15983870531563
24074,11.826187715973145
24075,15.794412414018387
24076,15.70049856161821
24077,10.895273041392109
24078,11.858388930332897
24079,11.350083061879808
24080,16.9342342194596
24081,19.35730771460289
24082,18.388022750087018
24083,15.877854180915303
24084,17.32121890455109
24085,11.95260418450383
24086,11.582993489526297
24087,9.123024662977542
24088,7.792740872198059
24089,15.77673120866997
24090,14.88185753214667
24091,14.774058858451184
24092,19.691449208608873
24093,17.76940560077326
24094,17.70928395028134
24095,17.80120905389579
24096,11.331456964597232
24097,13.399686824080973
24098,16.2083286512808
24099,15.11025539102223
24100,22.307010204533086
24101,16.421141601424548
24102,15.472432777660574
24103,14.871397064984523
24104,11.455933164587249
24105,19.62326960744665
24106,14.732743073846436
24107,15.755919175294574
24108,16.182763313615467
24109,15.318180917580984
24110,18.58214587610302
24111,18.73057639614902
24112,15.890333345390877
24113,17.63940418108499
24114,18.035264204110067
24115,19.200704284287212
24116,13.745402797056915
24117,15.246180962987697
24118,13.9799990841356
24119,10.640039896541019
24120,17.220798816247445
24121,17.343507448990643
24122,12.398897546658171
24123,13.422199764686491
24124,15.499194471020635
24125,22.47598776136003
24126,13.193998452946795
24127,21.551158299364953
24128,17.55556313146836
24129,15.376269651908311
24130,18.41634530078407
24131,11.825362950746442
24132,24.556511437471165
24133,14.573478605570768
24134,10.135178676831515
24135,22.006321929329886
24136,12.604038192856027
24137,13.580812236749528
24138,10.884648558932335
24139,14.07661851103286
24140,20.21443062651582
24141,14.818819368425737
24142,16.12521196700571
24143,19.02650871262297
24144,21.80671075488071
24145,18.873099575228462
24146,12.274710810903835
24147,24.937648482484462
24148,16.738655382125344
24149,18.761761214243144
24150,22.951216678649786
24151,18.925482538782305
24152,10.32371299885228
24153,11.528002628903177
24154,17.27944644767583
24155,16.90910621453258
24156,9.09521725165726
24157,18.67759155153065
24158,11.921380276698445
24159,13.407620014451425
24160,20.17916150859127
24161,8.495743410947727
24162,18.245033795617328
24163,18.181317044315385
24164,21.388442322065067
24165,12.755352546924716
24166,16.57486384403888
24167,19.560215854680123
24168,18.89082344733124
24169,10.528693336004213
24170,10.932523495880442
24171,16.31861149765126
24172,19.028423959714864
24173,14.706052005834676
24174,14.08846457049418
24175,12.707518432720784
24176,17.938485566090208
24177,19.082116219478117
24178,22.255742112280643
24179,14.404271332016977
24180,22.518025922019127
24181,10.735991927968842
24182,16.522959587977795
24183,10.1408579358965
24184,18.478404333061068
24185,16.661659500996024
24186,17.303841331594583
24187,18.03189565480372
24188,11.41957006108852
24189,12.566794460994323
24190,13.777219765309166
24191,12.14389731745539
24192,16.462998781590926
24193,19.5068077544917
24194,14.363134953984089
24195,15.547449717206915
24196,12.354833786165466
24197,19.141249904666545
24198,15.747487033886463
24199,9.031447615183048
24200,13.5145953416785
24201,10.08413901975737
24202,14.425126943939572
24203,17.335035294256244
24204,14.770001842633558
24205,14.990058451470327
24206,12.813546347318791
24207,16.617355144553663
24208,16.82835907771932
24209,21.662338854286325
24210,12.755143139242652
24211,24.565912324926394
24212,16.616392989999518
24213,20.31592869840547
24214,11.873719788102715
24215,14.71380358856546
24216,16.13573001633487
24217,11.245447591887608
24218,18.43266410592679
24219,14.781695307360435
24220,13.31683485866769
24221,16.588688488106904
24222,17.73430600436491
24223,13.505525773828126
24224,14.227771311496948
24225,16.14327774035867
24226,18.308063075207137
24227,13.809647540153206
24228,16.404775058012852
24229,14.155800249908216
24230,19.380219721114937
24231,15.307366317034106
24232,13.08124613295654
24233,17.05152174650057
24234,14.218944629305016
24235,20.092327952708963
24236,17.936462449291383
24237,14.087288772644662
24238,14.209547955965007
24239,17.323746371539507
24240,13.14227831303309
24241,12.550086441293741
24242,15.791145078701234
24243,13.76788084032285
24244,21.850130649064752
24245,18.693315996457223
24246,19.896567279905284
24247,21.9374527130882
24248,14.451475729379883
24249,17.36770789088515
24250,11.019299354757006
24251,17.457307393640136
24252,16.347169907919017
24253,19.893260693435327
24254,16.651642333449296
24255,12.974555763533154
24256,20.399879684769715
24257,15.737130891290265
24258,11.17667013255738
24259,16.053924655265813
24260,14.64605631114624
24261,13.81685623617934
24262,20.10199112389615
24263,17.35785651773203
24264,17.638452802229097
24265,16.358338274265314
24266,15.07612997460377
24267,7.955418908492783
24268,13.284882396119531
24269,15.024062280257393
24270,18.0220533148999
24271,17.427975802984726
24272,14.9963865785965
24273,14.374507668333772
24274,19.10929013778125
24275,21.80908267444226
24276,10.56259128445735
24277,14.354411097160828
24278,17.30935041824896
24279,22.050692300080073
24280,11.757554661928832
24281,15.075927324598052
24282,14.856424541098567
24283,12.50774167818338
24284,14.650273009521486
24285,12.859031200531975
24286,14.426072615188023
24287,16.69592597042348
24288,13.157832820436619
24289,20.61685820216988
24290,12.213411951326034
24291,19.72442885501076
24292,19.777212468067084
24293,15.26832135891068
24294,15.469314650417724
24295,13.422048853882943
24296,12.15559902167836
24297,15.102256282353299
24298,18.171866622636465
24299,12.718630407862229
24300,20.271264730494707
24301,16.78095837099162
24302,15.518981366386772
24303,11.803763565129126
24304,13.734700447482751
24305,19.909357905036234
24306,15.394756722414467
24307,17.16951270996349
24308,12.750652765878378
24309,10.143316173694505
24310,13.324751110616303
24311,18.867400889496846
24312,11.981705700856361
24313,11.491049479721482
24314,14.008869619308024
24315,13.455809236253167
24316,11.781534368540775
24317,18.677125552658275
24318,17.284802080367363
24319,24.584135672754705
24320,14.582950210542446
24321,21.61736169445218
24322,15.717563295742837
24323,13.194804873737347
24324,16.97436975168909
24325,12.544048531806457
24326,13.45742582900481
24327,13.120131101217467
24328,12.971001028024398
24329,19.736571718620183
24330,13.910566347691557
24331,18.960941576762423
24332,15.047909219428584
24333,10.086973104021254
24334,18.318704314472953
24335,19.02038112569344
24336,16.37478610991318
24337,15.674193045247454
24338,12.565793842553795
24339,11.709766037599628
24340,13.598138356142854
24341,17.334783019734573
24342,17.60661541984431
24343,15.500102223014201
24344,11.460097976879046
24345,17.712263203611514
24346,13.957827957463065
24347,11.830147983410296
24348,17.746132478556994
24349,15.983255401407813
24350,16.101684450369717
24351,18.929353330262764
24352,17.76731338176409
24353,19.0165442535302
24354,18.101468753445246
24355,16.86252259371392
24356,16.611818122077793
24357,14.809549381891786
24358,13.522820987032588
24359,15.497535073748109
24360,15.54020023322269
24361,16.071013130354423
24362,13.33114485353304
24363,15.991538059087317
24364,11.460485701009315
24365,20.148727874908033
24366,16.65192391963909
24367,11.216287450001643
24368,15.443457864868044
24369,17.067323165287767
24370,24.220679887972494
24371,12.208401725874857
24372,16.356902493246622
24373,18.92452228559285
24374,22.126735369820523
24375,15.377635386566459
24376,17.888327309415587
24377,14.820119382541307
24378,18.614669543863418
24379,16.872157278738847
24380,15.799073138814725
24381,15.949147254505935
24382,18.36870881781079
24383,19.554082154815717
24384,12.033999227670794
24385,12.744550267426627
24386,11.9401466635246
24387,14.800369055505323
24388,19.007512551952463
24389,12.146050599127133
24390,11.216104467902175
24391,14.618051070837547
24392,16.731393962956176
24393,18.46301362903219
24394,11.596633947910851
24395,15.862650226678328
24396,13.09933296092736
24397,20.84500537373672
24398,14.685735190266392
24399,11.697767712842296
24400,11.807616549105978
24401,22.74536842667053
24402,14.669343929152276
24403,20.64296551933214
24404,15.471991927119811
24405,16.34644958593214
24406,15.98815272174208
24407,16.95958424592886
24408,11.806937889121233
24409,14.59743520353917
24410,13.602288278272594
24411,17.281157138471244
24412,15.111320848782299
24413,17.16303859742613
24414,12.859667947376272
24415,18.9667034280097
24416,14.219842919217243
24417,21.089590387808997
24418,19.894081215156653
24419,14.654256702985958
24420,9.786543020087612
24421,14.968078569221944
24422,12.913609275615475
24423,13.867304431887767
24424,12.389282493737106
24425,14.355427025853006
24426,12.380100693023321
24427,16.85123498875123
24428,13.089502488492126
24429,11.466121379482484
24430,15.739885910218183
24431,11.570758223238261
24432,16.16002097293378
24433,9.548782303324845
24434,11.580497137540581
24435,15.873911219207487
24436,17.831248013858414
24437,12.970469834513432
24438,14.431350320840362
24439,11.184446446026609
24440,22.495658736413766
24441,13.504783892602905
24442,20.717942013111028
24443,13.345972924901009
24444,9.101117302807223
24445,15.223439317171819
24446,16.86284813357107
24447,13.77020479849758
24448,21.307269135180814
24449,13.645614286348124
24450,14.572818229219799
24451,14.541268065562758
24452,20.161511290165834
24453,14.089637293417864
24454,7.814941714285402
24455,11.442452367233676
24456,13.410992378669796
24457,13.631124704049451
24458,21.960853006728605
24459,16.71137356992336
24460,18.044163162028248
24461,14.07107067145701
24462,15.04243194067548
24463,12.657561705943031
24464,13.655828589680159
24465,16.610738303916506
24466,18.341361588582117
24467,16.217865984124764
24468,10.033868061778549
24469,17.953620109478884
24470,17.89083623717704
24471,13.62313917670145
24472,13.278380898305645
24473,15.15224133096628
24474,12.948085503280865
24475,22.4637515021885
24476,12.527953795922375
24477,18.811785645026845
24478,17.038159553266627
24479,22.16992780957888
24480,13.207698143478769
24481,24.423277283613388
24482,20.199067247834307
24483,17.152063128348892
24484,16.363526216769152
24485,12.423616067864323
24486,12.115506553658744
24487,9.94986262375247
24488,17.055677453270135
24489,12.121127979725003
24490,14.058449564014683
24491,14.418501253366387
24492,13.723939466544444
24493,20.92441847375529
24494,14.154937037308503
24495,20.92580994244584
24496,16.701460740424164
24497,25.34294531173711
24498,18.419650305255075
24499,12.730552700046793
24500,15.760707608779015
24501,19.549208170863295
24502,14.390429784604525
24503,17.017729608024936
24504,12.250777270902763
24505,14.323486007059351
24506,20.873636540196173
24507,14.319183435350398
24508,22.3352907022688
24509,18.96421823514634
24510,13.435325953579143
24511,22.235447113605566
24512,14.932096236672624
24513,12.12944242617814
24514,16.221429978539618
24515,15.127227466601232
24516,11.00782896592877
24517,16.202525980533427
24518,16.632975988947575
24519,16.675472643341223
24520,13.757019007491131
24521,21.924208208690224
24522,10.209211528341093
24523,18.86948530712224
24524,15.258344002613175
24525,13.855890970336292
24526,17.769008402179402
24527,14.51337780242633
24528,20.345277098623264
24529,13.863200898457192
24530,16.023047394476592
24531,18.216537260007133
24532,11.84386099669144
24533,14.740871629484158
24534,14.975803941710955
24535,11.370163553093839
24536,17.808293180103593
24537,8.9081344043099
24538,23.24120025372884
24539,20.193394979642903
24540,13.92434833856085
24541,14.459648487744536
24542,18.020163857053063
24543,14.321497134243595
24544,19.566692378326415
24545,8.415636704769852
24546,18.807491340658636
24547,13.911859995290126
24548,15.43164899492666
24549,18.318803612256712
24550,13.056429853319152
24551,15.770817616694435
24552,16.214690859879887
24553,17.916890324126676
24554,18.254664755933163
24555,10.214502452485362
24556,14.397855741539757
24557,22.04139952228465
24558,16.950683899000232
24559,13.225057826622997
24560,15.552048109952755
24561,17.66597967376685
24562,12.867513626544913
24563,17.152978364554343
24564,11.909473990734487
24565,16.390013101015057
24566,16.062022091286444
24567,17.62350261627884
24568,16.625907756019004
24569,17.954906669313047
24570,15.135880172521764
24571,9.2017362712533
24572,16.71105558430309
24573,20.953367174411678
24574,18.347518086677795
24575,19.829228961627848
24576,9.529156162059092
24577,17.42358867046748
24578,11.141574664262754
24579,14.72816785004929
24580,14.853982441687434
24581,16.604252486910845
24582,13.680892426380147
24583,14.831346147939763
24584,15.891308730307822
24585,16.55606379984591
24586,11.701381318488782
24587,16.47942786260631
24588,14.162093783544274
24589,24.29965030986115
24590,17.36653757270677
24591,16.259554902203256
24592,13.872194245221985
24593,13.817472848667402
24594,15.724709485592998
24595,17.035721467627397
24596,17.88591652887927
24597,10.687426141108073
24598,16.871559578715974
24599,13.035152385572024
24600,15.941211573162333
24601,18.4973500355881
24602,11.977340832687066
24603,13.818997966646123
24604,20.669266099526375
24605,12.479199178560638
24606,10.64276043198713
24607,13.435090880702433
24608,20.105231779091135
24609,19.56071589105109
24610,15.085050395020167
24611,13.827854839808753
24612,12.987074825731161
24613,19.791804472224797
24614,12.37323826211922
24615,11.440742212285176
24616,11.731636276696367
24617,8.719375279204767
24618,11.731085620400247
24619,12.315407854532404
24620,15.953257762679012
24621,18.534513691493512
24622,17.736046437821685
24623,18.0605438846854
24624,16.31902463694795
24625,22.48175777984087
24626,13.667045239215106
24627,15.733647793615658
24628,10.012498233826307
24629,19.662497477377407
24630,22.437502485200426
24631,15.54935381870949
24632,13.017853882873656
24633,16.23286113293682
24634,13.266163977892521
24635,11.623843715067384
24636,18.164935241661205
24637,17.240008431302577
24638,13.233965688392159
24639,14.912501300960791
24640,17.301597686261836
24641,14.900602990420692
24642,13.303460394624647
24643,12.056975794146869
24644,17.22369936324765
24645,11.69582984870977
24646,15.010633093138606
24647,18.155509028700152
24648,13.885938622938129
24649,18.408028790962582
24650,13.023753887663183
24651,15.035305476043389
24652,11.216740029857867
24653,12.405695420077919
24654,13.68016227298962
24655,18.296795690608203
24656,16.560055574261796
24657,9.054934999473296
24658,16.626143079367004
24659,15.41881219039383
24660,20.807278875622913
24661,15.414170861318093
24662,15.19949626576135
24663,16.974883480037107
24664,15.454943128301093
24665,14.0095101263386
24666,9.636941463117562
24667,14.272629294045343
24668,16.062549329568842
24669,18.562524647896353
24670,22.559435581073977
24671,12.268090910795852
24672,14.43262066556249
24673,8.436220803390565
24674,12.62868044520055
24675,13.697411693017017
24676,15.508932129063131
24677,19.876347929838566
24678,20.568785332883692
24679,17.585557981110092
24680,19.602444672273947
24681,15.832403250355567
24682,15.033275717267358
24683,16.369218736121653
24684,12.145897454707484
24685,16.8748059478162
24686,19.934858606792403
24687,14.41881627893241
24688,13.044275869453298
24689,20.47766865402543
24690,23.483577715362202
24691,19.025901949987173
24692,17.29574464647944
24693,17.52351691232068
24694,12.554253025772404
24695,18.947822913625437
24696,13.073094654827752
24697,22.366011313891136
24698,18.728185487237845
24699,15.805525372658265
24700,12.674187085072697
24701,15.035926235680192
24702,15.108287937898522
24703,21.579065377028122
24704,21.3748237871257
24705,19.153833354126608
24706,16.63675056327618
24707,22.551306109638787
24708,14.58115050694354
24709,17.657938571510368
24710,12.122970617165652
24711,12.872671676043046
24712,14.437407356959056
24713,14.14278915727667
24714,14.83946379543089
24715,16.21882524259181
24716,18.80267089938672
24717,14.279191875779643
24718,14.801876768700557
24719,13.925302203748497
24720,18.882834810167424
24721,18.790485370679185
24722,16.573188678796207
24723,13.168628979882602
24724,14.904463863373447
24725,17.3222329161178
24726,18.26251220175616
24727,18.001245958203107
24728,9.798195799523912
24729,12.839892742244476
24730,10.822536810248394
24731,15.14916238443117
24732,9.653481665342662
24733,17.254483793515035
24734,17.115061737953894
24735,18.017664978284962
24736,18.363659722292454
24737,14.506299074068078
24738,20.31023212485163
24739,16.574148822790292
24740,13.746987166563155
24741,16.557145919193495
24742,22.549273531976525
24743,13.232636611878515
24744,15.857900705503704
24745,18.181116785410666
24746,15.10748661042572
24747,24.738540004785655
24748,21.894069891459665
24749,21.389752191688203
24750,16.953132573314498
24751,15.48634908871889
24752,12.867065990484093
24753,13.64370036756409
24754,11.965210777636475
24755,11.068659294095514
24756,11.338058000125963
24757,8.707193593343412
24758,22.5941459715942
24759,10.26169545092509
24760,15.199278307116264
24761,15.839522509506608
24762,13.442459058629115
24763,20.25188464961854
24764,12.476588652716773
24765,15.836533922128229
24766,12.993297543984983
24767,10.015769182535681
24768,11.631118340900821
24769,17.256969959646
24770,17.885340282040325
24771,16.208155645062362
24772,19.09668275700404
24773,19.20757477590808
24774,18.611375056474188
24775,19.105194217283938
24776,19.709604664203667
24777,13.63913539729809
24778,16.872916679803687
24779,19.422221017002414
24780,13.607328375129843
24781,10.939265996469835
24782,19.957435081784464
24783,11.381148673480052
24784,12.54913183686335
24785,14.476175096900429
24786,14.053970126833248
24787,10.297847812840434
24788,13.375173750303183
24789,21.451275834811355
24790,15.413653430654167
24791,20.119236692072406
24792,17.9435958666365
24793,22.81221243799463
24794,13.837183187521648
24795,17.490882757956086
24796,16.0366630461902
24797,23.918427258057
24798,16.02270708057
24799,12.966192827178649
24800,13.640699984017326
24801,18.061020916520352
24802,14.273159001716405
24803,18.919969978768215
24804,17.105389530799354
24805,17.57299681155861
24806,13.985323162057744
24807,15.48199164619845
24808,13.662252044989572
24809,15.844138458900975
24810,16.238765649915727
24811,14.788231865267756
24812,20.523841903410588
24813,14.853541127634625
24814,14.528948156382674
24815,22.020127432262733
24816,18.426052527193296
24817,11.171218757484581
24818,16.01170605694592
24819,16.42178583090667
24820,24.039919871242418
24821,17.836718463435666
24822,10.88618201989623
24823,19.504284094564085
24824,11.381564100770431
24825,16.437859139249877
24826,12.855433505252876
24827,16.212964819023963
24828,15.067625578189906
24829,16.488595066868378
24830,11.400103858014013
24831,11.40516563475179
24832,18.592343056571202
24833,13.461080101858386
24834,13.494297217165922
24835,16.740673106214757
24836,14.089913996223434
24837,16.43443672966123
24838,19.3883000081833
24839,12.373077173323384
24840,11.25553718910528
24841,15.124035357135742
24842,22.7673548601798
24843,14.053047567214596
24844,12.977502616021294
24845,20.012501166329358
24846,17.002056125478912
24847,21.568119227083667
24848,23.301467049296903
24849,13.24997516763822
24850,14.566615053991555
24851,13.75455694591781
24852,16.834695076310147
24853,11.89379728742276
24854,14.890110007222077
24855,12.202674931387426
24856,17.49517830546931
24857,13.552123388924205
24858,14.935981338430993
24859,14.547416933570455
24860,13.060125321546959
24861,15.57655516108646
24862,14.688788803352626
24863,14.323655927543973
24864,17.039160061466752
24865,12.583365269962364
24866,19.59872821519405
24867,14.408023079185561
24868,12.894943295214775
24869,13.912222279822753
