Cattle_ID,Milk_Yield_L
24870,14.110733790488858
24871,16.820303608668524
24872,16.6938522629465
24873,14.219576376277455
24874,13.077482425976486
24875,16.313711315458836
24876,12.391440352330406
24877,16.543942907122666
24878,15.603055727974995
24879,16.20942697568573
24880,13.045601143139972
24881,22.173773701638915
24882,12.370529962871633
24883,12.26422924634591
24884,14.2718645759266
24885,16.69059817401417
24886,15.298801166237903
24887,12.000912183640313
24888,10.744802453147926
24889,16.282465206182305
24890,14.464682376116825
24891,22.252568053401546
24892,16.122437225814792
24893,15.00232370516778
24894,17.262086572169757
24895,13.367276200804305
24896,19.92600677175937
24897,11.589030215544106
24898,17.185948212966238
24899,16.735578956157156
24900,15.432224232443327
24901,15.352133745055037
24902,11.223493483498055
24903,19.3368844233324
24904,16.830862626044627
24905,19.618769070970686
24906,16.081545897821755
24907,20.086284202821655
24908,16.549862813684914
24909,21.761302351197507
24910,13.852259191735772
24911,11.148074031701363
24912,15.70036281573199
24913,12.028031345104308
24914,12.630867828970592
24915,14.783762516747043
24916,18.955531338641677
24917,13.548054773315512
24918,13.757554285337193
24919,15.681139581899785
24920,16.419929163022182
24921,13.485390261793857
24922,10.75418362121287
24923,14.19627393431368
24924,9.73828514838402
24925,9.098709809622083
24926,12.64135017384258
24927,20.96711984741104
24928,13.6769300396094
24929,12.87915412859793
24930,20.847683183599017
24931,16.83626754399888
24932,16.908327543308054
24933,16.642454929214683
24934,18.236220844890813
24935,13.85777374526891
24936,15.438703885810195
24937,14.580856145985715
24938,17.455730315353307
24939,16.344289185938933
24940,16.5216820162075
24941,18.03059360658174
24942,18.26607229756891
24943,16.875399625693788
24944,19.554718804533955
24945,15.28655613494231
24946,19.643263696752342
24947,18.68498189049237
24948,17.769641798622864
24949,10.41497576639318
24950,18.447470032532078
24951,19.52161609785911
24952,24.919187159832553
24953,13.665801411683661
24954,15.280349265789141
24955,13.659285402207573
24956,20.461832597334464
24957,9.838431649733717
24958,12.63279629004577
24959,15.769240228295745
24960,17.474938204293295
24961,14.524539637318213
24962,13.43199430851151
24963,12.05544625532659
24964,14.658297305466785
24965,15.257670697839737
24966,11.838925907726672
24967,20.001498825256483
24968,13.087921719571312
24969,13.00680991171584
24970,13.25460894062752
24971,21.271421624097172
24972,20.10989424564668
24973,16.364831892635845
24974,11.450539985910076
24975,11.410861827034687
24976,12.635856686525532
24977,21.241881632945095
24978,13.357449031745514
24979,19.516297297043295
24980,18.184493884878144
24981,11.14580757373193
24982,16.197562921887524
24983,9.469457662615735
24984,14.939923375172533
24985,13.180135302492749
24986,14.075573817538023
24987,14.492370714112225
24988,16.517274117203076
24989,14.826695410085957
24990,16.807985214912556
24991,14.883168775728441
24992,15.777636183173524
24993,15.46089154268696
24994,15.550103543532009
24995,16.3468722142404
24996,21.889304376800986
24997,17.305324323181402
24998,17.68022010570781
24999,16.80381586744183
25000,17.485582718030628
25001,17.432640681560258
25002,12.413669039562128
25003,15.142227627538631
25004,12.552980961560408
25005,10.840307870302095
25006,16.179285225381875
25007,13.71000599441974
25008,19.19897513655595
25009,16.905100789902527
25010,14.130227764361742
25011,12.099700183420055
25012,16.974648604236883
25013,15.02675652222234
25014,13.220346900950616
25015,14.584021812204435
25016,13.520756000385004
25017,14.720200442834168
25018,8.713571660599563
25019,9.933781734223661
25020,14.876052824385225
25021,15.303976793082512
25022,12.965344584831943
25023,13.474880705431945
25024,13.812743201399307
25025,16.306527687727062
25026,16.28501056685986
25027,9.094534092385302
25028,13.861838649004088
25029,17.701444602069543
25030,14.745286071411186
25031,19.763400940758338
25032,15.577208274242132
25033,13.878543528594381
25034,19.570827147082653
25035,14.853607014954939
25036,12.64415256343797
25037,15.056353831545445
25038,9.652680153060517
25039,20.374933317912884
25040,18.908087531687983
25041,19.136214361055913
25042,18.549100864671477
25043,13.317177200965213
25044,15.560777202935833
25045,13.616724877355026
25046,18.957978587502375
25047,14.578822953860117
25048,21.62960171519191
25049,10.43916488115576
25050,16.062547257118652
25051,17.400477989452426
25052,20.710175957100603
25053,11.145818850010532
25054,17.075306276024037
25055,9.969886009207656
25056,21.852171072794533
25057,16.562247387704986
25058,14.477724135865797
25059,11.655375717041917
25060,23.43727197326644
25061,12.294165162184925
25062,13.467177306930592
25063,13.243437409594183
25064,11.891163205689274
25065,20.30161035947085
25066,19.00465164565524
25067,14.983230456453253
25068,13.89261372525977
25069,21.41875796060254
25070,18.885221592311076
25071,14.281165172945364
25072,14.235604137618306
25073,15.19284450802212
25074,18.341528057453385
25075,19.898949005521317
25076,16.216410517984016
25077,16.49237117312417
25078,10.834368486703033
25079,15.871768270459073
25080,21.36749720917401
25081,20.512414956515208
25082,15.117830033269009
25083,12.543594757488492
25084,16.11431235822514
25085,14.596124408963677
25086,13.280759410370091
25087,11.046490569955186
25088,16.173929947052592
25089,20.24230495032745
25090,21.986669168179574
25091,15.874433507288591
25092,14.97237059204054
25093,18.110396468373477
25094,14.509028370365895
25095,9.234657272907576
25096,15.960728049987075
25097,12.724015112832905
25098,19.17791258373095
25099,24.124194818714123
25100,13.3126830816359
25101,14.053337894701391
25102,14.906609106777653
25103,15.618960691617685
25104,12.45116259417056
25105,18.015251330315174
25106,16.490676862952476
25107,19.043006412866042
25108,14.298319847569271
25109,11.043003933336587
25110,20.637450245969248
25111,13.313505769447678
25112,18.930117699837716
25113,17.60881847708277
25114,13.73635105750691
25115,16.681179752020636
25116,12.174505164750972
25117,12.89619794738146
25118,13.211422999825006
25119,16.75795820827188
25120,14.98066431956269
25121,15.379907665481918
25122,16.028668583043746
25123,12.960911732081797
25124,19.28621455167699
25125,16.862398345828847
25126,16.70139857723222
25127,16.408449707386257
25128,16.550688611887672
25129,14.534465073905684
25130,19.02873340342528
25131,19.15530221141316
25132,20.5684264737137
25133,19.571690962968283
25134,9.101804842836064
25135,15.36286972635367
25136,13.365929965462286
25137,13.131934005681863
25138,18.848994251584436
25139,16.319644161361552
25140,22.74021775743128
25141,20.52925232152812
25142,15.493836313078626
25143,19.944314437995654
25144,13.28290254675122
25145,11.557002223610471
25146,9.505006940020033
25147,19.681424474945004
25148,18.025831677089048
25149,14.380530766663492
25150,16.380665412461155
25151,8.639491464067287
25152,18.825925886965074
25153,16.53016794696346
25154,14.454415037075067
25155,16.253671058523913
25156,13.318859678221223
25157,15.741766098466176
25158,16.675079063768045
25159,10.85479232080912
25160,19.68910857864207
25161,13.054981386250581
25162,15.43519103445446
25163,11.28077200013248
25164,12.596744943149904
25165,15.01133385634476
25166,15.724149192497883
25167,18.38970191636526
25168,16.867370670371187
25169,16.973520555099277
25170,10.979653874461729
25171,17.512424062769405
25172,17.89897610481775
25173,13.026138454829052
25174,8.031796265297377
25175,15.170594921234038
25176,18.453599848978357
25177,13.20376318658242
25178,11.868096788686564
25179,17.79302653589867
25180,15.387223013937687
25181,14.817591097714969
25182,16.270195258599124
25183,14.251330360964175
25184,14.58037681713817
25185,13.35869442526699
25186,15.706681992282238
25187,17.38372603744012
25188,15.891999032170721
25189,17.729973583346208
25190,17.21864874962953
25191,16.864647337164236
25192,13.664925981932154
25193,16.133380258562724
25194,15.169952318482144
25195,13.373880981639559
25196,15.223784060746404
25197,14.969845778051102
25198,22.128290339436468
25199,12.678715486071019
25200,20.70375930717728
25201,14.29892833915673
25202,16.182532329793403
25203,12.180238146366722
25204,16.221381482324176
25205,20.84384695438859
25206,16.93025908815539
25207,17.415018211557793
25208,23.628959423254287
25209,16.153922501034813
25210,17.951237070029407
25211,13.437229292014333
25212,15.09646014920879
25213,19.89312432387547
25214,19.444344391330468
25215,11.931591799417589
25216,14.35749513838344
25217,17.284010309360553
25218,15.081181623936537
25219,12.628400633804205
25220,14.46568466646137
25221,14.33238346490971
25222,19.065883470333446
25223,21.160181842112713
25224,19.622954001851852
25225,16.766310315797796
25226,15.493299901252835
25227,8.909238467027013
25228,16.47322185296546
25229,20.85941960356451
25230,21.754396778861157
25231,15.615512488538263
25232,13.03390435445708
25233,14.868376958721788
25234,15.530132030743806
25235,11.933344159722427
25236,15.448340806059692
25237,21.05663519484969
25238,14.98042249712414
25239,16.33751105562455
25240,17.52487093953603
25241,12.304385939592573
25242,10.047205875077447
25243,16.088650614585685
25244,12.602445585059366
25245,12.95023896285178
25246,10.87262448424559
25247,15.434166214587881
25248,15.895353497766619
25249,20.30217006667
25250,12.228898677529976
25251,10.146467684373441
25252,15.96553042104387
25253,16.209094865025996
25254,11.739475722110994
25255,14.938318499416559
25256,18.725305198223374
25257,12.051301570284059
25258,15.143401626800594
25259,14.700855229488015
25260,14.636349667286817
25261,19.155259169192565
25262,11.900278215134163
25263,14.652650088148325
25264,15.722466869701124
25265,11.91144944191745
25266,15.617568782607604
25267,18.67396948436665
25268,16.342032758207843
25269,18.19185316530563
25270,11.8440788295486
25271,13.491566962544322
25272,19.64416634097733
25273,17.675797120684706
25274,18.07034454344968
25275,16.401190528247774
25276,15.736790333477787
25277,12.80617755437439
25278,17.31863476486533
25279,12.153287354602563
25280,16.226777237180777
25281,12.405278830715273
25282,15.325016805591266
25283,11.886082594202977
25284,13.944845976257788
25285,19.43590301912901
25286,13.23458616852372
25287,12.303660663049017
25288,14.751544690680914
25289,16.797638387227735
25290,17.870006415291513
25291,16.81025347909528
25292,22.3806633838522
25293,22.65778921018466
25294,17.3628815560969
25295,17.050880850919476
25296,17.98539804479038
25297,13.957766150299284
25298,17.072260387909232
25299,20.45883765512943
25300,21.380549281842185
25301,11.195186868957556
25302,14.745595468074765
25303,13.559264459989128
25304,9.098166658162867
25305,16.849738499492453
25306,12.171101362890633
25307,19.351329108684496
25308,16.260354888496373
25309,12.751973990282721
25310,16.85318849726073
25311,14.090912428065362
25312,14.247357547059286
25313,21.478163554953717
25314,15.443644301487561
25315,24.516400796130647
25316,13.729552046676341
25317,13.929714000774466
25318,16.748461496507602
25319,12.00389419407408
25320,13.733837142851504
25321,8.698425267301237
25322,15.812491841067056
25323,14.917994698109469
25324,14.593392221456192
25325,24.407305678089763
25326,13.597031543086942
25327,11.933814504556858
25328,22.369774685908375
25329,18.443036965004296
25330,13.137652351949868
25331,17.608428901812182
25332,13.352336162361482
25333,18.362665421470034
25334,16.79891746774222
25335,12.612023167587944
25336,15.92151082830282
25337,9.241268449492157
25338,13.08770581742559
25339,13.023465567906268
25340,17.39915385383066
25341,11.501017221976696
25342,14.501280794386853
25343,19.759412510597272
25344,14.397658989904869
25345,13.881431347764794
25346,15.386177971613874
25347,22.150711499626482
25348,21.264469252009874
25349,15.533816276069736
25350,16.010454977772135
25351,14.66592221048512
25352,15.924498383136752
25353,15.026465678521339
25354,13.208668666192807
25355,13.693831178696147
25356,10.227969183207318
25357,17.52760214001721
25358,16.890956995826045
25359,15.310003144836037
25360,10.956109954176686
25361,12.939469796792185
25362,17.786338315672364
25363,13.81089879365717
25364,13.633032557270743
25365,15.9980940626975
25366,16.881485183371055
25367,18.61067223678302
25368,10.402827547705744
25369,16.539816841526196
25370,12.324151511762887
25371,16.009268116054717
25372,16.28361921251509
25373,17.820499966271292
25374,15.053259124888557
25375,14.426269762177231
25376,20.82064022698293
25377,13.530521915616493
25378,17.286708767827808
25379,14.526715491588536
25380,13.373952378573867
25381,14.036445230775223
25382,12.495588283456833
25383,15.271175987734011
25384,11.138743197224148
25385,18.699815874117817
25386,18.119260460288828
25387,11.575972760118079
25388,17.622801199701453
25389,16.385523287095175
25390,14.697213247287776
25391,14.640691391796075
25392,14.306414502689874
25393,24.7596155959287
25394,20.591167451061988
25395,19.968313329709254
25396,15.498334352923449
25397,18.606886120709408
25398,18.313940664349026
25399,14.755438749993163
25400,9.950242837619452
25401,13.448108689640652
25402,12.816385414639585
25403,16.672980518923858
25404,17.314036624769635
25405,14.897970565061089
25406,20.78276183674923
25407,17.574736231537194
25408,14.176277758754813
25409,12.657770600273139
25410,21.74063683924116
25411,11.829053317767872
25412,16.07262101840019
25413,16.229305239680947
25414,12.487955903357744
25415,14.665885850252673
25416,15.500473587448317
25417,14.081655246588443
25418,21.534215927775954
25419,11.143057246472026
25420,15.211466534933251
25421,14.378964575801929
25422,17.79249313330316
25423,18.82547773166076
25424,24.507889869962092
25425,15.23107081551907
25426,19.404898489423573
25427,13.980373777156435
25428,14.616199627903482
25429,18.739459018788835
25430,8.937307609992683
25431,13.946013118918307
25432,17.53234332978787
25433,9.733774544070236
25434,10.754740509645835
25435,17.191921708104637
25436,13.939575747820387
25437,13.35542044533519
25438,10.950628511424693
25439,15.087370868035512
25440,20.09177212530598
25441,17.924892851110528
25442,22.792947804362207
25443,14.878084180901642
25444,14.541824738519285
25445,21.801835636384574
25446,14.165394453781436
25447,17.182231162641024
25448,17.02571316209295
25449,16.9951054421831
25450,14.597898872292411
25451,14.13155918001515
25452,15.4188659580772
25453,21.754533319310003
25454,19.865679190648628
25455,16.087070031570043
25456,12.53174505432527
25457,15.62710632727109
25458,16.37640578701869
25459,11.074888860070036
25460,15.901383342977711
25461,21.445721812904296
25462,17.709289617171763
25463,16.497393086178924
25464,10.853744357524796
25465,16.74686059868521
25466,22.451851529686643
25467,13.466321407587149
25468,14.669618489629658
25469,12.237892817489339
25470,21.36324336523449
25471,16.769855137007
25472,14.143759253613927
25473,15.644428142654606
25474,9.502594227570617
25475,16.534432627256002
25476,14.480767584706824
25477,13.822497974953265
25478,12.047547371331941
25479,10.555428631501915
25480,14.118197830343194
25481,12.865428015960422
25482,14.441087219721139
25483,11.317992327518937
25484,13.65720532984325
25485,18.25703231013724
25486,14.491596627748933
25487,19.049281948159003
25488,21.650161689017317
25489,15.766770646750587
25490,11.745655678557997
25491,14.034474092904766
25492,17.182531141199433
25493,20.921308622712147
25494,15.107922249165938
25495,10.721496864617706
25496,12.719885539855142
25497,11.966272676355006
25498,11.611754117815423
25499,15.767050857360521
25500,14.335284974102219
25501,15.396693428403635
25502,17.475570269139595
25503,18.24234964190387
25504,16.36811692835839
25505,21.45764943506739
25506,16.91990871057223
25507,20.333991225685395
25508,18.782822187317095
25509,18.442823558463303
25510,11.859752862431352
25511,14.497917711711638
25512,15.20691254056111
25513,17.10535704934003
25514,19.902770819294297
25515,14.714942230021364
25516,17.137227992797417
25517,16.18872528527536
25518,9.834022330533692
25519,13.079991811851372
25520,14.245167830621494
25521,13.589500259308757
25522,15.859395133909056
25523,13.945340822589305
25524,17.39327344377731
25525,9.084352585007515
25526,13.06853161483393
25527,11.664967260727376
25528,13.492488160495812
25529,17.410696949935392
25530,16.54268378020628
25531,17.281303027877634
25532,16.26145493985785
25533,11.89289815683038
25534,10.1791742555423
25535,15.632305855697608
25536,11.219108839213257
25537,15.347355081385166
25538,20.020295267242275
25539,10.422101247710872
25540,12.73607213994798
25541,13.380626335122475
25542,12.450743153981627
25543,13.706944121990336
25544,16.47527424620943
25545,10.905409944260235
25546,18.273816980168558
25547,18.64841123062616
25548,12.910195760338985
25549,9.663768812055986
25550,17.92979374697766
25551,13.043921262910779
25552,16.93037395922495
25553,12.164174081119631
25554,23.147924266214524
25555,16.858140525590784
25556,14.407058215051947
25557,16.205752737018848
25558,12.629209229113982
25559,12.005282870590296
25560,13.044909233258279
25561,20.09624808094931
25562,15.986145273848562
25563,12.868928557642821
25564,12.135479876509539
25565,14.790528984406997
25566,18.516682007681496
25567,12.929828281417528
25568,11.512046358825739
25569,14.894118415473047
25570,20.38572128872756
25571,14.779502403606052
25572,20.21967532223846
25573,18.799087386358927
25574,14.71921339901421
25575,15.123739593244167
25576,18.91361034150193
25577,15.967659188064614
25578,9.631246548481606
25579,15.22332946023745
25580,23.610458950981446
25581,19.998146512625787
25582,15.41760256103074
25583,14.637306552254227
25584,8.432581837591133
25585,12.66194996327721
25586,14.76354373021909
25587,17.293906250167474
25588,17.498213489265545
25589,11.854797112699757
25590,10.687663954601597
25591,17.781424131026014
25592,10.450636249871165
25593,16.004257278335643
25594,13.451007868693834
25595,12.28212030598172
25596,19.257314233429003
25597,16.816131154612957
25598,9.624060683861657
25599,14.447077803684875
25600,10.489046006009563
25601,12.323975698511411
25602,15.062105084847788
25603,15.369923638286737
25604,18.468642194207305
25605,15.97665475656425
25606,16.45752950892204
25607,13.481522519534337
25608,15.177494655793097
25609,13.208564999962505
25610,19.49777537915883
25611,17.151209263171424
25612,16.248195829043425
25613,21.05764861746175
25614,11.774487801563794
25615,23.751708693939285
25616,14.269219811010831
25617,16.035811527272706
25618,19.1915744157562
25619,13.796603281724583
25620,14.616404939181391
25621,14.965284826178406
25622,10.3639783528905
25623,24.74703226733172
25624,19.24266414650461
25625,24.3903030495131
25626,14.766279834972464
25627,15.58747365078896
25628,18.830974046093758
25629,14.412665275735925
25630,17.38654719751849
25631,14.382486276205181
25632,17.852652428569648
25633,20.07063889502951
25634,15.429132117458419
25635,12.955845187420808
25636,16.010349287903487
25637,19.8272135301376
25638,12.741959456643796
25639,19.365310929846224
25640,16.088450473454472
25641,19.02509940279478
25642,11.86520413780569
25643,20.683359496405853
25644,12.800241091990944
25645,20.078893978178456
25646,11.420008996043967
25647,14.085718752843675
25648,16.19584954052706
25649,10.627267010232345
25650,12.631038226886567
25651,11.208390914401683
25652,12.029847316616895
25653,13.323046232638621
25654,19.91815526098005
25655,12.586906365057736
25656,15.315672562507984
25657,12.948685597112444
25658,16.224383794044506
25659,13.127548454581245
25660,21.942785746285672
25661,14.898014561207805
25662,15.788452207639525
25663,14.098900480973231
25664,15.826832318480871
25665,22.291209263033586
25666,18.01179157621906
25667,10.30949139098275
25668,20.24728407468428
25669,14.267760972065528
25670,12.30365389019562
25671,16.44679027695001
25672,16.946511126389986
25673,16.64559728698812
25674,18.86722717054014
25675,20.3075538093439
25676,14.364242374864835
25677,13.866940021868059
25678,16.759080960076687
25679,12.993133777552508
25680,10.424214585687139
25681,14.685664401217894
25682,21.868893675665944
25683,10.386186561282663
25684,15.216942332009236
25685,18.477441836354522
25686,13.42102569104147
25687,12.338552426301035
25688,21.642239323949013
25689,15.392421418044043
25690,14.908528082840537
25691,12.335676196900916
25692,11.909247536251005
25693,16.424107393156767
25694,10.334086106765994
25695,14.871701626645217
25696,17.945870725841537
25697,10.04748319894561
25698,16.41783346578754
25699,13.919368616431173
25700,13.447135516860365
25701,19.76690266303134
25702,10.624866957547246
25703,17.220146312505022
25704,16.518913037117716
25705,18.282922201528542
25706,16.28255604750192
25707,16.015970523715147
25708,17.412784987249793
25709,11.512253749055997
25710,14.67595263963598
25711,21.798162815973072
25712,16.850176384182028
25713,22.245132920662684
25714,22.971516147376192
25715,13.4893942407153
25716,16.640437545557095
25717,17.58791977815138
25718,17.59891452471254
25719,16.022825867337694
25720,12.061575361528025
25721,16.916847933570093
25722,13.246098629947223
25723,17.226900142749734
25724,16.783792367031033
25725,14.759378414078574
25726,16.688666986135587
25727,17.81790608967577
25728,10.619678078126121
25729,17.355148798122976
25730,14.620322592517129
25731,21.56753963991953
25732,15.288091947885755
25733,14.90422631257943
25734,15.807045448197561
25735,15.015500984485382
25736,17.361654240616645
25737,15.107594733967696
25738,13.526361944285824
25739,11.202230593312775
25740,11.262430094432926
25741,18.51019015736537
25742,10.825799364449324
25743,13.487703944851976
25744,20.80726470677178
25745,16.38035157979042
25746,12.001089870451523
25747,15.558570019524936
25748,11.134766999575627
25749,14.227724849745588
25750,11.987457595558872
25751,17.607607564894096
25752,11.25931189544051
25753,13.741705558907732
25754,11.738977609581223
25755,15.603284847714006
25756,10.786879335345104
25757,14.762288141263907
25758,19.53139994906305
25759,10.063926068147214
25760,14.835993814140581
25761,11.221943197259803
25762,17.704825274260415
25763,16.467759656693218
25764,17.757604651714985
25765,21.059376235812934
25766,15.903821404977746
25767,12.4286809119392
25768,16.65362062464082
25769,16.783084883863765
25770,14.000264207600404
25771,15.551157463789577
25772,14.438624529567889
25773,17.894396947313936
25774,16.48560975810299
25775,13.976086441735573
25776,13.498955174152169
25777,11.233263096237526
25778,9.0592315365854
25779,11.611525618875673
25780,17.72108609686225
25781,18.077048279196568
25782,15.213584325158733
25783,11.971146713772114
25784,12.193791844932754
25785,17.78981697818663
25786,19.834346713803022
25787,13.685569974683064
25788,21.672960282354573
25789,13.295907914349588
25790,14.313280874614632
25791,11.621218129686863
25792,12.455202398284571
25793,17.851121365647895
25794,13.94153300325782
25795,21.80108957080988
25796,22.019901105292448
25797,15.611219955545431
25798,19.773988646809613
25799,20.495960745975914
25800,11.775978795094105
25801,17.38906290648822
25802,20.34808415708818
25803,15.071910975096575
25804,14.437877177155093
25805,14.60152401862919
25806,19.323238364506054
25807,20.495341217665818
25808,10.49554823476458
25809,16.716976329618433
25810,19.37359795703462
25811,18.436202531844756
25812,18.766070310463995
25813,17.876747712599048
25814,15.077211942760478
25815,11.259313711415562
25816,14.362962499892534
25817,16.335088002839274
25818,15.70838755283102
25819,14.504780159812185
25820,13.837114455599634
25821,23.83564663852544
25822,15.527595340125474
25823,18.7936619317761
25824,12.733841668833284
25825,15.579724897387075
25826,23.948193268685635
25827,12.061543521405776
25828,13.900902448549353
25829,13.403393197268041
25830,15.56985529977552
25831,8.613456429930196
25832,20.33612036015092
25833,8.819347353399682
25834,13.400943713288015
25835,10.341004711778048
25836,13.050339322919351
25837,13.970653058948782
25838,13.939160661265968
25839,13.786964533384907
25840,15.571413213498465
25841,16.596287770546205
25842,21.15845725333758
25843,14.347989013154923
25844,17.919932436306425
25845,18.30740735185684
25846,11.379254439161011
25847,17.607674880956573
25848,12.27243029829263
25849,16.49387065886053
25850,13.736459519200888
25851,19.212000909135277
25852,17.414030865965884
25853,16.401881990355818
25854,15.376932938355134
25855,10.46896837647326
25856,15.845017144109972
25857,19.560686052147588
25858,19.08087628491358
25859,17.710865706586077
25860,21.099187070230172
25861,18.757126416620473
25862,16.753210638080738
25863,12.549988126049161
25864,15.008531944200806
25865,16.599091673317574
25866,14.183363608831133
25867,17.55413751579099
25868,10.735850989491176
25869,16.996683908467823
25870,15.256412132971214
25871,17.33493966196132
25872,14.088955629891865
25873,18.561603026390294
25874,16.131630597461033
25875,21.5221417365588
25876,22.04836940408987
25877,18.007951656435175
25878,18.532787645151654
25879,13.764365646627873
25880,15.92442948732215
25881,14.024909049621161
25882,24.93803474492993
25883,11.82573817940995
25884,19.58858437338067
25885,19.26003696466308
25886,11.642363324794992
25887,18.91846442359341
25888,9.135694757416449
25889,12.052518611359694
25890,12.776221484859947
25891,16.37762746604288
25892,15.32170076624576
25893,13.38832875270295
25894,15.73201638966737
25895,14.090911154948673
25896,10.984690761366679
25897,15.856555865380285
25898,10.983509882649578
25899,15.213550612276528
25900,19.467499155835604
25901,11.712179388055189
25902,16.785908849728667
25903,11.738526011445128
25904,15.972951491320417
25905,15.245309734380342
25906,16.60571305772602
25907,8.585278453456324
25908,12.4758751034408
25909,12.58072843562975
25910,20.784275788747976
25911,11.865442503152636
25912,12.052895240600964
25913,16.142191608077994
25914,13.355870968241826
25915,15.607516316554989
25916,20.39961698422794
25917,9.237759769134499
25918,14.577558552712206
25919,16.54550658562305
25920,14.869431688134837
25921,12.64479292169938
25922,13.001446256399177
25923,17.492984182308025
25924,23.302451221432463
25925,18.195640089211736
25926,20.551746548288563
25927,19.230371637664923
25928,22.427375773854855
25929,16.809079217901893
25930,19.984351961849743
25931,13.594490204806693
25932,12.066305763902111
25933,14.199555476665555
25934,16.631040194003948
25935,24.283275212117978
25936,15.698540624481879
25937,13.01085286464651
25938,17.837087922186235
25939,12.603706852170504
25940,16.845266740349473
25941,15.009120984934869
25942,19.961531751809993
25943,8.93386021870973
25944,13.252021767411758
25945,13.558072667774121
25946,11.850067788857931
25947,19.97748660690238
25948,20.894445354387166
25949,13.874771529616845
25950,13.212575162416174
25951,15.391658346031727
25952,15.389699517631419
25953,25.034879171973216
25954,10.954386230897997
25955,17.777722904332038
25956,16.564839129462932
25957,15.6005684772
25958,19.245643425782102
25959,18.908855239074583
25960,14.001739604481227
25961,19.24945286636489
25962,11.084772589748054
25963,18.514247659584967
25964,15.801655006497688
25965,11.191672182594994
25966,18.582324131425985
25967,23.107520347491338
25968,16.320731775349657
25969,14.945063559389826
25970,15.214060821653428
25971,14.218977464690537
25972,11.377973954710892
25973,24.794719754060367
25974,10.956476891217186
25975,18.277490056108388
25976,17.83039329542415
25977,15.378342057661543
25978,13.639064092074966
25979,13.231521098782324
25980,10.562871067052718
25981,15.281133550931031
25982,13.68130819602779
25983,13.468552450639342
25984,14.065742669316576
25985,17.926036414796172
25986,15.276542591789617
25987,17.07937743475719
25988,16.823893664377728
25989,17.7220906990692
25990,20.21093329290416
25991,15.452162628217245
25992,11.898688005635716
25993,16.419945658638493
25994,9.840631117668742
25995,19.156535070679116
25996,10.811264728011597
25997,18.5483572742868
25998,13.541589675946273
25999,13.831551511273926
26000,17.600232597043334
26001,13.990649484878015
26002,14.880102654130319
26003,16.83914849291403
26004,8.546267226822255
26005,16.6942154418781
26006,13.509428267049298
26007,14.47839573603628
26008,18.697173565071488
26009,18.25365244653009
26010,15.775023235439756
26011,16.814356163240667
26012,18.917977557469804
26013,20.150891222717384
26014,15.087576090880843
26015,13.399990309460339
26016,13.629126518589736
26017,10.204187399032323
26018,14.955928728279849
26019,22.956439625926116
26020,12.896221676755257
26021,18.083371550882674
26022,15.039119637792068
26023,18.707939842683068
26024,14.605129405972198
26025,14.268838656906231
26026,17.99575415046531
26027,15.190423195707824
26028,13.555248205086379
26029,18.746394771089026
26030,14.80868584958013
26031,16.168131027056553
26032,14.159166058680979
