Cattle_ID,Milk_Yield_L
26033,13.254875005885282
26034,12.3790183737378
26035,17.226215108966052
26036,19.850075513868866
26037,22.755866309216493
26038,16.011786191102438
26039,16.320472831474603
26040,12.408530503197852
26041,13.662047641200688
26042,16.778606089127834
26043,12.43924737895736
26044,17.41830568294317
26045,18.114847363282927
26046,14.741401463463202
26047,13.746887014627132
26048,20.590159429501874
26049,18.398509649867677
26050,18.28404572896642
26051,10.78673302723492
26052,13.470934842146342
26053,19.83701433570357
26054,15.765706841176758
26055,14.205526965710739
26056,10.875678695050222
26057,16.724137566062225
26058,20.61571571239198
26059,17.670264594273345
26060,13.360449669693166
26061,18.740444791923494
26062,13.206817048897154
26063,14.144257247233135
26064,9.94557252426953
26065,19.196778548930048
26066,18.73507575497039
26067,14.547387914396635
26068,18.04452012772844
26069,22.127827305218858
26070,21.163460318840897
26071,13.289864472727237
26072,18.9111353296804
26073,22.342426193368027
26074,16.893219818331964
26075,18.688055475522
26076,14.56651669725756
26077,15.086418558436911
26078,14.532309350658085
26079,11.488429046263674
26080,11.203011432687669
26081,17.993921342066386
26082,19.03651075251154
26083,17.197772704511692
26084,12.203801725697438
26085,12.9099801600117
26086,15.56180301462227
26087,16.810778385100008
26088,11.474286405877653
26089,8.263580213670151
26090,12.38906678463499
26091,20.90178369820172
26092,16.60170835189976
26093,11.493804149751249
26094,18.554042420123338
26095,13.396917037978271
26096,17.559240318824898
26097,24.661338485171996
26098,17.245081548525697
26099,20.63535299842043
26100,17.461333533585602
26101,21.932773034844317
26102,18.1582301057038
26103,16.840931684440164
26104,16.415091881193902
26105,13.780904940275729
26106,10.087456901171274
26107,14.851854913453359
26108,18.9373564404257
26109,19.990783007563486
26110,11.575272386895431
26111,16.83853467988058
26112,22.614203586972955
26113,14.368249318324798
26114,19.606160326893743
26115,15.89448488183505
26116,18.838811669457357
26117,14.7105014755193
26118,12.861542393258079
26119,18.998639536951273
26120,13.924564992168824
26121,18.589449380882726
26122,23.769389329387025
26123,11.766366685864176
26124,16.87293041150368
26125,14.973456458288243
26126,14.508393724071269
26127,11.76771732270031
26128,11.293745379719525
26129,15.588121032622267
26130,14.916483487773368
26131,18.545751484947445
26132,15.012767224142173
26133,22.50580844757318
26134,12.174643130104453
26135,13.180222387327134
26136,15.485705238343527
26137,17.493151011480045
26138,16.3805883875644
26139,14.128792131428185
26140,13.712123714388785
26141,20.674145582655598
26142,12.256016420812266
26143,13.375213831098234
26144,16.68344632079563
26145,21.47888307895071
26146,12.177137431003594
26147,16.379366722172918
26148,13.265032448712379
26149,15.733644756005729
26150,22.303182087480494
26151,23.578399630288132
26152,13.759094314708474
26153,14.911076876978504
26154,15.686852592426922
26155,9.40397517259941
26156,18.972489131226524
26157,15.348644771199641
26158,11.820838665491852
26159,16.632282002139366
26160,22.120792608717636
26161,11.538551072925191
26162,14.206674216415294
26163,14.414272598851321
26164,18.28470444054956
26165,17.727653327488007
26166,16.800644372587193
26167,15.07366014597224
26168,18.000333103960074
26169,13.44619077005526
26170,20.94955139017855
26171,16.655999310786616
26172,16.27745961974849
26173,17.709675444971502
26174,11.812733966704464
26175,20.355282800607284
26176,13.159141477870842
26177,18.902911818061774
26178,12.064739421363202
26179,15.561577172510278
26180,21.47337687510148
26181,21.899904072779037
26182,17.502231649697585
26183,15.56059148373581
26184,12.90592770623412
26185,22.46284814038013
26186,16.17200273465655
26187,17.04453764895188
26188,22.94220498064115
26189,19.05102501355877
26190,17.725061731563223
26191,18.23303713133837
26192,18.875645082619105
26193,18.78973953066449
26194,16.106935451107226
26195,12.692044140808937
26196,15.376911304515081
26197,13.870436863252248
26198,22.21908860883582
26199,11.210363838297292
26200,10.87763004929913
26201,15.161303953949867
26202,15.017173552909666
26203,9.537336845103193
26204,13.354734985504134
26205,13.078806806280427
26206,11.653815336072352
26207,14.866220819958917
26208,21.648691426754617
26209,20.68361681462328
26210,22.281512293951053
26211,14.887886579708585
26212,22.7954584764668
26213,15.647447808804719
26214,11.630477571958654
26215,16.00458326652594
26216,18.371363369692613
26217,14.956706905428561
26218,14.782538797817702
26219,19.491728706077694
26220,15.368042159169972
26221,16.087271226472218
26222,21.368043589722056
26223,20.226565717802266
26224,13.204158071300732
26225,17.250500417857992
26226,13.806532480300104
26227,18.003094356354786
26228,19.19146194560505
26229,19.69032592773131
26230,8.99994633426164
26231,13.443178200404924
26232,11.920034702261306
26233,14.578856105944261
26234,18.123104123304664
26235,16.637181598918183
26236,15.592782857865668
26237,20.72421692721649
26238,12.101227127124222
26239,21.51841472393062
26240,15.659725841219332
26241,11.06490373491868
26242,16.257724079191313
26243,17.117127022889548
26244,15.364843196973087
26245,16.09397446595687
26246,12.019776345504948
26247,13.962074922514393
26248,13.061466151765366
26249,13.382284596255442
26250,20.851321838769714
26251,14.003543180447355
26252,15.211456940904817
26253,12.769610893518552
26254,16.222680833981812
26255,18.587655341726403
26256,19.926949668816306
26257,8.269591932672448
26258,15.95145688328809
26259,10.69131271884335
26260,14.061103309059352
26261,15.904539132369303
26262,12.30763411546048
26263,12.219880247826339
26264,17.06556807340757
26265,18.29576382199398
26266,14.379957209400551
26267,15.829291018793578
26268,17.986409453615472
26269,16.807864227289983
26270,15.872888163741193
26271,17.994715716479973
26272,17.835378789014207
26273,17.50745813124884
26274,13.993184910553548
26275,16.47222301033704
26276,18.154506669378204
26277,17.31874321045909
26278,14.012794684577537
26279,19.805968394289476
26280,16.4353952302313
26281,14.352880956216367
26282,18.380648700063677
26283,15.874663815825338
26284,21.052767870231527
26285,17.01297789727193
26286,11.8653178268372
26287,10.798874291091666
26288,16.281513701951475
26289,16.63179528806257
26290,13.291308352310743
26291,12.684447746839167
26292,21.070873498996427
26293,14.18552204519562
26294,14.51722857737227
26295,19.85954421503599
26296,11.955094050407078
26297,18.55854757383871
26298,16.272845552219216
26299,21.588545774972438
26300,17.76613467877776
26301,14.91016869950939
26302,20.278669666928543
26303,16.119439038992567
26304,16.539562754101524
26305,24.294800360572225
26306,13.538785377007592
26307,15.572171855161121
26308,13.754911041284627
26309,13.203049578674587
26310,23.23638728810591
26311,21.714663664638387
26312,16.048173004690966
26313,12.765669795670247
26314,13.642452046967687
26315,15.65030736705332
26316,19.102728393907412
26317,12.83970867940054
26318,16.77466245962919
26319,12.824283233331753
26320,16.62243586561884
26321,10.556818744530373
26322,15.171304571702798
26323,14.448631550325093
26324,12.834815853069609
26325,18.527034043342354
26326,10.548684032149664
26327,15.198925265021913
26328,16.72151804346666
26329,14.316475926787852
26330,17.685376652548538
26331,11.375082959318036
26332,11.384169151221467
26333,15.109764844500026
26334,15.349214314781738
26335,24.299398698059512
26336,15.238961653707817
26337,19.097359132163312
26338,18.274652793773914
26339,13.190566000810168
26340,15.27247546154825
26341,19.34946456343217
26342,15.243053896227885
26343,10.407499929882162
26344,17.94155183206172
26345,14.298854440538788
26346,19.609709341105507
26347,12.158862073820396
26348,11.705357023464359
26349,21.62177823264127
26350,15.375012512815564
26351,15.347985158172534
26352,18.82289192418616
26353,17.80386679477826
26354,12.47928241908575
26355,24.832046060161574
26356,11.640273483609178
26357,18.551026064044883
26358,12.838038938793975
26359,16.030680425625178
26360,14.800703241254888
26361,18.555182322454915
26362,9.323164957023002
26363,10.027400023982324
26364,15.408524378355027
26365,16.132531288812064
26366,19.372072213822243
26367,18.69551926768007
26368,20.30050308910041
26369,19.623820554747773
26370,13.906906172998902
26371,17.994484952827236
26372,16.653272047782746
26373,14.22910237557696
26374,11.513983830086705
26375,10.190548375604973
26376,16.952608896736933
26377,22.522679702397646
26378,17.630003313061763
26379,11.993468741573547
26380,14.258844760213451
26381,15.803983223358696
26382,9.47867995133943
26383,22.125171002006596
26384,18.66882206062555
26385,11.47000578306558
26386,18.135849900845262
26387,16.430778623290593
26388,15.436581647418917
26389,18.325741100263244
26390,12.921052950487216
26391,21.58547088094715
26392,15.744997435326853
26393,16.2521491084698
26394,21.850831288750086
26395,17.93971364057321
26396,15.425670916231788
26397,14.46807138073317
26398,11.889753136774905
26399,15.795360217694155
26400,15.642560970054115
26401,15.357232585480991
26402,13.216860897252735
26403,13.793522422480825
26404,16.179425931665172
26405,10.020874054860979
26406,24.270186222443385
26407,19.902803821229277
26408,15.247576303491572
26409,12.233347777986346
26410,16.424267842060978
26411,11.976406818056125
26412,14.826758697832089
26413,12.364245720995196
26414,13.325672944268055
26415,19.156959786688148
26416,20.09022181870433
26417,22.96014355641673
26418,15.909119364022244
26419,11.144420922128216
26420,19.405874228922556
26421,20.853124951818835
26422,24.671577241543247
26423,10.581845511521948
26424,21.49931347811321
26425,10.703573564070002
26426,10.189801530561478
26427,20.854160326634872
26428,14.27625772976718
26429,17.607913748531637
26430,12.32275602269606
26431,19.834449228332943
26432,12.704891202002155
26433,14.964018720360455
26434,20.036075148040755
26435,11.719589826109758
26436,23.90864970088498
26437,12.391113718361694
26438,22.74366564901895
26439,13.888521379205
26440,16.876487661057567
26441,22.513243368651146
26442,18.47687580697543
26443,14.781147588021417
26444,12.878177394266338
26445,21.779882959527143
26446,17.48589193327289
26447,16.662799627544032
26448,13.675183181281533
26449,20.024569057371167
26450,14.944326379037667
26451,15.123701721331338
26452,13.122641690882677
26453,11.305094463835337
26454,15.436359570428854
26455,17.606477720168314
26456,11.319420197086632
26457,18.183002422173637
26458,14.314178276559558
26459,11.599218001760217
26460,16.02392356573116
26461,18.527860277039494
26462,22.040289452150816
26463,15.16322006588696
26464,14.488490591178874
26465,10.773153349332642
26466,19.660589250392494
26467,14.006525609289247
26468,11.927752141194844
26469,12.853301877322314
26470,13.766271468265485
26471,11.059135893508556
26472,16.425239825904484
26473,12.188281046610904
26474,14.27994841977635
26475,12.679335540831532
26476,14.683004651760578
26477,17.36229270994661
26478,20.9934744897198
26479,15.721729145057674
26480,18.803844685682037
26481,18.64982396714076
26482,16.410971695635787
26483,13.50234460484055
26484,10.33677604542847
26485,14.148952638326554
26486,15.11151973640274
26487,20.0848360461379
26488,15.169038794385528
26489,16.239394830255108
26490,16.361690837966023
26491,16.506319501674348
26492,16.442498177405703
26493,15.721309959433947
26494,18.327417436813413
26495,14.438602459437986
26496,11.25132459314151
26497,17.670058603302945
26498,17.32506248248705
26499,16.929821258048666
26500,17.410566458812827
26501,17.925850599041517
26502,21.744730360626576
26503,12.699694267706906
26504,16.34379031315141
26505,8.164527581475529
26506,12.056375865011713
26507,16.721420546947144
26508,11.692952284869023
26509,20.07719453157962
26510,23.89798285899049
26511,14.718181814683412
26512,20.159304894198193
26513,17.014655961315267
26514,17.44275994627725
26515,18.458068313106605
26516,16.64231629766725
26517,11.519109918148288
26518,13.234095492103215
26519,9.799231900525447
26520,17.95478196535275
26521,13.13168091568711
26522,13.686032563512388
26523,16.214395245378746
26524,16.15824175934859
26525,13.216176234561
26526,19.507900206935908
26527,12.212846205748743
26528,13.338530206856568
26529,20.411379134222365
26530,14.799398470393266
26531,19.404610443581177
26532,18.14419053789704
26533,20.9325078538023
26534,13.93238318184199
26535,17.307582910405326
26536,14.924372697860395
26537,14.823627542567811
26538,15.327068229850001
26539,12.05022123123556
26540,17.034584674122566
26541,12.695857691907879
26542,16.474674478161695
26543,18.736790347173688
26544,12.114575016912525
26545,19.115857934122925
26546,17.78433094232507
26547,13.276465810638662
26548,19.51273061656962
26549,14.56565295867109
26550,10.552909814831636
26551,12.690787295441908
26552,14.860423063512052
26553,19.218508187740497
26554,18.194661380659504
26555,18.07609989447869
26556,13.007617117236652
26557,15.74158773100684
26558,12.018072952528321
26559,15.882196960942222
26560,10.668735184377814
26561,15.101681327369352
26562,16.82053753366594
26563,15.493779941604776
26564,11.949604266997495
26565,13.816329768389767
26566,17.454969088737855
26567,15.727546781617662
26568,21.978440977732504
26569,22.16725412039579
26570,13.499235041333751
26571,17.127428482533773
26572,19.693965272543288
26573,17.296271370152816
26574,13.200174485547608
26575,13.483771134611022
26576,20.823948976209785
26577,14.825393977969258
26578,17.42990754984335
26579,20.904027512172092
26580,19.097231061026022
26581,18.338696438468176
26582,12.304106805013271
26583,13.629063146443524
26584,12.370209593075487
26585,19.363765406034197
26586,12.877146049726182
26587,13.047512527512094
26588,12.428938124450976
26589,11.328670721926855
26590,15.624312623381778
26591,19.34252622111336
26592,19.320897576439442
26593,16.50612992128945
26594,20.96642629032368
26595,14.576113700126585
26596,20.5175112134104
26597,18.112994422904784
26598,15.822392447150692
26599,18.866151337692408
26600,19.080818989857704
26601,14.996350409030033
26602,16.76381138747065
26603,16.682132838431805
26604,15.127691319949692
26605,16.637558446733244
26606,15.138806283246398
26607,14.7111921494783
26608,12.052614635261204
26609,10.525028890942517
26610,10.632590622983663
26611,16.660704666753766
26612,15.666026393477681
26613,17.369729935064754
26614,16.64388235932497
26615,21.718570799982473
26616,16.510066006226623
26617,16.960954167007706
26618,13.00412239883987
26619,14.561997611380447
26620,15.184404586901346
26621,15.868143750640328
26622,14.18963301685168
26623,13.399793775866707
26624,10.291290030489899
26625,20.70048880819091
26626,12.214077708732114
26627,9.149930802445093
26628,15.28347976928948
26629,16.905012818697237
26630,18.827698087104697
26631,11.928411350987474
26632,15.268512321614482
26633,14.21668360229759
26634,12.26718735221893
26635,9.850475704875251
26636,11.316886985555225
26637,12.151851286233708
26638,11.069119583886389
26639,16.559001367947396
26640,19.2762875008629
26641,16.481011856693193
26642,12.407846273909023
26643,14.712720366782891
26644,21.27409745985069
26645,16.796311579189826
26646,12.492511886942918
26647,13.830487476142501
26648,15.472606766515835
26649,13.149774849684313
26650,14.033291032951523
26651,19.474655884901438
26652,14.674459429381331
26653,15.100048521946029
26654,20.12889211534086
26655,16.50216360064787
26656,12.7549292679846
26657,16.47958538889153
26658,14.545266724433516
26659,13.76451075668614
26660,18.055604632545815
26661,16.803988315853466
26662,11.410699666310506
26663,16.63673578121756
26664,12.340913262271375
26665,13.455030424203123
26666,12.317229811537953
26667,16.114507470470457
26668,13.577446157385962
26669,11.965138082200882
26670,15.307431791008735
26671,14.423936035529088
26672,16.582918321095846
26673,12.69111619247953
26674,18.352805219927212
26675,15.109426354009255
26676,14.229855317613218
26677,21.253710802945506
26678,16.185410740631333
26679,17.35046039116734
26680,12.665177323675435
26681,18.11422633560754
26682,16.991135507763616
26683,17.26453283874728
26684,16.262508023800123
26685,16.649369641341124
26686,13.45898656453754
26687,16.686922586679103
26688,13.923265019256737
26689,15.000576520501625
26690,20.065510300985633
26691,15.919704352314689
26692,19.40546851123031
26693,16.668968636075903
26694,13.388063318351806
26695,15.723951668488539
26696,14.630758777300503
26697,19.87807291154882
26698,12.344238552765315
26699,13.169040771293176
26700,15.300915771735776
26701,12.946280323675143
26702,15.562724254755938
26703,15.29187201269715
26704,17.984656224182793
26705,15.539806736796404
26706,16.63478216132643
26707,20.625421690495962
26708,19.917305124069557
26709,15.44020759310206
26710,17.496961694083275
26711,21.80956353957253
26712,13.88627681799735
26713,15.52090454230163
26714,11.40326706354764
26715,12.522815559922364
26716,13.623556649401591
26717,22.735248451892893
26718,20.28172069375004
26719,15.57169312540563
26720,23.969473208670195
26721,9.928588940042022
26722,22.987046437672966
26723,11.190867682843148
26724,11.9563723433145
26725,18.47970680463168
26726,13.64819762748417
26727,11.009864348476931
26728,14.326367924038651
26729,16.122901488314902
26730,13.036533360328557
26731,18.539884900193222
26732,13.148481790679782
26733,10.8107210267652
26734,14.179820302267844
26735,15.118344643034128
26736,9.541238326808315
26737,14.99350732339957
26738,10.352778476790778
26739,16.444560095286782
26740,18.2323599981001
26741,15.937279229972466
26742,15.246590965626805
26743,12.807920631485619
26744,15.571069089836106
26745,16.702448516987623
26746,18.209331263825995
26747,13.398410690075057
26748,9.578697383027581
26749,16.71977075654069
26750,11.706308729909956
26751,15.327049819419086
26752,15.848839528142234
26753,17.69421206481234
26754,10.428169960856401
26755,12.195112414700517
26756,12.5546764054026
26757,16.889504011549647
26758,17.767485185267777
26759,18.311122534243246
26760,13.005824621271845
26761,14.726156871498752
26762,7.909516084806597
26763,14.327478212534194
26764,12.988345984538764
26765,17.011012919657887
26766,11.694176315916346
26767,20.950111048422723
26768,18.16612593351356
26769,20.30428278633766
26770,13.821178820555655
26771,17.297099705101914
26772,15.292049529621897
26773,19.84733711908763
26774,10.648629840493268
26775,13.253842023262141
26776,16.872678712527353
26777,14.020148205841354
26778,18.705683723717605
26779,15.364914313688905
26780,11.432654909459803
26781,14.10148192755223
26782,19.119577123923833
26783,14.65606708975098
26784,12.118750407714707
26785,15.570556285373433
26786,14.35367154412256
26787,12.773354820591486
26788,22.60052261325476
26789,14.255186007823953
26790,17.217396271261286
26791,13.677943066133805
26792,19.90418098263583
26793,16.692509777348924
26794,15.813247800749016
26795,20.406253777559492
26796,18.895901966060777
26797,18.28287680304821
26798,13.853929055197748
26799,19.081388849967908
26800,11.7540092979043
26801,14.488580484971608
26802,14.462083725442158
26803,14.78643641229359
26804,15.552401809969679
26805,21.96877740113969
26806,15.051274886388601
26807,22.172186822737707
26808,15.809423940421498
26809,15.93607260107142
26810,8.879708236362921
26811,14.379533515750637
26812,20.104239307954835
26813,15.908551000834892
26814,17.17367106118336
26815,11.558932127940428
26816,14.916636037594664
26817,13.510448392827954
26818,10.997857111572367
26819,19.13924444966208
26820,15.761077770522775
26821,9.450898750815238
26822,16.12944609679579
26823,10.247277194516235
26824,16.360813253063476
26825,16.864223561722
26826,18.067222132533132
26827,18.714686870256457
26828,14.558706589608919
26829,14.996441865535722
26830,17.71663872419027
26831,9.764916966587672
26832,19.04128482783905
26833,11.760769085857717
26834,11.951507646740982
26835,15.573976861787694
26836,20.640712769816695
26837,16.69065722003718
26838,12.726234580115179
26839,16.886081646633805
26840,7.600804128313184
26841,14.889144338147211
26842,7.667263744298625
26843,16.26628928518717
26844,19.23911883459197
26845,16.225739643610957
26846,12.86360840980218
26847,15.04181389191652
26848,16.513305182496467
26849,15.678375162604285
26850,14.034846601409319
26851,13.551690945857652
26852,21.90332730443608
26853,14.578428825276086
26854,22.917790595210867
26855,16.259593523539664
26856,21.690706354571507
26857,14.473658456004564
26858,16.738355169181894
26859,15.02628179671248
26860,17.72160266186858
26861,10.430520623969908
26862,19.91144198381889
26863,19.628545457060667
26864,17.637215352984185
26865,21.992794608616265
26866,15.46488327442714
26867,20.40027035963498
26868,14.35414975681747
26869,13.466783660283186
26870,17.364185438900883
26871,14.769916605380649
26872,13.06198774349134
26873,20.92309768166367
26874,16.426555621070875
26875,19.970411339482737
26876,11.89003235851193
26877,20.742333194570605
26878,20.814408900395375
26879,16.567663645240543
26880,14.094985935591165
26881,19.044560942536137
26882,11.915225983831832
26883,12.395192931195115
26884,13.062009798025642
26885,14.161500423696618
26886,16.905150095601925
26887,13.187368969852788
26888,16.607063972895723
26889,17.850039489195748
26890,13.48538428456538
26891,19.426100987734664
26892,17.973927650554195
26893,18.406943932920584
26894,16.383184621064053
26895,11.676306780053494
26896,15.44360946415469
26897,17.969426679022376
26898,18.729568952775494
26899,15.421168039902284
26900,14.474565861652495
26901,18.540665913565945
26902,14.153708392971867
26903,18.03493839833151
26904,16.582585030806005
26905,10.572069218693915
26906,7.66539142892163
26907,16.978204066053866
26908,21.623003537666534
26909,20.06932590163558
26910,18.844181496830792
26911,16.9374199538196
26912,18.70923839060435
26913,20.555726368740494
26914,14.250522930464838
26915,18.880635296470246
26916,20.65450303416882
26917,15.141082667546732
26918,24.346500745979938
26919,10.597983590822459
26920,22.57321191461672
26921,12.6214274994613
26922,17.800149464547257
26923,12.607382418029756
26924,13.933992047542997
26925,19.908294905883597
26926,20.494024299518877
26927,10.827871535006093
26928,17.55533379588877
26929,20.146818156017268
26930,19.206429361028114
26931,11.991352200750605
26932,17.402768482631004
26933,19.825712840561913
26934,16.69486204291013
26935,13.300382468450476
26936,16.10294907542859
26937,17.099008564444404
26938,16.293209156941103
26939,15.501193275689525
26940,16.30373604379505
26941,11.254223086011734
26942,17.691176271430407
26943,15.721412917581487
26944,20.594132113147488
26945,15.42438723652605
26946,15.439353264516527
26947,15.562686246060794
26948,13.653149584446643
26949,11.0674429256036
26950,12.62520087907404
26951,12.315161398883834
26952,17.768803494598437
26953,14.745332629224684
26954,15.141564227611003
26955,14.713009625871287
26956,19.71536575608078
26957,11.038446132717947
26958,16.74344386854294
26959,16.807302756157306
26960,11.59401521843398
26961,17.53381603802672
26962,18.2916188939748
26963,20.396597953226344
26964,19.831562502263907
26965,14.14925591136858
26966,10.627306671558816
26967,19.827961072121518
26968,20.512511355260408
26969,12.91171480666027
26970,14.668495687982814
26971,14.183951100441066
26972,16.80643734495527
26973,19.382474663137728
26974,11.930970852015022
26975,16.576779441400262
26976,10.52682335946982
26977,18.149304113506954
26978,18.18742564734844
26979,12.800399387068488
26980,16.811874901065167
26981,21.806936359093765
26982,8.312607336416079
26983,18.924728997779873
26984,13.739681554088314
26985,11.977189643552546
26986,15.435853670886091
26987,18.45935948922581
26988,14.724507114149203
26989,18.073272094273747
26990,21.504856629916375
26991,13.042320171396206
26992,13.824631477048879
26993,12.358889413227441
26994,16.35122411202767
26995,11.839462594629703
26996,17.552591345184567
26997,17.476906447459427
26998,9.154345771899271
26999,21.462235081347572
27000,13.351922072829556
27001,17.28004264018845
27002,20.121892847787635
27003,21.47062580436591
27004,13.881050895476456
27005,13.055127129318638
27006,12.102337127299675
27007,15.58300349399278
27008,13.642236687556512
27009,17.92337338319453
27010,13.537868034257603
27011,22.17115977335495
27012,13.763051342287149
27013,8.822084872228498
27014,19.13606651292868
27015,14.271990889678147
27016,10.210930870561658
27017,19.218558455117602
27018,14.347775564138866
27019,18.82136237098213
27020,16.202337975962166
27021,20.045527345779355
27022,15.84692477253141
27023,18.87826207511553
27024,12.85848924980957
27025,16.515189656642058
27026,13.408850152181454
27027,12.586183092251755
27028,16.820021883580964
27029,18.587929627472107
27030,15.349078518208687
27031,19.12368583624199
27032,18.989939512108787
27033,12.767239491354015
27034,18.656031543174613
27035,9.383250379740122
27036,21.68448272230625
27037,14.781287670942573
27038,13.861284526712824
27039,12.964010306267637
27040,18.3845077027673
27041,15.114282069144078
27042,18.287655228153376
27043,14.31134578862555
27044,18.68571641296984
27045,11.863289048426365
27046,13.322404675955752
27047,14.53607895137003
27048,12.18746196711929
27049,20.544810119042353
27050,14.902948660322272
27051,10.907702962110106
27052,17.02113741007022
27053,19.943488110156274
27054,10.588230851293662
27055,20.518036552023204
27056,13.070648452962173
27057,15.902541486463369
27058,13.484951476810764
27059,16.418527374292015
27060,15.52106853048472
27061,16.004016067952577
27062,17.77381616527024
27063,20.755417789209673
27064,22.032228564477712
27065,13.384196827026846
27066,14.848999866280645
27067,11.4758164256438
27068,23.12490656407641
27069,9.027285970073127
27070,10.145084054666889
27071,17.629553852025673
27072,11.531345329856414
27073,13.454070986403606
27074,23.289670950165764
27075,18.789881453720888
27076,10.642548283507324
27077,22.000016583606865
27078,19.041278658541323
27079,12.270190440796156
27080,14.59479855764189
27081,12.500880319915959
27082,19.101392034158593
27083,12.20402572597696
27084,17.92766825578358
27085,16.44527003500066
27086,16.753209942031248
27087,12.750794652667487
27088,17.175920995213417
27089,15.922244214361752
27090,17.708612906562617
27091,14.219764894911489
27092,18.379607718516077
27093,16.734421983142408
27094,14.063269236448585
27095,11.346262710015697
27096,16.38122115779059
27097,15.567442186659612
27098,14.590929459728637
27099,12.316487440499383
27100,14.448422947263767
27101,9.073026863620171
27102,19.443382865551087
27103,14.689363447258529
27104,18.351430459954898
27105,10.804136876686226
27106,21.856739095464672
27107,16.84191632105297
27108,20.090566470528767
27109,13.990924191988116
27110,11.363694357070262
27111,15.511150579826863
27112,13.391290332466749
27113,11.472107274728359
27114,14.41371636549155
27115,17.21639517985009
27116,17.616752175802205
27117,14.899092636727127
27118,13.335754045036232
27119,10.407233328316932
27120,12.393280928023367
27121,14.296396719006125
27122,16.2044772155774
27123,15.109031758564434
27124,10.034680955103376
27125,13.407723978107715
27126,20.696372532205807
27127,11.046490423514268
27128,10.03538171035619
27129,12.818018042268132
27130,12.459864816237651
27131,19.651500239108216
27132,18.262314746172926
27133,13.018691863148156
27134,15.95631060813606
27135,13.036920851447455
27136,14.00851180253371
27137,17.872792723949928
27138,10.20885213004552
27139,12.902544575154641
27140,12.956510333735098
27141,13.254163111880592
27142,18.154776971808992
27143,16.224850644870912
27144,16.72259335210221
27145,11.98012771648962
27146,16.91392639698372
27147,14.790366999675562
27148,14.779398287934415
27149,18.679847770373904
27150,14.297772992736054
27151,12.049718843406659
27152,18.707440031691448
27153,11.355125494282454
27154,22.217947118846737
27155,15.49832231390327
27156,12.3890525100643
27157,16.094889823538104
27158,16.621662287619422
27159,13.577916435246875
27160,18.323395401643403
27161,10.612815879138896
27162,14.431860810964253
27163,13.681120956443566
27164,15.488363388164315
27165,14.9497626651949
27166,14.044363295157856
27167,16.34459026824421
27168,11.835138799237367
27169,17.88562603219402
27170,12.05532934365268
27171,22.40322363698872
27172,11.565793416012834
27173,12.178065280996595
27174,17.405385663795478
27175,22.78720983975107
27176,12.01293290721836
27177,14.06593120666193
27178,9.406261451839296
27179,20.23294638890006
27180,15.319987002895225
27181,13.226750020334961
27182,12.461009750682045
27183,7.93314906296152
27184,11.914449381155915
27185,17.871007302737056
27186,18.35976520544949
27187,20.888542617933915
27188,15.129969901140353
27189,15.380733777827574
27190,12.954304576524144
27191,11.276211428454728
27192,20.64454789426935
27193,19.147211791539366
27194,11.00224117016007
27195,16.916541077119213
