Cattle_ID,Milk_Yield_L
27196,13.929784054127072
27197,15.797640574833645
27198,19.57514855177139
27199,12.61842796971961
27200,17.382011460752192
27201,16.623039685041135
27202,14.651865392677896
27203,12.734092641831083
27204,17.645071356334633
27205,17.77641831354723
27206,17.947717850245056
27207,23.93029505776478
27208,17.43546779477238
27209,15.140684636048613
27210,13.038512710408021
27211,19.27760767298265
27212,19.53846956589912
27213,19.81286355468962
27214,16.143356759274806
27215,17.308707002551444
27216,15.173036881989757
27217,17.629088112348224
27218,18.50842454158832
27219,20.92243883006312
27220,11.00403924617201
27221,14.90446580640937
27222,17.68642708199269
27223,22.586275281766163
27224,18.843322318581905
27225,11.872476133925996
27226,19.031377517427224
27227,14.930443575995321
27228,10.166705297592635
27229,15.804733381589934
27230,19.325513144537027
27231,16.782011900407934
27232,14.82927855193631
27233,13.824758839966368
27234,12.95549405920221
27235,12.160229272905077
27236,14.785550992491878
27237,14.868989901562863
27238,18.192428051568594
27239,10.993470540269842
27240,14.262718123954457
27241,12.362748873448592
27242,12.690754401925576
27243,16.13574192308468
27244,18.784675035966202
27245,16.291158403381605
27246,14.783358660890766
27247,15.383630086282126
27248,21.53835588527604
27249,14.515805492770689
27250,14.991580173044492
27251,16.298773399750075
27252,16.403761802200975
27253,14.079800044197125
27254,9.310302233131399
27255,14.813890224355145
27256,11.805718698908839
27257,16.905836638556668
27258,14.546101937017822
27259,11.715553239740544
27260,17.99802071422411
27261,16.29879985626593
27262,19.000542123695325
27263,17.962791684599264
27264,13.646382739704752
27265,16.909833074656675
27266,9.04967822187836
27267,13.75589749180574
27268,13.121230829619318
27269,16.514364662105848
27270,18.082888695330222
27271,23.39619746940646
27272,11.379170040557135
27273,20.06218373696467
27274,12.019395026757174
27275,14.744248497691876
27276,14.951851360366105
27277,21.200906392937604
27278,11.97986520179683
27279,14.52359658347255
27280,15.129167241132274
27281,10.090266648200373
27282,15.507420468243724
27283,12.959152174608937
27284,12.84090613776849
27285,8.65501121614842
27286,17.411239918296886
27287,14.904630786015387
27288,12.431736599685252
27289,10.155215576773891
27290,19.771739518937988
27291,16.871123651979822
27292,12.361238788873347
27293,11.938083806025606
27294,17.20559573553718
27295,16.95739722355316
27296,17.89344943787774
27297,17.590775613135932
27298,14.482143213697553
27299,13.561182587038399
27300,18.88390970560748
27301,16.657126681206964
27302,18.7492777290741
27303,25.185077392002583
27304,12.19979251811038
27305,21.984261847182957
27306,12.636250085534344
27307,13.71252028756182
27308,9.119487875409572
27309,19.45234292564617
27310,12.376150785922471
27311,16.653739102641914
27312,18.009759806830257
27313,13.49421800775242
27314,20.294274341035646
27315,11.367549879407285
27316,17.054609439847088
27317,14.8586797363191
27318,14.672209716698285
27319,11.987427339414147
27320,16.217978523930793
27321,16.32924470261754
27322,11.817911065002896
27323,8.64616291538977
27324,13.568206862694968
27325,15.091615991730196
27326,14.766015537591812
27327,13.331139910320971
27328,12.020803294650028
27329,19.966309907890206
27330,14.986026753212569
27331,19.448924647543926
27332,15.820629582233854
27333,10.922484334767503
27334,12.42349092231241
27335,12.833432751148825
27336,10.86317127910281
27337,17.92823421274298
27338,16.18726069880214
27339,13.655395163362948
27340,11.917571531505413
27341,10.293970864151115
27342,19.249344397840886
27343,14.863646648733992
27344,22.310424677528275
27345,11.522692237780115
27346,15.836564097490976
27347,18.067384415741955
27348,13.653821412831217
27349,12.195657372989325
27350,18.848800668627085
27351,14.257530940845816
27352,13.150280312733983
27353,10.44445194653951
27354,12.932030314551158
27355,16.27605416882419
27356,13.824521073636838
27357,17.926448801825146
27358,13.095405726513356
27359,21.23876146799254
27360,12.139428424283748
27361,12.865994774167373
27362,17.034308706710057
27363,18.823950596104012
27364,11.208277997946748
27365,14.095212418716418
27366,19.307340093563262
27367,11.15292596303232
27368,13.21197721484202
27369,18.581836379475053
27370,15.994887005090629
27371,22.625109069779363
27372,18.59163414075693
27373,12.876479356125426
27374,10.764758439677124
27375,20.293703237219262
27376,11.503110045172045
27377,17.504414544790805
27378,19.163814293065265
27379,22.786275553794376
27380,21.547946844825482
27381,18.734793290174864
27382,16.280332574880234
27383,17.900055748532658
27384,12.008654835104295
27385,12.326973000154995
27386,10.7731902195562
27387,9.093797749158849
27388,17.88373268670017
27389,17.891268219091376
27390,15.539280730693138
27391,16.611484036647333
27392,13.818401606801242
27393,17.579566389060357
27394,13.80060250034809
27395,9.885531874174825
27396,15.376358083718515
27397,16.185332432187693
27398,14.142975375727682
27399,21.178334603633346
27400,16.256360452742193
27401,12.8315113364906
27402,12.560305138810033
27403,10.185812189298808
27404,21.44972029307916
27405,11.059201947544224
27406,14.548241117199385
27407,20.381722516746926
27408,16.779338623667932
27409,16.39125340337919
27410,17.29038359698658
27411,23.691187786954444
27412,15.994722213856358
27413,13.334658461485375
27414,16.126164022813235
27415,19.77223023293729
27416,17.010073363019117
27417,12.865316742763298
27418,16.085432527035984
27419,14.467763646533273
27420,18.68786250188122
27421,22.656316847306023
27422,12.741893138855936
27423,9.468025573739986
27424,8.820798135281757
27425,18.381524603577553
27426,11.511366634991536
27427,13.571937207269645
27428,13.322628655106111
27429,22.293721931236547
27430,17.697537754824896
27431,18.91676119586733
27432,18.472540419190977
27433,16.61695999437584
27434,11.610655603758497
27435,17.708672350967817
27436,18.19896745660222
27437,12.435230662760489
27438,20.112559106974246
27439,17.026021637423263
27440,20.68241726108979
27441,15.029224863161913
27442,19.82808529731595
27443,10.160573585686471
27444,19.114645947690434
27445,15.821133013990421
27446,15.18585320745206
27447,16.0684801624696
27448,19.40248003947228
27449,20.637612207071477
27450,13.209066285258197
27451,17.712604540490382
27452,16.826441367879283
27453,17.988040392645516
27454,12.52664664354375
27455,20.298078869050663
27456,14.771197787843827
27457,18.007923124345822
27458,10.208256627023975
27459,18.190165486542796
27460,16.963430354967464
27461,15.340772344482636
27462,20.898177100631962
27463,16.570369801146498
27464,18.108347136200415
27465,11.468424927182152
27466,22.362956306801742
27467,16.83198652900363
27468,15.423143497815753
27469,17.311932089332224
27470,16.857621531044934
27471,17.426931801493872
27472,19.241716367865454
27473,18.09090627334499
27474,17.80650218265363
27475,21.75924389555913
27476,16.169516759210737
27477,14.979664119214776
27478,18.054458451235547
27479,14.753951046245101
27480,19.148731925152674
27481,13.226264849431166
27482,13.260774817904567
27483,18.914147650024326
27484,23.09289981845921
27485,14.956745685050107
27486,19.832753145465713
27487,21.490182560281347
27488,10.477910855739529
27489,23.4054242500985
27490,15.214138923621013
27491,15.616453634555047
27492,13.28712291235321
27493,14.31494763362677
27494,19.64384386154067
27495,17.87892558500304
27496,9.564018697244716
27497,18.46249519428474
27498,13.073613422674317
27499,18.14735340899138
27500,12.515691215357574
27501,16.76743998779287
27502,17.566040788387014
27503,9.508511655845
27504,13.170452496696438
27505,14.481136065871922
27506,15.087056063808943
27507,15.557444144222972
27508,20.689317549191962
27509,19.742083761346855
27510,15.944455546420087
27511,19.303673602682146
27512,17.787651795658114
27513,15.241063536822667
27514,16.67498408518773
27515,15.238967857198093
27516,15.147905219792415
27517,17.516040995922424
27518,18.148736947291304
27519,14.735640238563374
27520,15.168212139896902
27521,14.211355283204417
27522,18.40312846819291
27523,20.072911254948913
27524,24.06295361411422
27525,19.736504708938725
27526,16.453818829489705
27527,13.896862433162354
27528,20.614284163366186
27529,13.103123835760679
27530,15.809057052164865
27531,12.500801186344273
27532,11.53717630249
27533,13.991721021073726
27534,15.25671792633167
27535,17.31238223567982
27536,9.565416770500516
27537,17.771334507459486
27538,17.19869231366245
27539,15.526114160824804
27540,19.460768407142147
27541,16.42499088504386
27542,11.672715853941224
27543,19.40204907083514
27544,10.48844078320505
27545,18.868011469697883
27546,18.640734155707847
27547,14.947677402040355
27548,21.586210838714145
27549,10.263120159965354
27550,13.804996206762773
27551,16.040237102785916
27552,12.440420864933765
27553,17.051519627029727
27554,13.650687691880877
27555,12.621501475649598
27556,12.789933667683158
27557,16.12833087460416
27558,16.269004448360363
27559,18.933741117395066
27560,14.076767001786529
27561,17.922365256361132
27562,21.25288334624713
27563,21.54013021048955
27564,15.6034518398066
27565,22.382236846817968
27566,15.196072001066105
27567,16.402917650102527
27568,17.387260224644898
27569,21.500565826198795
27570,19.72857098551689
27571,23.550689274893635
27572,7.8427501995992825
27573,13.677087433606765
27574,16.64968533647788
27575,15.728815278870437
27576,14.04699192061269
27577,9.644382504388057
27578,13.417353333375136
27579,17.68017522871984
27580,14.242620819227069
27581,20.29171979710956
27582,16.430159125756155
27583,16.83981724840951
27584,14.536049983227068
27585,20.808538687882926
27586,19.032447295061687
27587,20.393876088782612
27588,19.497570635396354
27589,17.95861830259536
27590,15.885840689026386
27591,12.32373363557536
27592,18.711592709460355
27593,11.63386932497885
27594,18.22352398464235
27595,14.991625935141103
27596,16.939832406266
27597,13.256736786297374
27598,16.40872552741424
27599,17.270946914288587
27600,15.013161462715576
27601,15.52300074024932
27602,16.952479835231564
27603,16.8676163839077
27604,19.707387304978916
27605,15.559585827249773
27606,16.395896159274123
27607,19.650230609222582
27608,16.288161069269655
27609,11.224667263412154
27610,14.68210613277625
27611,17.049559327666337
27612,17.29555357064237
27613,16.582534253294448
27614,15.808124618300452
27615,11.698986093861256
27616,14.445611958654041
27617,14.02018095428439
27618,19.303829127749605
27619,12.835780556285787
27620,23.942984533326914
27621,18.103033463620058
27622,10.821953761242895
27623,19.776762728868285
27624,21.82343285147155
27625,15.49972713751976
27626,11.639169162192609
27627,17.848568104906196
27628,14.880215058839731
27629,10.415453323951919
27630,14.32791863083333
27631,12.194310450138223
27632,12.38886594639942
27633,12.781098194251761
27634,20.018567576794965
27635,13.724230548030787
27636,14.445691527845012
27637,13.75372829881653
27638,17.39597265766811
27639,21.170387326802256
27640,13.08801491359893
27641,8.857377880460778
27642,19.323703209939914
27643,10.92022864969099
27644,16.632358085047315
27645,11.71761755725986
27646,19.821963706515422
27647,11.288480424209993
27648,19.379156104887556
27649,13.814163358908155
27650,10.607783542162533
27651,13.44488382167197
27652,11.084326944844722
27653,19.352976439990236
27654,17.466982630630714
27655,14.959746752538729
27656,10.318009972621594
27657,15.899885484132453
27658,12.85255080012274
27659,13.938784562618165
27660,17.073640059571833
27661,17.690078287701354
27662,12.928344512013162
27663,15.599286532071398
27664,18.989006638700623
27665,13.64078268213347
27666,22.754885627137554
27667,15.855746222214709
27668,19.085086767858918
27669,14.04109910595332
27670,17.281908185058242
27671,11.807869949528467
27672,21.65867947725092
27673,13.729120416152142
27674,12.551049954958401
27675,16.07136969041472
27676,15.207049071472865
27677,15.081666307097583
27678,15.021017973690018
27679,10.444653947173707
27680,16.612547425059432
27681,14.087822225755215
27682,8.675087003766222
27683,19.786221248490257
27684,14.882642455051716
27685,11.836904771475739
27686,14.803516315772029
27687,12.523658762582617
27688,18.140355019075944
27689,12.212298942269621
27690,17.260002699649128
27691,19.73438666755514
27692,12.24609960408296
27693,16.984273736769424
27694,14.72437614047193
27695,12.899745798916003
27696,11.994080585582516
27697,17.264861406896053
27698,18.489471699817997
27699,14.933398020728319
27700,14.178501547964201
27701,11.073161151122815
27702,19.175649183543566
27703,18.04210027490175
27704,13.312142536062328
27705,13.492312523040763
27706,16.498618903233584
27707,10.162104819883982
27708,18.339686905239837
27709,20.925673293308662
27710,17.079139872296253
27711,18.744837368440635
27712,13.026790482385998
27713,18.16834831649509
27714,10.644861588366169
27715,18.578922239385193
27716,18.450503737152445
27717,21.436106069636768
27718,10.281399757550119
27719,14.942808585327167
27720,15.454212109947791
27721,11.636270398236759
27722,16.01297829639494
27723,12.361832777910939
27724,21.170020991502515
27725,18.027390209193587
27726,10.652089708740448
27727,19.46367465467746
27728,13.773719706649077
27729,15.155487082174103
27730,15.095006513070853
27731,17.82572387991575
27732,16.534612104935952
27733,17.32670220787751
27734,14.801486263345671
27735,14.70634435814147
27736,16.283062564511418
27737,16.271806213647324
27738,16.35308058737774
27739,21.073181413561926
27740,12.035610437410005
27741,13.074691157361425
27742,12.169048570658074
27743,12.511016445569098
27744,12.272229671801085
27745,16.221766593427247
27746,13.353390658131165
27747,20.523207905783583
27748,25.195961318205782
27749,19.610382733214905
27750,14.860743119151232
27751,12.580451778605664
27752,13.102942595152498
27753,15.335637600779274
27754,17.02106762026518
27755,15.992905909410059
27756,17.54304814132933
27757,20.52763347885503
27758,13.920131641362191
27759,12.965731533247048
27760,12.759682302427839
27761,15.795361686742885
27762,13.20713360013156
27763,10.228722733316005
27764,9.576891340466036
27765,14.191829571721419
27766,17.54440463480619
27767,20.560167971585855
27768,15.06981074468185
27769,14.728701979577428
27770,16.191362064475406
27771,13.470471124539813
27772,16.368894269168834
27773,23.93020802665511
27774,21.008150361846152
27775,13.783545159673517
27776,18.634174583093973
27777,20.242032009246863
27778,11.046704566754833
27779,14.141696300444897
27780,16.82806939455811
27781,14.91723577389082
27782,17.56852992525841
27783,15.025771338982656
27784,10.92333531061589
27785,18.21351950150668
27786,11.804665471440018
27787,16.316113693932493
27788,14.537826046508426
27789,13.942951274525813
27790,14.12381900195694
27791,16.083082426448776
27792,16.14817500818593
27793,22.762530917585835
27794,11.912785386608277
27795,18.579402697047485
27796,12.725306189066535
27797,14.083642682803298
27798,12.753519551117183
27799,10.843413496807248
27800,15.370710790771835
27801,19.190630013923137
27802,13.913274831300786
27803,17.10873623600836
27804,17.462647021148385
27805,13.297256861242788
27806,12.415524050001988
27807,22.70906595040912
27808,15.57940227281435
27809,15.666262323888025
27810,13.12455018194994
27811,13.85057228261821
27812,15.640611643284004
27813,13.790730831094852
27814,11.895103043358663
27815,13.336212005476046
27816,18.663454041627404
27817,15.98438101524106
27818,18.08526833112677
27819,21.089028585695402
27820,17.96141765869274
27821,8.926299338354227
27822,15.637367468866588
27823,11.913751754878897
27824,13.745884099537317
27825,18.532435582327146
27826,16.85381450659336
27827,13.10018098666708
27828,21.4188570154953
27829,16.203227952189476
27830,13.732230158175984
27831,24.56807447331507
27832,14.19675520086352
27833,17.310155445523236
27834,15.04922869440515
27835,13.044502144302271
27836,16.43242281545176
27837,17.615421590751957
27838,19.09946184144399
27839,12.424239667842656
27840,14.02634978577698
27841,13.317700647224274
27842,15.298070020825605
27843,16.707692784748325
27844,16.415643503095488
27845,19.108298010676428
27846,16.20525674906588
27847,11.478574264043512
27848,11.708430913585836
27849,17.87077793606528
27850,12.07462918674949
27851,18.46958784256413
27852,13.074178069358494
27853,16.270978911591236
27854,19.51880364772071
27855,19.438757092380314
27856,18.331440281269792
27857,17.536992917549146
27858,12.740939846359385
27859,12.445365285936191
27860,12.660444222670836
27861,15.512990011913368
27862,18.742564870087207
27863,14.20189636874361
27864,12.83125142988954
27865,8.53964138917353
27866,17.579162866631997
27867,19.13686564283056
27868,16.61735226198457
27869,8.385383168378722
27870,19.901282588768616
27871,17.707419311801402
27872,17.36103850930416
27873,11.501335195280827
27874,15.395553951427333
27875,18.228234771002704
27876,16.013550052482938
27877,16.853959835061147
27878,13.080590293324182
27879,16.185925804340222
27880,13.154686218156016
27881,20.684387065505554
27882,12.433290877158164
27883,12.998218317139871
27884,13.94829165225502
27885,12.51109307564192
27886,14.593102152285079
27887,14.547501482422085
27888,15.621036517330426
27889,11.72485639126568
27890,20.373019359634476
27891,12.023369340422295
27892,19.44576189910957
27893,12.476406986732377
27894,11.826239222451939
27895,16.340148242414692
27896,14.404180972641015
27897,10.466364399232193
27898,11.074066031335379
27899,14.473065735276377
27900,18.1839436760254
27901,12.665372256878209
27902,16.217576487180683
27903,11.056112835462262
27904,23.52604500866461
27905,16.90868335818596
27906,11.925212314843048
27907,17.200894309305596
27908,16.53802025306733
27909,16.554118269999343
27910,18.941542186348805
27911,13.816734395182905
27912,19.026020464493847
27913,20.60608913952227
27914,10.951727580751985
27915,12.952988830586234
27916,11.536902249229401
27917,13.334007329400979
27918,14.90019934018767
27919,15.361505021898015
27920,17.74574137857084
27921,15.079592931170597
27922,16.929415359578307
27923,15.829160988425851
27924,14.420278976488994
27925,13.6388119595528
27926,18.40543913141382
27927,17.016081629701127
27928,16.13224118687397
27929,15.82989720364474
27930,15.084047153907868
27931,14.139496493897832
27932,17.550775988028498
27933,15.682732670749512
27934,16.40818486561977
27935,13.54417317757385
27936,21.697312115550233
27937,9.513052189539302
27938,14.479433605694792
27939,16.527001320258307
27940,11.034078950790155
27941,13.549080569133082
27942,13.506562959479613
27943,16.674407575824326
27944,13.637317933276162
27945,19.449658952071374
27946,20.925172948104514
27947,15.63408248937112
27948,20.49411710923954
27949,19.108237409883216
27950,14.905191438683696
27951,22.148887688892913
27952,14.68375911520049
27953,20.11685808005857
27954,18.541672782481555
27955,13.86971160347484
27956,15.561889927420065
27957,19.736187248036558
27958,12.64939369491815
27959,14.880892748550842
27960,20.927930056602577
27961,20.478137032076965
27962,13.643236536547056
27963,18.912152843871056
27964,18.271088986750314
27965,14.198190024146138
27966,11.582262740931728
27967,15.465462041456993
27968,12.6426554391536
27969,13.659770738905609
27970,17.766202601030173
27971,19.06770434203632
27972,12.289440453861648
27973,22.732997001839678
27974,17.96486166084426
27975,11.930219703354636
27976,18.83416633639055
27977,18.515131401952907
27978,12.993548804509281
27979,9.040383279151785
27980,14.32535651845317
27981,14.010154943986064
27982,20.338953576556886
27983,18.424232271522435
27984,19.254645687298602
27985,15.388042927109632
27986,17.9183139019027
27987,18.2597088405345
27988,19.485328071657356
27989,15.626061701678656
27990,9.74952347379561
27991,17.19695288514847
27992,12.504327391861647
27993,11.709078035088973
27994,18.704921568409297
27995,19.95504009499984
27996,14.128272775352002
27997,13.887162290378143
27998,17.729889971100185
27999,13.33533433611435
28000,19.777833128431105
28001,12.52302557894081
28002,18.324868390480148
28003,14.657338337161175
28004,11.811022122941946
28005,23.92030050506832
28006,16.720520026676102
28007,12.135456844145185
28008,13.829514186785465
28009,15.85101594412936
28010,15.158348107836103
28011,17.5401955270952
28012,21.782608971477273
28013,16.024862109590845
28014,19.193146819756233
28015,16.12535905927996
28016,17.23146237830371
28017,15.958168601076258
28018,18.66930186080581
28019,18.553858800458684
28020,16.816246275505243
28021,20.393260608920095
28022,17.114863467837125
28023,12.73910525625804
28024,11.67446527337251
28025,12.967390530804302
28026,23.24378638191893
28027,13.502074893768281
28028,12.859253544817726
28029,15.569325819092013
28030,8.347499708696596
28031,17.934484866779982
28032,14.962368590388747
28033,20.33213595219266
28034,13.700460172446789
28035,16.700917214485926
28036,16.457141397341974
28037,11.70148866206597
28038,14.893026591215815
28039,15.849087348988492
28040,22.396169932567794
28041,18.45063567046298
28042,14.349214759936578
28043,10.568015943328415
28044,14.223722000658762
28045,11.75914695309578
28046,11.065000646377214
28047,17.59626590074169
28048,19.966336354547934
28049,16.50970837583788
28050,14.63507453754193
28051,12.515222370054335
28052,22.487466235435384
28053,20.209320226311497
28054,9.868777979210362
28055,9.729421237741379
28056,11.839142740633925
28057,12.578945619899166
28058,15.589547871360491
28059,14.639420162649982
28060,14.914342921111567
28061,16.93681302277799
28062,13.508002142119519
28063,23.248464972214734
28064,13.687488522732487
28065,15.844196756257274
28066,19.703757540485327
28067,14.507777982564937
28068,12.215521706637524
28069,11.717799494157264
28070,13.994294644005283
28071,17.048205299005172
28072,7.915763375900007
28073,15.643735485598048
28074,12.429402366212422
28075,18.659385769064087
28076,16.849511206338093
28077,16.28041048697068
28078,13.304032737216058
28079,15.863580305519289
28080,17.238784629040346
28081,17.502306769781363
28082,13.339281942175987
28083,9.965053209026237
28084,13.029283764756322
28085,15.056836005035604
28086,11.882619134450888
28087,12.121008301546276
28088,17.889213446394372
28089,24.95846568813296
28090,16.459662581273705
28091,17.520684963398402
28092,12.88767240205836
28093,10.205426056056535
28094,22.87044225692945
28095,14.766781068597451
28096,16.221149034849176
28097,15.18484221526778
28098,15.116844767830125
28099,14.583973201083701
28100,14.2326972967679
28101,17.22314989138492
28102,15.247255691691954
28103,14.121176866108257
28104,20.27553089472559
28105,16.43905513420585
28106,20.011840933243054
28107,8.24163011376623
28108,14.143934722902296
28109,17.49265218120967
28110,8.612235517449617
28111,18.24130073156889
28112,11.800069667098482
28113,9.319492325394112
28114,12.514944252569794
28115,13.419628801616069
28116,13.744869156129067
28117,13.197225676550698
28118,13.540707484433433
28119,21.76761657282404
28120,12.261083803116328
28121,8.869240414372939
28122,14.605299878362834
28123,20.506034245626225
28124,13.268904561489421
28125,14.674432624822964
28126,12.271670403716977
28127,17.627174063186168
28128,17.246405920248776
28129,14.954861242286235
28130,16.806509588576887
28131,14.950499324010481
28132,11.336421126820696
28133,12.817578044820019
28134,14.759819715784232
28135,14.05547605421174
28136,20.950366809249147
28137,14.76312448926881
28138,13.288117621140191
28139,18.68671690053346
28140,13.439709417958532
28141,12.669370581675638
28142,10.705921898423776
28143,17.839144401147777
28144,11.995788794530963
28145,11.878035326932434
28146,21.398027864303778
28147,21.757498019587437
28148,10.214919912894354
28149,20.689442554390723
28150,19.186853762126404
28151,20.07516444307688
28152,17.160069311360303
28153,17.6208118435883
28154,16.21601137461164
28155,15.667711713304511
28156,11.29439556265185
28157,10.602900929276434
28158,12.35339034155995
28159,10.34644233304676
28160,14.107644758951594
28161,17.366851311274047
28162,12.25414150680912
28163,11.00253921149307
28164,18.34865549778785
28165,12.518369123336823
28166,14.198625645445455
28167,20.189022355364166
28168,15.059327511053562
28169,19.146756116332703
28170,15.01933529935812
28171,11.545856241272183
28172,13.94514242466903
28173,16.761655888530335
28174,15.167855476688386
28175,16.032099632689885
28176,15.084698396430214
28177,22.650577581303203
28178,20.139108359151628
28179,17.547646308594363
28180,14.212415539160256
28181,12.633184968214504
28182,10.738834967741186
28183,14.731225335044062
28184,12.513683486420984
28185,19.582474925221405
28186,20.073119322450587
28187,12.564293456957696
28188,16.2310389852151
28189,18.911394913855407
28190,21.064430077447795
28191,15.217037758277385
28192,11.537613550453706
28193,10.955690672506591
28194,15.464798786440605
28195,19.882349106602955
28196,14.2083304180236
28197,11.709089750046381
28198,13.336284938478878
28199,10.997274057462398
28200,16.377674283274164
28201,13.058950546518291
28202,17.375449383226456
28203,18.89433222441795
28204,12.797487223032082
28205,20.28797881694245
28206,19.64238546734056
28207,15.65687300634844
28208,13.668555600165842
28209,14.765784940872848
28210,19.092890099035053
28211,8.753336066016706
28212,18.181403974644645
28213,17.352486854265912
28214,13.596420217182798
28215,15.953580153073668
28216,16.217185662469
28217,9.053079076056253
28218,17.960470191302967
28219,15.544486422462574
28220,17.320120055843134
28221,11.419477270568315
28222,19.189255255308193
28223,18.391836116956767
28224,22.296590407603823
28225,18.044355897170153
28226,9.3178747458805
28227,14.23190547598409
28228,22.69218876558184
28229,18.44693102788962
28230,16.993146364894876
28231,15.12751389716956
28232,16.09766190027763
28233,14.836434320592693
28234,18.89654303083264
28235,21.3549488810166
28236,17.72488819040194
28237,15.546963022086636
28238,24.763081549697176
28239,14.176817575011109
28240,15.291013935251478
28241,10.765549995999336
28242,17.593811978059968
28243,12.121162886756652
28244,18.090585449411748
28245,15.889876365959646
28246,18.031188407916567
28247,15.02461381383112
28248,9.940202710836317
28249,12.440806061267416
28250,15.778236175599298
28251,22.69392831372344
28252,13.64865628453966
28253,11.075667694575898
28254,16.60626768733543
28255,19.676427812043194
28256,17.808730796696857
28257,14.10095741159017
28258,14.26985258822915
28259,11.859522567010675
28260,11.256305494567298
28261,18.97619988831932
28262,11.894226286235007
28263,15.921784475575524
28264,18.2420164660247
28265,17.08057665624974
28266,12.160645947972611
28267,10.343367701385507
28268,16.704101940119628
28269,13.842488526740201
28270,14.108721055490943
28271,12.913929148207355
28272,20.956630571498053
28273,14.620322840564908
28274,18.049148368890464
28275,24.74693818418934
28276,14.341252074592113
28277,14.544723789993109
28278,16.677559856413644
28279,21.110875738344685
28280,14.068299278862758
28281,12.309610503135705
28282,13.655687886621916
28283,13.198016928021321
28284,14.03881982380653
28285,17.43502911677946
28286,14.044919034766954
28287,19.00103629243145
28288,12.204370309637751
28289,20.737542924232034
28290,14.861607814135203
28291,14.628436540836583
28292,11.605629195427332
28293,8.900826442962938
28294,9.814455438797157
28295,14.065098358697337
28296,20.073339962774188
28297,16.876663645609042
28298,14.661885922882641
28299,17.120406303908965
28300,19.86458933800336
28301,15.5535344992074
28302,17.518420424753764
28303,14.411370592821042
28304,19.48126251785088
28305,17.04218835682292
28306,11.569786042267543
28307,17.468298173579768
28308,13.899375484997984
28309,13.017156912198878
28310,22.177873661662616
28311,9.203801330683918
28312,12.617888641579832
28313,14.805871519954982
28314,17.216350560005466
28315,13.52844120484835
28316,12.871470872725777
28317,14.579864265164298
28318,17.229447993037766
28319,14.464942474866033
28320,13.732636954453774
28321,20.047183931308737
28322,13.855249510299338
28323,11.896423645772689
28324,18.962193137718764
28325,15.714495424832107
28326,20.070720827414306
28327,18.355825401046005
28328,9.955440397250847
28329,14.514992018323374
28330,15.332831112706721
28331,18.983939187828923
28332,15.778242987572026
28333,15.405778251174583
28334,12.263304902957469
28335,10.942762197262779
28336,8.921250480327226
28337,14.630838097092262
28338,14.92191766714641
28339,16.323875705014423
28340,18.026824340914008
28341,12.00057640223213
28342,19.734537069651346
28343,13.023496310214735
28344,14.567576628706034
28345,14.769010857501186
28346,15.150751683077635
28347,14.171020071065325
28348,22.991127941820416
28349,13.33023769457856
28350,20.720351689546092
28351,15.679481322931192
28352,12.197113814714648
28353,11.022995899326549
28354,19.044649293820775
28355,8.70514487515185
28356,19.39855908827044
28357,12.894930102529157
28358,13.764388758022585
