Cattle_ID,Milk_Yield_L
28359,20.325090656344916
28360,13.040732430503123
28361,13.667757193208383
28362,18.772662967535908
28363,19.249007854536266
28364,17.16765764535955
28365,14.307063272071417
28366,14.724719649184253
28367,15.376962313941794
28368,19.83243015150729
28369,17.708759143264565
28370,18.512138220314476
28371,15.009883844959923
28372,10.0589144489892
28373,15.954264089204417
28374,18.42776456727175
28375,12.706338129267534
28376,13.579202239182091
28377,13.066288811373386
28378,14.914296218388902
28379,19.589146784178908
28380,15.17236956891006
28381,15.06876238758216
28382,16.11826824508264
28383,15.835723185079715
28384,18.135411890066678
28385,15.805298367983372
28386,16.383325773004117
28387,17.260166943065045
28388,10.234079638311083
28389,21.724609105515718
28390,21.376598118909776
28391,14.717211964304859
28392,16.50188416995465
28393,15.312430703771431
28394,14.80571495159462
28395,14.784965055483893
28396,11.529278267060558
28397,12.080398476442506
28398,18.514736248108058
28399,13.060629472999993
28400,16.732264537983475
28401,14.07207904973258
28402,14.63151618088231
28403,20.4635770156844
28404,17.914764785765616
28405,16.104627709602262
28406,14.831005287865754
28407,17.851287970268935
28408,17.686912592130994
28409,24.20630575042894
28410,19.460610643924404
28411,18.252224680895722
28412,20.57311724584312
28413,16.14334710372468
28414,17.795205656253934
28415,13.842099021749721
28416,15.852275193944603
28417,14.360824855814268
28418,19.485377738069772
28419,15.10022738789009
28420,14.445633505525246
28421,17.55617207632654
28422,21.709725875414616
28423,11.952800697950908
28424,20.384813862634005
28425,13.751001195404342
28426,17.37738380034196
28427,18.839800179822404
28428,19.695033531396682
28429,19.395011941305953
28430,9.053919365588246
28431,10.242122204099587
28432,10.770366046066824
28433,11.128224377609587
28434,16.04490017965425
28435,8.816671589660288
28436,12.538875210389612
28437,15.234860349502751
28438,16.904338431064623
28439,15.246058959696805
28440,17.77986678193549
28441,16.298168350178894
28442,16.17047887808581
28443,18.640516600391628
28444,13.147995822707955
28445,21.300694804266833
28446,13.072960333372196
28447,16.99043054343756
28448,16.06466822576112
28449,14.670280293712509
28450,12.473544955096461
28451,17.44158299777887
28452,8.542256238670982
28453,19.3068242970724
28454,13.007014058162298
28455,12.54331113395822
28456,13.553650626229572
28457,16.417619409634334
28458,16.843521083906893
28459,19.491138131141092
28460,13.99481450715657
28461,18.181469554892097
28462,13.33911828046215
28463,16.732375959357718
28464,14.978615702071325
28465,11.133700816853715
28466,13.278872520698402
28467,15.608919690103845
28468,14.91967448997246
28469,11.451842982552698
28470,13.201917898411358
28471,19.560941023592868
28472,16.309423205848866
28473,16.075878612225196
28474,11.109960662565262
28475,20.751636849764374
28476,20.333966037135767
28477,13.889808248454836
28478,14.73461542210631
28479,21.005768800907596
28480,14.61284565296763
28481,21.812910017028138
28482,13.838592493548266
28483,22.983862625910675
28484,12.933621500459328
28485,14.89769402357323
28486,8.904417466160194
28487,16.190461964961408
28488,15.372221339113555
28489,10.600744522600117
28490,20.19730962811881
28491,16.225141189275067
28492,21.048509398752522
28493,13.784924227620062
28494,14.472463916298688
28495,12.357881702404015
28496,19.28997253866079
28497,15.110443700441392
28498,13.234229335371005
28499,10.623608903108803
28500,10.381557392117681
28501,14.572981839951543
28502,16.722182608757016
28503,13.725779094118028
28504,17.701195027005127
28505,14.188136387640192
28506,20.856413406472242
28507,16.787561529071446
28508,14.86628308510818
28509,13.416911209647074
28510,17.599092914218733
28511,18.07468169454809
28512,15.974781118195526
28513,16.28180644647335
28514,18.16086728436968
28515,21.1984528990251
28516,11.174094734714451
28517,14.154759727900943
28518,18.833717932007126
28519,14.086326700823413
28520,16.600452544037957
28521,16.995026053527155
28522,11.633056962625496
28523,20.83933540668884
28524,20.750234451912455
28525,15.887695409345824
28526,21.556591435145606
28527,15.370202759211189
28528,14.48798909770487
28529,10.48882317322236
28530,16.155331540619038
28531,14.916055615385531
28532,12.928946024106738
28533,15.25708213935337
28534,17.38005490297561
28535,14.386957032339463
28536,15.923862821698084
28537,16.328213083134024
28538,13.734457852004784
28539,18.481441394641827
28540,17.825528098429082
28541,13.2094435761349
28542,11.223404937545734
28543,12.828665064194482
28544,14.843119952602743
28545,20.10062310378204
28546,18.790643640061013
28547,22.42980705812883
28548,18.072815973864493
28549,15.074980503807675
28550,13.614771498136232
28551,14.768836033211453
28552,15.284903809719676
28553,14.96630840735714
28554,8.566474722291797
28555,14.057405937727241
28556,12.27921023365792
28557,12.30544115032512
28558,19.27953663325833
28559,11.13762503634441
28560,18.872529774998675
28561,16.972662946670155
28562,11.988048322609064
28563,14.682656771868077
28564,12.916556626573973
28565,18.964955754218913
28566,14.275007799347271
28567,12.49463896522783
28568,13.452211254087318
28569,13.631239236472508
28570,16.398956741087293
28571,19.424882611380212
28572,15.803352941587788
28573,22.22174822481918
28574,18.782081749815745
28575,19.2371255115837
28576,15.56703466151914
28577,14.160560505705535
28578,17.436633603933863
28579,11.771518717304755
28580,10.854515652884707
28581,16.221431753988046
28582,12.512560821557352
28583,16.996538617495055
28584,13.8211648028429
28585,16.600640515879128
28586,21.54171646485387
28587,16.481680332720217
28588,13.955862503541967
28589,13.989853343215222
28590,16.07096683363492
28591,18.422344795145236
28592,12.959124332086812
28593,11.843707315341254
28594,11.164385997787852
28595,14.218217836840678
28596,19.26168477133691
28597,15.324309749511189
28598,24.836679754656593
28599,11.36717632459674
28600,16.57345130232386
28601,14.44689296712311
28602,20.181851971109282
28603,17.056776066547
28604,11.040495448746475
28605,10.943287342730976
28606,15.81155977685532
28607,15.091544441103263
28608,13.064864668124414
28609,11.581675670637825
28610,16.48729011761298
28611,15.661200794516331
28612,13.380491733376674
28613,12.236048554086075
28614,17.505672752770288
28615,19.338306703519343
28616,20.137858100639587
28617,11.115210115695083
28618,14.998348892148883
28619,15.13756526765074
28620,13.480854747788694
28621,18.155080486492444
28622,18.078911205692474
28623,14.9385005740458
28624,13.05467757021091
28625,15.018664742271474
28626,18.264088203298833
28627,20.250428840588004
28628,11.021133922451408
28629,23.38873987141718
28630,14.8703267012108
28631,21.751129044520745
28632,14.518709555785083
28633,12.883038141058552
28634,12.915861741422868
28635,11.171817634894666
28636,19.716764001604417
28637,18.5923614855269
28638,15.72949255021735
28639,14.134621858670883
28640,12.165890435136237
28641,16.95010756369126
28642,12.899895975565492
28643,20.03297988883054
28644,14.018059394968482
28645,20.44992039368091
28646,14.998233246383258
28647,13.307632914851435
28648,16.066721261719614
28649,18.4781651411975
28650,18.371218248007963
28651,9.515130927913297
28652,17.242940210163106
28653,16.53857888731619
28654,19.366060149628233
28655,13.914137412812089
28656,19.564495982885163
28657,16.972034037009756
28658,11.575314760990814
28659,17.189603864872666
28660,15.751540758679184
28661,14.581089160141504
28662,20.105190525283156
28663,15.505860730585015
28664,17.390834761360413
28665,18.944150923951007
28666,17.555496373518267
28667,16.876585273590017
28668,12.115375437417626
28669,14.015169765115907
28670,21.138208692433306
28671,15.03060672958619
28672,14.52389248953841
28673,15.15956089309749
28674,15.79876350371852
28675,9.858933311605838
28676,15.471610667296352
28677,23.667238177858735
28678,13.506847124654795
28679,16.990220204450942
28680,12.322678472627095
28681,15.735275176110047
28682,15.916579530556964
28683,16.861475742851
28684,17.14876661568277
28685,17.702332017005816
28686,16.599238788885778
28687,15.525393038370071
28688,13.90626671736869
28689,16.380284640710485
28690,17.22060839352112
28691,18.762275902713682
28692,12.626153402178389
28693,19.87319162888312
28694,17.5173436533695
28695,17.173303756404138
28696,17.125323829117395
28697,19.04675159279865
28698,22.273918548652738
28699,23.631129926771436
28700,16.875605926980022
28701,15.891359668808276
28702,19.860481132357393
28703,8.930090094299509
28704,20.42013488490249
28705,10.655790835115521
28706,16.79495573743438
28707,18.149266254476217
28708,13.667578823885833
28709,18.872363112961693
28710,12.428609432690205
28711,16.092185438722503
28712,14.464155214781682
28713,21.665479340298873
28714,10.072383846638331
28715,11.627028606947519
28716,14.176914500590454
28717,18.800968979943413
28718,13.759382864890805
28719,18.308319101696732
28720,17.61481805851438
28721,9.613663076304798
28722,9.264786758519966
28723,15.00161973698596
28724,16.537592410824473
28725,15.457560817751187
28726,20.59644717101881
28727,13.510098526208665
28728,10.448326502268563
28729,14.405298548420783
28730,15.134539179251655
28731,9.544566503470437
28732,12.94256197959675
28733,22.089644911724506
28734,16.991666594002893
28735,23.48963383351755
28736,16.647921688894513
28737,17.485841401632932
28738,16.602966701324
28739,12.435104592210482
28740,24.470565131890552
28741,15.366883581611905
28742,12.908647881807063
28743,8.932298148241625
28744,13.863116601841103
28745,11.087675203782547
28746,19.632637567272475
28747,12.806824566381916
28748,14.177530558970275
28749,21.285243459666127
28750,11.08216085947934
28751,16.186932585758306
28752,16.820672454504425
28753,21.442991885810997
28754,11.573675044539604
28755,12.650177226723258
28756,13.003029984097928
28757,11.86032798376117
28758,9.570312113291624
28759,14.17269682991591
28760,13.20406504148846
28761,17.78428353664119
28762,19.322462622962803
28763,17.07758842345461
28764,17.20678234714312
28765,16.97712233127183
28766,21.537855494229348
28767,14.442493825324801
28768,15.750454330330994
28769,10.768719696344615
28770,19.407976219701638
28771,17.254696466145784
28772,17.375602364046085
28773,18.418904351793355
28774,19.352729219205884
28775,19.89925133747367
28776,12.991237403085076
28777,11.220001341295179
28778,20.0555003809448
28779,15.308174702323814
28780,19.54312359208994
28781,8.19148668791155
28782,16.415077283219247
28783,17.049660456262952
28784,14.403064842651803
28785,13.91991565027568
28786,14.55389389287598
28787,18.449240630639217
28788,15.143184839002167
28789,15.097769540629615
28790,21.72335329936569
28791,16.697055904414533
28792,15.072168943706302
28793,17.256687715473205
28794,19.39667619676296
28795,13.094757579556934
28796,14.640499243808097
28797,19.052652337133736
28798,16.191103753545633
28799,19.09325392350638
28800,10.854900318678126
28801,17.589328554183574
28802,14.655763476934142
28803,21.37945632222714
28804,11.24654774594529
28805,21.938947325766193
28806,13.444126750883115
28807,20.299122053648315
28808,19.496232747727824
28809,14.43541961138425
28810,11.87732268551757
28811,17.427304619082392
28812,17.388862330260622
28813,22.094162376567276
28814,19.20459342429561
28815,16.172945133547685
28816,15.518684023696872
28817,15.254532149464717
28818,8.27254015392144
28819,15.628391364329042
28820,12.94183949219697
28821,9.073785412947778
28822,13.1244143758483
28823,11.664859697406914
28824,19.52243135226932
28825,12.933245476301554
28826,19.258100284050514
28827,17.260527821943988
28828,25.23084362016835
28829,18.330248565475273
28830,14.45686408753022
28831,12.236337217023527
28832,17.582343025529923
28833,17.536456930458506
28834,20.781753399767027
28835,11.06567993643635
28836,11.994114437331183
28837,16.37238164786244
28838,14.887258603243145
28839,13.444232781702036
28840,18.375108842140204
28841,13.710989579947157
28842,20.152053006239967
28843,14.534763023819393
28844,16.654917127231727
28845,22.817071322818883
28846,22.614039863742285
28847,20.60272420929619
28848,17.99551257139555
28849,16.053627105011614
28850,22.641410911353972
28851,19.028463048236063
28852,15.091312642023153
28853,16.676482998898017
28854,10.08276390759443
28855,19.037611365687198
28856,13.360216279388819
28857,17.225133007552216
28858,11.751541184835059
28859,13.841798477568219
28860,19.08355019929146
28861,9.114877381830338
28862,15.06201613771422
28863,18.65587149390396
28864,14.049910738026668
28865,17.400797908652486
28866,16.366249474967987
28867,15.411514513252435
28868,19.620451638963885
28869,14.935515940167582
28870,13.219799544700539
28871,17.458850349276034
28872,13.071557141741893
28873,16.612362863053413
28874,12.43229813445883
28875,17.938060129904322
28876,13.28822221178444
28877,22.18218837610476
28878,15.709126215772349
28879,20.759488166778794
28880,19.451512657163484
28881,12.897892557730728
28882,11.748830302296575
28883,21.734753036611366
28884,13.054718382610012
28885,18.44263896015805
28886,10.926453154912629
28887,17.391654322802218
28888,13.764730266763129
28889,17.153075354670435
28890,19.373928790103164
28891,21.144346913122348
28892,17.049186740026265
28893,15.183910234047344
28894,13.940421902470842
28895,14.900246305901632
28896,13.709836365430231
28897,17.716386380757406
28898,15.17100052247439
28899,19.47262825406448
28900,13.437952259353523
28901,20.25356807374737
28902,25.348105629597853
28903,15.303307735924141
28904,16.9204100068779
28905,18.493181947242327
28906,13.743829039042092
28907,17.578465738404844
28908,15.489907203139575
28909,17.24204083774189
28910,12.647944255035707
28911,11.770388736284776
28912,15.30953656893794
28913,22.274452556386798
28914,17.219975826781678
28915,15.35995964317244
28916,19.584000022187467
28917,16.225826904133875
28918,23.520741083598146
28919,11.252156678640489
28920,11.312530993353569
28921,12.347983811662292
28922,14.125963855465834
28923,14.797376037355612
28924,14.373516033736605
28925,14.379804082979751
28926,14.74408442920622
28927,13.058526188318359
28928,11.316579597134544
28929,18.12837725420627
28930,13.829372642278278
28931,16.89047161099931
28932,17.169101622772466
28933,15.916279718337774
28934,15.847734924407296
28935,19.18814651229206
28936,17.941418968381583
28937,12.320618210201353
28938,15.994245884794532
28939,13.601210138458786
28940,16.88882716218449
28941,16.388522885188056
28942,17.718736514148667
28943,16.784013819902448
28944,21.82450683875892
28945,15.930315790203197
28946,12.675181508272905
28947,15.708202051941324
28948,21.07990525820366
28949,12.250973232832024
28950,22.42863822819377
28951,19.754967882990016
28952,12.631047581549911
28953,15.015031843367463
28954,13.841024639918533
28955,10.616779168358711
28956,15.59766490993199
28957,11.784090670199458
28958,12.237883402549976
28959,13.65529405640655
28960,10.75219289378937
28961,23.198128594686757
28962,14.431544399673651
28963,13.486073482492724
28964,12.819291836765895
28965,12.899145788165473
28966,23.471473293163008
28967,10.662643503082187
28968,13.735761265139738
28969,12.832425972872665
28970,8.42800463333998
28971,20.454655599310634
28972,24.829883107585772
28973,12.889539663131451
28974,13.960017920868308
28975,12.10213287248052
28976,16.32837725362327
28977,14.064613564859185
28978,14.423232123703674
28979,12.884269760757313
28980,15.642988581974269
28981,15.560500530749158
28982,18.95792790932323
28983,10.61793368051722
28984,16.055456826364548
28985,21.23699573783695
28986,10.791767489592425
28987,19.584571973416136
28988,14.32286915659645
28989,16.127053775544372
28990,18.757956836880016
28991,14.388471550847289
28992,9.370237204326319
28993,18.085398618777923
28994,16.66159196471557
28995,13.034955175196878
28996,20.853166639661243
28997,19.790542497912167
28998,15.472831312262022
28999,12.364606527572503
29000,12.688152677192456
29001,19.272816136987984
29002,17.646840137611942
29003,12.89383220105318
29004,14.328048336330404
29005,20.051439823486668
29006,12.75312398514657
29007,10.23585606320012
29008,12.845217568291604
29009,13.802615185164312
29010,12.868234312359316
29011,9.638877667599946
29012,23.672448272133465
29013,20.179112541727925
29014,15.047678565268193
29015,11.808319832842793
29016,23.22894305906604
29017,13.000722245436103
29018,14.723322522538167
29019,17.829198652122557
29020,25.184779476155917
29021,18.88082890977055
29022,11.266889009716937
29023,21.202855534483163
29024,12.15576491912169
29025,12.012312891666708
29026,18.190007204977746
29027,18.410128368020303
29028,13.296370207162735
29029,17.069408999627775
29030,19.978550231057312
29031,18.17846856466072
29032,15.47944472676209
29033,17.996250389099654
29034,13.711968701704002
29035,9.929067459720976
29036,18.78768224454496
29037,13.47812504303727
29038,16.157824106086153
29039,16.674603799608178
29040,12.025730008235092
29041,14.849669950554942
29042,15.457883734891395
29043,12.47205638414183
29044,19.079216419419424
29045,12.769205788312611
29046,17.737959014022582
29047,15.268705266799367
29048,11.704005529938588
29049,25.32065143162199
29050,20.78853045852194
29051,17.387230949283193
29052,13.818734365508
29053,19.570909355503623
29054,12.343021713669163
29055,11.05104114140645
29056,19.195852162318374
29057,14.028019344684855
29058,12.197613735787218
29059,18.68393946384819
29060,15.7054262021544
29061,19.94275916630707
29062,16.0001525695393
29063,9.30879347913734
29064,19.449776188650997
29065,16.075426135726502
29066,14.578763827798605
29067,15.437773439254387
29068,16.373568617572516
29069,13.09027424096249
29070,14.337138488165582
29071,19.610843307070482
29072,11.309381009045385
29073,12.431253567366003
29074,10.579489485947857
29075,20.64423846287046
29076,10.519240036789736
29077,17.070711516606853
29078,15.046082403698117
29079,11.09006870422859
29080,16.971485910255492
29081,12.443175033713546
29082,17.578266416999636
29083,15.810414090374959
29084,20.08524715197869
29085,18.947127737218302
29086,20.043575472248794
29087,13.781457419142377
29088,21.856153312222347
29089,15.941432043996596
29090,12.287485858514806
29091,10.313378042958245
29092,18.149044902202537
29093,17.85225760029562
29094,20.55436638058613
29095,17.16498637089257
29096,15.815289886668767
29097,14.776770825142382
29098,15.68003224399074
29099,15.208406018061607
29100,19.586433673524304
29101,15.528148683598136
29102,12.931602753643613
29103,11.922765064808639
29104,15.625647662845562
29105,12.757686707117612
29106,12.91905464885186
29107,20.005791663587356
29108,12.838490845476379
29109,13.422385944913266
29110,14.789211612740418
29111,21.863471106506267
29112,11.215419606441564
29113,12.195502320015377
29114,17.7407404059379
29115,14.963150019693225
29116,19.74673067265674
29117,18.877088184712484
29118,13.599270622715125
29119,14.092949375755795
29120,16.674461246779025
29121,16.682761248319125
29122,12.575713135110519
29123,15.9368393557658
29124,13.569843780778205
29125,17.565049718109613
29126,18.683556925377395
29127,10.708921069403427
29128,16.27918210723646
29129,11.967905949921242
29130,21.775760468064774
29131,23.46426943772952
29132,11.997172556954155
29133,12.415692013124424
29134,11.868503277460679
29135,19.00402504467614
29136,14.469761397283612
29137,17.888963167125354
29138,18.814474509740897
29139,15.250531501512581
29140,15.634477469524002
29141,12.20543413778801
29142,13.994836897355404
29143,19.796792065235586
29144,13.351856174093868
29145,9.9398075700498
29146,19.2794861126643
29147,11.294629500043515
29148,12.362227830499393
29149,20.474089604351967
29150,13.248546905387318
29151,16.033467403406334
29152,14.841374597531864
29153,15.910968428306283
29154,20.731838195682656
29155,14.044551297548674
29156,21.622698919710068
29157,18.532400353554173
29158,21.53390756849182
29159,19.154966047154915
29160,15.829543103923024
29161,21.874467544446436
29162,11.808575798784341
29163,18.096814537395453
29164,18.53009906317927
29165,19.338586764941272
29166,15.370810730043672
29167,13.893790860521007
29168,15.249470120390761
29169,18.055430941399393
29170,11.80940055049755
29171,11.488213492928653
29172,17.60460676330613
29173,15.862201478806119
29174,20.642242439425658
29175,17.199390566857588
29176,9.561689902101465
29177,19.91750262511448
29178,15.618014459059632
29179,16.498758291127125
29180,13.7051116021891
29181,14.781466979564815
29182,14.218171266135384
29183,9.583512574888378
29184,16.833610836154413
29185,17.930934323039317
29186,18.562548085004323
29187,20.93577618867789
29188,19.15142342889184
29189,12.765206369793653
29190,14.683454079634524
29191,9.098600199848725
29192,8.466107549662691
29193,22.552142995623633
29194,12.975753735498703
29195,10.308614588454539
29196,11.941725298302686
29197,20.158848200010887
29198,9.689426397123949
29199,14.481554968803643
29200,15.91103494222133
29201,16.85756666301095
29202,16.46218621551045
29203,15.946241269827635
29204,13.756525669020743
29205,18.875465991969328
29206,16.727067139270854
29207,23.86536200959928
29208,17.444019047229446
29209,19.178307098606187
29210,17.756342203585653
29211,12.551952164745874
29212,13.407880552202865
29213,14.227537407326427
29214,10.509946561169905
29215,16.040953516122634
29216,14.7776953107183
29217,16.826606855059445
29218,13.6751680046086
29219,18.630688866455472
29220,19.430173375761232
29221,15.008620300455759
29222,21.11149052616487
29223,19.696729802776666
29224,18.457482225352017
29225,8.133279399586868
29226,20.10842480744182
29227,15.489702247727536
29228,14.937542097156214
29229,13.00200795223964
29230,11.012443297524353
29231,20.173597735483618
29232,13.964072938458886
29233,17.318986561459393
29234,20.039549319436183
29235,8.916638921578297
29236,18.880315497766357
29237,15.46565625538437
29238,18.389985189696596
29239,11.887829462788705
29240,14.640082386174923
29241,19.597260488991466
29242,15.284905521926627
29243,16.079339011183308
29244,18.373832308599532
29245,17.42189160113832
29246,12.858036978651349
29247,19.34855307318326
29248,18.903748819456286
29249,20.573582512147368
29250,14.873727534608143
29251,22.667681884082313
29252,16.819114130715292
29253,15.89395063386439
29254,17.51831055253244
29255,19.02104777873494
29256,17.81281617048138
29257,11.652444545371354
29258,11.700596509669307
29259,13.025223027386396
29260,17.319734321705866
29261,18.24199768004545
29262,13.157057746919659
29263,12.648687686622473
29264,9.706784651700957
29265,13.660531141177088
29266,12.93692600037385
29267,12.534511655785424
29268,13.637933370904967
29269,17.349495881012402
29270,18.030227113434858
29271,11.57890213624504
29272,21.286736833651972
29273,21.73972161661646
29274,14.27156362524992
29275,9.640552617809487
29276,22.431493700372414
29277,13.382637916097277
29278,11.933013032839034
29279,20.72338888458409
29280,18.639913520248896
29281,13.306139717012638
29282,11.4958155411985
29283,21.257622306410404
29284,17.387827728456372
29285,15.57570193724947
29286,17.63154007371689
29287,19.6280447972624
29288,15.853392292418581
29289,12.870116333176886
29290,12.033536149331688
29291,18.522632384785737
29292,16.715219287346393
29293,17.923149725323995
29294,18.365770601730503
29295,8.189753428323197
29296,13.732077248573018
29297,17.157803591261988
29298,20.075025506985767
29299,21.41103863946271
29300,18.510634240529235
29301,13.243472990957995
29302,21.44072788711665
29303,13.77319023840529
29304,18.587873819887214
29305,16.27220539640245
29306,14.423881718304191
29307,18.5518212813717
29308,22.966979245671148
29309,14.027325022808546
29310,18.51436387646152
29311,15.134001999130454
29312,14.314455570700767
29313,21.059522179702817
29314,13.696661117526446
29315,13.618718809387284
29316,19.63269646173562
29317,21.111878419897458
29318,18.658558246654145
29319,18.952205149129508
29320,13.782192566954432
29321,12.373193457683708
29322,12.758421312980564
29323,15.833016621656506
29324,14.396964057578135
29325,13.409740859518028
29326,13.103130171165512
29327,18.411615851927856
29328,12.92754604594694
29329,16.867434800972312
29330,14.835972201922084
29331,13.87389164804717
29332,11.079268726468143
29333,13.637741533410615
29334,23.31998628993295
29335,15.29254530574668
29336,15.947368108753265
29337,18.052097043505164
29338,8.806149699544326
29339,15.082334253154642
29340,14.35200203664536
29341,18.38008845477633
29342,18.667920581273485
29343,13.650243724746055
29344,18.062527766850003
29345,24.89197904151319
29346,12.058403823877015
29347,24.020560373149536
29348,20.107984169823624
29349,12.794051774672429
29350,15.36313148845541
29351,18.993836173890625
29352,13.650449800406651
29353,21.31803927008663
29354,13.074406039219493
29355,9.90777009589515
29356,19.529154659010523
29357,11.962869378986593
29358,14.894731081280366
29359,16.180445604473736
29360,18.102847772049312
29361,18.321111219468143
29362,14.463915175725154
29363,16.31351956657189
29364,19.190508370767624
29365,16.72513209171138
29366,15.413942495907918
29367,17.165056107796943
29368,18.786131657368784
29369,18.41610126416299
29370,15.353949792506103
29371,16.567001806901352
29372,18.33553536066386
29373,15.231935628705488
29374,14.835011373264
29375,17.301665490975342
29376,21.326703106351125
29377,13.861444055210313
29378,15.338023892177867
29379,14.072723349350984
29380,12.413209880452918
29381,18.253985758729904
29382,13.582033916269705
29383,18.82446437466517
29384,14.395803794385094
29385,16.488076292534934
29386,9.058424418636607
29387,10.861283553062497
29388,11.374568093782639
29389,17.079317210282614
29390,14.708051214231162
29391,20.668874082338064
29392,13.883892108259946
29393,15.614774461132216
29394,15.028711386759657
29395,11.974634527945273
29396,19.692285386651996
29397,10.270863669436588
29398,20.06734640017045
29399,13.637638032545201
29400,12.52931453305024
29401,20.168274256589022
29402,16.84174732796215
29403,17.80828892014651
29404,15.991272810088654
29405,11.840884595776874
29406,12.459407701295163
29407,13.196437882056358
29408,17.62849559330543
29409,17.334405312664728
29410,17.41631699706197
29411,17.18386167553919
29412,10.65448715924947
29413,15.250494625045024
29414,16.940929170668177
29415,13.293822483812
29416,25.329499499416585
29417,15.170711034042645
29418,15.505653238528774
29419,15.328359787797494
29420,13.351001787848677
29421,14.165062144812568
29422,15.42983081414568
29423,16.573202420724847
29424,13.957337262572013
29425,16.81366485304425
29426,14.659034025417823
29427,12.57528747779316
29428,10.435106599923825
29429,9.33755051423649
29430,11.629017022128204
29431,17.699133962428363
29432,19.42854909577884
29433,10.681166287337945
29434,17.051800998857562
29435,15.136371230905086
29436,11.393185263279172
29437,15.958844207977272
29438,14.71391076966942
29439,18.69091287786906
29440,18.692432524812148
29441,14.833910390404625
29442,12.583625748881053
29443,12.30187132235011
29444,20.94593229721736
29445,18.573295926089592
29446,24.807521583195985
29447,13.582754737193053
29448,17.983505695292294
29449,16.529783047988953
29450,16.504208991340988
29451,16.51051689238689
29452,16.80838637833138
29453,13.572199732191853
29454,9.806779394292134
29455,14.57649201533412
29456,13.793059328619847
29457,14.868380890875157
29458,10.671925920352844
29459,12.34759919875458
29460,14.763220744778572
29461,13.266754324665518
29462,16.255468911187386
29463,21.699744410953024
29464,21.15160134544862
29465,16.078284428338876
29466,15.35102458126345
29467,17.8971278508632
29468,13.235794884834114
29469,18.792109005271957
29470,17.70908965333644
29471,16.34128682837669
29472,14.287489062030913
29473,24.912495474134595
29474,15.418815976420897
29475,20.127444885276553
29476,9.829050042706786
29477,19.759162948569625
29478,13.77538088389738
29479,23.229761281209527
29480,20.55154052289226
29481,15.388700134377313
29482,16.897597470530073
29483,15.899980381552536
29484,17.066809171672848
29485,13.764031878987407
29486,12.377992779945133
29487,17.637233581689934
29488,17.94157528997821
29489,10.701274955610145
29490,12.441081431115947
29491,13.370690172795843
29492,18.27695942268233
29493,17.569491489012826
29494,16.76984226862549
29495,13.244371186674467
29496,8.4346725282872
29497,16.15316867332045
29498,17.268382099436835
29499,13.545707575121565
29500,17.37222039741294
29501,20.363921392922343
29502,19.87941171732151
29503,18.73498175995126
29504,18.53618886378421
29505,14.633030532690368
29506,20.887394563379033
29507,17.24536085238752
29508,17.191561529919714
29509,16.3956685101439
29510,20.765230165610017
29511,11.509351569487878
29512,9.424545365292314
29513,13.982631867020471
29514,18.529382351717963
29515,15.251967341017087
29516,8.084477819797378
29517,13.923144888482284
29518,19.999633514766096
29519,15.84012502778082
29520,17.240913491548866
29521,12.300712273487601
29522,15.36741681097844
