Cattle_ID,Milk_Yield_L
29523,20.40567982369123
29524,18.094288332164574
29525,12.832545286315234
29526,10.051016258563916
29527,21.710341331665788
29528,10.907770313939645
29529,13.22716847623754
29530,16.14673718640362
29531,19.87233932197836
29532,15.721338025019088
29533,18.17331393579203
29534,15.087642339660588
29535,11.83734157835457
29536,18.486809179465197
29537,17.578368935478853
29538,13.863615800928205
29539,17.85633275469489
29540,13.270334786697722
29541,12.26195283199717
29542,13.943667618068181
29543,19.022931477303914
29544,11.67102639278223
29545,19.452051007402034
29546,12.346494440695636
29547,10.260077773537809
29548,14.731578789064466
29549,15.667700515074317
29550,18.83597407636941
29551,11.812269047415327
29552,13.469844711191262
29553,18.106583591316394
29554,16.742125217782714
29555,12.067148966204499
29556,14.051645600815297
29557,13.843984951657134
29558,15.37762693582871
29559,14.544196866392435
29560,10.176355950189343
29561,13.949601024723313
29562,18.59760625196131
29563,14.50530487635843
29564,15.82867400231848
29565,16.707480911945687
29566,21.677965616744537
29567,14.255238530457651
29568,15.806298309038652
29569,16.60089922288241
29570,17.71502757871479
29571,14.027710411946812
29572,15.748448955030003
29573,11.366901018465994
29574,16.987770684355773
29575,16.377604266421883
29576,16.966570264156015
29577,15.150256998544195
29578,16.27315513817149
29579,10.381735005615514
29580,15.128443235666765
29581,17.434138956453364
29582,13.697518917186878
29583,13.595855164342204
29584,17.262669946517487
29585,15.230868439801347
29586,13.450331227619214
29587,16.455787557169867
29588,16.905243556248315
29589,15.727920653166967
29590,12.725090765833292
29591,16.07331203516596
29592,16.497160900307193
29593,15.50571047475198
29594,16.55762484261178
29595,14.295892261988277
29596,12.158261178211502
29597,16.213196384142147
29598,20.047435473017334
29599,9.782796299349164
29600,16.563599171358224
29601,8.577310216159484
29602,15.396064907892024
29603,11.1499650099321
29604,16.907110002414107
29605,18.544048106948225
29606,14.116886478599623
29607,18.73160226420196
29608,16.756528481252488
29609,13.05406733512537
29610,13.619278427636946
29611,18.703563814622242
29612,11.946197776512975
29613,14.43702761650291
29614,24.159593793120877
29615,14.949016092679157
29616,14.226221213680082
29617,19.032388419776275
29618,11.501184480112238
29619,15.70854568314211
29620,18.570708182198448
29621,15.05557470247866
29622,16.648419603654737
29623,14.734309295569545
29624,16.278648455892196
29625,14.597720413341081
29626,12.010150836474919
29627,19.113140713783096
29628,16.57620965050181
29629,10.879944082393331
29630,16.557231957822694
29631,15.088203649225365
29632,18.54553998994163
29633,17.890764125470476
29634,17.278947813608397
29635,17.200461817980404
29636,16.268526112587722
29637,13.32934859157621
29638,18.730307330668552
29639,17.943066468816188
29640,19.02697686440047
29641,13.710314068661635
29642,13.36497825988989
29643,12.445622617640941
29644,22.453694848159437
29645,13.658540028291814
29646,15.304785186302832
29647,17.09085461203223
29648,13.429186452545096
29649,12.53927803901866
29650,12.615684434725477
29651,20.870206719659148
29652,18.038873880794227
29653,17.512005156297363
29654,12.53992194748546
29655,14.030105176444108
29656,12.818640563755332
29657,17.422050908947156
29658,13.611688016478864
29659,10.212964714270694
29660,17.494179996909665
29661,13.59654153246202
29662,19.328133423781487
29663,18.119035264488446
29664,12.214594149126757
29665,10.189713046711619
29666,8.599301979021478
29667,16.008577623421345
29668,16.877138462503645
29669,20.642947099172865
29670,22.99733272624013
29671,12.488402101970303
29672,14.016821705409395
29673,14.721043844319126
29674,9.530986623757205
29675,16.642293411403458
29676,11.923125738994116
29677,11.730529888047524
29678,19.27763547131853
29679,15.40819983152719
29680,12.67882809380263
29681,21.819331009940136
29682,16.40091164588971
29683,16.557715640063073
29684,12.758778719861219
29685,19.22122541826974
29686,14.089567007812157
29687,14.70694256409827
29688,19.567899869818362
29689,12.857156241745578
29690,18.59160132624493
29691,16.856348974854846
29692,14.397836346360638
29693,13.166757302783942
29694,12.87856152741384
29695,14.646014523119186
29696,18.338707481489273
29697,18.485939647121413
29698,11.767048240214162
29699,17.9033335899083
29700,15.320226477292652
29701,12.525354446657786
29702,22.00144658329112
29703,13.085671770631862
29704,18.97451923094949
29705,15.349285321709148
29706,16.971296178616086
29707,9.42109322678213
29708,21.321413299721634
29709,13.289607414616883
29710,20.187535576536472
29711,12.769333620063295
29712,15.550327203349848
29713,12.078713815118448
29714,10.109472175201358
29715,13.942300102802088
29716,22.773278123995674
29717,21.146276312765707
29718,16.04302114589091
29719,12.856219534931844
29720,16.888621521367277
29721,15.839512176677554
29722,20.639362559358133
29723,9.44136445730552
29724,19.501333621970026
29725,16.817037897970483
29726,14.416835918837487
29727,14.05837806591512
29728,11.69353441910929
29729,19.44708895150808
29730,17.21479039582993
29731,14.73309761275818
29732,15.824516438234875
29733,9.066939263454898
29734,16.072630065469426
29735,19.95170845136134
29736,17.791023993786823
29737,21.478666765245308
29738,15.157294645407587
29739,11.243799909410203
29740,20.899285280885962
29741,10.201589210851674
29742,22.18851165409359
29743,20.228144131971938
29744,11.067739836248997
29745,11.601284702958935
29746,20.06709968620182
29747,14.714500462294284
29748,18.71821207785429
29749,15.151528286554944
29750,24.84275144625485
29751,13.71424446462724
29752,14.992243847813812
29753,15.430082192570982
29754,17.991659812229067
29755,14.740602470492066
29756,13.091677234481327
29757,20.21392968288938
29758,21.468387785712913
29759,11.787972519066019
29760,17.89498897816131
29761,16.300086101656817
29762,19.102965275338157
29763,15.371272324046034
29764,19.93816690554104
29765,15.971608186042447
29766,10.20257496508727
29767,15.723018066604
29768,15.272078133366069
29769,20.06063937843321
29770,20.201331729720202
29771,13.774032379138777
29772,10.131544593254944
29773,9.745723041518984
29774,13.784013475519092
29775,15.01745238544609
29776,11.948651227010755
29777,18.540887165735114
29778,11.809652169216559
29779,17.242483563461136
29780,15.932239120120164
29781,16.993837822321275
29782,14.615254258465784
29783,15.238048687483825
29784,13.687208125679073
29785,13.88534497210897
29786,18.820922169579088
29787,16.299817497129155
29788,14.455019651629014
29789,16.032536100041355
29790,13.985683516766287
29791,18.90397127807028
29792,12.975117386533428
29793,15.286078101459964
29794,17.3657165263008
29795,19.983161019908778
29796,14.241921554558688
29797,15.332338633593693
29798,18.697542760822163
29799,15.816461582345486
29800,12.972681637832512
29801,9.270763643110046
29802,10.655821824527258
29803,13.662516057827006
29804,16.07687463424403
29805,18.069720905967035
29806,14.027270267959327
29807,10.707992790953297
29808,17.647807417663238
29809,18.327524835968617
29810,17.665426711948733
29811,13.826920842077076
29812,16.86110259557422
29813,10.202783688840054
29814,16.79124831417288
29815,14.778896679699374
29816,15.445110896798463
29817,21.13123547702081
29818,14.521855599084267
29819,18.00184827752914
29820,16.435395018778216
29821,14.653973254824686
29822,15.901973474463343
29823,13.586098589498022
29824,13.126513270868369
29825,15.031944735096449
29826,18.00996893793478
29827,16.502050517305484
29828,15.0609170268067
29829,20.99778967712961
29830,21.189021600946063
29831,13.322298804249598
29832,13.280456184723597
29833,9.332424851838839
29834,16.498338808702197
29835,9.293265183129453
29836,22.069939190516727
29837,8.045910585066876
29838,10.684835121896674
29839,16.660196144967223
29840,19.26412843452711
29841,16.50255739629005
29842,18.634255596397402
29843,10.896363634957007
29844,15.315661051883378
29845,16.173434074475217
29846,20.941004384018207
29847,11.426347630377492
29848,15.45491975024195
29849,16.32383258766187
29850,19.604780414889532
29851,20.016589659496596
29852,19.72189709810678
29853,16.7470039553869
29854,10.937164405534222
29855,13.218394571175265
29856,15.177944656214889
29857,10.723260354605586
29858,15.661384843473657
29859,14.000114070277347
29860,17.674090766289247
29861,10.70806619302419
29862,10.970548228370664
29863,17.1722198523913
29864,12.811322898625747
29865,14.004700632919155
29866,10.363501965277749
29867,18.16690536800953
29868,9.986873746923202
29869,12.263146418918195
29870,13.775083418533935
29871,11.714378092423338
29872,16.792148553284242
29873,17.08843626746171
29874,20.512886678628334
29875,13.731044120856655
29876,17.278012779494546
29877,14.251398001777945
29878,18.684669092363475
29879,18.372671490050337
29880,14.223968254871853
29881,14.482568709877716
29882,11.844973281187132
29883,12.350324775711133
29884,12.279585360028587
29885,11.012285738104922
29886,15.980811257103388
29887,19.10001046726112
29888,12.535395377870477
29889,14.917878253971342
29890,14.77939001359802
29891,19.705639090556787
29892,11.710112900570621
29893,12.666365239463424
29894,19.86001998839148
29895,19.71230865373195
29896,15.941418158470983
29897,14.886872795462175
29898,21.88984375928188
29899,11.38778792067842
29900,16.738714964854836
29901,13.665967344365928
29902,17.05983920408945
29903,12.442139773831151
29904,11.408551197087474
29905,16.921778056543715
29906,14.128770323497172
29907,9.29094672868304
29908,13.591376444920805
29909,12.508457010270593
29910,17.303114930497728
29911,10.066953612115451
29912,15.033142426823897
29913,9.647304917806938
29914,16.17104166924458
29915,15.386595198348928
29916,12.765220697402459
29917,11.793401264982446
29918,21.55305913530283
29919,17.94254675658553
29920,16.038501997283056
29921,23.317994303779265
29922,16.359852450777836
29923,17.329676385365026
29924,13.091078751691732
29925,11.605659388834354
29926,18.99080846259504
29927,12.913065758377666
29928,12.387473785833528
29929,21.43988063183403
29930,14.013905324861412
29931,20.346982803249855
29932,12.488187101690695
29933,18.08868983225471
29934,17.534171533164862
29935,20.71154836183745
29936,13.780586100757997
29937,16.89497871390057
29938,14.067849136046638
29939,16.034557819479097
29940,19.689218182160182
29941,18.27484392505181
29942,14.773029296118603
29943,17.486362763245246
29944,12.557905127832708
29945,22.070659494508654
29946,14.594756833830116
29947,10.985970084866045
29948,18.924028939218864
29949,16.39051223459664
29950,10.654524321030918
29951,21.52923579642977
29952,15.983716510983522
29953,16.269492676390833
29954,22.444277293021706
29955,10.821620564375479
29956,15.939204416886096
29957,18.917413696210424
29958,18.995193506849553
29959,13.64058332213521
29960,18.18292432228089
29961,15.754908455094998
29962,15.142182848823973
29963,16.92263622397317
29964,12.651527941399415
29965,9.766537120277752
29966,11.361852280365834
29967,12.210757983565163
29968,14.650872260142785
29969,13.853970113963076
29970,14.107926500619042
29971,10.485313273786346
29972,13.366079918652332
29973,12.430075441699753
29974,18.734856787006407
29975,16.365228084729043
29976,18.3849565541382
29977,16.890237011070674
29978,15.043700142488943
29979,18.730801725495972
29980,17.330115463841828
29981,13.354482554786234
29982,18.038580284258302
29983,15.209363799413476
29984,12.651393757218838
29985,14.179084435478211
29986,12.187991371648684
29987,16.51828318037927
29988,12.122207748076704
29989,16.683339468206846
29990,16.622020754569725
29991,13.034742229050607
29992,11.48797859270383
29993,13.18409506099962
29994,14.616845141185012
29995,18.944923634380604
29996,19.283491441489403
29997,16.194721586968377
29998,13.142474634976946
29999,16.22122175838446
30000,11.759652520448327
30001,12.5109061995968
30002,17.12275260532575
30003,14.765766756503647
30004,20.252645412299458
30005,17.303524310887838
30006,16.05200901967264
30007,12.156416958801763
30008,7.829820043887086
30009,9.452203811344935
30010,14.448552039287767
30011,13.802663287490478
30012,16.29866409660471
30013,16.139278451985568
30014,23.8750331053319
30015,18.267846902774068
30016,12.258993536231106
30017,16.054377680678996
30018,12.420550049004179
30019,22.867346626769965
30020,12.105044587545237
30021,19.074534824065772
30022,16.003038006364125
30023,19.998819284312532
30024,9.747840736060848
30025,14.56202772458737
30026,10.75649266199951
30027,16.562678070857558
30028,12.849910097737025
30029,18.560841350174286
30030,16.717824209920316
30031,15.706913688167417
30032,14.195965826263208
30033,14.990843686908372
30034,21.818233207771662
30035,17.061150211411018
30036,18.04974694320859
30037,11.918435666216778
30038,11.418546933526585
30039,12.416292820762077
30040,12.16834265865671
30041,12.485600275021252
30042,17.60318092886621
30043,18.7568266361385
30044,18.558021492284105
30045,21.736343091604063
30046,16.242792461076743
30047,10.900239192477333
30048,12.438318050391054
30049,9.954846836829114
30050,18.293512081923716
30051,13.171750879557223
30052,16.70840039477524
30053,15.358631256310177
30054,12.518641148848737
30055,21.862575904892687
30056,16.36258787365313
30057,14.763808874829936
30058,13.6036319949465
30059,12.306748978609658
30060,12.074546039024321
30061,10.765463116479904
30062,16.089249162175946
30063,17.756872529915775
30064,14.698862567080967
30065,17.810807578341127
30066,15.19547021542235
30067,15.785968888539456
30068,11.417416596056428
30069,20.331074945296123
30070,13.695016750855888
30071,17.415214832600853
30072,16.30301767947153
30073,12.314056714079115
30074,13.79780182868084
30075,15.113699074541906
30076,13.736249788654598
30077,18.491588666366727
30078,12.438767290887476
30079,11.461122749096127
30080,15.147893404030826
30081,12.048025456169352
30082,11.282094666635638
30083,18.652142369745327
30084,17.551334640608545
30085,10.16487820866969
30086,11.620447514266
30087,11.037935679466006
30088,13.650751296863827
30089,13.914163994331524
30090,15.858936548523884
30091,18.182698412575554
30092,16.926192333345533
30093,15.133252054953548
30094,15.076053156579103
30095,13.61745207362528
30096,21.383617250541796
30097,15.479425754287844
30098,15.293158482173109
30099,17.485534499555243
30100,15.5960077454536
30101,14.656154152877754
30102,16.309688903576944
30103,18.206070271653864
30104,16.530260416404747
30105,17.12065177772759
30106,17.372752801861544
30107,10.172792437074342
30108,16.17969718152051
30109,12.200189612681042
30110,15.774761960920463
30111,17.17464881434107
30112,16.927980747307906
30113,10.546645260832685
30114,14.549586773157927
30115,17.96212205262188
30116,19.117991975669263
30117,15.284185452503708
30118,13.85433046418388
30119,16.72675872993775
30120,18.409675684167837
30121,16.225627219137714
30122,16.983980569415454
30123,10.349669640424148
30124,14.591703094864995
30125,13.186439630232503
30126,11.451390698967735
30127,11.123765710093707
30128,11.370776608387429
30129,12.55079359580182
30130,10.97443700361244
30131,12.911427108342725
30132,14.008374408090626
30133,14.84209387994816
30134,21.38610951691094
30135,22.524507678904946
30136,18.060739135089797
30137,16.528386405655652
30138,22.39755803370379
30139,20.211212826825424
30140,21.11985375237726
30141,17.143840816588543
30142,18.614761925397886
30143,15.012729430225287
30144,13.109246979907656
30145,14.541491482575362
30146,11.764608118250166
30147,13.03713904096697
30148,14.604414448623555
30149,13.379083097001738
30150,12.75627626729928
30151,11.454192999793307
30152,15.641919986875127
30153,21.31505350797694
30154,23.339658768062776
30155,14.047462260322034
30156,21.2848740723684
30157,16.9716447700291
30158,12.965155539963831
30159,16.198006677806873
30160,11.48728254157507
30161,12.969384176879998
30162,13.804832179920343
30163,22.898124371326084
30164,19.390565933803906
30165,12.149774412004634
30166,14.803684494883147
30167,17.38490140654588
30168,13.579575391810804
30169,19.226028270110284
30170,15.89443066972017
30171,14.50313364708344
30172,18.36133137091231
30173,13.932553039588615
30174,12.366320605127619
30175,11.129942065343412
30176,21.561142021679835
30177,18.242019313738602
30178,14.166879715226552
30179,14.695430550035661
30180,9.94336445312409
30181,15.163820328455255
30182,11.665760352888046
30183,18.762693543615878
30184,19.046510083640946
30185,16.27998477021945
30186,17.007322115149282
30187,16.715226338242253
30188,14.908873230063078
30189,18.14586071529445
30190,16.766879712371537
30191,19.215063428741043
30192,11.11478425830087
30193,14.762584060557565
30194,15.077892302615963
30195,18.58768072901622
30196,15.038565182920669
30197,17.641575152679984
30198,11.003000899977174
30199,11.264627676513019
30200,12.874223063238816
30201,16.535482111361404
30202,19.612491929368403
30203,15.160538035981906
30204,13.241594578886117
30205,16.055990662515555
30206,17.60553766912892
30207,13.446557934189494
30208,14.4889770240107
30209,19.54645715872345
30210,15.310095683949228
30211,11.602736832522183
30212,16.161114418998334
30213,9.205116709261723
30214,18.86936998312425
30215,15.644849367584902
30216,10.6814396793659
30217,18.98163613160596
30218,20.643683877494084
30219,11.20300900036035
30220,10.673461379170936
30221,19.58394659312017
30222,15.923502087854168
30223,10.523625814749394
30224,18.532480924174422
30225,12.332105204261683
30226,11.762805863904756
30227,13.582850362061889
30228,21.173258375478916
30229,13.07707810294191
30230,14.684145475940245
30231,14.025510697110525
30232,16.926013217584817
30233,14.186766960682927
30234,16.08226442401247
30235,17.819397622012083
30236,16.30243860268427
30237,18.55041077041301
30238,16.35602681422509
30239,15.928140114631558
30240,22.417392061781655
30241,19.600945660277283
30242,18.33677504961318
30243,15.728988833578002
30244,18.011793863096287
30245,15.505563135570148
30246,14.087103941961201
30247,20.99362698520548
30248,15.271636233306454
30249,14.924838687548927
30250,11.301627685319772
30251,16.198295779411076
30252,12.780027221601225
30253,16.225675754379346
30254,17.63464864007929
30255,12.7948580951942
30256,10.93711263384446
30257,15.055340079809286
30258,17.037196154092108
30259,14.633977293642856
30260,14.111742811553384
30261,17.13997159072656
30262,13.397327746174216
30263,13.74891048230558
30264,13.295163593115543
30265,22.794990047420647
30266,12.828746059166606
30267,17.12763500510834
30268,20.298874188714485
30269,16.525603884438176
30270,11.844062626526146
30271,13.686027406550501
30272,20.24776125821068
30273,17.13185635063124
30274,16.10182094548736
30275,10.865350404060592
30276,14.074392830241704
30277,21.38236142029792
30278,20.030778103671274
30279,12.687466329465408
30280,17.968285673228742
30281,15.223393365319044
30282,9.93243174945274
30283,19.80799145085807
30284,10.45275233003111
30285,17.644611090695342
30286,12.257757108057545
30287,15.027260522614851
30288,16.58743998025232
30289,15.47864286651998
30290,13.78310272633592
30291,11.62224535328096
30292,22.373009026387116
30293,18.677762160255668
30294,17.787533123012032
30295,19.611587325786033
30296,12.572537431608744
30297,15.312411300144333
30298,20.173878198313695
30299,16.538627262127505
30300,14.001123207762639
30301,21.628161114929895
30302,17.190252686280722
30303,9.394183635062115
30304,13.422634601303693
30305,15.472701726540171
30306,17.20220470701097
30307,14.436717494960922
30308,10.461893158175695
30309,15.597071536869375
30310,8.564340078392604
30311,22.116710797952692
30312,10.8172469965873
30313,19.75613620659523
30314,17.259294986634995
30315,15.302985111683563
30316,20.076960299171667
30317,17.53171583070818
30318,21.807373582138595
30319,17.404556294666733
30320,14.904706670187606
30321,15.748316052320034
30322,17.472134324954602
30323,10.690512798322672
30324,12.95259606958929
30325,16.978820972478243
30326,20.57232909821031
30327,15.65075938970398
30328,14.10179124230721
30329,17.387059011507333
30330,16.058682869102867
30331,15.182820750885059
30332,9.767957570328882
30333,7.928742964075418
30334,12.349487730557975
30335,14.85070095523652
30336,17.469557305792875
30337,18.001494059315448
30338,13.709726032170252
30339,20.967273894950633
30340,16.43286965334908
30341,15.057155639000158
30342,19.140590531772524
30343,15.249055187753033
30344,15.646458286512045
30345,15.200987286048337
30346,22.300887073830253
30347,12.083855468201929
30348,19.792238064978534
30349,14.496098817843432
30350,23.086675651408164
30351,15.148448832064998
30352,11.088435658795547
30353,16.86257668647376
30354,10.430957550165829
30355,11.901012678130233
30356,10.711938428416046
30357,16.04321766128505
30358,17.596013928504114
30359,17.216709234906716
30360,20.896850965194304
30361,14.223937694226008
30362,17.733032222853318
30363,15.051433745827689
30364,12.004326023889089
30365,13.887480596539685
30366,15.001250191736924
30367,12.561391034278145
30368,23.643181116353027
30369,13.597862464554328
30370,16.85227921353212
30371,13.487588394519328
30372,10.838973393916172
30373,15.328100284115253
30374,14.823541032549814
30375,15.314851529555233
30376,17.04841876139171
30377,19.178347127275686
30378,14.211454014375477
30379,14.90596355727099
30380,17.39753485124728
30381,17.187450442679364
30382,15.175564857297443
30383,16.76115976645075
30384,19.491564275081473
30385,15.29413010423887
30386,12.085349505718886
30387,12.927200811698858
30388,16.064933193849754
30389,10.350046441193477
30390,15.810100733747865
30391,17.593987191613447
30392,18.348798717367814
30393,15.297184181974554
30394,13.124855143823233
30395,20.715448940153955
30396,9.668734012938335
30397,12.182732643952551
30398,16.286519549200165
30399,13.075029100420968
30400,13.421438920167482
30401,22.170915083075116
30402,13.092428912258615
30403,7.853070303025387
30404,12.302924585068592
30405,18.55719649491074
30406,11.200868096540226
30407,19.88399430338969
30408,14.824530879858363
30409,12.750580720029983
30410,11.222178193364007
30411,15.91106845499733
30412,19.518504290507337
30413,18.454647151515786
30414,17.180296908438102
30415,24.109206976419102
30416,13.43082212488938
30417,12.945525617770635
30418,16.41834069648546
30419,14.84295058917513
30420,18.71645731866531
30421,19.585037120492764
30422,14.808183127019781
30423,16.12770632586068
30424,18.000802724788365
30425,19.806364649495123
30426,19.269540017237553
30427,17.471864133928534
30428,16.184169982895703
30429,14.936076428895012
30430,11.207477586055564
30431,11.910647539670622
30432,16.57528974283634
30433,14.91950042222399
30434,14.250510163752413
30435,19.14810532450789
30436,14.430672157312669
30437,15.927517819828067
30438,17.061228448970724
30439,17.195586968087575
30440,9.053758172917586
30441,20.15369250467892
30442,12.366877118990036
30443,12.743358294223583
30444,17.40971433855554
30445,14.107538644120638
30446,12.536479436114709
30447,16.52170959737959
30448,15.058018942796272
30449,15.837615553768806
30450,11.084453481192769
30451,20.7321531144838
30452,14.708905175269491
30453,17.845138459786426
30454,18.0634798843326
30455,15.332860041089807
30456,17.48910435081275
30457,16.401837401367366
30458,13.473660934508272
30459,13.527764590783924
30460,16.956851524632363
30461,17.07815004346474
30462,18.23684090437733
30463,10.950311856468847
30464,20.821582058838914
30465,24.274395684447768
30466,17.30736987173291
30467,15.055723479287371
30468,14.107584669514752
30469,14.777809463916368
30470,14.500894502659799
30471,16.96704558564278
30472,15.502677612048302
30473,11.899168815065845
30474,17.665418550595284
30475,13.883636287815923
30476,12.57351570565472
30477,13.161402849612298
30478,18.37995166685089
30479,12.447896706938472
30480,18.55095152870593
30481,18.070301967544324
30482,14.467265965018115
30483,20.623155325719466
30484,24.469876554839352
30485,13.953480679673074
30486,11.40952407735823
30487,13.962478255176554
30488,17.397532269831224
30489,15.312345514129838
30490,16.03992466879
30491,15.851436644304878
30492,11.493781946002631
30493,13.258077258459938
30494,14.046156849004111
30495,19.43879719734192
30496,12.359345718065248
30497,16.94537130574968
30498,12.980632322599911
30499,18.25072424566779
30500,15.01216588504367
30501,22.726698940476545
30502,20.358037708093434
30503,16.651650638216744
30504,14.247638995803733
30505,11.465475569465227
30506,17.530985335839183
30507,20.06856949715609
30508,13.502124654604511
30509,8.51763138691203
30510,7.688717065087971
30511,10.674851446765317
30512,10.747155593812879
30513,15.143287481553317
30514,19.14605271117224
30515,18.63987615491088
30516,14.44270122634401
30517,13.991947941966759
30518,18.03746264958245
30519,18.239885256939026
30520,10.912982865157606
30521,15.494885790735852
30522,13.128621895619656
30523,16.470671690383703
30524,17.891330765624105
30525,19.071757615798646
30526,11.294362771389368
30527,18.0339555506534
30528,14.525463025905845
30529,14.088650881411104
30530,17.716861780008962
30531,12.775280569308524
30532,14.155400304500315
30533,12.744247717650135
30534,12.973488811089965
30535,16.050666555648256
30536,13.688297005154372
30537,13.666278206014422
30538,15.996425638895317
30539,15.51302508404726
30540,16.299795961630927
30541,11.692683219180552
30542,11.055110056116183
30543,14.603644292989365
30544,15.72874381451228
30545,13.814214968255245
30546,10.288508370346936
30547,17.553311531392655
30548,19.439681536044418
30549,18.155618103850344
30550,20.350688381333036
30551,15.95005746009833
30552,17.127998105806135
30553,14.815059228206762
30554,15.902637493830856
30555,19.874620395193126
30556,16.57060709743579
30557,17.210995257163148
30558,14.802698943775143
30559,13.152225478588672
30560,21.5831497028622
30561,20.35339943880939
30562,16.062178689473612
30563,16.981162022466343
30564,13.523747629303003
30565,10.36464732299033
30566,15.105011300901188
30567,11.065648471026027
30568,13.80437993509698
30569,17.974600803030775
30570,11.728315685024397
30571,10.668211345504
30572,17.712689721011735
30573,19.12475203042561
30574,14.40360313705299
30575,17.792069690178216
30576,19.322819589026516
30577,14.255272649900476
30578,10.87192595435242
30579,10.62767387612277
30580,16.39441958497322
30581,15.573525838533355
30582,15.46999370789048
30583,13.069457253331077
30584,15.112632844493778
30585,22.36934136464255
30586,24.152363617192947
30587,12.507924680224257
30588,19.594751453654364
30589,13.451752138455078
30590,15.313606467215441
30591,12.519321709468493
30592,14.967997399246459
30593,18.294044071735918
30594,11.719121981680335
30595,17.068015478074138
30596,13.274019813464129
30597,19.70871698089849
30598,16.671597146665153
30599,11.334805289797846
30600,18.421921513660408
30601,14.371853451948835
30602,17.85126315438666
30603,14.908498566330953
30604,18.834140648984093
30605,11.586114490235495
30606,13.39022499774703
30607,15.27847236876612
30608,25.327265614600087
30609,12.980875716071326
30610,12.915594952814251
30611,13.22095241962667
30612,13.386794196688937
30613,18.344848020702116
30614,14.411232778956965
30615,19.66668258908222
30616,14.23134515502574
30617,12.818603696514174
30618,21.719686872757393
30619,10.876855468926536
30620,13.284558664078958
30621,13.633081287807386
30622,14.567608154734332
30623,12.144354027976409
30624,16.683895853358507
30625,18.216650910638386
30626,14.655503057400765
30627,17.848635365278994
30628,15.114943775873959
30629,11.676230496523626
30630,18.386031041821706
30631,12.628720501639938
30632,24.79551787928007
30633,10.44728276505928
30634,9.84149409166918
30635,18.722420533761408
30636,18.77985407183094
30637,17.567904687362464
30638,8.593121307165276
30639,16.60920048963167
30640,16.872962508222678
30641,13.62087280143648
30642,12.722891591432782
30643,12.009795571419675
30644,16.31106166508789
30645,16.831902775213116
30646,15.888129453769478
30647,11.222199675206221
30648,11.191155926260773
30649,14.259877251883296
30650,18.002907951475215
30651,21.62943394971181
30652,13.328094773265025
30653,17.849543249188514
30654,17.58691724109007
30655,15.525051586863793
30656,16.82490272683776
30657,19.394053164992133
30658,14.648225350593204
30659,16.85757315268833
30660,16.766424597672447
30661,14.63206627310847
30662,14.77627692807542
30663,16.406453359153552
30664,14.94505440197083
30665,14.800570181959865
30666,13.893238455100086
30667,12.867450877486146
30668,18.44273914932385
30669,15.664767253899415
30670,14.277799678168483
30671,12.195443170775158
30672,8.844584740414309
30673,12.669306135090387
30674,19.73139581920443
30675,21.796926390041854
30676,21.77709610674849
30677,13.597818430712627
30678,12.676293326403169
30679,19.95143918627405
30680,14.065228829663873
30681,22.125829773433544
30682,15.858632319330024
30683,16.789410013410937
30684,12.396709065611095
30685,15.046164192948089
