Cattle_ID,Milk_Yield_L
30686,14.832151500477535
30687,13.586793879505892
30688,15.267799088367335
30689,13.070360613923867
30690,15.35652080808456
30691,15.252509159085063
30692,14.859288866812053
30693,16.184952776517292
30694,18.816008985075833
30695,14.225581631319407
30696,14.959204250652782
30697,22.28351426149451
30698,18.174667865382155
30699,18.247778896125936
30700,18.716649084196995
30701,14.909003256555057
30702,13.36485436153762
30703,13.559027082346404
30704,14.470534088775961
30705,9.515896185160214
30706,18.681033908606622
30707,18.404455825787558
30708,19.752046471381156
30709,13.728544639865149
30710,14.872920433146712
30711,15.814613193374518
30712,19.086346545573722
30713,15.67708967176486
30714,13.195379200086125
30715,11.821127916483505
30716,21.793203467069766
30717,16.71430319194254
30718,16.5651968804397
30719,16.52291552731569
30720,18.108583857012086
30721,12.86611640775522
30722,13.049169675855472
30723,15.005417591832842
30724,20.08420568881273
30725,16.366795690196142
30726,16.257368191705396
30727,12.716569983794972
30728,9.123300374593233
30729,12.481834939782548
30730,16.052332857420883
30731,16.143657857128165
30732,13.660485398307458
30733,19.365792183784777
30734,17.831996068108225
30735,18.421526971410174
30736,14.393232318703273
30737,17.39264550865932
30738,12.802087785439996
30739,16.092713405906956
30740,12.905705838588327
30741,13.418356322323211
30742,14.606326220166888
30743,18.991200900898498
30744,16.452215342163136
30745,21.734051237888913
30746,12.292275334042616
30747,14.38862759245187
30748,12.786844089581988
30749,23.52674303465539
30750,20.07823205275799
30751,16.31438151655354
30752,15.80445949946205
30753,8.891221062091027
30754,15.337068451365957
30755,16.74090287978363
30756,13.723269067895298
30757,17.08161123472633
30758,18.99615268197489
30759,20.060253514962064
30760,14.190510089087264
30761,13.867426261666708
30762,18.23966890470105
30763,15.053347564674526
30764,17.570387609622884
30765,10.984287471922645
30766,22.555011003743857
30767,17.911465862207947
30768,16.052341281216485
30769,19.484982306714834
30770,9.812627910887151
30771,15.046297914908786
30772,11.721353555432643
30773,13.685355868621603
30774,10.592511564299157
30775,7.614080815284696
30776,12.824403573231105
30777,18.893246578283243
30778,10.679263239647057
30779,10.581498510957731
30780,15.058073362582991
30781,18.679549428720968
30782,14.190807368193084
30783,13.156360200926866
30784,15.184982350691824
30785,16.614029897349184
30786,19.957363117550592
30787,14.190151107592316
30788,12.202309423869337
30789,16.257526670725486
30790,16.05521915275248
30791,13.899058656281529
30792,12.875338141675755
30793,12.88790015707331
30794,10.94640926738416
30795,9.81048482362182
30796,20.31491609674112
30797,20.60791848331482
30798,14.24349888981239
30799,16.29144452233575
30800,14.87184417281757
30801,14.506167998986507
30802,13.1345406951344
30803,19.624913329747244
30804,14.49525639244409
30805,13.882269727353185
30806,16.065630060694673
30807,9.286614186897266
30808,23.089006368014026
30809,18.380000503647533
30810,16.491031365526442
30811,15.964249874370418
30812,11.831687773651389
30813,21.576331642657298
30814,22.421257682203446
30815,17.794153171857484
30816,11.854044755841679
30817,13.845082844426228
30818,20.610181840375596
30819,12.450310721541166
30820,18.27558168288889
30821,20.187170456784585
30822,19.85994680282436
30823,10.988708348049157
30824,18.30506617391731
30825,15.347286565813453
30826,9.104054594479457
30827,15.926421324786725
30828,20.09436219773859
30829,16.78301116125494
30830,13.870981460887585
30831,16.160446228580454
30832,17.28240314402362
30833,12.908345786870896
30834,15.588684976451507
30835,15.98696625480803
30836,22.527766463836166
30837,17.31323380563248
30838,21.02909300260776
30839,15.222549251278707
30840,18.445952660138822
30841,14.033563487267166
30842,15.523669710720107
30843,17.452110735751333
30844,18.715759785174626
30845,13.618829219261034
30846,11.4457419118988
30847,20.91186436721498
30848,12.239320672752195
30849,16.50382442219585
30850,13.644866664315787
30851,17.709966668172413
30852,14.646967997388964
30853,11.34864258187159
30854,23.867727407270827
30855,11.672807270963593
30856,13.74439164455585
30857,12.545793624916223
30858,16.55317196694801
30859,24.671837844288767
30860,15.522228371958558
30861,18.576504558223785
30862,18.508734731483163
30863,12.76722095841346
30864,19.277925528772613
30865,18.065303730148024
30866,16.966161243263613
30867,12.721655137150549
30868,13.16874238113544
30869,19.77526368272767
30870,17.76798268913813
30871,14.807172230573922
30872,15.66636449699193
30873,17.51153847552284
30874,9.449360429364773
30875,10.23850332930242
30876,18.914594439675632
30877,16.654176584992513
30878,20.3243695987671
30879,11.132925239359608
30880,12.79895469765964
30881,16.83409395478681
30882,13.724555512027022
30883,10.704535035301774
30884,17.194195552998274
30885,17.49895778912936
30886,11.692498988412268
30887,15.470691368089533
30888,17.734305458936745
30889,15.176457759514152
30890,13.592504590488964
30891,15.389653348245416
30892,15.671327293033798
30893,20.74015422114975
30894,16.40629003475805
30895,13.62931347007951
30896,9.854857527199208
30897,16.313895216036762
30898,16.550712994604048
30899,14.960806877282643
30900,11.980728400749522
30901,16.29168019975733
30902,16.286412634081458
30903,20.37746407367034
30904,12.771777576907441
30905,15.491288493139997
30906,16.780335904106757
30907,19.93174864629208
30908,23.77665901205544
30909,15.240618927417826
30910,11.182501717029783
30911,20.47239279121527
30912,11.828342397575984
30913,13.747096585244861
30914,10.202054493553216
30915,13.157184923697805
30916,16.564346093997656
30917,8.544034470864888
30918,13.440497976923183
30919,17.762093480180027
30920,14.63427169028356
30921,15.65399278325855
30922,19.91934178115877
30923,14.973033135010992
30924,16.56576940109057
30925,11.820828037958286
30926,18.39521970020631
30927,12.981267902143506
30928,17.126210218171835
30929,12.957671258401872
30930,16.82875455083704
30931,17.94579504648903
30932,19.91294583211402
30933,14.6769241071261
30934,16.97705226068699
30935,12.425448892579434
30936,18.62638248267737
30937,10.517020959534124
30938,21.797064822653503
30939,10.931733199537065
30940,13.429227922100681
30941,14.34521834389261
30942,19.297651631395635
30943,14.83639683531523
30944,16.323361811266146
30945,15.682297283261121
30946,17.020530820572844
30947,19.429405567189068
30948,11.097104854518731
30949,14.370891416751617
30950,15.033778881761437
30951,16.81435852119288
30952,18.590752776196943
30953,13.587912493020012
30954,15.033822686156702
30955,18.79922779700199
30956,19.062011127651633
30957,14.252603408049362
30958,14.724982022724566
30959,17.75277427617501
30960,17.062549703606706
30961,13.945941014189325
30962,19.096372707556355
30963,15.489384480096884
30964,20.666326621506677
30965,21.67900888269061
30966,19.212391953740468
30967,17.54614712534248
30968,15.913308072059387
30969,20.579288424927793
30970,10.544082971962803
30971,15.79471531899888
30972,17.285418243724386
30973,12.776906437743504
30974,13.897254045371906
30975,15.571645213529154
30976,17.16271057434971
30977,17.60911386977964
30978,20.551781209082606
30979,10.443501947722677
30980,14.765996118419976
30981,10.875489848978006
30982,20.318640165995582
30983,15.028910303218519
30984,13.79584961704228
30985,16.099274254764154
30986,19.938701262884415
30987,18.526331879498024
30988,15.479547951972991
30989,12.633359702947375
30990,17.904950217989224
30991,16.06434841268272
30992,21.125971358978994
30993,11.674336885905593
30994,16.532713474462277
30995,12.251436957913661
30996,12.246033187547244
30997,14.072657460162063
30998,16.974336733376205
30999,14.650265500769981
31000,11.4896555935076
31001,16.589110717381693
31002,16.266148223071397
31003,19.367884682019714
31004,15.478654949900177
31005,13.896601002898691
31006,17.641206376601158
31007,12.495799001024524
31008,15.630440106895554
31009,13.021717502883812
31010,16.14894215977162
31011,9.721959684937886
31012,20.414879374644975
31013,11.055313503809792
31014,14.838926182825674
31015,14.888584469512232
31016,21.6085133508288
31017,14.807455844498344
31018,15.597158363063011
31019,18.459753540590725
31020,10.323204613059335
31021,14.374424545129413
31022,15.540259281828291
31023,20.815232545377818
31024,18.4594777613548
31025,17.22772902656913
31026,15.510539255756244
31027,21.0974689654768
31028,13.77666126374231
31029,9.258384775326622
31030,17.779866862946047
31031,16.364381615866826
31032,13.18881692905401
31033,16.930985361517905
31034,22.020644713746627
31035,15.124756643948187
31036,8.199132486759702
31037,19.82914256459243
31038,21.761208711897638
31039,12.180443967762471
31040,15.764910954427949
31041,19.010369850179273
31042,13.026255756279985
31043,16.924725578516842
31044,8.467200704838344
31045,15.205040291210539
31046,12.630860067856009
31047,9.450632679801588
31048,20.61831841268591
31049,12.343525247763584
31050,19.056247812562034
31051,11.872806850942489
31052,15.244282802931282
31053,10.905013071319653
31054,12.71720512453512
31055,20.98968260125126
31056,11.632949397616766
31057,16.645890660688636
31058,14.517912881830332
31059,12.575093931930653
31060,19.188608497756228
31061,13.427030201028641
31062,21.08886348173784
31063,13.803161958447054
31064,12.797622072815734
31065,23.51678343874542
31066,24.490354362039497
31067,17.184398317710947
31068,15.689914879888258
31069,14.302386921597934
31070,12.333615250055185
31071,20.598620343802875
31072,16.42062087057721
31073,20.651060984885014
31074,13.17016006661634
31075,19.257929329256285
31076,11.750976918227192
31077,10.06522998400581
31078,18.497653088943387
31079,14.041915734566135
31080,14.95856968405511
31081,15.258745553361218
31082,16.430975899541373
31083,14.790079924517878
31084,15.00354186093955
31085,18.909648585515047
31086,17.213856808584644
31087,13.971258450929176
31088,12.721004091338067
31089,10.21366421050491
31090,15.859233263872248
31091,17.634450417460783
31092,15.240180670768964
31093,11.731228878380243
31094,16.539194956687886
31095,13.527095616857688
31096,8.772443164319167
31097,11.486859777157816
31098,11.458230331602486
31099,15.711518270939942
31100,19.65359936164624
31101,19.942510829167198
31102,20.02733473476625
31103,22.51420552471147
31104,15.544950057942163
31105,19.447631297664394
31106,12.169604697941976
31107,12.933771042118652
31108,19.034562070473648
31109,14.43625746335001
31110,13.628991804422139
31111,19.26820367041281
31112,14.774070737236487
31113,14.869538244295187
31114,13.698764650545867
31115,11.864051711923384
31116,8.915161409374031
31117,14.07014559280051
31118,18.780349245893063
31119,13.085357354035184
31120,17.612301062966544
31121,12.180947047064391
31122,20.17712188966398
31123,13.939464412226938
31124,11.180680876489669
31125,16.7367346014549
31126,12.252082091744509
31127,12.381695162878495
31128,15.614526566151307
31129,9.37835007915955
31130,10.057261535606152
31131,13.546020712090709
31132,14.967419071896396
31133,21.99229903758421
31134,13.831036393567178
31135,11.678410223999666
31136,11.78810945505254
31137,16.02554952633757
31138,14.02368525648333
31139,10.871860963964982
31140,14.456257709861964
31141,14.415635808437996
31142,19.538041793514324
31143,12.569639747559528
31144,20.58758530124527
31145,21.285370372261347
31146,15.983274696516828
31147,18.00447185197507
31148,14.549482413404153
31149,8.720010378277703
31150,13.042664990292359
31151,21.356226485893174
31152,17.117996809232224
31153,18.401853335410422
31154,9.780450929991803
31155,9.010569188307363
31156,14.945236081082932
31157,18.665567771105433
31158,12.907303361719704
31159,10.825286897685157
31160,19.16029306594262
31161,17.335951807258596
31162,18.17963224938784
31163,10.026381439883387
31164,16.373777857051536
31165,16.541924442575095
31166,13.643542976056887
31167,11.152024041170337
31168,16.930736748869972
31169,10.396222149388171
31170,14.224382538488102
31171,16.84098009257564
31172,22.01666017945771
31173,16.068531959481184
31174,14.496044512117416
31175,15.569255594712812
31176,15.840414871264704
31177,18.889057912109877
31178,21.709592248343235
31179,15.14978189994935
31180,14.76046645173114
31181,13.250231055443052
31182,17.998437707971235
31183,16.087286506199916
31184,15.536595003695295
31185,10.514533550790993
31186,13.269466002535292
31187,10.253553851535923
31188,14.412899258176552
31189,15.845110102755251
31190,7.573859745423318
31191,15.513360510200231
31192,18.218803491732174
31193,20.268253079684612
31194,16.91755452987642
31195,14.923335901489368
31196,14.832663399317974
31197,22.229603585194816
31198,12.653287009044902
31199,21.276518745454013
31200,16.326588965724874
31201,15.355804653672498
31202,18.466831065558203
31203,12.927488410239686
31204,22.02275682233325
31205,16.362847504713038
31206,20.29038776154325
31207,13.013086575717937
31208,13.441885251685628
31209,13.98021200028203
31210,17.082830365692686
31211,20.17315008463769
31212,16.883630434845564
31213,19.990190743941923
31214,16.717298117578913
31215,14.259343114376492
31216,18.286424189243714
31217,17.52386918379726
31218,18.271774852155303
31219,12.141592572780173
31220,20.692140091370632
31221,11.103814352447246
31222,17.824231703845683
31223,14.847104184227693
31224,15.18960509096499
31225,21.83636743613391
31226,14.85641479764376
31227,14.689614425122711
31228,16.31732100556283
31229,18.32045823235957
31230,19.564599244172747
31231,15.88670549805517
31232,8.059598548465743
31233,22.7793361636569
31234,15.812044957817294
31235,15.434209995628729
31236,21.877844452854657
31237,15.332335463578792
31238,10.726608521505794
31239,19.468465936174
31240,17.084427291143353
31241,15.376007002725647
31242,11.039781420977032
31243,12.983718920337425
31244,11.983618215609091
31245,14.311885740634644
31246,14.570747527453308
31247,16.975889909362223
31248,11.953570743829285
31249,10.991218705186917
31250,14.041927029692246
31251,20.637586911661394
31252,18.025094640420996
31253,12.577560821837707
31254,15.582940854733932
31255,12.141870674661522
31256,10.764812987566646
31257,18.12749263182118
31258,13.3160103256891
31259,16.91378888234837
31260,13.065914429500008
31261,12.720878928094123
31262,13.607682964394884
31263,15.881199260302052
31264,15.734161955142667
31265,15.498535931514589
31266,21.552358582015636
31267,15.644053133840286
31268,9.20424826913288
31269,15.152876815221491
31270,12.412206154998833
31271,13.32587346035979
31272,11.602523830411357
31273,14.917800190024316
31274,12.382352767465992
31275,18.325217994335922
31276,14.567996729255917
31277,15.216621659731477
31278,14.835883173145733
31279,21.86722802744829
31280,15.435652675251456
31281,13.530089493646823
31282,15.629111120031048
31283,13.800222057243586
31284,17.02921463552154
31285,14.251086873280554
31286,10.905632240388886
31287,11.747349946042512
31288,11.484143193320199
31289,10.030282665893449
31290,11.455186839769866
31291,12.881197734966022
31292,19.98841229499176
31293,18.574525530781393
31294,14.89764803644174
31295,18.37034691180454
31296,17.5432649697394
31297,14.949591022951697
31298,14.000005065821153
31299,10.928054820119526
31300,18.19662431204729
31301,18.752855894057205
31302,16.51212104860764
31303,11.75431847381645
31304,16.480875465573575
31305,14.972980052743768
31306,8.721391205893381
31307,15.933221475463741
31308,14.697267059463682
31309,11.90000739100656
31310,13.093134020050954
31311,11.206111684525517
31312,19.318366293728758
31313,17.18986228306555
31314,17.98061747431297
31315,13.388372832534262
31316,18.544045060899634
31317,9.111019495392743
31318,18.774850031671363
31319,17.47073097807755
31320,14.945999734653022
31321,11.41031340039456
31322,11.964912479289923
31323,19.01001669709622
31324,14.952285589188886
31325,17.56424357781718
31326,15.020434459398505
31327,14.604340646313329
31328,16.47993289974508
31329,14.129873141002033
31330,19.62011702703391
31331,18.623038986859385
31332,19.458833320911197
31333,22.62802284529105
31334,12.254500070063125
31335,15.65927136578503
31336,10.757933764227053
31337,18.985972097347066
31338,18.38104662055745
31339,20.47562464975391
31340,14.986305960069371
31341,23.151586020307334
31342,15.593540367366117
31343,11.92152820236662
31344,10.332895842915526
31345,12.160422937040147
31346,19.16863447487612
31347,10.444531833381468
31348,19.75509072817709
31349,15.266623434249066
31350,12.50764525126977
31351,17.946535851102386
31352,17.443358075135436
31353,12.893824735814603
31354,17.07565398586184
31355,16.00686850984473
31356,15.212449741775915
31357,10.417543422273464
31358,17.925284897202133
31359,11.232343841964553
31360,11.48945173009124
31361,18.60962972321758
31362,14.511738467856787
31363,21.43843599964932
31364,21.84613024545847
31365,18.285961537642322
31366,12.20887335518271
31367,15.222440328773137
31368,16.23714717439958
31369,9.59866270676035
31370,17.699582475981494
31371,17.2426285224105
31372,17.154270562733387
31373,19.416288610507713
31374,19.040531382405714
31375,18.58381756241635
31376,15.466023114346024
31377,15.83808642169132
31378,16.276439484903364
31379,12.869637601794738
31380,15.224407321920294
31381,13.638050759196908
31382,16.979209631280895
31383,11.217705530370974
31384,15.358971574395955
31385,19.72755524859155
31386,18.138401921881915
31387,24.02135279678523
31388,13.912191666980227
31389,16.908599018364157
31390,20.825475392926727
31391,12.642513005675749
31392,12.439697244998024
31393,11.850625833654368
31394,12.03183299940224
31395,19.96755543452619
31396,13.753084179824821
31397,17.372490669201873
31398,15.157541876055861
31399,15.246195002780592
31400,22.151967084996862
31401,18.19901342011257
31402,14.116985740349056
31403,11.147329125664648
31404,10.702360927385987
31405,13.41655750143675
31406,12.495723956354393
31407,15.18829446282628
31408,13.37456761813506
31409,15.246924370321416
31410,11.169736757752236
31411,14.379442346927133
31412,15.431360952222319
31413,11.253929936124866
31414,14.222506073688455
31415,12.215651929393742
31416,12.215331368166733
31417,14.58287615400461
31418,15.304240270325309
31419,17.13598759404276
31420,15.689102611302127
31421,19.766620420892806
31422,16.02672087144949
31423,17.650947616287603
31424,11.387035266723682
31425,12.36613158156845
31426,13.217610324154421
31427,15.270234635199019
31428,12.9043274323428
31429,19.116869812923316
31430,16.10400820068787
31431,15.875853505723716
31432,12.910856245443867
31433,12.00730928273096
31434,15.426851462159583
31435,18.289538271291285
31436,13.18761495738714
31437,13.768710062591273
31438,14.90926422462554
31439,17.032213009586535
31440,11.919833531227138
31441,15.251727242018825
31442,17.711703134407173
31443,15.101136910793457
31444,16.789169803202096
31445,24.372196951758127
31446,15.408217851309319
31447,9.583002811627821
31448,16.019816428340697
31449,16.67748223869698
31450,20.117183324902733
31451,15.26995166073285
31452,13.630663257912232
31453,18.47372713278535
31454,17.644830350988215
31455,11.624353604804075
31456,16.297020451760403
31457,15.938581759063515
31458,14.72596628599708
31459,14.502486443727374
31460,14.374015987884308
31461,13.488538177511195
31462,14.132246009546044
31463,16.937175482972197
31464,17.66075976224639
31465,17.192706640169156
31466,11.643503509135977
31467,14.567901079534465
31468,24.10117394465771
31469,16.547259281847325
31470,19.030074456488833
31471,19.99101831973403
31472,13.813924929261564
31473,16.83482894425878
31474,11.637121023721543
31475,18.71373187927189
31476,16.708729659055365
31477,16.646263933910454
31478,14.837117651368876
31479,8.721624460656264
31480,13.34779841581622
31481,8.542768170753352
31482,13.905183231264223
31483,15.034711307080578
31484,16.29215267830957
31485,20.999744762801996
31486,13.413883974960715
31487,16.639068105345228
31488,15.393028211105898
31489,17.244149036868016
31490,19.78796762497535
31491,11.817340574572107
31492,14.625576084272987
31493,13.296116639604726
31494,12.929925104576133
31495,17.193032291889594
31496,15.60545459134739
31497,15.00560069576456
31498,17.54982093544566
31499,17.745415848437133
31500,12.22056936038296
31501,17.13287098577122
31502,14.67207664164551
31503,13.245042033997109
31504,18.848693510869353
31505,13.549386488776172
31506,14.327570564386411
31507,14.890596255399013
31508,11.25682407415401
31509,12.509572272499911
31510,16.945267605332795
31511,16.68312025190845
31512,18.085490268570908
31513,13.02665441717581
31514,18.559817774184506
31515,13.25969173870285
31516,23.5448995724593
31517,16.768660526136493
31518,12.97041801071909
31519,14.746657046541738
31520,16.497148916748642
31521,14.932424414743732
31522,16.28886970937589
31523,14.585519424416686
31524,12.512196239262899
31525,24.9955867350575
31526,10.96669974680027
31527,15.882034641820473
31528,23.233888460328657
31529,17.397546542094098
31530,16.667944864032812
31531,16.22101794558224
31532,14.707238112312334
31533,14.115984448436782
31534,14.352726366188877
31535,15.229630283419814
31536,10.79001190982654
31537,10.804352293565842
31538,11.525421036475521
31539,14.775768169969023
31540,9.994473899284905
31541,15.073946339598171
31542,21.06149080636453
31543,15.23652187215819
31544,12.939384768739576
31545,18.828141529042554
31546,15.570530431896417
31547,12.876917586999237
31548,17.75080486674772
31549,19.40303053109345
31550,12.748466783073903
31551,11.116862259328265
31552,13.943590931468698
31553,14.792068415601252
31554,15.058325689559098
31555,18.06749204784283
31556,12.285563607297174
31557,23.066250199366287
31558,16.655800722955366
31559,22.91272935094438
31560,21.6635004925513
31561,14.329963905507077
31562,13.907410164316214
31563,14.316777349864452
31564,15.15974919141423
31565,19.344022825649645
31566,17.647068236294295
31567,12.023843834555066
31568,22.08740836245599
31569,14.996857598990362
31570,13.29081416728808
31571,17.134826078631917
31572,23.454896271336274
31573,18.652473118239634
31574,16.231200360064086
31575,12.233972105801897
31576,9.22440458114535
31577,16.87573292466406
31578,10.326294729974295
31579,12.404370250834269
31580,13.076277408556189
31581,16.72941739797523
31582,13.11063758909141
31583,16.729222631485378
31584,16.322595546772064
31585,11.442339703375326
31586,18.395477316605373
31587,14.48073802415321
31588,15.64804725910023
31589,18.245242601610904
31590,14.498948318352555
31591,19.324593049939885
31592,21.673429486183146
31593,11.8422091452437
31594,16.4925267233131
31595,10.938411333627911
31596,15.880526846933952
31597,18.21400509419836
31598,19.872887154258144
31599,13.565593366452424
31600,15.75256795061268
31601,24.856438450804774
31602,20.229293165273518
31603,19.834274416075225
31604,18.37311662549225
31605,15.055162777745908
31606,8.872202541342588
31607,10.88677972786903
31608,16.921746929931412
31609,18.32793858616249
31610,12.639581328929602
31611,13.163650863067248
31612,17.68004618826999
31613,15.171070050882335
31614,13.966811601552205
31615,14.771994521810022
31616,10.938229301831868
31617,11.653251726078322
31618,14.228976294554721
31619,12.756028690623733
31620,19.942536639779377
31621,11.791305721205948
31622,20.75053449880354
31623,9.894587866558709
31624,17.54270788217469
31625,24.71158020114874
31626,13.076018090314927
31627,19.35094883195137
31628,14.06511204484906
31629,9.18161731492221
31630,13.736893543891739
31631,14.010810884591823
31632,11.864606048246495
31633,16.43144146079848
31634,22.708598018342315
31635,11.48339879361789
31636,16.404048324307176
31637,9.674156820571216
31638,14.623476047403985
31639,17.23869791531442
31640,14.966433510575227
31641,18.6372567085508
31642,14.041317717475257
31643,13.566686118951612
31644,13.976117630532801
31645,11.555101262895828
31646,11.747228332698255
31647,16.872222060810515
31648,12.12916093470712
31649,15.221611927830518
31650,15.101262541764976
31651,15.23350744773425
31652,21.80570825796851
31653,14.630718903631532
31654,12.517653486142247
31655,16.31622385458735
31656,13.070929219309845
31657,10.023932582128026
31658,23.985903059759742
31659,14.967760777078674
31660,11.076979634698851
31661,16.0951475187902
31662,17.77850964497769
31663,16.33342072654956
31664,15.825054553035665
31665,16.510025668852848
31666,15.479723350053694
31667,15.861928576363601
31668,15.444444042607154
31669,15.184378185204336
31670,16.462889707425823
31671,20.340648221227724
31672,13.108579984322766
31673,15.352820478408946
31674,15.561806351595239
31675,19.09344119743312
31676,14.299260830460904
31677,18.99912839466262
31678,13.07595615914179
31679,16.20847682465653
31680,10.999139604163496
31681,15.04266902040118
31682,11.956786026482831
31683,14.16524729486918
31684,15.528860625123905
31685,15.061760278186403
31686,22.375749043230286
31687,13.969180337695569
31688,16.388727686381884
31689,14.73129981921454
31690,15.283969923336757
31691,10.550531321924465
31692,11.840330776852614
31693,15.758115953056622
31694,14.19078091973938
31695,17.684510312717705
31696,16.672909219852386
31697,19.30463543374489
31698,17.053898783754434
31699,18.2035776084709
31700,12.57608867840025
31701,20.422249433299022
31702,19.07465869165106
31703,13.732438981086233
31704,13.806814444942512
31705,19.602001034829875
31706,18.94156281856671
31707,18.29773193923181
31708,13.900279854323724
31709,12.434902094795586
31710,10.844968608957767
31711,18.336328524030066
31712,11.353525842338634
31713,15.39240204280797
31714,14.579702385061607
31715,16.604857838507947
31716,11.086913796811372
31717,12.720237495704694
31718,14.195198834694322
31719,15.407536966532556
31720,17.98143332125226
31721,15.825068377562948
31722,14.968586503094754
31723,20.22454933181909
31724,17.13700646453325
31725,19.44393868695432
31726,18.19096853470995
31727,22.740349230274788
31728,13.214895835981963
31729,18.37938751357358
31730,11.442038186011079
31731,14.962377223942184
31732,19.403423950805916
31733,12.495040616408879
31734,22.095116055575268
31735,11.981172137677856
31736,20.69882761157622
31737,12.139563138808652
31738,16.244549916655487
31739,18.91369155178124
31740,22.271978952573235
31741,19.694966849433527
31742,23.500677184299832
31743,13.764926930381428
31744,18.37919774327137
31745,13.347100901992288
31746,18.817665253767704
31747,18.56362249633838
31748,20.4631381429665
31749,17.624491650428567
31750,16.56278440518701
31751,20.195819017345087
31752,8.973453246748727
31753,16.502336281929445
31754,14.527001464817499
31755,19.42201602049398
31756,20.313680260133182
31757,23.679685145883035
31758,19.54616802175019
31759,14.156156979462953
31760,11.900210640447868
31761,17.980394515692865
31762,11.490909807613573
31763,13.857993376071088
31764,14.922954583653611
31765,10.957786851825704
31766,17.35596270124349
31767,16.844745672968166
31768,19.959032806195285
31769,10.075120891092647
31770,17.356244311894702
31771,12.530113880595598
31772,12.263813410639976
31773,20.85957338188149
31774,12.473019259434558
31775,12.642937662076958
31776,17.248393753597515
31777,15.580177468161358
31778,14.795784143701853
31779,14.456964526309998
31780,14.340166922277248
31781,15.160871254513943
31782,16.48306525532918
31783,15.976769576823207
31784,9.368540229894753
31785,21.0815694440561
31786,17.339294971926492
31787,13.615800919372372
31788,13.764416942476066
31789,12.819806302805025
31790,16.92706279884041
31791,13.485675005734212
31792,13.265483576400307
31793,10.80864093723818
31794,17.987198652174335
31795,15.859380739194636
31796,16.352024825905687
31797,19.169205251443692
31798,20.289265995949776
31799,13.964211982206008
31800,16.781366709550284
31801,11.276619992079501
31802,17.611214173854577
31803,16.478045444884202
31804,11.943582100549984
31805,12.037326380114962
31806,19.556966316667154
31807,14.742183886638871
31808,16.122411578163778
31809,21.51307554556022
31810,22.54724248741381
31811,14.737985029994134
31812,16.238155396609613
31813,17.787994247221917
31814,13.873816492040955
31815,22.182757766063645
31816,21.81208567914497
31817,14.935481878077251
31818,14.519705599667663
31819,10.193708509517975
31820,14.93288821850315
31821,15.142127808838037
31822,13.235717054766427
31823,13.66562727605836
31824,12.749459449303066
31825,15.554932695098124
31826,17.577903210973197
31827,17.238963211620014
31828,10.336700177032498
31829,18.54206288024274
31830,9.777558730225458
31831,23.844586367484148
31832,11.47748649963313
31833,16.184801652539
31834,10.122451256427187
31835,13.023004692090128
31836,21.954853981705106
31837,18.118201461546413
31838,14.570504423581102
31839,16.5466677226742
31840,19.898415953745268
31841,9.876918265488957
31842,16.59412542220803
31843,21.423003548861907
31844,25.188253882562158
31845,16.04653363867798
31846,12.363436890633288
31847,14.183981880101745
31848,16.874359917160604
31849,14.026684579540044
