Cattle_ID,Milk_Yield_L
31850,17.010096208343704
31851,20.083828870359756
31852,13.854735214299431
31853,14.504810319004653
31854,16.365378641770864
31855,16.161790914420394
31856,17.151498980136836
31857,13.901027733986872
31858,12.790146595276246
31859,13.786432148540626
31860,18.038657995712384
31861,15.894481649633518
31862,14.554204155308069
31863,9.348169552483895
31864,23.70027539603811
31865,14.32402237557488
31866,15.293386972220048
31867,8.669464356381676
31868,12.602007189140853
31869,15.657040301199876
31870,18.66427620528276
31871,18.520680030689675
31872,16.07537097964548
31873,20.10665845571844
31874,15.582740851006111
31875,13.553481489976113
31876,17.44560773854318
31877,17.374171279912986
31878,15.486169438577436
31879,12.725061644880277
31880,12.628713439586308
31881,14.731869318295002
31882,15.037922097847039
31883,16.58338011691658
31884,13.063112473050369
31885,19.324242596985908
31886,11.99017858278605
31887,15.54867112859561
31888,9.97346061665999
31889,14.691759050751168
31890,12.787093436696514
31891,15.233266739808355
31892,9.640202682102885
31893,9.817982165295419
31894,7.8852818095102775
31895,19.88537362290818
31896,18.859555342897394
31897,16.846765202465164
31898,17.390202673155528
31899,22.019724052113098
31900,10.517456567296549
31901,13.157369543441598
31902,14.549272110450266
31903,15.306098285314073
31904,10.434049094736832
31905,11.685705939813861
31906,21.504847244958427
31907,7.43296209853856
31908,15.371757396135495
31909,16.58831202245087
31910,16.10877472598123
31911,10.793229295276044
31912,15.52375340192224
31913,19.867443338588682
31914,20.769473583839904
31915,18.58920907746794
31916,18.653085922024776
31917,12.736290875114978
31918,11.21878730075575
31919,16.21436350737254
31920,22.178522366024723
31921,22.51807991644573
31922,13.289455083775882
31923,12.191343499094161
31924,15.037558232609408
31925,17.71087957271994
31926,12.57776932730645
31927,18.66495627422033
31928,16.522180863596944
31929,10.458920264274782
31930,13.241264655197494
31931,14.478283899865328
31932,16.928522946719433
31933,14.699503974374068
31934,16.418173478602718
31935,17.544569148317898
31936,14.760513440042187
31937,14.545542694818558
31938,15.038223761172482
31939,11.878715991346406
31940,22.337362216551007
31941,17.138784100466793
31942,17.05719438796649
31943,12.004617228097601
31944,16.71377754793044
31945,10.36053210182601
31946,11.638323885736556
31947,13.566805118486581
31948,16.453991601235366
31949,13.210966139721311
31950,19.485946105074163
31951,14.16873739092504
31952,13.290331654844035
31953,19.458127812855658
31954,13.338265028856203
31955,12.931727587161749
31956,14.0450587693789
31957,14.348735744239166
31958,14.013916972194199
31959,23.64505761304575
31960,18.51108966408544
31961,16.698632383493937
31962,18.451015019745256
31963,17.461798377953713
31964,10.221621500632429
31965,12.401599860480015
31966,18.18599736047291
31967,17.999823259462055
31968,12.439035929029
31969,15.023558208296299
31970,12.769421201414795
31971,10.394575909039034
31972,13.33279195302939
31973,15.991187735744075
31974,12.101181399604242
31975,15.765446142729624
31976,17.157705919397653
31977,14.914897739228797
31978,7.955712244900986
31979,18.972769464313913
31980,11.260140724011446
31981,15.960809169641156
31982,19.56690027508686
31983,17.009086218461093
31984,14.609546592142337
31985,13.615095851054974
31986,15.938205982804952
31987,16.15024756699394
31988,15.529279843933855
31989,15.371005542684317
31990,13.998950069758346
31991,9.927301020022263
31992,11.887926309378525
31993,11.969844924304486
31994,10.543352460319628
31995,15.32816742725949
31996,22.542509753672277
31997,12.920946465735504
31998,11.488097926237772
31999,19.816529888156097
32000,17.66754151714904
32001,8.327729242555545
32002,12.950524442340107
32003,18.79292706303005
32004,11.341010817377423
32005,22.722874444911895
32006,12.871850492251948
32007,24.406089163331472
32008,14.235883256436098
32009,14.440540480786881
32010,18.76893709877521
32011,17.591637672433045
32012,19.397653319409436
32013,18.09589988166738
32014,20.49296952948893
32015,16.814943847368454
32016,17.17752870164668
32017,16.385922580030915
32018,10.946573900210158
32019,12.743757398218433
32020,15.00266869312799
32021,12.02914291282557
32022,17.30738409309985
32023,14.212488556231634
32024,16.29194437696796
32025,19.723723746984547
32026,13.947315942177946
32027,21.655296457230918
32028,12.606853596569271
32029,9.280038853766369
32030,10.591632227756604
32031,12.000289011371894
32032,11.580767473724325
32033,15.462317449898629
32034,13.987089461801055
32035,12.630632070651856
32036,17.301670338658823
32037,10.573744565838192
32038,14.89097312466943
32039,11.17198264416908
32040,10.909114103641283
32041,14.348938940348678
32042,17.208559412472006
32043,13.111595945624265
32044,12.790672567421
32045,14.365158442216996
32046,19.263331189597693
32047,16.085765762850222
32048,18.5557361974328
32049,14.793668356320524
32050,15.705554913515765
32051,16.673836424033937
32052,21.510943131823765
32053,13.14852106297593
32054,14.576602345674731
32055,12.648722094581323
32056,13.089086549347371
32057,14.062380050431068
32058,13.172418921191232
32059,11.550627207493473
32060,16.486340263848437
32061,16.115897418142822
32062,11.719832326532266
32063,15.290835183572396
32064,12.493841209762008
32065,16.961406454910765
32066,13.554570742298715
32067,15.337982478986552
32068,11.752782891612064
32069,21.04926395515345
32070,15.551180045801235
32071,14.137701494171194
32072,15.253137816938805
32073,14.60677569497793
32074,10.423988210966735
32075,13.002307859323652
32076,16.354734552073367
32077,14.342511281090092
32078,12.006108889004647
32079,16.750444566848316
32080,15.565325019062035
32081,15.95547144446912
32082,10.568719774593319
32083,18.61284685069539
32084,15.952227564796635
32085,14.174291178306936
32086,22.050069880960123
32087,19.784010970786106
32088,17.5773193320361
32089,11.652592232260364
32090,18.782875973147824
32091,20.886622429676386
32092,16.47005027255391
32093,19.60894977448113
32094,18.36437988600283
32095,10.631160058362955
32096,20.108491911150423
32097,15.841599797898201
32098,16.665679410942523
32099,15.647529814960492
32100,14.800092720550287
32101,22.593179363316132
32102,11.013728948299727
32103,15.78290046708686
32104,18.265116244927178
32105,16.554553263703436
32106,24.206593923632298
32107,16.491143304276406
32108,15.351594121277198
32109,16.668918195892715
32110,12.07252778864393
32111,10.568889417033597
32112,11.68676982673885
32113,14.754268153975275
32114,13.575762024815143
32115,10.719213657580692
32116,20.21944108909657
32117,17.028459571257017
32118,10.137591673934116
32119,16.592578956419622
32120,19.411957469355897
32121,18.528134021349473
32122,19.753575653958876
32123,11.22699387760338
32124,21.05731279764825
32125,16.47045865398789
32126,15.139796300655812
32127,17.481310125940794
32128,15.856803686449885
32129,16.582721495375775
32130,13.439751131752253
32131,13.932548468529705
32132,16.13876589277609
32133,14.716006575861739
32134,16.427265844250904
32135,8.892321624897143
32136,13.153974053933641
32137,22.59911731542796
32138,17.20758152286537
32139,12.460221825094202
32140,15.202774003127107
32141,20.432931750398247
32142,16.761912557376426
32143,14.048803010711095
32144,18.990654807021052
32145,15.706867308121904
32146,9.696214018712588
32147,21.95768710183939
32148,14.607879869923398
32149,14.422362285006317
32150,22.436153231766134
32151,20.619229961260352
32152,24.006822426972747
32153,14.423143213633782
32154,16.190388232761364
32155,11.870031636239995
32156,15.606948304218825
32157,12.702154796317169
32158,15.910257968762577
32159,22.28689353704643
32160,15.590292254775003
32161,15.188416822687387
32162,14.577571193636553
32163,17.769206170825946
32164,15.626611822452256
32165,9.166833206818168
32166,11.747048225221395
32167,18.631420139046185
32168,11.306736366276827
32169,20.50166625483584
32170,11.388050866109726
32171,13.13379950041731
32172,12.332583984692784
32173,18.091146431005484
32174,19.49038168370918
32175,21.707624757879138
32176,20.151183622760186
32177,19.860517177843626
32178,13.145948031356014
32179,17.66764942830803
32180,15.189312491127756
32181,14.21856421676061
32182,11.815340316871435
32183,13.520033351904384
32184,20.34175308977256
32185,20.20394156995462
32186,12.512943146682803
32187,17.987119233404723
32188,17.70199477975166
32189,22.505218749339036
32190,14.772081149321847
32191,13.386583721692176
32192,13.23098968115933
32193,12.93978289212372
32194,15.479091677711208
32195,16.235498528962935
32196,13.694529702243218
32197,13.91157238897275
32198,20.574787485403718
32199,13.487153805855666
32200,15.819977075540333
32201,15.802678769955767
32202,15.149041695332636
32203,17.17074923007818
32204,19.244844934798635
32205,12.619478537771311
32206,16.26838675195235
32207,16.719824548930877
32208,17.657070512542234
32209,15.359238308589793
32210,9.993552514415612
32211,13.508411609501394
32212,18.56331926897692
32213,16.49516467095087
32214,17.19903499840972
32215,20.640876618417458
32216,13.172021905455862
32217,16.209374881287587
32218,9.70689473861157
32219,14.145301333261704
32220,19.717025133614108
32221,12.614202865988213
32222,12.50061046716499
32223,14.139277226769357
32224,21.597426651147636
32225,15.458954187228107
32226,17.507085735454126
32227,16.48801056137668
32228,12.999655661651323
32229,19.697900566785158
32230,12.802607142280177
32231,11.482416509460467
32232,14.326335769576634
32233,12.991868355842591
32234,15.20784384325948
32235,16.109018380143716
32236,10.746046185940374
32237,14.354754287702592
32238,13.421250421298932
32239,15.854745788810208
32240,15.171910655885217
32241,17.012940342072497
32242,15.128176821810067
32243,18.602443797441737
32244,18.10012198236462
32245,11.76839212876503
32246,15.286283859122987
32247,17.54619311623086
32248,16.289631105594864
32249,20.851751303564505
32250,20.62104875058451
32251,9.242443256812745
32252,24.81033781503809
32253,9.107919189978873
32254,12.25276437782616
32255,19.11947020630874
32256,18.142809571908316
32257,22.59638415207923
32258,17.109013630674077
32259,20.131739196717874
32260,17.66235531018144
32261,18.27362765512226
32262,12.120895387477336
32263,20.70167888907538
32264,17.99727442601828
32265,15.733379574660344
32266,12.395826568644797
32267,11.279324581505577
32268,15.749630813670235
32269,17.44671765641015
32270,17.923687537151487
32271,14.722404831295465
32272,13.849805539099048
32273,13.599654510374414
32274,16.81754257047968
32275,11.782895502528815
32276,11.304898872992792
32277,19.919912559762754
32278,14.2719723990554
32279,10.528358746123619
32280,10.32360325078307
32281,10.708015992168715
32282,17.39869871714965
32283,12.03848888693846
32284,15.263899941361078
32285,16.52426441269261
32286,11.084930261149488
32287,14.82691250422396
32288,13.07353148584217
32289,20.863188431545282
32290,16.16097464648607
32291,11.490445109132283
32292,10.713909838819303
32293,9.858933078107622
32294,14.703762014014979
32295,16.815688066689553
32296,17.677699825767775
32297,10.50028174765028
32298,18.913138021964308
32299,18.260964238834
32300,18.396932299160376
32301,10.191471878023416
32302,13.53577536877756
32303,18.565992978046793
32304,14.394366651328976
32305,15.328500531661078
32306,10.917415687071546
32307,16.92198442972107
32308,16.441013043691548
32309,13.71362482208468
32310,13.33913104372796
32311,14.07471433265246
32312,21.290679322559523
32313,9.991835692107923
32314,16.191403647662924
32315,20.473092255607533
32316,17.52797599127883
32317,16.10459290231401
32318,15.763322783862604
32319,20.323002347444806
32320,10.767493652970987
32321,14.783538951409879
32322,14.445639163691427
32323,15.485611706116
32324,15.083012659521637
32325,17.867618979852026
32326,16.492339509586216
32327,21.84462946786025
32328,18.004816971363972
32329,17.391630786386663
32330,15.469165720696113
32331,19.455484038365853
32332,12.931165092531616
32333,15.119016861873297
32334,14.538812880921649
32335,10.007349104778019
32336,17.687170893723916
32337,18.853739250981512
32338,19.312967336364892
32339,14.024362522171987
32340,15.378019224170647
32341,23.012437798949307
32342,21.72454491184183
32343,17.96878784586835
32344,22.664913845856155
32345,17.637743015790562
32346,17.42599532270627
32347,18.281575590829583
32348,13.525627151947765
32349,17.441399122467402
32350,11.2832590084192
32351,11.955771746710692
32352,15.939582829842118
32353,13.314040174193089
32354,14.052243194667605
32355,13.836032233371503
32356,14.665373083640702
32357,14.212361217029438
32358,12.898899264123092
32359,14.311599517628332
32360,18.73548160199921
32361,19.015069075339866
32362,17.539202652094012
32363,17.284338364603375
32364,13.544884223636284
32365,23.212110066328712
32366,13.01902665142627
32367,19.424113969192987
32368,18.007009076281044
32369,15.114805400359968
32370,11.952099537867587
32371,17.36509278133191
32372,12.88018389038152
32373,9.970607950826984
32374,11.057181418233968
32375,12.202885668435616
32376,12.134620477490424
32377,17.897562383184336
32378,12.640673555047684
32379,20.372929403017523
32380,14.68565218867486
32381,17.691787532116457
32382,16.74649642526726
32383,16.215182244721788
32384,15.659706594126758
32385,17.21369926701019
32386,16.6648733569479
32387,12.044341241426089
32388,13.941075434502356
32389,18.22482992269577
32390,15.759921440929867
32391,8.44521085478391
32392,14.99451216872883
32393,12.539473879663113
32394,16.852883276835087
32395,24.240128599450465
32396,14.509071374509872
32397,17.629424030399733
32398,15.662815147668598
32399,18.365993271121027
32400,9.945900950763708
32401,16.58077560429704
32402,15.334874374388074
32403,8.232781951294324
32404,10.948223025252553
32405,15.351327903025913
32406,22.39529895296326
32407,15.77094180343514
32408,17.227889082292315
32409,15.80626255833351
32410,17.53859396285206
32411,17.672005259295645
32412,18.49785558657184
32413,21.680723136413242
32414,13.468669283506442
32415,15.521263980969314
32416,16.144786174923972
32417,19.26177543382971
32418,16.199274054886402
32419,20.69405445167216
32420,23.150521736049
32421,10.858454290623701
32422,10.806187408414921
32423,13.886538153404537
32424,15.318570260431596
32425,12.98947413963863
32426,13.735082824400449
32427,16.566064860382944
32428,16.063162501093032
32429,17.57775397497639
32430,15.860685420852844
32431,16.13700790857321
32432,16.935638157927308
32433,16.792951636576227
32434,16.333002198345348
32435,23.681603607972605
32436,12.15882704708517
32437,15.010411218037873
32438,16.5721471904984
32439,16.34760446016154
32440,20.796255169553493
32441,20.821169322552773
32442,13.117494147266168
32443,17.515294354818067
32444,17.596106201455093
32445,12.669539655391338
32446,15.306348757869225
32447,14.321949562210847
32448,20.941802370415225
32449,17.946940924670827
32450,11.837112446897923
32451,13.131960227867072
32452,8.367118561717788
32453,19.428031421398245
32454,19.390938042428942
32455,15.178928667412137
32456,12.06993369040151
32457,20.88785856895486
32458,20.84033978943542
32459,12.287170937942054
32460,10.89460362084614
32461,18.529579555255033
32462,17.482516510141185
32463,13.358291495260193
32464,13.104358785613183
32465,13.597403146606698
32466,16.899057730997782
32467,13.717134679944378
32468,14.853630575786562
32469,14.553920239787482
32470,15.344412356921172
32471,25.256189971525238
32472,13.114943761716571
32473,17.112253514077942
32474,18.388274361117876
32475,14.437499082911396
32476,16.292436136942417
32477,14.393272415039506
32478,16.551547190695487
32479,13.45431504571509
32480,14.970504135794439
32481,12.084921045159671
32482,15.563997617415746
32483,11.875577995344212
32484,14.76344468317844
32485,19.35771457514207
32486,13.7318454567466
32487,20.819311281262344
32488,15.713916196135237
32489,16.50463629840572
32490,12.637940733187396
32491,12.526709854862574
32492,11.328066785853617
32493,10.829765767047903
32494,17.04905568700483
32495,22.418627107561974
32496,10.218080971119802
32497,18.24160481234069
32498,14.315326286821207
32499,19.490236085799545
32500,16.185325249850024
32501,11.401599224791191
32502,12.976835445146701
32503,14.0518309662244
32504,11.200435366413409
32505,17.110485032309242
32506,15.325313714077597
32507,16.073069366960183
32508,9.382341968537252
32509,12.673287032979012
32510,9.15382257020637
32511,20.962672238474582
32512,23.641110096351625
32513,15.062405233519126
32514,16.706620254010446
32515,14.90246001857278
32516,22.266505978480687
32517,14.540257046983188
32518,12.349066542318678
32519,18.390645729971382
32520,17.709360475540635
32521,14.255309268740572
32522,14.521132821539041
32523,15.204563819289932
32524,18.50987458962431
32525,14.941730590117688
32526,16.91501180712053
32527,16.925713515263745
32528,20.72414102531485
32529,14.83413433829647
32530,16.74670950544133
32531,18.7207810914503
32532,16.719488343622494
32533,22.457324572908142
32534,15.497083849049952
32535,13.245753752491012
32536,13.018411441986615
32537,14.240745614393605
32538,14.04775104389928
32539,13.067437563456679
32540,11.499045496137079
32541,13.993160511800806
32542,11.952860210938326
32543,20.189390342013148
32544,15.323675953209401
32545,19.892302473643127
32546,14.750467441285283
32547,20.82279077997965
32548,20.7712466443272
32549,12.9774256974172
32550,16.20682752649506
32551,17.39655836962163
32552,15.689834671535163
32553,13.69898697677652
32554,17.53168850341283
32555,16.656187694191487
32556,18.07803410516182
32557,15.926188966439517
32558,11.5652082109003
32559,17.285198075487514
32560,19.879807198499122
32561,12.067598422594656
32562,19.12795599727159
32563,13.260735341110717
32564,13.544617413426291
32565,13.979317819582134
32566,13.673881406177648
32567,17.405031539135795
32568,19.6552808800645
32569,15.08555356939411
32570,11.777481913589863
32571,19.061639980425603
32572,15.52446877020847
32573,21.171322857848054
32574,13.017810997625949
32575,23.14930473167898
32576,14.549937351648461
32577,14.266320656341327
32578,10.961442980016326
32579,16.254205475629355
32580,22.05959439753171
32581,16.49004437040947
32582,16.971724184169908
32583,14.851309662013463
32584,20.77987435679526
32585,20.90897768829554
32586,8.714069663632563
32587,9.816042893080587
32588,13.210097993956403
32589,21.31430042722197
32590,16.914272628781255
32591,14.634119795495044
32592,16.689690632189617
32593,14.561399702091016
32594,16.120882843944315
32595,17.384700141490107
32596,21.544661273060164
32597,18.55740564798272
32598,17.51460855451282
32599,13.914026709470622
32600,13.934961519549162
32601,16.51904116955309
32602,8.531839398620562
32603,11.590762693656888
32604,17.238533905581278
32605,15.965373409617497
32606,22.21180520147218
32607,20.623440160865457
32608,15.628661417744281
32609,14.41497691519705
32610,20.36422145844727
32611,12.432059986953846
32612,14.760367359229136
32613,20.566339349227185
32614,14.848297399990773
32615,15.57118118205671
32616,15.719322125979547
32617,15.76189803572086
32618,12.806687705323199
32619,15.86714149047008
32620,12.033285278282381
32621,9.397862392584
32622,15.808998144901562
32623,15.273453119365982
32624,19.51118313019594
32625,19.939601958134432
32626,15.4853621094138
32627,16.90015250828276
32628,18.98959369889996
32629,21.568250379076865
32630,10.601370278399227
32631,14.777307270177701
32632,13.450974040365558
32633,15.632618248921336
32634,19.575622233226184
32635,16.81554910639321
32636,8.0766729860525
32637,12.617025859404539
32638,15.012830774811148
32639,10.591691662251119
32640,12.369296392877192
32641,16.74155809742396
32642,13.43837578152215
32643,13.511685688334305
32644,11.41675674260561
32645,23.63736165369803
32646,14.880260317583682
32647,14.968597096407263
32648,18.270640443019605
32649,25.301746610628648
32650,14.16261141524362
32651,19.582266779745055
32652,17.362319579083646
32653,15.271555827026381
32654,15.942730343505668
32655,14.842615260299324
32656,9.34072191169055
32657,13.368578261927235
32658,15.426056989215528
32659,24.905280754673086
32660,15.46277283194008
32661,10.184047967895651
32662,15.294844567484764
32663,22.354858288237722
32664,22.308411134574563
32665,12.60075393897861
32666,19.375545517579393
32667,16.456241829145142
32668,11.83788198462842
32669,18.927316431993297
32670,10.774788197687354
32671,14.593380884160094
32672,18.154904883833787
32673,18.62607816110344
32674,20.52174047202614
32675,16.928960071518784
32676,18.08032417574841
32677,12.779543643290431
32678,16.851464211573802
32679,13.522585656390035
32680,16.48746895399048
32681,10.825237531938196
32682,11.635006148930987
32683,18.859931498230246
32684,11.183723529341563
32685,13.051964260310543
32686,12.799294452333731
32687,12.833985935760795
32688,16.96121190330753
32689,17.970183090816654
32690,16.39662659309657
32691,13.374094124787266
32692,16.351639787073154
32693,14.778820611000489
32694,11.562096415935033
32695,22.910647581161847
32696,18.738246531624696
32697,15.815405465261579
32698,13.053613058015127
32699,9.799104435850285
32700,22.230008454286065
32701,14.345269617000087
32702,20.203697039053935
32703,15.367237882275228
32704,17.1084878557959
32705,9.410898920145478
32706,14.122374523475223
32707,9.895827550690603
32708,11.352929106615298
32709,15.231601076701773
32710,15.531679886453917
32711,15.908689738761607
32712,12.316411414860807
32713,16.19641550433702
32714,19.078925250899076
32715,16.806223255066776
32716,14.360135864279995
32717,8.33162200600152
32718,14.009056093121925
32719,14.365129482659302
32720,18.268611425609635
32721,15.125313577063226
32722,17.18276108129328
32723,10.806388717595155
32724,17.574409661442026
32725,13.912627438262149
32726,14.802965480257333
32727,17.771945518876976
32728,11.637345745924438
32729,15.494057920626284
32730,15.16934120262613
32731,16.686830264196658
32732,11.022583860599266
32733,14.817787375525208
32734,17.236416445614296
32735,22.037444104104416
32736,17.107024713020614
32737,17.5632791546184
32738,14.152135466063873
32739,13.594833387086666
32740,15.208762016966237
32741,21.664027191232627
32742,9.973613257342667
32743,11.805272103514925
32744,16.317193064742533
32745,17.817045568653207
32746,12.831989003537721
32747,16.912359104101398
32748,13.710416980987445
32749,16.240575847499684
32750,16.151718756951865
32751,16.06833504715724
32752,10.271945549454248
32753,19.025673496522415
32754,10.597546929677653
32755,14.547311619705004
32756,15.444651664211433
32757,13.581676594549993
32758,18.31222091259839
32759,17.404820075057025
32760,12.296554170045496
32761,12.222520511432197
32762,17.37987335514088
32763,20.686922309357225
32764,7.669808708789776
32765,13.940336386316872
32766,14.046920607551117
32767,19.22676321499509
32768,15.659906063286053
32769,15.071031929432436
32770,13.883247483281021
32771,11.473585708066526
32772,13.791121653749101
32773,14.604832634934242
32774,15.357930157155053
32775,13.581237231583419
32776,9.940146045438325
32777,13.101561170776918
32778,12.92722845761633
32779,16.985505987010526
32780,16.514178700484308
32781,16.488809075505877
32782,19.187847439063184
32783,21.698949403213923
32784,11.070307993542807
32785,16.259680050463835
32786,18.842754336913252
32787,16.134235206734832
32788,14.511563374429558
32789,14.541196573867802
32790,20.97856121083296
32791,18.463665244279653
32792,15.414801214608342
32793,13.257253101593
32794,12.359740772641363
32795,22.196899011507902
32796,15.225662507935779
32797,19.29830195384237
32798,20.3430045352059
32799,13.867683553066039
32800,18.04150490310918
32801,16.354251955758023
32802,8.941595440742207
32803,13.098950935022597
32804,17.84608486779768
32805,16.15107351108867
32806,23.582750587843385
32807,14.522683152711217
32808,12.779096596270714
32809,15.013458808183053
32810,13.730337382765898
32811,11.25974441469587
32812,25.098656977958875
32813,13.881201237824193
32814,19.785952849808623
32815,13.157307017927229
32816,10.269380642130901
32817,14.309800416100158
32818,13.604240306802424
32819,16.914850776352708
32820,18.09201405962979
32821,17.40225797565548
32822,14.14140864699745
32823,17.8492128278385
32824,15.032313861642251
32825,15.531174829770638
32826,15.151862282590356
32827,17.66295744148301
32828,12.451752419240536
32829,12.531813477723885
32830,24.896983519135212
32831,17.330480533910524
32832,18.132020970541287
32833,20.712707375218116
32834,17.552609532096767
32835,10.155141414594368
32836,17.676047832212248
32837,18.398489513282964
32838,9.002432009124046
32839,12.67175350417827
32840,12.25815586654804
32841,15.62223653161344
32842,19.312484033149723
32843,14.69174630763117
32844,10.54184617215565
32845,12.401611897739055
32846,20.71457611417678
32847,17.328843028886507
32848,11.397402029055746
32849,14.9320787501754
32850,13.271021609321107
32851,18.833937884741204
32852,19.135033437004438
32853,15.17582003327828
32854,12.489288186648311
32855,11.162909459172731
32856,17.709486701603424
32857,16.114491222863997
32858,18.14195655904416
32859,12.1662856310261
32860,19.628288672377792
32861,10.845726201682911
32862,19.628747638399595
32863,15.71495687713247
32864,19.612908093143268
32865,13.291604074949923
32866,19.1325379812776
32867,15.39993407475672
32868,16.206098102979
32869,18.958501139419276
32870,9.612566166594593
32871,15.83686421797025
32872,13.865414881644297
32873,16.340833022345723
32874,16.514488500980285
32875,8.357946141116921
32876,11.88596878378333
32877,11.185189058797075
32878,14.963351256480166
32879,19.228163651226147
32880,13.956172522625868
32881,11.076880739563297
32882,16.99516127068113
32883,13.985894308980518
32884,19.612994445752086
32885,14.268067061190594
32886,18.01518035455224
32887,19.91711795251424
32888,18.22955453989668
32889,16.8562399109746
32890,14.400730162120825
32891,16.585159735901172
32892,13.376265423967283
32893,14.739320794033373
32894,10.79025312544896
32895,15.912750947875727
32896,18.194437020468953
32897,21.3605478512252
32898,13.177402245179206
32899,17.426567875512347
32900,8.849593661635033
32901,11.071409100429022
32902,14.245566169795566
32903,15.47329062027268
32904,16.136175478918112
32905,16.85664977500973
32906,16.265011009384487
32907,13.455747754534716
32908,16.373157076037998
32909,15.8142669987958
32910,14.184776941876121
32911,17.967069925657707
32912,16.088616912262687
32913,15.599011148845214
32914,20.701586674832157
32915,14.953033573832487
32916,18.877665113887147
32917,18.350131751433352
32918,22.594392956854037
32919,15.098835531326209
32920,19.52268241358683
32921,14.413053197418808
32922,15.752582654376097
32923,17.32045377581227
32924,12.741464398321957
32925,19.824929290240252
32926,15.57566527202216
32927,12.348345144795587
32928,16.264870456590888
32929,12.464337600447568
32930,16.446621002340812
32931,13.493447221018107
32932,15.475087069266179
32933,18.044000284957242
32934,12.464468427509015
32935,14.104207354020103
32936,14.200728320529649
32937,9.385385790236105
32938,15.191592072406772
32939,15.595661169798262
32940,14.877352789245622
32941,16.55811337001152
32942,15.957476228779202
32943,18.79049734096455
32944,10.771810445427313
32945,16.899311883326188
32946,15.521024158783822
32947,17.714511950257155
32948,16.912263290937393
32949,20.186025627199918
32950,13.605575832252365
32951,23.008072087206045
32952,16.006464001859634
32953,8.516021616330246
32954,13.187828721125857
32955,14.603839179983165
32956,16.866740924695335
32957,23.548766820309552
32958,17.195846823485947
32959,11.3954374599662
32960,13.604914749240427
32961,17.129445224623495
32962,15.179341495063747
32963,18.74064274961487
32964,13.485871794141673
32965,14.658492876281189
32966,19.326371936048602
32967,11.70935185126371
32968,16.182494566874766
32969,16.010147364255616
32970,20.562693768505905
32971,21.889319819498105
32972,15.510043291891305
32973,11.019813269059876
32974,14.797472089144295
32975,19.385879563298275
32976,16.767961227763983
32977,17.136041307551693
32978,18.41332920249598
32979,23.957276598162615
32980,17.68567181804835
32981,16.88797403251089
32982,18.096420393495677
32983,14.238466064474258
32984,10.774375537264653
32985,14.91410280850512
32986,13.12417735740938
32987,14.65878590313299
32988,16.45523242285396
32989,11.549684826357893
32990,15.97418867195019
32991,17.072553019204264
32992,17.575938198293876
32993,11.777682120551653
32994,12.128533938660688
32995,14.22511921273951
32996,13.041463885566493
32997,12.280080822951977
32998,14.63855885466087
32999,11.722857940407682
33000,9.037448861114457
33001,12.29426006227036
33002,13.719049449037666
33003,17.935847769983084
33004,14.898082383102249
33005,20.58849076196622
33006,11.764723893443676
33007,12.347386855576111
33008,13.895118624078773
33009,18.355205224237636
33010,13.530763514998174
33011,17.988058645489893
33012,14.98145463810359
33013,14.125524326271158
