Cattle_ID,Milk_Yield_L
33014,16.603112658972705
33015,14.294948998903932
33016,16.858353772241166
33017,8.192122844294055
33018,14.793027706012415
33019,15.838000112319122
33020,17.405852234602193
33021,11.819393368176428
33022,16.901659679938618
33023,19.070816052590313
33024,17.50890834072937
33025,17.780021647264114
33026,13.930456088604151
33027,22.22041088826502
33028,15.255037385571411
33029,12.62649076937858
33030,15.977908185239684
33031,12.609881685666224
33032,16.32205470041231
33033,8.483426708251846
33034,22.75106608823576
33035,11.373307665946733
33036,14.38699225631975
33037,15.280927066950992
33038,17.345606148129512
33039,10.662404020321127
33040,16.227984188705413
33041,11.580923943946118
33042,18.693761716047366
33043,10.377552378080502
33044,14.750557500794478
33045,12.76974004839054
33046,12.126169113836454
33047,15.226343052014098
33048,13.67139997660297
33049,12.901080110373675
33050,15.601160286805948
33051,15.465530146860155
33052,20.515849714463315
33053,13.583312415791132
33054,18.702746808511712
33055,13.908144670676878
33056,12.393051873950753
33057,15.833295870881322
33058,22.520609047159738
33059,20.96089928008116
33060,13.389187520200817
33061,17.052944652647476
33062,16.702269796337553
33063,11.20612876125312
33064,14.284610381198945
33065,15.69579103445775
33066,14.448688746382887
33067,21.645896290138616
33068,10.633093136410013
33069,13.38242698513033
33070,13.651912294363372
33071,12.667811658988244
33072,15.491850953934795
33073,15.02951281102882
33074,15.23359442725968
33075,13.214455876699448
33076,15.01164649981588
33077,18.690907777966167
33078,14.546494371685698
33079,11.63073308345201
33080,10.500743696266618
33081,15.866760599342518
33082,11.553083475362353
33083,24.508748590490633
33084,12.050891265533144
33085,11.762261399670422
33086,12.970077896877891
33087,13.53395797143729
33088,13.112995613485483
33089,14.399661539889594
33090,12.994033668474417
33091,11.708004962524907
33092,22.306659898670283
33093,17.08677949287572
33094,14.286678174627578
33095,10.906604845142224
33096,9.731647963109571
33097,17.2296702114337
33098,12.749762902778848
33099,19.192029363214715
33100,12.400091716865424
33101,14.190634162407767
33102,19.26530572209918
33103,16.013648656644506
33104,9.204911680435316
33105,14.427977633216516
33106,13.89513965434329
33107,19.049088015941887
33108,14.63475771005546
33109,17.554837445630397
33110,17.370715754726028
33111,13.87825467518022
33112,14.095109175614143
33113,22.44244442009255
33114,12.879232233209441
33115,17.86734690790702
33116,19.758077901948937
33117,15.504149140539813
33118,17.49820244502432
33119,14.745576456948356
33120,13.071237438420583
33121,17.112233629086496
33122,18.654732966968616
33123,15.250773908562186
33124,8.878860867498606
33125,12.392752546305175
33126,21.322625204132763
33127,18.112165992117014
33128,10.754397198722733
33129,17.398246978233814
33130,16.793954484525038
33131,14.438662213221793
33132,17.79266888644343
33133,17.30374628366703
33134,18.805774029394172
33135,10.928182590434464
33136,14.104573819974522
33137,14.605394597728111
33138,20.112815489762227
33139,18.77962853713292
33140,19.655753978823867
33141,12.733526243780872
33142,14.601124158194484
33143,13.167894159296416
33144,12.291830946634029
33145,20.012796105562764
33146,16.352562768193266
33147,12.816222578338373
33148,18.719579181070593
33149,9.449149699418953
33150,11.473303726492862
33151,16.39390073429778
33152,13.535390376015389
33153,18.257543462852
33154,15.813185579025347
33155,9.258144310546548
33156,14.646011293733354
33157,24.428160060005723
33158,12.858592953374167
33159,14.826431586631267
33160,21.24466728800318
33161,11.88375312257854
33162,19.27543256835319
33163,18.113946361318867
33164,15.915976209591237
33165,19.26477919574046
33166,14.345191984984988
33167,19.093686406016918
33168,13.209654130019395
33169,16.410731231923364
33170,22.70535681389302
33171,17.360475681883045
33172,16.07351214039665
33173,14.414357127028044
33174,17.056175672045327
33175,9.767480141155547
33176,13.393521936707424
33177,13.945147237894941
33178,10.737052820986397
33179,15.387035578379358
33180,20.448918811766283
33181,15.111280821345781
33182,10.796520103242194
33183,22.823091771212383
33184,17.698030267991527
33185,17.125845736594044
33186,12.012290769572914
33187,13.109710870238281
33188,20.796152033393177
33189,11.564850692446822
33190,18.732663837479123
33191,14.992733388674798
33192,17.88554107407988
33193,15.87375899673076
33194,14.892702422671384
33195,24.145910006770436
33196,12.41463663162255
33197,15.331382008797652
33198,18.427729277602946
33199,20.345916008064094
33200,13.862454503498506
33201,11.143351579619567
33202,16.722914816632
33203,15.148938320121603
33204,15.64149850054225
33205,13.770814699491417
33206,16.209446001438295
33207,19.8550925135285
33208,18.846684450808276
33209,18.517158486364117
33210,20.206162813406312
33211,11.656145235302734
33212,14.151866706227503
33213,13.262866938419146
33214,10.145648754281545
33215,14.452430710507407
33216,11.104588292267097
33217,10.272068086652709
33218,12.609784578429181
33219,11.43103190086418
33220,16.29269934276445
33221,13.2982512356023
33222,17.57766399984188
33223,14.279333825110424
33224,14.560378135405216
33225,15.952512934473873
33226,17.714395807066055
33227,10.820196929170606
33228,18.420643530053944
33229,20.541454753322327
33230,13.535222799145131
33231,18.090658183127736
33232,12.377768902704547
33233,15.477198500509536
33234,16.8734644097334
33235,19.382399455705933
33236,15.224522946920278
33237,13.74061934521789
33238,15.683111330300619
33239,11.407101047946956
33240,21.732437124818233
33241,14.90244274387908
33242,10.636621925650012
33243,19.770480551402272
33244,12.659913218440998
33245,10.27270610485683
33246,22.711415742402394
33247,14.5138965530504
33248,10.364776423581509
33249,8.697744210178692
33250,22.545267443840935
33251,18.92737132998819
33252,14.034731448624541
33253,16.798467490222162
33254,16.885946536254707
33255,15.84677293832794
33256,21.683112283297085
33257,21.493757230995037
33258,12.980673189092661
33259,18.579876231126903
33260,11.707255325028495
33261,11.758595167518855
33262,14.212246968332371
33263,14.286260909954644
33264,17.376671576730335
33265,16.594653675182194
33266,12.185739495072923
33267,16.103286180904853
33268,14.813636705726475
33269,15.22768393397126
33270,20.139324288792963
33271,17.24537101118841
33272,18.73077336499294
33273,13.267132487906892
33274,16.96623163646963
33275,16.289300426384706
33276,17.78231963908321
33277,18.89325208225246
33278,18.577110154778616
33279,17.91086846282531
33280,15.169000331548853
33281,19.117350459772545
33282,12.046372573926947
33283,16.159424490204202
33284,20.30280917864099
33285,14.197508462965667
33286,15.016390377525505
33287,21.292936174717546
33288,14.904449606925478
33289,9.985992754606109
33290,14.156912131490225
33291,17.159902504795035
33292,11.544262312902763
33293,14.254552733539162
33294,12.29658567202462
33295,20.77568498761144
33296,12.17410321354765
33297,16.227273704054927
33298,16.29970391529772
33299,17.909293311745472
33300,16.029370117946783
33301,18.573174614439715
33302,15.338464528865304
33303,14.246167666143032
33304,15.103808729946772
33305,9.662241559403904
33306,16.19249526111944
33307,15.428564033143763
33308,17.591891454613517
33309,10.254781676129749
33310,12.298367568903661
33311,14.780973385548082
33312,21.095462941512217
33313,15.01427860847053
33314,18.90919977856351
33315,19.964533828625676
33316,20.42545268658573
33317,14.697103394037233
33318,12.255452274950628
33319,14.957412245065685
33320,8.582048251911642
33321,16.837146474703722
33322,12.672572161754562
33323,10.759848802246703
33324,14.56117277108236
33325,14.008227705571754
33326,19.561194294625693
33327,19.41652977509716
33328,12.090341031882165
33329,12.803541993528611
33330,18.907518494110242
33331,14.62210219738897
33332,16.474614887234203
33333,10.42555672978667
33334,13.698796498888628
33335,14.471885128614828
33336,13.689911920064121
33337,12.08708122800847
33338,15.078159520904768
33339,16.97204567904778
33340,20.97508703897587
33341,19.730082449805423
33342,8.290975674483716
33343,17.964790034136733
33344,12.778011623375093
33345,16.609557090954908
33346,17.152389227513638
33347,23.83147692368015
33348,20.156325157325902
33349,12.637283964734099
33350,16.382387470765757
33351,14.894907985051324
33352,16.927771758223347
33353,11.411636215472232
33354,14.773647247170317
33355,16.69290567690907
33356,17.041062944723997
33357,14.297408707089962
33358,21.121229216865032
33359,14.328980431108464
33360,12.46276325208287
33361,17.115994971084177
33362,20.77457121133036
33363,20.196763150863326
33364,18.02341426600743
33365,12.761799516875755
33366,17.751362934794905
33367,18.049987592438203
33368,11.669214546843552
33369,17.286862366489085
33370,11.123107634659199
33371,21.25027843598444
33372,16.816026534643257
33373,15.25252794508143
33374,15.31876543360187
33375,24.26141604884701
33376,17.012912923412408
33377,16.748546199105633
33378,14.087797493209543
33379,19.35494566609846
33380,15.231807952643896
33381,12.845343489506853
33382,21.94301406429352
33383,18.2230867912426
33384,17.477700564132505
33385,17.574169935303743
33386,18.018329475241934
33387,10.690227964814529
33388,13.115422912550429
33389,15.434120377584746
33390,12.93486499159223
33391,16.231837281936237
33392,19.516153653047446
33393,18.720373018623096
33394,21.267422195136547
33395,13.98271527874135
33396,15.778257205736582
33397,14.325681824343471
33398,16.114929408520815
33399,13.06540054902557
33400,22.281701771933008
33401,16.081583667060553
33402,16.29916096153748
33403,13.140196198966345
33404,17.61862223864695
33405,22.328568443690152
33406,12.3830617418729
33407,17.88729191662931
33408,11.173379977347713
33409,14.680284622109276
33410,15.329361545792354
33411,7.6345704233201515
33412,20.17269720937098
33413,18.938706288276258
33414,15.972540975578765
33415,13.76188915614301
33416,9.146274624142581
33417,12.548263007668364
33418,21.135109163058324
33419,13.591566357193383
33420,18.049765869631692
33421,14.18625105576398
33422,10.797480825373714
33423,13.559306026724032
33424,11.834044057694292
33425,11.876545424479865
33426,11.199553626607845
33427,14.517943240681097
33428,16.254710865269704
33429,21.952384150122583
33430,14.842642902828016
33431,16.78664912323314
33432,13.743826900608177
33433,13.230771368995459
33434,12.414013731446136
33435,11.03095744959769
33436,11.772260162160281
33437,19.935888204805956
33438,14.751586757167086
33439,14.367869439434141
33440,15.922651438400413
33441,17.74087638196805
33442,12.917959997018944
33443,12.352260047608194
33444,12.752763638414267
33445,13.243671482091045
33446,14.13617485875803
33447,10.46448157712042
33448,15.325840094219123
33449,9.218390387897731
33450,16.966538320016106
33451,20.83634985591725
33452,17.417837156232977
33453,22.981898173215086
33454,15.004360374657912
33455,18.127199580804245
33456,9.085923693628924
33457,14.313299966420757
33458,16.36532293140953
33459,17.53548726906667
33460,10.249199920420136
33461,15.659697274782094
33462,21.457851454156724
33463,17.265731348541024
33464,16.002464413313767
33465,12.957741737399168
33466,12.947059104444742
33467,19.03472681386186
33468,19.009253978990298
33469,12.600869074865853
33470,15.791174935834558
33471,17.45704591075473
33472,14.927636235471645
33473,14.556710691050263
33474,18.584862606206034
33475,13.187403024502533
33476,18.47790002377758
33477,15.817052916468874
33478,10.11626465846085
33479,18.038434841209394
33480,19.33642031869078
33481,20.976332673776753
33482,13.275442207091507
33483,11.979071442556776
33484,9.568464127832078
33485,17.95306618287858
33486,13.403395853691354
33487,14.833320349017377
33488,16.79125628225802
33489,15.824297797760284
33490,14.076682989325635
33491,14.378835335700176
33492,13.679736525887272
33493,12.524325747908337
33494,12.060606883635307
33495,11.3363454033123
33496,15.12251842679659
33497,13.258301353503867
33498,17.01796834940799
33499,16.233103005792298
33500,16.201019477678095
33501,19.076774865858738
33502,23.752853773805022
33503,19.87918676903582
33504,16.153872266435872
33505,17.875851715868116
33506,14.929932657625917
33507,11.569936421209952
33508,11.694845200509441
33509,16.429617187594133
33510,16.94574619643398
33511,13.926226022401273
33512,14.033307005913754
33513,12.063057522005442
33514,15.082891989354628
33515,14.282692804284293
33516,12.558778605501306
33517,13.50870329811611
33518,20.19789351180691
33519,24.461981292557304
33520,18.111127153771015
33521,10.60708633507369
33522,13.286415255890713
33523,12.972141979091132
33524,15.522793546144039
33525,15.831541372158549
33526,13.165560838239218
33527,8.706638448316927
33528,12.871305720076105
33529,18.169992792614202
33530,17.802417952440628
33531,16.089773874024537
33532,11.38300549683959
33533,17.357209148041576
33534,20.40081205675584
33535,15.809371157164113
33536,12.919394361177872
33537,13.660332150555876
33538,16.791252471251322
33539,22.27595656949964
33540,16.100215558793664
33541,20.044462055381565
33542,19.361387966936732
33543,13.593487924450066
33544,13.606332462952961
33545,11.888781314908204
33546,19.69100491291143
33547,20.849082912315552
33548,11.418568369599171
33549,15.130356728610096
33550,15.396910331487499
33551,19.499615820208525
33552,17.541232119502688
33553,11.14156632429081
33554,8.35044494767618
33555,12.39318559152881
33556,12.346543977829366
33557,22.7874830409054
33558,11.967494761533043
33559,14.732072187368537
33560,14.10825891355602
33561,16.572501029346903
33562,20.64404973889272
33563,15.762697968098081
33564,17.788502676560597
33565,19.55844689756712
33566,16.093056288762583
33567,19.986698993096425
33568,19.02947598985978
33569,15.188817109701892
33570,12.192490442303772
33571,15.24024618311807
33572,17.572338803723166
33573,13.194172829934681
33574,13.49326865495626
33575,11.754722453715138
33576,21.279936054439325
33577,18.035256720538683
33578,11.088415845882032
33579,19.00266369642605
33580,13.291451944219531
33581,17.13054465626046
33582,14.009742774971889
33583,23.74690251936297
33584,17.53622266283567
33585,11.971706121389794
33586,19.03201415547671
33587,15.204654858845304
33588,13.718749401393325
33589,17.838595927961716
33590,14.59491597299547
33591,16.34063591607861
33592,16.58252737284457
33593,15.53390633145636
33594,20.201503388596997
33595,12.780821564464528
33596,8.393580361913703
33597,18.60168892925973
33598,12.942360716716287
33599,18.086123545647915
33600,14.99447882013411
33601,13.800679232195218
33602,14.174916777191468
33603,14.618008753084807
33604,14.627746655725238
33605,13.691988387378087
33606,12.547826163911381
33607,16.279505537201494
33608,11.10980359263868
33609,17.949407569220426
33610,10.682104053577499
33611,18.791198076634117
33612,13.632190940789691
33613,18.195318623603868
33614,19.819055521146034
33615,13.655740891916722
33616,16.54916290700232
33617,16.879792965460055
33618,16.539892548587076
33619,11.742151190889246
33620,13.980263162276994
33621,16.658526256120545
33622,14.977387143406101
33623,14.3210255962152
33624,16.727150690483974
33625,18.184736116180567
33626,13.957803937605727
33627,16.692571280455134
33628,17.446081666816585
33629,18.86762023960077
33630,11.736563432673384
33631,14.523488763149214
33632,21.22042402727363
33633,15.868718910424759
33634,14.213073813922648
33635,18.042851801229624
33636,12.210408098085587
33637,13.783734855553526
33638,15.835142968865677
33639,13.651868152642713
33640,17.222480813871947
33641,11.82804943196345
33642,14.88191998206195
33643,13.166920449109826
33644,21.923405381052625
33645,18.67959108054849
33646,16.46997965085609
33647,18.90376352182024
33648,25.341188715476555
33649,12.1837452028573
33650,14.212873875306766
33651,9.432564622793517
33652,17.085741283317567
33653,20.483388390537314
33654,15.22614963752356
33655,17.376324432285443
33656,18.370760401208877
33657,16.88511701079213
33658,14.63107755480262
33659,10.506842975909088
33660,18.60808156329638
33661,19.110609379424794
33662,14.368526055358142
33663,21.532631080595408
33664,15.070152798875535
33665,19.866801863432276
33666,12.800297467615493
33667,19.64325345645623
33668,12.758878285114038
33669,15.640660051578154
33670,11.556825134187171
33671,11.954814569232216
33672,9.471306391386435
33673,11.360291410265557
33674,13.631481320908758
33675,16.920454996919773
33676,15.579247898586635
33677,15.68893187761124
33678,14.617507124055425
33679,10.864777283778388
33680,17.815239407603713
33681,19.903211744795055
33682,19.723208337256054
33683,11.950039822897187
33684,11.424329629593114
33685,17.908831506440915
33686,15.09873407707769
33687,14.099569660320425
33688,15.853631245982301
33689,23.980831488438085
33690,18.84211223929465
33691,18.07177714192155
33692,19.175331484625254
33693,13.787050677278
33694,17.65114384633538
33695,12.795347245312872
33696,21.587229538076016
33697,20.705982964594426
33698,12.824842468061005
33699,14.046894927913518
33700,15.692392723338024
33701,17.24535703870996
33702,22.501349432919703
33703,15.351878499893589
33704,11.59303851679078
33705,19.451536880052004
33706,16.732354487010664
33707,16.1424757563138
33708,14.318680614068215
33709,12.004759969584466
33710,12.64760920823912
33711,15.601987569310126
33712,13.74437142809829
33713,15.263449035604806
33714,12.12016827087899
33715,12.630730918927235
33716,11.063214537216224
33717,19.97024172051584
33718,13.137124843658292
33719,20.948361152233566
33720,13.165567505825987
33721,14.492945491606804
33722,14.194237370443975
33723,21.181724331915404
33724,20.404774684202977
33725,17.460682358609183
33726,12.341415457828418
33727,20.041791369641217
33728,17.712495077888622
33729,11.356269346065147
33730,18.888700818456343
33731,15.233005166938748
33732,17.86644624439551
33733,12.969823970773284
33734,10.327792059791355
33735,10.400594041138788
33736,15.798130664254783
33737,14.747537617313485
33738,7.494855467258792
33739,14.918842451931296
33740,14.517886176249203
33741,11.76240586622625
33742,17.693044088727554
33743,16.999345855437358
33744,13.370882376872572
33745,12.419385326547783
33746,13.269204000587944
33747,16.94424871556692
33748,14.214102051693738
33749,15.771238238535382
33750,17.732845984461093
33751,16.64421280367919
33752,14.913628026069317
33753,14.157625355842077
33754,10.13236664102838
33755,18.684860524396186
33756,11.882125447497168
33757,15.080526700915247
33758,16.65053002022578
33759,16.16379248754584
33760,17.891864641738273
33761,17.256583965628636
33762,15.284197778857665
33763,12.9946056245085
33764,16.577622414117524
33765,13.932681042353648
33766,12.066262610778637
33767,17.76995841788719
33768,13.388096313137954
33769,18.76165807228342
33770,13.521586924374313
33771,11.870372215096273
33772,14.472723201204358
33773,14.841556136951137
33774,14.88059275876978
33775,18.082043073258376
33776,13.404367831390829
33777,16.045655155808703
33778,14.864770800843871
33779,14.568685659407867
33780,15.37138452782564
33781,15.580193393382752
33782,15.603628796437677
33783,11.071083092409264
33784,13.862135759754576
33785,14.318354889272705
33786,16.610955124902112
33787,9.476030420556505
33788,15.905164216979697
33789,19.336268723182314
33790,13.248330183928761
33791,17.240028559924635
33792,21.434229502989048
33793,12.327878877829752
33794,12.905903165942053
33795,15.41955221282744
33796,13.37322022315903
33797,10.708863750099283
33798,12.374524788946523
33799,13.078670695800703
33800,9.238499500170192
33801,17.43153581124309
33802,21.13981078331451
33803,17.200428539600424
33804,14.024809310365114
33805,24.03862695070515
33806,9.588377423802033
33807,17.179188651389634
33808,18.054436168689165
33809,17.741719984400444
33810,18.085374929525663
33811,14.33256960489384
33812,17.210368397735515
33813,11.856844395614015
33814,16.49032195782202
33815,14.82473399187311
33816,13.500821314253704
33817,14.880088328597912
33818,17.014455283371582
33819,19.22693638839171
33820,14.23658397941226
33821,22.867597153739652
33822,18.252910027010394
33823,17.804208142831246
33824,18.90463682217316
33825,14.820446702322599
33826,11.924868213183963
33827,16.338181074050446
33828,14.712871278471168
33829,11.185598168189049
33830,11.401578345353261
33831,20.44656444460182
33832,13.94034610927064
33833,15.813201318504577
33834,12.68431560786949
33835,19.022133869066792
33836,13.869696586666532
33837,15.135516570969793
33838,13.59300837624903
33839,17.43451737980456
33840,12.50891180359693
33841,16.042514231395756
33842,16.119581022210603
33843,17.048716791732588
33844,15.417279941903457
33845,12.93039007750808
33846,25.096287038209212
33847,12.442083495640931
33848,13.993184427869101
33849,14.60830197506616
33850,24.039930651465653
33851,10.965253592912314
33852,18.28934306925114
33853,16.181448927978778
33854,18.589691531693333
33855,13.5832787907542
33856,13.072209383577809
33857,14.821065423561652
33858,11.945326836430537
33859,17.354486277347696
33860,14.62841035387479
33861,19.64177469030011
33862,13.729980527654917
33863,14.043626023803048
33864,20.083683933181035
33865,13.90319295870455
33866,16.08945914895856
33867,18.133561267344035
33868,16.71811262984543
33869,10.77843842910328
33870,18.143413389223674
33871,10.927375000028224
33872,19.47254108330812
33873,17.65958757887825
33874,15.150218638155707
33875,15.467110371651591
33876,13.438284100722086
33877,14.328751761071647
33878,15.560585149560643
33879,10.93457390687804
33880,15.919122892890938
33881,12.34990946794302
33882,18.99996972706866
33883,12.027122714795652
33884,11.630575262629861
33885,17.70387941346499
33886,22.422917927492556
33887,21.374544629415226
33888,16.473977039084204
33889,11.122008969240026
33890,17.112295143481646
33891,14.540689441245698
33892,22.289339592000047
33893,16.118716937952733
33894,20.419582663404718
33895,10.995126642305276
33896,10.60659196280517
33897,16.064969128394537
33898,14.477738715358228
33899,18.375965631123677
33900,19.142321188194586
33901,18.423354188780316
33902,19.375708101024948
33903,19.165748585004664
33904,9.148097709590116
33905,8.241064842945514
33906,13.722781388171045
33907,20.25043052684814
33908,18.95369202650358
33909,13.664429652066875
33910,9.557668970397957
33911,10.604782963305443
33912,18.269602368812755
33913,17.027926438528482
33914,15.020338764271212
33915,16.059950937875758
33916,11.62006026448191
33917,13.525902221806922
33918,18.685704554653988
33919,17.058504969920094
33920,14.317078016706065
33921,17.157702907034345
33922,16.61583262974232
33923,14.048494716421278
33924,12.993089148980232
33925,18.127771915821207
33926,20.875645007565023
33927,11.221763068917971
33928,14.66948092306718
33929,14.580097545252233
33930,11.224238466767359
33931,16.92391401039085
33932,10.346819109300402
33933,11.308584607352998
33934,16.363987093965434
33935,24.533413620076708
33936,10.61230406110118
33937,9.670009742022813
33938,9.251996796643581
33939,10.161250568399907
33940,18.372792096255353
33941,15.972197323353631
33942,14.842338668995566
33943,18.126290867708896
33944,19.028887391754445
33945,11.381382348727332
33946,20.230298362700978
33947,22.97569241105775
33948,12.587583138039037
33949,14.194991524214162
33950,17.04229207463128
33951,16.30252187960493
33952,24.801807665087956
33953,21.67384908272711
33954,13.964791864092398
33955,22.160329890692083
33956,12.387242159678523
33957,23.054573644153848
33958,18.870058544860967
33959,16.947384482143093
33960,11.194959796525527
33961,16.20835770342387
33962,14.029420604854588
33963,12.75965235147298
33964,16.16790795857502
33965,23.086719072336912
33966,14.454447758134698
33967,15.777618207647732
33968,17.334529553909128
33969,11.452949096163003
33970,13.404539842587202
33971,16.47610490882326
33972,22.44377478243684
33973,19.080998898664888
33974,15.963258933726786
33975,15.516167402525523
33976,11.941230794785437
33977,18.57620004110227
33978,19.37296676428585
33979,20.435257529475145
33980,11.911715149106552
33981,14.56245580151249
33982,13.620641530911286
33983,13.448820853367028
33984,16.896809704006053
33985,12.734069602021936
33986,19.31454861303225
33987,12.598364071636658
33988,17.859149491057906
33989,13.56161358581599
33990,16.037458100135265
33991,14.211926687044649
33992,12.103160206964274
33993,15.392156652497865
33994,21.979092575802078
33995,21.57701814117292
33996,16.809235905595884
33997,16.37226922514624
33998,19.906758378358724
33999,10.17228881950337
34000,18.40037948125915
34001,11.862932538100178
34002,16.495834474799764
34003,13.03779158402799
34004,21.7046293728989
34005,14.58531851657236
34006,16.865970274770884
34007,11.87588815394648
34008,17.17044450814071
34009,18.385677945113393
34010,13.65686749909082
34011,18.80881833376189
34012,14.253252986474216
34013,18.87381898258331
34014,14.485545978601461
34015,10.61183839674545
34016,13.094300179512103
34017,13.644525430419149
34018,14.33577698473288
34019,11.294121590453322
34020,20.44102885256637
34021,24.153498805172603
34022,15.584806388392645
34023,13.377306642916846
34024,14.346966304603793
34025,11.27293629254277
34026,18.600761594722364
34027,21.266299278534866
34028,16.723849018247705
34029,15.957145299800365
34030,21.29561695141244
34031,9.537728468445398
34032,19.904523640154117
34033,17.63457745352364
34034,17.217847579172897
34035,22.126096465657824
34036,18.998305929916413
34037,14.665343673760884
34038,11.06005098126707
34039,16.433940010097274
34040,19.360867536594064
34041,9.819181184717465
34042,12.124179584366601
34043,11.78793679266158
34044,11.215946293583038
34045,16.375514450809185
34046,13.72912260124924
34047,17.527764449084874
34048,17.784778106936827
34049,14.02267660972454
34050,11.37873244686508
34051,15.472083539090757
34052,12.316633370402519
34053,13.815171094057721
34054,23.226232679938725
34055,10.816957651928373
34056,21.713120116616462
34057,11.351093252617497
34058,21.04774465474496
34059,19.014926708316437
34060,15.463261014007978
34061,17.922863056000267
34062,10.09174611196928
34063,21.46976305318035
34064,16.60878217427136
34065,13.47486221162817
34066,8.000926051325944
34067,18.563238035047817
34068,11.137047257729392
34069,16.965162222157147
34070,16.577583108125353
34071,20.714243855105657
34072,18.534323401007143
34073,11.445176510930946
34074,16.028935427644612
34075,15.717075125067009
34076,18.987753797048764
34077,11.55936856593107
34078,16.167279497099194
34079,18.92433267542384
34080,19.080514805994994
34081,13.413646658550464
34082,13.75205549064974
34083,16.27609033591812
34084,12.467714092211263
34085,20.477484739661243
34086,21.578225656738596
34087,17.242984967517117
34088,16.1698534142701
34089,13.644218715562813
34090,20.826546049114647
34091,12.018320362544793
34092,16.431202729401473
34093,12.959258907175503
34094,9.909424159296112
34095,11.023799060355497
34096,15.650936837913305
34097,19.703841680782425
34098,19.67480121238915
34099,13.751235957663432
34100,15.690291986855964
34101,18.82645600562776
34102,15.60468515483687
34103,14.125739665767915
34104,16.637541748195886
34105,16.01323459869461
34106,18.947927005924292
34107,15.13682222220582
34108,18.60695857559032
34109,15.206305609703247
34110,14.250500847774674
34111,12.290011110489694
34112,12.292431343222429
34113,11.812134549703687
34114,22.532981619766282
34115,17.118196558698564
34116,17.473225130703845
34117,10.910867020764755
34118,17.330580483220743
34119,12.019551015839394
34120,15.468554747780885
34121,19.95585587354936
34122,15.297638108774322
34123,18.705918491896334
34124,11.033804634709767
34125,16.618542781153455
34126,15.460164197827806
34127,7.509466865533436
34128,15.350857317203795
34129,17.75906044794548
34130,18.091593924766528
34131,12.21448812202376
34132,8.25175088723584
34133,18.569510540598337
34134,17.026433102929154
34135,12.528063889558458
34136,15.153422790720057
34137,16.33307690341291
34138,15.669595452381392
34139,13.242120472605254
34140,14.018140366495773
34141,12.59238130624382
34142,13.508599759512244
34143,11.51953461232068
34144,11.339605895946047
34145,13.15811175214209
34146,17.77032254748714
34147,20.05872947678118
34148,19.131512937553495
34149,12.835328960316023
34150,10.708827196597767
34151,15.11484875414992
34152,13.166409071595096
34153,17.17612505092343
34154,15.827105124275667
34155,17.60307859532139
34156,11.217910304115914
34157,19.44629432681597
34158,12.845962048128829
34159,17.118669083016876
34160,11.240327282272677
34161,17.07383434984812
34162,21.207843943332676
34163,14.672453714582586
34164,14.210259274458464
34165,17.460578425314182
34166,15.17009629267368
34167,14.629997943984192
34168,15.935232327740215
34169,15.327276914582358
34170,13.89112439556185
34171,11.371059030992257
34172,11.807927981181342
34173,13.553048773757347
34174,12.968354007647587
34175,16.656598330516253
34176,19.62246467372304
