Cattle_ID,Milk_Yield_L
34177,13.673663882835598
34178,19.339281355069488
34179,18.280554436860225
34180,18.512878527968077
34181,12.455439594149437
34182,14.503696807886323
34183,11.836013953619357
34184,18.67529317306095
34185,16.194026272257013
34186,14.36588487911938
34187,13.45412760628017
34188,11.274975456515472
34189,22.2521341418052
34190,13.114058837820286
34191,23.601535867696384
34192,15.925820712009553
34193,22.63984926397054
34194,12.82342609395362
34195,17.629857086537868
34196,14.539632639568651
34197,20.42920348829974
34198,19.707808515234902
34199,16.663572528618143
34200,17.62704565577298
34201,13.391754747072113
34202,16.202430371950094
34203,17.584193166054828
34204,12.86761647386389
34205,13.76749933999913
34206,21.424996928753025
34207,10.424428220668876
34208,14.749243619688944
34209,10.51222029686136
34210,10.574957181212
34211,16.24709211828447
34212,13.773162486208518
34213,16.741910663630186
34214,19.303873600119005
34215,18.641476393607384
34216,15.850107132073752
34217,17.042015816555253
34218,14.46885826288937
34219,18.013089181349066
34220,16.821850844110955
34221,19.5570735464795
34222,17.24517023643721
34223,17.802559758757923
34224,15.365579686374566
34225,19.007325634526875
34226,13.905122009463136
34227,14.989381434710092
34228,19.101177850605225
34229,8.991150621035375
34230,16.456820987398352
34231,13.594156213836285
34232,19.370022418638406
34233,12.466661132921555
34234,12.396538678207369
34235,16.69572730092598
34236,17.888705536731408
34237,22.48764390645306
34238,17.272834578654173
34239,14.932868727268128
34240,21.64907340185298
34241,20.522247497924432
34242,13.929479582545696
34243,13.87830266937885
34244,15.327069576769686
34245,17.173284528369564
34246,14.87438243907396
34247,18.50710075576957
34248,16.814449321669002
34249,12.63449734446139
34250,13.372987212628122
34251,15.600073500217444
34252,15.331636696876295
34253,11.998003195189817
34254,17.075263569075602
34255,17.748934367476686
34256,17.55144758554423
34257,16.84691316103445
34258,14.045927063606984
34259,10.049920443723359
34260,14.229247136034083
34261,21.93458306309006
34262,12.47914678414482
34263,15.759486287454829
34264,11.416124465019898
34265,13.98186826547078
34266,16.46930563045462
34267,13.621724901947358
34268,18.648558187469227
34269,14.09600305741091
34270,13.155492788495591
34271,19.196089565319
34272,18.88858154603595
34273,11.44465499029209
34274,14.215310501289254
34275,9.601700691821964
34276,20.287437549757236
34277,17.76100740229672
34278,14.295965491620859
34279,12.868727975582804
34280,17.034830034346086
34281,15.990442406985299
34282,18.768941131731452
34283,16.05908938232973
34284,12.222845505116165
34285,19.07175159550821
34286,20.68339514345754
34287,13.19955468327344
34288,16.234368506707288
34289,14.732126389054121
34290,16.323693638587784
34291,12.581376378228885
34292,15.801799069014873
34293,13.05361354927038
34294,12.887241385951253
34295,11.254520080387419
34296,19.950102893189182
34297,10.64282478178541
34298,20.23005921410589
34299,11.711276690568532
34300,10.283430951412203
34301,16.827829107363335
34302,15.392224915332134
34303,13.275278210910106
34304,17.471207384639257
34305,11.91598633903854
34306,13.62611978387535
34307,21.624417575948662
34308,11.156930282708267
34309,16.341541903614086
34310,14.697353072686267
34311,16.1753452873984
34312,17.65568684225306
34313,9.07938342239455
34314,10.899954913729998
34315,13.614236879158057
34316,13.515134304910482
34317,19.788656823946106
34318,13.95931990937898
34319,15.74435158723313
34320,16.96735194975586
34321,20.41674963219712
34322,19.21178557405718
34323,18.30796721457635
34324,18.4684165927466
34325,16.3945088025378
34326,17.208663877252192
34327,9.847119286034335
34328,16.859100732718183
34329,17.25302178038706
34330,11.768724810944086
34331,19.499552399754236
34332,14.115057351623173
34333,14.444778765669986
34334,16.266541546167176
34335,12.128523696458558
34336,16.867295900675934
34337,15.235735335762856
34338,16.099227318685966
34339,13.844169200668068
34340,12.470911008398181
34341,20.195429326103742
34342,12.868059515879192
34343,11.09279992038135
34344,14.372002138210082
34345,13.02442766689731
34346,13.387616037411014
34347,15.813172738482352
34348,14.257940499545278
34349,17.871500170635066
34350,11.291227868082458
34351,11.877798913296129
34352,17.94264261419319
34353,22.31424991428169
34354,19.03186061535208
34355,19.992388773800027
34356,11.96838871302419
34357,13.131462117807285
34358,16.67730343373777
34359,16.98496593544845
34360,14.433346866147003
34361,11.792734812892487
34362,8.947580075414914
34363,10.479799543241052
34364,18.024885125184454
34365,12.648357696711342
34366,21.645656304728803
34367,17.264254171915567
34368,12.43634980333032
34369,14.397889995504327
34370,14.999480294404917
34371,19.905342553590266
34372,23.112981978419292
34373,19.49004083785678
34374,17.54547754852225
34375,19.39742653127803
34376,20.57068253758698
34377,18.700934155203147
34378,19.525536342911145
34379,9.855902657913182
34380,23.25699259483003
34381,13.901707666271752
34382,10.245862990351524
34383,12.54309265566008
34384,13.21748213623661
34385,14.802744256247054
34386,10.840085325740443
34387,15.214384039176439
34388,19.10713884832318
34389,12.726189700716096
34390,15.96754037687874
34391,19.674290429153537
34392,16.517310414093302
34393,13.003213017172543
34394,17.25185670192073
34395,14.771490746072724
34396,17.758829723943915
34397,21.044165812422648
34398,16.599381507341846
34399,17.22075442073615
34400,15.407265521048725
34401,23.266127581574025
34402,16.62853580890924
34403,14.730717294001957
34404,21.68929920147712
34405,11.90346227575082
34406,17.080603537041256
34407,9.861292646232267
34408,8.935491451075602
34409,16.678702291395396
34410,16.24818695455184
34411,9.778736631225524
34412,16.25799821210594
34413,16.007325978179157
34414,10.740852317899197
34415,12.707264554308686
34416,11.712819438731255
34417,24.370534717104753
34418,10.902486659173132
34419,16.697609581026903
34420,11.641892183115699
34421,17.567207235597785
34422,16.67041165465509
34423,15.311125208632566
34424,18.590130545448588
34425,7.962624704629162
34426,15.775589211116742
34427,12.153288393058142
34428,13.155743171482728
34429,19.73214143430426
34430,7.758246284798972
34431,14.77204952224291
34432,23.79497990736003
34433,10.053488487713956
34434,8.358257524127584
34435,15.53025328422702
34436,21.931602034003994
34437,20.21611091521786
34438,16.510309676778938
34439,9.50926167315913
34440,13.54916952243296
34441,16.68947946595003
34442,17.48094677724383
34443,15.637723496246425
34444,13.319329627919569
34445,12.042048313803058
34446,15.134757770873223
34447,13.597380188265944
34448,12.281683823241666
34449,9.5723636277602
34450,14.716748394005112
34451,16.320757239177887
34452,15.969115973087062
34453,19.96066884971863
34454,12.763693502112313
34455,8.280019456091715
34456,13.534530365284274
34457,12.093795442154505
34458,17.76167812161397
34459,11.187848229711992
34460,10.723593704660498
34461,15.53797249319987
34462,17.493121594941847
34463,15.6378120526338
34464,18.944478760135528
34465,14.36337836617516
34466,16.15955446940798
34467,16.632470198881286
34468,14.45588324798563
34469,18.556775412393076
34470,14.078201809225826
34471,18.35889088547931
34472,17.71333586664548
34473,9.584250735476878
34474,16.72356508693381
34475,15.36540240075964
34476,15.33160770310177
34477,16.374736647568874
34478,14.644178685020295
34479,13.512633058470696
34480,14.829478214620357
34481,21.057129935971645
34482,13.756168586254283
34483,18.86050375969392
34484,21.422605291645738
34485,14.212053488661128
34486,13.897831694177722
34487,16.108292585441987
34488,13.472888579425343
34489,17.714359361385505
34490,19.366626109591948
34491,13.311362678989749
34492,15.828629001691022
34493,18.575831808965248
34494,15.181402091260024
34495,15.970923907553809
34496,13.848666857231015
34497,20.368715057178605
34498,17.021991707662732
34499,18.383741856246033
34500,16.412808923217966
34501,20.196211198094655
34502,14.389504953574422
34503,13.635773612829533
34504,15.442467019839167
34505,17.089945039034433
34506,20.88194362887039
34507,17.132759357496973
34508,13.78028500252467
34509,12.31856541172563
34510,21.435908266520265
34511,11.661467624243768
34512,13.750273588343788
34513,16.513201720459232
34514,14.666178854908267
34515,21.55792395931341
34516,16.5661219555508
34517,19.440423752325465
34518,13.364902040081422
34519,12.458985235629047
34520,11.105698270696891
34521,15.725414272396163
34522,13.476244194599241
34523,17.050297844444792
34524,23.60261028099694
34525,22.799326726204725
34526,10.67062040824786
34527,17.189042128472344
34528,15.86144135054772
34529,18.441472228076265
34530,11.327324161090846
34531,22.25668879186484
34532,16.2425761114186
34533,16.136420188790954
34534,12.462162819467704
34535,16.125263719281232
34536,21.462476997503387
34537,20.966497778905783
34538,17.209576512559632
34539,12.94445239781951
34540,16.30873711638889
34541,18.037863822399384
34542,8.586644411988036
34543,15.95544148676924
34544,14.808894946827294
34545,16.86919114576122
34546,13.635735131953922
34547,13.378968056202329
34548,14.383449633150999
34549,18.246002245941526
34550,12.42636018909449
34551,11.693740132466852
34552,11.417771349849463
34553,15.466865380794216
34554,22.791296531756046
34555,15.788778865023756
34556,18.604911760228855
34557,13.790172253922591
34558,16.352460097797753
34559,13.881159306718768
34560,23.09237541602394
34561,22.36942731831752
34562,12.127404946584186
34563,10.476544827197152
34564,15.935837616065136
34565,18.76154324858986
34566,18.178793470312264
34567,14.100269770346289
34568,16.45791590453338
34569,11.382829826118
34570,12.86087656719174
34571,18.051172542850672
34572,22.408407932378935
34573,16.569950372694215
34574,14.938462860898742
34575,21.59396734604679
34576,17.608118630753488
34577,16.16973931037642
34578,11.6523954323184
34579,22.520413310688546
34580,13.569337949035932
34581,15.091755992195866
34582,16.898432991950692
34583,23.99879305801447
34584,17.012242342154536
34585,12.755128562146332
34586,15.879274667646069
34587,12.6108153533518
34588,13.417406381563895
34589,22.17169793585169
34590,15.733337825274928
34591,12.446940247000228
34592,18.80004870034433
34593,16.28211932534117
34594,18.858794168109135
34595,17.353215815827667
34596,14.798280112353293
34597,18.926537332369023
34598,15.968359677151593
34599,25.1292414723643
34600,18.114604069433568
34601,12.632384828928632
34602,10.832778709125702
34603,13.914100445785433
34604,17.351923060181804
34605,12.095496302793345
34606,13.3244043822595
34607,13.984460218962274
34608,22.406719965110526
34609,10.020020991283811
34610,17.358132495300936
34611,19.47111657939703
34612,9.92108567951679
34613,12.917631166598142
34614,19.01585706925187
34615,16.546938698910388
34616,9.593314481488125
34617,10.607642391511991
34618,16.51028454639398
34619,15.0445350834031
34620,17.063915818987482
34621,22.237735323176814
34622,19.693591952664523
34623,16.252338603333392
34624,13.529631644173085
34625,14.659199971181
34626,12.926144961053318
34627,16.695270344426255
34628,20.990528667612374
34629,11.72639740575055
34630,13.51358972048277
34631,23.637299770707664
34632,21.949964171060678
34633,21.038694682384786
34634,19.89006850841639
34635,16.390436450138253
34636,19.331215444623794
34637,12.206154593754476
34638,17.934017009735776
34639,17.888159187619436
34640,16.61707318677418
34641,17.356991840476756
34642,14.919273675578966
34643,22.72544846952517
34644,17.742067829531887
34645,18.62125617357353
34646,13.423045797872806
34647,11.606571689774139
34648,18.28520336183922
34649,11.83255962143021
34650,19.03718054691323
34651,14.70842573358813
34652,11.715626901708436
34653,17.04026427845226
34654,22.06152145783001
34655,11.662932176726759
34656,16.111864960380704
34657,23.762027065356122
34658,21.699440713967896
34659,13.497076222850051
34660,19.831138511623614
34661,21.603415416974165
34662,16.98128436683951
34663,18.1637725021155
34664,14.877600645276923
34665,17.48094578557299
34666,16.8068169798688
34667,17.95312126102023
34668,17.493454707086215
34669,14.950320285110617
34670,15.287060866374665
34671,15.259379489413957
34672,13.982099699980777
34673,19.474175336922883
34674,8.773704770283528
34675,17.28446752109216
34676,18.141361550622015
34677,18.47081067513605
34678,17.596436055868864
34679,10.91000908546594
34680,21.132684181724677
34681,13.92118607118884
34682,13.163499130029285
34683,9.18967466624681
34684,16.78490780444409
34685,11.558002617238065
34686,17.344401125337725
34687,20.977819022524002
34688,14.114043050560372
34689,13.087178884890621
34690,10.863523726045415
34691,13.973728091261812
34692,14.490182916934588
34693,16.56543540490552
34694,15.962466934551948
34695,18.18595044896862
34696,17.74787952078198
34697,12.960485213240617
34698,11.681574620553414
34699,11.204103507137452
34700,13.306950216282491
34701,11.642500232820566
34702,19.647106149303944
34703,11.960977855771004
34704,19.547554380251604
34705,12.76766724658522
34706,13.719735975149602
34707,18.722163440044927
34708,14.044551527651278
34709,15.099319091877325
34710,14.056379714135966
34711,16.752400088196165
34712,14.904598868596542
34713,15.220750489702638
34714,14.193610095942374
34715,16.16900714448377
34716,24.20120919574193
34717,9.885086138277543
34718,14.335980234308764
34719,8.604721418055977
34720,18.598324501587527
34721,11.53548876543463
34722,14.869062815199294
34723,17.830500141840083
34724,8.884912745093349
34725,15.056646336265118
34726,10.636212133334409
34727,20.1436699012132
34728,9.168228387461966
34729,12.528499721309835
34730,17.749349097782584
34731,17.514958099105606
34732,16.04017286065333
34733,13.651521445074668
34734,13.195667868081701
34735,11.536957839868075
34736,18.155264759595845
34737,18.752947615287148
34738,9.490819296680634
34739,16.83981770865376
34740,13.425693760371155
34741,12.108161121345553
34742,16.775124122219758
34743,12.691053120732823
34744,12.419902360190987
34745,16.219470668403282
34746,9.280179604372522
34747,16.558496278709065
34748,14.113686569782475
34749,14.507689454818046
34750,20.475668928940756
34751,16.016717351712714
34752,11.717334788562077
34753,10.511207999584482
34754,17.507308674307318
34755,15.235687161961673
34756,13.145039932118587
34757,17.189645202388377
34758,11.828567595229387
34759,11.70498203604787
34760,15.166297127849818
34761,9.838323454211302
34762,18.60229743839625
34763,16.772287110322047
34764,12.582835744245898
34765,10.33986685288945
34766,15.862395600182824
34767,12.983276097697447
34768,16.519958045733944
34769,17.981666575503606
34770,16.8977326590784
34771,18.336138048661432
34772,21.54989764263088
34773,14.260643509015434
34774,17.53288429644175
34775,12.277736880413203
34776,20.346060557945187
34777,18.704487710462327
34778,14.346638815455204
34779,11.881214641689871
34780,8.04202893109103
34781,14.456000260660105
34782,8.708639893148753
34783,17.60691816435874
34784,20.61532461256569
34785,17.08260980722457
34786,15.982417155942438
34787,18.42202847599184
34788,11.684835232558253
34789,17.26147588553571
34790,17.824341039997577
34791,17.862805862992694
34792,16.446507943227303
34793,17.451760260498908
34794,15.261985043990933
34795,13.689039273547365
34796,12.080534882702718
34797,19.495751806430903
34798,13.521632005261457
34799,10.179496543505177
34800,14.203270709712477
34801,10.063110491060108
34802,18.405297361267355
34803,16.844974240052565
34804,18.56433290889941
34805,14.047071560483108
34806,16.56108086795821
34807,23.662356486427363
34808,12.472835994185253
34809,19.081568373587317
34810,14.00496085271661
34811,15.32940859568137
34812,10.29437307701058
34813,13.822506564458015
34814,21.08720368626545
34815,15.13284196298782
34816,13.79373511526735
34817,17.74972360739784
34818,14.9886884072211
34819,12.74247684993125
34820,15.089974330046644
34821,20.39507731894901
34822,13.314860556840383
34823,9.853185799684484
34824,17.68847621254401
34825,16.843882204454204
34826,11.061262145916153
34827,14.565828748556326
34828,18.070433976545736
34829,18.877225148499704
34830,16.755762393317124
34831,15.702637764479874
34832,13.908141639409656
34833,20.754265236840343
34834,13.874882614776478
34835,17.160996094443256
34836,15.966128798361018
34837,14.971102051828083
34838,13.380029942842945
34839,16.305184538437068
34840,20.371374102931725
34841,13.764787144979636
34842,12.160821578456865
34843,18.131842360788802
34844,16.79082984275601
34845,22.271027521368275
34846,16.66868831888198
34847,17.73872545595328
34848,13.562181596258704
34849,15.884925381277636
34850,14.458014500579893
34851,18.490089144561562
34852,18.274725583141482
34853,19.401527274692864
34854,16.543508128530487
34855,18.240280548204524
34856,12.846163732507371
34857,11.717072396931522
34858,18.422986697734984
34859,15.842071496973062
34860,18.9710315319536
34861,17.56068395964811
34862,13.253608000754003
34863,14.416253599506327
34864,14.9748007062563
34865,21.436488226004116
34866,15.45478429041591
34867,17.79651543095298
34868,19.403490211110388
34869,15.178746222670338
34870,19.58409602430428
34871,13.597704033336095
34872,11.138866871220992
34873,13.700442266091072
34874,12.177281585840419
34875,17.01555747439911
34876,16.97108725619014
34877,17.618264256859568
34878,16.347980780090115
34879,25.03059065509943
34880,16.834761408710634
34881,13.99861453014796
34882,19.413719764280152
34883,11.917559994432933
34884,10.091675228463295
34885,17.833012488468114
34886,17.046233295015945
34887,14.900073758684163
34888,18.657773979259524
34889,13.020372502710698
34890,15.522887294895465
34891,19.454990263674055
34892,9.586292183168217
34893,14.546678810899488
34894,15.783625332190022
34895,17.987951228827917
34896,17.604602230358708
34897,11.399571586257368
34898,12.342818187133107
34899,16.322437710314624
34900,17.05284105538446
34901,18.89397325988994
34902,15.187375824902881
34903,10.990632473559769
34904,24.333176459921695
34905,9.513598293656226
34906,12.764583618737166
34907,10.354939427312434
34908,15.482093247328168
34909,16.112434647244427
34910,15.52730714039605
34911,20.40645819812263
34912,20.488160244271555
34913,12.344145373048839
34914,18.972549112333034
34915,20.159902116519902
34916,20.350405913745377
34917,16.15617732097264
34918,21.138340518201495
34919,14.77776806944299
34920,14.12583774167175
34921,18.431186675627252
34922,12.44158258924527
34923,14.251632882164715
34924,16.14489304174861
34925,20.933090539161785
34926,9.493057114793203
34927,16.71560464745543
34928,13.426957158914984
34929,13.086924230953949
34930,18.642155397520355
34931,14.230154815661297
34932,10.340746770915885
34933,8.026119703304353
34934,9.49992095806102
34935,16.24692088086055
34936,16.493526855132387
34937,15.891200611287209
34938,11.267488437941598
34939,15.086338201393456
34940,14.938715039889692
34941,19.429972310316344
34942,12.058860271400096
34943,11.966441217098
34944,15.540989600298884
34945,18.254151323377513
34946,13.927521743604453
34947,15.983857162698357
34948,14.633151195301107
34949,17.345511507486243
34950,13.313047585693623
34951,21.113783543112284
34952,13.418159844823197
34953,13.537825235245375
34954,18.73577748345653
34955,9.07192504804245
34956,14.193260279295355
34957,17.253447934291373
34958,22.404880810936014
34959,11.616598663045647
34960,10.221908647247858
34961,12.946169384965394
34962,13.786856592834468
34963,15.931635697656274
34964,14.471196140237591
34965,11.959485250962581
34966,15.729831682434247
34967,13.921835303302963
34968,10.695105993302297
34969,19.20736759071395
34970,17.83430749925516
34971,15.458074435454629
34972,13.368668096106205
34973,14.434913417967458
34974,19.19858825091677
34975,19.68629889373154
34976,13.065205324118168
34977,8.377873414395387
34978,14.612849520913368
34979,14.234783120636374
34980,21.523908360333856
34981,9.31584029633083
34982,14.255779135181763
34983,18.153092765853586
34984,16.861153766498354
34985,18.9476919325173
34986,16.428347125176998
34987,18.13840553391218
34988,11.635981412199055
34989,18.324804732633673
34990,11.547490317353006
34991,18.266539777161043
34992,15.534607999507097
34993,15.757380125873455
34994,12.273651720662107
34995,17.6430397893969
34996,11.438175495993804
34997,11.1794472061728
34998,15.513778823059083
34999,19.85904079724921
35000,12.483190385225988
35001,13.845265349019733
35002,18.855806567861723
35003,13.390524788107003
35004,17.007541936323342
35005,16.834644869002187
35006,7.843425713006501
35007,12.279193581753562
35008,12.838424077686323
35009,19.216471100802934
35010,14.531180752368682
35011,14.218608584799783
35012,12.406623218149987
35013,12.973451072021845
35014,12.338829223217415
35015,11.333661789281111
35016,15.146218599673393
35017,14.93188118551396
35018,15.794969238874037
35019,15.516988599232572
35020,17.139725855436517
35021,18.03214180645847
35022,19.069406535596926
35023,16.532645685248816
35024,12.990484947752725
35025,11.917238555201248
35026,16.133626273642307
35027,11.629395203472066
35028,19.513817512781735
35029,16.19604840262719
35030,18.250275906271156
35031,18.310257244396798
35032,21.476177900132893
35033,15.188998114297451
35034,19.746423106041405
35035,16.905360395054227
35036,20.473825084574287
35037,15.825721379612052
35038,14.087036372772618
35039,17.255131558312232
35040,14.056670352074343
35041,19.38379717701155
35042,18.79273980720138
35043,17.342337630208448
35044,8.515712955121389
35045,21.723711668558153
35046,15.210539998084483
35047,11.922607905877136
35048,14.589260238716175
35049,18.198228498329584
35050,12.647025294894686
35051,17.096865304914928
35052,18.384654774029052
35053,9.565347596416025
35054,13.351162561018558
35055,12.206420678272586
35056,18.349805742958765
35057,19.215657799107774
35058,14.38777679469035
35059,13.47467753617746
35060,16.1831181500716
35061,13.372796509511886
35062,18.765455399647806
35063,21.386051690104622
35064,23.410463238909415
35065,13.04103689820217
35066,14.314091313180167
35067,8.809784825152217
35068,14.026287198555902
35069,16.49544368632026
35070,13.229038693441613
35071,18.278385139436846
35072,12.29906236608856
35073,9.411798503369482
35074,15.989368874891937
35075,16.897373753516202
35076,19.49507137735921
35077,16.07645720338097
35078,12.490222568628422
35079,13.885147257122078
35080,15.887411959464716
35081,21.741837595641016
35082,17.920186140433568
35083,21.673115574274135
35084,15.26218487545587
35085,16.137447507126367
35086,12.077038214483284
35087,21.629147519117154
35088,17.686870665624568
35089,12.97831249916567
35090,15.383842020978335
35091,13.511217307096455
35092,21.843809352593233
35093,10.298361001880417
35094,17.110031849211985
35095,20.149906450851375
35096,13.92281086499642
35097,12.100253540751245
35098,10.017151996096047
35099,17.738516190625525
35100,16.68071268481896
35101,17.33329587106666
35102,14.615983425959557
35103,16.749829104955094
35104,22.968145037601907
35105,21.646126688985724
35106,12.279083200932082
35107,16.505073601046547
35108,15.859931196315268
35109,12.602178808677696
35110,16.600581249154775
35111,15.843034370832788
35112,17.867835474171343
35113,12.006741715595881
35114,17.166737142186104
35115,17.00398916417445
35116,9.897627294788624
35117,11.516724459369286
35118,22.70815652858184
35119,16.128109048181727
35120,18.10956371657933
35121,21.72423782415988
35122,22.229213022802945
35123,15.697308954602525
35124,15.129199133159865
35125,9.729777295662682
35126,11.543435721350875
35127,15.439086380487016
35128,17.442196618595894
35129,16.182311284315674
35130,10.435136925058547
35131,16.869759783819628
35132,12.527919026206582
35133,17.644993146158647
35134,24.90270791850775
35135,12.81748471737967
35136,18.24230657773711
35137,16.114258471974136
35138,16.434195645201456
35139,17.98456275234799
35140,20.502460289752406
35141,14.083192147146603
35142,18.63946996437698
35143,14.239663963825912
35144,17.481059848431556
35145,10.75335249625149
35146,13.928015639163158
35147,16.43283582757823
35148,20.221600784568132
35149,16.97840360976889
35150,14.731107519759972
35151,19.204362484538702
35152,10.324429086365612
35153,20.472955468047054
35154,13.457757039023516
35155,14.528069835802757
35156,21.494841322856658
35157,9.22352943224384
35158,12.135978085030084
35159,17.9599662802056
35160,12.834659749363139
35161,13.822618133360477
35162,11.576233156372727
35163,12.708587937540203
35164,22.807101670453157
35165,16.468349772712187
35166,8.552062070086166
35167,11.277957361585209
35168,20.634647444908808
35169,8.804886847900251
35170,21.523476330139736
35171,12.97291007912371
35172,20.431737978055786
35173,21.818873225855018
35174,15.310936748675584
35175,16.978521751101056
35176,20.419957558299657
35177,13.020338201730848
35178,23.035341030949652
35179,15.639737177484399
35180,10.948525611876589
35181,10.899216578042957
35182,18.129759991934662
35183,11.13967983556621
35184,17.230522972726966
35185,14.393856464513618
35186,21.254613445555705
35187,16.838096742694866
35188,18.565328905121063
35189,13.22750185663618
35190,14.572123552553888
35191,15.268279658892434
35192,13.34375063156542
35193,21.659825428116232
35194,16.067543412938075
35195,10.382949283827793
35196,11.576038518870366
35197,14.656158245317178
35198,12.924027896319613
35199,13.129304818467261
35200,16.20080131786772
35201,18.506890531840284
35202,22.52592238195878
35203,21.30591803345559
35204,15.850276907512223
35205,12.90899069834909
35206,19.04146650626132
35207,17.20655915855849
35208,11.45478063463019
35209,13.873145598112279
35210,14.297778940245738
35211,15.22536238089449
35212,14.770125310803973
35213,13.626585701535033
35214,22.58421362338573
35215,16.918131954398994
35216,17.31211952852797
35217,12.478528670756546
35218,13.767110115734573
35219,19.52314685960139
35220,16.608715293354578
35221,11.768338544918915
35222,16.572476180132284
35223,12.683505864406618
35224,19.511036046950963
35225,12.79849285339581
35226,18.138864265222466
35227,19.520849651939365
35228,15.46603633744602
35229,20.7525464082861
35230,14.029846152018335
35231,14.419601375853382
35232,15.98679118895312
35233,14.473494721572939
35234,15.41877877439333
35235,16.93390338418428
35236,16.227295293955564
35237,19.874680314870453
35238,17.157117758157305
35239,17.496189616227312
35240,13.741601582472747
35241,20.091039102010576
35242,16.830990977168632
35243,12.01062442410736
35244,15.974998770794361
35245,18.890789646480435
35246,22.62650054353412
35247,22.780638127801915
35248,12.131845641382677
35249,18.135092805087467
35250,8.935334113954841
35251,18.59921642571492
35252,13.619626027530227
35253,18.11237884607612
35254,16.34530812108661
35255,16.110178605481757
35256,14.085823957618604
35257,13.372639408411521
35258,19.768746465071274
35259,13.95924115118552
35260,13.49156478621908
35261,17.02216024236988
35262,13.62913529519016
35263,13.167997632979931
35264,12.776886938138185
35265,17.23996049889125
35266,17.546626705441597
35267,12.86047077560507
35268,14.722349628668466
35269,15.366953125970214
35270,13.09292073592282
35271,11.887143782020452
35272,12.969237176398554
35273,11.47830988135468
35274,16.300427912533166
35275,9.582012629929384
35276,21.04654039953685
35277,20.287061833009425
35278,19.588208029684516
35279,11.43110958521244
35280,13.893860728437478
35281,16.677880988117252
35282,17.972768219317533
35283,17.235182322994277
35284,10.216207355626459
35285,16.82985564538997
35286,14.422274079033864
35287,11.736294723582446
35288,16.94165081159108
35289,15.58762019219658
35290,12.107155431615721
35291,14.286153253413637
35292,21.448243895583005
35293,14.54360009281797
35294,21.95157636953028
35295,17.008674502476232
35296,12.215407244132077
35297,16.623247339737354
35298,22.150183180048053
35299,11.707458453522644
35300,14.317510045435249
35301,16.86435016990329
35302,17.958459517770475
35303,13.805591483835299
35304,17.885510433559794
35305,10.642585309375303
35306,23.880990544452573
35307,16.564995209648572
35308,19.99214273417514
35309,19.765450170087995
35310,14.370447163098106
35311,15.773697425653422
35312,14.988928766403898
35313,21.37607597833516
35314,15.146621236826995
35315,18.523847029732064
35316,20.338320070634758
35317,22.943145841453365
35318,14.437372177298842
35319,17.038564833416192
35320,13.28240090478184
35321,19.944194410160996
35322,15.541742331581519
35323,15.896173552170225
35324,10.851019899615135
35325,17.643112743000508
35326,20.273254798560338
35327,23.075767744974385
35328,14.242238130298945
35329,22.21173009416364
35330,13.46650648032579
35331,13.70307436092044
35332,18.348386096466577
35333,17.92345352494702
35334,15.919598758808739
35335,10.322711101018692
35336,20.257512912023657
35337,12.938705999463929
35338,15.803961544782807
35339,20.671525782884785
35340,11.145557122947015
35341,13.54488554146368
