Cattle_ID,Milk_Yield_L
35342,19.384066071734907
35343,10.549188650973345
35344,10.188435141049686
35345,19.17334708969789
35346,13.805821995537023
35347,10.279059205022914
35348,11.599673432439289
35349,13.158751425529854
35350,14.747415078635257
35351,14.43372123223254
35352,17.30576680059825
35353,16.086560802051913
35354,15.477896464621274
35355,18.93232622940277
35356,12.036332625018922
35357,14.800795580037251
35358,15.183562147048717
35359,17.24326140339697
35360,13.990296287219982
35361,14.494922345824747
35362,16.259462046932555
35363,19.33906370587156
35364,15.792425561879975
35365,18.087650441370684
35366,12.570297005223875
35367,14.693398314038214
35368,13.525300763605067
35369,12.79708507077089
35370,21.008223633969727
35371,12.04018963221277
35372,18.914871271560834
35373,15.943365336741433
35374,12.947267241420573
35375,12.851814204974616
35376,13.27733806485895
35377,16.44280447123924
35378,18.37060135116326
35379,13.405139991332982
35380,22.773413762462653
35381,14.334769057627742
35382,16.958395010522118
35383,13.931851718544161
35384,16.084419240672617
35385,18.46647134370489
35386,12.912292103413677
35387,14.20507649197128
35388,12.374990770944107
35389,11.390763334018072
35390,16.798950672815323
35391,21.942084361979916
35392,12.43384968719321
35393,17.13181588758838
35394,10.797102666160079
35395,17.35043267939794
35396,13.40339763802247
35397,15.783328172489446
35398,16.04935964074766
35399,13.80473829247568
35400,11.28346322934571
35401,15.514274603850922
35402,19.346508488212528
35403,13.393843962313507
35404,11.140237436466588
35405,20.915837784807316
35406,16.178548976163228
35407,19.491319705739983
35408,23.824747437907376
35409,17.38595269180795
35410,20.17934741164955
35411,19.70074921006309
35412,17.10464385925772
35413,14.682994727854343
35414,18.532982130863157
35415,14.82678097517194
35416,10.718400492294455
35417,15.894524994372615
35418,16.0700114418345
35419,14.043062750043793
35420,14.659884725886608
35421,15.284747583084897
35422,15.55938228764409
35423,17.453084233742395
35424,14.805911344150914
35425,13.739227066124567
35426,9.836887124611138
35427,14.359617668485345
35428,14.194284948201087
35429,18.01969825376424
35430,10.82591396509527
35431,16.128477274349045
35432,14.479818846793318
35433,16.62527102203383
35434,16.36718368417194
35435,20.846356247457003
35436,18.148720149776686
35437,18.487053553033558
35438,11.463960213486747
35439,13.562878756675186
35440,13.875746683956692
35441,17.81040843821571
35442,17.889411794515375
35443,17.269108731316557
35444,9.14738972949391
35445,18.06311068542903
35446,18.926602179691706
35447,19.197982952627616
35448,14.373167461605355
35449,14.225023028881912
35450,17.623455698320136
35451,15.31566436281295
35452,16.438609631776213
35453,18.663996114848807
35454,17.451306325480132
35455,13.997633661098927
35456,18.394652943236643
35457,20.478927487276742
35458,15.815461049897337
35459,12.324681930207634
35460,14.457998046418155
35461,22.150603394019598
35462,15.481154694303136
35463,21.405309190677606
35464,22.66057470420367
35465,17.2865523685577
35466,10.722644005924849
35467,17.586077832410126
35468,11.855533793226108
35469,14.915967098213907
35470,17.2725479247337
35471,13.542797615132208
35472,18.12069044228415
35473,17.46469745978466
35474,11.668458290114788
35475,13.625728549950026
35476,15.62755811468593
35477,13.616121262289697
35478,15.752237756938424
35479,18.430167264885377
35480,13.40131693136424
35481,12.630626705741847
35482,17.56017660003909
35483,19.622290894743166
35484,16.048516725507678
35485,17.5286539819593
35486,14.821239876323066
35487,15.48119312750905
35488,17.330815569106917
35489,16.254750790327748
35490,16.93943492332226
35491,13.647546501731048
35492,20.866010471119395
35493,13.540237925567144
35494,13.836446128074908
35495,23.650957909068445
35496,11.676187777876384
35497,13.065322639381723
35498,10.105679170656277
35499,15.0045997176122
35500,8.723433059862138
35501,15.118178120085819
35502,10.838678593842538
35503,17.748333565548236
35504,9.650199801114578
35505,21.224881701548604
35506,19.118009600514707
35507,16.281472280292938
35508,11.47659330172412
35509,17.59122094761438
35510,14.853966130832019
35511,13.335757836276171
35512,18.312638962467872
35513,14.87765222438067
35514,17.764403541071793
35515,19.15837068761043
35516,17.870919344607046
35517,14.592978628459862
35518,16.840697121266196
35519,17.34962968824825
35520,18.282237071946177
35521,15.812050576382854
35522,21.947998913618548
35523,11.65524009948059
35524,17.48913010570751
35525,18.409323742605363
35526,14.43741524254195
35527,13.662950958181783
35528,15.418617781816874
35529,16.377966753393505
35530,23.581289563882898
35531,17.698552298149586
35532,21.44815985127388
35533,15.85921625583153
35534,16.101979413217478
35535,19.1196061203268
35536,12.867127913628888
35537,15.716882311671107
35538,9.756176070771767
35539,24.64143683131045
35540,17.512893351914165
35541,16.216804224021445
35542,24.93844894151102
35543,21.36824909647865
35544,17.559185298470084
35545,17.460785205982997
35546,19.894447133911704
35547,18.56160679177313
35548,18.13719560372791
35549,12.009648769761956
35550,16.086849677763738
35551,12.716235377740627
35552,15.193554533259867
35553,9.770914353502988
35554,15.515773000415892
35555,18.989605252834153
35556,15.564466466394482
35557,23.968033182496924
35558,10.016335837194335
35559,17.624291101264184
35560,21.076986020758582
35561,23.92646433880099
35562,15.408876246387928
35563,18.090035519600693
35564,15.673357189316592
35565,18.983986731715937
35566,8.864915622343606
35567,21.251063886305978
35568,14.81824174757541
35569,20.77913296140707
35570,13.775164027297903
35571,21.075433218135124
35572,12.671312766925771
35573,23.5379870898336
35574,18.047026809490472
35575,13.282440197026677
35576,11.19689909381426
35577,11.84061553273611
35578,12.213858298082892
35579,9.113931735168492
35580,16.64004698377203
35581,12.2719902261935
35582,17.658158774103114
35583,21.91636551645368
35584,17.235345968867556
35585,19.015036066890165
35586,16.16409049845849
35587,19.524864596011128
35588,18.165116943656727
35589,18.429138799257736
35590,16.409738827198495
35591,18.29871870803792
35592,14.364543230860072
35593,15.362715860496193
35594,16.034273896594765
35595,12.990653427435445
35596,13.142475851588795
35597,14.820105829774292
35598,11.980824330132032
35599,18.97406607201426
35600,20.73766790237615
35601,22.823341992642305
35602,21.725411620161935
35603,17.188848807567442
35604,14.04130379116056
35605,10.971412501707547
35606,20.43892650822965
35607,13.763853336515494
35608,15.572429443510758
35609,14.138626795277773
35610,15.624742872457599
35611,16.13916875186219
35612,18.276832603753284
35613,23.203526462199562
35614,11.307959485874024
35615,13.171094662164528
35616,16.025975392038294
35617,16.995585095495755
35618,16.743421759607408
35619,10.174869761850314
35620,19.346155330875618
35621,16.186766660663356
35622,12.755393331182246
35623,14.6681546049707
35624,10.068682558682738
35625,17.48504242231023
35626,19.59253194218455
35627,17.46794519137893
35628,17.563870747199715
35629,18.25987090821295
35630,13.574620726188325
35631,17.745067999737607
35632,15.697621691784903
35633,16.22709409877414
35634,10.831010078765976
35635,18.059253346201054
35636,15.12308566660198
35637,14.368287366750119
35638,16.979844557650033
35639,20.289532795012228
35640,19.113059299206682
35641,13.29818953525769
35642,15.581326034815518
35643,15.25138195335355
35644,15.919212291759257
35645,15.798520612158658
35646,16.113419220288787
35647,14.75442716040858
35648,15.500905811164813
35649,17.00232551599497
35650,8.592997677902995
35651,15.656144664365765
35652,19.589376973305235
35653,16.467892913669452
35654,18.418810455625334
35655,17.055931419444043
35656,15.807975998234284
35657,22.39695997639229
35658,14.78015901178343
35659,12.793271455312127
35660,9.680462000249346
35661,14.407680369501753
35662,12.824516097878035
35663,18.973177958089302
35664,20.664544103765422
35665,15.454318768586885
35666,14.081341668132845
35667,15.728137517550769
35668,20.129193311099435
35669,11.354073654321702
35670,14.011713739381724
35671,19.45037679895608
35672,15.302678444566132
35673,14.091372027395161
35674,15.962532452000383
35675,14.799595636512231
35676,10.941888684745138
35677,14.298616922128339
35678,12.622665158995215
35679,22.820132030218296
35680,10.073993779321139
35681,17.57899571442092
35682,16.420911535275362
35683,17.041486055638757
35684,16.926314869628698
35685,22.705382405342405
35686,16.23670731893558
35687,16.869469542566513
35688,13.491682267534674
35689,13.88298008949357
35690,21.34070910014872
35691,16.57367016515403
35692,19.88563475622442
35693,15.356597973198102
35694,15.216211454515582
35695,9.801192509131905
35696,13.764851393608504
35697,17.857250191049896
35698,16.582886156357553
35699,15.434569638740895
35700,14.239443087682622
35701,11.660570277362654
35702,14.927820323727897
35703,12.515219648753929
35704,14.18695391613395
35705,16.405859168693176
35706,18.05070691328389
35707,13.727369282836312
35708,17.012429693622984
35709,14.485692401042815
35710,13.859016399805203
35711,17.60497941710222
35712,18.558512636867583
35713,14.798065673847544
35714,14.037420793772991
35715,11.677284661086924
35716,16.3322716709502
35717,12.101234560055902
35718,12.216632838691389
35719,19.447639750107363
35720,16.50673466437108
35721,19.778656232775276
35722,18.93095140317795
35723,20.330394772535048
35724,17.026353003713396
35725,16.488199632880793
35726,17.197309257681322
35727,18.850371208135424
35728,14.987294958925194
35729,20.85878869607084
35730,13.208813512558988
35731,22.41675662553105
35732,15.562054186527831
35733,12.567161691225127
35734,19.09683546634959
35735,11.830723795706927
35736,21.42896057176574
35737,12.613279731576093
35738,15.901061656065322
35739,11.903452513400993
35740,14.89390242626876
35741,13.398847091547712
35742,16.921913612319806
35743,17.334099525584886
35744,15.724633706002084
35745,22.20931697110197
35746,11.397090420836122
35747,14.350978420729755
35748,17.19936202372861
35749,14.838207255147502
35750,14.598439995081497
35751,10.004680430416405
35752,10.921513300047113
35753,20.17447697116462
35754,19.23275597998031
35755,11.846093019733871
35756,20.202199812949715
35757,16.644462125981534
35758,13.908032189650575
35759,11.752163915185507
35760,11.021152584477974
35761,13.419168438697053
35762,10.930897640168999
35763,11.966638424189991
35764,15.50311543776093
35765,13.789891326179756
35766,19.593307944436724
35767,9.60981685979132
35768,10.855582691395758
35769,14.875304852221108
35770,14.766756313227658
35771,18.227394084620848
35772,15.874670559194387
35773,8.410379269760218
35774,15.328734094670068
35775,16.437199403902767
35776,10.610373711863687
35777,16.268659424743028
35778,16.94008034810752
35779,11.81111125050062
35780,17.386311607016886
35781,18.791882031337604
35782,14.319559778134247
35783,13.339929867203013
35784,14.438521026622118
35785,10.67973463697482
35786,15.936051111624709
35787,22.560375319419087
35788,10.344789086679675
35789,11.49858529869087
35790,18.833890314303098
35791,14.393401806419304
35792,13.134420166378252
35793,17.984602501293374
35794,14.04570054777918
35795,19.629010771224532
35796,15.055007997792558
35797,18.46813436478687
35798,14.718428216880396
35799,11.960781191590023
35800,19.081662473238175
35801,14.682532614358157
35802,19.48966366744982
35803,12.288768033591758
35804,18.399403543511394
35805,16.909244750220886
35806,16.54805323162357
35807,20.15922076119945
35808,14.35764119377342
35809,12.97040559701692
35810,13.420605755576624
35811,10.900038850261684
35812,12.455239302666136
35813,17.466444520049606
35814,10.653629794391112
35815,12.408326515347921
35816,13.434039381841263
35817,9.277915341631518
35818,11.085322669344448
35819,16.500997280552582
35820,17.557924547000837
35821,13.711231219607512
35822,13.773610598945734
35823,13.486731029780564
35824,15.916548683132266
35825,12.082673295532267
35826,16.033503852523495
35827,16.93725706740574
35828,10.739496956301746
35829,15.10411323790569
35830,18.49773018701037
35831,16.69902669114453
35832,17.1043205479518
35833,15.545704866813741
35834,8.246705594269102
35835,15.90612803576667
35836,15.493433007070863
35837,18.94976101055049
35838,13.653124849494851
35839,16.39587223744219
35840,19.784643253287815
35841,15.604494475209957
35842,11.829259920151568
35843,15.802942703470409
35844,11.360134261260047
35845,12.150688193103822
35846,17.564011934052207
35847,18.57926348055198
35848,15.170296319522672
35849,20.128586011988975
35850,14.858853768254237
35851,17.095768731994447
35852,12.791385826597587
35853,17.476077561858204
35854,18.000247507754654
35855,9.84114426708597
35856,10.552893948516159
35857,10.977295550965303
35858,24.31647461466668
35859,9.349572784044918
35860,11.398413598207052
35861,13.182101193255123
35862,22.320602314529665
35863,11.79281465736287
35864,15.415672432525538
35865,18.78384786251968
35866,16.16216107361883
35867,19.37436661233715
35868,16.986301845680515
35869,12.057458626862
35870,22.509395561609807
35871,19.516778174817006
35872,13.725825261554693
35873,16.103245521057083
35874,17.07575798751708
35875,12.415764077950715
35876,12.155260400461342
35877,16.179388572027563
35878,14.635544092115474
35879,12.556986636077065
35880,13.961485314039281
35881,14.351572124484349
35882,19.84432244732728
35883,15.363803668763088
35884,16.70519115024917
35885,18.081299938453895
35886,13.35293810980454
35887,13.30479474961455
35888,15.78230425951143
35889,11.457597117240352
35890,18.9263389769244
35891,13.498217432896976
35892,10.178054592621255
35893,10.340898289733271
35894,19.37251243465453
35895,16.250104792444304
35896,18.592669625532867
35897,21.236795983617313
35898,25.327078994905655
35899,15.381697508174907
35900,14.663020860311278
35901,9.272920919990693
35902,13.624656009324703
35903,16.204851396054785
35904,9.79290643349972
35905,20.04379854980774
35906,14.498398943472978
35907,9.684744052837713
35908,15.926033292750132
35909,19.037305992517076
35910,14.949474559975705
35911,13.659127881328232
35912,12.711590686373912
35913,12.0572209689545
35914,20.329409497961628
35915,12.855772182228716
35916,11.483439273949404
35917,10.151672916625573
35918,10.902879076000406
35919,14.879627800870011
35920,13.071515992790737
35921,20.14205386229382
35922,17.05739761671616
35923,24.216632699229542
35924,10.187256125585481
35925,16.57131272706324
35926,14.101285522592752
35927,13.531868740390335
35928,13.574737049311697
35929,13.454357084645617
35930,10.212169578002381
35931,9.224674377116575
35932,15.42093956698644
35933,13.187295223736712
35934,14.527271242253516
35935,16.977706872279867
35936,15.264823708936017
35937,11.354336686871157
35938,12.893871480915763
35939,14.714815816619822
35940,13.2695839279171
35941,13.483563939877742
35942,22.224489319059053
35943,14.67107956295247
35944,18.51359934974053
35945,13.177203656728542
35946,21.310667422694017
35947,10.787386708865302
35948,18.180746300202507
35949,18.984859067729218
35950,11.59218811376317
35951,17.3468229034565
35952,16.957290579106285
35953,15.612774725725528
35954,11.992995897379705
35955,9.70929010352137
35956,12.375267593881231
35957,15.676582101701678
35958,23.93276719940487
35959,20.32710453342083
35960,17.658487421495465
35961,11.13927103635185
35962,13.95385790146358
35963,15.420960510813472
35964,20.922599128669383
35965,19.825844537808145
35966,10.922387668392275
35967,14.345664355869209
35968,19.203456611889937
35969,15.285810063141179
35970,12.890865206273705
35971,19.52407521872268
35972,12.787954846657591
35973,14.014564757901
35974,10.018100271834316
35975,18.286699109837087
35976,18.139383118221744
35977,19.3311947615734
35978,19.70033563594331
35979,19.37937494530847
35980,21.98467436281401
35981,13.059943840829373
35982,11.558631566107064
35983,15.23970981673979
35984,16.613962615298874
35985,19.539569185128713
35986,21.635466358527133
35987,22.827115672396125
35988,16.3183719785994
35989,18.158285681205555
35990,17.73340042247488
35991,17.36176225119855
35992,10.528018179650601
35993,11.694328336379344
35994,16.41548410864393
35995,9.960797667618497
35996,9.56296759982116
35997,12.663956260836326
35998,15.834833881748244
35999,16.93665369190575
36000,19.078936968165365
36001,13.630003268133741
36002,14.004439045528478
36003,18.066354866846595
36004,18.668559201798505
36005,20.732674318780603
36006,20.883277171503167
36007,20.069145317297902
36008,16.11032174663193
36009,24.33091709982815
36010,11.075825355676002
36011,14.382578724436165
36012,13.743203635195925
36013,16.993915503906102
36014,13.095323343605095
36015,15.216675478844705
36016,20.254471077320105
36017,19.27546261159145
36018,10.919882511542111
36019,10.733780460635948
36020,13.634306251366262
36021,16.338011561568997
36022,14.521797134932928
36023,17.4134569557538
36024,14.131164295407357
36025,13.729918125620397
36026,18.723100721290255
36027,11.933751683229273
36028,16.576754588157115
36029,14.227750918545949
36030,15.223508358298785
36031,16.7805852276296
36032,12.243625668631614
36033,12.676410031169599
36034,13.911842808356997
36035,18.36021664625997
36036,12.935649534941692
36037,13.37914356871902
36038,19.258972966078808
36039,7.87012017301653
36040,17.35665318468383
36041,22.22425519269632
36042,14.677530113560605
36043,21.058237787280166
36044,17.80282916296035
36045,12.763233511753885
36046,15.720388629771266
36047,18.599582170655026
36048,22.03724414381709
36049,10.264362824277459
36050,17.650248938646655
36051,14.802306883317765
36052,13.972993300788916
36053,15.147756075539698
36054,18.266000087406226
36055,17.374852002965383
36056,9.484923268625638
36057,12.486537820700686
36058,19.11203595207204
36059,14.659922080473807
36060,17.268521200751657
36061,16.82508336437452
36062,14.43062779131659
36063,15.223595974354124
36064,8.957414026424162
36065,17.01538885636097
36066,14.817664449846118
36067,18.75325841325993
36068,14.973150367082273
36069,16.438807237761047
36070,15.735636738071443
36071,8.736645666314582
36072,16.413036081040552
36073,13.606792196906046
36074,12.799560760350767
36075,14.025656182454863
36076,12.257683897368864
36077,12.831838550023003
36078,16.765666253829426
36079,15.605167420292714
36080,12.217374993817824
36081,20.715346170505967
36082,11.070805955649492
36083,13.278781537690579
36084,16.55330095807178
36085,18.028201116279597
36086,9.791538330025201
36087,16.31163964587393
36088,17.912859692865833
36089,15.7372598728709
36090,8.576032297250826
36091,13.29993333601434
36092,14.288217304763966
36093,16.950108852781696
36094,12.672853869622925
36095,20.382873894859504
36096,15.413352853137877
36097,13.98411294328883
36098,17.67382253842377
36099,9.767175583654021
36100,11.413511751992743
36101,20.663232734269883
36102,10.308220832119042
36103,15.195216515529138
36104,14.073111809710538
36105,16.7168867491947
36106,11.044011387132466
36107,12.910419307576003
36108,12.017098053032347
36109,16.91542443844685
36110,22.180452766628257
36111,12.832871571417577
36112,18.458448112243445
36113,18.653875274691387
36114,15.744356962143444
36115,14.253188086069807
36116,18.329273060552104
36117,19.814450798412715
36118,14.488634530023793
36119,16.141001793389634
36120,14.346571720784722
36121,13.355791653658425
36122,17.008807810866124
36123,15.981361228761118
36124,15.649635367136002
36125,20.808135793574074
36126,10.497046757828127
36127,20.346585009869372
36128,16.74390560460013
36129,15.629245124708218
36130,18.80995319560678
36131,11.831146201988817
36132,12.018265057313396
36133,18.54683675486116
36134,21.736603790425768
36135,12.289980787186298
36136,10.024127725441518
36137,18.562896349052764
36138,17.221604194756402
36139,21.00808021226546
36140,19.89728158719469
36141,14.900046571048142
36142,17.396883763017694
36143,18.90369676380406
36144,10.19036079506258
36145,16.963193389915112
36146,17.524975297956573
36147,14.856987056892663
36148,19.6956405724133
36149,13.369376889699932
36150,18.513141168620137
36151,16.25649956228979
36152,18.418854948719172
36153,18.096312390783886
36154,18.386275140831366
36155,13.898987548254162
36156,15.946741829868504
36157,19.78723274891052
36158,18.827494683978834
36159,14.449496310207468
36160,16.77104574079999
36161,13.296192677635307
36162,20.28464635786114
36163,12.982959419579203
36164,11.853572889393407
36165,10.262093956444813
36166,13.796286415961696
36167,11.156578383401069
36168,12.066631617044099
36169,12.281444953014386
36170,15.047808770691264
36171,11.798054182509008
36172,19.48296025833499
36173,19.069866953499904
36174,23.52798101158048
36175,13.671817880823358
36176,16.972224346325326
36177,18.322726296326444
36178,17.06337193668378
36179,12.853688697466511
36180,20.878198716588233
36181,16.602037286454944
36182,12.359573250210914
36183,21.515707321458443
36184,16.494659274593687
36185,16.31808674799754
36186,16.171702276815267
36187,15.35156417474463
36188,19.785144350050885
36189,20.669379945440067
36190,9.57023160680238
36191,13.940610910231342
36192,17.793798967961713
36193,23.201118838553413
36194,12.021283618155515
36195,13.89928955393587
36196,20.181221222453075
36197,13.575683865417426
36198,17.318492372682275
36199,15.208313247570754
36200,11.932835271221098
36201,22.404527415401
36202,14.316025570083381
36203,14.877212349200994
36204,10.93425480651924
36205,17.644034180836982
36206,13.892322377018012
36207,15.062969132332816
36208,14.509120109876108
36209,13.208362557986709
36210,12.700604102202425
36211,18.856003923904133
36212,8.090958194834503
36213,14.163720351697627
36214,11.697891329085056
36215,15.896547677991919
36216,17.98668239452998
36217,20.749757219384662
36218,13.281867602146221
36219,18.866818626266515
36220,20.016867431580465
36221,18.50744876212554
36222,22.05167874124978
36223,11.905741026236905
36224,13.802846305341914
36225,16.27125374489153
36226,12.091744920939632
36227,13.585117322996428
36228,13.522028105374513
36229,17.479618920589843
36230,20.51708035941193
36231,13.323299463860907
36232,18.364237304771244
36233,17.39088082771096
36234,14.483348150778502
36235,17.57262728413639
36236,12.768350460794478
36237,9.174720937945406
36238,24.286550542504855
36239,14.981424011119971
36240,14.315102629790934
36241,12.066971796447138
36242,18.576432313293907
36243,15.370706015027775
36244,20.870233574950895
36245,13.888474404402988
36246,14.009443164493605
36247,17.68762048619206
36248,13.43904420476639
36249,12.176711088904984
36250,17.454577311742568
36251,13.704166192863315
36252,13.272329788446534
36253,15.026447384534872
36254,16.450554194551543
36255,20.172527205010212
36256,25.009053579786816
36257,13.88423236951428
36258,15.585750964107989
36259,12.812522770507819
36260,13.81414278093505
36261,15.577268390121919
36262,14.907668048606894
36263,14.815314625592352
36264,15.609108549006093
36265,12.264672681861322
36266,15.297478664601288
36267,14.557164267331117
36268,12.433239106447513
36269,20.79018354269848
36270,14.26483147000263
36271,14.070999617677886
36272,18.125255155991006
36273,18.06597369276499
36274,17.322860515252632
36275,18.532162273364285
36276,12.41410646383887
36277,18.18354040314577
36278,11.11246436122103
36279,11.195737017412814
36280,14.058386622209968
36281,8.736699195219142
36282,8.377017018841563
36283,23.470294303911658
36284,20.073794873993073
36285,15.537746501591009
36286,7.729663989099102
36287,12.376119951930034
36288,16.34352093040773
36289,17.69225304196828
36290,8.863332543288152
36291,16.313223902170897
36292,16.663991320652364
36293,18.30817375546885
36294,18.034560675863865
36295,17.25747426316532
36296,16.61779026559921
36297,17.513767518500273
36298,16.123637723908672
36299,10.343891785491929
36300,10.30119144537596
36301,12.792568496158006
36302,14.575958549229275
36303,14.554761155026059
36304,11.881462108196809
36305,11.568544814138642
36306,15.523936350022753
36307,19.9342818965177
36308,9.492980075932733
36309,14.34215511504678
36310,18.375776670474657
36311,17.487185449671156
36312,18.870121689557926
36313,16.192185039411626
36314,14.182128443047452
36315,16.869796022593484
36316,21.47825472971323
36317,13.390461190032227
36318,13.37465302449145
36319,13.959415660336147
36320,20.361765333347172
36321,19.632881879392016
36322,13.664040791020412
36323,15.455872299292787
36324,17.576937914745308
36325,13.129679351023746
36326,13.91184641182071
36327,14.714851776499758
36328,9.54246883062034
36329,10.091547468228452
36330,8.33431346761136
36331,15.495929905059894
36332,16.848009936532584
36333,16.69644485054802
36334,12.28845933315027
36335,13.31452835794077
36336,14.14843428681728
36337,11.629087767503734
36338,14.70978188019186
36339,19.614262787086055
36340,21.97625134776166
36341,13.682689876203984
36342,22.987925451043886
36343,17.87523703851401
36344,16.009348345121545
36345,14.524082767307268
36346,18.055445658060286
36347,17.27158367120554
36348,13.450976912005949
36349,12.875867329064569
36350,15.2021540912202
36351,24.16223923907078
36352,15.216845536672812
36353,18.96248085529689
36354,21.00805604115919
36355,18.522189337226145
36356,10.235315001531308
36357,16.008113474431866
36358,16.49442372817245
36359,12.483716292362605
36360,15.940996732623793
36361,18.26440708047744
36362,11.893628995497009
36363,19.579537447291493
36364,17.915467037988765
36365,17.39303504860427
36366,12.424679166438258
36367,13.693939602498306
36368,16.948258219271047
36369,19.52148362109891
36370,21.455148827130706
36371,21.973262208635653
36372,13.7271408429849
36373,15.694486901225352
36374,7.93940104428512
36375,18.521535399338596
36376,14.40208707396801
36377,15.928842920941578
36378,21.707046999126327
36379,24.284825019849556
36380,12.591987814230393
36381,17.881936754601234
36382,17.14505760625855
36383,15.017218263513543
36384,16.571514035608764
36385,19.513105284862554
36386,18.2699052844535
36387,11.319707811149689
36388,12.359827447023498
36389,18.19721129319438
36390,15.435977261329446
36391,17.632563896468653
36392,12.656622745478884
36393,19.791257723730716
36394,18.51415453377952
36395,12.129727828256431
36396,12.729439380949977
36397,16.9736470357592
36398,18.097965661078256
36399,17.35360513649184
36400,16.298041558748857
36401,14.085883123769559
36402,12.201285631564195
36403,21.369535809303578
36404,12.597518451529641
36405,13.202667212161577
36406,9.973547743989847
36407,14.346394795404994
36408,22.069758179962413
36409,21.357073683499557
36410,17.126774076512376
36411,15.633243223182053
36412,16.08256836755197
36413,18.240277642771694
36414,15.509000212953916
36415,18.435819204274537
36416,10.009739044081934
36417,8.518697623901428
36418,12.702534869335095
36419,15.365926020628956
36420,18.857787966819572
36421,21.584916234617282
36422,10.251538093252913
36423,16.457747542082053
36424,15.969975860478526
36425,12.738208751925427
36426,15.239624997994307
36427,12.359513462020569
36428,15.390339489756304
36429,15.37943755193805
36430,14.696429085010232
36431,21.204748852128567
36432,15.984283092936149
36433,17.18262003837932
36434,22.075154413924935
36435,17.61205999783339
36436,15.89778814105477
36437,19.115622919495472
36438,17.682518293196537
36439,20.046191911437887
36440,18.307895019749587
36441,12.799820794457858
36442,16.79874800245817
36443,12.380070099233052
36444,14.656591604333132
36445,17.137682971606385
36446,18.26635794267378
36447,13.710230904425126
36448,17.554579570190178
36449,10.879405745583313
36450,13.46012604206745
36451,10.154057338006641
36452,14.626187754231077
36453,14.65715462307961
36454,18.49979830414459
36455,16.566643660013753
36456,16.05438218244002
36457,13.807383498897652
36458,17.424715222019607
36459,13.29689386186839
36460,18.26493938344142
36461,11.355247397985451
36462,14.218558958675075
36463,16.256772543633247
36464,12.283300559735828
36465,18.05995074946717
36466,13.8516698658599
36467,12.461775315876029
36468,13.603804610249542
36469,7.875876080763788
36470,11.288080983829829
36471,15.014233049918113
36472,15.954255440036535
36473,16.265597539124222
36474,13.550032632631618
36475,16.548914577268597
36476,8.150777624394896
36477,13.462741520408418
36478,16.335870342380545
36479,13.208922854028522
36480,13.700587122700483
36481,15.502498818402879
36482,13.355755493857668
36483,16.613213015438745
36484,7.7808529824885655
36485,17.55123203645606
36486,19.48129496236932
36487,14.057982308517653
36488,17.992316660243425
36489,20.372397258594447
36490,10.527440890676449
36491,15.559392479079436
36492,13.143614616124754
36493,12.779618838926355
36494,15.441397681448366
36495,18.571427195825528
36496,14.808296258397796
36497,13.422780683788766
36498,18.8411408364723
36499,16.738500900006276
36500,13.825226046847334
36501,13.572213768720076
36502,21.896425961873234
36503,11.30785799973674
36504,16.11268257279609
36505,19.53897832152534
