Cattle_ID,Milk_Yield_L
36506,19.631454788594276
36507,17.854167341742148
36508,13.33080423199372
36509,13.909764241372311
36510,13.533314275316341
36511,14.350526816250682
36512,20.39694380834508
36513,13.464484893011694
36514,21.14841782346378
36515,10.584520702190211
36516,19.625619995948377
36517,17.108980823503686
36518,12.591614020064291
36519,12.722765792767467
36520,11.389659047098865
36521,12.983288755504837
36522,13.467364314275272
36523,21.171878503020032
36524,18.928952294570315
36525,18.259670690027498
36526,16.12969666693114
36527,11.128267883804716
36528,15.09426063172938
36529,19.42337115964626
36530,14.902489612115168
36531,20.38370984220141
36532,18.116990020916592
36533,11.276050895383108
36534,13.805768368246536
36535,19.521381933073002
36536,16.060300409022965
36537,14.552048005355495
36538,11.785005529514958
36539,13.097048079303804
36540,14.785312234356162
36541,17.475842847281676
36542,20.747686128566528
36543,22.853869856122067
36544,16.33900188273848
36545,16.449716986250333
36546,9.611025659510304
36547,15.836020524838597
36548,15.185311367296718
36549,12.484611446598228
36550,16.307171434558313
36551,11.52289686728368
36552,17.68109824914098
36553,13.664524487962334
36554,20.096109152015995
36555,13.006684980908897
36556,14.824708166345799
36557,16.909988516865873
36558,12.96301022893509
36559,12.975463304637223
36560,22.37480852687473
36561,15.0968260535841
36562,15.127233130909426
36563,11.227309153356199
36564,22.52060602501119
36565,15.857263303226738
36566,11.633256356734613
36567,19.366183900777408
36568,11.182694536887723
36569,15.414158606872101
36570,10.877721448554283
36571,9.298962935953007
36572,14.194445281992328
36573,17.406450665595113
36574,16.620119782430393
36575,13.937222788697925
36576,13.070021340415478
36577,14.286386397057626
36578,12.735414807540106
36579,13.206667958128689
36580,9.726537595098478
36581,12.047048320132472
36582,22.18408397632821
36583,14.012253601712045
36584,15.56246162336782
36585,9.759288021940428
36586,21.45326033066928
36587,17.428761595208655
36588,12.06532981337276
36589,13.81244237291836
36590,12.626185450673999
36591,11.628216046950007
36592,18.888951346491055
36593,20.39334605888977
36594,17.65113742577779
36595,16.3310861725755
36596,16.146327180806452
36597,15.17110763493007
36598,17.913553051044193
36599,17.177078344197277
36600,11.755137307387008
36601,20.631510174563303
36602,10.94331865428799
36603,20.829061249755995
36604,15.732933442817602
36605,17.385704076947214
36606,16.487840878934108
36607,16.103101821471697
36608,21.057840800358655
36609,13.941864731587511
36610,19.70814379483641
36611,14.778841043251596
36612,13.570811790789234
36613,19.49531074337071
36614,20.18684647124222
36615,14.53575320496927
36616,16.447132385843048
36617,19.42411191997865
36618,18.070044926151642
36619,21.468200282868885
36620,10.444697730772099
36621,13.695598247739325
36622,15.093943339112794
36623,12.267845293987829
36624,18.26645054469003
36625,15.345316763291727
36626,16.063272082365366
36627,16.681612327518287
36628,21.42150069730367
36629,15.056799203255661
36630,18.42016659230662
36631,13.98205211524383
36632,18.43711109770035
36633,11.84167403131443
36634,19.856783284637014
36635,9.337340747829467
36636,17.385417633542666
36637,16.440566695629144
36638,10.101842522225699
36639,12.400462742044283
36640,14.743088493745175
36641,13.048692296944353
36642,14.12939260531007
36643,11.308244664323539
36644,23.770180041381373
36645,12.207919918715257
36646,18.915907758279296
36647,11.753211611175344
36648,15.10122294172483
36649,19.899736648358676
36650,19.829425601072735
36651,13.314797356593786
36652,16.184260429454373
36653,17.269213080598156
36654,19.55153394846944
36655,22.721228041098385
36656,16.446832982184105
36657,18.181655233694975
36658,20.589818244214207
36659,22.76546115671428
36660,13.859513383119907
36661,16.76092041865968
36662,15.96440581487117
36663,13.900111714518907
36664,14.671201290185687
36665,13.101137427490237
36666,13.961281092976133
36667,9.406417869352943
36668,19.73075614211859
36669,15.854778455283254
36670,16.252438147739092
36671,19.616799081503103
36672,15.837690497994313
36673,14.97822145401318
36674,20.086346324318235
36675,9.256687690739767
36676,8.591367212515909
36677,20.397352424827872
36678,16.687287425451395
36679,18.642255925641685
36680,24.3351456591192
36681,16.62871767417657
36682,15.963980449465245
36683,17.773744789701624
36684,16.120862904389732
36685,11.90359022138529
36686,8.636863186672837
36687,15.912138363920729
36688,14.275787767162628
36689,19.796397538144962
36690,13.550932697660203
36691,14.52955104220443
36692,20.38483375505723
36693,16.09956650109219
36694,19.131417187013874
36695,15.025961807255193
36696,17.310050193868
36697,12.309438597489471
36698,22.2486993199499
36699,11.53391022371654
36700,15.946031677249957
36701,17.919341779596877
36702,15.300446135596513
36703,17.5227655871647
36704,16.91153227843757
36705,18.138795815328592
36706,18.47300872812338
36707,17.91706570096641
36708,15.463519995970804
36709,10.890363680539707
36710,18.326980794812044
36711,12.47789645754317
36712,18.290167326167648
36713,13.18813273239003
36714,24.70700018600043
36715,17.28355285660172
36716,17.995713170700203
36717,10.710924410879542
36718,12.34850487904178
36719,10.50176634028173
36720,16.74137698106592
36721,20.15387835626038
36722,10.725119487603763
36723,23.98185964786024
36724,13.886629506096185
36725,17.223402785425066
36726,13.629729385877987
36727,15.570173774695315
36728,19.899698868966077
36729,10.25001401277542
36730,20.836204064710977
36731,18.478936339251753
36732,11.80473144161829
36733,17.746464278781847
36734,16.94484249580843
36735,17.215902483822735
36736,18.503693515848212
36737,16.715943436108518
36738,12.123421791765974
36739,13.09321951146871
36740,17.73180866304493
36741,11.482765462847798
36742,10.849495997317021
36743,17.344223163653623
36744,13.507624999276228
36745,14.572732609700425
36746,16.234196853387267
36747,13.354900231582842
36748,22.359311539242647
36749,11.182096099313746
36750,17.832272450956744
36751,18.76606861775523
36752,13.42193848074561
36753,15.689649839466991
36754,13.481512726990339
36755,18.668443463965694
36756,14.26788302055783
36757,18.3166791892125
36758,12.040790625287602
36759,13.885196904627351
36760,20.372756004716962
36761,10.788689157746239
36762,13.602364400232048
36763,16.65142701604696
36764,14.826759092048517
36765,16.95972951112592
36766,11.537487986810731
36767,14.791913403935617
36768,20.11481717874153
36769,22.24029248834652
36770,18.52196030330291
36771,16.159939555562516
36772,12.971597702933973
36773,17.7315382829522
36774,14.594160404508644
36775,18.32162293786184
36776,16.263376804034195
36777,18.230749911594458
36778,16.294877912360857
36779,14.841410368887326
36780,17.233777945102247
36781,14.694474959686035
36782,13.959613989794013
36783,12.078131711760449
36784,18.640657137644453
36785,14.48061629962607
36786,17.59112856367277
36787,16.47399301970242
36788,21.116483254184622
36789,14.556202863106888
36790,13.2282827316313
36791,15.539290268049754
36792,14.932314532525831
36793,14.223884750224068
36794,19.24998103410205
36795,21.733835071937275
36796,18.94169001740037
36797,14.66573809901928
36798,14.06029067046601
36799,10.3046211710218
36800,18.437386928712577
36801,17.483275366482992
36802,17.822822076438698
36803,8.390056690783247
36804,21.124376738259897
36805,13.66568087654667
36806,11.684062758459373
36807,11.614163665039285
36808,12.654554810989797
36809,10.19378347619751
36810,17.582598100528926
36811,9.492675010802298
36812,14.051718513392478
36813,10.895246146673212
36814,17.506669098377465
36815,20.69367072525627
36816,19.343324699305526
36817,21.014187241722013
36818,15.39405289136984
36819,16.794799516282872
36820,11.304032836309272
36821,9.978560896492274
36822,19.674468199684696
36823,11.371426260443501
36824,12.505228943910623
36825,15.653507189206943
36826,17.3262299074827
36827,15.86055166488969
36828,15.910320719955397
36829,10.569442177035823
36830,13.588202432672947
36831,14.386069155383924
36832,18.288552841220465
36833,8.398330098412002
36834,18.208750413236174
36835,15.913816529532482
36836,17.86737062473033
36837,16.671331676815193
36838,11.174529645112816
36839,12.50701728325499
36840,14.156632151344466
36841,15.373816726601504
36842,15.894618024229613
36843,14.227210221855684
36844,17.179513444746327
36845,10.135678268304218
36846,17.803823910198144
36847,13.236048514390799
36848,11.141178311499164
36849,14.315487014733092
36850,16.032549565619973
36851,16.827527388592515
36852,13.161451386730809
36853,14.167614865327524
36854,11.32960593504567
36855,12.116354100017993
36856,20.280876226534357
36857,18.43500668569991
36858,11.014321028595823
36859,17.323638666001656
36860,10.772754792705008
36861,23.95016558365844
36862,18.275117293866725
36863,16.307576548841308
36864,13.313085306185073
36865,12.601828518736195
36866,17.118900686762977
36867,19.01606535628065
36868,16.51107967926543
36869,13.059266215842827
36870,15.909917027857302
36871,15.535710796739238
36872,16.41773641447044
36873,19.681807464138373
36874,10.772051036361585
36875,13.508207248223492
36876,19.724624353701564
36877,16.28559615095466
36878,12.335776108727867
36879,22.078500448110205
36880,14.92067526446811
36881,18.833185167896865
36882,20.70118905108456
36883,10.92122150142176
36884,22.035211239468815
36885,21.60825469999817
36886,14.065449263909649
36887,12.181412799002237
36888,16.30653855667858
36889,12.896296681750115
36890,19.339270297366397
36891,14.499475707281833
36892,16.86108290949617
36893,13.381361309312357
36894,14.73568527960956
36895,17.94267786958965
36896,12.257243228755947
36897,18.069191216613294
36898,12.703668296168356
36899,13.117118158003361
36900,21.994055111612795
36901,18.27169142713128
36902,16.344623327660457
36903,17.450137990578654
36904,13.287645764774783
36905,11.305816188865597
36906,20.70553826908796
36907,18.517806051839763
36908,12.365300006905493
36909,11.340643948288998
36910,13.219752050729657
36911,13.593830363613137
36912,13.548370577673762
36913,16.93266377854475
36914,16.74587893128124
36915,11.43797516820902
36916,14.16273887891767
36917,17.85479080353192
36918,15.445029394569344
36919,10.475835329783344
36920,15.47947427563984
36921,21.834379505573608
36922,14.522775178038994
36923,20.00302146086804
36924,12.173272504733434
36925,12.940077758282237
36926,11.503404987808393
36927,11.643185399296776
36928,12.700465932415042
36929,12.37974482565109
36930,15.08750578808691
36931,12.34098820353216
36932,16.288893634962122
36933,13.67282058052858
36934,14.59403566732968
36935,13.22523753847025
36936,16.653255423405817
36937,15.916728503540881
36938,17.288163635598437
36939,15.950333979079096
36940,17.306267306426
36941,16.045229618313925
36942,16.37425374197263
36943,11.690253207069388
36944,14.628525375489726
36945,18.514483307417116
36946,12.479205208973635
36947,14.573245645359146
36948,9.129262937474305
36949,14.122532892878125
36950,16.101005944439294
36951,13.981638401410532
36952,18.245358994538854
36953,14.821490464731546
36954,14.633862589861979
36955,15.508383094361912
36956,13.523793983875148
36957,11.452328281706201
36958,19.251861701251304
36959,16.911676644902517
36960,14.445045208552507
36961,15.110481389933454
36962,15.778061595992046
36963,16.810340111240144
36964,14.252264746425938
36965,17.24155659107845
36966,14.747697604035311
36967,15.140769523986899
36968,13.328936072442328
36969,13.709059287929882
36970,15.607132034544312
36971,13.690597983779979
36972,14.021581179117469
36973,21.90634988133014
36974,17.78385988356642
36975,13.069616994676275
36976,11.966795955644159
36977,16.538857295764885
36978,13.346495516504001
36979,16.475644927287107
36980,21.20113752094136
36981,12.966972925797661
36982,15.002399435293029
36983,16.928570349379306
36984,11.915439815956848
36985,20.286740654179134
36986,14.444357292760495
36987,18.769117168655676
36988,20.051356122109127
36989,10.20560254792374
36990,13.79314065239025
36991,17.88085521394688
36992,19.010397086249988
36993,12.440443959365457
36994,11.521474505375485
36995,17.913677381439655
36996,13.539724097853043
36997,15.4164263247338
36998,15.520657699813167
36999,13.188455059321058
37000,15.011702830375219
37001,14.785854532722277
37002,14.481899477392684
37003,19.047824861041306
37004,14.156704314105783
37005,23.590593390889133
37006,12.303793126967516
37007,9.71424747898744
37008,12.821282279700117
37009,14.355058258981911
37010,18.814051230750607
37011,20.229750128615585
37012,23.726634249878437
37013,17.589244317429333
37014,18.12723383644073
37015,14.812357315778772
37016,13.621909702994389
37017,20.745209513001043
37018,17.574650672494847
37019,15.759182875800015
37020,16.63339523040281
37021,16.06234650454564
37022,16.25522045572623
37023,15.608430092901363
37024,15.591559459633883
37025,16.877480492898528
37026,16.491430757291738
37027,16.624354529089892
37028,12.245861975739512
37029,18.19485284433871
37030,22.082687741317983
37031,15.947287192757807
37032,12.046359620050081
37033,13.600817208588417
37034,20.92498927308948
37035,15.884116675336395
37036,18.070030873588024
37037,16.411719136113156
37038,13.220135969482882
37039,13.730781028959788
37040,14.53834013088935
37041,8.797655432816088
37042,13.809846354768846
37043,17.416354868533595
37044,18.337246520291217
37045,10.92924698378374
37046,20.35045822145615
37047,13.37305168972286
37048,18.145552314150592
37049,14.811037978205832
37050,14.698161737963149
37051,14.138949368565102
37052,21.765692094570333
37053,10.847593496271255
37054,18.053779419687586
37055,16.82602930165367
37056,14.861374071250225
37057,10.793192060387305
37058,13.216689222660843
37059,16.49394617149555
37060,10.588004517644265
37061,23.426999548465723
37062,16.66918710431262
37063,10.227655070925378
37064,20.74021988296964
37065,14.604299154271084
37066,19.83697811645633
37067,22.359661788524477
37068,16.59477786291456
37069,17.462934883114144
37070,16.198617549979645
37071,12.066437396326915
37072,17.49745214343684
37073,18.86215170752987
37074,13.888465219597439
37075,15.575416403136758
37076,15.615412882905607
37077,15.627579126258182
37078,18.26823231432888
37079,16.398625582473755
37080,13.951525066373872
37081,18.99237579669282
37082,12.16494352638945
37083,15.156952757942404
37084,11.777857583506325
37085,20.062735775262873
37086,18.624690910681245
37087,13.296460491426643
37088,21.047034932779265
37089,8.833019017868484
37090,16.00279925328539
37091,14.60160584863424
37092,18.749900363593945
37093,16.080134330141533
37094,10.93711770603967
37095,21.131395027655422
37096,16.653506403303815
37097,11.289143724859708
37098,25.094721740247145
37099,17.247583711680868
37100,15.50017044736712
37101,12.388306086512726
37102,15.633588431683451
37103,12.575787225879928
37104,12.556688990479905
37105,16.589592639707327
37106,17.299623603222564
37107,19.038318061317945
37108,18.557225690422733
37109,16.814257997282002
37110,14.89007107963321
37111,16.87025297250026
37112,15.940234824422204
37113,14.061250445269584
37114,15.285696579210045
37115,12.599451119339063
37116,11.153138213624022
37117,20.504982517478986
37118,14.044199600706307
37119,17.82335191773897
37120,16.90517688612183
37121,18.27726721519926
37122,14.960114091781424
37123,16.441145713586856
37124,12.667133875877795
37125,16.585479719526013
37126,17.319635445936726
37127,21.19036767588389
37128,14.906990877163746
37129,16.108646355843803
37130,15.272904161768999
37131,21.766360441243997
37132,16.409827895466055
37133,21.464023970296594
37134,17.56289983110095
37135,18.360667114862515
37136,12.067999159630213
37137,23.061757394585875
37138,15.743717120969844
37139,18.264689791952108
37140,15.41233304455268
37141,18.44674784330452
37142,20.87408490570097
37143,17.624459962982293
37144,11.744247522245221
37145,13.271216104485756
37146,13.596815584472568
37147,11.268084058210905
37148,18.532412929615163
37149,13.328895594441002
37150,11.973409428766672
37151,12.346368744057513
37152,11.759018652495467
37153,12.740372943704228
37154,13.225051998853093
37155,19.121546516054416
37156,14.535052138554404
37157,19.034671894541667
37158,18.91328678621926
37159,15.635262370137447
37160,10.606533700451024
37161,12.07664665197319
37162,17.31723207202996
37163,13.622656746490573
37164,22.817795242427138
37165,16.36610240361979
37166,14.36104894176966
37167,13.383250497891673
37168,13.185790297218789
37169,14.717661689067592
37170,12.847976832028957
37171,13.91542213112772
37172,12.262268601046767
37173,15.10018933238626
37174,17.179190998971787
37175,17.105600726677256
37176,18.650362232105273
37177,15.699483457545485
37178,15.05908587554619
37179,16.173320834930102
37180,16.630123642186817
37181,16.4540560309091
37182,17.576846343824993
37183,16.874344233235377
37184,19.213751767915106
37185,12.69692667566195
37186,16.904397536786057
37187,14.508344858638278
37188,15.863979620718125
37189,15.3430666237988
37190,18.853509259209666
37191,16.52078427901572
37192,16.547719042864905
37193,15.860213599539536
37194,15.56993004323409
37195,19.17439010774462
37196,16.908739220927707
37197,11.530745127281461
37198,16.83578660117516
37199,12.18796804008127
37200,11.269234984224347
37201,8.10773446952686
37202,16.917332730346516
37203,19.962886713576204
37204,15.611347101797218
37205,16.90713186323138
37206,15.75478299851268
37207,16.466460361459077
37208,21.11686329235114
37209,17.12942467874394
37210,15.439570404877262
37211,19.36926301517702
37212,14.033774377737878
37213,10.902539889406487
37214,19.374040269087693
37215,15.518982960755968
37216,22.294722884525534
37217,19.35067061609785
37218,8.988313000634438
37219,13.250102117839194
37220,10.282905322217257
37221,12.831432399234664
37222,12.988892653828362
37223,24.294843453206553
37224,9.728123568129673
37225,18.623767389643625
37226,18.90378370182677
37227,9.242466031329638
37228,21.718186381094164
37229,10.995289215138
37230,12.164626516557858
37231,19.32473055528829
37232,14.027691110206552
37233,14.783765611639168
37234,12.877411487616344
37235,18.625667789282105
37236,12.86210152200048
37237,19.035565541655984
37238,15.791401477439484
37239,13.248997730429581
37240,22.655001145010964
37241,13.203737454587504
37242,13.132618746160281
37243,10.956689964452924
37244,17.06865512212776
37245,17.79244170597255
37246,13.166941133867065
37247,9.597978285800155
37248,17.560724878183223
37249,23.165366649510908
37250,16.15305353502004
37251,12.340123155107024
37252,12.189262379331574
37253,17.907404047748763
37254,17.312874128968218
37255,16.0662764091933
37256,12.357665645498301
37257,14.253427397462135
37258,11.08995701956936
37259,13.875825632282464
37260,20.641405175894747
37261,20.17602980479782
37262,19.306660590599314
37263,18.722852003671917
37264,15.36673365731685
37265,13.22404884206647
37266,9.084829294432453
37267,18.758175879929667
37268,17.37497097631926
37269,22.495015223478923
37270,20.207813566079725
37271,19.33300670708686
37272,14.409770120774766
37273,17.961108611282334
37274,12.682188151599023
37275,20.65263516939286
37276,16.553363040456254
37277,11.855894051383931
37278,15.933063243141813
37279,17.554693145857144
37280,11.737539640696344
37281,17.259404179961734
37282,15.813846524395801
37283,9.960673885937249
37284,12.159006643197934
37285,12.090421488288404
37286,17.867306877239344
37287,18.350761429486617
37288,17.06555740096765
37289,10.01156391359573
37290,13.021990656101636
37291,18.752261399516083
37292,23.470639473993465
37293,17.814927956245505
37294,22.785732965974795
37295,13.062395720346741
37296,16.84327755608428
37297,10.08555430855246
37298,10.203339510581165
37299,15.366493299434152
37300,13.22573810949994
37301,15.373399401176798
37302,17.398181335714117
37303,18.42003443800281
37304,13.087711180217468
37305,9.792811453433277
37306,16.373280748633356
37307,12.01664126333582
37308,13.033047026630655
37309,8.982025485455837
37310,14.930773757944063
37311,13.454965757102212
37312,22.13838667864521
37313,13.596587365442298
37314,15.34298260004258
37315,20.052534400822438
37316,14.864906337488359
37317,14.859167444884532
37318,21.87575472145732
37319,20.316229504349117
37320,13.293777190677712
37321,14.584800273738706
37322,13.114922853804492
37323,17.253762818509053
37324,17.138853755430112
37325,17.83112965339192
37326,18.979029579451655
37327,14.850334957554336
37328,9.982427758349619
37329,12.248095184841995
37330,14.134027729422813
37331,18.39638311281052
37332,13.438975591575208
37333,17.9224013498261
37334,17.36988238947133
37335,20.24990412112217
37336,16.34301614220947
37337,10.907748050392435
37338,16.029684354675254
37339,16.01630355229925
37340,14.350163721106085
37341,16.933247681605877
37342,16.291126105308344
37343,18.555444797867423
37344,23.232953049844184
37345,17.744755723435986
37346,23.196376512400114
37347,10.571074448259585
37348,10.39468941808326
37349,24.60361706093962
37350,15.414999800707255
37351,12.903096211479804
37352,16.20469458014142
37353,12.988773737325651
37354,10.075315405997301
37355,15.558143741388855
37356,10.984262657488689
37357,16.83605997155763
37358,11.379899142580658
37359,16.99353654497121
37360,12.419806553762317
37361,15.361415431994844
37362,20.566152670500458
37363,11.706043966490794
37364,12.204845203927007
37365,16.659764703259988
37366,24.665905491732197
37367,13.956070238170796
37368,17.60499830557974
37369,18.57499310880386
37370,16.316176606940616
37371,18.937977901630028
37372,10.957429003615026
37373,14.638453771794781
37374,13.983978583502646
37375,11.420864419107936
37376,17.926179871221784
37377,13.70952764162225
37378,9.81491472086219
37379,16.85025156217032
37380,14.09264173451473
37381,14.877309262205882
37382,16.965144981732394
37383,13.193540392041893
37384,14.281265188095189
37385,15.748935550540748
37386,11.971305517733388
37387,16.243951989967314
37388,23.273245084837107
37389,13.748578410054533
37390,15.18594593227712
37391,17.03326527361365
37392,13.96737725459197
37393,10.307034734268782
37394,13.420260535711767
37395,11.195802776154498
37396,17.194617620196027
37397,13.84092896577651
37398,18.126487731998466
37399,15.059591577532982
37400,12.751013886326449
37401,19.873339434297684
37402,15.39344854515184
37403,11.758399188040691
37404,16.13843744904146
37405,19.24334356981493
37406,10.582439259569764
37407,12.201975005729576
37408,19.594528863234515
37409,14.824103153608743
37410,13.975048534540122
37411,13.545952446188204
37412,16.410252627753387
37413,12.70622033435735
37414,16.514871405215743
37415,14.990343879766511
37416,20.799951467175013
37417,14.13419632342525
37418,13.98912423577174
37419,16.751585445735515
37420,13.865176771776849
37421,20.962431009958785
37422,11.437100702783196
37423,19.862970069892853
37424,13.801056779043343
37425,13.608941929880796
37426,21.716938660684043
37427,16.216598387773537
37428,13.965900493851738
37429,16.443543721895384
37430,14.26661427632845
37431,12.850152214863254
37432,11.88456704660329
37433,14.072974166316
37434,13.592907771890857
37435,14.606359657170362
37436,17.52271297635761
37437,15.555694920285854
37438,17.06022935234361
37439,13.816056018928396
37440,12.125671994387371
37441,19.269888348487697
37442,13.932524074517866
37443,13.828595617188784
37444,18.151671244487524
37445,16.88569524143464
37446,17.13060440487773
37447,14.167234550788667
37448,17.755640349074017
37449,15.674302170566257
37450,19.930044020226973
37451,17.59910014861451
37452,14.432035215196054
37453,13.482273681821408
37454,12.65017464069635
37455,9.63606675580732
37456,22.097822624238667
37457,15.53818469526884
37458,16.644455781357834
37459,22.763928276274612
37460,15.4251737704878
37461,10.16092889753849
37462,17.628377384285884
37463,12.87554783671004
37464,12.96697390109837
37465,18.639131196409636
37466,25.034084308692698
37467,12.120556154032627
37468,9.253678511229712
37469,13.980748207401886
37470,13.550469953311563
37471,14.513370611978106
37472,19.94560465994753
37473,13.684527537398264
37474,11.555156745945595
37475,16.56358826880959
37476,9.686150333396341
37477,18.565894815730573
37478,15.8369741651499
37479,17.228629918044987
37480,15.404057976894828
37481,15.468556629262695
37482,12.122568200670711
37483,12.449492887007043
37484,15.131233688809584
37485,21.47707210715791
37486,16.38069851798266
37487,16.637218321159573
37488,10.857782737602058
37489,12.707723428786043
37490,17.951256103842333
37491,12.051164489011079
37492,14.545220991531561
37493,20.52777014574604
37494,15.150890319693744
37495,12.805840098131522
37496,13.917059090218626
37497,10.236650550750216
37498,22.968380943953647
37499,22.150978288603696
37500,16.980333043477273
37501,17.822442608969254
37502,18.24637728898331
37503,15.584260214982907
37504,19.344194748327787
37505,16.35739694555523
37506,16.73642295556718
37507,16.530412736746406
37508,16.52691232307236
37509,19.097156770295506
37510,15.098388956298868
37511,13.662499739501325
37512,18.582529446743475
37513,11.957844847265656
37514,22.084750875462156
37515,13.346950386657065
37516,16.679807353057523
37517,9.85818393059149
37518,12.303256233528042
37519,17.41656061812447
37520,14.726854955405265
37521,10.539535681298233
37522,17.748409255380963
37523,16.22044113676749
37524,16.357481243202542
37525,17.575025437738955
37526,17.73212537821606
37527,9.532336768966031
37528,12.314227391682806
37529,18.790891662435985
37530,15.449380368810747
37531,13.45035286923436
37532,15.260307507507227
37533,15.552203750780949
37534,16.555912810824147
37535,18.135008027415815
37536,16.358911488165113
37537,14.97235207214469
37538,11.432263402911108
37539,13.879273069689441
37540,20.60438199671422
37541,16.658741942293528
37542,19.228765622408538
37543,14.394207446188261
37544,14.031025561650088
37545,12.531016830397949
37546,15.067895724723119
37547,16.946343379877923
37548,19.355839261880853
37549,10.529840076331272
37550,12.690878276062524
37551,17.199478876768616
37552,15.638656214840141
37553,16.90609004523276
37554,14.112459024563254
37555,23.706237307883562
37556,15.69936420923201
37557,13.755601116826512
37558,15.159690934273192
37559,17.753010970764194
37560,17.418138023949943
37561,16.780210493134398
37562,13.252725231403781
37563,12.55164464092596
37564,16.581192293139853
37565,12.526569320543562
37566,20.557516078248902
37567,16.56337116449221
37568,12.00212465003193
37569,17.431184963122973
37570,12.32047119060142
37571,21.74023051125647
37572,17.295997955646207
37573,12.560470369372226
37574,15.650690968280065
37575,12.597045774610992
37576,13.377885733921138
37577,15.741778283010081
37578,16.14948577632135
37579,13.527461189436405
37580,19.388903912114927
37581,18.001731431123332
37582,19.17769442148049
37583,22.30780384333864
37584,15.229279610556395
37585,17.511902322818464
37586,19.66553829793566
37587,16.297580848317015
37588,8.911612139797878
37589,14.966125103928908
37590,14.03474935747911
37591,16.7694724146902
37592,10.279574437852585
37593,12.181348425140296
37594,11.771547975725236
37595,23.2397409825871
37596,15.349564308430663
37597,17.368024163914797
37598,14.074290547533046
37599,11.730451772400176
37600,16.620156473169626
37601,15.461441182445053
37602,15.12926932061941
37603,14.026361458746118
37604,13.825200012719822
37605,20.78221500402077
37606,16.7747152409953
37607,18.925764679244054
37608,10.739999876276748
37609,10.789243682751023
37610,12.6505208409512
37611,9.235414769357995
37612,21.62968414139751
37613,18.963285203796616
37614,12.998974920299302
37615,16.699888569123196
37616,10.880421593901529
37617,18.189733506549153
37618,11.116697285182607
37619,13.661122705303182
37620,13.71665054198716
37621,15.407904654436743
37622,14.871383402727819
37623,15.12067847985246
37624,18.641871547918072
37625,13.385925121668583
37626,18.68062355964724
37627,14.695212246578818
37628,15.52268315654714
37629,19.820304767617927
37630,19.166340815738437
37631,12.342440010868032
37632,13.777783456238609
37633,14.422837664048423
37634,21.606426107594032
37635,21.88232924962125
37636,16.197677545480637
37637,15.597293013190216
37638,12.024398649010664
37639,16.068258756512236
37640,13.265751996881498
37641,14.219317072933283
37642,18.15314928433989
37643,12.264564767455566
37644,15.380121411456296
37645,12.769641471036906
37646,14.690074261762971
37647,15.694046421615878
37648,18.719247308113253
37649,18.356008354059046
37650,18.725034010322453
37651,19.812476872651324
37652,12.742720594845874
37653,13.81744263364956
37654,18.661418051341766
37655,16.317542150406112
37656,16.685982202866008
37657,14.858122605044457
37658,16.110229732986443
37659,19.90871711893101
37660,21.169725684433722
37661,10.094883672203936
37662,10.126663816750883
37663,14.411036347965236
37664,13.692874363653399
37665,12.927040882964258
37666,18.41180813486799
37667,19.09546698322294
37668,13.333723666910522
37669,11.124432446131411
