Cattle_ID,Milk_Yield_L
37670,22.98258060212944
37671,11.149390104926148
37672,18.459971876030544
37673,14.921982183830334
37674,16.33712602029643
37675,15.4440967983819
37676,15.175626575248527
37677,16.5003040890289
37678,20.655015875678544
37679,14.447421566049865
37680,19.38485078020318
37681,15.58586909146319
37682,15.311295226331778
37683,19.7314192591136
37684,18.945077774368727
37685,14.551816687678897
37686,15.800847066126254
37687,17.86318962811832
37688,23.385556729332478
37689,13.716221268564976
37690,13.840947461873037
37691,12.890244915466907
37692,14.330230572929713
37693,18.777395802474445
37694,10.100037038504412
37695,12.06640435363871
37696,16.556445372488717
37697,10.554602371840994
37698,18.65385497701174
37699,20.00281847938883
37700,19.621742473615377
37701,21.691994240323865
37702,20.609927525041392
37703,19.65550344703344
37704,22.158120584722212
37705,15.507731750272127
37706,14.62141712892892
37707,13.055921384885718
37708,16.586211046866065
37709,15.351843812358352
37710,20.844779301093176
37711,13.43006423828593
37712,17.798775756019882
37713,14.629095876172771
37714,14.215213722285954
37715,12.360295321123228
37716,11.96763196405739
37717,14.631280428163118
37718,10.026431140629448
37719,12.86676134774704
37720,13.882665438821645
37721,15.339953926766436
37722,17.34830745334009
37723,15.903788625207644
37724,17.946616292848354
37725,12.718104790951337
37726,12.140079473840089
37727,17.879603494941286
37728,14.764331941868793
37729,12.043467771049034
37730,16.938020770672125
37731,10.714564460340814
37732,14.206805844345986
37733,17.724867521049944
37734,16.951608167311726
37735,21.324528286680284
37736,14.5299584055692
37737,16.253701520412932
37738,13.514401545924843
37739,15.157141783309774
37740,19.729851810212352
37741,9.060628032999794
37742,16.765711071828
37743,15.725224921441445
37744,8.9444196704493
37745,17.668265996171385
37746,18.15072923638133
37747,12.92640163275549
37748,18.302317587551475
37749,16.064356091227193
37750,17.74529223917083
37751,21.134021659732582
37752,20.911419952809275
37753,14.173673403154453
37754,17.363329762108705
37755,22.83505217152588
37756,14.531258858464021
37757,13.639199999900026
37758,15.85567432826485
37759,15.597613013620881
37760,19.75011116701487
37761,11.643456817137498
37762,12.669852604540834
37763,12.960252573444118
37764,14.183480064103264
37765,12.504939298397478
37766,18.315815431580717
37767,14.630238816316828
37768,11.757823499825523
37769,14.19868263356254
37770,17.74134957826113
37771,15.151746451217143
37772,17.644945683527943
37773,12.579404624931941
37774,13.610300208986953
37775,14.316764250836496
37776,12.419588959324095
37777,15.396957124024695
37778,22.162060711702132
37779,19.945170152650263
37780,15.862805725787082
37781,19.058690516284003
37782,10.942900537311768
37783,13.13100438676462
37784,21.35157919412432
37785,16.28119666288898
37786,20.038912384554227
37787,15.522983149050132
37788,20.189950318562676
37789,16.50771359911745
37790,16.506578603056667
37791,17.298817445445206
37792,17.201348175398135
37793,15.712988426350508
37794,14.711162363616593
37795,9.536413186959287
37796,14.748950467609921
37797,14.857080350813314
37798,15.737378558401227
37799,10.299002761515295
37800,17.21988783794327
37801,15.401909088445473
37802,11.135259881966999
37803,11.037063927826551
37804,9.243828417413447
37805,15.918098962931095
37806,17.21204659267419
37807,17.77755474449293
37808,21.112534666847594
37809,19.068834079064352
37810,14.176176382078651
37811,13.501944250349919
37812,11.830984320637365
37813,11.546229896333074
37814,23.203291891309064
37815,19.78087546408473
37816,11.873227386391122
37817,16.66174919305471
37818,11.588274861006479
37819,12.812381587164415
37820,13.089982024833681
37821,20.203730596929752
37822,10.510364040744042
37823,22.8882069240193
37824,13.519380074960267
37825,15.496979011238334
37826,13.130189514270997
37827,14.071500317707704
37828,16.17014247786176
37829,22.69834776827583
37830,13.730244228259123
37831,19.886797416576243
37832,13.113456151012926
37833,23.45522972652833
37834,16.60849558308687
37835,18.28406624722004
37836,10.565621143672526
37837,12.605672495284413
37838,18.856316600182186
37839,12.112474031536905
37840,20.7697225316433
37841,12.040494125077743
37842,12.465005557606416
37843,13.769405539548881
37844,12.25175693715952
37845,19.466601079796767
37846,15.296224310736585
37847,19.243206417406647
37848,12.187053332514886
37849,19.594334330675967
37850,11.994884245255442
37851,19.197893019887765
37852,19.14759359825232
37853,20.316593758547484
37854,11.98500443815186
37855,18.453072115644055
37856,16.46783466474468
37857,13.662345539629888
37858,13.706337355067326
37859,19.05874743605228
37860,18.243403860141434
37861,18.320674632610746
37862,16.719038412390073
37863,12.539454535423907
37864,19.126505170664714
37865,16.921935090235962
37866,12.39301261394699
37867,13.596501606213128
37868,15.237345423746675
37869,15.839203661072466
37870,14.510190839767619
37871,15.91977046375294
37872,19.41047574544475
37873,15.989022135622283
37874,15.297598081756755
37875,20.179682964449817
37876,19.39420617362417
37877,13.52679990664314
37878,10.921335508611936
37879,18.000369953480238
37880,19.00205149592044
37881,17.9096038203956
37882,19.97130332281221
37883,15.260096874044294
37884,10.938291049316364
37885,15.403884602461533
37886,23.118067879518826
37887,11.820528169600191
37888,11.691326603624962
37889,11.950886270399526
37890,12.25913526670232
37891,22.552622557987505
37892,19.051210863346803
37893,16.266328742361928
37894,20.447926394259184
37895,17.426335706163464
37896,9.250111140632292
37897,17.350331526636346
37898,14.153618449577017
37899,19.027453606677604
37900,20.218334609498754
37901,10.345476884949555
37902,19.444706613968286
37903,18.854794017388794
37904,14.06677928580926
37905,12.36491154433174
37906,12.199553830195399
37907,19.681612374845074
37908,13.117796344426717
37909,15.10825796261625
37910,15.69049979407818
37911,16.651618009546468
37912,14.149674473629721
37913,16.631377597786454
37914,13.086888057252425
37915,8.740060665706183
37916,18.620454127529257
37917,18.025380946584725
37918,18.285509784063212
37919,14.630860573862106
37920,20.323090262236875
37921,18.21167225886864
37922,17.470577079729118
37923,18.4364914755676
37924,16.948984282246073
37925,10.393105216410854
37926,18.81426930807506
37927,10.40875115206858
37928,22.04216697746992
37929,10.569660692845465
37930,14.42827676761934
37931,13.96980875976613
37932,16.309536398644436
37933,13.055910579501177
37934,14.508073658494679
37935,11.583753683935146
37936,21.517929493924104
37937,13.643227514555502
37938,15.326369653412016
37939,16.81778869931008
37940,22.136034886848485
37941,14.815265927784976
37942,22.022842162232536
37943,12.489358984809957
37944,14.507586671638013
37945,13.396483069756538
37946,25.302791056534005
37947,16.806110519681177
37948,15.918546206346102
37949,12.673343799758038
37950,11.334289903634634
37951,15.765093317615571
37952,10.384261890549631
37953,15.218394069578489
37954,12.83840974072577
37955,14.625336146054924
37956,16.703150631761236
37957,21.37654798163794
37958,15.535612564926042
37959,18.56439539553963
37960,15.07464580201639
37961,14.747708540001657
37962,14.629754062817403
37963,21.614821797825932
37964,15.918808513965535
37965,15.430919449238388
37966,14.914918194335856
37967,12.318875537344603
37968,17.72821194118569
37969,20.11477463540488
37970,13.831861998227597
37971,17.28424653903793
37972,8.664445764033358
37973,21.356411980410044
37974,18.30015587256976
37975,22.27239563952488
37976,16.360600074879045
37977,17.88344215334611
37978,15.236660083963269
37979,14.63672798542798
37980,15.558924883542243
37981,20.211302051555407
37982,14.757875434667687
37983,11.093707442895333
37984,15.197908071220793
37985,11.895758380211117
37986,23.689466522091138
37987,11.080608982900282
37988,13.414573112792326
37989,18.393985772315887
37990,10.396352056968043
37991,13.671124895384468
37992,13.734686172700673
37993,11.403587003814657
37994,17.947154065911693
37995,11.832744950156215
37996,15.864441005121149
37997,18.801892514049968
37998,15.973708466848514
37999,13.269152047108232
38000,16.981871454419103
38001,21.397996855923694
38002,13.249483369735863
38003,16.57403834263011
38004,11.961425810700426
38005,18.11149855802232
38006,20.63640233051551
38007,18.534885408910963
38008,19.847951602415016
38009,14.006785695370839
38010,9.890993680307506
38011,24.9561912032258
38012,17.795115117242077
38013,16.23673405993278
38014,20.688624025350425
38015,10.203334225366625
38016,15.291000833458963
38017,17.56174325501381
38018,11.965225430441027
38019,14.925019136037372
38020,18.044966988648337
38021,15.23053415000003
38022,12.615473155869669
38023,18.019513365809644
38024,13.493704835055796
38025,18.16754111080472
38026,12.194612755622645
38027,14.216238871456227
38028,10.67942358926987
38029,21.46493697961965
38030,19.725056254265716
38031,17.474565366033943
38032,13.120329971245747
38033,13.216531954679388
38034,12.627667143152774
38035,19.865520654025026
38036,16.549602823995805
38037,16.95724695913374
38038,14.26721160068781
38039,12.449269911691037
38040,16.998325272384374
38041,10.35197015064468
38042,16.469764298798623
38043,17.272931279279085
38044,14.096408580151193
38045,10.587580369272022
38046,14.951117758533332
38047,15.673068359980478
38048,13.858494246945916
38049,12.467726738352543
38050,23.626268379783973
38051,14.169551972863802
38052,12.559716309477457
38053,14.014669331503335
38054,12.058431880831503
38055,17.56891894199301
38056,13.266959744533558
38057,14.565140586862386
38058,17.25027858942999
38059,15.740090891937571
38060,14.994888416066106
38061,17.198766130033945
38062,15.385855052317012
38063,11.007276459330935
38064,15.359244381835486
38065,15.20767201509329
38066,23.4121008542068
38067,13.441166238863836
38068,15.976719364565708
38069,14.791612501715091
38070,15.453278048115331
38071,17.630001716896004
38072,19.363663231970733
38073,16.166312197370473
38074,18.055485639265278
38075,15.38065238779908
38076,19.471713032220006
38077,18.424503594523728
38078,20.974074680457253
38079,12.667719373547705
38080,20.8206781410601
38081,20.229598352401872
38082,10.753665982112912
38083,14.3466600879589
38084,15.850614114913428
38085,25.035227230864784
38086,15.190576880244295
38087,9.640683946480925
38088,21.089603108851446
38089,18.089516759642564
38090,16.859192805963012
38091,17.96560134027247
38092,10.352537405557026
38093,21.23666742429283
38094,12.48264982896126
38095,12.266344552098172
38096,13.418892058026966
38097,13.281221139893002
38098,15.814324119654406
38099,17.674271837509764
38100,18.86964393887444
38101,11.985912528075655
38102,14.120321375630649
38103,13.748777727253419
38104,17.827959419497937
38105,17.62309031053802
38106,13.277563134415342
38107,13.58074976203276
38108,16.815350584191208
38109,10.578784389167165
38110,8.63991231917024
38111,11.099897656854203
38112,16.17676221192175
38113,16.979826784052058
38114,14.418736771556398
38115,16.61764677453963
38116,20.38486345112162
38117,14.479977685701524
38118,21.306878125934958
38119,15.537844388641561
38120,14.816748297375678
38121,16.110736144366697
38122,12.614902296920622
38123,16.23094038669916
38124,10.94554469725865
38125,18.161441187322968
38126,17.150314015943955
38127,13.913698207053447
38128,12.098564357325955
38129,8.638641693680935
38130,15.880619800763963
38131,17.561164827462726
38132,15.15428700576311
38133,15.12209322626662
38134,23.69855024644523
38135,10.563558033114308
38136,21.487803530821104
38137,9.25574846816824
38138,9.61192598696514
38139,22.922108381878935
38140,16.91678702480941
38141,18.79433678633756
38142,15.062991349222747
38143,19.580771139136502
38144,10.342958464039015
38145,23.36217522699645
38146,15.458553735311872
38147,11.557365627887759
38148,10.572984956255846
38149,13.528469193408213
38150,19.29636970457159
38151,14.156164201471286
38152,20.168575773885827
38153,22.528420324883868
38154,20.510722835037512
38155,22.9516255859914
38156,18.73597571233083
38157,13.730169374408925
38158,19.369474615825354
38159,14.541227808215165
38160,17.332893358856996
38161,13.461919869977724
38162,12.557622913261145
38163,16.855538675673877
38164,17.95451080584509
38165,17.585187177234403
38166,16.222991015503027
38167,18.47448737107388
38168,16.076038438670384
38169,14.083075498512702
38170,14.79131781206524
38171,17.095593673934676
38172,17.920545148162358
38173,17.040766422008538
38174,20.98562193388112
38175,12.08827099660345
38176,16.25846762714096
38177,16.223874836762413
38178,16.394420816114902
38179,21.105832363081873
38180,14.408178226876975
38181,16.89506025367986
38182,11.544541223119344
38183,15.706995923766138
38184,14.528694664353731
38185,10.473806515787137
38186,18.39279583696078
38187,19.27825597116106
38188,16.7327800402488
38189,18.091732001280544
38190,14.589388054746648
38191,19.31213071639685
38192,17.983052209319755
38193,20.70751950018428
38194,13.69382724454979
38195,13.172772587328504
38196,19.157316994854227
38197,14.552036290070117
38198,22.150070844994367
38199,14.72106507891446
38200,16.680679596990828
38201,17.354148539473393
38202,16.100917452955358
38203,19.93322447078188
38204,10.315090812413526
38205,23.680197342607876
38206,9.492787724704462
38207,19.58920636670273
38208,10.773217950714766
38209,12.176659920139109
38210,10.375699147154524
38211,7.78463448090492
38212,17.55170486100758
38213,18.272641811673942
38214,24.410393172986247
38215,16.05694721515443
38216,10.512772996776324
38217,12.855958489247703
38218,13.692902130271314
38219,8.320226102707528
38220,19.17340511858391
38221,18.605459626618956
38222,16.64356100675988
38223,16.99276705268513
38224,16.636330152537738
38225,15.604753517115965
38226,15.031486979388797
38227,15.653908192548927
38228,10.680638208900104
38229,8.254675273596497
38230,18.535193656552636
38231,13.86567140583804
38232,14.756374237264405
38233,16.551028296868758
38234,19.953223826581834
38235,17.575841888374885
38236,25.091453052367072
38237,16.740589991729358
38238,9.70491969280345
38239,15.205073893015703
38240,10.210377837474274
38241,8.36867658540746
38242,20.900949758959097
38243,14.46485757473974
38244,13.713684238521942
38245,14.081841728988113
38246,12.29731884480653
38247,16.53288702896392
38248,21.555798882198253
38249,19.15926659621133
38250,15.80689104558972
38251,15.004357563077606
38252,21.108548401746823
38253,16.53763392512414
38254,22.05025538966119
38255,21.838275526536044
38256,9.400539464483002
38257,15.869865824952331
38258,21.236791165308453
38259,18.890266517685582
38260,15.251405019099417
38261,19.453578210655607
38262,18.10423678227866
38263,18.458812503885646
38264,17.905287480604958
38265,13.910558801407646
38266,16.450447496475206
38267,22.041500309149477
38268,13.92351974260867
38269,16.404517634544355
38270,15.173095836388573
38271,17.59476695391303
38272,22.22345272632478
38273,13.934031152788144
38274,15.002499052045353
38275,14.210504312471489
38276,14.81171998000299
38277,19.981192569132517
38278,12.595529969112125
38279,13.239567033617723
38280,15.628731525511212
38281,13.361495857429462
38282,18.62727474883544
38283,18.039837501203976
38284,21.604923243553408
38285,11.766668128160516
38286,11.130898601124164
38287,16.6934181386545
38288,12.001977696230394
38289,13.973183022524243
38290,16.339788543887153
38291,17.913071536979253
38292,17.545309646244444
38293,14.453549936321986
38294,18.337751198846902
38295,11.992072705018591
38296,16.083580847581217
38297,11.043032364545184
38298,17.31037732226688
38299,18.510972843369515
38300,14.443249263206228
38301,14.679711590443567
38302,13.935272033021278
38303,17.920121706743203
38304,11.039621127908166
38305,8.734024211377882
38306,14.696646272140102
38307,15.152340525581907
38308,13.671514548760667
38309,22.757386557221814
38310,14.736292272982459
38311,12.164944736390666
38312,13.483502370218291
38313,18.765141654880594
38314,17.308309811552018
38315,13.940590273709978
38316,13.131355068098742
38317,17.144686277234186
38318,13.097461918306523
38319,11.478927429105065
38320,14.768446420844013
38321,17.618778689730867
38322,14.868404477236002
38323,20.986795528470786
38324,11.247749431638752
38325,15.20118404969679
38326,17.33002756132593
38327,22.151985150421048
38328,16.269872230622475
38329,23.901210225304673
38330,14.20591389273296
38331,13.81766823483618
38332,15.831274299556789
38333,20.08247282592869
38334,15.053875451136923
38335,20.37104820073859
38336,15.958828962267987
38337,12.861091084132823
38338,19.624284718530177
38339,16.857054131041114
38340,15.567464716062545
38341,15.28986866186998
38342,11.199231904998872
38343,21.486142861568403
38344,13.709915318761798
38345,25.09167373623611
38346,24.621071218127916
38347,15.149373089646483
38348,15.69463137351818
38349,11.480741047424214
38350,21.78931361022477
38351,20.27150859650679
38352,13.308428063797933
38353,15.143868221387322
38354,16.493267111223496
38355,20.333990903338748
38356,12.335459123002913
38357,12.16245912494074
38358,15.22609167572148
38359,13.965129128272727
38360,25.09489503854565
38361,19.112862457809044
38362,15.564415628248431
38363,16.903431208729906
38364,16.487118465479597
38365,9.953442062173982
38366,21.85659106690496
38367,9.075481729094736
38368,18.261684384822097
38369,11.181425453643293
38370,18.15103473863966
38371,10.634770524906791
38372,14.942811223207906
38373,19.63210316550112
38374,14.489982708892152
38375,15.14405138650243
38376,13.083569143649482
38377,14.964052210321128
38378,13.177594513022502
38379,17.001284894823478
38380,10.750044569418517
38381,10.72900781076627
38382,14.667937644804258
38383,22.328764624037
38384,17.518503425756847
38385,19.32895689054412
38386,16.782466355477865
38387,13.91232102685783
38388,16.032751832830733
38389,13.182429931584466
38390,16.36273842977494
38391,18.53190508647483
38392,14.65761612290651
38393,19.61371722442115
38394,15.184561648640777
38395,16.412348752762114
38396,13.73029387802785
38397,12.166884037852471
38398,16.713576071775776
38399,11.733877829613071
38400,11.853520008101945
38401,14.43877618728187
38402,10.344206596646659
38403,18.549349713098113
38404,13.911208445948477
38405,16.169006680709103
38406,17.883536073374728
38407,22.252822913286238
38408,18.223902244607615
38409,19.663551429327075
38410,16.491831008395827
38411,21.455565401415832
38412,17.1404906043674
38413,22.90496493137195
38414,22.468007888915672
38415,17.350641331567623
38416,21.577391459131164
38417,14.98333596388478
38418,21.304913481351306
38419,12.93867012356864
38420,13.952581000742622
38421,9.75372640477875
38422,17.550102724066008
38423,18.77670832022742
38424,15.068573241296981
38425,16.752328623827733
38426,13.947416827091256
38427,19.044405907695598
38428,16.331743693669694
38429,18.622192739982438
38430,20.617008333623282
38431,16.00685580040166
38432,14.353874714431344
38433,17.171612437972264
38434,16.00804628601937
38435,15.91683243936074
38436,13.207994532157386
38437,22.618102326778356
38438,20.37038659204662
38439,16.13121091688233
38440,17.193719303787738
38441,15.528934455404356
38442,12.26915374314544
38443,14.956719336342898
38444,13.042926774138378
38445,17.177867006710777
38446,20.313531644017353
38447,20.600369518387993
38448,14.837602460154104
38449,17.064021158278116
38450,11.275095033298971
38451,14.006248854731721
38452,10.54020765472566
38453,11.174797468380389
38454,20.377713375842802
38455,13.320109460135058
38456,15.423614919552024
38457,16.36014107447454
38458,11.802422451337712
38459,16.995136738480305
38460,10.719047586049452
38461,16.15169890592886
38462,16.321870007733942
38463,17.279222029135795
38464,15.458038180926001
38465,15.590201750203173
38466,12.871209073229268
38467,21.021507698830142
38468,15.105019025495382
38469,12.35126944147284
38470,15.91925596140298
38471,19.16998032472638
38472,14.583372910265398
38473,15.546293989159443
38474,10.341851355858996
38475,19.210983761522606
38476,15.698025852029629
38477,17.030739243228766
38478,16.16558535369078
38479,14.32482988023127
38480,15.10839468063496
38481,16.273694844129757
38482,13.29490958411013
38483,18.13889953235455
38484,14.98322233058615
38485,11.745634155530567
38486,15.38291495549998
38487,10.833265317886788
38488,20.341818633061223
38489,10.294456258351707
38490,16.542822114572445
38491,12.72167529156059
38492,16.26331161318914
38493,15.213257360004627
38494,14.078343598293179
38495,10.376008852687036
38496,13.156411646772371
38497,18.323075895944918
38498,16.54444105759888
38499,10.773877778632977
38500,16.917555155589767
38501,8.960803530800451
38502,9.281634727421322
38503,19.467236807170146
38504,10.473958788684525
38505,15.992528241751105
38506,14.851887905972402
38507,17.99385209368502
38508,16.463611202081346
38509,11.83030978513262
38510,15.58861826820525
38511,20.44126498840872
38512,14.609579116935667
38513,13.180772663106493
38514,18.824278075276553
38515,11.6446710882471
38516,15.838352856834318
38517,8.885203990850371
38518,17.23248391361568
38519,16.968430270866506
38520,22.363603094855797
38521,21.132539357388417
38522,12.405474214500533
38523,13.19211609640599
38524,19.967953205022134
38525,15.6147086144905
38526,15.387788983394957
38527,13.062580817668454
38528,14.062563925862246
38529,14.582315857075457
38530,18.055809115753377
38531,8.608971164985416
38532,15.803889272158228
38533,12.493334836619326
38534,21.56714049096989
38535,8.793257732697935
38536,10.96905417000658
38537,11.967991963208705
38538,18.727748045380075
38539,19.43304580070832
38540,13.238825854809633
38541,18.820012640376028
38542,16.02371313523183
38543,19.42093501085244
38544,13.488646792474562
38545,12.287103603509033
38546,12.756832173236855
38547,16.650714327195047
38548,10.89811739588904
38549,17.101188930027362
38550,13.218143586703814
38551,18.16697274078084
38552,13.020912777617616
38553,11.633366792316648
38554,9.042555858750653
38555,18.069075663833225
38556,14.773423030112417
38557,19.95993895046511
38558,12.036780964050791
38559,17.560104865374406
38560,14.991668182030695
38561,13.24065118111863
38562,12.086147601831204
38563,20.724339245688462
38564,13.132356055264022
38565,13.010829016069716
38566,22.567074467208784
38567,19.92595692771929
38568,9.776038273252446
38569,13.406419509693283
38570,17.552023244208183
38571,12.107660359352344
38572,17.072891137833842
38573,21.7820268015589
38574,14.693180979157008
38575,15.607417156845193
38576,17.189519093973498
38577,18.13628535912511
38578,13.045944276004889
38579,17.749018355380493
38580,17.149978306068107
38581,11.103985568445573
38582,18.01121043605824
38583,14.498311315890291
38584,19.354218652797258
38585,14.93947830901491
38586,14.543467984953155
38587,9.57053022678
38588,12.966685092729804
38589,13.164730306088904
38590,12.688191138672172
38591,16.130716745224554
38592,8.653079896832466
38593,12.232129097065307
38594,16.47024059540632
38595,15.465531519439843
38596,11.257986974627212
38597,13.50102910944539
38598,16.102619903410996
38599,13.248914698628308
38600,15.162780492579055
38601,17.865795853907905
38602,17.71701633070852
38603,12.1940979972652
38604,14.432398823484087
38605,18.824300106081772
38606,18.301239305304385
38607,11.312709407536325
38608,12.627335527752733
38609,16.832290993920108
38610,16.039071938393917
38611,13.881114541949282
38612,12.863592209671468
38613,11.9645745899663
38614,20.322627595681038
38615,12.62430038731718
38616,13.714037677703155
38617,14.649473959630063
38618,11.295245786228698
38619,20.30565231997937
38620,15.200844621126377
38621,15.162267187484472
38622,16.41883493212648
38623,18.92975228137908
38624,15.066764285831994
38625,15.468345960739574
38626,12.698400733594891
38627,13.732136521158017
38628,13.258974267546808
38629,20.952710503027134
38630,18.0593785057224
38631,13.275202786757248
38632,14.432560081507566
38633,16.987270298512556
38634,19.798905659195995
38635,16.491983982091263
38636,19.790732510784764
38637,7.446342488526244
38638,11.050628421038983
38639,21.671241988797824
38640,15.51819593067154
38641,9.845515680763189
38642,12.905904416996844
38643,16.75321597620733
38644,15.308802758338151
38645,16.545263326889774
38646,11.56857371316452
38647,16.29683860826468
38648,13.064934473771485
38649,12.956072200754132
38650,16.68719965147819
38651,17.21925031855004
38652,14.981645027376539
38653,13.471199643994787
38654,14.182772659600381
38655,21.841478251737215
38656,13.842796852720678
38657,11.301382605501523
38658,10.606041216027812
38659,12.88098401102006
38660,12.73536326489473
38661,14.918079877374511
38662,18.69332019562276
38663,10.440722739865155
38664,16.531733179871843
38665,11.531098700653043
38666,14.770333526715985
38667,11.953059503046026
38668,20.71876559777488
38669,14.467527237704799
38670,18.262301889657223
38671,13.55644655782802
38672,17.773504439649145
38673,16.23350729369878
38674,15.696252300274422
38675,17.446290812758313
38676,25.196582878068277
38677,12.737130761735143
38678,11.507014890599024
38679,13.201930264683034
38680,21.630544386025978
38681,14.820758805330353
38682,17.056546126057917
38683,18.371570544432085
38684,16.183248162632957
38685,16.332131906438235
38686,14.318144791567379
38687,19.407153259331587
38688,15.551462007236474
38689,15.57618341425476
38690,20.60475390815535
38691,12.298380902833069
38692,18.049571368726067
38693,12.22943831107886
38694,13.402682407175297
38695,16.397265848107445
38696,14.756634431497384
38697,14.01662531642333
38698,18.677579413110855
38699,15.42835539152736
38700,13.94938676571021
38701,20.47212153921236
38702,15.508112176654663
38703,13.414684392617906
38704,17.606359741544566
38705,19.074220431247667
38706,13.058992359273754
38707,14.553679725548069
38708,14.176669541858699
38709,15.640188739172158
38710,10.267979319985319
38711,15.858335601398965
38712,17.444695000462325
38713,18.04580259152352
38714,14.113745328050314
38715,16.20092050456448
38716,12.479632692011155
38717,18.02581065058098
38718,14.632285068440382
38719,13.307471198078183
38720,17.673363629573018
38721,10.159659806490057
38722,19.94602669242729
38723,17.443183274793526
38724,16.29146841885969
38725,23.13388240991766
38726,21.8632220653924
38727,13.915993604728015
38728,12.22496426336023
38729,21.08151398600565
38730,12.555183226848522
38731,12.434695379085639
38732,18.991869826556446
38733,12.949907345183036
38734,16.573762068674426
38735,18.71877689531619
38736,15.754549164623604
38737,14.01475715630635
38738,19.088524627369402
38739,15.021806484701091
38740,11.211809439988876
38741,19.47864381947256
38742,15.442917820246308
38743,16.830365578449175
38744,8.76923721531837
38745,20.058663152601028
38746,16.63383109481019
38747,20.26949679363969
38748,13.051985713295664
38749,14.43549778200165
38750,10.767642391700473
38751,13.974795837736515
38752,20.4189015810708
38753,18.63904358919153
38754,9.371647074494824
38755,12.4843535998575
38756,17.035868300047248
38757,16.639149367984125
38758,17.40209554029152
38759,12.951803778201743
38760,18.48226821844129
38761,8.267603881084337
38762,22.218952653903756
38763,17.934171224869885
38764,14.570677609579283
38765,17.11740784168302
38766,11.257157170118369
38767,13.53520852504839
38768,13.513517776533634
38769,16.962568012043903
38770,16.530461234288353
38771,18.43118269125773
38772,20.91576961411875
38773,19.434109352887095
38774,18.316149397660148
38775,12.0437799993841
38776,10.68940376992333
38777,14.100970456837556
38778,17.62418947095436
38779,14.58103538416106
38780,18.075950862238077
38781,13.508195810139965
38782,13.710044798684029
38783,14.674705777027876
38784,9.555127146091642
38785,12.52094629818875
38786,19.180081414486423
38787,9.790392727376313
38788,13.316218508180125
38789,20.11624924552799
38790,17.472716255731974
38791,16.052461615269998
38792,19.8527144403501
38793,15.162026653653005
38794,13.207865262380457
38795,16.297974406021346
38796,21.424228977813662
38797,12.635209890435185
38798,13.962762082953358
38799,19.9488595148299
38800,17.412346126166156
38801,17.30336301989135
38802,14.972386168836634
38803,17.967711129483988
38804,13.88589719109792
38805,11.988504643745047
38806,15.084119428365169
38807,18.1439272683797
38808,15.902882242976792
38809,14.869549390536948
38810,16.933255392685673
38811,13.04843302704111
38812,13.36032850489315
38813,13.558727876270215
38814,21.23567652464867
38815,16.052756565074862
38816,17.409799701403642
38817,10.986212174876904
38818,24.232959440277078
38819,12.518039381243948
38820,13.17940568756983
38821,15.20255642356094
38822,15.044851593463964
38823,16.90031350813536
38824,20.75970682087265
38825,13.027279537831731
38826,21.87867355222467
38827,14.238919585665835
38828,8.545244171778222
38829,11.67669356607689
38830,12.20864109209435
38831,16.467192847988553
38832,19.942248729759047
38833,14.859855414638163
38834,18.233503049989622
38835,14.56520030815731
