Cattle_ID,Milk_Yield_L
38836,13.184325111023554
38837,21.994032974553576
38838,20.835497584460512
38839,12.63818117810217
38840,21.182550810260388
38841,12.221633950592656
38842,16.143260834180083
38843,13.955636385735579
38844,14.955261972375135
38845,17.004459952365323
38846,16.20091705139466
38847,11.532017416091282
38848,16.639304863635928
38849,20.078578944622798
38850,18.609351204105373
38851,15.185522068027192
38852,9.05427097190699
38853,15.953867110076954
38854,16.243736252403956
38855,15.711294458546591
38856,14.21969110304743
38857,23.75664822039412
38858,11.651551132959394
38859,20.68840746638288
38860,16.6729987921304
38861,19.944723741244246
38862,14.32375627415944
38863,20.827035895908587
38864,12.882605460676412
38865,17.825660953413973
38866,10.480771258579974
38867,9.739071437074227
38868,11.642238522859625
38869,15.749739171877474
38870,17.72951705176935
38871,14.50996010625992
38872,12.50561518178717
38873,14.644052541303884
38874,15.851830452986864
38875,14.847537307078019
38876,21.13258528598918
38877,14.36252431427537
38878,15.730094212847616
38879,11.44635960479369
38880,10.122566576353709
38881,14.90991569344219
38882,18.177294835302874
38883,16.729690087147482
38884,16.964334181664555
38885,15.409833590703292
38886,19.251168254472773
38887,20.160897645899333
38888,13.579071506063455
38889,10.44590369841363
38890,21.102934147993448
38891,15.414781915918306
38892,13.149833077993737
38893,22.576246367176637
38894,17.075822347043697
38895,13.559638017246144
38896,20.32361569242046
38897,13.57826317639629
38898,13.269459725563973
38899,18.886046511711008
38900,17.45261637068159
38901,19.835711555610942
38902,14.942956052222822
38903,15.62879665969376
38904,14.092881285679741
38905,14.51772279549972
38906,20.931514975877782
38907,16.019294789648796
38908,16.17188509435254
38909,20.598870470223055
38910,13.861971468049255
38911,15.728307576080892
38912,15.37617082784594
38913,13.611639845095246
38914,9.682270220096235
38915,13.931980971516632
38916,15.451027133575604
38917,13.659745056279293
38918,17.97926346234193
38919,12.012220740059263
38920,21.342670784741166
38921,13.501192596493741
38922,13.660521892962276
38923,13.253429680818508
38924,19.236357294673454
38925,10.415065015143401
38926,19.739864547901874
38927,14.44383531309531
38928,17.120276766835076
38929,12.679625530964502
38930,15.460765608161301
38931,20.47574856005383
38932,18.851204113514154
38933,11.46384401602569
38934,14.939278598660609
38935,14.77841752766677
38936,18.75625866784357
38937,16.53872964928359
38938,14.642546803472275
38939,22.32703840297657
38940,14.523015247534559
38941,15.25411958399046
38942,24.58189094789006
38943,15.159711133089642
38944,13.728672443380075
38945,19.70303185050529
38946,13.159132801805617
38947,12.871404256694229
38948,19.86608653502951
38949,11.381506505922573
38950,9.8781482403894
38951,17.01932987702436
38952,14.85389187299033
38953,14.179547115386269
38954,8.272869290252475
38955,13.51250204067474
38956,20.06019009395135
38957,17.475413569224614
38958,15.699055587252033
38959,14.400397675060887
38960,13.040926718641463
38961,11.789019376374611
38962,20.955462957243448
38963,15.717318819694116
38964,15.332570797624747
38965,11.456792829267663
38966,15.710970197090111
38967,13.014119716301941
38968,18.939580657511648
38969,16.862408418034743
38970,21.393086896419952
38971,15.895133550780884
38972,14.68253071123062
38973,14.802698600289496
38974,15.55913130861032
38975,14.948651895384623
38976,17.947037604096952
38977,13.977135408597182
38978,12.11195667513887
38979,13.917019731811967
38980,16.184625315827518
38981,10.024712329472141
38982,16.794073415882867
38983,16.97466435996887
38984,14.478429442847604
38985,11.629689028254905
38986,11.27892382121004
38987,17.77496843162124
38988,15.426319745048424
38989,15.99651846462058
38990,11.247750110910744
38991,17.14778186624892
38992,23.516981316104605
38993,20.505255855063737
38994,14.271743838931918
38995,13.25040391750827
38996,16.108194209582727
38997,14.061267427486664
38998,17.378484152105017
38999,13.59462644318917
39000,15.990483622027659
39001,13.430552160765219
39002,14.741684946035527
39003,15.457082951490655
39004,13.209250754123644
39005,15.283854160153725
39006,11.466424143718246
39007,8.412566319434253
39008,16.937518084144386
39009,16.84863565849043
39010,20.500764456098036
39011,14.038351373125296
39012,16.74473551263368
39013,20.10468105710617
39014,15.645046700411317
39015,10.734635888356122
39016,20.584983264926475
39017,19.708983351469158
39018,16.479451628631317
39019,16.90439496001403
39020,19.520001113958635
39021,13.854736486033131
39022,15.668651865287204
39023,14.07017430827952
39024,13.411543749290882
39025,19.30375792942762
39026,15.388448181392326
39027,21.303163806925426
39028,20.111739656806172
39029,19.16726938037057
39030,23.111463233700796
39031,15.097210196588202
39032,16.178422208693448
39033,17.23396568748752
39034,15.260837923647887
39035,11.105380849857035
39036,15.804042271755906
39037,21.626975541416073
39038,10.653561439614062
39039,16.857467516866063
39040,12.383458501312363
39041,14.024707704240788
39042,15.849685616737064
39043,15.974708922515042
39044,17.526644928135646
39045,14.271256319147314
39046,18.51444170556445
39047,18.227247880959233
39048,12.736414621289823
39049,11.763222520249279
39050,15.762568710894666
39051,17.34227579365933
39052,7.753308837899485
39053,18.998176059095293
39054,13.915516513499488
39055,19.199316510541948
39056,18.789851346010536
39057,13.7146833098495
39058,9.581024157017396
39059,16.35226320090021
39060,16.244480023126066
39061,12.69491650816245
39062,14.001115762832155
39063,10.603259459443366
39064,15.600026107187347
39065,13.372036820445174
39066,16.63972387564304
39067,13.069367612236654
39068,17.402594727705804
39069,10.235248598479721
39070,17.313940899782494
39071,12.890406106708049
39072,10.989573695367955
39073,13.984229993751585
39074,13.798319021127444
39075,12.92399024911922
39076,19.68401323289337
39077,18.088094260931836
39078,20.801176706305554
39079,18.040789670262484
39080,22.708211995567403
39081,16.60917724680403
39082,12.659108281843192
39083,17.467762485707254
39084,12.121982334413259
39085,15.479467266743619
39086,12.95039054460784
39087,13.674942564403462
39088,17.922733797818026
39089,11.790474470193388
39090,11.135784265070138
39091,11.139061917374917
39092,11.483213108069007
39093,13.394362718938314
39094,20.432202299054964
39095,15.693794044886284
39096,15.607613910600266
39097,21.42291572845925
39098,20.207566571832903
39099,13.438470844775773
39100,17.50441598707682
39101,13.266424065372664
39102,12.306471794683842
39103,17.80760962799782
39104,13.952545833092481
39105,11.023096955326485
39106,16.512699216026054
39107,15.412156877689464
39108,17.235741526287292
39109,14.164287826290458
39110,20.675217077506986
39111,15.75604468631249
39112,17.9889229847751
39113,18.125364336903225
39114,14.68798529862188
39115,13.205503878242759
39116,17.794173657551042
39117,16.257232240854467
39118,16.511448570025614
39119,17.31940310017019
39120,14.775388213967508
39121,10.47896074807458
39122,10.561609918622375
39123,18.573255818385615
39124,17.811012768952523
39125,14.34082898096497
39126,19.01610845764017
39127,14.711730378500596
39128,9.803595737851312
39129,13.274294102118777
39130,18.11465885555211
39131,15.508872762540994
39132,13.565895566201489
39133,17.5918852941329
39134,16.1388026587165
39135,20.137385936545392
39136,13.02398606877501
39137,22.694921056361473
39138,15.462371221242188
39139,21.599225595699593
39140,17.918370800874733
39141,15.990296605911254
39142,17.299177927980594
39143,16.590177203328714
39144,17.043468079171323
39145,16.8683211460597
39146,13.137872939115171
39147,11.428259073299305
39148,11.437408554773349
39149,10.423329954881778
39150,17.719010731891558
39151,12.5340995220147
39152,14.581575637916318
39153,14.318001333106823
39154,11.781111099985155
39155,14.95201808554122
39156,12.870557708602192
39157,10.363725442274255
39158,13.256853277442492
39159,10.172657931273594
39160,16.162996569773313
39161,17.706930941945977
39162,15.491855375454799
39163,19.946530342836965
39164,8.78405955216812
39165,7.38225760553208
39166,16.484024225172696
39167,9.703219608596918
39168,11.169449155317436
39169,16.472438784561064
39170,12.311698981701065
39171,16.26301728405875
39172,22.348633444134293
39173,20.83930559115751
39174,17.336402917246858
39175,15.13064079975464
39176,15.8648212751739
39177,17.601206118066244
39178,15.786490230877414
39179,19.077383476673937
39180,15.32690888949981
39181,15.105332471620258
39182,14.6669349662583
39183,13.057089333383285
39184,10.718124702209707
39185,9.915243659669143
39186,16.481180774750257
39187,13.152343577263235
39188,14.804456958891365
39189,10.953893455625938
39190,12.330439873547997
39191,17.553160127158023
39192,14.74478261673623
39193,11.593144045141651
39194,15.370586746904538
39195,16.047798252733603
39196,15.61439524803068
39197,18.76119460225694
39198,16.613880741082706
39199,16.3064084319483
39200,20.59567906895768
39201,12.481507841740425
39202,12.10367131816664
39203,20.57918517631234
39204,21.719141996416404
39205,16.65754606649302
39206,18.066455405678255
39207,16.736778002812912
39208,12.643471946582688
39209,19.656949154128412
39210,21.399460651485423
39211,14.401825497529693
39212,16.631272344725918
39213,16.325457949801567
39214,23.680019036983268
39215,18.419533407195736
39216,14.337873500349684
39217,9.719449553761978
39218,16.687913836830845
39219,10.348809259677166
39220,20.312988230447573
39221,14.521776503807931
39222,13.602343403234482
39223,18.51197053901402
39224,17.3321949214752
39225,12.737149314391647
39226,14.543888625690684
39227,14.278961260730288
39228,18.652139702523762
39229,13.64408116276586
39230,22.744736307169546
39231,16.21475045477
39232,21.067535902214885
39233,15.368859675051926
39234,16.171754650167728
39235,13.40637220817706
39236,16.175209222690086
39237,18.75914597395864
39238,17.01028184913247
39239,13.896874012452107
39240,11.323720166523707
39241,10.590335067027013
39242,10.504903655022222
39243,11.529169264817122
39244,16.831898850660302
39245,21.11618697408708
39246,12.98489299963566
39247,19.154504261846157
39248,15.606328871978194
39249,21.03916041365164
39250,16.266408029570172
39251,13.748206545821395
39252,17.264022872621688
39253,15.907454337714883
39254,15.139634473988487
39255,19.75674503099824
39256,16.299358049575766
39257,13.43097292178184
39258,16.962411061567053
39259,11.745548719257672
39260,13.889730250747437
39261,15.677255242750041
39262,14.358099667625467
39263,18.478853951248908
39264,8.992808138353404
39265,13.865642179245269
39266,16.695677135105782
39267,18.455205925562126
39268,13.446894440072763
39269,15.285177755832587
39270,19.88951070252981
39271,17.22974397894488
39272,15.03227329235155
39273,18.891892577030177
39274,17.112712896589905
39275,16.784694659819202
39276,15.385087998010064
39277,16.795098109275735
39278,20.627022568317816
39279,16.06000327829078
39280,21.28313477777533
39281,12.449616275877801
39282,11.643468155593165
39283,11.617242445840272
39284,18.115473691032484
39285,22.413062757543905
39286,11.452884804526747
39287,10.040581668750432
39288,17.58826795050132
39289,12.969794314965068
39290,17.956159078949213
39291,21.635352098614575
39292,12.943066606495103
39293,13.118847942040578
39294,14.557575357272343
39295,20.11297083155234
39296,14.275856995486516
39297,14.557996195617788
39298,14.373292782445851
39299,16.744203984392747
39300,14.930013228410433
39301,12.039447374031427
39302,12.303176303604587
39303,11.625925303050213
39304,11.331202444927728
39305,14.768193310515612
39306,12.150637614459413
39307,19.007078101897612
39308,15.365096873466614
39309,10.452276316074062
39310,17.82299827704852
39311,17.102355338530092
39312,14.817009280279173
39313,22.040009328820666
39314,20.24261812627359
39315,16.36892383995668
39316,21.92688884289116
39317,12.294072380326206
39318,16.145211327588846
39319,21.278083104744685
39320,10.104677793447685
39321,15.26034088937396
39322,17.39814643758082
39323,17.737543283165962
39324,18.729467266452417
39325,22.406148374684477
39326,15.612953839395976
39327,12.89609007150781
39328,10.502018686867112
39329,16.35903529158722
39330,12.847806682660213
39331,7.932512692140218
39332,17.03576395258029
39333,16.33305282348369
39334,17.98749252831115
39335,14.997962396229903
39336,13.44101734831413
39337,13.900653243945342
39338,13.249123501002366
39339,15.79734131043178
39340,11.192777992692363
39341,12.817587800911552
39342,10.557546776002875
39343,11.410398344486211
39344,12.565057990068285
39345,21.656557127693176
39346,11.414299945832617
39347,20.562403755723295
39348,14.868732231026533
39349,17.790981859892426
39350,15.524079006362003
39351,13.817155090542656
39352,15.537001517550934
39353,21.23318226327595
39354,13.785041404276544
39355,15.76489290433833
39356,17.581992789472395
39357,15.051072608255508
39358,12.927812963011647
39359,13.920365382824148
39360,14.42468968865146
39361,16.92364700901927
39362,19.86381177626889
39363,10.384911299641743
39364,15.380885609835843
39365,16.656056028034712
39366,10.691406842930046
39367,22.676834455489796
39368,13.288965766473222
39369,14.730633341404525
39370,19.614749325071557
39371,15.969208885057693
39372,15.221992724543492
39373,18.093286425872073
39374,15.000904084605216
39375,19.67082145655455
39376,20.404885507171173
39377,13.078773242614707
39378,13.391061153764127
39379,15.068469453668513
39380,16.320551156692922
39381,13.61686729908935
39382,16.56121170476444
39383,14.085447203375699
39384,13.608550562015612
39385,13.97233712867944
39386,10.036631342477893
39387,14.266354152765352
39388,17.775588378146846
39389,13.830692861377313
39390,21.24358498057948
39391,13.759539991440661
39392,16.091846801953167
39393,16.400424162091042
39394,14.493604096186415
39395,16.05908923978707
39396,18.80724572554191
39397,21.158510422716986
39398,14.137521889720743
39399,17.846351025338162
39400,15.053638711092713
39401,22.121053783988508
39402,10.791963814108621
39403,21.702657541461903
39404,14.081979918956245
39405,13.379474364195149
39406,14.524420286071422
39407,12.611417815446186
39408,21.216249533442024
39409,20.024307608772865
39410,16.734069494765727
39411,10.739642526158457
39412,13.473380629476882
39413,24.604045300167584
39414,8.971173981199534
39415,13.13390812286783
39416,16.505083294983898
39417,19.124333357614127
39418,16.365477546501054
39419,16.136467221011177
39420,16.383773226698015
39421,18.768946926065063
39422,16.875135112177915
39423,8.73519730838241
39424,10.751796855255316
39425,14.0804246581766
39426,15.297440337360841
39427,11.908758730951305
39428,14.135840764268464
39429,19.14539414535106
39430,10.830007165193326
39431,17.32875138628306
39432,9.347602152243526
39433,20.401445293363448
39434,11.132674095461455
39435,15.466219078654568
39436,18.52249337445452
39437,13.336785622962203
39438,14.371447515226176
39439,13.012561856194798
39440,17.05439019477486
39441,16.93561015119479
39442,12.042168802747524
39443,14.439516270864537
39444,20.85946083766226
39445,11.621189892988365
39446,10.72114557326535
39447,14.340777742098293
39448,12.08875290365041
39449,15.694821396193438
39450,14.05541943481426
39451,14.804558798931808
39452,11.597754987154028
39453,16.9764447344551
39454,20.066063180037254
39455,14.692735437447945
39456,10.090903071799303
39457,17.839435916229647
39458,19.32604425892195
39459,9.365058042591507
39460,9.622571323166758
39461,13.67864734433557
39462,15.921622646600275
39463,11.35937348228722
39464,18.072334315989888
39465,16.948430546865108
39466,19.311228029408255
39467,15.120322741604936
39468,17.710307229174305
39469,15.526252614902267
39470,15.691864758573027
39471,17.848373719221904
39472,14.864334766786328
39473,11.074070519094507
39474,17.631600723287388
39475,11.95139731594085
39476,15.801788395026614
39477,13.115720152968121
39478,13.065519434326063
39479,12.721056711611821
39480,9.451856205938842
39481,16.65081922182432
39482,14.456611113821461
39483,18.48770395446338
39484,14.11562133481334
39485,10.427705595815866
39486,15.336318474270307
39487,9.961368707513172
39488,20.341800573819768
39489,12.162992729918084
39490,17.88640954967205
39491,9.988004218742015
39492,15.573356936769061
39493,22.94450538955875
39494,20.53522292307192
39495,12.742008351795263
39496,23.451246697222274
39497,13.480508910308355
39498,16.536147759147248
39499,10.687929850678302
39500,17.504629704682998
39501,18.35817003652997
39502,14.636047589808834
39503,15.789701000175429
39504,16.44539645113875
39505,10.286484704102321
39506,18.728537257938278
39507,10.75053818064052
39508,14.720199173315407
39509,18.111368507113998
39510,15.023004549215443
39511,14.405485847382165
39512,20.681881953093843
39513,18.83094909693063
39514,22.12657950450248
39515,8.307543132668954
39516,19.20499860213379
39517,10.248066068329043
39518,17.190668121334497
39519,13.198395466745167
39520,18.141736086532525
39521,17.815580041766147
39522,15.03995041306719
39523,19.109020332580336
39524,13.643358558227293
39525,14.432189647825759
39526,20.089766619206728
39527,13.396690859320588
39528,16.973118242483686
39529,22.666977216329173
39530,16.10124848456332
39531,17.81741414215604
39532,18.087677968435045
39533,16.578989786699136
39534,18.088417923692695
39535,10.170618644341253
39536,22.55379946599679
39537,18.000315654360588
39538,10.59542620366857
39539,13.832129567687987
39540,21.18252338603964
39541,15.345015801401239
39542,13.608777655870764
39543,15.859584289809664
39544,18.83880632529474
39545,15.750195136847124
39546,13.807731691528634
39547,16.685669310712488
39548,14.105502125685842
39549,11.408959391442082
39550,19.176191229341477
39551,13.559228176911063
39552,16.965558346285672
39553,9.020547324396818
39554,14.963686117994646
39555,14.06917401658931
39556,14.773638394915755
39557,11.980601822165488
39558,18.682597726620664
39559,14.973851914441438
39560,15.445026611021866
39561,13.410302986676168
39562,12.947102246209717
39563,18.56621804036363
39564,12.51113827162977
39565,11.731900445351119
39566,13.83875204465656
39567,9.812996865760237
39568,16.375606880471075
39569,13.889048435161937
39570,13.32571245636996
39571,17.612082459692473
39572,9.852115752962561
39573,18.57662430756833
39574,12.324904046824093
39575,12.271572580212695
39576,18.557780310423308
39577,15.327737579849172
39578,20.38393657495609
39579,12.00450668360267
39580,14.147582923811225
39581,11.5674666796786
39582,22.822738361124188
39583,17.044920056074808
39584,12.67254533366434
39585,19.098435717169913
39586,17.46672316983977
39587,17.98683685298049
39588,13.380103166330375
39589,15.976788700234199
39590,10.601042694973366
39591,18.951234261085887
39592,9.420054861202617
39593,14.280413011489589
39594,21.790482154082767
39595,15.731734839666418
39596,11.196674790978136
39597,14.166525637957974
39598,9.972353740531744
39599,12.105946759250255
39600,14.052884178909213
39601,25.08011740731606
39602,13.541685651540288
39603,16.412935875072627
39604,17.013553989127214
39605,10.236772094766406
39606,15.93178804577906
39607,14.49185549401759
39608,12.286594685125968
39609,19.914911757529566
39610,14.106405001452917
39611,17.507546957071938
39612,16.141228443888693
39613,17.069213099182683
39614,13.61189236199223
39615,12.773255593428697
39616,14.961702922113831
39617,11.908972937999923
39618,12.40068646734268
39619,15.659933547682416
39620,11.83918690866759
39621,13.656667573907262
39622,15.41970054526803
39623,12.411484976907762
39624,13.335080428161803
39625,19.443175144143346
39626,15.426320693071204
39627,9.040993871203984
39628,12.914112240091372
39629,15.651367283489682
39630,19.305820283562944
39631,15.187565698744699
39632,21.383875071170927
39633,13.39954560183897
39634,11.594506991910428
39635,22.25170117312348
39636,19.265435460838155
39637,15.763286361710774
39638,11.40353912849395
39639,15.452562947296155
39640,17.075210138664566
39641,21.679797281295507
39642,14.157972657135803
39643,12.22582230353928
39644,18.71484202455834
39645,13.582005711879267
39646,16.779331882074636
39647,19.689728596825795
39648,12.475465989994095
39649,20.557275214487472
39650,16.306298679429517
39651,15.755956676441505
39652,13.86639700948454
39653,16.77664371855515
39654,18.030526010486057
39655,15.668304026268373
39656,12.862446365308926
39657,14.14758661664004
39658,13.41736029839086
39659,12.23882501155456
39660,14.637632178681146
39661,12.414152463994718
39662,13.658825589057482
39663,18.64985333215518
39664,15.40493518853664
39665,11.714172865022949
39666,21.718886096047516
39667,16.830756900110224
39668,12.319823307265992
39669,10.056782687172364
39670,15.912748973955047
39671,12.114461423936124
39672,15.534465214277747
39673,16.350587607708647
39674,12.82865454952077
39675,17.469729944445604
39676,14.646719681930369
39677,19.946877406998603
39678,20.0711081127506
39679,16.20140915689638
39680,16.13520377972163
39681,13.130512136162498
39682,14.79272141149896
39683,16.886526608675126
39684,13.126816863306926
39685,15.55608052985594
39686,14.314300701693803
39687,16.577124352046717
39688,14.226130089533081
39689,15.659179541076373
39690,10.943477926229097
39691,8.471005223743457
39692,18.137439481287025
39693,13.68665552450169
39694,14.945874464781742
39695,10.11461162394393
39696,13.163855244807616
39697,17.46939387546521
39698,15.417686844947125
39699,16.835398931849276
39700,17.43691388354008
39701,10.566754098420926
39702,12.799465315846248
39703,20.889163096659253
39704,14.708401479025618
39705,15.216790710918106
39706,15.974469622248636
39707,21.23028583200555
39708,18.36171162421484
39709,17.487982497085333
39710,7.558425439692352
39711,16.920457138266073
39712,18.08428622095466
39713,13.683540617645585
39714,16.390750701923753
39715,11.331099661121224
39716,12.480858593055295
39717,17.218263579893602
39718,13.239060691825173
39719,16.883912170743336
39720,14.778059604759168
39721,8.833113007709057
39722,21.7154832312617
39723,16.00363621631262
39724,11.341864091180115
39725,17.61289859765394
39726,18.148221859049745
39727,17.565291585761788
39728,14.641090492358122
39729,13.743586846919428
39730,20.607199149404153
39731,17.837016726409665
39732,16.630573630427268
39733,15.788703896323577
39734,13.639333956681732
39735,13.225938742084344
39736,19.505778955384926
39737,18.90507234732791
39738,11.358128640273547
39739,15.549243764536115
39740,20.727063594038036
39741,19.100666818269843
39742,12.830996917865804
39743,17.025598043290746
39744,11.994581413212899
39745,15.79466314203342
39746,14.216765515510607
39747,12.591394106424556
39748,17.660833947091312
39749,14.199540440531615
39750,23.125176147144884
39751,20.886806279913216
39752,20.026164459472803
39753,13.293309704135034
39754,19.1204716589937
39755,10.24540342174815
39756,16.113940772087872
39757,14.484360287121918
39758,19.32788797475962
39759,20.3723772260905
39760,15.08785834846735
39761,19.6135185962168
39762,15.46083074364965
39763,11.634216594276666
39764,21.50059183127641
39765,15.603952586537961
39766,12.911038557390432
39767,19.335977879090038
39768,17.40189921559405
39769,15.777605817362915
39770,14.620809431410168
39771,13.17608482865962
39772,9.562996106639243
39773,20.82026102773719
39774,14.034657441184489
39775,13.088196887879505
39776,10.823821643235238
39777,11.98409090084926
39778,11.17679054234327
39779,15.610521826933406
39780,17.017387422238112
39781,13.311089094045286
39782,16.491186400893092
39783,17.444509646032536
39784,14.40355538697842
39785,14.186596434725889
39786,13.822215681976214
39787,15.928923063604504
39788,13.568328034915368
39789,17.548955550734227
39790,15.619832351508633
39791,14.859620509701319
39792,18.671955303791854
39793,14.753129340183941
39794,18.828328234280676
39795,14.811245608793952
39796,16.994650098753592
39797,14.814916801059342
39798,14.485202501415992
39799,19.265316332191407
39800,11.780283965969462
39801,16.75426671476213
39802,12.052288426718107
39803,13.345732741950105
39804,11.888609315079748
39805,14.962024486507644
39806,14.122424449776721
39807,15.433891823476463
39808,11.762263986364548
39809,17.67013725700842
39810,12.242824158367533
39811,8.688769258985939
39812,11.764685408589965
39813,19.134011850302777
39814,17.241853201124904
39815,16.586076623539874
39816,9.99371083995252
39817,10.983646674071736
39818,13.026856924525074
39819,20.379600691455906
39820,17.750190553030087
39821,20.068042287408062
39822,16.291110473141256
39823,15.443646047373784
39824,19.855896679034814
39825,12.60043721077368
39826,17.23689866145645
39827,13.8769295319474
39828,11.346910963624849
39829,18.93013440052461
39830,15.328911350173975
39831,16.57002758470791
39832,15.243982961055236
39833,23.84595987327564
39834,14.342056679578493
39835,13.691657903589107
39836,10.178493480749804
39837,13.98376247882479
39838,15.691917086378483
39839,14.095406790299226
39840,12.340916574428888
39841,13.232128338568193
39842,13.098673276079158
39843,18.18706209956523
39844,14.740533443716505
39845,10.107069058351287
39846,16.500598233601977
39847,9.846971930537347
39848,15.181793446737348
39849,14.672809149119544
39850,8.715043132470683
39851,19.188242576375927
39852,12.808056883684326
39853,19.62309048470953
39854,15.789928955156453
39855,16.375413981172528
39856,14.4934969926771
39857,14.199516535731767
39858,17.35512862107438
39859,17.699969261363734
39860,10.030742625799439
39861,13.169463467511466
39862,9.207736213248081
39863,14.025852318784247
39864,15.975596755211868
39865,15.950371117173345
39866,24.159049955397073
39867,16.632535180256497
39868,15.75924789407061
39869,18.808613678906525
39870,13.760259218080881
39871,17.76722855277358
39872,15.672142846866139
39873,15.081164384641115
39874,14.256199189077405
39875,22.849533939733924
39876,15.065219578595826
39877,17.524544163574276
39878,13.12773037701987
39879,17.70474903070067
39880,15.078780324079917
39881,11.443487789980644
39882,13.572014880178129
39883,22.761897401052636
39884,14.78998975334521
39885,13.063955936043257
39886,17.871439643054423
39887,17.523845750418616
39888,17.15474824968981
39889,17.492799712573728
39890,11.476176047004163
39891,16.249560455534834
39892,14.554190542783752
39893,22.647691313782985
39894,13.544280562731357
39895,18.30088546491529
39896,14.560155261447425
39897,11.171923959933578
39898,17.78022264515036
39899,18.898610968977003
39900,18.607480152571647
39901,13.443912850218119
39902,13.011714529896308
39903,17.807764046391604
39904,13.145948084770342
39905,22.174769018932743
39906,21.759467168838906
39907,12.252608612417253
39908,11.963580113411037
39909,13.689792628360602
39910,12.42689339789925
39911,15.929879305692744
39912,15.927153756884795
39913,13.891813535358654
39914,15.392519200308964
39915,13.308752052799738
39916,14.295982918304702
39917,11.12338800398797
39918,18.199618493549753
39919,13.53943004888561
39920,14.237792743719378
39921,16.10751296739403
39922,15.7127720497871
39923,14.797591348161863
39924,11.360167691979967
39925,21.420927174740264
39926,18.12928195874305
39927,15.313977899346302
39928,10.65724146621297
39929,23.877978681698913
39930,21.313142774399893
39931,11.617352604448048
39932,16.136894770118303
39933,13.650833173410449
39934,12.282364180437112
39935,16.49846439190091
39936,14.06860378979518
39937,18.690848808887054
39938,13.973673384766037
39939,19.52070919447315
39940,15.08061788780799
39941,16.43300917266287
39942,14.18333778132952
39943,10.164941357242295
39944,20.347214286611052
39945,18.836517320819073
39946,14.341784229372118
39947,11.664508275212025
39948,16.00859198606357
39949,15.325513319828199
39950,12.714065913131481
39951,12.425452610536208
39952,16.638255965146733
39953,10.120909244612841
39954,8.857700690982991
39955,15.850922457736688
39956,16.20769106208349
39957,12.382875236876128
39958,15.684362745152736
39959,17.700365217354047
39960,14.230711321436049
39961,19.403291980189245
39962,8.874354992072485
39963,13.480672485043437
39964,15.654374763191793
39965,14.685782611906191
39966,20.34501556995485
39967,20.17100861246063
39968,14.463986459350759
39969,16.845411193306813
39970,20.1065579941439
39971,13.964316591981783
39972,12.363460917656958
39973,13.802584752061325
39974,18.711399385902183
39975,11.561328083693583
39976,11.45874686856034
39977,13.562551982878338
39978,13.131592304318387
39979,21.59692565251015
39980,13.631613603122663
39981,12.505470704523614
39982,18.968412473689334
39983,17.850295647578722
39984,18.43821844099631
39985,15.37963277731175
39986,13.737721391363849
39987,24.30827462613197
39988,19.82779811397031
39989,16.144139400290946
39990,13.765856212428616
39991,15.317601523646285
39992,22.235547015708946
39993,15.59814675789104
39994,15.272478198574326
39995,21.41825701865516
39996,9.908413700721898
39997,15.039840691182546
39998,18.38579634426374
39999,13.353899756869124
40000,17.72843732343667
